項目	値
事業の内容	３【事業の内容】　当社は、以下の内容を主な事業としております。なお、次の２部門は「第５　経理の状況　１財務諸表等　(1）財務諸表　注記事項」に揚げるセグメント区分と同一であります。 (1）エンタープライズソリューション事業各種システムの受託開発および導入コンサルティング、業務アプリケーション、制御アプリケーション、Ｗｅｂアプリケーション、モバイルアプリケーション開発支援、ビッグデータ解析の構築支援、パッケージ製品の自社開発、販売代理業務、海外製品のローカライズおよび国内販売、クラウドサービス事業 (2）IoTインテグレーション事業IoTインテグレーションによるソリューション開発、ハードウェアを起点としたシステム製品の開発販売、組込み系システムの受託開発、映像関連機器システムの販売、データセンター事業 事業の種類内容パッケージソフトウェア（エンタープライズソリューション事業）（IoTインテグレーション事業）ビジネスデータ分析を行うＢＩツール並びにシステム管理やネットワーク管理の負担を軽減するセキュリティ系のパッケージソフトウェアの販売、保守、導入支援を行い、企業の経営課題に応えるソリューションを提供しております。システム受託開発及び技術者派遣（エンタープライズソリューション事業）幅広い業種のＩＴ化に対する業務アプリケーションシステムの受託開発、コンサルティング、並びにシステムエンジニア、プログラマ派遣を行い、企業の業務効率及び生産性の向上を支援しております。ＩＤＣ及びＡＳＰサービス（IoTインテグレーション事業）ハウジング、ホスティング、レンタルサーバーを顧客へ提供するほか、当社が開発した流通業向け商品検索システム等、インターネットを通じて提供するアプリケーション・サービス・プロバイダサービスを行っております。クラウドサービス（エンタープライズソリューション事業）企業、官公庁、大学・研究機関を中心に、仮想化基盤に特化したサービスを提供しております。医療情報システム（IoTインテグレーション事業）大規模医療機関向け外来受付端末等のハードウェアのシステム設計・製造・導入・アフターサービスや、多施設共同の臨床研究における症例データの管理及び割付をクラウド上で行うソリューションの開発（医療クラウド）、臨床検査情報管理システム等を提供しております。車載情報システム（IoTインテグレーション事業）緊急車両向け情報端末のシステム設計・製造・導入からアフターサービスまで提供しております。組込み系システム（IoTインテグレーション事業）ネットワーク機器に組み込むキャリア向けスイッチ、セキュリティ用ミドルウェア、自動車や船舶の安全制御システムを設計・開発しております。ＩｏＴプラットフォームサービス（IoTインテグレーション事業）IoTシステム構築に必要なデバイス・クラウドサービスを自社・他社製品を問わず、ニーズに最適な製品を選定し、クラウド上やスマホアプリケーションに機能構築してサービス提供しております。映像関連機器システム（IoTインテグレーション事業）大型壁面マルチビジョンディスプレイをはじめとする映像関連機器の構築技術を展開し、システム設計から製造・導入・アフターサービスまで提供しております。  ［事業系統図］　事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社の経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 （1）経営方針　当社は、IoT、AI、DXといったコアサービスを通じて情報化社会の基盤構築を行い、経済の発展と活力ある豊かな社会の実現に貢献することを経営の基本方針とし、高コスト効率・高品質・高付加価値のトータルソリューションを提案しております。当社は今後も、継続的な成長を達成するため、先端技術と高度人材への先行投資を継続するとともに、更なる高収益体質化へ向けた効率的な経営を目指します。 （2）経営戦略等　現段階では当社は中期経営計画を公表しておりませんが、決算説明会及びその資料に於いて翌期以降の展望と経営戦略をお伝えしてまいりました。常に変動する開発・ソリューションニーズに応えるべく実施した事業セグメント統合（ソフトウェア受託開発とシステムコンサルを中心としたエンタープライズソシューション事業と、ハードウェアを起点としたソリューションを提供するIoTインテグレーション事業の２大セグメント）と、最先端技術研究とタスクフォース開発の起点とすべく設立したイノベーション推進体制は、企図した通り営業・リソースの最適統合と更なる効率化への展開へと繋がりました。　両セグメントに共通するテクノロジー基盤として、引き続き高度クラウド活用技術とAIテクノロジーに重点を置きつつ、蓄積してきたソフトウェア受託開発とIoTの現場における提案力と顧客要望のプラットフォーム取り込みでの機能改善を通じ、当社の特色であるハード・ソフト両面からの多元的提案と、自社独自ＩＰでのプロダクト開発路線をより鮮明化し、業界内におけるユニークポジションを更に確固たるものにしてまいります。 　これらを基にセグメントごとの戦略については下記のとおりとなります。（エンタープライズソリューション事業）　高度クラウド活用と応用力の高いエンジニアリング人材の育成を軸に顧客ベースの多様性・収益性改善を目指し、コロナ渦における大口集約からポストコロナ時代に即した顧客ポートフォリオの最適化を進めます。プライムとして一次請け出来るプロジェクト比率を引き続き向上させつつ、AWS、Azure、kintoneベースでの独自サービスであるkinterp、BIプラットフォームであるBoardと新サービスといった引き続き競争力のあるクラウドプラットフォームのカスタマイゼーション事業の受注規模拡大に更に注力して参ります。並行してアプリケーションの独自開発とプロダクト化を進め、対応人員の高度化を図りつつ、既存の請負開発においても、付加価値要因であるRPA、AIソリューション、 TSRI社と展開しているAI自動コード変換サービス提案等を積極的に行える開発と営業環境を構築、コアとしての組み込み提案を強化してまいります。 （IoTインテグレーション事業）　当社が得意とし、IoTインテグレーション事業において更に磨きをかけてきたハードウェアインテグレーションのノウハウは、OFF　MESといった工場運営指標や経営改革の改善提案において、世界トップクラスの産業・工場向けハードウェアであるAdvantech Co.,Ltd.(以下「アドバンテック社」）との資本・業務提携を通じた統合的提案力として業界内に定着しつつあり、同社との良好な共創（Co-Creation）戦略は今後も当社のIoT・ハードウェアインテグレーション分野において戦略的中核を担ってまいります。　さらに、順調に成長を続け業界内でも独自の地位を確立してきた工場向けインダストリアルIoT分野におけるインテグレーション提案の量・質的向上を成長ベースに、更なる市場拡張としてメディカル・リテール分野(SIoT分野)における協業拡大と、今後も増え続けていくアドバンテック社のカバー領域での優良なプロダクト群を当社の構築してきた幅広い産業分野への営業ルートへ投入・展開を行ってまいります。　また、当社独自のSolution-Ready-Product（SRP）の直接・パートナー販売・プラットフォーム上での展開・開発を通じ、ドアノッキングツールとしても営業期間・納期短縮の切り札としても高能率商品としての収益性の向上を図ります。 （3）目標とする経営指標　当社の目標とする経営指標については、ポストコロナ時代を見据えた経営拡大基軸に沿って、引き続き当面はエンタープライズソリューション事業とIoTインテグレーション事業を２本の大きな軸とした最新の成長戦略を反映した中期経営計画を策定することを計画しており、「売上高」及び「経常利益」を重要な経営指標として位置付けており、ROE（自己資本利益率）も重視しております。 （4）経営環境　当社の属する情報サービス産業界においては、ICTを活用して様々なモノ、サービスを繋げることにより、新たなイノベーションを創出する政府の成長戦略を背景に、IoT（モノのインターネット化）、AI（ディープラーニング・人工知能）、あらゆる分野でのDX化、クラウドプラットフォーム活用、ビッグデータ解析等の技術要素が注目されており、これらを取り込みつつ、地域の活性化、企業活動の高度化、生産性の向上に資するシステムやサービスの提供企業のミッションとしてが求められております。また、これらの提供を推進していくことでポストコロナ時代に対応する必要のある顧客ニーズの高まりにより受注が増加していくものと考えております。 （エンタープライズソリューション事業）　既存の請負開発においては、新型コロナウイルス感染症の影響を受け特に客先常駐開発体制の大きな見直しを図る必要があった流れから、ハイブリッド型の勤務体制の定着と新しい形態での顧客獲得を図ってまいりました。当期においてはコロナ影響も軽減化された所もあり、大口顧客への一時的な集約を進め体制を整理しつつ、ポストコロナに向けた顧客ポートフォリオ、リソース最適化を引き続き行い、生産性・顧客環境の維持と更なる収益性の向上の為の顧客ポートフォリオの維持と見直しを同時に図る営業改善を継続致しました。　「AWS」「Azure」といったクラウド上でのプラットフォーム開発、「kintone」（サイボウズ株式会社が提供するビジネスアプリプラットフォーム、基幹系・管理系のシステムを簡単に開発できるツール）及びBI＆CRM（Business Intelligence＆Company Performance Management）ツールの「Board」及び新商材のカスタマイゼーション事業の受注増と案件規模の拡大を受け、社内におけるカスタマイズソフトの開発及び社員の配属増、開発教育を進め、イノベーション推進チームも大きく拡充しつつ、現場でのAIソリューション活用の本格的な高付加価値・次世代型プロダクトの開発にも注力しております。 （IoTインテグレーション事業）　アドバンテック社との協業以降本格化したインダストリアルIoT分野における工場向け提案は、コロナ下においても提案の量・質・案件単価ともに好調な伸長を見せており、製造業におけるコロナ影響とIC不足からの脱却傾向が特に下期には鮮明に表れてきた中、当社独自開発のプラットフォームであるkonektiを組み合わせたクイックパッケージ提案において、特に営業期間と営業確度が向上、提案の精度と顧客満足度において業界内の一定の立ち位置を得られてきたと考えております。　また、工場サイドにおける少子化・高度人材の老齢化による技術継承問題は引き続き顕在化しており、かかる状況下小回りの利く工場IoT化ソリューション提案会社としての評価を引き続き拡大しつつ、今期より開始のメディカル分野(SIoT分野)と優良なプロダクト群を当社メディカル事業部・映像ソリューション部等での営業ルートへ投入してまいります。 （5）優先的に対処すべき事業上及び財務上の課題　当社は、冒頭の通り情報化社会の基盤構築を通じて、経済の発展と活力ある豊かな社会の実現に貢献することを経営の基本方針とし、高品質・高付加価値のトータルソリューションを提案しております。今後も当社は、継続的な成長を達成するため、社名の由来であるR&amp;D（RAD）・先端技術への投資を継続するとともに、高収益体質への改善に向けた効率的な経営を目指します。　この目標に沿って当社が優先的に対処すべき財務上の課題としては、数年来進めてきた事業構造・財務内容改革に於いて得られた手元資金を、現状においては比較的安定した状態であると考えております自己資本比率を適正なレベルで維持しつつ、当社の将来的発展に於いて最も重要な要素である人的要素とユニークな技術リソースの確保・高度化を図るベースとして適切に投資・活用しグループ経営の基盤を構築することが重要であると考えております。 　また対処すべき具体的な経営課題は、以下のとおりと考えております。①営業推進体制の強化　当社は、情報サービス産業界の変化を踏まえ、各事業の拡大を目指しておりますが、今後は企業の業務システムのプラットフォーム活用・アウトソーシング化の拡大とインダストリアルIoT部門での提案営業活動の拡大が見込まれるところから、営業推進体制の強化を目指してまいります。企業のホームドクターたれ、の社是の通り、営業活動において顧客ニーズを迅速かつ的確につかむことを大事に活動してまいります。②優秀な人材の確保　上記営業推進体制の中で、顧客ニーズに適時的確に応えていくためには、適切な人材確保を重要課題のひとつと認識しております。それには、新卒採用及び中途採用を促進するとともに、協力会社との連携を強化し、システムエンジニア、フィールドエンジニアとコンサルタント型営業人材の供給能力を高めます。また、戦略的に必要とされる技術について個々の社員とのキャリアの融合を図る目的で資格取得支援を通じた人材育成に努めるとともに、働きやすい職場環境を整備することで、優秀な人材の確保に努めてまいります。③競争力の強化　競争優位を保つためには、ポストコロナにおける企業の更なるシステム投資ニーズに応えらえる、差別化された強い技術力（商品力、開発能力、開発手法、コンサルティング能力）を基盤としたビジネスモデルの確立が必要と認識しております。また急速に台頭してきている生成型AIを始めとした新規技術の取り込み、当社の体制整備等の継続的対応に加え、より一層重要性を増している戦略的事業提携や事業統合を積極的に推進してまいります。④アライアンス構築によるプロダクトラインアップの拡充　当社は、これまでに蓄積してきた技術をもとに顧客ニーズに即したプロダクトの自社開発を行っています。しかしながら、ITソリューションが顧客のビジネスの発展に不可欠なものと位置付けられるに伴い、顧客の多様なニーズに応えることのできるプロダクト群を当社だけで開発することは難しく、外部IT企業とのアライアンスを通じてプロダクトラインアップを更に積極的に拡充を図ってまいります。⑤顧客満足度の向上　顧客満足度の向上は、情報サービス産業における重要な経営資源であるシステムエンジニアによってなされると認識しており、また、満足度において他社との差別化をもたらす大きな要素のひとつは技術力であると確信しております。当社は、ISO9001教育規程に沿った先進技術の資格取得支援などによって、システムエンジニアの技術力を継続的に強化し、組織レベルでの品質向上につなげてまいります。⑥収益性の確保　ソフトウェア開発事業の特徴として、業務の品質管理による収益性確保が重要課題のひとつと認識しております。受注案件の吟味と当社品質方針に基づくプロジェクト管理の更なる徹底に取り組んでおり、各プロジェクトにおける利益管理、コスト管理を徹底することに努めてまいります。⑦効率的な経営と収益力改善　企業価値を最大化するためには、事業目的の明確化、人的資源の最適化など、経営効率の向上も重要課題のひとつと認識しており、その課題の解決に向けた人材交流の活性化及び収益性改善の推進と事業拡大に邁進いたします。 （6）経営上の目標の達成状況を判断するための客観的な指標等　当社は、事業拡大による収益力強化及び安定的財務基盤の維持の観点から「売上高」及び「経常利益」を重要な経営指標として位置づけております。また、積極的な人材育成への投資や適切な研究開発投資を進める一方、収益力及び資本効率の向上を図るため、ROE（自己資本利益率）も重視しております。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が提出会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。(1）技術革新への対応に関するリスク　近年、AI・クラウド技術をはじめとするICT技術の革新が激化しており、当社が現在保有する技術・技能・ノウハウ等が陳腐化し、その技術優位性あるいは価格優位性を失う可能性があります。当社は、その技術革新に適時・的確に対応できるよう、社員の能力開発及び新技術習得を推進し、また、新しい技術の組織的発掘並びに競合他社と差別化できるソリューションの構築等に努めております。しかしながら、市場と顧客のニーズの急速な変化を的確に把握し、それに対応したサービスを提供できない場合、また、新たな技術動向に乗り遅れた場合、競合他社に対する競争力が低下し、受注件数が減少し、当社の経営成績および財政状況等に影響を及ぼす可能性があります。(2）人材確保及び人材育成に関するリスク　多様化する顧客ニーズへ対応し顧客満足度を高めていくためには、適切な人材確保が重要課題のひとつと認識していることから、当社は、各部門に配属可能な人材の確保と育成、安定したパフォーマンスを出せるリモートワーク体制を確立、今後ニューノーマル時代に対応したハイブリッド体制の構築に注力しております。しかしながら、他業界に比べ比較的人材が流動的である傾向があることなどから、適切な人材が十分に確保、育成できない場合は、開発規模の縮小、受注の断念により、当社の経営成績および財政状況等に影響を及ぼす可能性があります。(3）事業環境の変化に伴うリスク　近年、IT業界においては、高度化する最先端技術や多様化する顧客ニーズに対応しながら価格競争も激しくなりつつあります。このような環境のもと、顧客企業のIT投資動向の大きな変動や、業界内での価格競争が予想を大幅に超える水準となった場合は、当社の提供するシステムやサービスの販売価格低下につながり、当社の経営成績および財政状況等に業績に影響を及ぼす可能性があります。またニューノーマル時代において従業員にとって魅力のある適切な就労・開発環境の整備が出来ない場合、既存及び新規のプロジェクトの遂行や人材の確保に影響を及ぼす可能性があります。(4）システム開発業務に関するリスク　受託開発においては、契約時点での見積り精度の高低、開発作業に着手した後の仕様変更対応、開発したソフトの瑕疵等、予見不能な事態が発生することにより、開発工数増加や開発期間の長期化等で受注時の見積り工数・期間を超過することがあります。また、案件によっては受注額を上回る原価が発生し、不採算案件となる可能性があります。このため当社では、ISO9001の認証を取得し、システム開発の工程管理、品質管理の徹底に取り組んでおり、見積り精度の向上施策や、受注高に応じた責任者のチェックを含めたプロジェクト管理体制の構築や、詳細設計など工程の節目ごとに顧客と共同で試験を行うなどの対応をとり、リスクを極小化するよう努めております。しかしながら、複数または大型の不採算案件が発生した場合は、当社経営成績および財政状況等に業績に影響を及ぼす可能性があります。(5）新規事業に関するリスク　当社は、情報技術革新に伴う社会のニーズを事業化し、将来の収益基盤を築くため、子会社・関連会社などへの投融資を含めた新規事業への参入を行っております。投融資の決定には当社の技術・ノウハウ・投資経験等をもって最大限の吟味を行い各種投資リスクの回避に努めております。しかしながら、当該投融資が当社の事業に与える影響を確実に予想することは困難であり、当初想定していた成果を上げられず損失を蒙る場合には、当社経営成績および財政状況等に影響を及ぼす可能性があります。(6）情報セキュリティに関するリスク　当社では、情報処理サービス業務の提供にあたり、顧客データと個人情報を取り扱う場合があります。　これらの個人情報保護につきましては、「個人情報保護方針」に基づき、適切な管理に努めております。また、ISO27001認証取得に基づく内部監査の実施等の情報セキュリティ活動により、社員のセキュリティ対策に対する意識を高め、顧客から信頼される高度なセキュリティマネジメントの実現に努めております。しかしながら、不正アクセスや人為的な重大ミス等により、万が一顧客情報の紛失、破壊、改ざん、漏洩等があった場合、社会的信用の失墜、顧客からの信用喪失、または損害賠償請求による費用の発生等により、当社の経営成績および財政状況等に影響を及ぼす可能性があります。(7）自然災害及び重大な伝染病等に関するリスク　地震、風水害などの自然災害や重大な伝染病等が発生した場合には、事務所・設備・社員とその家族などに被害が発生し、労働力の低下による売上の減少、設備の修繕による支出増加、新たなパンデミックの出現・拡大や地域紛争等にともなうサプライチェーンの混乱による部品、原材料等の高騰や安定的な調達が困難となることで、当社の経営成績および財政状況等に影響を及ぼす可能性があります。被害を最小限にするため、災害対策マニュアルの作成、防災訓練、社員安否確認システムの整備、時差出勤及び在宅勤務など対策を講じるとともに、外部環境の動向や変化を慎重に見極め適時適切な対応に努めております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①財政状態及び経営成績の状況　当事業年度におけるわが国経済は、コロナ禍の直接影響は減少し全体景気は引き続き回復基調ではありますが、引き続き為替の急激な変動、物価上昇やエネルギー価格の高騰など、不安定な環境が続くことが予想されます。　このような状況下、当社は引き続き競争力強化の為にシステム増強を図る顧客様のニーズを満たすべく、IoTソリューション、SIサービス双方において先端技術を取り入れた提案力の強化を図ってまいりました。　インダストアルIoT分野においては、当社オリジナルブランドでのラインアップ強化とアドバンテックを始めとした提携企業とのハードウェア提案を更に増強してまいりました。エンタープライズSI領域においてもスピードを重視したプラットフォームSI提案要求を満たすべく、kintone（サイボウズ株式会社が提供するビジネスアプリプラットフォーム、基幹系・管理系のシステムを簡単に開発できるツール）ベースの当社オリジナル・多業種対応の基幹業務系プラットフォーム「kinterp®」を主軸としたローコード基幹系提案を拡大、新しいワークフローニーズに合った電子署名・電子契約ソリューションとの連携も強化し、今後ポストコロナ社会で予想されるハイブリッド・高度リモートワーク形態需要に向けたソリューションの提案を増加させました。　また医療機関向けオリジナルプロダクト開発も引き続き精力的に展開し、AI電話対応システム「トルテル」の地方自治体や事業体への適用拡大、最先端のAI技術を搭載したエッジカメラAIソリューションの開発・提案、レガシーシステムの切り替えを劇的に省力化するAI利用のマイグレーションソリューション「JANUS Studio®」のプロモーション拡大、高騰する電力料金への省電力ソリューション提案など、様々な新規ソリューションの提供販売にチャレンジしております。　新規顧客獲得については、力強く回復し始めた展示会でのリード獲得を再び主軸に、オンラインウェビナー等のSEO／SEMウェブプロモーション手法をさらに増強、ハイブリッドな形でのプロモーション体制を強化させてまいりました。　この結果、当社の当事業年度の売上高は、35億55百万円（前年同期比7.3％増）となりました。損益につきましては、営業利益86百万円（同52.4％増）、経常利益１億40百万円（同86.3％増）、当期純利益１億40百万円（同636.1％増）となりました。 　主なセグメントの経営成績を示すと、次のとおりであります。　「エンタープライズソリューション事業」　準委任・常駐型システム開発及び受託請負型システム開発案件においては、既存顧客及び新規顧客からの案件引き合い増加により更に受注増へと繋がりました。基幹システム系開発については新規顧客からの引き合いは多数ある中、リソース調達に時間とコストを要する状況であり取捨選択も行いつつの拡大となりました。BI関連サービスにつきましては、新規顧客の獲得は想定していたよりも伸びなかったものの、新機軸のプラットフォーム施策が動き出しました。その結果、売上高は22億35百万円（同9.7％増）となりました。 　「IoTインテグレーション事業」　インダストリアルIoT分野及び医療IoT分野においては、コロナ影響からの脱却を図る既存顧客様からの受注が順調に増加し、新規獲得についてもハードウェア納期問題が改善される中、順調に増加している引き合いをこなすべく体制を再構築、特に医療機関向け自動再来受付システム等の販売・開発につきましては回復基調が鮮明になり前事業年度に比べて受注増となりました。自動車搭載セキュリティシステムのロイヤリティ収入等は引き続き好調に推移致しました。映像情報システム関連におきましては為替影響での競争力の低下もあり大口の顧客についてやや苦戦しました。その結果、売上高は13億19百万円（同3.4％増）となりました。  ②キャッシュ・フローの状況当事業年度における現金及び現金同等物（以下「資金」という。）は、税引前当期純利益が１億20百万円増加した一方、減少要因として長期借入金の返済、自己株式の取得があり、前事業年度末に比べ１億87百万円減少し当事業年度末には24億88百万円となりました。当事業年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は、１百万円（同98.9％減）となりました。これは主に、売上債権及び契約資産の増加による支出１億81百万円、法人税等の支払51百万円、税引前当期純利益の計上１億58百万円及び賞与引当金の増加による収入65百万円によるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果使用された資金は、３百万円（同98.8％減）となりました。これは主に、無形固定資産の取得による支出33百万円、投資有価証券の売却による収入47百万円によるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果使用された資金は、１億86百万円（同26.7％増）となりました。これは主に、長期借入金の返済による支出１億20百万円、自己株式の取得による支出38百万円及び配当金の支払いによる支出26百万円によるものであります。③生産、受注及び販売の実績a.生産実績　当事業年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当事業年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）エンタープライズソリューション事業（千円）2,233,622111.1IoTインテグレーション事業（千円）1,316,383104.8合計（千円）3,550,006108.7（注）１．セグメント間取引については、相殺消去しております。２．金額は販売価格によっております。３．データセンター事業では受注生産を行っておりませんので、これに係る生産実績は含めていません。 b.受注実績　当事業年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）エンタープライズソリューション事業（千円）2,416,529111.4891,213125.5IoTインテグレーション事業（千円）1,485,530107.8621,641136.3合計3,902,059110.01,512,854129.7（注）１．セグメント間取引については、相殺消去しております。２．データセンター事業では受注生産を行っておりませんので、これに係る受注実績は含めていません。 c.販売実績　当事業年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当事業年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）エンタープライズソリューション事業（千円）2,235,633109.7IoTインテグレーション事業（千円）1,319,849103.4合計（千円）3,555,483107.3（注）１．セグメント間取引については、相殺消去しております。２．最近２事業年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前事業年度（自  2021年４月１日至  2022年３月31日）当事業年度（自  2022年４月１日至  2023年３月31日）金額（千円）割合（％）金額（千円）割合（％）第一環境株式会社350,58310.6496,72814.0 (２)経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容（資産）　当事業年度末の流動資産は34億79百万円となり、前事業年度末に比べ83百万円増加いたしました。これは主に、売掛金及び契約資産が１億81百万円、前渡金が60百万円、原材料及び貯蔵品が15百万円増加した一方、現金及び預金が１億87百万円、仕掛品が４百万円減少したことによるものであります。固定資産は６億33百万円となり、前事業年度末に比べ１百万円減少いたしました。これは主に工具器具備品が５百万円、繰延税金資産が18百万円、貸倒引当金が６百万円増加した一方、投資有価証券が19百万円減少したことによるものであります。　この結果、総資産は41億12百万円となり、前事業年度末に比べ81百万円増加いたしました。（負債）　当事業年度末の流動負債は７億33百万円となり、前事業年度末に比べ81百万円増加いたしました。これは主に、未払法人税等が13百万円、未払消費税等が14百万円減少した一方、賞与引当金が65百万円増加したことによるものであります。固定負債は７億58百万円となり、前事業年度末に比べ78百万円減少いたしました。これは主に、退職給付引当金が42百万円増加しましたが、長期借入金が１億20百万円減少したことによるものであります。　この結果、負債合計は14億92百万円となり、前事業年度末に比べ３百万円増加いたしました。（純資産）　当事業年度末の純資産合計は26億20百万円となり、前事業年度末に比べ78百万円増加いたしました。これは主に当期純利益の計上、剰余金の配当により、利益剰余金が１億14百万円増加し、減少要因として自己株式が38百万円増加したことによるものであります。　この結果、自己資本比率は63.7％（前事業年度末は63.1％）となりました。 （売上高）　当事業年度における売上高は、前年同期比で２億41百万円増加し、35億55百万円となりました。セグメントごとの業績につきましては、「４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」の「(1）経営成績等の状況の概要」「①財政状態及び経営成績の状況」に記載のとおりであります。（営業損益）　受注増による売上高増加、それに伴うプロジェクトへのアサイン増加により人件費も増加しましたが、材料費が前年同期より減少したことにより、売上総利益は前年同期比で90百万円増加し、７億１百万円の利益となりました。　販売費及び一般管理費については、人件費の増加及び交際費や出張旅費など経費の増加があり、前年同期比で60百万円増加し、６億14百万円となりました。　その結果、営業損益は、86百万円の利益（前年同期比52.4％増）となりました。（経常損益）　営業損益に加えて、受取配当金50百万円、雑収入４百万円の計上により、経常損益は１億40百万円の利益（前年同期比86.3％増）となりました。（税引前当期純損益）　保有する投資有価証券を売却したことによる投資有価証券売却益18百万円を特別利益に計上いたしました。　その結果、税引前当期純損益は１億58百万円の利益（前年同期比317.7％増）となりました。 （当社の経営成績に重要な影響を与える要因）　当社の経営成績に重要な影響を与える要因につきましては、「第２　事業の状況」の「１　経営方針、経営環境及び対処すべき課題等」及び「３　事業等のリスク」に記載のとおりであります。（経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等）　当社は、持続的な利益成長を目指した事業拡大の観点から、各事業における成長性や効率性の向上に取り組んでおり、「売上高」及び「経常利益」を重要な経営指標として位置づけております。また、積極的な人材育成への投資や適切な研究開発投資を進める一方、収益力及び資本効率の向上を図るため、ROEも重視しております。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　キャッシュ・フローの分析については、「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」（1）経営成績等の状況の概要　「②キャッシュ・フローの状況」に記載のとおりであります。　当社の資本の財源及び資金の流動性については、資金需要については、営業活動で使用される運転資金他、設備投資や事業規模拡大に向けた戦略的投資であります。運転資金の調達については、自己資金および銀行借入れを主としており、戦略的投資に向けた資金調達については、資本業務提携や第三者割当増資等により調達しております。当事業年度末時点において、長期借入金の残高は120百万円であります。また、主要取引銀行４行との間で合計800百万円の当座貸越契約を締結しております（当事業年度末借入未実行残高800百万円）。 ③重要な会計上の見積り及び当該見積りに用いた仮定　当社の財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。重要な会計方針については、「第５　経理の状況　１　財務諸表等（1）財務諸表　注記事項（重要な会計上の見積り）」に記載しております。この財務諸表の作成にあたり、会計上見積りが必要となる事項につきましては、合理的な基準に基づき見積りをしております。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】　当社は、AI技術を用いたソフトウェアの開発とIoT分野において高評価を得ているハードウェア技術を組み合わせ、ソフトウェアとハードウェア双方を自社開発し製品販売するための研究開発活動を行ってまいりました。各事業とは別に技術開発を行っていることから、特定のセグメントに区分することが困難なため、セグメント別に記載しておりません。当事業年度の研究開発費の総額は14百万円であります。
設備投資等の概要	１【設備投資等の概要】　当事業年度は重要な設備投資はありません。 
主要な設備の状況	２【主要な設備の状況】　当社における主要な設備は、次のとおりであります。2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）車両運搬具　（千円）工具、器具及び備品（千円）合計（千円）本社（東京都港区）エンタープライズソリューション統括・開発・販売業務施設11,134017,74228,877 250(17)IoTインテグレーション大阪事業所（大阪市西区）IoTインテグレーション開発業務施設0－35635616名古屋事業所（名古屋市中区）エンタープライズソリューション開発業務施設1,506－2791,78610福岡技術センター（福岡市博多区）エンタープライズソリューション開発業務施設230－1103414 （注）従業員数の（　）は、臨時従業員数を外書しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式15,000,000計15,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月23日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,355,3905,355,390東京証券取引所スタンダード市場単元株式数は100株であります。計5,355,3905,355,390－－
