項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社(福留ハム株式会社)及び当社の原料供給を目的とする子会社２社により構成され、食肉及び食肉製品の加工及び販売を主たる業務としております。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付け及びセグメントとの関連は次のとおりであります。なお、次の２部門は「第５経理の状況　１連結財務諸表等　注記事項」に掲げるセグメントと同一の区分であります。 (加工食品事業)当事業においては、ハム、プレスハム、ソーセージ、惣菜等を製造及び仕入・販売しております。 (食肉事業)当事業においては、食肉及び食肉包装加工製品を製造及び仕入・販売しております。 [主な関係会社](仕入)㈱福留、佐賀県枝肉出荷㈱　事業系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 経営方針当社グループの経営方針は「お客様第一」を経営理念として、「安心・安全・美味しさ・お役立ち」を追求し、ハム・ソーセージ等の分野において、高付加価値の製品を提供し顧客のニーズに応えることにより、社会に貢献することを基本方針としております。この社会的使命の達成に向けて努力し続けるとともに、事業の効率化、営業力の強化、競争力の強化や、収益力改善の取り組みを通して、企業価値の向上に努め、お客様により大きな喜びと感動をご提供できるよう取り組んでまいります。 (2) 経営環境、優先的に対処すべき事業上及び財務上の課題新型コロナウイルス感染症対策の緩和により人流の拡大や個人消費の回復とともに経済活動の回復が期待されるものの、世界的な金融引き締めが続くなか、物価上昇や供給面での制約、さらには金融資本市場の変動など、引き続き景気下振れリスクに注視が必要な状況で推移すると予想されます。当業界におきましても、原材料価格やエネルギーコスト等の上昇に加え、労働コストならびに物流コストの上昇などが消費マインドに与える影響を考慮し、生活様式の多様化に対応した商品展開や新商品の開発などへの対応が求められます。 当社グループのセグメントごとの経営環境の認識は、以下のとおりであります。 加工食品事業2022年度は、新型コロナウイルスの感染症対策の緩和により市場が回復傾向にあったものの、競合他社との価格競争の激化や物価上昇等により消費者の低価格・節約志向は引き続き厳しさを増しており、さらにはギフト商戦におきましても市場全体の低迷を受け売上は減少するなど、ハム・ソーセージ部門の回復は遅れ気味で推移いたしました。2023年度は、原材料価格やエネルギーコストの予想を上回る急激な上昇、高騰が続いており、コスト削減努力を続けるとともに、原材料の安定調達と仕入の見直しによる原価低減、業務用・ギフト・ネット市場等の新市場の販売拡大に向けたチャレンジを行い、新たなビジネスモデル構築に努めてまいります。 食肉事業2022年度は、新型コロナウイルス感染症の長期化等の影響による外食事業が低迷するなか、量販店向けの国産牛肉の販売やブランド豚の販売強化により食肉事業全体の取扱量は増加いたしました。また、仕入の見直しやコスト削減等に取り組みましたが、仕入価格や物流コスト等の上昇により大変厳しい状況でありました。2023年度は、相場に左右されにくい安定的な仕入体制に注力していくとともに、ブランド戦略等採算重視の販売に努め、適正管理による余剰在庫の削減、労働コストや物流コスト等のコスト削減に取り組んでまいります。 (3) 中期経営戦略当社グループは、「安心・安全・美味しさ・お役立ち」を追求し、創業100周年を迎え、高付加価値の製品を提供し顧客のニーズに応えることにより、社会に貢献することを目的としております。2020年６月、新たな100年のスタートにあたり、あふれる味覚をもってお客様から選ばれ続ける存在であり続けるために、「中期経営計画（2021年３月期－2023年３月期）」(以下「本計画」)を策定いたしました。最終年度にあたる当連結会計年度におきましては、『第三ステップ』として「開発・調達・製造・物流・販売の連携強化を通じた相乗効果の創出」を重点施策として取り組んでまいりました。しかしながら、当社グループを取り巻く経営環境は、新型コロナウィルス感染症の長期化ならびに原材料価格やエネルギーコストの予想を上回る急激な上昇・高騰などにより、当初「本計画」策定時に前提としていた事業環境が著しく変化し、各重点施策に遅れが生じた結果、当連結会計年度におきましても営業損失を計上いたしました。  2024年３月期においては、中期経営計画は策定しておりませんが成長戦略構築と収益体質改善を最優先課題と位置づけ、以下の三点に引き続き取り組んでまいります。 Ⅰ．商品の競争力強化　食品メーカーとして消費者ニーズを把握するなか、新商品開発ならびに既存商品のブラッシュアップにより商品付加価値を高め、消費者から選ばれ続ける商品づくりに注力してまいります。 Ⅱ．営業力強化による販路拡大　ブランド戦略、商品戦略・取引先戦略等の営業戦略を明確にするなか、商談力の強化と営業活動効率化により販売拡大に取り組んでまいります。併せて、業務用市場、ギフト市場、ネット市場等の新規市場での販売拡大に注力し、新たなビジネスモデル構築に取り組んでまいります。 Ⅲ．業務の見直しによる収益構造改革　原材料の安定調達と仕入の見直しによる原価低減や取扱商品の絞り込みによる生産性向上ならびに業務のシステム化推進による全体経費の削減に取り組み、収益構造改革を推し進めてまいります。 こうした取り組みの実現を通し、真の筋肉質体制になり、企業価値の向上に努めるとともに、お客様により大きな喜びと感動をご提供してまいります。また、中長期的な企業価値の向上を目指し、「ＳＤＧｓ」にも取り組んでまいります。サステナビリティに対する取り組みの注目度の高まりにより、消費者の意識や行動も変化しつつあるなか、商品開発等そのものに「Environment」環境と「Social」社会の要素を取り入れ「Governance」企業統治を強化した「昴ＥＳＧ」と称した取り組みの実施を日々の事業活動において展開することで、選ばれ続ける企業となるよう努めてまいります。 (4) 経営上の目標の達成状況を判断するための客観的な指標等当社グループは、事業の成長性と収益性を重視し、売上高及び営業利益を経営上の目標達成状況を判断するための客観的な指標としております。2024年３月期の連結売上高は260億円、連結営業利益は70百万円の達成を目指しております。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①　市況変動のリスク当社グループが主に取り扱っている販売用食肉や、ハム・ソーセージ及び調理加工食品の原材料となる畜産物は、国内外から調達しております。ＡＳＦ（アフリカ豚熱）、ＢＳＥ、鳥インフルエンザ、口蹄疫、豚流行性下痢など家畜の疫病発生や輸入豚肉・輸入牛肉を対象としたセーフガード（緊急輸入制限措置）の発動などの輸入制限により仕入数量の制限や仕入価格の上昇が考えられます。また、原油価格の変動により、石油製品である容器類、包装材料の仕入価格が変動する可能性があります。これらの市場変動により、仕入価格や供給量に大きな変動が生じた場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。この対策として、市場ニーズに沿った商品やサービスの提供やオリジナルブランドを中心に相場に左右されにくい商品の取扱いの拡大を行ってまいります。また、新しい国内外の仕入産地の開発や原材料の調達ルートの分散化、代替原材料の検討などの対応策を進めております。  ②　減損会計適用の影響について当社グループの事業所開設の際には、敷地を取得するケースと賃借で使用するケースがあり、事業用の設備、不動産等の様々な有形固定資産、無形固定資産を所有しております。固定資産の減損の兆候がある資産及び資産グループについて、当該資産又は資産グループの将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。当社グループが保有する固定資産について減損処理が必要となった場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 ③　退職給付債務のリスク当社グループは、退職給付費用及び債務を将来の退職給付債務算出に用いる割引率などの年金数理上の仮定に基づいて算出しておりますが、金利環境の変化等により実際の結果が仮定と異なる場合や仮定に変化があった場合には、退職給付費用及び計上される債務に大きな影響を及ぼす可能性があります。また、退職給付制度を改定した場合にも、追加的負担が発生する可能性があります。それにより当社グループの業績及び財政状態に影響を及ぼす可能性があります。 ④　自然災害等のリスク　当社グループは、地震や台風等の大規模な自然災害により生産及び物流拠点や営業拠点の設備に甚大な損害を受ける可能性があります。さらに交通網の遮断・エネルギー供給の停止・通信の不通などにより、営業活動の混乱や生産の遅延・停止等を受け、事業活動に影響を与え、当社グループの業績及び財政状態に影響を及ぼす可能性があります。この対策として、「ＦＲＡ(福留ハム・リスクマネジメント・アクション)委員会」を設置し、実際に自然災害が発生した場合には、直ちに対策本部を立ち上げ、対応する体制を整備しております。また、広島豪雨災害や熊本地震により被害を受けた広島工場と熊本工場の災害に対してのリスク分散のため、2019年５月岡山県に岡山昴工場を新設・稼働しております。 ⑤　新型コロナウイルス感染症に関するリスク当社グループは、複数の工場、事業所等を使用し事業活動を行っております。新型コロナウイルス感染症の感染拡大が徐々に抑制されておりますが、今後新型コロナウイルス感染症が再び拡大し、感染者や重篤者の発生等により事業活動の停止を余儀なくされた場合、当社グループの事業活動及び業績や財政状態に影響を及ぼす可能性があります。当社グループでは、今後も感染の状況を注視しながら事業運営に取り組むとともに、引き続き適切な感染症防止対策を実施してまいります。 ⑥　商品の安全性のリスク当社グループの提供する商品において、異物の混入、表示不良品の流通、あるいは社会全般にわたる一般的な品質問題など、商品の品質に重大な瑕疵や不備、その他当社グループの想定範囲を超えた事象が発生した場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　　この対策として、当社グループは、「安全・安心」をモットーに商品づくりに取り組んでおります。外部認証（ＩＳＯ、ＨＡＣＣＰ）の取得、トレーサビリティシステムやフードディフェンスの強化をはじめとして品質保証部門による厳しい品質保証体制を構築し、常に運用の向上・見直しを図りながら、危機意識の浸透による安心・安全な生産を行ってまいります。なお、食品安全マネジメントシステムに関する国際規格であるＩＳＯ22000を2022年３月に製造工場である広島工場、熊本工場及び岡山昴工場で認証取得し、運用しております。  ⑦　法的規制のリスク当社グループの取扱い品目の大半は、「食品衛生法」「農林物資の規格化及び品質表示の適正化に関する法律」「不当景品類及び不当表示防止法」を始めとした多くの法的規制を受けております。これら法的規制に大幅な改正や新設があった場合や、何らかの理由で関連法規等を遵守できず、法的規制等の適用を受けることになった場合などには新たな費用の発生、あるいは事業活動を制限されるなど、当社グループの業績及び財政状況に影響を及ぼす可能性があります。この対策として、当社グループは、各種業界団体への加盟等により、必要な情報を的確に収集するとともに、総務人事部に法務担当を設置して、製品・商品の安全・安心の包括的な管理体制のみならず、全般的な法令遵守体制を強化し、関連法規の遵守に努めてまいります。 ⑧　情報セキュリティ当社グループの業務は、基幹システムを導入し、業務の運営を行っています。昨今頻発している豪雨や地震等の自然災害、大規模停電や不正アクセスなど不測の事態により情報の漏洩やシステム障害が発生した場合、当社グループの信用低下や業績及び財政状態に影響を及ぼす可能性があります。この対策として、ＶＰＮ(バーチャル プライベート ネットワーク)を構築し、ネットワークのセキュリティを確保するとともに、コンピュータにセキュリティソフトやウイルス対策ソフトを導入し、セキュリティ強化を図っております。また、機密性の高い情報は、データセンターにおいて、より強固なセキュリティにより保管するよう対策を行っております。 ⑨　業績悪化のリスク当社グループは、2019年3月期以降、５期連続の営業赤字を計上しております。また、原材料価格やエネルギーコストの急激な上昇・高騰が続いており、経営環境の更なる悪化に繋がるリスクがあります。しかしながら、当社グループは、当該状況を解消するために、重点施策として、「商品の競争力強化」「営業力強化による販売拡大」「業務の見直しによる収益構造改革」を実施し、収益改善および黒字化に向け注力しております。なお、現金及び預金、短期間に資金化可能な投資有価証券および取引金融機関との当座貸越契約の未実行残高等の資金余力は十分であると判断しておりますが、引き続き黒字化達成に向けて取り組んでまいります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 (１)経営成績等の概要当連結会計年度における当社グループ(当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー(以下、「経営成績等」という。)の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度(2022年４月１日～2023年３月31日)におけるわが国経済は、新型コロナウイルス感染症の影響が残るものの経済社会活動に回復がみられ、人流の拡大やインバウンド需要の回復もあり、個人消費の緩やかな持ち直しの動きがみられました。しかしながら、ロシア・ウクライナ情勢の長期化の影響に加え、エネルギー価格や原材料価格の高騰など、コストプッシュ型インフレの進行により依然として先行き不透明な状況で推移いたしました。このような状況のなか、当社グループは、今期を最終年度とした「中期経営計画2021年3月期‐2023年3月期」において、「開発・調達・製造・物流・販売の連携強化を通じた相乗効果の創出」をテーマとして「商品開発の強化」「販売戦略の構築と実行」「新規市場へのチャレンジ」の三点に取り組んでおり、各重点施策の展開を実行してまいりました。また、原材料価格の高騰やエネルギーコストの上昇を受け、販売価格への転嫁や商品規格変更を行い、生活様式の多様化に対応した商品展開や新商品の開発など、収益力向上と経営体質強化に努めてまいりました。以上の結果、当連結会計年度の売上高は、248億95百万円(前年同期は244億20百万円)となりました。利益につきましては、営業損失は３億65百万円(前年同期は営業損失３億72百万円)、経常損失は３億36百万円(前年同期は経常損失３億27百万円)、親会社株主に帰属する当期純損失は減損損失を８億30百万円計上したことにより11億94百万円(前年同期は親会社株主に帰属する当期純損失７億18百万円)となりました。 セグメントごとの経営成績は、次のとおりであります。 加工食品事業加工食品事業におきましては、新型コロナウイルス感染症対策の緩和に伴い市場が回復傾向にあるなか、人流の拡大による業務用商品の需要が高まり、大容量商品としてウインナー群の大袋商品などが伸長いたしました。また、同業他社との価格競争の激化の影響により量販店向け商品の販売量が減少いたしましたが、価格改定に伴う販売価格上昇の影響により、売上高は増加いたしました。その結果、売上高は107億75百万円（前年同期は107億32百万円）、セグメント利益（営業利益）は１億92百万円（前年同期比26.4％減）となりました。 食肉事業　国産牛肉は、量販店向けの販売が好調に推移したことに加え、販売単価の上昇や仕入の見直しにより、売上高は前年同期を上回りました。また、国産豚肉におきましても、ブランド豚の販売強化による取扱量の拡大に取り組み、売上高は前年同期を上回りました。その一方で、輸入食肉におきましては、外食・中食等の業務筋に向けての冷凍商材の販売強化と販路の拡大を行ったものの、継続した仕入価格高騰に起因した国内需要の減退などがあり、売上高は減少いたしました。その結果、売上高は141億20百万円（前年同期は136億88百万円）、セグメント損失（営業損失）は15百万円（前年同期はセグメント損失（営業損失）は１億27百万円）となりました。  ②キャッシュ・フローの状況(営業活動によるキャッシュ・フロー)営業活動の結果使用した資金は、49百万円（前連結会計年度は２億５百万円の資金獲得）となりました。主な要因は、減価償却費４億63百万円、減損損失８億30百万円、税金等調整前当期純損失11億67百万円及び売上債権の増加額２億６百万円によるものであります。(投資活動によるキャッシュ・フロー)投資活動の結果使用した資金は、２億78百万円（前連結会計年度は１億98百万円の資金使用）となりました。主な要因は、有形固定資産の取得による支出３億45百万円によるものであります。(財務活動によるキャッシュ・フロー)財務活動の結果得られた資金は、２億92百万円（前連結会計年度は３億37百万円の資金使用）となりました。主な要因は、長期借入れによる収入５億円と長期借入金の返済による支出２億53百万円によるものであります。 ③生産、受注及び販売の実績a.生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。　セグメントの名称生産高(百万円)前期比(％)加工食品事業7,179△0.3食肉事業5,0848.8合計12,2633.3  (注) １  セグメント間取引については、相殺消去しております。２  金額は、製造原価によっております。 b.受注実績当社グループは、受注生産ではなく見込生産を行っております。 c.商品仕入実績当連結会計年度における商品仕入実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称商品仕入高(百万円)前期比(％)加工食品事業704△17.8食肉事業8,0973.2合計8,8021.1  (注) １　金額は、仕入価格によっております。 d,販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(百万円)前期比(％)加工食品事業10,7750.4食肉事業14,1203.2合計24,8951.9  (注) １　セグメント間取引については、相殺消去しております。２　総販売実績の100分の10以上を占める相手先はありません。  (２)経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　財政状態及び経営成績の状況に関する認識及び分析・検討内容当社グループの連結会計年度の経営成績及び財政状態は、以下のとおりであります。 経営成績の分析(売上高)当連結会計年度における売上高は、248億95百万円（前年同期は244億20百万円）となりました。売上高は、消費者の節約・低価格志向は依然強いものの、価格改定に伴う販売価格の上昇などにより、増加いたしました。 (売上原価、販売費及び一般管理費)当連結会計年度における売上原価は、原材料価格の高騰やエネルギーコストの上昇により、前連結会計年度に比べ３億81百万円増加の209億93百万円(前期比1.9％増)となりました。販売費及び一般管理費は、労働コストや物流コストの上昇により、前連結会計年度に比べ86百万円増加の42億67百万円(前期比2.1％増)となりました。 (営業外損益)当連結会計年度における営業外収益は、１億27百万円(前期比12.6％減)となりました。これは、受取配当金46百万円、不動産賃貸料55百万円等によるものであります。営業外費用は、98百万円(前期比1.9％減)となりました。これは、支払利息66百万円や不動産賃貸費用28百万円等によるものであります。 (特別損失)当連結会計年度における特別損失は、８億30百万円となりました。これは、減損損失８億30百万円によるものであります。 (親会社株主に帰属する当期純損益)当連結会計年度における親会社株主に帰属する当期純損失は、11億94百万円(前期は親会社株主に帰属する当期純損失７億18百万円）となりました。 財政状態の分析(資産の部)当連結会計年度末の資産合計は、前連結会計年度末に比べ７億45百万円減少の137億６百万円となりました。流動資産は、前連結会計年度末に比べ２億29百万円増加の61億47百万円となりました。主な要因は、売掛金２億５百万円の増加によるものであります。固定資産は、前連結会計年度末に比べ９億74百万円減少の75億59百万円となりました。主な要因は、建物及び構築物２億38百万円、土地６億41百万円の減少によるものであります。 (負債の部)当連結会計年度末の負債合計は、前連結会計年度末に比べ４億78百万円増加の114億79百万円となりました。流動負債は、前連結会計年度末に比べ４億12百万円増加の73億87百万円となりました。主な要因は、支払手形及び買掛金１億10百万円、短期借入金１億74百万円と未払金67百万円の増加によるものであります。固定負債は、前連結会計年度末に比べ66百万円増加の40億92百万円となりました。主な要因は、長期借入金１億72百万円の増加と退職給付に係る負債65百万円の減少によるものであります。 (純資産の部)当連結会計年度末の純資産合計は、前連結会計年度末に比べ12億24百万円減少の22億27百万円となりました。主な要因は、利益剰余金11億94百万円の減少によるものであります。以上の結果、自己資本比率は16.2％となりました。  セグメントごとの資産は、次のとおりであります。 加工食品事業当連結会計年度におけるセグメント資産は、有形固定資産の減損損失及び減価償却費の計上等により、前連結会計年度に比べ３億88百万円減少の55億40百万円(前期比6.6％減)となりました。　食肉事業当連結会計年度におけるセグメント資産は、売掛金及び商品及び製品の増加により、前連結会計年度に比べ１億67百万円増加の27億59百万円(前期比6.5％増)となりました。 主要な経営指標は、次のとおりであります。 主な経営指標当連結会計年度(％)前期比(％)売上高経常利益率△1.4△0.1自己資本比率16.2△7.7  グループは、安定的かつ継続的な成長を重視し、売上高経常利益率、自己資本比率を重要な経営指標として位置付け、売上高経常利益率５％、自己資本比率50％を経営目標として、その向上に努めてまいります。 　　　(売上高経常利益率）当連結会計年度における売上高経常利益率は、厳しい経営環境により経常損失となり、売上高経常利益率△1.4％で前期に比べ0.1％減少いたしました。 　(自己資本比率)当連結会計年度における自己資本比率は、利益剰余金の減少により、16.2％となり、前期に比べ7.7％減少いたしました。 ②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報キャッシュ・フローの状況の分析当社グループの当連結会計年度のキャッシュ・フローは、「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の概要　②　キャッシュ・フローの状況」に記載のとおりであります。 資本の財源及び資金の流動性当社グループの運転資金需要のうち主なものは、商品及び原材料の仕入のほか、製造費、販売費及び一般管理費等であります。投資を目的とした資金需要は、設備投資等によるものであります。当社グループは、事業運営上必要な資金の流動性と資金の源泉を安定的に確保し、収益構造を確立し、安定経営の基盤を強固にすることを基本方針としております。短期運転資金は、自己資金及び金融機関からの短期借入を基本としており、設備投資や長期運転資金の調達につきましては、金融機関からの長期借入を基本としております。  (３)重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表の作成にあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。 連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。 （減損損失における将来キャッシュ・フロー）減損損失を認識するかどうかの判定及び使用価値の算定において用いられる将来キャッシュ・フローは、事業計画の前提となった数値を、経営環境などの外部要因に関する情報や当社グループが用いている内部の情報（予算など）と整合的に修正し、資産グループの現在の使用状況や合理的な使用計画等を考慮し見積っております。当該見積りには、売上高に影響する販売単価及び数量、また経費見込金額等の仮定を用いております。また、損益の見積りのほか、将来キャッシュ・フローの期間、当該期間における再投資の見積り等、見積要素が複数存在します。当該見積り及び仮定について、将来の不確実な経済条件の変動等により見直しが必要となった場合、翌連結会計年度以降の連結財務諸表において追加の減損損失（特別損失）が発生する可能性があります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループにおける研究開発活動は、開発アカデミーを中心に行っており、「食品の特性と安心・安全・美味しさを追求し、健康と感動と笑顔のある楽しい食生活を演出するとともに人に対する優しさ」を経営方針としております。当連結会計年度のハム・ソ－セージの分野におきましては、発売から70年以上が経過し、当社オンリーワン商品である「花ソーセージ」をスライスパックにした「花ソーセージスライス」を発売いたしました。また、コロナ禍からの回復基調にある外食産業や業務用商品向けに、豚肉のあらびき感にこだわったあらびきポークウインナーとして「あらびきKING」、焼いて食べる専用のソーセージとしてドイツの屋台で親しまれている「ブラートヴルスト」、あらびきタイプのソーセージを厚切りステーキとした「ポーク＆チキンボロニアソーセージ」等の冷凍タイプを発売いたしました。さらには、ポーク＆チキンウインナーのパッケージの見直しを行い、岡山昴工場生産の「瀬戸内ウインナー」、熊本工場生産の「くまモンウインナー」をリニューアル発売いたしました。デリカテッセンの分野におきましては、お客様からご好評いただいている「肉厚ハンバーグ」シリーズとして、あっさり味の「肉厚ハンバーグ和風おろしソース」を発売いたしました。また、コンパクトな包装材とすることで環境負荷の低減に繋がるよう、国産ハンバーグや牛カルビハンバーグシリーズの包装材を見直し、リニューアルを行っております。ギフト商品におきましては、当社のオリジナルブランド「ロマンティック街道」シリーズを中心とした中元・歳暮の商品バリエーションを充実させるとともに、デリカテッセンギフトや自家用として伸長しているカジュアルギフトの拡販に取り組み、今後も幅広い分野での商品開発を進め、売上拡大を図ってまいります。コンプライアンスやトレーサビリティ等の食の安心・安全への対応、素材の特性を活かした美味しさの追求、新たな食シーンの提案等、消費者ニーズに沿った商品の提供ができるよう邁進してまいります。今後も、マーケットインの発想で市場のニーズを把握し、仕入れ・製造・販売部門との部門連携を図り、常に迅速なる商品開発を進めてまいります。 当連結会計年度における研究開発費は218百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資については、生産性向上や設備の維持更新などを目的とした設備投資を継続的に実施しております。当連結会計年度の設備投資の総額は394百万円であり、セグメントごとの設備投資について示すと、次のとおりであります。(1) 加工食品事業当連結会計年度においては、広島工場や熊本工場等における生産性向上や生産設備の維持更新による総額347百万円の設備投資を実施いたしました。 なお、重要な設備の除却又は売却はありません。 (2) 食肉事業当連結会計年度においては、空調設備の更新を中心とする総額5百万円の設備投資を実施いたしました。なお、重要な設備の除却又は売却はありません。 (3) 全社（共通）当連結会計年度においては、賃貸物件の自動火災報知機設備の更新を中心とする総額41百万円の設備投資を実施いたしました。なお、重要な設備の除却又は売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社　　2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)工具、器具及び備品リース資産合計本社(広島市西区)―会社統括設備17－163( 1,770)－418443(  6)広島工場(広島市安佐北区)加工食品事業生産設備38842370(22,854)28391590(119)熊本工場(熊本県菊池市)加工食品事業生産設備513224439(34,359)7－1,18543( 52)岡山工場(岡山県浅口市)加工食品事業生産設備70856284(17,546)4－1,05314( 11)研究開発センター(広島市西区)加工食品事業生産設備－－250( 2,640)－－25018(  1)広島営業部(広島市西区)加工食品事業・食肉事業販売設備87－－(　　－)008821(  7)岡山営業部(岡山県浅口市)加工食品事業・食肉事業販売設備227－－　(　　－)0223010(  2)  (注) １　上表のほか、連結会社以外からの主要な賃借及びリース設備の内容は下表のとおりであります。 設備の内容台数年間リース料(百万円)コンピュータ機器61522車両運搬具150150  ２　上表従業員数の（　）は臨時従業員数であります。３　現在休止中の主要な設備はありません。 (2) 子会社　　2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)工具、器具及び備品リース資産合計㈱福留広島営業部(広島市西区)食肉事業販売設備－－212(1,983)－－212－( 1)  (注) １　上表従業員数の（　）は臨時従業員数であります。２　現在休止中の主要な設備はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式13,600,000計13,600,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月22日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,400,0003,400,000東京証券取引所スタンダード市場単元株式数100株計3,400,0003,400,000――  
