項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、サイタホールディングス株式会社（当社）、子会社８社及び関連会社１社により構成され、建設事業、砕石事業を主な事業としており、この他、酒類製造販売、石油製品販売、不動産事業、太陽光発電事業、環境事業、警備事業及び乳酸菌事業を行っております。当社グループの事業に係わる位置付け及びセグメントとの関連は、次のとおりであります。　なお、事業区分はセグメントと同一であります。 (1）建設事業　株式会社才田組、立花建設有限会社（いずれも連結子会社）は、土木工事等の受注・施工を行っております。また、有限会社賀和運送（連結子会社）が、上記土木工事に係る運搬業務を行っております。 (2）砕石事業　才田砕石工業株式会社（連結子会社）は砕石の製造販売を行っております。また、有限会社賀和運送（連結子会社）は、砕石製品の運搬業務や砕石場内作業を行っております。 (3）酒類事業　HUE FOODS COMPANY LIMITED（連結子会社）は、ベトナム社会主義共和国で酒類等の製造、SAITA TRADING COMPANY LIMITED（連結子会社）は、同国において酒類等の販売を行っております。また、フエフーズ・ジャパン株式会社(連結子会社)は、HUE FOODS COMPANY LIMITED（連結子会社）で生産された焼酎等の商品の輸入卸及び小売販売を行っております。 (4）その他の事業　当社は不動産賃貸業及び太陽光発電事業を行っております。　また、才田砕石工業株式会社（連結子会社）は、石油製品販売を行い、株式会社サイテックス（連結子会社）は環境事業、警備事業及び乳酸菌事業を行っております。他に持分法適用関連会社である朝倉生コンクリート株式会社は、生コンクリートの製造・販売を営んでおります。 　当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。 事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループ（当社及び連結子会社、以下同じ。）が判断したものであります。 (1）経営方針　当社グループは、「企業の安定と成長」「従業員の幸福」「地域社会への貢献」という経営理念を掲げ、当社グループの行う事業を通してこれを具現化していくことを大きなテーマとしております。　当社グループの主要な経営の柱である建設事業及び砕石事業は、共に社会資本整備に寄与する産業でありますが、これからも時代環境の変化に対応した考え方により、地域社会に貢献し、株主及び従業員から信頼される企業を目指しております。　また、当社グループ各社が機動的に経営活動を行うことにより、当社グループの成長に寄与していきたいと考えております。 (2）経営環境　当社グループの主力事業であります建設業界におきましては、公共投資は底堅く推移すると予想されるものの、従前からの資材費や労務費等の建設コスト高騰などにより、経営環境は依然として予断を許さない状況が続くものと予想されます。 (3）優先的に対処すべき事業上及び財務上の課題　当社グループでは、引き続き市場成長性を考慮した効率的な経営資源の配分を実施するとともに、建設事業におきましては、収益性を重視した安定的な受注の確保、リスク管理の徹底、世代間における技能・知識の継承並びに人材育成による安定した収益の確保に努めてまいります。　砕石事業におきましては、生産効率の向上、製造原価の低減、販路拡大に努め、建設事業と連携して堅実な事業活動を進めてまいります。　酒類事業及び環境事業におきましては、グループ企業との情報共有を図るとともに営業強化による収益拡大に取り組み、業績向上に寄与するよう邁進していく所存であります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）事業環境の変化について　想定を上回る建設需要の減少が生じた場合には、業績等に影響を及ぼす可能性があります。 (2）金利水準の変動について　金利水準の急激な上昇が生じた場合、業績等に影響を及ぼす可能性があります。 (3）取引先の信用リスクについて　売上代金を回収する前に取引先が信用不安に陥った場合、業績に影響を及ぼす可能性があります。 (4）退職給付債務について　年金資産の時価の下落及び運用利回りが悪化した場合、業績に影響を及ぼす可能性があります。 (5）製品及び商品の欠陥について　品質管理には万全を期しておりますが、瑕疵担保責任及び製造物責任による損害賠償が発生した場合には、業績に影響を及ぼす可能性があります。 (6）資産保有リスクについて　営業活動上の必要性から、不動産・有価証券等の資産を保有しているため、時価の変動により、業績に影響を及ぼす可能性があります。 (7）建設事業や砕石事業に対する法的規制について　建設事業や砕石事業の遂行には、建設業法、建築基準法、労働安全衛生法、砕石業法、林地開発規制法等による法的規制を受けており、これらの法規の改廃や新たな規制等が行われた場合、また、これらの法的規制により行政処分等を受けた場合には、業績に影響を及ぼす可能性があります。 (8）資材価格や原油価格等の変動について　原材料の価格や原油等の価格が大きく変動した場合において、請負価格や商・製品価格に反映することが困難な場合は、業績に影響を及ぼす可能性があります。 (9）為替変動リスクについて　連結子会社８社中２社が在外子会社であり、また、株式会社才田組が海外工事を受注する場合があります。従って、為替の動向によっては、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (10）感染症リスクについて　感染症の蔓延が長期化する場合、業績等に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況　当連結会計年度における我が国の経済は、新型コロナウイルス感染症の感染症法上の位置づけが５類に移行され、ウィズコロナへの適応により社会経済活動の正常化が進み、景気も緩やかな持ち直しの動きが見られましたが、ロシア・ウクライナ情勢などの地政学リスクに伴う資源価格の上昇、金融資本市場の変動など、先行きは不透明な状況が続きました。　当社グループ（当社並びに連結子会社及び持分法適用会社）の主力事業であります建設業界は、公共投資は底堅く推移しているものの、原材料価格の上昇による建設コストの高騰や建設技術者不足による労務費の高止まり等も続いておりますので、経営環境は依然として不透明な状況であります。　この結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 (イ）財政状態　当連結会計年度末の資産合計は、前連結会計年度に比べ３千５百万円増加し、71億７千７百万円となりました。　当連結会計年度末の負債合計は、前連結会計年度に比べ２億９千万円減少し、25億８千１百万円となりました。　当連結会計年度末の純資産合計は、前連結会計年度に比べ３億２千６百万円増加し、45億９千６百万円となりました。 (ロ）経営成績　当連結会計年度の経営成績は、売上高58億１千６百万円（前連結会計年度比2.3％減）となりました。　損益面におきましては、売上高の減少及び売上原価率の減少等により売上総利益14億２百万円（前連結会計年度比2.9％増）、営業利益４億８千８百万円（前連結会計年度比15.7％減）、経常利益５億８千８百万円（前連結会計年度比26.3％減）、親会社株主に帰属する当期純利益３億７千１百万円（前連結会計年度比27.2％減）となりました。　セグメントごとの経営成績は、次のとおりであります。 （建設事業部門）　建設業界は依然として厳しい環境にありますものの、全社一体となって受注活動に努めてまいりました結果、当連結会計年度の受注高は15億６千２百万円（前連結会計年度比41.5％減）となりました。　受注工事の主なものは、福岡202号春吉橋護床外工事、夫婦石系星見ヶ丘地区送水管布設工事、西スポーツ・レクリエーション広場整備工事第１期工事等であります。　また、完成工事高は26億２千８百万円（前連結会計年度比13.1％減）となりました。　損益面では、厳しい受注競争のもと、グループ挙げて工事原価の削減に努めました結果、営業利益２億９百万円（前連結会計年度比38.1％減）となりました。 （砕石事業部門）　砕石事業は、新製品開発に取り組むとともに積極的な営業活動を展開してまいりました結果、当連結会計年度の売上高は25億１千２百万円（前連結会計年度比10.7％増）、営業利益は４億８千万円（前連結会計年度比14.2％増）となりました。 （酒類事業部門）　酒類事業の当連結会計年度の売上高は３億４千２百万円（前連結会計年度比8.0％増）、営業損失２千７百万円（前連結会計年度は２千１百万円の営業損失）となりました。 （その他の事業部門）　その他の事業の当連結会計年度の売上高は３億３千２百万円（前連結会計年度比3.5％減）、営業利益は３千３百万円（前連結会計年度比26.4％減）となりました。 ②キャッシュ・フローの状況　営業活動によるキャッシュ・フローは、主に未成工事受入金の減少、法人税等の支払はありましたものの、減価償却費の計上、仕入債務の増加により、４億２千２百万円の収入（前年同期は２千９百万円の収入）となりました。　投資活動によるキャッシュ・フローは、主に有形固定資産の取得による支出により、２億８千５百万円の支出（前年同期は７千４百万円の支出）となりました。　財務活動によるキャッシュ・フローは、主に長期借入金の返済による支出及び短期借入金の減少により３億４千５百万円の支出（前年同期は２億５千万円の支出）となりました。　この結果、現金及び現金同等物は２億８百万円減少し、期末残高は18億２千２百万円となりました。 ③生産、受注及び販売の実績(イ）生産実績セグメントの名称前連結会計年度当連結会計年度前年同期比（％）砕石事業（千円）2,110,4912,302,994109.1（注）金額は販売価格によっております。 (ロ）受注実績セグメントの名称前連結会計年度当連結会計年度前年同期比（％）建設事業（千円）2,673,4861,562,79058.5（注）当社及び連結子会社では建設事業以外は受注生産を行っておりません。 (ハ）売上実績セグメントの名称前連結会計年度当連結会計年度前年同期比（％）建設事業（千円）3,024,2152,628,81686.9砕石事業（千円）2,268,8372,512,243110.7酒類事業（千円）317,422342,830108.0その他の事業（千円）344,893332,72496.5合計（千円）5,955,3685,816,61597.7（注）最近２連結会計年度の主な相手先別の売上実績及び当該売上実績の総売上実績に対する割合は次のとおりであります。相手先前連結会計年度当連結会計年度金額（千円）割合（％）金額（千円）割合（％）朝倉県土整備事務所1,796,76430.2817,14414.0 なお、参考のため株式会社才田組（建設事業）の事業の状況は次のとおりであります。建設事業における受注工事高及び施工高の実績a.　受注工事高、完成工事高、繰越工事高及び施工高項目工事別前期繰越工事高（千円）当期受注工事高（千円）計（千円）当期完成工事高（千円）次期繰越工事高当期施工高（千円）手持工事高（千円）うち施工高比率（％）金額（千円）第67期(自　2021年７月１日至　2022年６月30日)土木1,882,4682,228,3624,110,8312,757,6971,353,133－－2,757,697建築5,512245,889251,40190,801160,600－－90,801計1,887,9802,474,2514,362,2322,848,4981,513,733－－2,848,498第68期(自　2022年７月１日至　2023年６月30日)土木1,353,1331,421,4852,774,6182,270,048504,570－－2,270,048建築160,60040,634201,234201,234－－－201,234計1,513,7331,462,1192,975,8532,471,283504,570－－2,471,283（注）前期以前に受注した工事で、契約の更改により請負金額に変更のあるものについては、当期受注工事高にその増減額を含みます。したがって当期完成工事高にもかかる増減が含まれます。 b.　完成工事高の受注方法別比率工事受注方法は、特命と競争に大別されます。期別区分特命（％）競争（％）計（％）第67期(自　2021年７月１日至　2022年６月30日)土木工事19.270.990.1建築工事4.35.69.9第68期(自　2022年７月１日至　2023年６月30日)土木工事5.092.297.2建築工事1.71.12.8（注）百分比は請負金額比であります。 c.　完成工事高期間区分官公庁（千円）民間（千円）計（千円）第67期(自　2021年７月１日至　2022年６月30日)土木工事2,509,019248,6782,757,697建築工事33,29757,50390,801計2,542,316306,1822,848,498第68期(自　2022年７月１日至　2023年６月30日)土木工事2,111,350158,6972,270,048建築工事17,015184,219201,234計2,128,365342,9172,471,283（注）１．完成工事のうち請負金額１億円以上の工事の主なものは次のとおりであります。第　67　期  朝倉県土整備事務所：荷原川（復緊）護岸工事36工区朝倉県土整備事務所：奈良ヶ谷川河川災害復旧工事（５工区）朝倉県土整備事務所：船底谷川砂防堰堤工事（１工区） 第　68　期  福岡国道事務所：福岡202号　春吉橋護床外工事福岡市役所：七隈（荒江団地）外地区下水道築造工事朝倉県土整備事務所：船底谷川砂防堰堤工事（２工区） ２．完成工事高総額に対する割合が100分の10以上の相手先別の完成工事高及びその割合は、次のとおりであります。第　67　期  朝倉県土整備事務所1,796,764千円63.1％朝倉市役所568,271千円19.9％ 第　68　期  朝倉県土整備事務所817,144千円33.1％朝倉市役所386,929千円15.7％福岡国道事務所353,907千円14.3％ d.　手持工事高（2023年６月30日現在）区分官公庁（千円）民間（千円）計（千円）土木工事494,39510,175504,570建築工事－－－計494,39510,175504,570（注）手持工事のうち請負金額１億円以上の工事の主なものは次のとおりであります。福岡国道事務所：福岡201号　黒木原橋床版外工事朝倉市役所：農地改良復旧（区画整理）工事（黒川地区真竹・黒松換地区）福岡地区水道企業団：夫婦石系星見ヶ丘地区送水管布設工事 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容　当社グループの経営成績に重要な影響を与える要因として、当社グループの事業が関係する市場の多くについては、国内外の企業との熾烈な競争が今後も続いていくと予想されることから、経営環境は依然として不透明な状況であります。　このような状況のもと、新工法の導入や新製品の開発に取り組むとともに積極的な営業活動を推進し、事業規模の拡大、利益増大による財務基盤の強化を行ってまいります。　当社グループの当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。(イ）財政状態の分析（資産）　当連結会計年度末における流動資産は40億６千５百万円となり、前連結会計年度末に比べ１億３千３百万円減少いたしました。これは主に現金預金が２億８百万円減少いたしましたが、受取手形・完成工事未収入金等が５千５百万円増加したことによるものであります。固定資産は31億１千１百万円となり、前連結会計年度末に比べ１億６千８百万円増加いたしました。これは主に有形固定資産が１億円増加したことによるものであります。　この結果、総資産は、71億７千７百万円となり、前連結会計年度末に比べ３千５百万円増加いたしました。 （負債）　当連結会計年度末における流動負債は22億４千８百万円となり、前連結会計年度末に比べ１億８千２百万円減少いたしました。これは主に未成工事受入金が２億１千４百万円減少したことによるものであります。固定負債は３億３千２百万円となり、前連結会計年度末に比べ１億８百万円減少いたしました。これは主に長期借入金が１億２千２百万円減少したことによるものであります。　この結果、負債合計は、25億８千１百万円となり、前連結会計年度末に比べ２億９千万円減少いたしました。 （純資産）　当連結会計年度末における純資産合計は45億９千６百万円となり、前連結会計年度末に比べ３億２千６百万円増加いたしました。これは主に利益剰余金が３億３千３百万円増加したことによるものであります。　この結果、自己資本比率は64.0％（前連結会計年度末は59.8％）となりました。 (ロ）経営成績の分析（受注高及び売上高）　建設事業部門の受注高は、主に災害復旧関連工事が完成したことにより、当連結会計年度の受注高は15億６千２百万円（前連結会計年度比41.5％減）となりました。　建設事業部門の完成工事高は、前連結会計年度の30億２千４百万円から13.1％減の26億２千８百万円となりました。　完成工事の主なものは、福岡202号　春吉橋護床外工事、七隈（荒江団地）外地区下水道築造工事、船底谷川砂防堰堤工事（２工区）であります。　砕石事業部門の売上高は、砂防ダム及び護岸工事による骨材出荷等が増加したことにより、前連結会計年度の22億６千８百万円から10.7％増の25億１千２百万円となりました。　酒類事業部門の売上高は、国外及び国内の販売及び営業強化に取り組んだことにより、前連結会計年度の３億１千７百万円から8.0％増の３億４千２百万円となりました。　その他の事業部門の売上高は、前連結会計年度の３億４千４百万円から3.5％減の３億３千２百万円となりました。 （営業利益及び経常利益）　営業利益は、販売費及び一般管理費の増加、砕石事業において災害復旧工事に伴い製品出荷量は増加しましたが、総じて原材料価格高騰の影響により、前連結会計年度の５億７千９百万円の営業利益から15.7％減の４億８千８百万円の営業利益に、経常利益は為替差益の減少等により、７億９千８百万円の経常利益から26.3％減の５億８千８百万円の経常利益になりました。 （親会社株主に帰属する当期純利益）　上記の結果、親会社株主に帰属する当期純利益は、前連結会計年度の５億９百万円から27.2％減の３億７千１百万円となりました。 　セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容につきましては、「第２事業の状況 ４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1)経営成績等の状況の概要 ①財政状態及び経営成績の状況」に記載しております。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　キャッシュ・フローの分析につきましては、「第２ 事業の状況 ４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1)経営成績等の状況の概要 ②キャッシュ・フローの状況」に記載しております。　当社グループの資本の財源及び資金の流動性については、運転資金及び設備資金につきましては、自己資金及び借入により資金調達しております。　運転資金需要のうち主なものは、工事施工に必要な材料、外注費等の施工原価、共通するものとしては販売費及び一般管理費等の営業費用であります。また、設備資金需要としましては、工事施工に必要な建設設備、砕石等の製造に必要な砕石設備等による機械装置等固定資産購入等があります。　また、借入金に関しましては、運転資金は主に短期借入金で、設備資金は主に固定金利の長期借入金で調達しております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５ 経理の状況 １ 連結財務諸表等 (1）連結財務諸表 注記事項（重要な会計上の見積り）に記載のとおりであります。
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】該当事項はありません。
設備投資等の概要	１【設備投資等の概要】当連結会計年度の設備投資の総額は、339百万円となっております。なお、当連結会計年度において重要な設備の除却、売却はありません。各セグメント別の設備投資は次のとおりであります。（建設事業部門）当連結会計年度の設備投資額は、1百万円であります。主なものは建設事業用工具器具備品であります。（砕石事業部門）当連結会計年度の設備投資額は、335百万円であります。主なものは砕石事業用機械装置であります。（酒類事業部門）当連結会計年度の設備投資額は、0百万円であります。主なものは酒類事業用機械装置であります。（その他の事業部門）当連結会計年度の設備投資額は、1百万円であります。主なものは機械装置であります。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2023年６月30日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数（人）建物・構築物(千円)機械、運搬具及び工具器具備品(千円)土地（千円）(面積㎡)リース資産（千円）合計（千円）本社(福岡県朝倉市)全社本社社屋38,9200102,867(615,228.66)6,403148,19115賃貸物件(福岡市博多区)その他の事業賃貸マンション63,026－15,581(1,504.88)－78,608－太陽光発電(福岡県朝倉市)その他の事業太陽光システム－93,242230,415(15,167.00)－323,657－ (2）国内子会社2023年６月30日現在 会社名(所在地)セグメントの名称設備の内容帳簿価額従業員数（人）建物・構築物(千円)機械、運搬具及び工具器具備品(千円)土地（千円）(面積㎡)リース資産（千円）合計（千円）(株)才田組(福岡市博多区)建設事業本社社屋4,0028,04625,867(5,332.13)－37,91639才田砕石工業(株)(福岡県朝倉市)砕石事業その他の事業砕石生産設備給油所132,342542,221457,244(1,086,441.48)－1,131,80848（注）上記の資産は提出会社から賃借しているものであります。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式2,124,000計2,124,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)(2023年６月30日)提出日現在発行数(株)(2023年９月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式661,000661,000福岡証券取引所単元株式数100株計661,000661,000－－
