項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、連結子会社12社、持分法適用会社２社の計15社で構成されており、金融サービス事業（ファイナンシャル・アドバイザリー事業、投融資事業、不動産投資事業）、サイバーセキュリティ事業、空間プロデュース事業、ゲーム事業及び運送事業を主な事業として取り組んでおります。以下に示す区分は、セグメントと同一の区分であります。 (1) 金融サービス事業① ファイナンシャル・アドバイザリー事業ファイナンシャル・アドバイザリー事業は、顧客企業に対して次のような助言業務を行います。・企業の資金調達支援資金調達を計画している上場企業などに対してそのニーズを収集し、助言及び資金調達支援を行います。資金調達先のアレンジ及び自己資金等での資金提供も提案します。・事業拡大等に関するコンサルティング将来性のある中堅・中小企業に対して、事業拡大や経営管理に関するアライアンスの提案等、M&amp;Aに関する仲介事業含む、コンサルティング業務を行います。② 投融資事業投融資事業は企業投融資と不動産担保融資に分かれています。・企業投融資当社グループでは、潜在性、事業性、将来性のある様々な投融資機会を発掘して、当該企業、当該事業の成長発展を支援し、企業価値を高めます。企業投融資は、直接投融資する場合とファンド等を通して間接的に投資する場合とがあります。・不動産担保融資建売販売、戸建て用地及び区分マンション等の販売用不動産売買を手掛ける不動産事業者を対象として、当該販売用不動産の仕入資金の貸付を行います。③ 不動産投資事業不動産投資事業は、不動産仲介、不動産開発、不動産販売、不動産賃貸の４つの業務を行います。・不動産仲介：住宅、住宅用の土地の売買仲介から収益、事業用土地等、大型物件の売買仲介を行います。・不動産開発：土地を仕入れて収益物件を建築し、販売します。・不動産販売：中古マンションを取得して改装後に販売、及び収益、事業用土地等の大型物件の販売をします。・不動産賃貸：取得した不動産を賃貸する他、不動産開発による収益物件の賃貸、ホステル運営による賃貸等を行います。 (2) サイバーセキュリティ事業サイバーセキュリティ事業は、サイバーセキュリティソリューションの販売、サイバーセキュリティコンサルティング、サイバーセキュリティ環境の構築・導入・運用支援の３つの事業を行います。・ サイバーセキュリティソリューションの販売では、海外製品を国内の政府・官公庁・民間企業向けに大手業者や弊社代理店を通して販売します。・ サイバーセキュリティコンサルティングでは、昨今の巧妙化するサイバー攻撃に関する豊富な知識と分析力に基づき、顧客の社員教育を含めてコンサルティングを提供します。・サイバーセキュリティ環境の構築・導入・運用支援では、サイバーセキュリティを意識した最新コンピューターシステムの提案と構築・導入・運用支援までを手掛けています。 (3) 空間プロデュース事業空間プロデュース事業は、店舗空間のプロデュースを行い飲食及び宿泊施設の運営を行っております。  (4) ゲーム事業ゲーム事業は、ゲームの開発及びeスポーツ大会の開催・運営及びオンラインクレーンゲームの運営を行っております。 (5) 運送事業運送事業は、一般貨物自動車運送事業として、チャーター便・貸切配送便・ハンドキャリー・倉庫保管・医療品輸送などの営業活動を行っております。 (注)　持分法適用関連会社２社については、「４　関係会社の状況」をご参照ください
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 会社の経営の基本方針当社グループは、「社会が求める金融サービスを提供し、顧客と共に事業を成長・発展させ、もっと社会へ貢献すること」を経営理念とし、ファイナンシャル・アドバイザリー事業、投融資事業、不動産投資事業、サイバーセキュリティ事業、空間プロデュース事業、ゲーム事業及び運送事業を主たる事業としております。当社グループは、単に事業規模の拡大を目指すのではなく、常に顧客にとって最良の金融サービスを提供していくことで、顧客ならびに市場から評価され信頼される金融サービス会社として企業価値を高めていくことを目指しております。 (2) 目標とする経営指標当社グループは、今後一層の経営基盤の強化を進めていくためにまずは財務基盤等の安定化の必要があります。そのために当社グループは、着実な利益の成長を追求し、事業の選択と集中を経営戦略としながら、親会社株主に帰属する当期純利益の伸長を目指しております。 (3) 中長期的な会社の経営戦略当社グループは、金融サービス事業・サイバーセキュリティ事業・空間プロデュース事業・ゲーム事業・運送事業の５事業の調和のとれた拡大を目指します。金融サービス事業は、当社の祖業でありフィナンシャル・アドバイザリー事業・経営投融資事業・不動産投資事業を中心に行ってまいりました。取引先の資金調達支援や上場及び未上場企業向けの財務戦略の助言などに努め、また様々な事業者の事業資金需要に応える事業融資を提供していきます。サイバーセキュリティ事業は、新規大型OPSWAT製品案件の見積作業も活発になっており、特に新規のセキュリティコンサルティング案件が複数新たにスタートしております。また新規商品のラインアップ・営業の強化を進めていきます。空間プロデュース事業は、新型コロナウィルス感染症の影響が一番大きな事業でありますが、アフターコロナによるインバウンド事業の回復・再拡大に応じた新たなサービスや集客方法等の再生に向けた努力を継続し、通常の店舗運営に加えて、CLUB CAMELOTの空間をメタバース化した META CAMELOTの最新アップデートを行い、世界的に人気の高いゲームプラットフォーム「フォートナイト」上に新たな空間開発を行うなど事業推進も行っていきます。宿泊施設の運営につきましては、インバウンド観光客も増加したことで客層の取り込み拡大に努めていきます。ゲーム事業は、昨年に子会社化したクレーンゲームジャパン株式会社が運営するオンラインクレーンゲーム「クレマス」の事業展開を国内外で図っております。海外版アプリのリリースを実施し、様々なYoutuber・インフルエンサーとの協業、企画を行っていきます。また大型 IP とのコラボレーションを積極展開し、マーケティングの強化を図り、オンラインクレーンゲーム事業のフランチャイズ事業に向けた施策も実施していきます。運送事業は、EC貨物の増加を背景に長期的な成長が予想されております。増加する需要に対する人員の確保・教育に注力し、駐車場の貸出し等の安定的な収益獲得に加え、チャーター便・貸切配送便・ハンドキャリー・倉庫保管、医療品輸送など多様なサービスを提供してまいります。また日本国内の物流事業における戦略的業務連携を推進するなど、新規取引先の開拓を積極的に行っていきます。  (4) 優先的に対処すべき事業上及び財務上の課題当社グループが優先的に対処すべき課題は、収益基盤の安定化及び財務状態の健全化です。誠に遺憾ながら当連結会計年度において、2,459,132千円の親会社株主に帰属する当期純損失を計上するに至りました。この結果を真摯に受け止め、グループ全体での収益基盤の安定化が必要であると考えております。前年度に取得した美容脱毛サロン事業においては事業譲渡を既に行っており、圧迫していた収益構造及びキャッシュフローの改善化が図られる見込みです。前年度よりのエクイティファイナンス実施によって資金確保しながら、弁護士保険事業の実施による新規融資の増加など、利息収益に寄与することを見込まれます。 また、円安の影響も加味して在庫管理・配送コストも削減され、クレーンゲームジャパン株式会社の海外版クレーンゲームアプリの稼働による売上及び利益が寄与することから、グループ全体の売上増加も見込んでおります。 現在、進めている当社及び各子会社における海外において事業パートナーの模索を図っており、特に中国及び香港における事業展開を強化し、グループ事業の再編も行いながら、新たな収益源の開拓も積極的に推進いたします。当社グループは、事業の選択と集中を意識して中核となる既存事業に経営資源を集中させ、事業価値を高めていく経営戦略を図りながら、既存事業を適切に推進することにより継続的に利益を獲得できる体制を構築します。 (5) その他、会社の経営上重要な事項該当事項はありません。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 継続企業の前提に重要な疑義を生じさせる事象又は状況について当社グループは、前連結会計年度において、2,254,363千円の親会社株主に帰属する当期純損失を計上し、当連結会計年度では2,459,132千円の親会社株主に帰属する当期純損失を計上しております。こうした状況から、継続企業の前提に関する重要な疑義を生じさせるような事象又は状況が存在しております。新型コロナウイルスの感染拡大の影響は、当社グループの経営成績及びキャッシュ・フローの状況に重要な悪影響を及ぼしており、前連結会計年度は、重要な営業損失、経常損失及び親会社株主に帰属する当期純損失を計上しました。また、当連結会計年度も、重要な営業損失、経常損失及び親会社株主に帰属する当期純損失を計上しており、資金繰りに懸念も生じております。これらの状況により、継続企業の前提に重要な疑義を生じさせるような状況が存在しております。当社グループでは、このような状況を解消するために、財務状況の改善に向けて資金繰りの懸念を解消し、グループ内の既存事業を適切に推進することにより継続的に利益を獲得できる体制の構築を目指しております。前連結会計年度には第三者割当による新株式及び第10回新株予約権の発行による資金調達を行いましたが、当連結会計年度においては株価低迷により想定された資金調達が進んでおらず、当社としては持続的な経営の早期安定化のため、財務体質の改善及び運転資金ならびに事業資金の確保が、現状の当社にとって肝要であると判断し、2023年12月にも第三者割当による資金調達を再度実施し、今後の事業資金の確保を進めております。また、アフターコロナにおいては社会の正常化が進む中で、グループ内の既存事業も復調してきており、積極的な営業活動の強化を一層に進め、今後は海外において事業パートナーの模索など、特に中国及び香港における事業展開を強化し、グループ事業の再編も行っていきます。しかしながら、これらの施策は計画実施途上もしくは計画検討中であり、特に資金調達の面で未達である状況を勘案すると、現時点では継続企業の前提に関する重要な不確実性が継続的に認められます。なお、連結財務諸表は継続企業を前提として作成しており、継続企業の前提に関する重要な不確実性の影響を連結財務諸表に反映していません。 (2) 経済情勢の動向当社グループ業務の対象とする不動産への需要は景気の動向に左右されることから、国内外の経済情勢が悪化した場合には、当社の事業に影響を及ぼし、また所有資産の価値の低下につながる可能性があります。また、貸出金の担保対象となる不動産価値が低下した場合には、当社グループの財務状態に影響を及ぼす可能性があります。 (3) 金利の変動将来において、金利が急激に上昇した場合には、資金調達コストの増加や不動産への投資期待利回りの上昇、また住宅購入顧客の購買意欲の減退等により、当社グループの事業に影響を及ぼし、また所有資産の価値の低下につながる可能性があります。 (4) 不動産及び金融関連税制の変更将来において、不動産及び金融関連税制が変更された場合には、資産保有および取得・売却時のコストの増加、また住宅購入顧客の購買意欲の減退等により、当社グループの事業に影響を及ぼし、また所有資産の価値の低下につながる可能性があります。 (5) 不動産及び金融関連法制の変更不動産流動化・証券化関連業務及び不動産投資事業においては、「金融商品取引法」「宅地建物取引業法」「不動産特定共同事業法」等、投融資事業においては「貸金業法」等の法律が関係してまいります。将来これらの法律が改廃された場合や新たに制定される場合、又は外部環境の変化等に伴う現行法の解釈の変化が生じた場合には、当該事業が影響を受ける可能性があるほか、所有資産の価値の低下につながる可能性があります。 (6) 天変地異等の災害・環境問題等将来において、天変地異・環境問題・土壌汚染や不動産の瑕疵が判明した等の場合には、所有資産の毀損や仲介・売主責任による補償の義務履行等により、当社グループの事業に影響を及ぼし、また所有資産の価値の低下につながる可能性があります。 (7) 不動産開発等当社グループが不動産開発等を行う場合、当社役員・従業員が直接業務を行う場合を除き、建設会社等、一定の技術を有する第三者に業務を委託するほか、地価や開発コストの上昇や工事等の不備等を含む多くの外部要因に左右され、想定外の多額の費用の発生または開発計画の遅延もしくは中止を余儀なくされる場合があり、その結果、当該事業が影響を受ける可能性があります。 (8) 第三者からのライセンス提供当社グループが提供する製品やサービスの中には、第三者からのライセンスや知的財産権のライセンスを受けて販売しているものもあり、これを更新する必要があります。しかし必要とするライセンスが取得または更新できない可能性があります。 (9) 競合当社グループが提供する商品やサービスの中には、競合会社に対して製品やサービスを販売することがあります。例えば競合会社が主契約者となり、当社グループのソリューションを組み込みまたは利用して納品される場合です。この場合、競合会社が競合等により当社グループのソリューションを利用しないこともあります。 (10) 製品及びサービスの欠陥や瑕疵当社グループが提供する商品やサービスには、欠陥や瑕疵により顧客に深刻な損失を及ぼす可能性があり、その責任を追及される可能性があります。 (11) 少数大口の売上で構成されていることについて当社グループの事業特性上、各業務の１案件あたりの金額が全売上高に占める割合が高く、各案件の受注状況並びに業務完了の時期により当社業績が大きく変動する可能性があります。 (12) 組織及び人材について当社グループは連結子会社が増加しましたが、それぞれの会社を見ればまだ小規模組織であり、内部管理体制についても組織の規模に応じたものとなっております。連結子会社が増大することに応じて、組織及び人材の見直しを図っていく方針でありますが、適時・適切に体制構築が進まなかった場合には、当社グループの事業展開に影響を及ぼす可能性があります。また、現状の人的資源に限りがある中、一人一人の役職員の能力に依存している面があり、役職員に何らかの業務遂行上の支障が生じた場合、あるいは役職員が社外へ流出した場合には、当社業務に支障を来たすおそれがあります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりです。① 財政状態及び経営成績の状況　当連結会計年度における我が国経済の業況判断につきましては、日銀短観（2024年４月１日発表）によりますと、企業の景況感を示す業況判断指数(DI)は前回の2023年12月調査（プラス13）から２ポイント悪化し、プラス11となりました。悪化は４期ぶりとなり品質不正問題による自動車生産の減少により、関連産業の業況感が悪化しました。大企業非製造業の業況判断DIはプラス34と、23年12月調査から２ポイント改善し、８期連続の改善で1991年８月以来の高い水準となりました。「インバウンド（訪日外国人）需要が寄与して改善している」（日銀）とみています。　国内不動産業界につきましては、三鬼商事株式会社によりますと、2024年３月時点の都心５区（千代田、中央、 港、新宿、渋谷）のオフィス平均空室率は5.47％となり、2023年12月より0.56ポイント下がりました。３月は新築ビル３棟が募集区画を残して竣工した一方、竣工１年未満のビルに中小規模の成約が多く、立地改善や統合などに伴う成約が進み大規模ビルでも成約が相次いだことから、同空室率が低下しました。　このような環境のもと、当社グループは収益獲得の強化に努めてまいりました。この結果、当連結会計年度の業績は、売上高4,174,719千円（前年同期比77.3％の増）となり、経常損失2,397,523千円（前年同期は2,068,191千円の経常損失）、親会社株主に帰属する当期純損失2,459,132千円（前年同期は2,254,363千円の親会社株主に帰属する当期純損失）となりました。 セグメントごとの経営成績は、次のとおりであります。 金融サービス事業金融サービス事業につきましては、主としてファイナンシャル・アドバイザリー事業、投融資事業及び不動産投資事業の営業活動を行ってまいりました。ファイナンシャル・アドバイザリー事業につきましては、取引先の資金調達支援や上場及び未上場企業向けの財務戦略の助言などに努めました。投融資事業につきましては、様々な事業者の事業資金需要に応える事業融資を実行しました。これまでの中小規模法人への融資に加えて、与信も相対的に高い法人への大口融資も継続実施しています。不動産投資事業については、不動産の売却活動に加えて、物件の買入情報の収集にも従事しました。また、経営投融資事業につきましては、前連結会計年度に当社が事業譲受した美容脱毛サロン事業が取得直後の店舗スタッフ人員確保に伴う費用、賃料等の店舗運営費用及び施術用の消耗品費用などの販売費及び一般管理費の負担が大きく、また社会的にも反響のある状況下での顧客獲得は容易ではない状況下での運営となりましたが、2023年12月11日付で当該事業を譲渡しており、収益構造の性質上、店舗スタッフ人員確保に伴う費用、賃料等の店舗運営費及び運転資金の負担も緩和され、収益の改善化が図られました。この結果、売上高は683,622千円（前年同期比34.4％増）、セグメント損失は1,362,250千円（前年同期は1,409,477千円のセグメント損失）となりました。 サイバーセキュリティ事業サイバーセキュリティ事業につきましては、売上及び利益ともに当初の計画以上に当期は推移し、来年度の予算取り用の新規大型OPSWAT製品案件の見積作業も活発になっており、特に新規のセキュリティコンサルティング案件が複数新たにスタートしております。また新規商品のラインアップ・営業の強化を進め、拡販商品サービスが増えたことで、セキュリティコンサルティング案件も増加し、売上及び利益ともに伸張しました。この結果、売上高は607,175千円（前年同期比133.9％増）、セグメント利益は43,707千円（前年同期は138,053千円のセグメント損失）となりました。  空間プロデュース事業空間プロデュース事業につきましては、宿泊施設の運営及びナイトクラブの運営による営業活動を行ってまいりました。 ナイトクラブの運営については、2023年10月にルーフトップカフェ&amp;バー「The Mint Ginza」がオープンし、新規の店舗運営も実施しております。また通常の店舗運営に加えて、CLUB CAMELOTの空間をメタバース化した META CAMELOTの最新アップデートを行い、世界的に人気の高いゲームプラットフォーム「フォートナイト」上に新たな空間開発を行うなど事業推進も行いました。しかしながら、円安の影響により国外で生産されるアルコール飲料などを中心に原価高騰の影響が継続しております。宿泊施設の運営につきましては、当期後半にはアフターコロナに伴うインバウンド観光客も増加したことで客層の取り込み拡大に努めました。インバウンド需要が継続して好調であり、週末のみならず平日の宿泊も増加しております。この結果、売上高は1,309,357千円（前年同期比19.7％増）、セグメント損失は666,019千円（前年同期は339,145千円のセグメント損失）となりました。 ゲーム事業ゲーム事業につきましては、2023年４月３日に株式を取得し子会社化したクレーンゲームジャパン株式会社が運営するオンラインクレーンゲーム「クレマス」の事業展開を図っております。海外版アプリのリリースを実施し、インフルエンサーとして著名なRepezen Foxx、スカイピース等とのコラボレーション及び限定商品の販売を「クレマス」と連動させるなど、オンラインクレーンアプリを中核に様々なYoutuber・インフルエンサーとの協業、企画を行っております。また大型 IP とのコラボレーションを積極展開し、マーケティングの強化を図りました。また来期を見据えたオンラインクレーンゲーム事業のフランチャイズ事業に向けた施策も図っております。この結果、売上高は402,524千円（前年同期比2,219.0％増）、セグメント損失は143,328千円（前年同期は35,249千円のセグメント損失）となりました。 運送事業運送事業につきましては、一般貨物自動車運送事業として、チャーター便、貸切配送便、ハンドキャリー、倉庫保管、医療品輸送などの営業活動を行ってまいりました。継続して、駐車場の貸出し等の安定的な収益獲得に加えて、中国大手企業の京東グループの JD.com 京東日本株式会社と連携し、日本国内の物流事業における戦略的業務連携を推進するなど、新規取引先の開拓を積極的に行っております。その結果、売上高は1,172,039千円（前年同期比147.4％増）、セグメント損失は18,593千円（前年同期は5,760千円のセグメント損失）となりました。 当社グループにおける、当連結会計年度末の財政状態につきましては、次のとおりであります。当連結会計年度末の資産合計は、前連結会計年度末比1,170,396千円の減少となる4,512,622千円となりました。当連結会計年度末の負債合計は、前連結会計年度末比41,621千円の減少となる4,327,702千円となりました。当連結会計年度末の純資産合計は、前連結会計年度末比1,128,774千円の減少となる184,919千円となりました。 ② キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物(以下「資金」という)の残高は281,061千円となり、前連結会計年度比590,849千円の減少となりました。　当連結会計年度における各キャッシュ・フローの状況は、次のとおりであります。  （営業活動によるキャッシュ・フロー）　営業活動の結果使用した資金は1,472,146千円となりました。これは主に契約負債の増加による収入653,406千円や、貸倒引当金の増加468,030千円があった一方で、税金等調整前当期純損失を2,500,466千円計上したことや、営業貸付金の増加486,318千円による減少があったことなどによるものであります。 （投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は625,092千円となりました。これは主に有価証券の売却による収入261,950千円があった一方で、連結の範囲の変更を伴う子会社株式の取得による支出325,570千円、投資有価証券の取得による支出291,970千円、有価証券の取得による支出221,937千円があったことなどによるものであります。 （財務活動によるキャッシュ・フロー）　財務活動の結果得られた資金は1,506,388千円となりました。これは主に社債の発行による収入1,039,500千円、株式の発行による収入700,142千円、短期借入による収入5,638,910千円があった一方で、短期借入金の返済による支出5,749,838千円があったことなどによるものであります。③ 生産、受注及び販売の実績生産実績当社グループは金融サービス事業、サイバーセキュリティ事業、空間プロデュース事業、ゲーム事業、運送事業を主たる事業としており、生産活動を行っていないため該当事項はありません。 受注実績該当事項はありません。 販売実績 セグメントの名称金額（千円）前年同期比(％)金融サービス事業683,62234.4サイバーセキュリティ事業607,175133.9空間プロデュース事業1,309,35719.7ゲーム事業402,5242,219.0運送事業1,172,039147.4合計4,174,71977.3  (注) 主な販売先及び当該販売実績の総販売実績に対する割合は、10％以上に該当する取引先がないため、記載を省略しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による経営成績等の状況に関する分析・検討内容は次のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 重要な会計方針及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。当社グループはこの連結財務諸表の作成に当たりまして、貸倒引当金や繰延税金資産の計上、投資その他の資産の評価及び偶発債務の認識等に関して、過去の実績や取引の状況に照らし合理的と考えられる見積り及び判断を行っております。当該見積り及び判断について当社は継続的に評価を行っておりますが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なる場合があります。なお、新型コロナウイルス感染症の拡大に伴う業績の悪化が懸念され、財務諸表の作成においてのれんを含む固定資産の減損や投資案件の減損、更に貸付先の業績悪化に伴う貸倒引当金の積み増しが必要となる可能性があります。ただし、新型コロナウイルス感染症の影響額は、今後の広がり方や収束時期等について、外部の情報源に基づく客観性のある情報が入手できないため、当事業年度期末時点で入手可能な情報をもとに見積りを行っております。 ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容財政状態の分析(資産)当連結会計年度末における流動資産は3,431,124千円となり、前連結会計年度末に比べ605,176千円減少しました。これは主に、事業融資により営業貸付金364,504千円が増加した一方で、貸倒引当金354,456千円を追加計上したことや、子会社株式の取得などにより現金及び預金が577,848千円、前渡金が131,113千円が減少したことなどによるものであります。固定資産は1,081,498千円となり、前連結会計年度末に比べ565,219千円減少しました。これは主に、投資有価証券が311,026千円増加した一方で、建物が546,932千円、商標権が276,699千円減少したことなどによるものであります。この結果、総資産は4,512,622千円となり、前連結会計年度末に比べ、1,170,396千円減少しました。 　(負債)当連結会計年度末における流動負債は2,878,821千円となり、前連結会計年度末に比べ150,799千円減少しました。これは主に、短期借入金が124,564千円、契約負債166,494千円が減少した一方で、未払消費税等が90,581千円増加したことなどによるものであります。固定負債は1,448,881千円となり、前連結会計年度末に比べ109,177千円増加しました。これは主に、無担保転換社債型新株予約権付社債の発行により、新株予約権付社債が500,000千円増加した一方で、資産除去債務が229,763千円、長期借入金が97,368千円減少したことなどによるものであります。この結果、負債合計は4,327,702千円となり、前連結会計年度末に比べ、41,621千円減少しました。 　(純資産)当連結会計年度末における純資産合計は184,919千円となり、前連結会計年度末と比べ1,128,774千円減少しました。これは主に、新株式の発行及び新株予約権の行使等により資本金643,690千円及び資本剰余金643,690千円がそれぞれ増加した一方で、親会社株主に帰属する当期純損失2,459,132千円を計上したことなどによるものであります。この結果、自己資本比率は1.6％（前連結会計年度末は21.8％）となりました。 資本の財源及び資金の流動性についての分析当社グループの資金運営は、事業活動にかかる資金については営業キャッシュ・フローで獲得した資金を主な財源としておりますが、不動産及び株式の取得については金融機関等からの借入の利用などにより流動性を保持しております。しかしながら、当社グループにおける資金繰りの懸念は現状も解消されておらず、財務状態の健全化を図ることが経営上の最優先課題と認識しております。このため、株式・新株予約権の発行によるエクイティによる資金調達の実施をしています。また今後もエクイティに限らず、金融機関等からの借入によるデットによる資金調達など、他調達方法も含めて検討予定であります。  経営成績の分析経営成績の分析につきましては「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)　経営成績等の状況の概要」をご参照下さい。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度は、総額46,849千円の設備投資を行っており、セグメントごとの設備投資について示すと、次のとおりであります。空間プロデュース事業では附属設備2,666千円、器具備品535千円であります。その主なものは、飲食店の新規出店に伴うものであります。ゲーム事業では附属設備1,990千円、器具備品212千円、一括償却資産135千円、ソフトウェア41,310千円の設備投資となり、その主なものはクレーンゲームジャパン株式会社の事業譲受によるものであります。なお、金融サービス事業におけるキレイモ事業店舗は2023年12月11日に株式会社ミュゼプラチナムへ譲渡しております。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社　該当事項はありません。なお、前連結会計年度の有価証券報告書に記載しておりましたキレイモ各店舗（全28店舗）は2023年12月11日に譲渡しております。 (2) 国内子会社2024年３月31日現在会社名事業所名セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物附属設備工具器具備品ソフトウェアその他合計GFAFOODS㈱青葉台店（神奈川県横浜市）空間プロデュース事業飲食店2,611490－－3,101２（７） クレーンゲームジャパン㈱埼玉支部（埼玉県さいたま市）ゲーム事業一般事務管理及び営業販売設備9,17522836,4852,11648,00512（18） (注)従業員数の（ ）内は臨時従業員数を外数で記載しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式220,000,000計220,000,000 (注) 2024年５月１日付で10株につき１株の割合で株式併合を行い、発行可能株式総数は、220,000,000株から198,000,000株減少し、22,000,000株となっております。 
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式80,259,3589,300,370東京証券取引所スタンダード市場単元株式数100株計80,259,3589,300,370―― (注)１．提出日現在発行数には、2024年６月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。２．2024年５月１日付で10株につき１株の割合で株式併合を行い、上表の「提出日現在発行数」は株式併合後の株式数を記載しております。 
