項目	値
事業の内容	 ３ 【事業の内容】当社及び当社の関係会社は、当社、当社の子会社４社、関連会社１社及びその他の関係会社１社で構成され、炭素製品及び鉄鋼製品の製造販売を主な内容とし、子会社及び関連会社は、当社製品の販売等、その他の関係会社は、鉄鋼製品の製造販売を行っております。当社及び関係会社が営んでいる主な事業内容と、各事業に係る位置付けは、次のとおりであります。 (1)　主な事業内容〔炭素製品〕　アルミニウム製錬用カソードブロック、人造黒鉛電極、特殊炭素製品、ファインパウダー及びその他炭素製品○　当社……上記炭素製品を製造販売。○　東邦カーボン㈱……当社より人造黒鉛電極、特殊炭素製品及びその他炭素製品を仕入れて販売。○　ＳＥＣ産業㈱……当社工場構内における請負業務。○　ＳＥＣエンジニアリング㈱ …… 当社工場構内における請負業務。○　アイ’エムセップ㈱ …… 溶融塩電気化学に関わる研究開発。○　㈱ハイテンプ・マテリアルズ・システム …… 当社の特殊炭素製品を仕入れて販売。  〔鉄鋼製品〕　電炉製鉄による鉄鋼製品○　大谷製鉄㈱……当社より人造黒鉛電極を購入し、鉄鋼製品を製造販売。  (2)　事業系統図以上を事業系統図で示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】(1) 会社の経営の基本方針（経営理念)わが社は流動する変化に挑み、無限の可能性を探求し、業界の最高峰をめざす・わが社は需要家の要望に応える製品を創造する・わが社は社員及び株主の幸福を増進する・わが社は社会の福祉発展に寄与する（経営の基本方針）当社の経営理念のもと、世界から信頼され成長し続けるカーボンメーカーとして地球環境を大切にし社会の発展に貢献することを当社グループのミッションに掲げ、企業活動を展開してまいります。 (2) 目標とする経営指標及び中長期的な会社の経営戦略当社グループは次期連結会計年度を初年度とする新三ヶ年中期経営計画「サステナブル２０２６持続的成長へ」を策定しました。その中で①成長基盤の強化、②経営体質の強化、③資本政策の推進を基本方針に設定し、売上高・営業利益・ＲＯＥの向上、予算収支計画の達成を目指して経営を進めてまいります。 (3) 会社の対処すべき課題世界的な金融引締めや中国経済の停滞に伴う影響、物価上昇による下振れリスク、ロシアによるウクライナ侵攻、中東地域をめぐる情勢の影響等により、経済活動の先行きが見通し難い状況となっています。このような経営環境の中、当社グループは、成長戦略の深化、ものづくりの最適化、人材の質と量の再定義、ＩＴ基盤強化、カーボンニュートラルへの貢献、投資の推進、 資産効率化の推進を次期の経営重点目標として、その達成を目指し全社一丸となって取り組んでまいります。そして、当社グループは企業の社会的責任を認識した上で、法令遵守を徹底し、また環境負荷の低減、コーポレートガバナンスの充実にも積極的に努めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する記載は、有価証券報告書提出日（2024年６月27日）現在において当社グループが判断したものであります。 　「市場に関するリスク」(1) 製品需要による売上変動リスクについて当社グループが主力製品として位置づけているアルミニウム製錬用カソードブロックは、中長期的な需要の増大が見込まれますが、短期的にはアルミニウム製錬業の新増設や更新需要の動向に左右されるため需要の変動が大きくなる傾向があります。また人造黒鉛電極は、ほぼ全量電炉鋼業界向けに販売しているため電炉鋼業界の景気変動による影響を大きく受けることになります。当社グループはアルミニウム製錬用カソードブロックと人造黒鉛電極を同じラインで製造することで製造品目をフレキシブルに置き換え、需要変動に機動的に対応し工場全体の生産量の安定化を図っておりますが、予期せぬ需要の変動が生じた場合等には当社グループの業績に影響を及ぼす可能性があります。 (2) 為替変動リスクについて当社グループの主力製品であるアルミニウム製錬用カソードブロックがアルミニウム業界の特性から100％輸出製品ということもあり、人造黒鉛電極、一部特殊炭素製品と合わせ近年の当社グループの輸出比率は総売上の５割を超える結果となっており、為替変動の影響を強く受ける体質となっております。為替変動リスクにつきましては、米ドル／日本円の為替エクスポージャーを小さくすべく、円建での輸出や米ドル以外の通貨での輸出を増やす努力をするとともに、為替予約等によるリスクヘッジを行っておりますが、当該リスクを完全にヘッジできるものではありません。 (3) 原材料価格の上昇当社グループの使用する原材料は、石油石炭等の素材価格の上昇や需給バランスの影響を大きく受けるものが中心となっております。当社グループはコスト競争力の強化、製品価格への転嫁、より安い原材料調達と新規サプライヤーの開拓等により業績への影響を極力抑制する努力を行っておりますが、市況に予期せぬ変動が生じた場合等には当社グループの業績に影響を及ぼす可能性があります。 (4) 特定大口販売先について当社グループの契約先別売上上位１社でシェアは70％程度となっておりますが、この契約先は商社であり、取引の大部分は輸出取引で最終需要家は海外を中心に分散しております。当社グループは輸出取引の円滑化と最終需要家に対する信用リスクの軽減のためもあり商社を活用しております。当社グループの国内取引につきましては、１社で10％を超える販売シェアを有する取引先はなく、特定大口販売先のリスクは限定的であります。  　「事業活動に関するリスク」(1) 環境規制の変更当社グループは、法令遵守を基本として事業を遂行しておりますが、今後国内外でより一層厳しい規制が実施された場合、事業活動への制約拡大やコスト増加で当社グループの業績に影響が出る可能性があります。 (2) 大規模災害の発生当社グループは、組織の簡素化、生産の効率化、人的資源の有効活用のため主要生産設備を京都工場に集約しております。同工場の所在する福知山地区で大地震や大規模風水害等の災害が発生した場合、生産活動に大きな影響の出る可能性があります。 (3) 感染症の感染拡大当社グループの従業員に新型コロナウイルス、インフルエンザ、ノロウイルス等の感染が拡大した場合、一時的に操業を停止する等、当社グループの事業活動や業績に影響を与える可能性があります。 (4) 重要な訴訟について現在、当社グループは、財政状態及び経営成績に重大な影響を及ぼす訴訟は抱えておりませんが、今後そのような訴訟等が発生した場合、業績に影響を与える可能性があります。 　「中長期の視点から事業に影響を及ぼす可能性のあるリスク」(1) 技術革新当社グループの製品群は製造期間が長く、短期間に新製品が誕生し、市場が一挙に変化するというような状況にはありません。当社グループは取引先と永年にわたる信頼関係を構築しており、その信頼に応えるべく取引先の要望に沿った製品の改良、開発に努めておりますが、取引先の環境の変化や技術革新に対応できない場合は当社グループの業績に影響を及ぼす可能性があります。 上記以外にも事業活動を進めていく上で、様々な外的・内的要因リスクが当社グループの業績に影響を及ぼす可能性があります。当社グループは、こうしたリスクを回避、またはその影響を最小限に抑えるため、取締役会で毎年重要リスクを選定し、当該リスクの管理状況を定期的にモニタリングしています。また、大規模な事故、災害、感染症拡大等が発生した場合に、人的な安全と事業の継続を確保するための施策を種々講じています。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1) 経営成績当連結会計年度の世界経済においては、新型コロナウイルス感染症に関する行動制限が緩和され、一部地域に弱さが見られるものの、概ね景気に持ち直しの動きが見られました。一方、世界的な金融引締めに伴う影響やウクライナ情勢に伴う物流の混乱、原燃料・エネルギーコスト等の物価上昇、中国における不動産市場の停滞、中東地域をめぐる情勢に伴う影響等があり、先行きの経済見通しについては、下振れリスクを抱えており、不透明な状況が継続しました。我が国の経済においては、消費者物価の上昇が際立つ状況の中、個人消費等に足踏みが見られるものの、企業収益等では、概ね持ち直しの動きが見られ、景気は緩やかに回復しました。このような状況下、当社グループでは、コストダウン、製品の拡販及び品質向上等経営体質の強化に取り組んでまいりました。当連結会計年度では、世界経済の持ち直しを背景として、特にアルミニウム製錬用カソードブロックの販売が好調でした。その結果、売上高は373億７百万円となり、前年同期に比べて22.7％の増収となりました。損益面に関しましては、電力料金等の上昇によるコストアップ要因はあったものの、販売数量の増加や為替レートが円安に推移したことによる輸出の収益性改善により、増益となりました。その結果、営業利益は102億１千７百万円（前年同期比57.4％増）、経常利益は115億５千５百万円（前年同期比51.8％増）、親会社株主に帰属する当期純利益は72億９千９百万円（前年同期比35.1％増）となりました。なお、当社グループは炭素製品の製造・販売を主な事業とする単一セグメントでありますが、当連結会計年度における製品別の売上高については、次のとおりであります。 ・アルミニウム製錬用カソードブロック総じて堅調なアルミニウム需要を背景とし、製錬会社の更新需要も拡大したため、販売数量は増加し、円安の影響もあって販売価格は上昇しました。その結果、売上高は266億１千９百万円となり、前年同期に比べて37.5％の増収となりました。 ・人造黒鉛電極 国内外において、粗鋼生産が低調に推移しており、販売数量は減少しました。その結果、売上高は61億３千６百万円となり、前年同期に比べて7.2％の減収となりました。 ・特殊炭素製品非鉄金属関連向けの販売は堅調でしたが、一部需要家における在庫調整により販売数量が減少しました。その結果、売上高は36億３百万円となり、前年同期に比べて2.1％の減収となりました。 ・ファインパウダー及びその他炭素製品その他炭素製品である加炭材等の販売数量が増加しました。その結果、売上高は９億４千８百万円となり、前年同期に比べて26.2％の増収となりました。  生産、受注及び販売の実績は次のとおりであります。① 生産実績当社グループは、単一セグメントの下で以下の製品を生産しております。当連結会計年度における生産実績は、次のとおりであります。区分金額(百万円)前年同期比(％)アルミニウム製錬用カソードブロック26,88945.1人造黒鉛電極5,932△8.3特殊炭素製品3,011△5.8ファインパウダー及びその他炭素製品91518.4合計36,74826.9 (注) 金額は、販売価格によっております。 ② 受注実績当社製品は国内、輸出とも一部受注生産をする場合がありますが、製造期間が長いため、基本的にはユーザーの生産動向をベースにした見込生産であります。 ③ 販売実績当社グループは、単一セグメントの下で以下の製品を販売しております。当連結会計年度における販売実績は、次のとおりであります。区分金額(百万円)前年同期比(％)アルミニウム製錬用カソードブロック26,61937.5人造黒鉛電極6,136△7.2特殊炭素製品3,603△2.1ファインパウダー及びその他炭素製品94826.2合計37,30722.7 (注) 主な相手先別の販売実績及び総販売実績に対する割合は、次のとおりであります。相手先前連結会計年度当連結会計年度金額(百万円)割合(％)金額(百万円)割合(％)住友商事株式会社17,94759.0――住商ＣＲＭ株式会社――26,65971.5   (2) 財政状態総資産は、前連結会計年度末と比較して152億４千３百万円増加して、877億９千８百万円となりました。主な増加は、現金及び預金の増加29億７千７百万円、受取手形及び売掛金の増加18億４千２百万円、仕掛品の増加16億６千２百万円、建設仮勘定の増加27億５千３百万円および投資有価証券の増加65億１千９百万円です。主な減少は、機械装置及び運搬具の減少７億１千７百万円です。負債は、前連結会計年度末と比較して47億６千万円増加して、149億３百万円となりました。主な増加は、未払法人税等の増加６億１千５百万円、未払消費税等の増加８億３千８百万円、未払金の増加等による流動負債その他の増加13億１千９百万円および繰延税金負債の増加16億４千１百万円です。非支配株主持分を含めた純資産は、前連結会計年度末と比較して104億８千３百万円増加して、728億９千４百万円となりました。主な増加は、利益剰余金の増加59億１千７百万円およびその他有価証券評価差額金の増加45億１百万円です。以上の結果、自己資本比率は、前連結会計年度末の86.0％から83.0％となりました。 (3) キャッシュ・フロー営業活動によるキャッシュ・フローは77億９千４百万円の収入超過、投資活動によるキャッシュ・フローは160億２千９百万円の支出超過、財務活動によるキャッシュ・フローは13億９千３百万円の支出超過となりました。以上の結果、当連結会計年度末における現金及び現金同等物は、前連結会計年度末に比べ96億６千２百万円減少（50.6%減）し、94億２千４百万円となりました。 （営業活動によるキャッシュ・フロー）税金等調整前当期純利益103億８千６百万円に、減価償却費13億７千７百万円、固定資産除却損12億５千４百万円、未払消費税等の増加額８億３千８百万円を加算し、法人税等の支払額28億５千９百万円、棚卸資産の増加額20億２千６百万円、売上債権の増加額18億４千２百万円を減算した結果、77億９千４百万円の資金の増加（対前連結会計年度比233.5％増）となりました。 （投資活動によるキャッシュ・フロー）定期預金の預入に129億２千万円、有形固定資産の取得に32億４千８百万円を支出したこと等により160億２千９百万円の資金の減少（対前連結会計年度比268.5％増）となりました。 （財務活動によるキャッシュ・フロー）配当金の支払に13億８千１百万円を支出したこと等により、13億９千３百万円の資金の減少（対前連結会計年度比35.7％増)となりました。 当社グループの資本の財源及び資金の流動性につきましては、当社グループの資金需要のうち主なものは、原材料費等の製造費用、販売費及び一般管理費等の営業費用並びに設備投資等によるものであります。当社グループの運転資金および設備投資資金は、内部資金または借入により資金調達することとしております。 (4) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって、当社グループにおける過去の実績等を踏まえ合理的に見積りを行っておりますが、見積りには不確実性が伴うため、実際の結果と異なる場合があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、特に重要と考えるものは以下のとおりであります。  （棚卸資産の評価）当社グループは、棚卸資産の評価に関する会計基準に従い、収益性の低下により正味売却価額が帳簿価額を下回っている棚卸資産の帳簿価額を、正味売却価額まで切り下げる会計処理を適用しております。会計処理の適用にあたっては、基本的には決算月における実績の販売価格から直接販売費を控除した正味売却価額と簿価との比較により評価損の金額を計算しておりますが、市況の著しい変化等により期末日以降に販売価格の重要な変動があった場合には、契約書など客観的情報に基づいて正味売却価額に反映させております。当社グループの製品の生産リードタイムは比較的長く、このため棚卸資産残高は多額となっております。また、製品の販売価格や原材料の購入価格は、景気変動等による市場の需給状況に応じて大きく上下するという特徴があります。特に原材料の市場価格下落局面においては、下落前に仕入れた原材料を使用し製造した製品を販売する時にはすでに販売価格が大きく下降している場合もあり、棚卸資産の評価損が多額になる可能性があります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】当社グループの研究開発活動は当社の技術開発部が中心となり、関連部署及び外部機関との連携のもと炭素材料の製造・評価に関する研究と新製品開発を積極的に進めております。当社グループは、炭素製品の製造・販売を主な事業とする単一セグメントであります。研究開発活動は、主に電解用電極、高温工業炉用部材、電池用等の特殊ファインパウダーに関する基礎研究について行っております。また、カーボンニュートラルの実現に向けた二酸化炭素資源化をテーマとした研究も進めております。なお、当連結会計年度の研究開発費は535百万円であります。 (1) アルミニウム製錬用カソードブロック及びその他の電解用電極世界標準の黒鉛化カソードブロックの実績をベースに、大電流・大型電解炉に対して耐摩耗性に優れた新グレード品の開発に取り組んでおります。その他、各種高機能品製造に用いられる電解用電極の研究も進めております。 (2) 高温工業炉用部材高温かつ特殊ガス雰囲気にて用いられる各種黒鉛部材の長寿命化を目指し、研究開発を進めております。 (3) 特殊ファインパウダー永年にわたって培ってきた高度黒鉛化処理技術とファインパウダー技術を駆使し、リチウムイオン二次電池用や燃料電池部材用のさらなる高性能化に対応すべく、コスト・パフォーマンスに優れた製品の研究開発を進めております。 (4) 二酸化炭素資源化に関する基礎研究溶融塩電解技術を応用した黒鉛粒子の研究を推進しております。 
設備投資等の概要	１ 【設備投資等の概要】当社グループは、生産設備の増強、合理化、品質の向上及び新製品の開発等を目的とした投資を行っております。当社グループは、炭素製品の製造・販売を主な事業とする単一セグメントであるため、当連結会計年度の設備投資の内訳は、事業所別に記載しております。その内訳は次のとおりであります。 (当連結会計年度)京都工場 3,098百万円岡山工場 122 その他の事業所 7 合計 3,229百万円 (注) １ 所要資金は自己資金によって充当しております。　　 ２ 設備投資額には、無形固定資産への投資額を含めて記載しております。 
主要な設備の状況	２ 【主要な設備の状況】当社グループは、炭素製品の製造・販売を主な事業とする単一セグメントであります。なお、当社グループの主要な設備は以下のとおりであります。(1) 提出会社2024年３月31日現在事業所名(所在地)設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計京都工場(京都府福知山市)炭素製品製造設備3,4473,523232(490,469)3,87211,076200岡山工場(岡山県岡山市東区)特殊炭素製品加工工場13559928(132,775)821,20622旧岡山工場牛窓(岡山県瀬戸内市)工場跡地、倉庫8080(119,366)―88―本社(兵庫県尼崎市)販売業務他40―71131  (2) 国内子会社主要な設備はありません。 (3) 在外子会社該当する事項はありません。 (注) １ 帳簿価額「その他」は、「工具、器具及び備品」、「リース資産」及び「建設仮勘定」の合計であります。２ 本社の建物を賃借しております。賃借料は40百万円であります。３ 上記の他、主要な賃借及びリース設備はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式77,854,000計77,854,000 (注) 2023年10月11日開催の取締役会決議により、2024年１月１日付で株式分割に伴う定款変更が行われ、　　 発行可能株式総数は62,283,200株増加し、77,854,000株となっております。 
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式20,694,34020,694,340東京証券取引所スタンダード市場単元株式数は100株であります。計20,694,34020,694,340―― (注) 2024年１月１日付で普通株式１株につき、５株の割合で株式分割を行っております。これにより株式数は,　　 16,555,472株増加し、発行済株式総数は20,694,340株となっております。 
