項目	値
事業の内容	２ 【事業の内容】当第１四半期累計期間において、当社グループ（当社及び当社の関係会社）が営む事業の内容について、重要な変更はありません。また、関係会社における異動もありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１ 【事業等のリスク】当第１四半期累計期間において、新たに発生した事業等のリスクはありません。また、前事業年度の有価証券報告書に記載した「事業等のリスク」について重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に関する事項は、当四半期会計期間の末日において当社が判断したものであります。なお、当社は、前第１四半期累計期間については四半期財務諸表を作成していないため、前年同四半期累計期間との比較分析は行っておりません。 (1) 財政状態及び経営成績の状況①経営成績当第１四半期累計期間における日本経済は、足踏みもみられるものの、雇用・所得環境の改善等により緩やかな回復が続きました。その一方で、欧米各国の金融引締め等による世界的な景気後退の懸念に加え、物価上昇や円安の継続、中東地域をめぐる情勢やロシア・ウクライナ情勢等、日本経済を取り巻く環境は、依然として先行き不透明な状況が続きました。当社を取り巻く経営環境としては、2024年１月から2024年３月の（一社）日本自動車販売協会連合会、（一社）全国軽自動車協会連合会の発表統計による登録車及び軽自動車の新車販売台数合計は前年同期比18.1％減の113.1万台と大幅に減少しましたが、軽自動車を含む中古自動車登録（届出）台数は前年同期比0.9％増の179.2万台と前年とほぼ同水準の規模を維持しております。ただし、中古車流通台数は新車販売台数の影響を大きく受けることから、今後の動向については注視すべき必要があるものと思われます。このような環境下、当社においては、当第１四半期累計期間におきましても引き続きASNET会員数（法人・個人を合わせた拠点数）の拡大及びASNET取引台数の拡大を図っており、2024年３月末のASNET会員数は78,382（2023年12月末比1,021増）となり、2024年１月から３月までのASNET取引台数は、62,084台（前年同期比7.5％増）となっています。ただし、前述のとおり中古車登録台数の今後の動向は、新車販売台数の影響を受けると思われることから、経営環境について慎重な見方を維持すべきとしております。 ASNET取引台数について、当社は、中古車取扱事業者がインターネット上で中古車を売買することのできる会員制サービスプラットフォーム「ASNET」を運営する事業を営んでおり、経営上の目標達成状況を判断するための指標として「ASNET」における「取引台数」を用いております。その理由は、当社はASNET事業において顧客による車両の落札、出品もしくは成約の都度、手数料を受領しており、これが売上の大部分を構成しているためです。 取引台数（単位：台）オークション代行サービスASワンプラサービス合計2018年126,19881,760207,9582019年130,64680,533211,1792020年135,78686,702222,4882021年139,37588,985228,3602022年131,77485,908217,6822023年143,77484,399228,1732023年１月10,7356,01816,7532023年２月13,1916,38119,5722023年３月15,0256,42721,4522024年１-３月34,72427,36062,0842024年１月10,0698,34918,4182024年２月11,8209,68121,5012024年３月12,8359,33022,165（参考）2023年１-３月38,95118,82657,777（参考）前年同期からの増減△4,227＋8,534＋4,307（参考）前年同期比（％）△10.9＋45.3＋7.5  ASNET会員数について、当社はASNET事業を成長させ収益力を強化するには 、「新規会員の獲得」と「既存会員の利用促進」が重要であると考えております。当第１四半期累計期間においても、新たな顧客開拓に注力し、新規会員の獲得においては、中古車取扱事業者のほか、自動車関連事業者を含めた幅広い事業者を対象に営業活動を展開しております。また、既存会員の利用促進のための定期的な営業活動や代理店施策の実施、ANSETの機能強化及び既存サービスの内容拡充を図っております。 ASNET会員の推移会員数 稼働会員数（注）2018年12月末時点59,63527,0832019年12月末時点63,59227,8382020年12月末時点67,25428,8842021年12月末時点70,73029,4302022年12月末時点74,75128,3142023年12月末時点77,36129,0732024年３月末時点78,38218,431（参考）2023年３月末時点75,61417,297（参考）前年同期からの増減＋2,768＋1,134（参考）前年同期比（％）＋3.7＋6.6 （注）稼働会員とは、当該年（期間）においてASNETで1台以上の車両売買を行ったASNET会員をいいます。 これらを踏まえた結果、当第１四半期累計期間の業績につきましては、売上高は1,660,258千円、経常利益は718,975千円、四半期純利益は449,167千円となりました。なお、当社はASNET運営事業のみの単一セグメントであるため、セグメントごとの記載を省略しております。 （参考情報）当社は、経営成績の推移を把握するために、以下の算式により算出された調整後経常利益及び調整後当期純利益を重要な財務指標として位置づけております。当第１四半期累計期間の当社の調整後四半期経常利益、調整後四半期純利益は以下のとおりであります。（単位：千円） 第10期第１四半期累計期間自2024年１月１日至2024年３月31日四半期経常利益718,975＋のれん償却額59,078調整後四半期経常利益（注）１778,054四半期純利益449,167＋のれん償却額59,078調整後四半期純利益（注）２508,246 （注）１．調整後四半期経常利益＝四半期経常利益＋のれん償却額　　　２．調整後四半期純利益＝四半期純利益＋のれん償却額 ②財政状態（資産）当第１四半期会計期間末における総資産は20,722,739千円となり、前事業年度末に比べ3,984,559千円増加しました。これは主に現金預金が営業活動の結果等により810,128千円増加、事業年度末は年末年始長期休暇に伴う稼働日数減少等により取引台数が減少することから未収入金が3,162,290千円増加した一方で、のれんが償却により59,078千円減少したことによります。 （負債）当第１四半期会計期間末における負債は9,904,814千円となり、前事業年度末に比べ3,957,979千円増加しました。これは主に、事業年度末は年末年始長期休暇に伴う稼働日数減少等により取引台数が減少することから未払金が3,767,217千円増加したことによります。 （純資産）当第１四半期会計期間末における純資産は10,817,924千円となり、前事業年度末に比べ26,580千円増加しました。これは、新株予約権の行使による株式の発行により資本金及び資本剰余金がそれぞれ3,300千円増加したこと、四半期純利益の計上による増加と配当金の支払いの結果、利益剰余金が20,026千円増加したことによります。 （2）会計上の見積り及び当該見積りに用いた仮定前事業年度の有価証券報告書に記載した、「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」中の会計上の見積り及び当該見積りに用いた仮定の記載について重要な変更はありません。 （3）経営方針・経営戦略等当第１四半期累計期間において、当社が定めている経営方針・経営戦略等について重要な変更はありません。 （4）優先的に対処すべき事業上及び財務上の課題当第１四半期累計期間において、当社が優先的に対処すべき事業上及び財務上の課題について重要な変更はありません。 （5）研究開発活動該当事項はありません。 
経営上の重要な契約等	３ 【経営上の重要な契約等】当第１四半期会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式25,600,000計25,600,000  
発行済株式、株式の総数等	② 【発行済株式】 種類第１四半期会計期間末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年５月15日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式7,048,3007,048,300 東京証券取引所　スタンダード市場 名古屋証券取引所　メイン市場単元株式数は100株であります。計7,048,3007,048,300―― （注）提出日現在発行数には、2024年５月１日からこの四半期報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。 
配当政策	
コーポレート・ガバナンスの概要	
役員の状況	２ 【役員の状況】該当事項はありません。　
貸借対照表	
損益計算書	
キャッシュ・フロー計算書	
