項目	値
事業の内容	３ 【事業の内容】当社企業集団は、当社及び子会社８社で構成され、ステンレス鋼その他金属材料の販売、ステンレス鋼その他金属加工製品の製造・販売、機械装置の製造・販売及びエンジニアリングを主な事業内容としています。当社企業集団の事業に係わる位置付け及び事業の種類別セグメントとの関連は、次のとおりであります。なお、事業区分はセグメント情報の注記と同一の区分によっております。 ＜ステンレス鋼その他金属材料の販売事業＞ステンレス鋼その他金属材料の販売事業は、当社がステンレス鋼板、鋼管、条鋼等様々な品種の金属材料を切断販売するほか、子会社である令和特殊鋼株式会社及び株式会社ＵＥＸ管材が販売しております。子会社である日進ステンレス株式会社は、主に半導体装置用ステンレス鋼管の販売を行っております。子会社である株式会社ナカタニは、特殊鋼・ステンレス鋼を材料とした鋳造品・鍛造品・機械加工部品などの加工販売を行っております。子会社であるステンレス急送株式会社は、当社商品配送の中核をなしております。各子会社は当社から一部の商品を仕入れており、また各子会社の一部の商品を当社が仕入れ販売しております。 ＜ステンレス鋼その他金属加工製品の製造・販売事業＞子会社である株式会社大崎製作所は、ステンレス鋼製ウェザーカバーのＯＥＭ生産を行っております。子会社である上海威克斯不銹鋼有限公司は、中国国内においてステンレス鋼管及び加工製品の製造・販売を行っております。 ＜機械装置の製造・販売及びエンジニアリング事業＞子会社である上野エンジニアリング株式会社は、当社から商品を仕入れ、食品や化学向けを中心とした一般産業用装置の設計・製作を行っております。 事業の系統図は、次のとおりであります。 事 業 系 統 図 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社企業集団が判断したものであります。　　　　　　　　　　　当社は昭和30年の創業以来、ステンレス鋼の流通を通じてわが国の産業の発展に寄与することを目的とし、販売先と仕入先双方のニーズを調整すると共に、お取引先にソリューションを提供することにより発展してきました。当社の企業理念である「日本一のステンレス・チタン商社として、世のため人のために役立ちたい。」は「ＵＥＸの志」という形にまとめられております。また、この企業理念を具現化すべく経営方針として『ステンレス・チタン商社として価値ある流通機能を提供することで社会に貢献し、永続的な成長を通じてステークホルダー（取引先・社員・株主）の満足度向上をめざします。』を定め、さらなる事業活動の発展に努めるとともに、法令遵守を徹底し、経営体制の一層の強化を目指してまいります。　国内経済は、日銀のゼロ金利政策の解除もあり長期間続いたデフレ局面からの転換期を迎えております。一方で諸コスト上昇に伴う物価高や長期化するウクライナ問題、中東地域を巡る地政学的リスクの高まり、中国経済の下振れリスクなど、依然として予断を許さない状況が見込まれます。ステンレス鋼業界におきましては、ニッケルを中心とした各種原材料価格の推移やエネルギー・諸資材の動向を引き続き注視していく必要があります。一方で、ステンレス流通業は成熟期を迎えており、従来の問屋機能だけに依存したビジネスモデルでは、当社企業集団の企業価値を大幅に向上させていくことは困難になってきています。国内市場で大きな拡大・成長が期待できない状況下にあって、他社との競争に打ち勝ち、シェアを拡大していくには、高い付加価値が期待できる加工品販売の強化を図るとともに、顧客のニーズに立脚したステンレスの用途開発の提案営業を行う一方、新成長分野への営業体制を構築していく必要があります。加えて、事業継続対策を兼ねた働き方改革にも取り組むことにより、業務の効率化を図っていく必要があると認識しています。　ステンレス鋼その他金属材料の販売事業におきましては、ニッケルをはじめとした原料価格が弱含みに推移するなか、流通各社は引き続き価格維持に努めたものの、ステンレス鋼市況は軟調な動きとなりました。また、全般に需要が減退傾向となったことにより、流通市場は盛り上がりに欠ける展開となりました。そのような状況のなか、引き続き在庫販売に重点をおいた営業活動を推進するとともに、加工品やチタンなど高付加価値商品の販売に注力したものの、営業利益は前連結会計年度に比べて減少となりました。当事業の課題は、付加価値を高める提案営業を一層推進することであり、その価値ある流通機能の提供により更なる収益の拡大を図ることと認識しています。　ステンレス鋼その他金属加工製品の製造・販売事業につきましては、国内建築分野のステンレス加工品販売事業および中国における造管事業ともに底堅く推移し、売上高は前連結会計年度に比べ増収となりましたが、一方で、営業利益は国内事業における製造原価の上昇に加え、海外事業においても販売費及び一般管理費が増加したことにより、前連結会計年度に比べて減少しました。当事業の課題は中国の造管事業において、顧客のすそ野を広げることでありますが、一方で、需要環境の変化を注視しつつ中国国内の不透明な景気動向にも注意しながら営業活動を進めてまいります。また、国内事業については、競争力を維持・拡大する為、機械設備の更新投資を積極的に実施していく必要があると認識しております。　機械装置の製造・販売及びエンジニアリング事業におきましては、顧客基盤の拡大が課題であり、引き続き積極的な営業活動を実施し、機械商社や機器メーカーとの連携強化を図ることが重要であると認識しております。当社企業集団といたしましては、企業集団相互の連携を一層強化して、効率的な販売活動に注力するとともに、コーポレート・ガバナンスの強化とコンプライアンスの徹底により、経営の透明性を確保してまいります。なお、当社企業集団は、今後の経営施策の実行にあたり、営業利益の絶対額及び営業利益率の目標値を設定するとともに、資本効率をはかる尺度としてＲＯＥを経営指標として採用し中長期的な目標を定めております。また、キャッシュ・フローの充実にも注力していく所存であります。 　（その他の事項）当社貿易部におきまして、貿易保険の保険金受給に関しまして不正な手続きにより支給申請を行い、過大な保険金を受給していたことが判明いたしました(令和６年４月１日)。当社は令和元年から令和２年にかけ、韓国企業向けに鋼材輸出取引を実行した際に、株式会社日本貿易保険との間で保険契約を締結いたしました。その後、韓国企業からの支払い遅延が発生したことから、令和３年１月に保険金求償手続きを実施しましたが、事実と異なる不適正な申請書を提出していたことが発覚いたしました。結果として、本来受給すべき保険金に対し16,979千円を不正に受領しておりました。当社は、４月２日にことの経緯を株式会社日本貿易保険に申し出、保険約款に従い受領した保険金の全額に遅延損害金16,565千円を加え合計186,351千円を４月30日に同社に返還いたしました。本件に関する会計処理は、令和６年３月期におきまして169,786千円を貸倒引当金、16,146千円を営業外費用として計上いたしました。当社は４月15日に社外取締役を委員長とした社内調査委員会(外部弁護士を含む)を立ち上げ、本件の原因究明と再発防止策の策定を現在行っております。このような事態が生じたことは誠に遺憾であり、株主の皆様をはじめ、お客様やお取引先関係者の皆様に多大なご迷惑とご心配をお掛けいたしますことを深くお詫び申しあげます。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において、当社企業集団が判断したものであります。 (a) 経済状況について当社企業集団は、主として国内を中心に事業展開しており、国内の景気動向やそれに伴う需要の増減が、当社企業集団の経営成績及び財政状態に影響を与える可能性があります。　また、競合他社との競争において、価格・納期・品質などについて当社企業集団の競争力が相対的に劣位となった場合には、経営成績及び財政状態に影響を与える可能性があります。 (b) ステンレス鋼価格の変動について当社企業集団において、ステンレス鋼その他金属材料の販売事業の売上高は、全体の96.3％を占め、事業の中核をなしております。とりわけステンレス鋼への依存度が高く、ステンレス鋼の売上高は当社売上高の81.2％を占めております。同事業は商品在庫を保有し、在庫から販売する比率が売上高の52.1％となっており、ステンレス鋼価格の急激な下落の際には売上総利益率が極端に低下する場合があります。従って、将来のステンレス鋼価格の変動によっては当社企業集団の経営成績及び財政状態に影響を与える可能性があります。ステンレス鋼価格は、国内外におけるステンレス鋼需給動向や原料のニッケル及びフェロクロム価格の動向などにより変動いたします。なお、商品在庫の管理については、定期的に開催される在庫調整会議において、販売状況、発注状況、在庫状況等についての分析・検討を行っております。 (c) 金利の変動について当社企業集団は、中核事業であるステンレス鋼その他金属材料の販売事業において、競争力の維持拡大のため商品在庫量の確保と保管・切断加工設備の充実を図る必要があります。当社企業集団はこれらの運転資金及び設備資金の相当部分を借入金により調達しており、当連結会計年度末における連結有利子負債は9,425,645千円であります。従って、将来の金利の変動によっては経営成績及び財政状態に影響を与える可能性があります。 (d) 与信リスクについて当社企業集団の販売先との取引形態の殆どが信用取引であり、債権の回収遅延もしくは回収不能などによる損失の発生を回避するため厳格な信用管理規程を設け運営しておりますが、不測の事態により販売先において与信リスクが顕在化した場合には、経営成績及び財政状態に影響を与える可能性があります。 (e) 海外事業について当社企業集団は、中国をはじめアジア地域・中南米地域と貿易取引を行っているとともに、中国で鋼管製造事業を営んでおります。同地域における政治経済状況の混乱、法令、規制など予期せぬ変更により、事業活動に支障をきたし、経営成績及び財政状態に影響を与える可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(経営成績等の状況の概要)(1) 財政状態及び経営成績の状況文中の将来に関する事項は、当連結会計年度末現在において、当社企業集団が判断したものであります。       当連結会計年度における我が国経済は、雇用・所得環境が改善するなか、政府による各種政策などの効果もあり、景気は緩やかな回復基調となりました。一方で、資源・エネルギー価格の高止まりや為替変動を背景とした物価の上昇、ウクライナ問題や中東地域を巡る情勢不安に加え、世界的な金融引締めの影響や中国経済の先行き懸念など、依然として不透明な状況が続いております。当社企業集団が属するステンレス鋼業界におきましては、ニッケルをはじめとした原料価格が弱含みに推移するなか、流通各社は引き続き価格維持に努めたものの、ステンレス鋼市況は軟調な動きとなりました。また、全般に需要が減退傾向となったことにより、流通市場は盛り上がりに欠ける展開となりました。一方で令和５年暦年のステンレス鋼生産量（熱間圧延鋼材ベース）は、需要減退により194.9万トンと前年を20.1％下回りました。このような状況のなか、当社企業集団の連結業績は、主力事業であるステンレス鋼その他金属材料の販売事業において、在庫販売に重点をおいた営業を推進するとともに、加工品やチタンなどの高付加価値商品の拡販にも注力したものの販売数量の減少により、売上高は前連結会計年度に比べ3.2％減少の52,113,401千円となりました。利益面では、販売数量の減少に加え原価上昇による利幅の縮小から売上総利益率が低下したことに加え、貿易保険の不正受給が判明したことに伴い貸倒引当金等を計上したことにより、営業利益は前連結会計年度に比べ51.2％減少の2,083,970千円、経常利益は48.1％減少の2,259,780千円、親会社株主に帰属する当期純利益は54.2％減少の1,296,059千円となりました。 ステンレス鋼その他金属材料の販売事業ＵＥＸ単体のステンレス鋼の販売について、前連結会計年度に比べ販売価格は1.0％上昇したものの、販売数量が4.5％減少し、連結子会社においても店売り販売や半導体関連向けを中心に軟調に推移したことなどにより、売上高は前連結会計年度に比べ3.3％減少の50,182,457千円となりました。営業利益は、売上高の減少に加え在庫簿価の上昇による売上総利益率の低下により、前連結会計年度に比べ51.1％減少の2,037,057千円となりました。当事業におきましては、需要が減退傾向の中で原価は上昇し在庫リスクが高まっております。販売数量との見合いで在庫高を調整し適切な水準を維持することが当面の課題であります。また、労務費および諸資材の上昇などに対応した販売価格の改定も課題であります。当社企業集団は、①非価格面での価値ある流通機能の提供やサービスを高めることに注力する、②加工品分野を中心に付加価値を高める提案営業をさらに充実させる、③チタン販売や建材の拡販に注力する、④コストと収益性を重視した販売を進め収益力の向上を図る、などの取り組みを推し進めるとともに、需要家に対し丁寧に説明をしてまいります。 ステンレス鋼その他金属加工製品の製造・販売事業　国内建築分野のステンレス加工品販売事業および中国における造管事業ともに底堅く推移し、売上高は前連結会計年度に比べ1.9％増加の1,413,408千円となりました。一方、営業利益は国内事業における製造原価の上昇に加え、海外事業においても販売費及び一般管理費が増加したことにより、前連結会計年度に比べ57.5％減少の43,837千円となりました。　中国造管事業においては、需要環境の変化を注視しつつ中国国内の不透明な景気動向にも注意しながら営業活動を進めてまいります。 機械装置の製造・販売及びエンジニアリング事業今期予定していた大口物件の売上計上が次期に繰り延べられたことにより、売上高は前連結会計年度に比べ6.7％減少の517,536千円、営業利益は前連結会計年度に比べ21.6％減少の4,079千円となりました。当事業におきましては、顧客基盤の拡大が課題と認識しております。そのため、機械商社や機器メーカーとの連携強化などにより顧客開拓に全力を尽くしてまいります。   (2) キャッシュ・フローの状況当連結会計年度のキャッシュ・フローは、営業活動により1,019,220千円の収入、投資活動により589,202千円の支出、財務活動により45,801千円の支出となりました。この結果、現金及び現金同等物は換算差額も含め564,488千円の増加となり、期末残高は前連結会計年度末に比べ9.7％増加し、6,375,653千円となりました。 営業活動によるキャッシュ・フローは、税金等調整前当期純利益の計上2,243,087千円や売上債権の減少等がありましたが、仕入債務の減少、法人税等の支払額等の支出もあり、1,019,220千円の収入となりました。（前連結会計年度は1,287,860千円の収入） 投資活動によるキャッシュ・フローは、有形固定資産及び投資有価証券の取得による支出などにより、589,202千円の支出となりました。（前連結会計年度は500,891千円の支出） 財務活動によるキャッシュ・フローは、短期借入金の純増額や配当金の支払額等により、45,801千円の支出となりました。（前連結会計年度は465,564千円の支出） (生産、受注及び販売の状況)(1) 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(千円)前期比（％）ステンレス鋼その他金属加工製品の製造・販売事業1,550,8933.5機械装置の製造・販売及びエンジニアリング事業517,536△6.7合計2,068,4290.7 (注)　金額は販売価格によっており、セグメント間取引については、相殺消去しておりません。 (2) 受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高(千円)前期比（％）受注残高(千円)前期比（％）ステンレス鋼その他金属加工製品の製造・販売事業1,552,1990.8104,8382.2機械装置の製造・販売及びエンジニアリング事業719,116△7.0577,74653.6合計2,271,314△1.8682,58442.6 (注)　セグメント間取引については、相殺消去しておりません。 (3) 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(千円)前期比（％）ステンレス鋼その他金属材料の販売事業50,182,457△3.3ステンレス鋼その他金属加工製品の製造・販売事業1,413,4081.9機械装置の製造・販売及びエンジニアリング事業517,536△6.7合計52,113,401△3.2 (注)  セグメント間取引については、相殺消去しております。  （経営者の視点による経営成績等の状況に関する分析・検討内容）経営者の視点による当社企業集団の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において、当社企業集団が判断したものであります。 (1) 経営成績の状況に関する認識及び分析・検討内容当連結会計年度における経営成績の状況の分析につきましては、本項目の「（経営成績等の状況の概要）（1）財政状態及び経営成績の状況」に記載しております。当社企業集団はステンレス鋼の販売を事業の中核としており、ステンレス鋼価格の動向が当社企業集団の経営成績に重要な影響を与える要因であります。ステンレス鋼価格は、国内外の需要動向や原料のニッケル及びフェロクロム価格の動向等により変動します。 (2) 財政状態の状況に関する認識及び分析・検討内容①資産　資産合計は、売上債権等の減少がありましたが、商品及び製品の増加、設備投資による有形固定資産の増加及び株式市況の影響による投資有価証券の増加等により、前連結会計年度末に比べ1,044,598千円増加し、51,976,030千円となりました。 ②負債　負債合計は、仕入債務及び未払法人税等の減少がありましたが、短期借入金等の増加により、前連結会計年度末に比べ45,459千円増加し、33,841,831千円となりました。 ③純資産　純資産合計は、剰余金の配当1,146,021千円がありましたが、親会社株主に帰属する当期純利益の計上1,296,059千円及びその他有価証券評価差額金の増加等により、前連結会計年度末に比べ999,139千円増加し、18,134,199千円となりました。 　セグメントごとの資産は、次のとおりであります。（ステンレス鋼その他金属材料の販売事業）　当連結会計年度末におけるステンレス鋼その他金属材料の販売事業における資産は、前連結会計年度末に比べ932,469千円増加し、51,048,141千円となりました。 （ステンレス鋼その他金属加工製品の製造・販売事業）　当連結会計年度末におけるステンレス鋼その他金属加工製品の製造・販売事業における資産は、前連結会計年度末に比べ47,711千円増加し、1,294,283千円となりました。 （機械装置の製造・販売及びエンジニアリング事業）　当連結会計年度末における機械装置の製造・販売及びエンジニアリング事業における資産は、前連結会計年度末に比べ187,484千円増加し、649,521千円となりました。  (3) キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報①資金配分方針　資金配分方針については、適正な手許現金及び現金同等物の水準を定め、企業価値向上に資する資金の配分に努めており、それを超える部分については成長投資、株主還元等への原資と致します。株主還元については経営における重要課題の一つと考えており、ＤＯＥ（自己資本配当率）１％以上としたうえで、連結配当性向35～40％を目安としております。 ②資金需要毎期経常的な資金需要といたしまして、運転資金、設備投資、借入金の返済、配当等に資金を充当しております。 ③資金の源泉資金需要を満たすための資金は、原則として、営業活動によるキャッシュ・フローを財源としますが、必要に応じて、円滑な事業活動に必要なレベルの流動性の確保及び財務の健全性・安定性を維持するため、銀行等から借入等を行う方針です。資金調達を行う際は、期間や国内外の市場金利動向等、また自己資本比率、ＤＥレシオ（負債資本倍率）やＲＯＥといった財務指標への影響度等を総合的に勘案しながら、最適な資金調達を実施しております。 ④キャッシュ・フローの状況の分析・検討内容当連結会計年度におけるキャッシュ・フローの状況の分析につきましては、経営成績と同様、本項目の「（経営成績等の状況の概要）（2）キャッシュ・フローの状況」に記載しております。当連結会計年度における現金及び現金同等物は、営業活動によるキャッシュ・フローが1,019,220千円の収入、投資活動によるキャッシュ・フローが589,202千円の支出、財務活動によるキャッシュ・フローが45,801千円の支出となった結果、当連結会計年度末は前連結会計年度末に比べ564,488千円増加し6,375,653千円となりました。 (4）重要な会計上の見積り及び当該見積りに用いた仮定当社企業集団の連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。 ①商品の評価　「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 ②のれんの評価　「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 ③繰延税金資産の回収可能性　繰延税金資産の回収可能性は、将来の税金負担額を軽減する効果を有するかどうかで判断しております。具体的には、繰延税金資産について定期的に回収可能性を検討し、当該資産の回収が不確実と考えられる部分に対して評価性引当額を計上しています。回収可能性の判断においては、将来の課税所得見込額と実行可能なタックス・プランニングを考慮して、将来の税金負担額を軽減する効果を有すると考えられる範囲で繰延税金資産を計上しております。　当該見積り及び当該仮定について、将来の不確実な経済条件の変動等により見直しが必要となった場合、翌連結会計年度の連結財務諸表において認識する繰延税金資産及び法人税等調整額の金額に重要な影響を与える可能性があります。 ④退職給付債務の算定　当社企業集団には、確定給付制度を採用している会社が存在します。確定給付制度の退職給付債務及び関連する勤務費用は、数理計算上の仮定を用いて退職給付見込額を見積り、割り引くことにより算定しております。数理計算上の仮定には、割引率、年金資産の長期期待運用収益率等の様々な計算基礎があります。当該見積り及び当該仮定について、将来の不確実な経済条件の変動等により見直しが必要となった場合、翌連結会計年度の連結財務諸表において認識する退職給付に係る負債及び退職給付費用の金額に重要な影響を与える可能性があります。なお、当連結会計年度末の退職給付債務の算定に用いた主要な数理計算上の仮定は「第５ 経理の状況　１ 連結財務諸表等　(1)連結財務諸表　注記事項　（退職給付関係）(9)数理計算上の計算基礎に関する事項」に記載のとおりであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当社企業集団は、当連結会計年度において総額689,480千円の設備投資を実施しました。なお、有形固定資産のほか、無形固定資産への投資を含めて記載しております。セグメントごとの設備投資について示すと次のとおりであります。 （１）ステンレス鋼その他金属材料の販売事業当連結会計年度の主な設備投資は、当社伊勢原スチールサービスセンターにおける機械装置の更新投資90,400千円及び当社物流施設における空調設備の新設160,108千円であります。なお、重要な設備の除却又は売却はありません。 （２）ステンレス鋼その他金属加工製品の製造・販売事業重要な設備の投資及び除却又は売却はありません。 （３）機械装置の製造・販売及びエンジニアリング事業重要な設備の投資及び除却又は売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社令和６年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計本社(東京都品川区)ステンレス鋼その他金属材料の販売事業管理設備販売設備18,055426――53,95772,438104大阪支店及び大阪配送センター(大阪府大阪市大正区)販売設備在庫保管設備配送設備5235,948――12,47118,94230九州支店及び九州配送センター(福岡県北九州市若松区)157,70240,275258,000(12,285)―1,838457,81519北陸支店及び北陸配送センター(新潟県新潟市東区)47,18811,134284,900(2,629)―23,781367,00316東北支店及び東北配送センター(宮城県柴田町)62,15319,787120,000(8,806)―926202,86616名古屋営業所及び名古屋配送センター(愛知県名古屋市南区)7,2071,143――5628,912９東海営業所及び三島スチールサービスセンター(静岡県三島市)455,62077,0611,279,611(17,561)―13,3671,825,65944伊勢原スチールサービスセンター(神奈川県伊勢原市)在庫保管設備配送設備317,795181,5622,268,100(21,291)―2,2652,769,72241東京配送センター(東京都江東区)配送設備11,3190800,000(2,899)―120811,440９ (注) １  現在休止中の主要な設備はありません。２  帳簿価額のうち「その他」は、工具、器具及び備品であります３  建物及び土地の一部を賃借しております。（年間賃借料161,616千円）４　建物及び土地の一部を賃貸しております。（年間賃貸料3,061千円) (2) 国内子会社令和６年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計㈱ＵＥＸ管材本社(神奈川県伊勢原市)ステンレス鋼その他金属材料の販売事業販売設備-2,762--1,7084,47011本社倉庫(神奈川県伊勢原市)販売設備在庫保管設備配送設備00--12124日進ステンレス㈱本社(神奈川県川崎市川崎区)販売設備4,526--6,7345,78517,0459小倉倉庫(神奈川県川崎市幸区)販売設備在庫保管設備配送設備-6,977--1227,0993令和特殊鋼㈱本社(東京都中央区)販売設備12,933---6,29019,22328関西支社(大阪府大阪市中央区)販売設備1,6431,336--9313,91018関東物流加工センター(群馬県館林市)販売設備在庫保管設備配送設備196,27226,577799,453(23,198)-19,0901,041,39220関西物流加工センター(大阪府大阪市住之江区)販売設備在庫保管設備配送設備34,35113,120--3,58451,0556㈱ナカタニ本社(埼玉県さいたま市浦和区)販売設備---8,2021,99610,19821大阪支店(大阪府大阪市淀川区)販売設備------6素形材センター(群馬県太田市)販売設備在庫保管設備配送設備2,442653---3,0945ステンレス急送㈱本社(東京都江東区)配送設備-19,500--6,50026,00011伊勢原営業所(神奈川県伊勢原市)-3,625---3,6256三島営業所(静岡県三島市)-2,630---2,6304大阪営業所(大阪府大阪市大正区)-3,519---3,5195㈱大崎製作所本社・工場(福島県いわき市)ステンレス鋼その他金属加工製品の製造・販売事業生産設備60,53961,402110,656(9,632)5708,809241,97739上野エンジニアリング㈱東京営業所(東京都府中市)機械装置の製造・販売及びエンジニアリング事業設計・製作販売設備-0-9231571,08017立川工場(東京都立川市)生産設備1,921887-7,83219710,8376 (注) １  現在休止中の主要な設備はありません。２  帳簿価額のうち「その他」は工具、器具及び備品であります。  (3) 在外子会社令和６年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計上海威克斯不銹鋼有限公司本社・工場(中華人民共和国上海市)ステンレス鋼その他金属加工製品の製造・販売事業生産設備-58,535--5,16063,69513 (注) １  現在休止中の主要な設備はありません。       ２  帳簿価額のうち「その他」は工具、器具及び備品であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式36,000,000計36,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(令和６年３月31日)提出日現在発行数(株)(令和６年６月20日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式12,000,00012,000,000東京証券取引所スタンダード市場単元株式数は100株計12,000,00012,000,000――  
