項目	値
事業の内容	 ３ 【事業の内容】当社の企業集団は、当社、連結子会社20社で構成され、自動車用の機構部品、車体部品及び機関部品並びに金型・設備の製造、販売を主な事業内容とし、更に各事業に関連する物流、研究及びサービス等の事業活動を展開しております。 なお、セグメントは地域別に区分されているため、事業の内容を事業部門によって記載しております。 当社グループの事業に係わる位置づけは次のとおりであります。自動車部品…………国内得意先向けについては、主として当社が製造販売するほか、国内連結子会社㈱ヨロズ栃木、㈱ヨロズ大分、㈱ヨロズサステナブルマニュファクチャリングセンター及び㈱庄内ヨロズに製造工程の一部または全部を外注し、当社を通じて販売しております。海外得意先向けについては、海外連結子会社ヨロズオートモーティブテネシー社、ヨロズオートモーティブノースアメリカ社、ヨロズオートモーティブアラバマ社、ヨロズメヒカーナ社、ヨロズオートモーティブグアナファト デ メヒコ社、ヨロズオートモーティバ ド ブラジル社、ヨロズタイランド社、广州萬宝井汽車部件有限公司、武漢萬宝井汽車部件有限公司、ヨロズJBMオートモーティブタミルナドゥ社、ヨロズオートモーティブインドネシア社が製造販売をするほか、一部については当社が製造し、各社を通じて販売しております。またワイ・オグラオートモーティブタイランド社が製造し、ヨロズタイランド社を通じて販売を行っております。 金型・設備…………国内得意先向けについては、国内連結子会社㈱ヨロズエンジニアリングが製造し、当社を通じて販売しております。海外得意先向けについては、主として㈱ヨロズエンジニアリングが製造し、海外連結子会社ヨロズオートモーティブテネシー社、ヨロズオートモーティブノースアメリカ社、ヨロズオートモーティブアラバマ社、ヨロズメヒカーナ社、ヨロズオートモーティブグアナファト デ メヒコ社、ヨロズオートモーティバ ド ブラジル社、ヨロズタイランド社、广州萬宝井汽車部件有限公司、武漢萬宝井汽車部件有限公司、ヨロズJBMオートモーティブタミルナドゥ社、ヨロズオートモーティブインドネシア社を通じて販売しております。なお、ヨロズエンジニアリングシステムズタイランド社は、主にヨロズタイランド社及び㈱ヨロズエンジニアリングへ金型・設備を製造販売しております。 その他………………海外連結子会社ヨロズアメリカ社は、米国持株会社であります。また、連結子会社㈱ヨロズサービスは国内各生産拠点への人材派遣の他、保険代理業等を行っております。  事業の系統図は次のとおりであります。  ※１ヨロズアメリカ社は、2021年12月に得意先への受注活動及び部品開発の業務をヨロズオートモーティブテネシー社に移管いたしました。※２ヨロズオートモーティブテネシー社、ヨロズオートモーティブノースアメリカ社、ヨロズオートモーティブアラバマ社はヨロズアメリカ社の子会社であります。※３ヨロズオートモーティブノースアメリカ社は、2009年12月に操業を休止し、ヨロズオートモーティブテネシー社に生産を集約いたしました。※４ヨロズエンジニアリングシステムズタイランド社はヨロズタイランド社の子会社であります。※５株式会社ヨロズサステナブルマニュファクチャリングセンターは、2024年4月に株式会社ヨロズ愛知から商号を変更しました。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。（１）経営環境、経営方針、対処すべき課題、経営戦略　世界経済は、コロナ禍から回復し正常化に向かうものの、各国の金融政策の転換や地政学リスクへの懸念等により、先行きに対しては依然として不透明感が漂っています。　自動車業界においては、阻害要因となっていた半導体不足の解消が進むことで、全体として生産は緩やかに回復する中、新興EV OEMが急成長を遂げる等、市場の大きな変容と構造変化に直面しています。　また世界規模で深刻化する気候変動に対しては、自動車メーカー各社ともカーボンニュートラルの実現を目指した車づくりを加速度的に推進しており、電動車の市場投入を進めています。加えて、市場の選択肢を残すための様々なパワートレインの開発や自動運転技術、ソフトウェア等の付加価値競争が激化し、自動車メーカー間の提携や協業の動きも活発化しています。　このような予測が困難な経済や市場環境の下、当社グループは生き残りをかけ、電動化時代に確固たる存在感を示す成長戦略の構築と道筋づくりを前中期経営計画（Yorozu Sustainability Plan 2023(YSP2023):計画年度2021～2023年度）の最終目標として取り組んでまいりました。ここで構築した成長戦略を攻めとする具体的な方策で一層強化、深掘することで、電動化時代を支える存在となり、全てのステークホルダーから「選ばれる会社」を目指し、企業価値の向上を図るべく新中期経営計画『Yorozu Sustainability Plan 2026（YSP2026）』（計画年度:2024～2026年度）を策定いたしました。　YSP2023の振り返りとYSP2026の骨子は以下のとおりです。   ■YSP2023の振り返り変化に強い健全経営を目指すも大きな外部環境変化により、営業利益率とROEで目標未達となりました。一方でESG経営、特にカーボンニュートラルへ向けた取り組みや、電動車向けの新技術・新工法を採用した製品の投入によるグローバル規模での拡販活動の強化により、電動化時代に確固たる存在感を示す成長戦略を構築し、道筋をつける事ができました。基本方針振り返り評価ＥＳＧ経営Ｅ 環境●カーボンニュートラルロードマップの目標値を上回る推進、及び積極的開示○Ｓ 社会●働き“がい”改革推進、プラチナえるぼし・健康経営優良法人・くるみんの認定取得○Ｇ ガバナンス●「東証プライム市場上場維持基準」の課題対応△DX推進●個別改善に終始△安定した収益●新車立上げ費用の増大●中国市場において、顧客生産台数と拠点保有能力に大きな乖離発生△新技術・新工法●軽量化技術の進化や、特許技術製品投入による拡販●開発「協業」に着手○拡販●YSMC(※)の建設と操業開始●多様な顧客向け電動車用製品の受注○ 　　　　　　　　　　　　　　　　　　※㈱ヨロズサステナブルマニュファクチャリングセンターの略称  ■YSP2026の骨子 業績目標 2023年度（実績）2026年度（目標）連結売上高1,814億円2,100億円連結営業利益率2.5％4.5％ROEー(※)8.0％ 　　　　　　　　　（※）減損影響により当期純損失のため  経営方針社会の一員としての責務を果たし、成長に向けた攻めの施策で電動化時代を支える存在となり、全てのステークホルダーから「選ばれる会社」になる。 基本方針 ・ESG経営のE(環境)経営を武器とし、成長と収益力の取組みと融合することで、事業基盤を強化し、経済的価値の　 向上を図ります。 ・ESG経営のS(社会・人)、G(ガバナンス)を柱に、財務戦略も加えた全体最適化により、経営基盤を強化し、社会   的価値の向上を図ります。 ・２つの価値の向上と最大化により、企業価値の向上を目指します。 主要方針 事業基盤の強化 １）新技術・新工法の創出と拡販電動化時代に求められるニーズに応えるため、新技術・新工法をあらゆる面から創出し、多様な顧客に向けた拡販により、安定した事業基盤の構築を図ります。■脱炭素に貢献する技術開発と協業による新たな価値の創出  ・軽量化技術の更なる磨きと製品領域拡大への挑戦  ・協業による製品付加価値の向上  ・新興EV OEM向けの革新的な製品開発■多様な顧客に向けた拡販  ・主要顧客向け電動車用重点製品の拡販  ・新しい事業領域への挑戦　２）収益体質の強化新車用製品立上げ時の収益最大化を目指した仕組みづくりと、内製の金型や生産設備の競争力強化を図ります。また、地域別に顧客の生産動向を注視し、拠点収益への影響をモニタリングしながら、将来戦略の再構築を行います。■新車用製品立上げ時の収益最大化  ・収益最大化に軸足を置いた体制・仕組みづくり  ・金型・生産設備の開発強化■顧客の地域別生産動向を見据えた拠点改革の検討  ・拠点収益モニタリング強化による将来戦略の再構築 　３）E(環境)対応を武器にしたものづくりカーボンニュートラルの実現に向け、トップランナーとして先行する強みを持続するため、Scope2(電気)・Scope1(燃料)の領域で前倒しのチャレンジ目標を設定し、脱炭素生産へのたゆまぬ挑戦を続けます。また、国内で2024年１月に操業を開始したYSMCにて、スマートファクトリーの実現に挑戦します。■脱炭素生産へのたゆまぬ挑戦  ・トップランナー持続のためのカーボンニュートラル目標前倒し  ・Scope2(電気)・Scope1(燃料)の推進■スマートファクトリーの実現      ・YSMCにおけるモデル工場の実現経営基盤の強化  ４）S(社会・人:エンゲージメントの向上)働く仲間全員のエンゲージメントの向上に向け、健康経営の推進とDE＆I(※)の実践の両面からグローバルに取り組みを強化します。 ※Diversity（多様性）・Equity（公平性）・Inclusion（受容性）の３つをあわせた言葉■健康経営の推進　・健康で働きがいのある職場づくり■DE＆Iの実践　・誰もが能力を発揮し活躍できる環境づくり  ５）G(ガバナンスの向上)人権尊重、適正取引など社会からの高まる要請に真摯に応えるとともに、取締役会の実効性向上などのガバナンス強化に取り組みます。■ガバナンス・コンプライアンスの強化　・取締役会実効性の向上と株主との対話　・人権デュー・デリジェンスの推進■適正取引の順守　・適正な価格の実現  ６）財務戦略経営資本を適切に配分し、キャッシュフローを生み出す力と資本効率を高め、持続的な成長と企業価値の向上を目指します。■株主還元　株主支援に報いるために、安定的・持続的な株主還元を目指します。　・1株当たり配当下限値31円　・配当性向35%以上　・業績や配当の水準を考慮し、自己株買いを機動的に実施■政策保有株　定量的な目標を設定し、更なる縮減を進めます。　・本中計期間内に10％削減（2024年３月末時価ベース）　・売却で得られた資金は、全額自己株式の取得に充当 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。１.財政状態、経営成績及びキャッシュ・フローの状況の異常な変動①当社グループの連結売上高に占める海外売上高の割合は2022年３月期75.5％、2023年３月期72.6％、2024年３月期69.6％となっており、連結決算上、為替変動が大きな影響を及ぼします。　②当社グループの主力製品である自動車部品の原材料（自動車用鋼板）は、国際市況に大きく影響され、2004年以降急激に上昇した当該市況は高止まり状況にあります。２.特定の取引先等で取引の継続性が不安定であるものへの高い依存度について当社グループは、自動車部品等の製造、販売を主な事業内容としており、取引の継続性については他の業界に比べ安定しております。しかし、当社グループの業績は得意先である自動車メーカーの販売動向の影響を受けることがあります。３.製造者責任について当社グループは、品質保証体系に基づく全社活動により製品の品質保証と管理を行っております。しかし、当社製品の納入先であります自動車メーカーが市場より受けるクレームやリコール等に伴い、当社もその一部について製造者責任を問われる可能性があります。４.国際情勢の変動影響について当社グループは、前述の通り海外売上高比率が69.6％と高い水準にあります。今後もグローバル展開を進めてまいりますので、海外売上高比率は更に高まっていくものと予想しております。そのため、海外における法規または税制の変更、経済情勢の急変、あるいはテロ、戦争、その他の要因による社会的混乱等により、事業の遂行に問題が生じる可能性があります。５.災害等による影響について当社グループは、地震等の災害や事故発生に備えて生産拠点の分散化を図っておりますが、実際に各地域での災害や事故が発生し、操業停止等で得意先への製品供給に支障をきたした場合には、財政状態及び経営成績等に影響を及ぼす可能性があります。また、新型ウイルス等の感染症の拡大による影響が、長期化・深刻化した場合、個人消費の低迷、国内外のサプライチェーンの停滞、当社グループの事業活動の停滞などが想定されることから、当社グループの財政状態及び経営成績等に悪影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(１)経営成績等の状況の概要 当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。  ①経営成績  当連結会計年度における世界経済は、国際紛争の拡大による物価の高止まり、各国の金融引き締めによる急激な為替変動、中国経済の減速等、先行きは依然として不透明な状況が継続しております。  当社グループの関連する自動車産業の生産台数は、半導体供給の改善等により回復基調となったものの、中国、アジアでは中国系自動車メーカーによる新エネルギー車（ＮＥＶ）の急激な販売伸長により日系メーカーの販売台数の減少が顕著となっており、生産台数にも影響しております。このような状況下において当社グループの売上高は、生産台数の増加や円安に伴う換算の影響により、前期比13.0％増の181,468百万円となりました。営業利益は、エネルギー費の高止まりや労務費の上昇に加え、新車立上費用の増加などの影響はあったものの、日本、米州での生産台数回復や固定費の圧縮効果などにより、前期比約44.4％増の4,459百万円となりました。経常利益は営業利益の増加もあり、前期比51.0％増の4,517百万円となりました。親会社株主に帰属する当期純利益は、中国での事業環境の変化等を踏まえ、当社の連結子会社である中国拠点、インド拠点及びタイ拠点の固定資産について将来の回収可能性を検討した結果、減損損失の計上及び繰延税金資産の取り崩しによる税金費用の増加等により、前年同期比5,349百万円減の3,926百万円の損失となりました。　なお、連結決算における海外子会社損益の円換算には、各子会社決算期の平均レートを使用しており、当連結会計年度の米ドルレート（１～12月）は、140.66円/ドル（前連結会計年度は131.62円/ドル）であります。  　セグメントの状況は、以下のとおりであります。 ⅰ)　日本　売上高は、生産台数の増加に加え、金型・設備売上の増加、コスト上昇分の回収などにより、前期比32.9％増の67,622百万円となりました。営業利益は、売上の増加により、前期比2.7倍の6,180百万円になりました。 ⅱ）米州　 売上高は、生産台数の増加に加え、コスト上昇分の回収と円安に伴う換算の影響などにより前期比33.3％増の77,633百万円となりました。営業損益は、新車の立ち上げ費用の発生等により前期比177百万円減となり、1,329百万円の損失となりました。　ⅲ)アジア　売上高は、円安に伴う換算影響による増はあったものの主に中国の生産台数減少の影響で、アジア全体では減少し、前期比9,894百万円減の49,357百万円となりました。営業利益は、合理化効果等の影響があったものの、生産台数の減少等により、前期比5.1%減の1,539百万円になりました。 　生産、受注及び販売の実績は、次のとおりであります。a.　生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称生産高(百万円)前年度比(％)日本62,55640.2米州68,22121.1アジア48,089△14.6合計178,86813.7 (注)１．セグメント間取引については、相殺消去しております。　　２．金額は、販売価格によっております。 b.　受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注高(百万円)前年度比(％)受注残高(百万円)前年度比(％)日本54,38014.018,261△4.7米州78,74030.721,66919.5アジア45,127△15.29,163△25.6合計178,24910.649,124△1.0 (注)１．セグメント間取引については、相殺消去しております。 c.　販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(百万円)前年度比(％)日本55,28424.9米州77,40333.4アジア48,780△16.3合計181,46813.0 (注)１．セグメント間取引については、相殺消去しております。２．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前連結会計年度当連結会計年度販売高(百万円)割合(％)販売高(百万円)割合(％)北米日産会社20,18812.624,92013.7メキシコ日産自動車会社12,7187.923,96513.2日産自動車株式会社18,84211.723,86613.2東風汽車有限公司23,80914.818,81910.4  ②財政状態（資産の部）  流動資産は、前連結会計年度末と比べ2,790百万円増加の75,373百万円となりました。これは、「現金及び預金」が1,330百万円、「仕掛品」が1,158百万円それぞれ減少したものの、「受取手形及び売掛金」が4,582百万円増加したことなどによります。固定資産は、前連結会計年度末と比べ2,044百万円減少の66,884百万円となりました。これは、「建物及び構築物（純額）」が4,995百万円、「投資有価証券」が2,284百万円それぞれ増加したものの、「機械装置及び運搬具(純額）」が9,984百万円減少したことなどによります。この結果、総資産は前連結会計年度末と比べ746百万円増加の142,257百万円となりました。（負債の部）流動負債は、前連結会計年度末と比べ5,421百万円増加の49,815百万円となりました。これは、「1年内返済予定の長期借入金」が2,874百万円減少したものの、「短期借入金」が7,620百万円増加したことなどによります。固定負債は、前連結会計年度末と比べ2,728百万円減少の16,949百万円となりました。これは「長期借入金」が3,598百万円減少したことなどによります。 この結果、負債合計は前連結会計年度末と比べ2,693百万円増加の66,764百万円となりました。（純資産の部）純資産合計は、前連結会計年度末と比べ1,946百万円減少の75,493百万円となりました。これは、「為替換算調整勘定」が5,161百万円、「その他有価証券評価差額金」が1,658百万円増加したものの、「利益剰余金」が4,676百万円、「非支配株主持分」が4,387百万円それぞれ減少したことなどによります。 ③キャッシュ・フロー　当連結会計年度末の現金及び現金同等物（以下「資金」という）は、前連結会計年度末に比べ０百万円(△0.0％)減少し、22,287百万円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。　（営業活動によるキャッシュ・フロー）　当連結会計年度の営業活動により増加した資金は12,531百万円であり、前連結会計年度と比べ9,606百万円の収入増加となりました。営業活動によるキャッシュ・フローの前年度比における主な増減は次のとおりであります。　「税金等調整前当期純利益又は税金等調整前当期純損失」に伴う収入減少　　　　　 10,230百万円　「減損損失」に伴う収入増加　　　　　　　　　　　                          　 11,757百万円　「売上債権の増減額」に伴う収入増加　　　　　　　　　　　　　　　　　　　　    1,116百万円  「棚卸資産の増減額」に伴う収入増加　　　　　                        　　　　  6,440百万円  「その他の負債の増減額」に伴う収入減少　　　　　　　　　　　　　　　　　　　    590百万円 （投資活動によるキャッシュ・フロー）　当連結会計年度の投資活動により減少した資金は11,851百万円であり、前連結会計年度と比べ6,687百万円の支出増加となりました。投資活動によるキャッシュ・フローの前年度比における主な増減は次のとおりであります。　　　　「有形固定資産の取得による支出」の支出増加　　    7,400百万円      「定期預金の預入による支出」の支出減少　　　　　  1,312百万円　（財務活動によるキャッシュ・フロー）　当連結会計年度の財務活動により減少した資金は1,741百万円であり、前連結会計年度と比べ3,078百万円の支出減少となりました。財務活動によるキャッシュ・フローの前年度比における主な増減は次のとおりであります。　　　　「長期借入れによる収入」の収入減少　　　　　   　 8,000百万円　　　「短期借入金の増減額」の収入増加　　　　　　　    5,906百万円      「長期借入金の返済による支出」の支出減少　 　   　5,551百万円  (2)経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりです。　なお、文中の将来に関する事項は、有価証券報告書提出日現在において判断したものです。　①重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づいて作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。　連結財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。ⅰ)固定資産の減損　当社グループは、固定資産のうち減損の兆候がある資産又は資産グループについて当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。当該見積りの前提とした条件や仮定については、当社グループ各社の中期経営計画に基づいているため、計画の基礎となる完成車メーカーの生産台数や当社グループが事業を展開する各国の景況の変化により、適宜修正し見積もっております。具体的な算出方法としては、５年間の事業計画をベースに６年目以降は成長率を考慮した上で不確実性も勘案し５年目の売上計画を上限値として見積もっております。また、割引前将来キャッシュ・フローの算出に用いた主要な仮定は、売上高を算定する上で基礎となる受注車種の生産台数であり、客先からの内示や外部機関の自動車台数情報をベースとし、過去の実績と計画との乖離率を考慮して計算しております。　当連結会計年度の連結貸借対照表に計上されている固定資産66,884百万円のうち、5,244百万円（連結総資産の3.７％）を占めるアジアセグメントに属する广州萬宝井汽車部件有限公司、武漢萬宝井汽車部件有限公司、ヨロズエンジニアリングシステムズタイランド社、ヨロズＪＢＭオートモーティブタミルナドゥ社及び492百万円（連結総資産の0.3％）を占める日本セグメントに属する㈱庄内ヨロズが保有する資産グループについて減損の兆候が認められたことから、減損損失を認識するかどうかの判定を行いました。減損損失の認識の判定において、广州萬宝井汽車部件有限公司、武漢萬宝井汽車部件有限公司、ヨロズエンジニアリングシステムズタイランド社、ヨロズＪＢＭオートモーティブタミルナドゥ社、㈱庄内ヨロズの事業計画等に基づく割引前将来キャッシュ・フローが当該資産グループの帳簿価額を下回ったことから、当該資産グループの減損損失の認識は必要であると判断し、帳簿価額を回収可能価額まで減額しました。　　また、当連結会計年度の連結貸借対照表に計上されている固定資産66,884百万円のうち、10,542百万円（連結総資産の7.4％）を占める米州セグメントに属する２拠点が保有する資産グループについて当連結会計年度において減損の兆候が認められたことから、減損損失を認識するかどうかの判定を行っております。減損損失の認識の判定において、同社の事業計画等に基づく割引前将来キャッシュ・フローの合計が当該資産グループの帳簿価額を上回っていることから、当該資産グループの減損損失の認識は不要と判断しております。  ②経営成績の分析  当連結会計年度の売上高は前期比13.0%増の181,468百万円、営業利益は44.4%増の4,459百万円、経常利益は51.0%増の4,517百万円となり、親会社株主に帰属する当期純利益は、前期比5,349百万円減の3,926百万円の損失となりました。以下、連結損益計算書に重要な影響を与えた要因について分析します。　ⅰ)売上高　当連結会計年度の売上高は、生産台数の増加や円安に伴う換算の影響により、前期比13.0%増の181,468百万円となりました。当連結会計年度の売上高を得意先別に見ると、日産グループ向けは、前期比21.4%増の119,142百万円となりました。ホンダグループ向けは、14.3%減の21,628百万円となりました。トヨタグループ向けは、26.7%増の16,408百万円となりました。　ⅱ)売上原価、販売費及び一般管理費　売上原価は、前期比13.3%増の162,429百万円となりましたが、売上高に対する割合は89.3%から89.5%とほぼ横ばいです。  販売費及び一般管理費は、人件費等の増加などにより、前期比3.5%増の14,579百万円となりましたが、売上高に対する割合は8.8%から8.0%に減少しました。　   ⅲ)営業外収益、営業外費用  営業外収益は、為替差益の計上などにより前期比83.9%増の1,263百万円となりました。  営業外費用は、支払利息の計上が増加したことなどにより前期比54.0％増の1,205百万円となりました。 　ⅳ)特別利益、特別損失　特別利益は、前期比23.7%減の59百万円となりました。　特別損失は、減損損失の計上により前期に比べ11,737百万円増の11,921百万円となりました。  ⅴ)法人税等　法人税等は、前期比4.6%減の1,529百万円となりました。  　③資本の財源及び資金の流動性当社グループの資本の財源及び資金の流動性につきましては、次のとおりであります。運転資金需要の主なものは、素材や部分品などの原材料の他製造労務費・経費、販売費及び一般管理費などの営業費用であります。投資資金需要の主なものは、製造のための基本設備、汎用及び専用設備などの設備投資であります。国ごとに異なる事業運営は、必要な資金の流動性と源泉を安定的に確保することを基本方針としております。短期運転資金は、グループ内余資の有効活用を前提とした自己資金及び金融機関からの短期借入を基本としております。設備投資や長期運転資金の調達につきましては、調達環境、資本コスト、負債・資本バランスを考慮した長期性資金の調達を基本としております。現時点での長期性資金は、金融機関からの長期借入により調達しております。なお、当連結会計年度末における借入金及びリース債務を含む有利子負債の残高は33,389百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は22,287百万円となっております。  　④経営成績に重要な影響を与える要因経営成績に重要な影響を与える要因については、「３　事業等のリスク」に記載のとおりです。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】　 技術援助契約当連結会計年度末現在で継続している技術援助契約は、以下のとおりであります。契約会社相手先の名称国籍契約品目期間契約内容㈱ヨロズJay Bharat Maruti Limited(JBML)印度サスペンション部品2017年12月１日～７年間技術情報及びノウハウの提供㈱ヨロズJBM AUTO LIMITED(JBM)印度サスペンション部品2020年６月10日～７年間 技術情報及びノウハウの提供 ㈱ヨロズJay Bharat Maruti Limited (JBML)印度サスペンション部品2022年２月１日～７年間技術情報及びノウハウの提供㈱ヨロズJay Bharat Maruti Limited(JBML)印度サスペンション部品2023年３月１日～７年間技術情報及びノウハウの提供  
研究開発活動	６ 【研究開発活動】当社では、お客さまである自動車メーカー各社のCO2排出量削減活動および電動車開発に貢献するべく、環境・性能・品質・価格を満足し競争力ある製品開発実現に向け、ベンチマーク活動により新技術・新工法の開発と製品化に取り組んでおります。　当連結会計年度における研究開発活動の主な成果としては、インフィニティ「QX80」のアーム、ルノー「カーディアン」のフロントメンバー、フロントアーム、リアビーム、トヨタ「グランドハイランダー」のリアアーム、ホンダ「エレベイト」・「WR-V」のフロントメンバー及びフロントアーム、「アコード」のリアアーム、スバル「インプレッサ」のフロントアーム、マツダ「CX-3」のフロントメンバー、スズキ「スイフト」・「バレーノ」のリアアーム、Venucia「VX6」のフロントメンバー、フロントアームを市場投入いたしました。　引き続き高品質、低価格、高い生産性のもと、軽量、高剛性の製品開発に取り組み、競争力ある製品を市場に投入すべく、開発中枢であるヨロズグローバルテクニカルセンター（栃木県小山市 略称YGTC）で新製品開発活動を推進しております。なお、当連結会計年度の研究開発費用総額は、7,136百万円となっております。 
設備投資等の概要	１ 【設備投資等の概要】  2023年度設備投資計画は、半導体不足の影響などが徐々に落着きを見せてきたため、20,783百万円で計画しましたが、中国での日系自動車メーカーの減産を余儀なくされている状況などを受けて、新車投資の先送りや一般投資を絞りこむことで投資額の低減を図りました。その結果、当連結会計年度における設備投資の総額は、前期比約２倍（2022年度実績6,997百万円）となる12,931百万円となりました。新中計YSP2026では引き続き性能・価格面だけでなく、車両のライフサイクルを通してカーボンニュートラルに寄与する製品開発と、東海地区新拠点YSMCを含む当社グループの競争力あるものづくりに向けた設備開発を推進してまいります。
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は以下のとおりであります。 (１) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積千㎡)その他合計本社管轄(横浜市港北区・栃木県小山市他)日本当社製品製造のための開発設備、管理部門社屋、厚生設備763171211,988(15)02,890492貸与(栃木県小山市)日本自動車部品の製造設備・厚生設備41698197(77)2951,134182貸与(大分県中津市)日本自動車部品の製造設備・厚生設備1802,3433985(95)1243,637249貸与(山形県東田川郡他 )日本自動車部品の製造設備6,4891,11481364(112)4,13512,184－  (注) １　事業所名欄の貸与は、㈱ヨロズ栃木(栃木県小山市)、㈱ヨロズ大分(大分県中津市)、㈱庄内ヨロズ・㈱ヨロズエンジニアリング他(山形県東田川郡他)に貸与中のものであり、従業員数は貸与先の会社における人数を記載しております。　　 ２　現在休止中の主要な設備はありません。　　 ３　その他は建設仮勘定の合計であります。  (２) 国内子会社2024年３月31日現在会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積千㎡)その他合計㈱ヨロズ大分(大分県中津市） 日本自動車部品の製造設備 8679693－  (－)－1,840249㈱庄内ヨロズ(山形県鶴岡市)日本自動車部品の製造設備5500436(   41)－492119㈱ヨロズエンジニアリング(山形県東田川郡)日本金型・設備の製造設備102860－(－)－296184 (注) １　現在休止中の主要な設備はありません。　　 ２　その他は建設仮勘定の合計であります。 (３) 在外子会社2024年３月31日現在会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積千㎡)その他合計ヨロズオートモーティブテネシー社(米国)米州自動車部品の製造設備4843,18754720(242)3124,551735ヨロズオートモーティブアラバマ社(米国)米州自動車部品の製造設備4,0572,46048－(－)846,651255ヨロズメヒカーナ社(墨国)米州自動車部品の製造設備1,3063,609928(200)9555,909688ヨロズオートモーティブグアナファト デ メヒコ社(墨国)米州自動車部品の製造設備9132,608155124(70)843,888285ヨロズオートモーティバ ド ブラジル社(伯国)米州自動車部品の製造設備3831,400271－(－)162,072275ヨロズタイランド社(泰国)アジア自動車部品の製造設備367654414160(67)141,612590ワイ・オグラオートモーティブタイランド社(泰国)アジア自動車部品の製造設備42333950161(52)1071,081120广州萬宝井汽車部件有限公司(中国)アジア自動車部品の製造設備63326332－(－)17947382武漢萬宝井汽車部件有限公司(中国)アジア自動車部品の製造設備1,9271,90555－(－)1,6414,259382ヨロズオートモーティブインドネシア社(尼国)アジア自動車部品の製造設備224701224210(72)151,377188 (注) １　現在休止中の主要な設備はありません。　　　 ２　その他は建設仮勘定の合計であります。
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式64,000,000計64,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式25,055,63625,055,636東京証券取引所プライム市場単元株式数は、100株であります。計25,055,63625,055,636――    
