項目	値
事業の内容	３【事業の内容】当社グループ（当社及び当社の関係会社）は当連結会計年度末現在、親会社６社、当社（バリューコマース株式会社）、子会社１社により構成されており、顧客であるコマース事業者のパフォーマンス（流通総額）を最大化するため集客から顧客維持までの効果的なマーケティングソリューションを提供する事業を展開しております。次の２事業は、「第５ 経理の状況 １ 連結財務諸表等 （１）連結財務諸表 注記事項（セグメント情報等）セグメント情報」に掲げるセグメントの区分と同一であります。 (1) マーケティングソリューションズ事業マーケティングソリューションズ事業は、コマース事業者のECサイトへの「集客」を軸とするソリューションを提供する事業であります。主要なサービスは、成果報酬型広告「アフィリエイト」であります。 成果報酬型広告「アフィリエイト」「アフィリエイト」は、ウェブサイト上で商品やサービスを販売しているコマース事業者の広告を、メディア運営者のブログ・比較サイト・ポイントサイト等の広告掲載メディアに掲載し、消費者を広告主のサイトへ誘導することで、広告掲載の成果（商品購入等の実績）に応じて報酬を得る成果報酬型広告であります。「アフィリエイト」により、広告主は、実際の広告掲載の成果に対してのみ広告費が発生し、同時に、広告掲載の成果を実数で把握し分析できることから、費用対効果に優れたマーケティング活動を行うことが可能であります。当社は、「アフィリエイト」の基幹となる独自のトラッキングシステムであるバリューコマースアフィリエイトプログラムを通して、広告主とメディア運営者が提携ネットワークを構築し、メディア運営者が成果報酬を得るまでの場を提供しております。また、バリューコマースアフィリエイトプログラムは、オンライン取引において何が、いつ、いくらで販売されたか、メディア運営者に対していくら報酬を支払うか等の「アフィリエイト」における一連の情報を管理しております。なお、当社の親会社であるLINEヤフー株式会社は広告主であります。 広告主に対しては、以下のような形態でサービスを提供しております。 (A) ASP（Affiliate Service Provider）広告主に、当社のバリューコマースアフィリエイトプログラムを提供するサービスであります。広告主は、同プログラムの管理画面を通じてアフィリエイトを運営し、広告成果が発生するよう活動を行います。サービス料金に関しては、システム利用に係る基本管理費等のほか、メディア運営者への成果報酬と当該成果報酬額に応じた当社へのコミッションを支払う仕組みになっております。また、当社はメディア運営者へ成果報酬を支払います。 (B) コンサルティング広告主に対しアフィリエイトにおける最適な広告効果を得られる広告方法の立案、運営及び管理等を、当社が一括して受託するサービスであります。広告主は、毎月定額の手数料や広告成果に応じた成果報酬を支払います。また、当社はメディア運営者へ成果報酬を支払います。 (C) オプション広告主に対し、メディア運営者への広告出稿等、アフィリエイトとの相乗効果が見込まれるオプションサービスを提供しております。 (2) ECソリューションズ事業ECソリューションズ事業は、コマース事業者のECサイト上での「販売促進」を軸とするソリューションを提供する事業であります。主要なサービスは、オンラインモールのストア向けクリック課金型広告「StoreMatch（ストアマッチ）」及びCRMツール「STORE's R∞（ストアーズ・アールエイト）」であります。そのほか、ECサイト運営支援「B-Space（ビースペース）」及び連結子会社であるダイナテック株式会社（宿泊施設向けに情報システムを開発・提供）を含んでおります。 (A) クリック課金型広告「StoreMatch（ストアマッチ）」「StoreMatch（ストアマッチ）」は、オンラインモールのストア向け及びストアが販売している商品のメーカー向けに提供しているクリック課金型広告であります。オンラインモールに訪れる顧客（消費者）に対し、検索結果ページ等の専用枠に広告を表示することで、ストアサイトへの集客力を高めることができます。このサービスを活用することで、ストアは、アクセス数を増やして、さらなる売上アップを目指すことができます。また、メーカーは、ストアを横断して自社商品を探す顧客（消費者）に効率的にアプローチすることができるため、効果的に広告を運用することができます。さらに、ブランド広告等が可能なメーカー向け広告機能「StoreMatch Pro（ストアマッチプロ）」を提供することで、オンラインモールに出店していないメーカー等も広告を運用することができます。なお、当社の親会社であるLINEヤフー株式会社はオンラインモール「Yahoo!ショッピング」の運営者であります。(B) CRMツール「STORE's R∞（ストアーズ・アールエイト）」「STORE's R∞（ストアーズ・アールエイト）」は、オンラインモールのストア向けに提供しているCRMツールであります。オンラインモールに訪れる顧客（消費者）に対し、顧客属性に応じた最適なクーポン等を表示して、商品購入を促すことができます。ストアは、自ストアの顧客状況、例えば新規顧客やリピーターの状況を一目で確認でき、誰にどのようなキャンペーンを実施するかを選んで配信することができます。また、一度選ぶと自動で繰り返し配信する機能もあります。このサービスを活用することで、ストアは、新規顧客の獲得から、優良顧客の育成、売上アップまでを目指すことができます。なお、当社の親会社であるLINEヤフー株式会社の委託に基づき、当該サービスを提供しております。 以上述べた事項を事業系統図によって示すと、次のとおりとなります。 成果報酬型広告「アフィリエイト」（注） クリック課金型広告「StoreMatch（ストアマッチ）」（注） CRMツール「STORE's R∞（ストアーズ・アールエイト）」（注） （注）当社の親会社であるLINEヤフー株式会社と当社との間に取引があります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営方針eコマース市場の拡大を背景に、効果的なマーケティングソリューションの需要が高まる中、当社グループは、情報技術をもちいて正しく効率的に情報をつないで、コマース事業者のパフォーマンス（流通総額）の向上に貢献することを目指しております。今後も、将来にわたり成長し続けるため、未知の領域に果敢に挑みながら、集客から顧客維持までの効果的なマーケティングソリューションの提供に注力してまいります。 スローガン：　　　ともに拓くミッション：　　　情報技術で新たな価値を創造するビジョン：　　　　日本を代表するパフォーマンスマーケティングカンパニーになる (2) 経営戦略等当社グループは、限られた経営資源を選択と集中によって成長領域に重点投入し、事業基盤の強化を図りながら、中長期的な成長を目指してまいります。今後の中長期的な経営戦略では、「情報技術で新たな価値を創造する」というミッションのもと、消費者が求める価値ある情報を、消費者の情報探索の文脈に沿って提供することで、（ⅰ）消費者の意思決定を支援するとともに、（ⅱ）コマース事業者が求めるマーケティング効果を最大化し、（ⅲ）価値ある情報を生産するメディア運営者に適切な報酬を提供するビジネスモデルを基盤に、よりいっそう事業を発展させてまいります。 (3) 経営環境インターネット広告市場は2020年に一時的に新型コロナウイルス感染症の拡大による市況悪化の影響を受けつつも、ここ数年、年平均成長率14％（株式会社電通「2022年日本の広告費」）で伸長しております。その一方で、2023年はグローバルでの広告出稿の抑制や、光熱費等のコスト高による広告宣伝費の縮小により、インターネット広告市場そのものが冷え込みました。 (4) 優先的に対処すべき事業上及び財務上の課題①マーケティングソリューションズ事業成果報酬型広告「アフィリエイト」において、広告主のパフォーマンス（流通総額）向上のため、（ⅰ）集客力のある良質なメディアの拡大、（ⅱ）コンテンツの制作・拡充支援、（ⅲ）トラッキング規制の影響を受けないソリューションの開発、（ⅳ）新たな適応市場の模索に取り組んでまいります。また、虚偽情報サイトへの広告掲出リスクについては、広告掲載サイトに対する審査、監視によって、広告掲載サイトの品質管理に努めてまいります。 ②ECソリューションズ事業オンラインモールのストア向けクリック課金型広告「StoreMatch（ストアマッチ）」及びCRMツール「STORE's R∞（ストアーズ・アールエイト）」において、当該オンラインモール及びストアのパフォーマンス（流通総額）向上のため、（ⅰ）大手ストアへの営業活動による利用拡大、（ⅱ）広告表示方法の多様化といったプロダクトの拡張、（ⅲ）Yahoo!ショッピング以外へのサービス展開を推進してまいります。 ③新規事業既存事業のノウハウやアセットを活用しながら、新規事業の開発に積極的に投資してまいります。具体的には、ソーシャルコマース、リテールメディア、トラベルテック（DXソリューション）といった領域に注力してまいります。 ④自律的に行動する人材の育成と確保激しく変化する事業環境の中で本質的課題をとらえ、変革を恐れず、自律的に動いて結果にコミットする人材を育成・確保するため、挑戦を奨励する企業文化の醸成、成功体験を積む環境づくり、教育制度の充実、多様なキャリアパスの提供、適正な評価と処遇に取り組んでまいります。 (5) 経営上の目標の達成状況を判断するための客観的な指標等当社グループは、成長投資を戦略的に実施することで、将来の売上高及び営業利益の増加に努めてまいります。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。財務リスク影響度発生可能性関連する機会とリスク（○機会●リスク）主要な取り組み親会社グループ大中○親会社グループ内でのシナジー効果による業績の向上●親会社グループ内において当社グループが行う事業に競合関係が生じた場合や親会社経営方針変更による提携関係解消に伴う業績への影響●少数株主の利益毀損・親会社グループ内での定期的な情報共有・社外取締役より構成される特別委員会で関連当事者間取引の相当性を審議・検討ビジネスモデル大低○独自のトラッキング技術による競合との差別化●クッキーを利用したトラッキングが制限されることによる広告効果の計測困難・トラッキング規制及びブラウザーベンダーやWorld Wide Web Consortium（World Wide Webで使用される各種技術の標準化を推進する為に設立された団体）等の動向調査・独自トラッキングの技術開発、回避策の検討特定サービスへの依存 ＊大低●「Yahoo!ショッピング」等の特定サービスへの依存度が高いことによる、同サービスの停止又は業績低迷、当社と競合する機能等の影響・同サービスに依存しない新規事業の検討グループガバナンス中中○当社グループ会社とのシナジー効果による連結業績の向上●当社グループ会社のガバナンス不足によるグループ経営の品質の低下や、連結業績への影響・週次の事業報告、月次のステアリングコミッティ、四半期ごとのモニタリング実施によるガバナンスの強化自然災害大低●非常災害時におけるサービスの提供停止による業績への影響●災害後の事業復旧作業の遅れによる業績への影響・リモートワーク下を意識したBCPの策定・BCPの定期的訓練個人情報管理大低●当社グループ又は委託先の関係者の故意・過失、悪意を持った第三者の攻撃又は不測の事態によるサービス利用者の個人情報の漏洩・ISMS認証に基づくセキュリティレベルの維持・管理のための運用遵守・セキュリティチェックプロセス実施の徹底・従業員に対する教育の継続サイバーセキュリティ大低●業務上の人為的ミス又は故意による不法行為、災害等によるシステム障害、マルウェア感染や標的型攻撃等のサイバー攻撃、システムや製品等の脆弱性等による、情報漏洩、データの破壊や改竄、サービス停止の発生・システム管理体制の構築、継続運用・定期的バックアップの実施・脆弱性情報のチェックと対策実施・社外からのサイバー攻撃による不正アクセスの監視・防御  財務リスク影響度発生可能性関連する機会とリスク（○機会●リスク）主要な取り組みシステム障害大低●システムの不具合、仕様、運用の誤りに起因する集計ミスによる売上の棄損又は過大請求の発生・開発レビュー、テストの徹底・精度の高いデータへの変更・定期的なモニタリングデータガバナンス大低○データガバナンスにおける信頼の向上●データガバナンスの不徹底を原因とする、データの取得方法やデータ管理上のトラブルによる信用の棄損、顧客離れの発生・データガバナンスの運用ルールの整備、規約の検討・データガバナンスに関する従業員教育の実施事業継続/危機対応大低●大規模災害発生時等の物的資源（サーバ等）、情報システムの東京集中による事業継続の困難・複数クラウドサービス利用によるデータセンターの分散化・多重化の実施・他地域への展開の検討・障害発生時の復旧手段の明確化投資戦略大低○M&amp;A及び新規事業による事業領域の拡大●市場環境や競争環境の変化による、M&amp;A及び新規事業への投融資の回収遅延からなる連結業績や成長及び事業展開等への影響・M&amp;A及び新規事業投資における当社グループの既存事業とのシナジー効果、事業計画、財務内容及び契約関係等の慎重な調査・検討＊「特定サービスへの依存」の財務リスクが顕在化しておりますが、その影響を最小化すべく、対象サービスとの継続的な各種調整や新規事業の推進等の対応をとっております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。記載事項のうち将来に関する事項については、別段の記載がない限り、当連結会計年度末現在において入手し得る情報に基づいて判断したものであります。 (1) 重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成しております。連結財務諸表の作成にあたっては、資産・負債及び収益・費用の金額に影響を与える見積りを必要としますが、これらの見積りには不確実性が伴うため、実際の結果と異なる場合があります。　会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５ 経理の状況 １ 連結財務諸表等 （１）連結財務諸表 注記事項（重要な会計上の見積り）」及び「第５ 経理の状況 ２ 財務諸表等 （１）財務諸表 注記事項（重要な会計上の見積り）」に記載しております。 （固定資産の減損）　当社グループは、固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。減損の兆候の把握、減損損失の認識及び測定にあたっては慎重に検討しておりますが、事業計画や市場環境の変化により、その見積りの前提とした条件又は仮定に変更が生じ減少した場合、減損処理が必要となる可能性があります。 （のれんの減損）　当社グループは、のれんについて、５年間の均等償却を行っております。その資産性については事業計画等をもとに慎重に検討しておりますが、市場環境等の変化により、将来において当初想定していた収益が見込めなくなった場合、減損処理が必要となる可能性があります。 （繰延税金資産）　当社グループは、将来の利益計画に基づいた課税所得が十分に確保できる又は、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上しております。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、その見積りの前提とした条件又は仮定に変更が生じた場合、繰延税金資産が減額され税金費用が計上される可能性があります。 (2) 経営成績等の状況の概要並びに経営者の視点による経営成績等の状況に関する認識及び分析・検討内容①経営成績当連結会計年度における我が国の経済は、新型コロナウイルス感染症対策としての行動制限の緩和に伴う社会経済活動の正常化により、景気の緩やかな回復がみられました。一方で、海外景気の下振れが我が国の景気を下押しするリスクとなりました。また、物価上昇、金融資本市場の変動等の影響に十分注意する必要がありました。こうした環境の下、当社グループは、顧客であるコマース事業者のパフォーマンス（流通総額）を最大化するため、効果的なマーケティングソリューションを提供することに注力した結果、連結経営成績は次のとおりとなりました。 当連結会計年度の売上高は、29,396百万円（前期比17.7％減）となりました。全体として、期初から事業環境の変化に伴うネガティブな影響を強く受けており、成果報酬型広告「アフィリエイト」及びオンラインモールのストア向けCRMツール「STORE's R∞（ストアーズ・アールエイト）」については、前期比で大幅な減収となりました。一方で、クリック課金型広告「StoreMatch（ストアマッチ）」については、厳しい事業環境の中、メーカー向け広告機能「StoreMatch Pro（ストアマッチプロ）」の利用の増加等により、小幅な減収にとどまりました。販売費及び一般管理費は、人員増による人件費の増加のほか、健全なアフィリエイトネットワーク運営のための審査やパトロールの強化、セキュリティ強化のためのシステム費用や新規サービスのプロモーション費用の増加等により、4,919百万円（前期比7.5％増）となりました。営業利益は、売上高の減少及び販売費及び一般管理費の増加等により、5,229百万円（前期比36.6％減）となりました。 経常利益は、営業外費用に投資事業組合運用損22百万円を計上したこと等により、5,217百万円（前期比37.3％減）となりました。親会社株主に帰属する当期純利益は、法人税等1,640百万円を計上したほか、連結子会社であるダイナテック株式会社に係る資産等の減損損失144百万円を計上したこと等により、3,400百万円（前期比41.4％減）となりました。 セグメントの経営成績は次のとおりであります。a)マーケティングソリューションズ事業マーケティングソリューションズ事業は、コマース事業者のECサイトへの「集客」を軸とするソリューションを提供する事業であります。主要なサービスは、成果報酬型広告「アフィリエイト」であります。当連結会計年度におきましては、「アフィリエイト」については、旅行分野で回復がみられたものの、主に金融分野の広告主の出稿方針変更及び広告予算抑制により、前期比で大幅な減収となりました。この結果、セグメント売上高は11,789百万円（前期比26.3％減）、セグメント利益は1,853百万円（前期比35.1％減）となりました。また、プロダクト企画・開発の主な取り組みとして、2023年１月にスマートフォン版管理画面をリニューアルし、「SNS広告作成機能」を追加しました。これによりメディア運営者のSNS掲載用アカウントにおける広告作成の手順を大幅に簡略化しました。そのほか、2023年10月から施行された消費者庁告示による、いわゆる「ステルスマーケティング規制」への対応として、広告主とメディア運営者の双方への働きかけや、それぞれのサイトの審査及びパトロールの強化、外部専門家によるメディア運営者向けセミナーの開催等、当社の目指す「クリーンネットワーク」の維持に努めました。 b)ECソリューションズ事業ECソリューションズ事業は、コマース事業者のECサイト上での「販売促進」を軸とするソリューションを提供する事業であります。主要なサービスは、オンラインモールのストア向けCRMツール「STORE's R∞（ストアーズ・アールエイト）」及びクリック課金型広告「StoreMatch（ストアマッチ）」であります。そのほか、ECサイト運営支援「B-Space（ビースペース）」及び連結子会社であるダイナテック株式会社（宿泊施設向けに情報システムを開発・提供）を含んでおります。当連結会計年度におきましては、「STORE's R∞（ストアーズ・アールエイト）」については、2022年10月からオンラインモールが推進するストア向け新広告商品の利用増加に加え、オンラインモールのキャンペーン施策方針変更の影響を受けたことにより、前期比で大幅な減収となりました。一方で、「StoreMatch（ストアマッチ）」については、「STORE's R∞（ストアーズ・アールエイト）」と同様の厳しい事業環境の中、メーカー向け広告機能「StoreMatch Pro（ストアマッチプロ）」の利用の増加等により、小幅な減収にとどまりました。この結果、セグメント売上高は17,606百万円（前期比10.6％減）、セグメント利益は4,811百万円（前期比28.2％減）となりました。また、プロダクト企画・開発の主な取り組みとして、宿泊施設を顧客とするダイナテック株式会社において、宿泊予約システム「Direct In S4（ダイレクトインエスフォー）」の会員ランク機能、ポイント機能及びクーポン機能を当社と共同開発し、リリースしました。さらに、宿泊管理システム「Dynalution（ダイナリューション)」において、「客室精算・チェックアウト」機能をリリースし、宿泊施設と宿泊客の利便性向上を実現しました。 ②生産、受注及び販売の実績a)生産実績当社グループは、マーケティングソリューションを提供する事業を展開しており、提供するサービスの性格上生産実績の記載に馴染まないため、当該記載を省略いたします。 b)受注実績生産実績と同様の理由により、記載を省略いたします。 c)販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年１月１日至　2023年12月31日）前年同期比（％）マーケティングソリューションズ事業（百万円）11,78973.7ECソリューションズ事業（百万円）17,60689.4合計（百万円）29,39682.3（注）１．当連結会計年度において、マーケティングソリューションズ事業及びECソリューションズ事業の販売の実績が著しく変動いたしました。その内容については、「①経営成績」をご覧ください。２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2022年１月１日至　2022年12月31日）当連結会計年度（自　2023年１月１日至　2023年12月31日）金額（百万円）割合（％）金額（百万円）割合（％）LINEヤフー株式会社5,90316.53,74012.7（注）2023年10月１日付で、当社の親会社であるZホールディングス株式会社は同社を存続会社として、同社、同社の完全子会社であるヤフー株式会社及びLINE株式会社を中心としたグループ内組織再編を実施し、LINEヤフー株式会社に商号変更しております。この取引により兄弟会社であったヤフー株式会社は、事業を承継させた上で消滅しております。当連結会計年度の販売実績についてはヤフー株式会社に対する販売実績及びLINEヤフー株式会社に対する販売実績を合算して記載しております。 ③財政状態（資産）当連結会計年度末の資産合計は28,351百万円となり、前連結会計年度末と比べて153百万円増加いたしました。流動資産は26,665百万円となり、前連結会計年度末と比べて543百万円増加いたしました。これは、主に受取手形及び売掛金が527百万円、未収入金が307百万円減少したものの、現金及び預金が1,349百万円増加したことによるものです。固定資産は1,685百万円となり、前連結会計年度末と比べて389百万円減少いたしました。これは、主にのれんが52百万円、顧客関連資産が67百万円、投資有価証券が90百万円、繰延税金資産が105百万円減少したことによるものです。 （負債）当連結会計年度末の負債合計は5,887百万円となり、前連結会計年度末と比べて1,490百万円減少いたしました。流動負債は5,802百万円となり、前連結会計年度末と比べて1,505百万円減少いたしました。これは、主に未払法人税等が1,228百万円減少したことによるものです。固定負債は85百万円となり、前連結会計年度末と比べて15百万円増加いたしました。 （純資産）当連結会計年度末の純資産合計は22,463百万円となり、前連結会計年度末と比べて1,643百万円増加いたしました。これは、主に利益剰余金が剰余金の配当により1,746百万円減少したものの、親会社株主に帰属する当期純利益の計上により3,400百万円増加したことによるものです。 ④キャッシュ・フロー当連結会計年度末における現金及び現金同等物（以下「資金」という。）の残高は21,534百万円となり、前連結会計年度末と比べて1,349百万円増加いたしました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果獲得した資金は3,499百万円（前年同期は6,774百万円の獲得）となりました。これは、主に税金等調整前当期純利益が5,041百万円であり、プラス要因として、減価償却費が421百万円、売上債権の減少額が527百万円であったものの、マイナス要因として、法人税等の支払額が2,695百万円であったことによるものです。 （投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は404百万円（前年同期は367百万円の使用）となりました。これは、主に無形固定資産の取得による支出が390百万円であったことによるものです。 （財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は1,745百万円（前年同期は1,720百万円の使用）となりました。これは、主に配当金の支払額が1,740百万円であったことによるものです。 ⑤キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報キャッシュ・フローの状況の分析・検討内容については、「④キャッシュ・フロー」をご覧ください。当社グループの資金需要の主なものは、顧客であるコマース事業者のパフォーマンス（流通総額）を最大化するためマーケティングソリューションの効果向上及び今後の成長に向けた新たな領域等へのサービス開発・投資のほか、事業規模の拡大にともない需要が高まる運転資金です。これらの資金需要は自己資金で賄うことを基本とし、必要に応じて外部からの資金調達を実施いたします。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】該当事項はありません。
設備投資等の概要	１【設備投資等の概要】当連結会計年度の設備投資の総額は428百万円であります。なお、連結子会社のダイナテック株式会社のECソリューションズ事業において、サービス用プログラムの開発及び改良を目的とする87百万円の投資を実施しました。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社2023年12月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物附属設備工具、器具及び備品ソフトウエア合計本社他（東京都  千代田区他）マーケティングソリューションズ事業システム開発及び改良－－254254154[12]ECソリューションズ事業システム開発及び改良－－17217245[－]全社（共通）本社設備サーバー等9137－12980[6]（注）従業員数の〔　〕は、臨時雇用者数の平均人員を外数で記載しております。 (2) 国内子会社2023年12月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）工具、器具及び備品ソフトウエア合計ダイナテック株式会社本社他（東京都  千代田区他）ECソリューションズ事業システム開発及び改良2617920592[－]（注）従業員数の〔　〕は、臨時雇用者数の平均人員を外数で記載しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式121,120,000計121,120,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年３月25日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式34,471,00034,471,000東京証券取引所プライム市場単元株式数100株計34,471,00034,471,000－－（注）発行済株式のうち、356,000株は現物出資(有価証券　212百万円)によるものであります。 
