項目	値
事業の内容	３【事業の内容】　当社は、ネットワークセキュリティ関連商品の販売及び当社セキュリティノウハウを生かした商品組合せ型サービスまでを総合的に提供するセキュリティ・ソリューション・ベンダーです。セキュリティ関連商品の輸入販売及び関連サービス事業を主たる業務としております。 　[事業系統図]事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社の経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。（１）経営方針　当社は、サイバー攻撃の脅威が増大する中、高まるセキュリティのニーズに応えるため、経営スローガンである「One Step Ahead of the Game ～ その一手先へ」を掲げ、業界に革新を起こし、セキュアな社会を実現すべく、経営理念を軸とした理念経営を推進してまいります。 （２）経営環境　サイバーセキュリティを取り巻く環境は、コロナ禍を通じ進展しているテレワーク等働き方の変化やDXの進展に伴い、サイバーリスクの及ぶ範囲は大幅に拡大しており、その被害も個人・法人を問わず数多く報道されるなど、サイバーリスクが日増しに増大していると言える状況です。このことは、セキュリティニーズにも変化をもたらしており、従来のオンプレ型対策だけではなく、クラウド型対策やゼロトラストモデルも考慮することの必要性が高まる等、その変化に対応可能なソリューションが求められております。 （３）中長期的な経営戦略　当社は、次代を先取りしたオンリーワン商品の投入と、当社セキュリティ・ノウハウを組み合わせたハイブリッド型サービスビジネスを加速させると共に、これまで培ってきたイスラエルとのコネクションを生かした投資育成事業を推進しております。また、公共やエンタープライズ向けのITセキュリティ分野に加え、全く新しい市場が立ち上がるコネクテッドカー及びIoT分野を含めたセキュリティ市場を対象に、グローバルな新潮流を体現した独自のポジショニングの確立を図ります。 （４）優先的に対処すべき課題　プロダクトビジネスの課題としては、従来のオンプレ型からクラウド型へと急激に変化しているセキュリティニーズへの対応強化が必要です。具体的には、Check Point社の「Harmony Endpoint」といった新商材の拡販を推進します。従前からの顧客基盤に加え、クラウド分野に強い顧客へのアプローチを強化すると共に、メーカーとも連携し顧客への浸透を図ります。また、新商材の拡充については、イスラエルでのサーチを強化し、最新のニーズを踏まえた新商材の投入を図ります。さらには、既存商材やサービスと組み合わせることによる付加価値向上に努めてまいります。　サービスビジネスの課題としては、クラウドやWeb、エンドポイント等、昨今ニーズが高まってきている分野についてのメニュー拡充が必要です。コロナ禍におけるサービスの安定供給を優先したこれまでの状況から、最新ニーズに即応した新メニュー開発に対応できる体制強化及び設備投資を推し進めます。その上で、当社のサービス品質向上も図ります。　IoT/OTおよびコネクテッドカーセキュリティに関しては、中長期的な市場拡大に備えた取組を継続していくことが必要となります。昨今、IoT化やDXの進展に伴い、製造業などにおいてOT環境であってもネットワークにつなぐ必要性や機会が増加したことで、OT環境に対するセキュリティリスクが今後高まることが予想されます。経済産業省から工場システムのセキュリティ対策におけるガイドラインが策定されたことも影響し、OTセキュリティ市場が徐々に立ち上がりつつありますので、アプローチを進めてまいります。尚、コネクテッドカーセキュリティ分野は、コロナ禍を通じて想定以上に時間を要しておりますが、引き続き採用に向けた活動を継続してまいります。　投資育成事業に関しては、当社はイスラエルで注目を浴びているVC型インキュベータであるTeam8の創設リミテッドパートナーとして参加しており、既に当事業年度末における実現・未実現を含めた評価額は投資金額の６倍超となっているなど、成果が出ております。次期より投資育成事業の本格的な立上げを行うため、既に準備を開始しており、セキュリティ事業とのシナジー効果を向上させてまいります。　人員体制においては、中長期的な成長を見据えた増強が不可欠です。事業拡大を進めるためにも、即戦力として外部からの経験者採用を継続的に進めていく必要がありますが、IT業界全体におけるセキュリティ人材不足がより深刻度を増しており、若手の採用と教育を積極的に進めていくことで将来に備えます。
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性がある事項には、以下のようなものがあります。なお、将来のリスクについては、当事業年度末現在における分析、判断に基づくものであります。１．事業展開について　当社はネットワークセキュリティ商品販売ビジネス主体から、商品（プロダクト）及び当社セキュリティ・ノウハウを組み合わせたハイブリッド型サービスビジネス主体へと収益構造変革を実施しております。収益構造変革は現状確実に進んでおりますが、収益力向上を加速させるには、新商品の立上げやサービスメニューの拡充を継続的に実施していく必要があります。その際、人員体制や設備等の過剰確保の他、想定外のリスクが顕在化する可能性があります。　また、当社は投資育成事業としてイスラエルのセキュリティ関連のスタートアップ企業に対し投資を行っております。対象となる企業において将来の収益力が低下した等により減損が必要になった場合、当社の財政状態及び経営成績等に影響を及ぼす可能性があります。２．競合について　インターネットセキュリティ及びクラウドコンピューティング市場においては、日々、激しい開発競争や販売競争が行われておりますので、当社が現在供給する商品やサービスを凌駕するモデルや、当社取扱実績のないベンダーから画期的な技術が導入された商品、または低価格の商品/サービスが提供される可能性があります。それら競合商品/サービスに当社が有効な対抗策を講じることができなかった場合、当社の業績に影響が及ぶ可能性があります。３．商品の致命的不具合（バグ）の発生による販売への影響について　ソフトウエアベンダーにとって、プログラムの不具合であるバグを無くすことは重要な課題ではありますが、一般的に高度なソフトウエア上でバグを皆無にすることは不可能といわれております。当社では、輸入商品及び自社開発商品とも専門人員を配置し入念にテストすることで対処しておりますが、すべての使用状況を想定したテストを行うことは不可能であり、当社では費用対効果の観点からテスト項目を限定して実施しております。　そのため、当社の商品が販売代理店等を通じてエンドユーザーに納品された後にバグが発見される可能性があります。海外ベンダーとの契約において、このようなバグが発見された場合には、原則ベンダーの負担において対応することとなっておりますので、当社に直接的な損失は生じないことになりますが、当該商品のその後の売上高が減少し、当社の業績に悪影響を及ぼす可能性があります。　また、当社が開発した商品については、販売契約において当社のリスクを限定しているものの、当社が直接的に責任を負いますので、重大なバグが発見された場合は、当社の業績に直接的な損害が生じる可能性があります。４．知的所有権について　当社は、業務遂行にあたり、第三者の知的所有権の侵害は行わないように留意しておりますが、不可抗力によりそれらを侵害する可能性は皆無ではありません。また、特許権、実用新案権、商標権、著作権等の知的所有権が当社の事業分野においてどのように適用されるか想定することは困難であり、今後、当社の事業分野において第三者の特許等が成立した場合、または現在当社の事業分野において当社が認識していない特許等が成立している場合、当該第三者より損害賠償及び使用差止等の訴えを起こされる可能性があります。この場合は当社の業績に悪影響を及ぼす可能性があります。５．セキュリティ管理について　当社が行うMSS（マネージド・セキュリティ・サービス）やコンサルティングといったセキュリティサービス及び顧客保守サポートにおいては、その業務の性格上、顧客情報に触れる場合があります。情報の取扱については、詳細な規程の整備と的確な運用を義務付けております。このような対策にもかかわらず、当社から情報漏洩が発生した場合には、当社が損害賠償責任を負う可能性があり、その場合当社の業績に影響を及ぼす可能性があります。６．人材の確保　当社が今後の成長を実現していくためには、営業、技術、経営管理といった各方面において、優秀な人材をいかに確保していくかが重要な課題であります。特にセキュリティサービスについては、最新技術を持つ有能な技術者の採用が不可欠となります。バランスのとれた組織構築を人事方針とし、優秀な人材を獲得する努力をすすめていく所存ですが、当社の人材獲得のための努力が功を奏するとは限りません。当社が優秀な人材の確保に失敗した場合、事業展開や業績に影響を及ぼす可能性があります。また、優秀な技術者の採用は、採用コストと人件費を押し上げる可能性があり、当社全体の財政状態に影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要①財政状態及び経営成績の状況　当事業年度におけるわが国経済は、新型コロナウイルス感染症に伴う行動制限の緩和等によって緩やかに持ち直しの動きがみられる一方、円安の進行やウクライナ情勢等に起因したエネルギー価格、原材料価格等の高騰が個人消費に影響を与えており、依然として先行きが不透明な状況が続いております。　サイバーセキュリティ業界においては、コロナ禍を通じ進展しているテレワーク等働き方の変化やDX推進によるクラウドシフトが進展する等、サイバーリスクの及ぶ範囲は大幅に拡大しており、その被害も個人・法人を問わず拡大を続けています。例えば、警察庁が３月16日に発表した「令和４年におけるサイバー空間をめぐる脅威の情勢等について」によると、昨年の国内におけるランサムウェア被害の報告件数は過去最多になったとあり、脅迫手口の悪質化や被害復旧の難化が進展している実態にも触れています。こうしたことからも、サイバーセキュリティ対策は国民生活や社会経済活動にとって益々重要な課題となっております。　当事業年度における主な活動内容としては、従来のオンプレ型セキュリティ対策に加え、DXやテレワークの進展に伴い関心の高まりを見せるクラウド型セキュリティ対策やゼロトラストモデルの実現に向けた当社ソリューションの対応強化を図ると共に、デジタルマーケティングによる顧客へのアプローチを推し進めてまいりました。ソリューションの対応強化としては、SkyHawk社（イスラエル）のクラウドセキュリティソリューション「Cloud Native Protector Service」を販売開始いたしました。これは、クラウドセキュリティ製品として多く導入されているCSPM（Cloud Security Posture Management）、CIEM（Cloud Infrastructure Entitlement Management）といったクラウドを正しい設定状態に導くことでリスクを最小化する事前対策としての基本機能に加え、インシデントの検知と可視化を行う事後対策としてのCTDR（Cloud Threat Detection &amp; Response）機能を併せ持つものとなります。また、デジタルマーケティングによる顧客へのアプローチとしては、ランサムウェア等社会的に関心の高い分野を軸にしたオンラインセミナーを継続的に実施しており、例えば、Check Point社のエンドポイント向けソリューションである「Harmony Endpoint」でのセキュリティ強化及び効率的な運用方法についてデモを交えてのセミナーを実施しました。なお、「Harmony Endpoint」はランサムウェア対策ソリューションとして暗号化されたデータを安全にリカバリする機能を有しており、当社が取扱う他の製品と組み合わせる事でより効果的なランサムウェア対策にもなります。更に、IoT関連では、IoTセキュリティパートナーであるKaramba Security社のXGuardがセキュリティ向上を目的にHP社の最新プリンター製品に採用されたことが公表されています。　この結果、当事業年度の財政状態及び経営成績は以下の通りとなりました。ａ．財政状態（資産）　当事業年度末における流動資産は1,694百万円となり、前事業年度末に比べ338百万円減少しました。これは主に現金及び預金が131百万円、商品及び製品が103百万円減少したことなどによるものであります。固定資産は490百万円となり、前事業年度末に比べ3百万円減少しました。これは主に工具、器具及び備品が9百万円減少したことなどによるものであります。　この結果、総資産は2,184百万円となり、前事業年度末に比べ341百万円減少しました。（負債） 当事業年度末における流動負債は823百万円となり、前事業年度末に比べ226百万円減少しました。これは主に買掛金が327百万円減少したことなどによるものであります。固定負債は121百万円となり、前事業年度末とほぼ同額となりました。　この結果、負債合計は945百万円となり、前事業年度末に比べ226百万円減少しました。（純資産）　当事業年度末における純資産合計は1,239百万円となり、前事業年度末に比べ115百万円減少しました。これは主に当期純損失125百万円の計上があったことなどによるものであります。　この結果、自己資本比率は56.7％となり、前事業年度末比で3.1ポイント増加しました。 ｂ．経営成績　上期においてはCheck Point等で大型案件の受注やリプレイス案件の取込が堅調に推移いたしました。一方で下期においては過去に販売を行い実質的なデファクト・スタンダードとなった地方自治体向けファイル無害化ソリューション「Votiro Disarmer」のリプレイス需要取り込みが落ち着きを見せたことや、クラウド化の急速な進展に伴うセキュリティニーズの変化による顧客側での対策検討に時間を要するケースが増えています。その結果、規模感としては期待が持てるものの確定が次期以降となった案件が相当数発生したこともあり、売上高は2,833百万円（前年同期比10.5％減）となりました。　一方、コストについては、販売活動強化を図るための営業活動及び宣伝活動を積極的に展開したことに加え、コロナ禍でも安定してサービス提供が継続できるよう臨時的な措置として、体制を増強したことやシステム改修などサービス基盤の強化を推進したことで一時的なコスト増となった結果、販売費及び一般管理費1,128百万円（前年同期は1,099百万円）となりました。また、為替の急激な変動による仕入コストの上昇が、業績に影響を及ぼしましたが、為替変動への対策を既に講じたことで次期への影響は限定的となります。その結果、各段階利益につきましては、営業損失116百万円（前年同期は23百万円の営業利益）、経常損失123百万円（前年同期は78百万円の経常利益）、当期純損失125百万円（前年同期は76百万円の当期純利益）となりました。　なお、当社では事業セグメントをネットワークセキュリティ事業のみとしております。②キャッシュ・フローの状況　当事業年度末における現金及び現金同等物（以下「資金」という）の残高は、前事業年度末に比べ131百万円減少し、862百万円となりました。　当事業年度における各キャッシュ・フローの状況とそれらの要因は次のとおりです。（営業活動によるキャッシュ・フロー）　営業活動の結果使用した資金は59百万円（前事業年度は119百万円の獲得）となりました。これは主に、減価償却費101百万円の計上、棚卸資産の減少107百万円と売上債権の減少80百万円があった一方、税引前当期純損失122百万円の計上、仕入債務の減少327百万円があったことなどによるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は68百万円（前事業年度は23百万円の使用）となりました。これは主に、投資事業組合からの分配による収入28百万円があった一方、有形固定資産の取得による支出68百万円、無形固定資産の取得による支出27百万円があったことなどによるものです。（参考）キャッシュ・フロー関連指標の推移 2019年３月期2020年３月期2021年３月期2022年３月期2023年３月期自己資本比率（％）66.364.268.253.656.7時価ベースの自己資本比率（％）366.0167.5193.5122.3108.2キャッシュ・フロー対有利子負債比率（年）4.31.08.31.6－インタレスト・カバレッジ・レシオ（倍）33.3133.717.285.2－自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フローインタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い（注）１．株式時価総額は自己株式を除く発行済株式数をベースに計算しております。　　２．キャッシュ・フローは、営業キャッシュ・フローを利用しております。　　３．有利子負債は貸借対照表に記載されている負債のうち利子を支払っているすべての負債を対象として　　　　おります。　　４．2023年３月期のキャッシュ・フロー対有利子負債比率（年）及びインタレスト・カバレッジ・レシオ　　　　（倍）につきましては、営業キャッシュ・フローがマイナスのため記載しておりません。 ③生産、受注及び販売の実績ａ．商品仕入実績　当事業年度における商品仕入実績を商品区分別に示すと次のとおりであります。商　品　区　分当事業年度（自　2022年４月１日至　2023年３月31日）前年同期比(％)パッケージソフトウェア商品（千円）セキュリティ商品及び運用関連商品1,189,01074.1 ｂ．受注実績　当事業年度における受注実績を商品区分別に示すと次のとおりであります。商　品　区　分受注高（千円）前年同期比(％)受注残高（千円）前年同期比(％)パッケージソフトウェア商品セキュリティ商品及び運用管理商品2,857,23583.2446,462105.5 ｃ．販売実績　当事業年度における販売実績を商品区分別に示すと次のとおりであります。商　品　区　分当事業年度（自　2022年４月１日至　2023年３月31日）前年同期比(％)パッケージソフトウェア商品（千円）セキュリティ商品及び運用管理商品2,833,70889.5　（注）最近２事業年度における主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合については、その割合が100分の10以上に該当する相手先がないため、記載を省略しております。。 （２）経営者の視点による経営成績などの状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。①財政状態及び経営成績の状況に関する認識及び分析・検討内容「第２　事業の状況　４．経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報「第２　事業の状況　４．経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。　当社は、事業活動に必要な流動性の維持と資金を確保することと、運転資金の効率的な管理による資本効率の最適化を目指しております。また、営業活動によるキャッシュ・フローを主な源泉と考え、さらに金融・資本市場からの資金調達、銀行との当座貸越契約等を必要に応じて行い、十分な流動性の確保と財務体質の向上を図っております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　当社の財務諸表は、わが国において一般に公正妥当と認められている企業会計の基準に基づき作成されております。　当社の財務諸表の作成においては、損益又は資産の状況に影響を与える見積り、判断を必要としております。過去の実績やその時点で入手可能な情報を基に、合理的と考えられるさまざまな要因を考慮した上で、継続的に見積り、判断を行っておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。　当社では、特に以下の項目が、当社の財務諸表の作成において使用される当社の重要な判断と見積りに重大な影響を及ぼすと考えております。a.投資育成事業に係る有価証券の評価　「第５　経理の状況　１．財務諸表等　(１)財務諸表　注記事項　(重要な会計上の見積り)」に記載のとおりであります。④経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等」に記載のとおりであります。
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】該当事項はありません。
設備投資等の概要	１【設備投資等の概要】自社情報システム、開発環境の整備及び技術サポートの向上のために設備投資を行い、当事業年度における設備投資額は96百万円となりました。 
主要な設備の状況	２【主要な設備の状況】当社における主要な設備は、次のとおりであります。2023年３月31日現在 事業所名（所在地）設備の内容帳　　簿　　価　　額従業員数（名）建物（千円）工具器具備品（千円）土地（千円）(面積㎡)合計（千円）本社（東京都中央区）事務所7,840(52,068)155,180－163,02091(29)厚生施設（長野県茅野市他2ヶ所）保養所19,788－1,854(285.1)21,643－　（注）１．従業員数の（　）は、臨時雇用者数を外書しております。２．事務所は賃借しております。事務所の年間賃借料を「建物」の（　）内に外書きで表示しております。３．工具器具備品は保守契約に供する機器が含まれており、その一部は外部倉庫に保管しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式13,680,000計13,680,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,815,7343,815,734東京証券取引所スタンダード市場単元株式数100株計3,815,7343,815,734－－
