項目	値
事業の内容	３【事業の内容】　当社の企業集団は、サンコール株式会社（当社）と子会社11社及び関連会社５社で構成され、「自動車分野」、「電子情報通信分野」における製品、及び「その他製品」を製造・販売しております。 （1） 「自動車分野」の製造・販売事業における区分は、次のとおりであります。［材料関連製品］（日本、北米、アジア）　オイルテンパー線、硬鋼線、ピストンリング材、精密異形線、精密細物ピアノ線等の製造・販売を行っております。 ［自動車関連製品］（日本、北米、アジア）　自動車エンジン用弁ばね、ＡＴ部品、自動車用安全装置機能部品、ＡＢＳ用センサーリング、ＡＢＳ用アクチュエーター、バルブコッター、ブーツクランプ、各種異形ばね、異形リング、細工ばね、薄板ばね、リアクトルコイル、ＬＥＤ関連、バスバー、シャントバスバー、電流センサー等の製造・販売を行っております。 （2） 「電子情報通信分野」の製造・販売事業における区分は、次のとおりであります。［ＨＤＤ用サスペンション］（日本）　ハードディスク・ドライブ用サスペンションの製造・販売を行っております。 ［プリンター関連］（日本、アジア）　プリンター用精密紙送りローラー等の製造・販売を行っております。 ［通信関連］（日本、北米、アジア）　光ファイバー用精密部品等の製造・販売を行っております。 （3） 「その他製品」（日本）の製造・販売事業における位置付けは、次のとおりであります。　電子回路検査機器用プローブ、歩行アシストロボット等の製造・販売を行っております。 事業の系統図は、次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1)会社の経営の基本方針　当社グループは「技翔創変」を経営理念とし、技術集約型精密製品の創造を通じてお客様の問題解決を図り社会に貢献することを基本方針としております。　当社グループといたしましては、お客様の海外現地調達の加速、激化する価格競争や為替の変動、その他いかなる環境の変化にも耐えうる経営体質の構築が不可欠と考え、持続的成長を支えるため経営効率を高めることにグループ一丸となって積極的に挑戦してまいりました。　そのような状況下、当社は新中期経営計画GGP24(GLOBAL GROWTH PLAN 2024)～変化から成長へ～を策定し、2022年２月に発表いたしました。新中期経営計画では「2030年の事業ポートフォリオ確立に向けた実効的な戦略の加速」を基本方針に掲げ、ステークホルダーの皆さまの期待に応えるため、資本コストを上回る資本収益性を意識し、ポートフォリオ改革を実行してまいります。前中期経営計画で実施した先行投資分野の確実な利益成長を実現するとともに、売上拡大、利益貢献が見込める分野には積極的に投資を行うなど「成長」を意識した企業価値向上に取り組んでまいります。　また、当社は2022年４月からプライム市場への上場となり、今後、より透明性、効率性のある経営と環境・社会に貢献できる企業への進化を目指してまいります。 (2)経営上の目標の達成状況を判断するための客観的な指標等　新中期経営計画GGP24において策定した最終年度（2024年度）の連結売上高630億円、営業利益45億円、営業利益率7.1％、当期純利益35億円、ROE9.0％を重要な経営指標として、達成に向け資本コストを上回る資本収益性を意識し、事業ポートフォリオ改革を実行してまいります。なお、事業ポートフォリオ改革に関しては、「ＥＶ等電動化関連成長事業および電子情報通信関連成長事業」の構成比を2021年度の39％から、2024年度には52％まで引き上げる計画をしております。 (3)経営環境　世界経済は、新型コロナウイルス感染症からの回復が一巡する一方で、ロシアのウクライナ侵攻長期化によるエネルギー・食料価格の高騰や、各国の金融引き締めにより景気後退懸念が深まってまいりました。　一方で、カーボンニュートラル実現に向けた自動車電動化の急速な拡大と５Ｇ・ＩoＴ・デジタル社会進展によるクラウドストレージ需要の爆発的な伸びは、今後も確実に進んでいくと認識しており、当社の事業環境は大きな変革期を迎えております。 (4)優先的に対処すべき事業上及び財務上の課題ア　事業上の対処すべき課題① 　ＥＶ等電動化関連成長事業（グローバルに売上拡大・次世代主力事業へ）　ＥＶおよびＨＶやＰＨＶ等を含めた電動車の需要が大きく増加することから、高精度に電流を検出するニーズが増してきています。これに対して当社グループでは以下の重点戦略を実行してまいります。・電動車ニーズに応えるべく「バスバー」、「シャントバスバー」の量産拡大・ＥＶ等電動化製品の欧州・中国・米国での拡販の展開 ②　 電子情報通信関連成長事業（飛躍的成長の実現・利益成長の追求）　データセンターではＩoＴの拡大や映像データの蓄積など、ニアラインドライブと呼ばれる大容量ハードディスクドライブ（ＨＤＤ）の高い需要が継続しています。また、光情報通信産業の三大用途市場であるデータセンター/テレコム/ワイヤーレス市場は、５Ｇ・ＩoＴ関連の強い需要により、今後も拡大していく見通しです。これに対して当社グループでは以下の重点戦略を実行してまいります。・顧客需要への対応に向けた設備投資継続と生産効率向上・大容量ハードディスクドライブの需要に応えるべくサスペンションの生産能力強化・通信関連/プリンター関連は製品開発、工法改善を通じ、生産効率を向上させる ③　 自動車関連既存事業（産業構造の変化に対応・収益力改善）　電動車の需要増加が予想される中で、当社の自動車関連既存事業のうちエンジンやミッション系精密機能部品は、2030年以降の減少を見据える必要があります。これに対して当社グループでは以下の重点戦略を実行してまいります。・製品別に市場成長性と収益性を検証・徹底的な製品別採算管理により、既存案件の収益力改善に注力・生産・営業拠点の最適化を検討 ④　その他次世代事業への取組み（医療・介護分野）　歩行学習支援ロボット「オルソボット」は現在国内のリハビリテーション施設で使用されており、その使いやすさと歩行機能改善効果から好評をいただいております。現在はリハビリテーション施設だけでなく、老人ホーム等介護施設での採用実績ができてきており、更に幅広い分野での普及を進めております。 ⑤　その他次世代事業への取組み（環境・エネルギー分野）　当社が製造した過熱水蒸気利用の連続炭化装置では、素材を燃やさず炭化させることが可能でCO₂削減効果を発揮します。この装置により量産する竹炭は、高級車のインパネ塗装やタッチパネル塗料として採用が始まっています。今後は、キャパシタ極剤等のより付加価値の高い微粒子炭の用途開発に挑戦してまいります。 イ　財務上の対処すべき課題　企業価値向上の為には事業収益性の改善とともに、自己資本の積み増しを抑制しレバレッジを有効活用するなどB/Sマネジメントを推進することが必要になってきます。①　資本コストを意識した投資判断の徹底②　最適な資本構成を意識したB/Sマネジメントの推進③　ROE9.0％を超過するまでは配当性向75％を維持 
事業等のリスク	３【事業等のリスク】　当社グループは、リスク管理委員会を設置し、年４回の定期的開催により事業運営に重大な影響を与えるリスクの統括管理を行っております。当社グループの財政状態、経営成績及びキャッシュ・フローへの影響が大きいリスクを以下で取り上げていますが、すべてのリスクを網羅している訳ではありません。当社グループの事業は、現在は未知のリスク、又は重要と見なされていない他のリスクの影響を将来的に受ける可能性もあります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 市場環境の変化　当社グループは、連結売上高の約64％を自動車分野が占めている他、データセンター向けＨＤＤ用サスペンション、プリンター関連部品もそれぞれ大きな比率となっております。これら最終製品の国際的市場動向の変化や業界再編は当社製品の生産販売量の変動につながり、業績に影響を及ぼす可能性があります。　特に、ニアラインと呼ばれるデータセンター向けＨＤＤはＳＳＤ（Solid State Drive）への置き換えが進むリスクがあり、その場合当社グループの業績に大きな影響を及ぼします。　対応策として、当社グループはニアライン向けデータストレージに関する技術動向について慎重な分析を行うとともに、中長期的には精密塑性加工技術を応用した新規事業分野（自動車電動化対応、医療介護、環境エネルギ－）拡大への取り組みを加速させてまいります。 (2) 競争の激化　当社グループが関連するそれぞれの事業分野において、競合会社との競争激化により、業績に影響を及ぼす可能性があります。　具体的には 競合会社による競争力のある新製品の発売、価格競争の激化、低価格品などへの需要シフト等がリスクとして考えられます。　対応策として、当社グループは主要製品において材料から製品までの一貫生産を行うことに加え、金型の内製化等による、独自の製品開発・生産技術・品質保証体制を生かし、競合会社との差別化を図っております。 (3) 為替変動による影響　当社グループは、北米・中国・東南アジアにおいて生産及び販売活動を行っており、連結ベース海外売上高比率は約64％となっております。外貨建て取引が増加しており、為替レートの変動が当社グループの業績に影響を及ぼす可能性があります。　具体的には、当社グループの外貨建て取引及び連結財務諸表作成の際における海外子会社財務諸表の外貨から円貨への換算は為替レート変動影響等を受けるリスクが考えられます。　対応策として、リスク管理方針を定め、その範囲内で主要通貨の短期的な変動の影響を最小限に抑えるため、金融機関等と為替予約等のヘッジ取引を行うことに加え、海外子会社の資金調達を現地化しております。 (4) 原材料市況の変動　世界的な原油・原材料価格変動の影響による当社の主要材料である特殊鋼市況の大きな変動は、当社グループの業績に大きな影響を及ぼす可能性があります。　対応策として、当社グループは材料の市況変動に柔軟に対応するべく、材料調達における複数購買化を推進すると共に、吸収できない市況変動に関しては適切に売価反映を行っていく活動を推進しております。 (5) 災害等/感染症によるパンデミックの影響　当社グループは、国内７拠点・海外１２拠点で生産活動を行っており、地震等大規模な自然災害や感染症によるパンデミックが発生した場合は、最終製品の需要減、当社グループ・顧客・サプライヤーの生産活動の中断などにより事業に影響を及ぼす可能性があります。  具体的には、自然災害（地震、津波、洪水、暴風雨、竜巻、大雪、噴火等）  　　　　　　事故（火災、爆発、危険物の漏洩等）  　　　　　　事件・情勢変化（内乱、戦争、テロ、誘拐、脅迫等）  　　　　　　感染症の発生と流行、等が想定されます。　対応策として、当社グループは、非常時の初期対応他災害発生の際に適切な対応が取れるよう仕組みを構築しております。　また災害の発生を防ぎ、万が一災害が発生した場合の被害を最小限に抑えるために、防災・危機管理マニュアルを定め、定期的に設備点検、防災訓練等を実施しており、事業に応じたＢＣＰ（事業継続計画）を作成し、被災時でも重要な事業を継続し、早期に事業復旧できるよう準備を行っております。 （新型コロナウイルス感染症に関するリスク情報について）　当社グル－プは日本・北米・中国・アジアにおいて生産及び販売活動を行っております。新型コロナウイルス感染から回復が一巡する一方で、今後世界各地、又は当社グル－プが事業展開している地域で新型コロナウイルス感染症が再拡大する場合には、以下のリスクの拡大が想定されるとともに、当社グル－プの業績に大きな影響を及ぼす可能性があります。・生産継続に関するリスク　当社グループ従業員の感染や生産地域の感染状況により、従業員の自宅待機や消毒などに必要な期間が発生したり、材料等調達先や物流面の問題により生産継続が出来なくなる可能性があります。・顧客の生産動向に関するリスク　当社グループが販売活動を行っている顧客及びその地域の感染状況により、当社の販売に大きな影響を及ぼす可能性があります。・消費動向に関するリスク　当社グループ連結売上高の約64％を自動車分野、約35％を電子情報通信分野が占めております。新型コロナウイルス感染拡大及びそれに起因する景気後退等が、最終製品の消費動向を減退させ、当社グループの販売に大きな影響を及ぼす可能性があります。　なお当社グループは社長執行役員を委員長とし、常勤取締役・執行役員によって構成される「新型コロナ対策本部」を組織し、全グループの情報共有を図り、対応策を協議推進しております。 (6) コンプライアンス等に関するリスク　当社グループの事業活動を行う上で、各国の法令・規制・基準や社会通念が関係しており、これらの不遵守により社会的に信用が毀損され、当社グループの事業に影響を及ぼす可能性があります。　具体的には、　　　・人事関連の各種コンプライアンス違反（ハラスメント、雇用関連、人権等）発生      ・輸出入関連法違反の発生による輸出停止等の行政制裁による生産・販売への影響      ・独占禁止法/競争法の違反発生による課徴金（行政処分）の負担等の影響      ・各種環境関連法の違反発生による行政処分、生産影響　等が想定され、また国内外の行政・司法・規制当局等による予期せぬ法令の制定や改廃が行われる可能性や、社会・経済環境の著しい変化等に伴う各種規制の大幅変更の可能性で、コンプライアンスに関するリスクもしくは社会的に信用が毀損されるリスクを排除できない場合があります。その場合には当社グループの事業に影響を及ぼす可能性があります。　対応策として、当社グループは法令遵守を極めて重要な企業の責務と認識しており、経営会議の諮問機関としてコンプライアンス委員会を設置し、「行動規範書」や「ホットライン通報制度」を策定し法令遵守の徹底を図っております。 (7) 情報セキュリティに関するリスク　当社グループは、事業を展開する上で、顧客情報（個人情報を含みます。）やその他の機密情報を取り扱っております。当社グループ（委託先の関係者を含みます。）の故意・過失、または悪意を持った第三者によるサイバー攻撃、ハッキング、その他不正アクセスなどにより、これらの情報の流出や消失などが発生する可能性があります。　こうした事態が生じた場合、具体的には当社グループの信頼性や企業イメージが低下し顧客の維持・獲得が困難になるほか、競争力が低下したり、損害賠償やセキュリティシステム改修のために多額の費用負担が発生する可能性があります。その結果、当社グループの事業展開、財政状態及び業績に影響を及ぼす可能性があります。　対応策として、当社グループはすべての役員、従業員等に対し、情報の取扱いに関する管理規程を定めることで、情報のセキュリティを確保することを重要な課題として認識しており、情報管理の徹底に取組んでいます。 (8) 訴訟に関するリスク　当社グループは、事業を遂行するうえで、訴訟等を提起されることがあり、その結果、予期せぬ多額の損害賠償を命じられる可能性があります。その額によっては、当社グループの業績と財務状況に影響を及ぼす可能性があります。　対応策として契約審査等を通じて、訴訟その他法的手続きの発生を未然に防止するよう努めるとともに、万が一訴訟その他法的手続きが発生した場合には、外部専門家と連携しながら当社グループへの影響を最小限に抑えることに努めております。 (9) 人材確保や育成に関するリスク　当社グループは、今後の事業拡大に伴う適切な人材確保が必要であると考えております。また、当社の経営理念は「技翔創変」であり、当社グループの持つ技術を伝えていく為の適切な人材確保と育成が重要な課題であると認識しております。しかし、少子高齢化や働き方の変化などにより、十分な人材確保や育成ができない可能性があります。　対応策として、当社グループの企業価値を高めていく活動を強化していくとともに、適切な人材確保・育成体制の強化を図ってまいります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ① 経営成績の状況　当連結会計年度における世界経済は、新型コロナウイルス感染症からの回復が一巡する一方で、ロシアのウクライナ侵攻長期化によるエネルギー・食料価格の高騰や、各国の金融引き締めにより景気後退懸念が深まってまいりました。　また、わが国経済においては社会経済活動の正常化が進みつつある中、非製造業で改善が見られるものの、製造業においては不安定な為替相場・原材料価格の高騰・エネルギー価格高騰が継続しており、収益の下押し要因となっております。　当社グループの主な事業領域である自動車分野は、半導体不足等供給制約は緩和し始めているものの、自動車生産の回復については停滞感が継続しております。　また、電子情報通信分野では、デジタル社会進展によりデータセンター向け投資に旺盛な需要が続いておりましたが、９月以降各国の金融引き締めや地政学的リスクによる景気後退の懸念が強まり、データセンター向け投資抑制の影響が継続しております。　当社グループの業績もこのような外部環境の影響を強く受け、売上高は533億99百万円（前連結会計年度比12.6％増）となりました。　利益面では、鋼材値上げやエネルギー・輸送コストアップ、ＨＤＤ用サスペンションでの新機種増産準備にかかる費用の増加及び訴訟対応に要する弁護士費用・その他の費用などの影響により営業利益は３億４百万円（同53.1％減）、為替差益の発生や受取配当金により経常利益は８億48百万円（同17.0％減）となりました。また、親会社株主に帰属する当期純利益は、2022年12月16日に公表致しました連結子会社の補償費用や投資有価証券売却益を計上した結果、５億57百万円（同38.4％減）となりました。 ≪セグメント別の業績≫［日本］　電子情報通信分野でＨＤＤ用サスペンションの上期需要増や円安の影響から、セグメント売上高は354億35百万円（前連結会計年度比8.5％増）となりました。利益面では自動車分野での鋼材値上げやエネルギー・輸送コストアップ、ＨＤＤ用サスペンションでの新機種増産準備にかかる費用の増加及び訴訟対応に要する弁護士費用・その他の費用などの影響により、セグメント損失は２億28百万円（前連結会計年度は５億83百万円のセグメント利益）となりました。 ［北米］　メキシコ子会社、米国子会社の自動車関連製品は、自動車減産の影響を受け回復が鈍化しておりますが、円安及び鋼材価格アップ分の価格転嫁により、セグメント売上高は81億66百万円（前連結会計年度比26.4％増）となりました。利益面ではセグメント損失は２億23百万円（前連結会計年度は３億97百万円のセグメント損失）となりました。 ［アジア］　自動車分野は、自動車減産の影響を受け回復が鈍化しておりますが、通信関連及びプリンター関連が増加しました。　結果として、セグメント売上高は118億36百万円（前連結会計年度比16.1％増）、セグメント利益は16億30百万円（同31.4％増）となりました。 ≪製品区分別の売上業績は次のとおりであります。≫製品区分の名称前連結会計年度当連結会計年度  自 2021年４月１日自 2022年４月１日増　　減至 2022年３月31日至 2023年３月31日  金　　額構成比金　　額構成比金　　額前期比  百万円％百万円％百万円％ 材料関連製品6,44713.67,43013.998315.2 自動車関連製品24,33051.326,48749.62,1578.9自動車分野30,77764.933,91863.53,14010.2 ＨＤＤ用サスペンション10,94823.012,93124.21,98318.1 プリンター関連3,6947.84,2398.054414.7 通信関連1,2282.61,5632.933427.3電子情報通信分野15,87133.418,73435.12,86218.0その他製品7891.77461.4△42△5.4　合　計47,438100.053,399100.05,96012.6 （自動車分野） ［材料関連製品］　材料関連製品は、メキシコ子会社の売上が為替影響により前連結会計年度から増加しました。その結果、売上高は74億30百万円（前連結会計年度比15.2％増）となりました。 ［自動車関連製品］　自動車関連製品は、中国のロックダウン（都市封鎖）や半導体不足等供給制約の継続による自動車生産の減産影響がありましたが、バスバー等電動化関連やＬＥＤ関連製品等一部の製品で大きく増加し全体としては前連結会計年度から増加しました。その結果、売上高は264億87百万円（前連結会計年度比8.9％増）となりました。  （電子情報通信分野） ［ＨＤＤ用サスペンション］　ＨＤＤ用サスペンションは、上期旺盛なデータセンター向け投資の高い需要が継続しておりましたが、９月以降各国の金融引き締めや地政学的リスクによる景気後退の懸念が強まり、データセンター向け投資抑制の影響が発生しております。結果、通期としては上期需要増と円安の影響から、売上高は129億31百万円（前連結会計年度比18.1％増）となりました。 ［プリンター関連］　プリンター関連は、新型コロナウイルス感染症の影響によるリモートワークへの移行により家庭用（コンシューマ向け）の需要増加があった前連結会計年度から減少が続いておりましたが、下期から増加し、売上高は42億39百万円（前連結会計年度比14.7％増）となりました。 ［通信関連］　通信関連は、主な市場である北米・アジアにおける需要回復の影響や新規拡販により、売上高は15億63百万円（前連結会計年度比27.3％増）となりました。 （その他製品）　その他製品では開発品の量産移行による製品区分の変更影響があり、売上高は７億46百万円（前連結会計年度比5.4％減）となりました。  ②財政状態の状況［資産］　総資産は637億35百万円（前連結会計年度末比58億３百万円増）となりました。これは主に、棚卸資産が23億50百万円、ＨＤＤ用サスペンションの能増投資等により有形固定資産が15億84百万円、関係会社株式の取得等により投資有価証券が13億89百万円増加したことによります。 ［負債］　負債は256億96百万円（前連結会計年度末比49億46百万円増）となりました。これは主に、流動負債のその他に含まれる設備投資等に係る未払金が９億15百万円増加したほか、短期借入金及び長期借入金が40億10百万円増加したことによります。 ［純資産］　純資産は380億38百万円（前連結会計年度末比８億56百万円増）となりました。これは主に、利益剰余金が配当により６億68百万円、投資有価証券の売却等によりその他有価証券評価差額金が２億16百万円減少したものの、親会社株主に帰属する当期純利益により利益剰余金が５億57百万円、為替変動等により為替換算調整勘定が12億63百万円増加したことによります。 ③ キャッシュ・フローの状況　現金及び現金同等物は、前連結会計年度末に比べ１億97百万円増加し、当連結会計年度末には77億７百万円となりました。 ［営業活動によるキャッシュ・フロー］　営業活動によるキャッシュ・フローは、16億91百万円の収入（前連結会計年度比14億78百万円の収入減）となりました。増加要因としては、主に減価償却費（42億３百万円）のほか、税金等調整前当期純利益（９億34百万円）があり、減少要因としては、棚卸資産の増加額（17億99百万円）、法人税等の支払額（５億46百万円）などがあったことによります。 ［投資活動によるキャッシュ・フロー］　投資活動によるキャッシュ・フローは、49億46百万円の支出（前連結会計年度比１億23百万円の支出増）となりました。これは主に投資有価証券の売却による収入（８億45百万円）があった一方、関係会社株式の取得による支出（17億19百万円）や固定資産の取得による支出（40億７百万円）があったことによります。  ［財務活動によるキャッシュ・フロー］　財務活動によるキャッシュ・フローは、27億80百万円の収入（前連結会計年度比16億26百万円の収入増）となりました。これは主に長期借入金の返済による支出（５億69百万円）及び配当金の支払額（６億67百万円）があったものの、外部借入れによる収入（42億27百万円）があったことによります。 ④資本の財源及び資金の流動性に係る情報　当社グループは手許資金、株主還元、投資への資金配分を重視し、強固な財務基盤を築いてまいりましたが、近年は持続的成長可能な企業の実現に向けて成長投資を加速させております。当方針については今後も継続する予定にしており、事業環境の変動等により一時的に資金の保有水準が低下することも予想されますが、資本コストを上回る厳選した投資判断をいたします。　また、当社は資金調達の機動性及び安定性の確保を図るため、既に借入枠の設定及び借入実行をしており、機動的かつ円滑な資金調達が可能な体制を構築しております。当社の資金調達余力に問題はないと考えておりますが、今後の事業環境の変化等を注視しつつ、現在必要とされる資金水準を充分満たす流動性を保持し、財務の健全性維持に努めてまいります。 ⑤重要な会計上の見積り及び当該見積りに用いた仮定　連結財務諸表及び財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　(1)　連結財務諸表　注記事項（重要な会計上の見積り）」　及び　「２　財務諸表等　(1)　財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 ⑥生産、受注及び販売の実績　当社グループの生産、受注及び販売の実績は売上実績に類似しているため、「(1) 経営成績等の状況の概要　① 経営成績の状況」をご参照下さい。主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前連結会計年度当連結会計年度売上高（百万円）割合（％）売上高（百万円）割合（％）WESTERN DIGITAL STORAGE TECHNOLOGIES (PHILIPPINES) CORP9,24919.58,86116.6
経営上の重要な契約等	５【経営上の重要な契約等】　当社は、2022年８月８日付で株式会社アイメスとの間で資本業務提携契約を締結し、同年８月31日付で同社の株式を取得しました。 
研究開発活動	６【研究開発活動】　当社は、Fine Precision Products（超精密機能製品）の機能拡大を通じてお客様の問題解決を図り、事業を拡大することを使命ととらえております。　自動車の電動化が加速し、電子化製品の需要増加と素材転換が進む中、当社は得意とする精密塑性加工技術と電子情報通信部品製造技術を応用し、電動車や電子情報通信機器などに搭載されるキーパーツの開発と量産化を進め、将来の中核事業へ育成してまいります。　更に、成長分野として医療・環境事業へ新規事業開拓を進め、事業基盤・領域の拡大を目指し、環境・エネルギー関連市場、医療・介護機器市場での取り組みを加速してまいります。　なお、当連結会計年度の研究開発活動に要した費用は1,076百万円であります。主な研究開発の成果は下記のとおりであります。　また、下記は主な製品区分ごとに記載し、対応セグメントは[　]書きしております。 (1) 開発グループ[日本]◎電流センサー　開発を続けていたシャントセンサーが北米の電気自動車に採用され量産が拡大しました。また新たな電流センサーとして米国CROCUS社より供給されるTMR(トンネル磁気抵抗効果)ICチップを搭載した磁気式電流センサーをラインナップに加え、電動車・省エネ分野への拡大を図ってまいります。 ◎オルソボット（歩行支援ロボット）　今年度、サービス/生活支援ロボットの安全規格であるISO13482を取得しました。また使用現場の声を反映した無線タブレット型オルソボットをリリースし有線型・無線タブレット型の2モデル体制とし、それぞれの特徴を生かした活用方法で事業拡大を目指して参ります。今後はロボットリハビリテーションの普及に向け、更なる新機能を追加し多様な使用ニーズに応えてまいります。 ◎超音波センサー　展示会で得られた市場ニーズより、フェイズドアレイ式超音波センサーの空中使用用途としての特徴を生かせるアプリケーションを模索中です。 ◎環境関連製品　宮津市の竹害対策の一環として伐採された竹を活用した新製品を開発中です。　従来より取り組んでいる竹炭に関しては、製造時に発生する乾留活性ガスの有効利用や排熱を無駄無く活用するサーマルリサイクルに力を入れながら、カーボンニュートラル・SDG'sを意識した環境配慮型の竹ならではの特徴を活かした素材・複合材の開発を目指します。 (2) 材料関連製品[日本]◎新ワイヤー加工技術の開発　当社が得意な精密異形ワイヤーにおいて、従来引抜線材の課題であった線材表面性状を改善する新工法を開発し、量産供給を行っています。今後はさらにワイヤー加工技術の開発を進めると共に、より信頼性向上が図れる新規材料開発を行い事業拡大を進めてまいります。 (3) 自動車関連製品[日本]◎バスバー次世代製品の開発　バスバーは、HEV・EV関連の車載用バッテリーユニット、インバーター、ジャンクションBOX用の電源供給ターミナルとして需要が増加傾向にあり、仕様の多様化も加速しております。複雑な３D形状や短・中・長・超長尺に分類され、また高電流・耐熱仕様の要求も高まっており断面積も大きくなります。22年度は超長尺バスバーの技術開発を経て新たな製品の量産を開始しました。更なる曲げ加工技術力UPと付属部品の仕様及びAssy技術・自動加工技術を導入し、市場価格の先端を走ります。材料では銅価格より安価・軽量であるアルミ材の技術開発にも着手しました。多様な複合技術を交えた加工技術開発により、市場ニーズに沿った様々な仕様の提供を目指し事業の拡販を進めてまいります。 ◎自動車用シートベルト用ぜんまいの開発　自動運転時代の到来を想定し、シートベルトの機能が増加していくとともに、ぜんまいに求められる要求事項も高度化していくと考えております。バルブスプリングで培った技術力を応用し、材料組成/素材形状/ぜんまい加工（形状）の各種最適化を図ることで、市場ニーズに対応していくとともに、死亡事故ゼロに向けた取り組みに貢献してまいります。 (3) 通信関連◎光通信用コネクター　発展する情報通信分野における送受信情報トラフィックの更なる拡大・高速化による、通信システムの小型化へのニーズに応える為、また、高速通信においても光データを支障なく送受信する為に、高密度化と高密度実装環境での利便性の高い製品、及び防塵性・耐環境性の優れた製品の研究と開発を継続して進めて参ります。　また、携帯端末機器との情報通信の高周波化に伴うEMI対策を施した製品の需要増加や、多芯型のファイバーの商用化の拡大による調芯機能を有した製品の需要増加が見込まれており、新たな課題として研究と開発に取り組んでおります。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度において当社グループは、増産対応、生産性向上、コスト削減、品質向上、及び環境改善を中心に総額で3,827百万円の設備投資（無形固定資産を含む）を実施しました。主な内訳は、次のとおりであります。セグメントの名称製品区分の名称投資金額（百万円）主な投資目的　日本材料関連製品80 材料関連製品の製造設備の新設及び増強自動車関連製品641 自動車関連製品の製造設備の新設及び増強ＨＤＤ用サスペンション2,210 ＨＤＤ用サスペンションの製造設備の新設及び増強その他211 新規製品開発用の製造設備の新設等　北米材料関連製品68 材料関連製品の製造設備の増強自動車関連製品209 自動車関連製品の製造設備の増強　アジア自動車関連製品189 自動車関連製品の製造設備の増強プリンター関連67 プリンター関連の製造設備の増強通信関連95 通信関連の製造設備の増強
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社2023年３月31日現在事業所名（所在地）セグメントの名称製品区分の名称帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積千㎡）リース資産その他合計本社及び本社工場（京都市右京区）日本材料関連製品自動車関連製品ＨＤＤ用サスペンションプリンター関連通信関連その他製品1,7275,633183(38)463,53011,120431(5)豊田工場（愛知県豊田市）日本自動車関連製品33367811(16)24611,109108(2)広瀬工場（愛知県豊田市）日本自動車関連製品5648631,054(47)183132,814105(2) (2) 国内子会社2023年３月31日現在会社名（所在地）セグメントの名称製品区分の名称帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積千㎡）リース資産その他合計サンコールエンジニアリング株式会社（山梨県南アルプス市）　（注）１日本自動車関連製品49*728414*0*205(33)015*3480*93860(3)サンコール菊池株式会社（熊本県菊池市）（注）１日本自動車関連製品40*459188*0*87(33)1811*0259*54764(8) (3) 在外子会社2023年３月31日現在 会社名（所在地）セグメントの名称製品区分の名称帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積千㎡）リース資産その他合計SUNCALL AMERICA INC.（米国　インディアナ州）北米自動車関連製品37866911(28)2631,089132SUNCALL TECHNOLOGIES MEXICO,S.A.DE C.V.（メキシコ国アグアスカリエンテス州）北米材料関連製品自動車関連製品9761,483138(40)－42,603168Suncall Technologies (SZ) Co.,Ltd.（中国深圳）アジアプリンター関連通信関連－113－81136332163SUNCALL HIGH PRECISION（THAILAND）LTD.（タイ国チョンブリ県）アジア自動車関連製品プリンター関連57127117(17)2685415312SUNCALL TECHNOLOGYVIETNAM CO.,LTD.（ベトナム国ハノイ市）アジアプリンター関連379112－8243618533(59)SUNCALL（Guangzhou） CO.,LTD.（中国広州）アジア自動車関連製品82391－1495267597SUNCALL（Tianjin） CO.,LTD.（中国天津）アジア自動車関連製品63255－342437753（注）１　＊印は、提出会社からの賃借分であります。２　従業員数欄の（外書）は、臨時従業員数であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式70,000,000計70,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月23日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式34,057,92334,057,923東京証券取引所プライム市場単元株式数は100株であります。計34,057,92334,057,923－－（注）　「提出日現在発行数」欄には、2023年６月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。 
