項目	値
事業の内容	 ３ 【事業の内容】当社は、製造業、流通業、金融業等向けに情報サービス事業を行い、株式会社システムベースは岩手県内の企業及び自治体向けを中心に当社と連携した情報サービス事業を行っております。当社グループ間の取引については、事業の系統図をご覧ください。また、親会社である太平洋セメント株式会社及びそのグループ会社との間では、当社は情報サービス事業全般にわたる取引を行っております。当社グループの事業内容を「機器等販売」「ソフトウェア開発」「システム販売」「システム運用・管理等」の４つの区分別で示すと次のとおりであります。なお、この区分は、「第５　経理の状況　1. (1)連結財務諸表　注記」に掲げるセグメントと同一であります。  区　　分 内　　　　容  機器等販売  パソコン、サーバー及び周辺機器とパッケージソフトウェア等の仕入・販売を行っております。  ソフトウェア開発 製造業・流通業・金融業等幅広くアプリケーションシステムの受託開発業務を行っております。また、主に製造業向けにＥＲＰ事業のコンサルとシステム開発を行っております。  システム販売 画像処理システムや生コンクリート業界向けシステム等の自社開発システム商品の販売、及びネットワーク構築等のインフラサービスを行っております。  システム運用・管理等 ユーザシステムの運用・管理サービス、データセンタ、保守サービス等を行っております。   事業の系統図は、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】（１）会社の経営の基本方針①経営理念パシフィックシステムグループは、豊かで高度な情報社会を実現するため、確かな情報通信技術に基づく最適なソリューションとサービスをお客様に提供すると共に、環境への配慮、社会への貢献とも調和した事業活動を行います。 ②経営方針お客様、株主、社員から、信頼と評価を得られる経営を実践します。１）世の中の技術動向、先進技術を先取りして、お客様の付加価値を高めるソリューションと、品質の高いサー    ビスを提供します。２）企業倫理の徹底と、ＣＳＲ（企業の社会的責任）に積極的に取り組みます。３）社員一人ひとりが、自律性と創造性を発揮できる文化を大切にして、企業価値を高めていきます。 （２）経営環境　　当社グループのセグメントごとの経営環境の認識は、以下のとおりであります。　　機器等販売　　　　2022年度は、前期のGIGAスクール構想案件による特需の反動や、顧客の設備投資の抑制・延期の影響などに　　　　より減少し売上高は前期比で下回りました。　　　　2023年度は、延期となった顧客の設備投資案件並びに企業の経営基盤を支えるグループウェア等のソフトウ　　　ェア更新需要の取り込みを推進していきます。　  ソフトウェア開発　　　　2022年度は、売上高は前期から継続している大型プロジェクトが終盤に入り規模縮小となったことや、顧客　　　の設備投資の抑制・延期の影響などにより、売上高は前期比で下回りました。　　　　2023年度は、引合いが好調なグループウェアシステムやERP事業等の展開、拡大を進めてまいります。　　　　　システム販売　　　　2022年度は、売上高はセンシング事業において顧客の設備投資の回復があり、また子会社において医療シス　　　テムや生産管理システムが増加したことにより、売上高は前期比で上回りました。　　　  2023年度は、2023年4月に販売開始したAIスランプ予測システム『PreSlump AI』を始めとしたAI関連技術、　　　　2021年から実績を上げてきたスマートファクトリ等のIoT関連、セキュリティ脆弱性診断等の情報セキュリテ　　　　　ィ関連の受注拡大を目指します。　　システム運用・管理等　　　　2022年度は、システム運用支援への要員の増加、データセンタ業務の増加などにより売上高は前期比を上回　　　りました。　　　　2023年度も引き続き、システム運用支援ならびにデータセンタ業務の拡販および新規サービスの展開に取り      組んでまいります。 （３）中期経営戦略当社グループを取巻く事業環境は、DX（デジタルトランスフォーメーション）を始めとするICT（情報通信技術）の重要性の高まりにより、情報化投資意欲は益々高まっていくものと考えられます。また技術の発展・応用が様々な分野で拡大していくことや人材不足の問題などIT業界を取り巻く環境も常に変化し、その変化に臨機応変に対応していくことが重要になってきます。  このような状況の中、当社グループは『お客様と社会に貢献するサービス・技術を提供し続け、企業価値を高めていく』を経営ビジョンとして掲げ、『社会・顧客が喜ぶ成果を提供する』『常にチャレンジ精神を発揮する』『企業価値（財務的価値・人材・技術力・社会的価値）を高める』という考えのもと行動してまいります。　このため、基本方針として「攻め～コスト・人材を注いでチャレンジし、発展に直接つなげる」「守り～管理強化とそれを下支えする制度の構築、次の成長の準備」を示し、企業価値の向上と経営基盤の強化を進めていきたいと考えております。この中期経営計画（23中期経営計画）を実現するための、基本方針は以下のとおりです。＜基本方針＞　「攻め」～コスト・人材を注いでチャレンジし、発展に直接つなげる～　①強みを知り、強化する　②既存技術の展開　③新規技術の獲得　④営業力の強化　⑤利益率の向上　⑥開発作業の変革　「守り」～管理の強化とそれを下支えする制度の構築、次の成長の準備～　①品質向上　②顧客満足度の向上　③ガバナンス強化　④不採算案件の極小化　⑤安全衛生の徹底と社員の健康度向上　⑥リスク管理の強化　⑦成長・教育・やり甲斐の充実化 （４）目標とする経営指標当社グループの経営上の目標の達成状況を判断するための客観的な指標は売上高、営業利益であります。また、当社グループは、企業価値の向上と経営基盤の強化に努め、企業の存続と発展に必要な利益を確保するため、中期的な目標として、23中期経営計画によって、2024年3月期に売上110億円、営業利益8.5億円を目指します。 （５）対処すべき課題  今後の国内経済は、新型コロナウイルス感染症に対する各種制限解除が進み経済活動は回復傾向にあるものの、地政学リスクに伴うエネルギー・原材料価格の上昇に加え、金融システムの不安等、依然として不透明な状況が継続すると思われます。そのような中でも、各企業におけるDX推進の流れは継続し、AI・IoT技術などのICT（情報通信技術）の役割は従来以上に重要性を増し、情報化投資意欲の高まりは継続していくものと考えられます。また日進月歩で新たな技術やサービスが生まれており、その変化へ臨機応変に対応していくことが重要と考えております。 　このような事業環境のもと、2024年3月期は当社グループの23中期経営計画に従い、環境の変化に迅速かつ柔軟に対応し企業価値の向上に努めてまいります。本中計の基本方針「利益率の向上」「不採算案件の極小化」「品質の向上」「顧客満足度の向上」を最重点課題と捉えプロジェクトの見える化、管理強化に取り組みます。また、「強みを知り、強化する」「既存技術の展開」「新規技術の獲得」については、着実に進めている新たな技術・製品・サービスを「営業力の強化」により展開します。具体的には、システム販売においては、2023年4月に販売開始したAIスランプ予測システム『PreSlump AI』を始めとしたAI関連技術、2021年から実績を上げてきたスマートファクトリ等のIoT関連、セキュリティ脆弱性診断等の情報セキュリティ関連、そしてソフトウェア開発においては、引合いが好調なグループウェアシステム等の展開・拡大を進めてまいります。
事業等のリスク	 ３ 【事業等のリスク】当社グループの事業展開、経営成績、その他に関するリスク要因となる恐れがあると考えられる主要な事項は以下のようなものがあります。また、以下の記載は当社グループのリスクすべてを網羅するものではありませんのでご留意下さい。　なお、文中における将来に関する事項は、有価証券報告書の提出日現在において当社グループが判断したものであります。 (1)事業の集中について当社グル－プは、顧客が年度予算の中で情報投資を検討するため、年度初めは案件が少なく稼働率が低下し、一方で顧客の検収時期から売上高が３月に集中するため、営業利益は上半期が低く、下半期に高くなる傾向にあります。当社グループはこのような状況を踏まえ、納期管理を徹底するとともに、資金計画を策定していますが、納期が顧客の都合や当社グル－プの都合により遅れ、計画通りに検収を受けることができなくなる恐れがあります。　このような場合、特に期末の３月に予定されていた検収が翌期以降に遅れる場合には、業績及び資金繰りに大きな影響を及ぼす恐れがあります。また、業績への影響は資金調達にも波及する恐れがあります。 (2)親会社他特定顧客との取引について当社グループは親会社である太平洋セメント株式会社グループにおいて情報サービスを提供する唯一の会社であり、当社グループにとりまして親会社グループは安定した最大取引先となっております。また、その他顧客につきましてもこれまで安定顧客の確保に努めてきたため、当社グループの取引高は特定顧客との取引割合が高くなっております。　このような状況の中、これら特定顧客は海外展開等、環境の変化に合わせた経営を推進しておりますので、将来、予測できない事態が発生し、取引に変化が生じる恐れがあります。　このような場合には取引が急激に減少し、業績に大きな影響を及ぼす恐れがあります。 決算年月2021/３期2022/３期2023/３期 金額（千円）構成比（％）金額（千円）構成比（％）金額（千円）構成比（％）太平洋セメントグループ4,220,72539.94,186,87239.33,672,12038.2(内　太平洋セメント　　　　　株式会社)3,157,98929.83,216,47830.22,607,72227.1売上高合計10,588,016100.010,643,541100.09,605,193100.0  (3)事業継続について当社グループは主要事業所を岩手県、東京都、埼玉県、愛知県及び大阪府に置きますが、首都圏に占める割合が高くなっております。このため首都圏で大地震等自然災害が発生した場合には当社グループの主要な建物及び施設が損壊し、交通機関や電力供給が停止する恐れがあります。　また、新型コロナウイルス感染症の再拡大や別の感染症が発生した場合においても、同様に従業員の感染が拡大し、出勤できなくなる恐れがあります。　このような場合にはBCPを策定しておりますが、一定期間、施設が使用できなかったり従業員が出勤できなかったりすることから事業が停止し、業績に大きな影響を及ぼす恐れがあります。特に感染症拡大では、テレワークや時差出勤などの勤務体制の変更、テレビ会議を活用し社員による事業所間の往来禁止、感染を最小限に抑えるための初動時の手順など感染症拡大を防ぐ対応策を策定しております。  (4)情報漏洩・情報改竄について当社グループはデータセンタを保有し、システム運用管理を行っており、外部とネットワ－クが繋がっております。このため当社グループはISMS認証資格を取得し全社的に情報の管理体制を構築していますが、予測できない事態により情報が漏洩し、情報が改竄される恐れがあります。　このような場合には取引先に損害が生じ損害賠償金等を請求されるとともに、顧客の信頼を失い、業績に大きな影響を及ぼす恐れがあります。 (5)システムトラブルについて当社グループは納品したシステム及び受託運用しているシステムに関し、品質、安全性確保に努めております。しかしながら、予測できない事態により、当社グループが納品したシステムや受託運用しているシステムに関してトラブル等が発生する恐れがあります。　このような場合には取引先に損害が生じ損害賠償金等が請求されて、業績に大きな影響を及ぼす恐れがあります。 (6)プロジェクト管理について当社グループは開発業務において、プロジェクトマネジメント教育の実施及びビジネスリスクマネジメントシステムの導入等により、見積りの精度向上及び顧客ニーズを的確に捉えた開発に取り組み、不採算案件の発生回避に努めております。しかしながら、予測できない事態により見積りを超えるコストや追加作業が発生したり、事業によっては調査期間や顧客の意思決定期間が予想以上に長期化する恐れがあります。　このような場合には原価アップや納期遅延が発生し、業績に大きな影響を及ぼす恐れがあります。 (7)技術者の確保、育成について当社グループは顧客ニーズに応じた情報システムの提供やソリューションの発案並びに開発を行っており、これを実行するために優秀な技術者を必要としております。また、当社グループは業容拡大に応じて、人材の確保が継続的に必要であります。しかしながら、現在の情報サービス業界では人材の獲得競争が激しいため、当社グループにおいて優秀な人材獲得が出来ず、または育成した人材が社外へ流出する恐れがあります。　このような場合には事業遂行に支障をきたし、業績に大きな影響を及ぼす恐れがあります。 (8)外部委託について当社グループは開発に必要な技術や知識の蓄積を目的として、自社による開発を基本としておりますが、開発業務は受注状況により大きく左右されますので、開発業務を効率的に遂行するために工程の一部を外部委託しております。また、外部委託においてはコスト並びに品質面等から国内でのニアショア開発も視野においております。しかしながら、開発の外部委託は細部に至るまでの直接管理に限界があるため、品質、納期等において問題が発生する恐れがあります。　このような場合には顧客の要求を満たせず、業績に大きな影響を及ぼす恐れがあります。 (9)顧客の与信管理に関して当社グループは、顧客（新規・既存）に対する十分な信用リスク評価を適時実施し、与信管理を行っております。しかしながら、当社グループにおいて予測することのできない事態が顧客において発生することにより、顧客との取引停止や顧客に対する債権回収等ができなくなる恐れがあります。　このような場合には予期せぬ損失が発生し、業績に大きな影響を及ぼす恐れがあります。 (10)保有する投資有価証券等の株価下落に関して当社グループが保有する投資有価証券において、当社グループが予見することのできない状況が発生し、時価が簿価に比べて著しく下落し、その回復が困難になる恐れがあります。　このような場合には投資有価証券の売却損や評価損が発生し、業績に大きな影響を及ぼす恐れがあります。　 (11)個人情報保護に関して当社グループは業務遂行に関連して多数の個人情報を保有している受託業務があり、当該業務の遂行は個人情報保護法に定める個人情報取扱い事業者に該当しております。当社グループは、一般財団法人日本情報経済社会推進協会(JIPDEC)のプライバシーマークの付与認証を受け、セキュリティ対策の実施、コンプライアンス遵守の徹底や定期的な社内教育を行う等、顧客情報の管理に努めております。しかしながら、予期できない事態により個人情報が漏洩した場合、顧客からの損害賠償請求や社会的な信用の低下により、業績に大きな影響を及ぼす恐れがあります。 (12)法的規制について当社グループの「システム販売」「システム運用・管理等」に係る事業のうち、情報通信網の構築、管理等のサービスに関連する法的規制として電気通信事業法があり、当社グループは電気通信事業者として総務省に届出を行っております。また、建設業法につきまして、当社は埼玉県知事建設業許可を受けており、当該許可の諸条件や法令等の遵守に努めております。これらの法律によって、現在のところ当社グループが事業を継続していく上で制約を受けている事項はありませんが、将来、これらの法律が改正された場合、当社グループの事業が何らかの制約を受け、業績に大きな影響を及ぼす恐れがあります。　また、将来、情報サービス業界に関する新しい法律、条例等が施行された場合には、当社グループの事業が何らかの制約を受ける恐れがあります。 (13)知的財産権の訴訟リスクについて当社グループは、設立以来、第三者から特許、商標権等の知的財産権に関する侵害訴訟等を提起されたことはありません。当社グループは知的財産権を重視し、必要な知的財産権の取得を進めるとともに、事業活動に際しては、第三者の権利を侵害しないよう最大限の注意を払っております。しかしながら、将来、当社グループの事業活動に関連して第三者が知的財産権の侵害を主張し、権利侵害と断定された場合には、損害賠償金の支払い等により、当社グループの業績に影響を及ぼす恐れがあります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 (1)経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の影響を受けながらも行動制限の緩和等により、景気は緩やかに持ち直しの動きが見られました。一方でウクライナ情勢の長期化による原材料・資源価格の上昇や急激な円安による物価高騰など、依然として先行き不透明な状況が続いております。当社グループが属する情報サービス業界におきましては、そのような環境の中でも、AIやIoTなどのデジタル技術を利用したデジタルトランスフォーメーション（DX）への取り組みが企業を中心に増加する一方で、資源価格の上昇などによる情報化投資の抑制・延期によるプロジェクトの延伸など影響が出ております。このような状況のもと、当社グループは23中期経営計画（2021年度～2023年度）の基本方針である「攻め～コスト・人材を注いでチャレンジし、発展に直接つなげる」「守り～管理強化とそれを下支えする制度の構築、次の成長の準備」のもと、主要事業の推進に取り組みました。その結果、当連結会計年度の売上高は、システム販売及びシステム運用・管理等のセグメントで増加しましたが、機器等販売及びソフトウェア開発のセグメントで減少となったため、9,605,193千円（前期比9.8％減）となりました。損益につきましては、売上高の減少及び不採算案件等により営業利益は573,190千円（同24.9％減）、経常利益は583,995千円（同24.3％減）、特別損失（訴訟関連損失）の計上も加わり、親会社株主に帰属する当期純利益は336,156千円（同35.5％減）となりました。 セグメントごとの経営成績を示すと、次のとおりです。　機器等販売　売上高は前期のGIGAスクール構想案件による特需の反動や、顧客の設備投資の抑制・延期の影響などにより減少し、1,585,522千円（前期比30.3％減）となりました。セグメント利益は売上高の減少により111,302千円の利益(同49.4％減）となりました。 　ソフトウェア開発売上高は前期から継続している大型プロジェクトが終盤に入り規模縮小となったことや、顧客の設備投資の抑制・延期の影響などにより減少し、1,454,597千円（前期比29.1％減）となりました。セグメント利益は売上高の減少に加え、不採算案件が発生したことにより、167,539千円の利益(同48.2％減）となりました。 　システム販売売上高はセンシング事業において顧客の設備投資の回復があり、また子会社において医療システムや生産管理システムが増加したことにより、2,976,023千円（前期比1.7％増）となりました。セグメント利益は売上高が増加したものの、不採算案件が発生したことにより、313,283千円の利益（同10.2％減）となりました。 　システム運用・管理等売上高はシステム運用支援への要員の増加、データセンタ業務の増加などにより、3,589,051千円（前期比5.8％増）となりました。セグメント利益は売上高の増加等により、1,164,707千円の利益（同6.8％増）となりました。  ② キャッシュ・フローの状況　　当連結会計年度における現金及び現金同等物（以下資金という）は、前連結会計年度に比べ236,481千円減少し、当連結会計年度末には1,967,209千円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。  　営業活動による資金の増加は、487,437千円（前連結会計年度は1,702,981千円の資金増加）となりました。これは、主に支払で未払消費税等の減少215,015千円、賞与引当金の減少114,815千円あったものの、収入で税金等調整前当期純利益504,553千円、減価償却費497,919千円があったことによります。  　投資活動による資金の減少は、327,142千円（前連結会計年度は507,514千円の資金減少）となりました。これは、主に有形固定資産の取得による支出205,625千円、無形固定資産の取得による支出121,143千円があったことによります。　  財務活動による資金の減少は、396,776千円（前連結会計年度は480,690千円の資金減少）となりました。これは、主にリース債務の返済による支出200,660千円、配当金の支払額196,051千円があったことによります。 ③ 生産、受注及び販売の実績a. 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度(自　2022年４月１日至　2023年３月31日)生産高(千円)前期比(％)機器等販売1,601,485100.3ソフトウェア開発1,426,26278.4システム販売2,970,682107.3システム運用・管理等3,585,487105.6合計9,583,918100.0 (注) １．セグメント間取引については、相殺消去しております。２．金額は、販売価格によっております。 b. 受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度(自　2022年４月１日至　2023年３月31日)受注高(千円)前期比(％)受注残高(千円)前期比(％)機器等販売1,643,802103.5303,985123.7ソフトウェア開発1,355,73175.8207,01867.7システム販売3,165,865113.8975,438124.2システム運用・管理等3,585,615106.073,29595.5合計9,751,014102.21,559,737110.3 (注) セグメント間取引については、相殺消去しております。 c. 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度(自　2022年４月１日至　2023年３月31日)販売高(千円)前期比(％)機器等販売1,585,52269.7ソフトウェア開発1,454,59770.9システム販売2,976,023101.7システム運用・管理等3,589,051105.8合計9,605,19390.2 (注) １．セグメント間取引については、相殺消去しております。２．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりであります。 相手先前連結会計年度(自　2021年４月１日至　2022年３月31日)当連結会計年度(自　2022年４月１日至　2023年３月31日)販売高(千円)割合(％)販売高(千円)割合(％)太平洋セメント株式会社3,216,47830.22,607,72227.1NTN株式会社1,080,34710.21,097,96111.4  　(2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、有価証券報告書の提出日（2023年６月26日）現在において当社グループが判断したものであります。 ① 重要な会計方針及び見積り当社グループの連結財務諸表は、我が国において一般に公正妥当と認められる企業会計の基準にしたがって作成しております。連結財務諸表の作成には、経営者による会計方針の選択・適用、決算日における資産・負債の報告数値、報告期間における収入・費用の報告数値に影響を与える見積りを必要とします。連結財務諸表の作成に当たって用いた会計上の見積及び仮定のうち、重要なものは「第５ 経理の状況１．(1)連結財務諸表注記事項（重要な会計上の見積り）に記載しております。 ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の経営成績は、売上高9,605,193千円（前期比9.8％減）、営業利益573,190千円（同24.9％減）、経常利益583,995千円（同24.3％減）、親会社株主に帰属する当期純利益336,156千円（同35.5％減）となり減収・減益でありました。売上高は、システム販売及びシステム運用・管理等のセグメントで増収となりましたが、機器等販売及びソフトウェア開発のセグメントで減収となりました。利益面につきましては、売上高の減収、不採算案件の発生、並びに特別損失（訴訟関連損失）の計上も加わり減益となりました。 ③ 経営成績に重要な影響を与える要因について　当社グループの経営成績に重要な影響を与える要因として、以下の事項が考えられます。・情報化投資の急激な減少（今後、新型コロナウイルス感染症やウクライナ情勢等の影響が生じるなど）・急速な技術革新の進展や市場ニーズの変化・価格競争の激化・受注後予見していなかったことによって生じる開発工数増大によるコスト増・顧客都合の納期変更 ④ 財政状態及びキャッシュ・フローの分析a. 財政状態　（資産）　流動資産は、前連結会計年度末に比べて5.3％減少し、5,350,667千円となりました。これは、主に現金及び預金が236,481千円、電子記録債権が83,405千円減少したことによります。固定資産は、前連結会計年度末に比べて5.8％減少し、2,884,869千円となりました。これは、主に退職給付に係る資産が49,936千円、建物及び構築物が18,984千円減少したことによります。この結果、総資産は、前連結会計年度末に比べて5.5％減少し、8,235,537千円となりました。　（負債）　流動負債は、前連結会計年度末に比べて16.5％減少し、2,153,351千円となりました。これは、主に買掛金が68,715千円増加したものの、その他に含まれる未払消費税等が215,015千円、未払法人税等が169,377千円、賞与引当金が114,815千円減少したことによります。固定負債は、前連結会計年度末に比べて27.4％減少し、409,624千円となりました。これは、主にリース債務が102,312千円減少したことによります。この結果、負債合計は、前連結会計年度末に比べて18.4％減少し、2,562,976千円となりました。（純資産）　　　　純資産合計は、前連結会計年度末に比べて1.9％増加し、5,672,560千円となりました。これは、株主配当金の支払が196,051千円あったものの、親会社株主に帰属する当期純利益を336,156千円計上したことによります。 b. キャッシュ・フロー　　キャッシュ・フローの内容分析については、「第２　事業の状況　４．経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　② キャッシュ・フローの状況」をご参照下さい。 ⑤ 資本の財源及び資金の流動性　a. 資金需要当社グループの資金需要の主なものは、製品製造のための材料費、ソフトウェアライセンスの購入費及びサービス提供のための設備投資によるものであります。 b. 財政状態当社グループは現在、必要な運転資金及び設備投資資金については、自己資金又は借入により資金調達することとしております。また、グループ内資金の効率化を目的として当社及び連結子会社間での資金調達を行う方針です。当社グループは、今後も営業活動により得られるキャッシュ・フローを生み出すことによって、将来必要な運転資金及び設備投資資金を調達していく考えであります。 ⑥ 経営戦略の現状と今後の見通し  a. 経営戦略当社グループの経営戦略は、「第２　事業の状況」の「１．経営方針、経営環境及び対処すべき課題」における「（３)中期経営戦略」に記載のとおりです。 b. 今後の見通し今後の国内経済は、新型コロナウイルス感染症に対する各種制限解除が進み経済活動は回復傾向にあるものの、地政学リスクに伴うエネルギー・原材料価格の上昇に加え、金融システムの不安等、依然として不透明な状況が継続すると思われます。そのような中でも、各企業におけるDX推進の流れは継続し、AI・IoT技術などのICT（情報通信技術）の役割は従来以上に重要性を増し、情報化投資意欲の高まりは継続していくものと考えられます。また日進月歩で新たな技術やサービスが生まれており、その変化へ臨機応変に対応していくことが重要になってきます。　このような事業環境のもと、当社グループの次期（2024年3月期）の連結業績予想につきましては、底堅いIT需要がある中で、顧客の様々なニーズに対して商品や技術を応用したサービスを幅広く展開していきます。ソフトウェア開発においては、DX関連で前期から引合いが好調なグループウェアシステム等の拡大が見込まれます。システム販売においては、生コン関連や医療関連の大規模案件が見込まれることや、2023年4月に販売開始したAIスランプ予測システム『PreSlump AI』を始めとしたAI関連技術、スマートファクトリ等のIoT技術、情報セキュリティ技術等を展開していきます。　次期の業績予想につきましては、売上高は当連結会計年度と比べ、6.2％増の10,200百万円、営業利益は同35.0％増の774百万円、経常利益は同34.0％増の782百万円、親会社株主に帰属する当期純利益は同60.0％増の537百万円を見込んでおります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループは、技術を追求することで信頼される商品・サービスを提供することを目指しており、新しい技術の獲得と既存技術の応用展開のための研究開発に注力しております。研究開発体制は、要求される技術の内容により、当社技術開発室・各部門および連結子会社である株式会社システムベースで効率的にかつ迅速に活動を推進してまいります。　当連結会計年度において当社グループが支出した研究開発費の総額は、66,864千円であり、次世代計量制御システムの製品化に向けた技術開発や救急統計システムのクラウド化対応等を実施しました。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資については、各教育委員会向け機器、人事給与システム等のソフトウェア取得、クラウドサービス向け及び賃貸用のリース資産、継続的に行っている情報機器の増強並びに既存システムの改善に係る投資を実施し、総額378,235千円の設備投資を実施いたしました。なお、当社グループでは資産を事業セグメントに配分していないため、セグメント別の記載を省略しております。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物工具、器具及び備品土地(面積㎡)リース資産その他合計本社(埼玉県さいたま市桜区)機器等販売ソフトウェア開発システム販売システム運用・管理等本社機能生産設備384,97310,851431,600(3,471)73897,439925,604323熊谷センター(埼玉県熊谷市)機器等販売ソフトウェア開発システム販売システム運用・管理等生産設備10,32054,073―（―)71,1051,690137,19030 (注) １．帳簿価額のうち「その他」は、機械及び装置、賃貸資産、ソフトウェアであります。２．帳簿価額には、建設仮勘定、ソフトウェア仮勘定の金額を含んでおりません。３．現在休止中の主要な設備はありません。 (2) 国内子会社2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物工具、器具及び備品土地(面積㎡)リース資産その他合計株式会社システムベース本社(岩手県北上市)機器等販売ソフトウェア開発システム販売システム運用・管理等生産設備265,04128,106100,377(3,586)―24,649418,174155 (注) １．帳簿価額のうち「その他」は、賃貸資産、ソフトウェアであります。２．現在休止中の主要な設備はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式5,920,000計5,920,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,480,0001,480,000東京証券取引所スタンダード市場単元株式数は100株であります。計1,480,0001,480,000――  
