項目	値
事業の内容	 ３ 【事業の内容】当社の事業におけるセグメントとの関連は、次のとおりであります。なお、セグメントと同一の区分であります。 電源機器…………当社が独自で製造販売しており、電気化学工業、表面処理などの産業用電源をはじめ、学術用など、多様な分野で採用されております。表面処理装置……めっきをはじめ、アルマイト（陽極酸化）、化成処理、表面処理装置のお客様のニーズに対応し提供しております。電気溶接機………電気抵抗溶接機をはじめ、タイマや溶接電流計等電気抵抗溶接に関連するあらゆるニーズに対応しております。その他……………電解加工機、試験機、計測器等を販売しております。 当事業年度より、報告セグメントの区分を変更しております。詳細は、「第５  経理の状況 １ 財務諸表等 注記事項（セグメント情報等）セグメント情報」の「４ 報告セグメントの変更等に関する事項」をご参照下さい。前事業年度まで連結子会社でありました秋欧機械設備（上海）有限公司は当事業年度に清算結了しております。なお、当社は関連会社１社を有しておりますが、重要性が乏しいため、記載を省略しております。 事業の系統図は次のとおりであります。   
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。（1）経営方針・経営戦略等（経営方針）当社は、永年培ってきた電気・電子の技術を主軸とし、機械・化学等の要素技術を複合した新しい分野を切り拓き、豊かな産業社会の実現、地球環境の保全に貢献することを経営の理念として位置付けております。「親切を送れ」の社是の下、企業理念として「事業活動を通じて親切を送れを実践し、社会の発展に貢献する」と定め、お客様の生産性・製品品質の向上に寄与することを使命として、技術力に裏付けされた提案を積極的に行いながら、お客様に常に満足していただける商品・サービスを提供することにより、ステークホルダーの皆様との共栄を図り社会に貢献することを経営方針といたしております。当社は、2024年３月期にスタートした中期の経営方針として「体質改善を進め、成長する力強い企業を構築する」をスローガンとして掲げ、景気変動に左右されない安定した収益を上げる企業体質の構築に努めてまいります。（経営環境）世界的にエネルギーコストや原材料価格の高騰は長引くものと思われ製造業及びエネルギー消費国に対する逆風は、企業価値及び消費スタイルの抜本的な変革を促す風に変わってきております。厳しい経済環境は続くものと判断しますが、その一方、自動車業界においては百年に一度といわれる変革の時を迎え、CASEと呼ばれる通信化、自動化、共有化、電動化といった新技術の波が押し寄せております。そうした技術革新の下で、日本国内の設備投資は、人口減少と少子化に伴う人手不足や賃上げ要求を背景とした、生産性改善に向けた省人化投資が見込まれるほか、デジタル化投資、カーボンニュートラルの実現に向けた設備更新及び生産改革、カントリーリスクを回避する製造業の国内回帰などを背景に、回復基調に転じると判断しております。（経営戦略）厳しい経営環境は続くものと考えますが、大きな変革の時代でもあります。こうした変化を背景に、製品のブラッシュアップを進め成長製品に進化させる取組み、品質を意識した製品の造りこみ、次工程を意識した業務改善と生産性の向上に取組み、お客様とのつながりを大切にしながら、お客様へ新たな価値を創造する新規提案や改善提案を行い、更新や新規需要に向けた販売促進活動を展開し受注・売上の拡大を目指してまいります。あわせて、新ビジネスの開拓にチャレンジし将来の糧を創り出すこと、ライフワークバランスをサポートする施策を今後の重要な課題として取組んでまいります。・電源装置脱炭素化、労働人口減少への対応といった社会的な要請に応える技術開発を進め、カーボンニュートラルに寄与する回生型充放電装置、高効率電源などの製品の更なる改良を進めてまいります。・表面処理装置SDGsの高まるお客様のニーズにIoT技術を活用した安全管理の「見える化」を目指した予防保全システムであるCCCS-M（当社商品名）の提案を行い、また、既存装置の省力化・省人化ニーズにお応えする改良・改善提案に努めてまいります。・電気溶接機一元管理可能な精密溶接用電流計による歩留まりの改善の提案等、自動車関連業界及び鋼製家具業界を中心に、 品質面でのご提案及び、改造・メンテナンス等を含めた様々なニーズにお応えするとともに、コスト低減に力を入れてまいります。製造面では、引き続いて部材の調達を最優先課題と位置付けて、部材、加工品の納期管理とコスト管理を徹底してお客様の要望に応えるべく部材調達体制の一層の強化を図ってまいります。今後も一層厳しさを増す企業間競争を勝ち抜き、継続的な成長を実現し安定的な収益基盤の確立を目指してまいります。 （2）優先的に対処すべき事業上及び財務上の課題当社は、持続的な成長と企業価値向上を目指し、お客様のニーズに応える製品やサービスを提供するため、「体質改善を進め、成長する力強い企業を構築する」を基本方針とし、重点項目として以下の４点を策定いたしました。・売上目標、収益目標を達成し、営業利益を稼ぎ出す・技術、技能のスキルアップ、マルチスキルに挑戦し仕事の質と幅を広げる・既存製品をブラッシュアップして成長製品に進化させ市場ニーズに応える・ライフワークバランスを意識して、メリハリのある仕事を実践する受注・売上の確保に向け、以上の施策を実践してまいります。 （3）経営上の目標の達成状況を判断するための客観的な指標等安定的な収益力を表すものとして「売上高総利益率」及び「売上高経常利益率」を指標として、常に収益の改善に努め、コストの削減意識をもって企業経営に取り組んでまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を及ぼす可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 研究開発と当社事業への影響について当社は、開発型企業として研究開発に重点を置いており、次世代を意識した研究にも積極的に取り組んでおります。研究開発を進めるにあたって、当社独自の研究開発と並行して、産学官連携による研究開発も推進しております。研究開発については、予期せぬ事態によりその費用が過大になった場合や、思うような成果が得られず、当社の製品が顧客に受け入れられなかった場合には、当社の事業、経営成績に影響を及ぼす可能性があります。 (2) 品質管理について当社は、ISO9001を軸とした諸規程と体制の整備により品質の確保に努めるとともに、予期せざる製品の瑕疵の顕在化などにより、大きな損失を被った場合、当社の業績に影響を及ぼす可能性があります。当社としましては、品質管理体制には万全を期しており、当該リスクが顕在化する可能性は低いものの、万が一、重大な品質不良によりトラブルが発生した場合には、極めて大きな問題に発展する可能性のある重要リスクであると認識しておりますので、当社としましては、製造物賠償責任保険（PL保険）の付保などによりリスクの低減を図っております。 (3) 受注競争について当社は、受注型企業であり、厳しい受注競争に晒されております。厳しい市場環境であることから、想定以上に製品価格の引き下げを余儀なくされる場合などのリスクが顕在化する可能性は、常にあるものと認識しております。当該リスクにより、当社の経営成績、財政状態及びキャッシュ・フローに悪影響を及ぼす可能性があります。当社としましては、受注競争を優位に進め、顧客の要求する仕様や最短で納入するために、お引き合い段階、受注段階において営業・設計・製造間で連携し、デザイン・レビューを実施しております。そして、設計・製造工程におきましては、ターゲット物件として原価管理に注力し、あらゆる角度からコスト削減を推し進め、価格競争力の強化にも努めております。 (4) 資材調達・在庫品について当社は、原材料、部品等が調達先から適時・適切に、かつ十分な品質及び量をもって供給されることが必要であります。これらの原材料、部品等の品質上の問題、供給不足及び納入遅延等の発生は、当社の業績に影響を与える可能性があります。当社としましては、サプライヤーとの密な連携による商品供給体制の見直しなどを経営課題とし、体制強化を図ってまいります。また、顧客から短納期で要求されることもあり、汎用製品の見込製造を一部採用しております。これにより、在庫部品の余剰在庫、滞留在庫として残った場合、評価損、廃棄損等に繋がる可能性もあります。このように在庫品について多額の評価損等が生じた場合には、当社の経営成績、財政状態及びキャッシュ・フローに悪影響を及ぼす可能性があります。当社としましては、適正な在庫水準の維持と滞留在庫の発生を防止するよう努めております。 (5) 経営目標が達成できないリスク当社は、収益基盤の拡大と体質強化に継続的に取り組むため、経営計画を策定しています。経営計画では、一定の定量目標や重点課題を掲げ、進捗状況を逐次確認しながら目標達成に向け取り組んでおります。当社を取巻く事業環境の変化その他様々な要因により目標を修正する可能性や目標を達成できない可能性もあります。当社としましては、策定時において適切と考えられる情報収集及び分析等を行い、500万円以上の売上予定製番管理やその実施状況を毎月実施される各カンパニー会議において監視しながらリスク低減に努めております。 (6) 法令等の違反について当社は、コーポレート・ガバナンス、コンプライアンス及びリスク管理を経営上の重要な課題と位置付けておりますが、意図せずに法規制や規則等に抵触し、訴訟や規制当局の法的処分を受けることで当社の社会的信用の低下などにより、当社の事業活動の制約が広範囲に及ぶ場合、経営成績、財政状態及びキャッシュ・フローに悪影響を及ぼす可能性があります。当社としましては、内部統制システムの基本方針を定め、同システムの継続的な充実・強化を図っており、その運用評価を毎年検証しております。 (7) 情報漏洩及び不正持ち込みについて当社は、事業活動における重要な情報や顧客から入手した機密情報などを保有しております。当社は、情報セキュリティ対策を講じていますが、予期せぬ事故や障害による情報システムの機能不全や情報の漏洩等の事態が発生する可能性を完全に排除することはできません。かかる事態が発生した場合、当社の経営成績及び財政状態に悪影響を及ぼす可能性があります。当社としましては、機密情報の漏洩及び社外の機密情報の不正持ち込み等を防止するための体制の確立や諸規程の整備を行うとともに、情報システムの安全性確保のための対策を強化してまいります。 (8) 災害等に関するリスク新型コロナウイルス感染症の再流行や別の感染症の流行が起こった場合、日本経済や雇用情勢の悪化などにより、当社の業績に大きく悪影響を及ぼす可能性があります。この先も感染対策を行いながら迅速な対応ができるよう備えてまいります。また、当社の本社及び生産工場は愛知県名古屋市にあります。同地域を含めた東海地方は、大規模な地震が発生する可能性がある地域とされており、万一大規模地震が発生し、当社の事業活動は操業の中断を余儀なくされ、サプライチェーンに支障をきたす可能性もあります。このような混乱が長期間続いた場合には、当社の業績に影響を与える可能性があります。また、台風、豪雨、竜巻その他の自然災害によっても同様に、当社の生産能力に悪影響を及ぼす可能性があります。当社としましては、事業を継続し、企業としての社会的責任を遂行するために、定期的な防災訓練の実施及び社員の安否確認等、事業継続計画（BCP）を整備し、被災時の事業活動への影響の極小化を図ってまいります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要2022年11月11日付「非連結決算への移行及び2023年３月期第２四半期累計期間の業績予想と実績値との差異及び通期業績予想の修正並びに配当予想の修正に関するお知らせ」にて公表のとおり、連結子会社秋欧機械設備（上海）有限公司の清算手続きが完了いたしました。これにより、連結対象の子会社がなくなったため、第４四半期会計期間より、従来連結で行っておりました開示を単体開示に変更いたしました。当事業年度における当社の財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりであります。 ① 財政状態及び経営成績の状況当事業年度におけるわが国経済は、コロナ禍からの正常化に向けた回復の動きがある一方で、世界的なインフレ率の上振れの長期化、ロシアのウクライナ侵攻の長期化によるエネルギーコストの上昇、そして円安進行による消費財コストの上昇など国内外経済の不確実性による設備投資の先送りがみられる状況でありました。一方、世界経済は前述の過熱するインフレ基調に対し欧米を中心に各国中央銀行が金融引き締めに舵を切り、投資の手控え感が広まり経済の減退感が長引くことが懸念される状況でありました。このような経済環境の中、当社を取り巻く状況として、銅材や鋼材及びエネルギーコストの上昇に加え、半導体をはじめとした電子部品や電気部品の供給不足は、解消のめどが立たない状況が続いておりました。当社としましては、電子部品や部材の確保に注力し生産活動の下支えを行うとともに、受注・売上の確保に努めてまいりました。その結果、当事業年度の受注高は4,187百万円、売上高は3,125百万円（前年同期比20.0％減）となりました。損益については、営業損失303百万円（前年同期は営業損失32百万円）、経常損失278百万円（前年同期は経常損失４百万円）、当期純損失261百万円（前年同期は当期純損失４百万円）の計上となりました。以下主なセグメントの業績についてご説明申しあげます。なお、当事業年度より、従来「表面処理装置」「環境機器」として区分しておりました報告セグメントについて「表面処理装置」に統合しております。これは「環境機器」が当社の「表面処理装置」に付帯する機器であり、経営管理体制の現状の実態を踏まえ、「表面処理装置」の区分とすることがより適切であると判断したことによるものであります。また当事業年度より非連結決算に移行したことから、セグメント別の業績について、前事業年度との比較は行っておりません。 （電源機器）電源機器につきましては、電池業界、自動車関連業界並びに電子部品業界などを中心に、様々なニーズにお応えすることで受注確保に取組んでまいりました。その結果、受注高は1,671百万円、売上高は1,111百万円となりました。 （表面処理装置）表面処理装置につきましては、電気めっき業界を中心に、新規・更新需要及び既存装置の改修需要の掘り起こしに注力してまいりました。その結果、受注高は1,477百万円、売上高は1,113百万円となりました。 （電気溶接機）電気溶接機につきましては、国内市場においては、自動車関連業界、鋼製家具業界などを中心に、新規・更新需要の掘り起こしに注力してまいりました。また、海外市場においては海外代理店との連携を密にして、電子部品業界を中心に販売に努めてまいりました。その結果、受注高は541百万円、売上高は559百万円となりました。 当事業年度末の財政状態は、次のとおりであります。当事業年度末の資産合計は、前事業年度末に比べ360百万円減少し4,306百万円となりました。当事業年度末の負債合計は、前事業年度末に比べ71百万円減少し2,355百万円となりました。当事業年度末の純資産合計は、前事業年度末に比べ288百万円減少し1,950百万円となりました。 ②キャッシュ・フローの状況当社は、当事業年度より非連結決算へ移行したことから、キャッシュ・フローの状況について、前事業年度との比較は行っておりません。当事業年度末における現金及び現金同等物（以下「資金」という）は979百万円となりました。当事業年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果、使用した資金は369百万円となりました。収入の主な内訳は、売上債権の減少額140百万円などであり、支出の主な内訳は、税引前当期純損失262百万円、棚卸資産の増加額212百万円などによるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果、収入は０百万円となりました。収入の主な内訳は、関係会社の整理による収入43百万円などであり、支出の主な内訳は、有形固定資産の取得による支出26百万円などによるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果、使用した資金は16百万円となりました。支出の主な内訳は、配当金の支払額15百万円などによるものであります。 ③ 生産、受注及び販売の実績当事業年度より、従来「表面処理装置」「環境機器」として区分しておりました報告セグメントについて「表面処理装置」に統合しております。これは「環境機器」が当社の「表面処理装置」に付帯する機器であり、経営管理体制の現状の実態を踏まえ、「表面処理装置」の区分とすることがより適切であると判断したことによるものであります。また当社は2022年３月期は連結業績を開示しておりましたが、当事業年度より非連結での業績を開示しております。そのため、前年同期との比較分析は行っておりません。a. 生産実績当事業年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高(千円)前年同期比（％）電源機器1,262,008―表面処理装置1,146,597―電気溶接機569,555―その他410,626―合計3,388,787― (注) １　金額は、販売価格によっております。 b. 受注実績当事業年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)電源機器1,671,458―943,375―表面処理装置1,477,599―944,726―電気溶接機541,746―156,992―その他496,828―316,938―合計4,187,633―2,362,032―  c. 販売実績当事業年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(千円)前年同期比(％)電源機器1,111,175―表面処理装置1,113,492―電気溶接機559,443―その他341,383―合計3,125,495―   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ① 財政状態及び経営成績の状況に関する認識及び分析・検討内容経営成績の分析a.売上高当事業年度の売上高は3,125百万円で、前事業年度と比較して782百万円（20.0％減）減少となりました。国内外経済の不確実性による設備投資の先送りがみられたこと、部品・部材の供給不足の影響により当社製品納期が長期化し、売上の計上がずれたことなどから、期初計画4,200百万円を下回る結果となりました。なお、地域ごとでは、アジア地域含む海外向けの売上高が84百万円、国内向けの売上高が697百万円減少いたしました。b. 売上原価、販売費及び一般管理費売上原価は2,580百万円で、前事業年度と比較して525百万円（16.9％減）減少となりました。また、売上高総利益率は17.4％であり、前事業年度と比較して3.1ポイント悪化しております。これは、原材料の高騰の影響や固定費が前事業年度と比較して増加したことによるものと判断しております。販売費及び一般管理費は848百万円で、前事業年度と比較して13百万円（1.7％増）増加となりました。その主な要因としては、退職給付費用が８百万円増加したことなどによります。c. 営業利益当事業年度の営業損失は303百万円（前年同期は営業損失32百万円）となりました。これは、厳しい経営環境の中で期初の売上予測から大きく減少したことが要因と判断しております。従いまして、現状の当社のこうした設備投資動向の影響を受けやすい体質であることを踏まえ、今後、如何にして収益の安定化に向けたビジネスモデルの変革などを行うか、また如何にして電子部品・部材の確保に注力し生産活動を行うかが課題と認識しております。d. 営業外損益及び経常利益営業外収益は31百万円で、前事業年度と比較して３百万円（10.6％減）減少となりました。これは、雇用調整助成金が12百万円増加したものの、補助金収入が14百万円減少したことなどによります。営業外費用は６百万円で、前事業年度と比較して０百万円（6.4％減）減少となりました。以上の結果、経常損失は278百万円（前年同期は経常損失４百万円）となりました。e. 特別利益及び特別損失特別利益は15百万円で、当事業年度に海外子会社の清算にかかる関係会社清算益を15百万円計上したことなどによるものであります。以上の結果、当期純損失は261百万円（前年同期は当期純損失４百万円）となりました。 財政状態の分析a.資産流動資産は、前事業年度末に比べて8.0％減少し3,386百万円となりました。これは、主として現金及び預金が384百万円、電子記録債権が115百万円減少したことなどによります。固定資産は、前事業年度末に比べて6.8％減少し920百万円となりました。これは、主として関係会社株式が27百万円減少したことなどによります。この結果、総資産は、前事業年度末に比べて7.7％減少し4,306百万円となりました。b.負債流動負債は、前事業年度末に比べて1.7％減少し1,908百万円となりました。これは、主として契約負債が184百万円増加したものの、支払手形が156百万円、未払金が52百万円減少したことなどによります。固定負債は、前事業年度末に比べて7.9％減少し447百万円となりました。これは、主として長期借入金が40百万円減少したことなどによります。この結果、負債合計は、前事業年度末に比べて3.0％減少し2,355百万円となりました。c.純資産純資産合計は、前事業年度末に比べて12.9％減少し1,950百万円となりました。これは、主として利益剰余金が277百万円減少したことなどによります。 当社の経営成績に重要な影響を与える要因については、「第２　事業の状況　３ 事業等のリスク」に記載のとおりであります。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当事業年度のキャッシュ・フローの分析については、「第２　事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(１)経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。営業活動については、売上債権の減少で140百万円の収入、税引前当期純損失262百万円、棚卸資産の増加額212百万円の支出などにより、369百万の支出となりました。投資活動については、関係会社の整理による収入で43百万円、有形固定資産の取得による支出26百万円などにより０百万円の収入となりました。財務活動においては、配当金の支払額15百万円などにより16百万円の支出となりました。今後については、新型コロナウイルス感染症やウクライナ情勢などの厳しい経営環境の影響から営業キャッシュ・フローが低下する可能性があることから、月次のキャッシュ・フローを精査しつつ、機動的な資金調達に留意していきます。 当社の資本の財源及び資金の流動性についての分析につきましては、次のとおりです。資本政策につきましては、財務の健全性など当社にとって最適な資本構成を追求しながら、会社の将来の成長のための内部留保の充実と、株主への利益還元との最適なバランスを考え実施していくことを基本としております。将来の成長のための内部留保については、受注競争力の源泉となる技術力の更なる強化のための設備投資並びに次世代技術・新製品の開発に向けた開発投資や品質向上などを目的とした生産設備への投資等に充当してまいります。短期運転資金は自己資金及び金融機関からの短期借入を、大規模な設備投資資金の調達につきましては長期借入を基本としております。今後も営業活動により得られるキャッシュ・フローを基本に当社の運営に必要な運転資金及び設備資金の安定的な調達をしていく考えであります。なお、半導体等の部品及び資源価格の高騰などに備え、今後も手許流動性と資金調達枠の確保にも努めてまいります。当社の運転資金需要のうち主なものは、原材料の仕入のほか、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資の取得に関わるものであります。当事業年度末における借入金等の有利子負債残高は780百万円となっております。また、当事業年度末における現金及び現金同等物の残高は979百万円となっております。  ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成しております。財務諸表作成にあたって、当社が採用している会計方針において使用されている重要な会計上の見積り及び前提条件は、以下のとおりであります。a.棚卸資産の評価当社は、営業循環過程から外れた滞留又は処分見込等の棚卸資産について、収益性の低下の事実を適切に反映するよう一定の期間を超えた場合、規則的に帳簿価額を切り下げていく方法としております。将来の市場環境に重要な変動が生じた場合、これら棚卸資産の評価額に重要な影響を及ぼす可能性があります。b.繰延税金資産の回収可能性当社は、繰延税金資産については、将来減算一時差異を利用できる課税所得が生じる可能性が高い範囲内で認識しておりますが、回収可能性の判断につきましては、将来事業年度の課税所得の見積りを前提としております。将来事業年度の課税所得の見積りには、将来の不確実な経済条件の変動によって影響を受ける可能性があります。c.貸倒引当金当社は、支払実績及び信用情報等を査定して販売先に対して与信限度額を設定しております。債権の貸倒による損失に備えるため、一般債権については貸倒実績率により貸倒引当金を計上しております。また、貸倒懸念債権等特定の債権については個別に回収可能性を検討し、回収不能見込額を計上しております。販売先の財務状況及び支払能力に重要な変動が生じた場合、これらの貸倒引当金の見積りに重要な影響を及ぼす可能性があります。  
経営上の重要な契約等	 ５ 【経営上の重要な契約等】当事業年度において、新たに締結した経営上の重要な契約等はありません。 
研究開発活動	６ 【研究開発活動】当社は、永年培ってきた電気・電子の技術を主軸とし、機械・化学等の要素技術を複合した新しい分野を切り拓き、豊かな産業社会の実現、地球環境の保全に貢献することが、サステナブルに企業価値を向上維持するための基本方針としております。市場においては、SDGsへの取り組みが増々加速しております。当社としても環境保全に繋がる製品を意識して、顧客のニーズに的確に応える商品の開発、改良に努めてきております。現在、これらの商品化への取り組みは技術部門の研究開発部、製品開発部及び必要に応じて編成するチームが担当しております。新たな技術的研究課題は研究開発部が担当し、技術的に既存商品の延長線上にある商品の改良などについては、当該製品を主管する製品開発部の各設計部署にて個別に編成する開発推進チームがそれぞれ担当しております。当事業年度は10項目のテーマに取り組んでまいりました。（電源機器）当社のコア商品である電源機器は、表面処理分野におけるめっき用電源と電気化学工業向けの直流電源、及び二次電池向けの充放電用電源が主体であります。当事業年度は、商品化された高効率電源の改良、各種充放電電源装置用制御基板の開発、再生エネルギー対応型電源の研究に取り組んでまいりました。（表面処理装置）表面処理装置は、環境対応や新技術開発で新しい需要を作りだす必要に迫られております。当事業年度は、IoT技術を表面処理装置へ活用し、個別顧客を対象に生産性の向上、歩留まりの向上、品質確保、安全管理の「見える化」を図るシステムであるCCCS-Mを、予防保全（故障の事前検知機能）を目的として製品に導入し取り組んでまいりました。また、メンテナンス費用や消費電力の削減を目的としたエレベータ式めっき装置の駆動源の電動化への検討を進めてまいりました。（電気溶接機）電気抵抗溶接機業界では、その技術力のステイタスシンボルともいわれる溶接電流計やコントローラーであるタイマを当社は製品としてラインアップしております。当事業年度は、既に市場にリリースされている溶接条件の一元管理可能な精密溶接用溶接電流計の製品改良、交流式抵抗溶接機用制御装置（タイマ）のマイナーチェンジに取り組んでまいりました。また、融点の高い非鉄金属、異種金属の溶接を行うことができるコンデンサ式溶接機のモデルチェンジへの取り組みを開始いたしました。 なお、当事業年度に当社が投入いたしました研究開発費の総額は56百万円、当事業年度に取得した特許権は0件、消滅した特許権は0件です。また消滅した商標は0件です。従って、2023年3月31日現在保有する特許権は、国内で22件、商標は13件です。（特許保有22件の内、当事業年度取得0件、商標保有13件の内、当事業年度取得0件）
設備投資等の概要	１ 【設備投資等の概要】当事業年度の設備投資につきましては、研究開発機能の充実・強化や品質向上、生産性向上などを目的とした検査・生産設備への投資等を行い、その総額は30百万円であります。なお、有形固定資産の他、無形固定資産への投資を含めて記載しております。 
主要な設備の状況	２ 【主要な設備の状況】2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)土地(面積㎡)建物及び構築物機械装置及び運搬具工具、器具及び備品その他合計本社及び電源機器電源機器及び電気溶接機その他計測器等の生産設備販売設備等       本社工場表面処理装置108,730116,37817,23524,51668,429335,290174(名古屋市電気溶接機       瑞穂区)その他(10,686)      東京支店管轄(東京都品川区他) 販売設備―000―013大阪支店管轄(大阪市東成区他) 販売設備――229164―39310 (注) １　帳簿価額のうち「その他」は、建設仮勘定及びソフトウェアの合計であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式3,000,000計3,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式784,300784,300名古屋証券取引所メイン市場単元株式数は100株であります。計784,300784,300――  
