項目	値
事業の内容	 ３ 【事業の内容】当社は、2016年４月１日に単独株式移転により日本コンベヤ株式会社の完全親会社である持株会社として設立され、子会社等の経営管理及びそれに附帯する業務を行っております。当社グループ（当社及び当社の関係会社）は、当社、子会社５社及び関連会社１社により構成され、コンベヤ関連及び立体駐車装置関連の製作、販売及び工事の施工、および再生エネルギ－関連の販売及び工事の施工を主要な事業としております。事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。なお、セグメントと同一の区分であります。コンベヤ関連・・・・・・・日本コンベヤ株式会社（特定子会社）がベルトコンベヤ及び附帯機器の製作、据付、販売をしております。製作のうち設計業務の一部についてはNippon Conveyor Vietnam Co., Ltd.が行っております。立体駐車装置関連・・・・・日本コンベヤ株式会社（特定子会社）が立体駐車装置の製作、販売及び関連工事の施工、日本コンベヤ株式会社（特定子会社）、エヌエイチサ－ビス株式会社及びジャパンパーキングサービス株式会社が保守・点検・運営管理を行っております。再生エネルギ－関連・・・・日本コンベヤ株式会社（特定子会社）、丹那アグリソーラ－エナジー合同会社が太陽光発電所の分譲販売を、日本コンベヤ株式会社（特定子会社）、関西電機工業株式会社が太陽光発電システム機器の販売、据付を行っております。当社は特定上場会社等に該当し、インサイダー取引規制の重要事実の軽微基準のうち、上場会社の規模との対比で定められる数値基準については連結ベースの計数に基づいて判断することとなります。以上の記載事項を事業系統図によって示すと次のとおりであります。  (注)ジャパンパーキングサービス株式会社は持分法適用会社であります。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社グループを取り巻く環境は、政府主導の施策や堅調な企業収益を背景とする設備投資は底堅さを維持しておりましたが、建設業における労働者不足の問題、新型コロナウイルス感染症の影響等により、不安定要素が残っております。そうしたなかで、当社グループは、各事業においてエンジニアリングとメンテナンスを一層強化し、お客様に信頼され、選ばれるメーカーを目指して、下記の事項に取り組み、安定した収益計上できる体制を構築し、社会貢献、企業価値の向上に努めてまいる所存です。①コンベヤ事業の収益の安定化組織を再編して搬送システム営業統括部を立ち上げ、土木工事分野やエネルギー関連分野等を見据えた新製品の投入等による拡販を図るとともに、既往納入先への部品営業注力等により販売の拡大を図ります。また、従前から取り組んできております調達ルートの最適化に加え、エンジニアリング部門のデジタルトランスフォーメーション推進による見積・設計・製作の効率化を通じて、更なる収益構造の強化と安定化を図ってまいります。②立体駐車装置事業の再構築企画、施工工事からメンテナンスにいたるまでの全領域における営業力を強化するため組織を再構築し、新規顧客の獲得を進めております。特にメンテナンス分野においては、昨年ジャパンエレベーターサービスホールディングス株式会社様と合弁で設立したジャパンパーキングサービス株式会社を核とする全国的なネットワークを構築し、通常のメンテナンスのみならず、お客様の安全確保を第一に考えた予防保全工事・リニューアル工事などを積極的に推進し、収益拡大に取り組んでまいります。成熟分野である新設部門においては、コンベヤ事業設計部門との組織統合などを通じて商品開発力の向上と収益の拡大を図ってまいります。③再生エネルギ－事業従来の太陽光発電事業に留まらず、再生エネルギー事業全般へ領域を拡大し、エンジニアリングからメンテナンスまで一貫したサービスが提供できるよう体制の充実を図ります。特に、メンテナンス分野の収益向上を図るため関西電機工業株式会社との連携を強化し、業容の拡大を目指します。④人的資源の活用・育成、環境の整備業容の拡大に必要な人材を確保するため、国籍、性別、年齢によらず多様な人材を幹部候補として採用し、教育・育成し登用してまいります。⑤コーポレートガバナンス体制強化と内部統制の充実資本市場の要請に応えていくため、さらなるコーポレートガバナンス強化を行ってまいります。その一環といたしまして、取締役11名中、独立役員である社外取締役を８名とするなど透明性の高い経営を目指しています。また、経営にあたる取締役と株主の皆様とのより一層の価値共有を進め、当社のガバナンス強化と中長期的な企業価値向上を目的として、報酬の一部を株式で支払う株式報酬制度を採用しております。これら株式報酬を含めた個別の役員報酬額については、2021年10月に独立役員のみにて構成する取締役会の任意の諮問機関として報酬委員会を設立し、より透明性の高いプロセスにより決定することといたしました。内部統制については、「コンプライアンス意識の向上」「社内規程、手順書の整備」及び「内部統制、監査機能の強化」等に取り組んでまいりました。今後も引き続き、社員教育・業務体制の整備、改善により社内システムをさらに充実させるとともに、企業の社会的責任の意識向上・実践に努めてまいります。また、2019年６月より、経営と業務執行を原則分離するとともに責任を明確化し、より迅速な意思決定がなされる体制とする目的で、当社の主要な子会社である日本コンベヤ株式会社並びにエヌエイチサービス株式会社に執行役員制度を導入しておりますが、2022年５月にその実効をより高めるために、執行役員を委任契約とする制度変更を行っております。なお、当該将来に関する事項については、取締役会、経営会議等の社内の会議体等で合理的な根拠に基づく適切な検討を経たものであります。
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資家の判断に重要な影響を及ぼす可能性のある事項には次のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。　(1)　財政状態及び経営成績の異常な変動に係るもの①事業環境について当社グループは、お客様との個別契約に基づき受注する案件が多く、請負金額が大きい工事等の重要な案件については、応札時や受注契約時をはじめ、プロジェクト開始後も本社と事業部門でリスク分析やリスク対応等の十分な検討を行っています。しかし、当初想定できなかった政治・経済情報の変動等による資材費や労務費の高騰、設計変更や工程の混乱等によって、当初見積り以上コストが膨らみ、当該案件の収益悪化が生じた場合、当社グループの業績に影響を及ぼす場合があります。②感染症について新型コロナウイルス感染症の影響としては、コンベヤ関連、立体駐車装置関連ともに、購入品価格の上昇、納期遅延、工事関係の労務費の値上がり、工事遅れ、発注の遅れ等の可能性があり、収益に影響を及ぼす可能性が有ります。③売上高、利益の変動についてコンベヤ関連、立体駐車装置関連ともに、依然として価格競争が激しく、コストダウンに努めていますが、採算面で厳しい案件があります。鉄構品の製作では鋼材等の原材料価格の変動が原価の一部に影響します。コンベヤ並びに立体駐車装置の大型案件等は完成までに長期間を要し、客先事情等で納期が延期されることがあるため、売上高や利益が変動することがあります。工事契約案件については履行義務を充足するにつれて、一定の期間にわたり収益を認識する方法を適用しております。④為替変動の影響について海外向けの案件では外貨建ての決済があり、海外調達の仕入れと海外向け製品の販売をバランスさせること等により為替リスクの回避に努めていますが、為替変動の影響を受けます。⑤新機種の開発について他社製品との差別化を図るために、自社単独または他社との共同による新機種の開発に取り組んでおりますが、目的どおりの新機種を開発できない場合は、将来の成長と収益性を低下させ、業績と財務状況に悪影響を及ぼす可能性があります。また、他社との提携において、販売、調達、製品開発、コスト削減などで、提携による結果を享受できない可能性もあります。⑥再生エネルギ－関連について再生エネルギ－関連の機器の販売及び太陽光発電所ディベロップ事業については、政府のエネルギー政策、固定価格買取額により変動する可能性があります。　当社グループは引き続き、売上確保とともに利益を重視することを基本とし、事業規模に合わせた体質改善と経営基盤の強化に努めてまいります。　(2)　キャッシュ・フローの異常な変動に係るもの当社グル－プは、事業を行う上で必要となる運転資金や成長のための投資資金を、営業キャッシュ・フローを主とした内部資金だけでなく金融機関からの借入などの外部資金を有効に活用しています。資金の流動性については、当期末現在5,217,520千円の現金及び現金同等物を有しています。引続き手元流動性と資金調達枠の確保に努めます。　なお、コンベヤ案件及び立体駐車装置の大型案件につきましては、受注から納品、代金回収まで長期間を要するものが多く、このような案件の入金条件、時期によって、営業活動によるキャッシュ・フローが大きく変動することがあります。 なお、当該将来に関する事項については、取締役会、経営会議等の社内の会議体等で合理的な根拠に基づく適切な検討を経たものであります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要①財政状態及び経営成績の状況文中の将来に関する事項は、当連結会計年度の末日現在において当社グループ（当社及び連結子会社）が判断したものであります。なお、当該将来に関する事項については、取締役会、経営会議等の社内の会議体等で合理的な根拠に基づく適切な検討を経たものであります。 当連結会計年度におけるわが国経済は,新型コロナウイルス感染症に係る行動宣言の解除以降、ウィズコロナ下で徐々に経済活動の正常化に向けた動きが進み、景気は緩やかに持ち直しの動きがみられましたが、ロシアによるウクライナ侵攻の長期化、急激な円安の進行等に起因した原材料、エネルギ－価格の高騰による物価上昇圧力の強まり、電子制御部品の不安定な供給による納期の長期化、個人消費が停滞する等、依然として不透明な状況で推移しました。このような環境の中、当社グループでは、お客様に信頼され選ばれるメーカーとして進化し続けるため、エンジニアリング事業の構造改革と収益力強化、立体駐車装置関連事業における市場シェアの拡大、メンテナンス事業における顧客サービスの拡充等の諸施策を引き続き推進してまいりました。このような取り組みの下、受注高はコンベヤ大型設備の受注が来期以降となりましたが新設立体駐車装置、保全工事、部品等の受注が堅調に推移したことにより13,216,830千円(前年同期比7.3％増)となりました。売上高につきましては、コンベヤ設備において客先都合により工程が遅れた案件があったものの、その他の設備の納入、補修工事が進んだことに加え、立体駐車装置設備、再生エネルギ－関連の機器販売が順調であったことにより、売上高は14,279,803千円(前年同期比6.5％増)となりました。損益面につきましては、コスト削減、経費の圧縮などの推進に努めた結果、原材料価格等の高騰、生産高不足による操業差損の増加、工事損失引当金の計上等があったものの営業利益は625,221千円(前年同期比1.4％増)、受取配当金等の計上はありましたが営業外費用の発生等により経常利益は611,937千円(前年同期比13.2％減)、特別利益として政策保有株式圧縮により同目的で保有していた株式の売却による投資有価証券売却益の計上は有りましたが、法人税等計上後の親会社株主に帰属する当期純利益は336,063千円(前年同期比19.0％減)となりました。 　セグメント別の状況は以下のとおりであります。〔コンベヤ関連〕コンベヤ関連では、原材料運搬設備の受注は低迷しましたが、部品受注の大幅増により受注高は、2,719,286千円(前年同期比37.5％増)、売上高は石炭火力発電所向、工事の遅れはあったものの石灰石運搬用新設設備の納入、製鉄所設備補修工事、保守部品の販売により、4,843,385千円(前年同期比3.8％減)、保守部品では部材等価格の値上がりの影響は受けたものの、発電所及び石灰石運搬設備の手直し工事等の費用が見積りより大幅に減少したことからセグメント利益は725,579千円(前年同期比32.7％増)となりました 〔立体駐車装置関連〕立体駐車装置関連では、新規案件の獲得に注力するとともに、提案型保全工事の業務を強化する施策を引続き実施しました。また、メンテナンス事業の拡大のため、一昨年に設立したジャパンエレベーターサービスホールディングス株式会社との合弁会社ジャパンパ－キングサ－ビス株式会社の業績は順調に推移しております。受注高につきましては、新設立体駐車装置等の受注増により7,538,307千円(前年同期比12.7％増)となりました。売上高は新設工事の増加により6,612,209千円(前年同期比21.2％増)、セグメント利益は操業差損の発生、工事損失引当金の計上、原材料価格の高騰、部材の納期の長期化等により627,432千円(前年同期比8.7％減)となりました。 〔再生エネルギ－関連〕 再生エネルギー関連は、関西電機工業株式会社の業績は堅調に推移したものの受注高は2,959,236千円(前年同期比19.0％減)、売上高は太陽光発電所設備の売上は無かったものの、機器販売が順調に推移したことにより2,824,209千円(前年同期比3.3％減)となりました。セグメント利益は資材の価格上昇、不安定な供給、棚卸資産評価損の計上等により61,836千円(前年同期比72.4％減)となりました。  ②キャッシュ・フローの状況当連結会計年度において現金及び現金同等物(以下、「資金」という。)は、前連結会計年度末に比べ18,254千円増加し、5,217,520千円となりました。 　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。(営業活動によるキャッシュ・フロー)　 営業活動の結果獲得した資金は、710,542千円(前年同期は491,546千円の獲得）となりました。これは主に、売上債権の増加、棚卸資産の増加による使用はあったものの、仕入債務の増加、契約資産の減少、税金等調整前当期純利益の計上等による獲得があったことによるものです。 (投資活動によるキャッシュ・フロー)　 投資活動の結果獲得した資金は、123,752千円(前年同期は889,523千円の獲得）となりました。これは主に、有形固定資産、無形固定資産の取得による支出はあったものの、投資有価証券の売却、定期預金の払戻による収入があったことによるものです 。 (財務活動によるキャッシュ・フロー)　 財務活動の結果使用した資金は、816,902千円(前年同期は1,770,377千円の使用)となりました。これは主に、短期借入金、長期借入金の返済による支出によるものです。 ③生産、受注及び販売の実績(a) 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(千円)前年同期比(％)コンベヤ関連4,840,809△4.2立体駐車装置関連6,388,338+28.9再生エネルギ－関連2,799,475△0.9合計14,028,623+9.3 (注)　金額は販売価格によっており、セグメント間の内部振替前の数値によっております。　(b) 受注実績当連結会計年度における受注状況をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)コンベヤ関連2,719,286+37.55,406,651△28.2立体駐車装置関連7,538,307+12.78,227,736+12.7再生エネルギー関連2,959,236△19.01,442,611+10.4合計13,216,830+7.315,076,999△6.6   (c) 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(千円)前年同期比(％)コンベヤ関連4,843,385△3.8立体駐車装置関連6,612,209+21.2再生エネルギー関連2,824,209△3.3合計14,279,803+6.5 (注) １．セグメント間の取引については相殺消去しております。２．前連結会計年度および当連結会計年度において販売実績の総販売実績に対する割合が10％を超える相手先は有りません。 (2)経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。①重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項　(連結財務諸表作成のための基本となる重要な事項)」に記載しております。新型コロナウイルス感染症の影響等により財務諸表の作成に当たっては、仕入価格等の上昇が引続き発生すると考慮して見積り及び予測を行っていますが、全ての影響について合理的に見積り及び予測を行うことは困難であり収束時期等によっては変動する可能性があります。 ②経営成績の分析当連結会計年度の売上高は14,279,803千円(前年同期比6.5％増)となりました。損益面につきましては、コスト削減、経費の圧縮などの推進に努めた結果、原材料価格等の高騰、生産高不足による操業差損の増加、工事損失引当金の計上等があったものの営業利益は625,221千円(前年同期比1.4％増)、受取配当金等の計上はありましたが営業外費用の発生等により経常利益は611,937千円(前年同期比13.2％減)、特別利益として政策保有株式圧縮により同目的で保有していた株式の売却による投資有価証券売却益の計上は有りましたが、法人税等計上後の親会社株主に帰属する当期純利益は336,063千円(前年同期比19.0％減)となりました。  ③財政状態の分析当連結会計年度末の総資産は、前連結会計年度末と比較して193,222千円増加の14,806,964千円となりました。主な内訳は、現金及び預金が192,089千円、投資有価証券が128,782千円減少しましたが、原材料及び貯蔵品が203,397千円、建物及び構築物が165,081千円、機械装置及び運搬具が109,000千円増加したことによるものです。負債は、前連結会計年度末と比較して219,587千円減少の7,151,371千円となりました。主な内訳は、電子記録債務は487,756千円増加しましたが、支払手形及び買掛金が114,236千円、短期借入金が500,000千円、長期借入金が197,553千円減少したことによるものです。純資産は、前連結会計年度と比較して412,810千円増加の7,655,593千円となりました。主な内訳は、親会社株主に帰属する当期純利益の計上等により利益剰余金が271,777千円増加したことによるものです。 ④経営成績に重要な影響を与える要因について当連結会計年度は、設備投資や建設需要が底堅さを維持したものの、新型コロナウイルス感染症やウクライナ紛争の影響により先行き不透明な状況が続きました。コンベヤ関連事業、立体駐車装置関連事業においては設計・製作・調達・工事でのコスト低減、経費の圧縮などを行った結果、引当金の計上があったものの営業利益を計上することができました。再生エネルギ－関連事業において棚卸資産評価損の計上があったものの営業利益を計上することができました。　コンベヤ事業、立体駐車装置事業ともに、海外調達の推進等により、更なるコストダウンに努め、鋼材等の原材料価格の変動の影響を吸収し、収益体制を確保する事業展開を今後も推進します。　 ⑤戦略的現状と見通しコンベヤ事業においては、運搬機メーカーとして培った技術を活かしながら、顧客第一主義のもと提案営業力の強化を図り、そのニーズに即した新機種投入、付加価値の高い商品提供や新サービスの開発、販売展開を推進してまいります。安定的な事業としての部品販売を維持、強化させながら、新商品開発、新販売ルートの構築により事業を発展させてまいります。引き続きコスト削減努力により価格競争力を強化させます。都市部における地下トンネルにおいて掘削土砂を地上に垂直搬送する「スネークベルコン」、トンネル工事の掘削ずり出し設備としての需要増が見込まれる「延伸コンベヤ」、しゅんせつ工事、ダム工事に向けた「フリーラインコンベヤ」を開発、販売し、脱炭素に向け積極的に提案していく方針です。既往事業であるコンベヤプラント設備の部品販売にも注力してまいります。立体駐車装置事業においては、市場ニーズに即した新機種の開発と新たな販売ルートの開拓により、受注拡大を図っております。また、新機種の開発、調達コスト削減と工場操業度改善と固定費負担軽減によるコスト競争力強化、メンテナンス網の強化とリフレッシュ工事等のソリューション営業展開によるメンテナンス事業の充実、発展を図っております。全国的なネットワークを構築し、通常のメンテナンスのみならず、お客様の安全確保を第一に考えた予防保全工事・リニューアル工事などを積極的に推進し、機械式駐車場業界でのリーディングカンパニーを目指します。 　再生エネルギ－関連事業においては、日本コンベヤ株式会社と関西電機工業株式会社が連携し、太陽光発電機器の販売、O&amp;M事業の展開を拡大していく方針です。積極的に行動し、最大限の能力が発揮できる企業風土と永続的な人材の育成により、当社グループの持続的な成長を果たせるよう経営基盤の強化に努めます。  ⑥資本の財源及び資金の流動性についての分析キャッシュ・フローの分析につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載しております。　　また、キャッシュ・フローの指標は以下のとおりであります。 2019年３月期2020年３月期2021年３月期2022年３月期2023年３月期自己資本比率(％)　47.748.859.949.651.7時価ベースの自己資本比率(％)20.123.729.358.759.1キャッシュ・フロー対有利子負債比率(％)38.8230.6306.3337.9131.4インタレスト・カバレッジ・レシオ(倍)171.2110.266.051.1133.5 　自己資本比率：自己資本／総資産　時価ベースの自己資本比率：株式時価総額／総資産　キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フロー　インタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い　（注１）いずれも連結ベースの財務数値により計算しています。　（注２）株式時価総額は自己株式を除く発行株式数をベースに計算しています。　（注３）キャッシュ・フローは、営業キャッシュ・フローを利用しています。　（注４）有利子負債は連結貸借対照表に記載されている負債のうち利子を支払っている全ての負債を対象としています。　⑦経営者の問題認識と今後の方針について当社グループの経営陣は、より強力に経営構造の改革を推進するため、毎期経営方針を策定しております。当社グループの事業領域におきましては景気の動向、原材料価格の上昇や為替の変動等により、楽観を許さない状況が続くと想定せざるを得ません。そうした中にあっても、安定的な収益体制を確立し、持続的な成長を果たすことを目指します。受注、売上、利益の確保を基本方針とし、お客様・市場ニーズへの提案力強化、事業構造の転換と体質改善により経営基盤の強化に努めてまいります。
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループ(当社及び連結子会社)は、コンベヤ及び立体駐車装置の新製品、新技術に関する研究開発活動を行っております。現在、研究開発は日本コンベヤ株式会社の開発設計部が中心となって行っております。当連結会計年度の研究開発費は、コンベヤ関連98,916千円、立体駐車装置関連107,257千円、再生エネルギ－関連3,406千円の合計209,581千円であり、その主な内容はコンベヤ関連の仮設コンベヤの開発、立体駐車装置関連の立体駐車装置の開発、改良、標準図作成であります。 
設備投資等の概要	１ 【設備投資等の概要】当社グループ(当社及び連結子会社)の設備投資額(リース資産を含む)は460,141千円であり、その内訳はコンベヤ関連224,695千円、立体駐車装置関連175,860千円、再生エネルギー関連25,256千円、全社資産34,329千円であります。なお、有形固定資産の他、無形固定資産への投資を含めて記載しております。設備投資の主なものは、姫路工場事務所棟150,186千円、コンベヤ関連姫路工場機械装置旋盤107,850千円、立体駐車装置関連ソフトウェア35,890千円であります。 
主要な設備の状況	２ 【主要な設備の状況】当社グループ(当社及び連結子会社)における主要な設備は、次のとおりであります。(1) 提出会社主要な設備はありません。 (2) 国内子会社　　　　　2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計従業員数(人)日本コンベヤ㈱姫路工場(兵庫県姫路市香寺町)コンベヤ関連、立体駐車装置関連コンベヤ及び立体駐車装置部品生産設備193,256353,465381,000(45,101)4,143931,86641(1) (注) １.帳簿価額のうち「その他」は「工具、器具及び備品」であります。２.従業員数の( )は臨時雇用者数を外書きしております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式17,600,000計17,600,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,685,7454,685,745東京証券取引所スタンダ－ド市場 単元株式数は、100株であります。計4,685,7454,685,745――  
