項目	値
事業の内容	３【事業の内容】　当社グループは高島株式会社（当社）及び連結子会社15社、関連会社２社より構成されており、国内及び海外の市場における商品売買、繊維製品及び樹脂成形品の製造・販売を行う事業を行っております。取引先に対して、開発提案力、複合完結力を発揮してソリューション提供を行うことを中核戦略としております。　セグメントごとの事業の内容は次のとおりであり、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表注記事項」に掲げる区分と同一であります。 建材　　　　　　壁材、基礎杭（パイル）、断熱材、太陽光パネル、インテリアなど、建設・建築に関わる様々な商材を取り扱っております。販売網を全国に構築し、企画、設計から施工まで幅広い工程を請け負っております。 産業資材　　　　樹脂材料や成形品、鉄道車輌用の高機能製品、産業用繊維、ＬＥＤ工事やアパレルＯＥＭなど多種多様な商材を取り扱っております。さらにグループ内にメーカーを持ち、多様な機能を提供いたします。 電子・デバイス　iTak(International)Limitedの下にアジア地域をベースに子会社６社を含め11拠点を擁しており、国内外の電子デバイスの販売を行っております。加えて、海外自社工場（タイ・ベトナム）にて電子デバイス・電子機器の製造・販売も行っております。 賃貸不動産　　　自社所有不動産の賃貸等を行っております。 　また、当社及び関係会社の当該事業に関わる位置付けは、次のとおりであります。セグメントの名称会社名国内海外建材当社◎㈱レスト◎新エネルギー流通システム㈱　※□㈱動力□HITエンジニアリング㈱（会社総数５社）――――――産業資材当社◎ハイランド㈱◎シーエルエス㈱◎タクセル㈱◎高島ロボットマーケティング㈱◎㈱信防エディックス　※（会社総数６社）◎TAKASHIMA (U.S.A.),INC.（会社総数１社）電子・デバイス◎アイタックインターナショナルジャパン㈱（会社総数１社）◎iTak (International)              Limited◎iTak International　(Shanghai) Limited◎iTak International　　　(Thailand) Ltd.◎iTak International      (Shenzhen) Limited◎iTak International　　　(Vietnam) Co.,Ltd.◎iTak International　　　(Malaysia) Sdn. Bhd.（会社総数６社）賃貸不動産当社（会社総数１社）――――――◎連結子会社　　　　□持分法適用関連会社※ 2022年12月１日付で、新エネルギー流通システム㈱及び㈱信防エディックスの全株式を取得したため連結子会社といたしました。  　事業の系統図は次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）会社の経営の基本方針　当社グループは、「事業を通じて社会に貢献する」ことを企業使命としており、持続的発展が可能な社会の実現に貢献することは企業使命に適うものであると認識しております。　具体的には持続的発展が可能な社会の実現のために、温暖化などによる地球環境への影響を軽減する環境配慮事業を中核とする専門商社として、仕入先様・協力会社様などのご支援・ご協力をいただきながら、オリジナルな発想で当社ならではのソリューションをお客様に提供していくことが必要と認識しております。　2023年４月より、中期経営計画「サステナＶ（バリュー）」（2023年４月から2026年３月までの３ヶ年計画）をスタートいたしました。「サステナＶ（バリュー）」では、「カーボンニュートラル社会の実現」に向けて変化する市場の成長機会を捉えた戦略組み立てによる価値創造により、サステナ社会への適応と持続的成長を同時実現することを目指します。　市場成長機会と捉えている、サステナブルな社会の実現に貢献する「省エネ化」「省力化」のニーズに対して、ターゲット市場で必要な機能・ソリューションを提供する機能商社として価値を創造、提供してまいります。価値創造を繰り返すことにより、機能商社として一大飛躍することを目指し、持続的な成長を図ってまいります。 （２）目標とする経営指標　中期経営計画「サステナＶ（バリュー）」では、以下の経営指標を掲げ、遂行しております。 （中期経営計画「サステナＶ（バリュー）」　目標とする経営指標） 2026年３月期親会社株主に帰属する当期純利益17億円ＲＯＥ８％以上ＲＯＩＣ６％以上総還元性向50％ （３）経営環境　先行きについては、雇用・所得環境が改善する下で、各種政策の効果もあって、緩やかな回復が続くことが期待されております。ただし、世界的な金融引締め等が続く中、海外景気の下振れが我が国の景気を下押しするリスクとなっております。また、物価上昇、金融資本市場の変動等の影響に十分注意する必要がございます。　建設関連市場においては、製造業における工場の国内回帰、EC市場の拡大や物流業界での働き方改善によって起こる2024年問題を背景にした物流倉庫増設を見込むなど、堅調な市場推移が予測されます。　太陽光関連市場においては、半導体不足に起因する機器供給不足が解消していき、かつ世界的なエネルギー価格の高騰から再生エネルギー関連商材への注目度が高まっており、市場は拡大していくものと予想されます。　樹脂関連市場においては、半導体不足の影響による自動車市場が低迷から回復、樹脂関連市場の回復が予想されます。　民生電子機器市場においては、半導体供給不足の解消により、顧客サイドの在庫圧縮を目的とする購入調整に加え、民生電子機器市場、及び白物家電市場の低迷による生産調整により、厳しい見通しとなっております。 （４）中長期的な会社の経営戦略及び優先的に対処すべき事業上及び財務上の課題　中期経営計画「サステナＶ（バリュー）」では、事業ポートフォリオとして、縦軸に売上高成長率・ポテンシャルを置き、横軸に収益性・営業利益を置き、成長性と収益性の向上の両面を見据え、右上の基盤拡大注力事業と左上の将来投資事業を戦略領域と設定いたしました。投資枠としては「新市場区分の上場維持基準の適合に向けた計画書」にて2022年３月期から2026年３月期の投資枠として設定した70億円を100億円超へと拡大し、この戦略領域に経営資源を投入してまいります。　戦略領域では、これまで培ってきた様々な機能をもとに、将来的に大きな成長が見込める「省エネ化ニーズ」とターゲット市場において成長が顕在化している「省力化ニーズ」に焦点をあてております。具体的には、太陽光パネル、蓄電システム、V2H・急速充電器などの「再生可能エネルギー関連事業の拡大」、断熱材、省エネデバイスのモジュール化やアセンブリなどの機能を発揮し「省エネルギー関連事業の拡大」、精密機器向け物流資材などの「環境対応」、耐火・断熱・耐震等の機能建材、省力工法などの「省力化貢献関連事業の拡大」などを推進してまいります。 また、東京証券取引所の市場再編に際し、プライム市場に移行することが当社の企業価値を向上させ、中長期的に持続的な成長の実現に資するものとの考えに基づき、プライム市場を選択しております。しかしながら、その上場維持基準には達していないため「新市場区分の上場維持基準の適合に向けた計画書」を提出しております。 （プライム市場 上場維持基準への適合状況の推移） 流通株式数流通株式時価総額流通株式比率1日平均売買代金上場維持基準20,000単位以上100億円以上35%以上2,000万円以上2021年6月末〇27,185単位不適合47.9億円〇59.7%不適合683万円2023年3月末〇28,236単位不適合82.4億円〇63.2%〇3,266万円 東京証券取引所の決定した経過措置終了期限の2025年３月末に向けて、中期経営計画「サステナＶ（バリュー）」の諸施策を推進することに加え、上場維持基準達成に向けた追加施策を検討・実行してまいります。  
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中における将来に関する事項は、当連結会計年度末（2023年３月31日）現在において判断したものであります。（１）経済状況　当社グループの売上高のうち、重要な部分を占める建設資材については、民間設備投資・公共事業・住宅着工戸数などの状況の変化により大きな影響を受けます。産業資材については、国内民間設備投資の低迷に加え、アジアをはじめとする海外諸国の経済状況の悪化などによる納入先の減産が、当社グループの業績及び財務状況に悪影響を及ぼす可能性がございます。消費財並びにその材料については、個人消費の伸び悩みによる影響を受けることもございます。また、新型コロナウイルス感染症が世界的に流行しており、当社グループの事業に関連する市場全般にわたって、市況悪化等の大きな負の影響を及ぼす可能性がございます。経済状況の変化に対応し、随時、営業施策の見直しを図り、対処しております。（２）太陽光発電事業に対する政策変更　電力会社の余剰電力買取価格（住宅用）並びに固定買取価格（産業用）の減額などの政策変更及び電力会社の再生エネルギー申請受理遅延、出力抑制規制などにより需要に影響を及ぼし、当社グループの業績及び財務状況に悪影響を及ぼす可能性がございます。政策変更に応じた営業施策の構築・展開を図り、対処しております。（３）為替レートの変動　当社グループの取引の中には海外との輸出入取引があり、その中の外貨建取引については、為替相場の変動によるリスクがございます。為替相場変動の影響を全て排除することは不可能であり、当社グループの業績及び財務状況に影響を及ぼす可能性がございます。為替レートの変動リスクをヘッジし、為替相場変動の影響を緩和する目的で、為替予約等の対策を講じて対処しております。（４）企画・開発・提案　当社グループでは、商社であることの特徴を活かし、現場を重視した、それぞれの顧客に対して最適なソリューションを企画・開発・提案することで顧客満足を得ております。これらの機能においては、企画力・開発力・提案力などがキーポイントであり、その機能の複合的な活用ができない場合は、当社グループの業績及び財務状況に影響を及ぼす可能性がございます。各事業本部にて企画・開発・提案をするのみならず、経営企画部門が支援することで、より最適なソリューションを提供することに努めております。（５）価格競争力　当社グループが関わるほとんどの業界において、大変厳しい価格競争を展開しております。競合する他社の中には、当社グループよりも多くの研究、開発、製造、販売の資源を保有しており、次々と低価格で新しい機能を持たせた商品を市場に投入してくるところもございます。価格競争力は、受注できるかどうかの要素として大きなウエイトを占めており、価格面での圧力による取引の減少あるいは利益率の低下は、当社グループの業績及び財務状況に影響を及ぼす可能性がございます。当社ならではの顧客へのソリューションを提供していくことで、価格競争のみに左右されない付加価値の提供に努めております。（６）取引先の信用リスク　当社グループの取引先の経営状況が市場の変動や業界の再編成などにより財務上の問題に直面した場合、当社グループの業績及び財務状況に影響を及ぼす可能性がございます。取引先の信用状況に応じた保全策を講じて対処しております。（７）投資の減損処理　当社グループでは、長期的な取引関係維持のために特定の取引先に対する出資を行っておりますが、これらの投資価値の下落が一時的ではないと判断した場合、投資の減損処理をしております。従って、市況悪化などにより投資先の業績が不振となり、現在の簿価に反映されていない損失又は回収不能が発生した場合、当社グループの業績及び財務状況に影響を及ぼす可能性がございます。取引先への投資価値については、定期的にその価値を検証し、継続出資の是非を判断しております。（８）固定資産の減損処理　当社グループは、固定資産を保有しておりますが、固定資産の減損に係る会計基準の対象となる資産又は資産グループについて減損損失を認識すべきであると判定した場合には、当該資産又は資産グループの帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として当該期の損失とすることとなり、当社グループの業績及び財務状況に影響を及ぼす可能性がございます。（９）棚卸資産　当社グループの棚卸資産は、景気後退に伴う需要の減少、各市場における競合他社の新製品の台頭、季節性商品の市場価格の下落などにより、その価値が減少することがあり、当社グループの業績及び財務状況に影響を及ぼす可能性がございます。在庫状況、特に長期滞留在庫状況については別枠にて把握し、事業部門及び管理部門の役職者を参加者として、長期滞留在庫状況の確認、対策を検討する定期的な会議体を開催しております。 （10）災害・事故等　地震や水害などの自然災害、火災や事故等の発生により、社屋や所有資産の損壊、営業機能や本社機能の停止、その復旧費用の発生などにより、当社グループの業績及び財務状況に影響を及ぼす可能性がございます。　また、新型コロナウイルス感染症や疫病の発生等により当社グループの従事者に感染が広まることによって、事業活動の中断を余儀なくされる可能性がございます。グループ各社にて事業継続計画（BCP）を作成し、万が一の発生時の対応を明確にしております。（11）品質管理　当社グループは所定の品質管理基準に従って各種製品を提供しておりますが、予測しえない品質トラブルや製造物責任に関わる事故が発生した場合は、当社グループの業績及び財務状況に影響を及ぼす可能性がございます。継続反復的な取引を行う仕入先、製造委託先に対しては、取引基本契約の中で商品・製品の品質に関わる責任を明確にし、リスクヘッジの対策を講じております。（12）法的規制等　当社グループが営む事業は、建設業法、下請法、独占禁止法等の様々な法的規制を受けており、当社グループにおいて違法な行為があった場合、業績及び財務状況に影響を及ぼす可能性がございます。コンプライアンス遵守の会社方針に則って日々の業務を遂行しており、万が一の問題発覚時には賞罰を含む再発防止策を講じ、適正化を図って対処しております。（13）情報セキュリティ　当社グループは、技術、営業、その他の事業に関する営業機密を多数有しております。当社グループでは、情報管理において万全の態勢を構築しておりますが、予期せぬ事態によって情報が外部に流出し、これを第三者が不正に取得し、使用する可能性もございます。こうした事態が発生した場合、当社グループの業績及び財務状況に影響を及ぼす可能性がございます。情報システム対応の専門組織を設置し、最新技術動向を踏まえた情報セキュリティ対策を講じております。（14）内部管理体制　当社グループは、グループ企業価値を最大化すべく、コーポレート・ガバナンスの充実を経営の重要課題と位置づけ、多様な施策を実施しております。しかしながら、事業の拡大や多角化等により、十分な内部管理体制の構築、整備、運用が追いつかないという状況が生じる場合には、適切な業務運営が困難となり、当社グループの業績及び財務状況に影響を及ぼす可能性がございます。業務の適正及び財務報告の信頼性を確保するため、これらに係る内部統制が有効に機能する体制を構築、整備、運用しております。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】経営成績等の状況の概要（１）当期の経営成績の概況　当社グループは、当連結会計年度を最終年度とする中期経営計画「サステナＸ（クロス）」において、親会社株主に帰属する当期純利益1,300百万円の達成を目標としておりました。　当連結会計年度における当社グループの売上高は79,683百万円（前連結会計年度比7.6％増）、営業利益は1,764百万円（同14.0％増）、経常利益は1,939百万円（同5.4％増）、親会社株主に帰属する当期純利益は1,585百万円（同22.3％増）となり、「サステナＸ（クロス）」の目標を上回りました。また、ROEは8.3％となり資本コストを上回り、ROICは5.0％となりWACCを上回りました。　また、プライム市場の上場維持基準適合に向けた計画書及び2026年3月期を最終年度とする中期経営計画「サステナＶ（バリュー）」において、2026年3月期までに親会社株主に帰属する当期純利益1,700百万円、ROE8.0％以上、ROIC6.0％以上の達成を目標として掲げております。   （単位：百万円） 前期当期増減額増減率売上高74,05479,6835,6297.6％営業利益1,5471,76421614.0％経常利益1,8401,939985.4％親会社株主に帰属する当期純利益1,2961,58528922.3％ROE7.2%8.3%1.1pt－ROIC5.2%5.0%△0.2pt－株主資本コスト6.2%6.3%0.1pt－WACC4.0%3.9%△0.1pt－ 親会社株主に帰属する当期純利益の推移 　セグメント別の業績は次のとおりであります。＜セグメント売上高＞    （単位：百万円）セグメント前期当期増減額増減率売上高構成比売上高構成比建材42,02056.7％44,51155.9％2,4905.9％産業資材18,11624.5％17,67722.2％△439△2.4％電子・デバイス13,72418.5％17,30121.7％3,57626.1％賃貸不動産1920.3％1930.2％10.9％全社合計74,054100.0％79,683100.0％5,6297.6％       ＜セグメント利益＞    （単位：百万円）セグメント前期当期増減額増減率営業利益構成比営業利益構成比建材59838.7％61134.7％132.2％産業資材26817.3％231.3％△244△91.3％電子・デバイス57136.9％1,01457.5％44277.4％賃貸不動産1097.1％1146.5％55.0％全社合計1,547100.0％1,764100.0％21614.0％ ①建材セグメント　建設資材関連分野は、地盤改良工事等においては低調に推移いたしましたが、建築資材については堅調に推移いたしました。太陽エネルギー関連分野は、太陽光パネル及び周辺機器の供給遅延の影響はあったものの、前年比で売上高は増加いたしました。断熱資材関連分野、住宅資材関連分野は概ね堅調に推移いたしました。また、業績拡大に向けた営業活動の増加、システム投資の増加、M&amp;A実施に付随する費用の発生により販売費及び一般管理費が増加しましたが、増収増益となりました。　この結果、建材セグメント全体の売上高は、44,511百万円（前連結会計年度比5.9％増）、セグメント利益は611百万円（同2.2％増）となりました。 ②産業資材セグメント　樹脂資材関連分野は、半導体不足の影響による自動車市場の回復が遅れ低調に推移いたしましたが、成型加工品の受注拡大により売上高は増加いたしました。繊維資材関連分野は値上げの影響による市場の停滞、需要減で低調に推移いたしました。また、業績拡大に向けた営業活動の増加、システム投資の増加、M&amp;A実施に付随する費用の発生により販売費及び一般管理費が増加し、減収減益となりました。　この結果、産業資材セグメント全体の売上高は17,677百万円（同2.4％減）、セグメント利益は23百万円（同91.3％減）となりました。 ③電子・デバイスセグメント　電子機器関連分野は、主力市場である国内民生電子機器市場は前年比にて３年連続マイナスとなる厳しい状況でしたが、国内白物家電市場は前年比２年ぶりにプラスに転じ好調に推移いたしました。マーケットでの価格競争は引き続き厳しいものの、新規受注の拡大及び円安による業績の嵩上げもあり、増収増益となりました。　この結果、電子・デバイスセグメント全体の売上高は17,301百万円（同26.1％増）、セグメント利益は1,014百万円（同77.4％増）となりました。 ④賃貸不動産セグメント　前期から保有不動産に変動はなく、売上高、セグメント利益ともに横ばいとなりました。　この結果、賃貸不動産セグメント全体の売上高は193百万円（同0.9％増）、セグメント利益114百万円（同5.0％増）となりました。 売上高、営業利益のセグメント別構成比は次のとおりです。（単位：百万円） （2）キャッシュ・フロー　当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、7,772百万円となり前連結会計年度末と比べ470百万円の増加となりました。　（営業活動によるキャッシュ・フロー）　当連結会計年度の営業活動における資金の増加は、700百万円（前連結会計年度は389百万円の減少）となりました。主な要因は、税金等調整前当期純利益の計上、仕入債務の増加により増加し、一方で売上債権及び契約資産の増加により減少したことなどによるものであります。　（投資活動によるキャッシュ・フロー）　当連結会計年度の投資活動における資金の減少は、1,448百万円（前連結会計年度は654百万円の減少）となりました。主な要因は、連結範囲の変更を伴う子会社株式の取得により減少したことなどによるものであります。　（財務活動によるキャッシュ・フロー）　当連結会計年度の財務活動における資金の増加は、1,059百万円（前連結会計年度は2,305百万円の増加）となりました。主な要因は、短期借入金の増加等によるものであります。 販売及び仕入の実績(1）販売実績　当連結会計年度における当社グループの販売実績をセグメント別に示すと次のとおりであります。セグメントの名称販売高（百万円）前年同期比（％）建材44,511105.9産業資材17,67797.6電子・デバイス17,301126.1賃貸不動産193100.9合計79,683107.6（注）セグメント間の取引については相殺消去しております。 (2）仕入実績　当連結会計年度における当社グループの仕入実績をセグメント別に示すと次のとおりであります。セグメントの名称仕入高（百万円）前年同期比（％）建材34,93291.7産業資材14,63593.7電子・デバイス15,250114.0賃貸不動産7995.5合計64,89796.6（注）セグメント間の取引については相殺消去しております。 財政状態、経営成績の状況の分析　文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。（1）財政状態の分析　当連結会計年度末において、流動資産は41,440百万円（前連結会計年度末比17.0％増）となりました。主な要因は、売掛金が2,592百万円、電子記録債権が1,127百万円、商品及び製品が1,071百万円それぞれ増加したことなどによるものであります。　固定資産は11,619百万円（同19.1％増）となりました。主な要因は、有形固定資産の機械装置及び運搬具が302百万円、のれんが1,069百万円それぞれ増加したことなどによるものであります。　流動負債は27,585百万円（同31.2％増）となりました。主な要因は、短期借入金が2,524百万円、支払手形及び買掛金が1,153百万円、電子記録債務が1,870百万円それぞれ増加したことなどによるものであります。　固定負債は5,935百万円（同4.6％増）となりました。主な要因は、固定負債のその他が291百万円増加したことなどによるものであります。　純資産は19,539百万円（同5.7％増）となりました。主な要因は、配当金の支払いにより利益剰余金が895百万円減少する一方、親会社株主に帰属する当期純利益の計上により利益剰余金が1,585百万円増加したことなどによるものであります。 （2）経営成績の分析　当社グループにおける売上高は、79,683百万円（前連結会計年度比7.6％増）となりました。　セグメント別の売上高については、「（経営成績等の状況の概要）（1）当期の経営成績の概況」をご参照ください。　売上原価は70,249百万円（同6.9％増）、売上原価率は前連結会計年度より0.6ポイント減少し88.2％となり、売上総利益は9,434百万円（同13.3％増）となりました。　販売費及び一般管理費は、賞与引当金繰入額、減価償却費の増加などにより、合計では7,670百万円（同13.1％増）となりました。　以上の結果、1,764百万円の営業利益（同14.0％増）となりました。　営業外収益は、受取利息39百万円、受取配当金136百万円、助成金収入38百万円等の発生により、347百万円（同2.3％減）となりました。　営業外費用は、支払利息51百万円、為替差損104百万円等の発生により、172百万円（同172.7％増）となりました。　以上の結果、1,939百万円の経常利益（同5.4％増）となりました。　特別利益は、投資有価証券売却益276百万円、負ののれん発生益70百万円の発生により、346百万円となりました。　特別損失は、固定資産売却損31百万円、固定資産除却損30百万円等の発生により、69百万円となりました。　以上の結果、1,585百万円の親会社株主に帰属する当期純利益（同22.3％増）となりました。 キャッシュ・フローの状況の分析及び資本の財源及び資金の流動性に係る情報（1）キャッシュ・フローの分析　当連結会計年度末における現金及び現金同等物は7,772百万円と、前連結会計年度末より470百万円の増加（前連結会計年度は1,421百万円の増加）となりました。　なお、営業活動・投資活動・財務活動それぞれのキャッシュ・フローの詳細については「（経営成績等の状況の概要）（2）キャッシュ・フロー」をご参照下さい。 （2）資本の財源及び資金の流動性　当社グループの運転資金需要のうち主なものは、仕入高、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、主に設備投資等によるものであります。　当社グループは、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。　これらの資金需要については、自己資金で賄うことを基本としておりますが、必要に応じて銀行借入による資金調達を行うこととしております。 重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。　当社グループが連結財務諸表の作成に際して採用している重要な会計方針は、「第５ 経理の状況 １ 連結財務諸表等 (1）連結財務諸表 注記事項 連結財務諸表作成のための基本となる重要な事項」に記載しておりますが、特に以下の重要な会計方針が、連結財務諸表の作成において使用される重要な判断と見積りに大きな影響を及ぼすと考えております。①棚卸資産　当社グループの棚卸資産の中の一部には、季節性のある商品も含まれるため、経年による陳腐化や市場価値の下落により当社グループの業績及び財務状況に影響を及ぼす可能性がございます。②繰延税金資産　当社グループは、繰延税金資産について、将来の利益計画に基づいた課税所得が十分に確保できることや、回収可能性があると判断した将来減算一時差異等について繰延税金資産を計上しております。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、その見積りの前提とした条件や仮定に変更が生じた場合、繰延税金資産が減額され税金費用が計上され、当社グループの業績及び財務状況に影響を及ぼす可能性がございます。③貸倒引当金　当社グループ取引先の信用不安により予期せぬ貸倒れリスクが顕在化し、追加的な損失や引当金の計上が必要になる場合には、当社グループの業績及び財務状況に影響を及ぼす可能性がございます。④退職給付債務　当社グループの従業員退職給付債務及び費用は、割引率等数理計算上で設定される前提条件や年金資産の期待収益率に基づいて算出されております。実際の結果が前提条件と異なる場合、又は前提条件が変更された場合、その影響は累積され、将来にわたって規則的に認識されるため、将来期間において認識される費用及び計上される債務に影響を及ぼし、一層の割引率の低下や運用利回りの悪化は当社グループの業績及び財務状況に影響を及ぼす可能性がございます。⑤固定資産の減損処理　当社グループは、固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。固定資産の回収可能価額について、将来キャッシュ・フロー、割引率、正味売却価額等の前提条件に基づき算出しておりますため、当初見込んでいた収益が得られなかった場合や、将来キャッシュ・フロー等の前提条件に変更が生じた場合、固定資産の減損を実施し、当社グループの業績及び財務状況に影響を及ぼす可能性がございます。 
経営上の重要な契約等	５【経営上の重要な契約等】　（取得による企業結合）当社は2022年11月14日に株式会社信防エディックスの全株式を取得（2022年12月１日株式取得完了）する株式譲渡契約を締結いたしました。　詳細は、「第5　経理の状況　1　連結財務諸表等　(1)　連結財務諸表　注記事項（企業結合関係）」に記載のとおりであります。　また、当社は2022年11月14日に新エネルギー流通システム株式会社の全株式を取得（2022年12月１日株式取得完了）する株式譲渡契約を締結いたしました。　詳細は、「第5　経理の状況　1　連結財務諸表等　(1)　連結財務諸表　注記事項（企業結合関係）」に記載のとおりであります。　また、当社は2023年５月23日に岩水開発株式会社の全株式を取得（2023年６月２日株式取得完了）する株式譲渡契約を締結いたしました。　詳細は、「第5　経理の状況　1　連結財務諸表等　(1)　連結財務諸表　注記事項（重要な後発事象）」に記載のとおりであります。
研究開発活動	６【研究開発活動】　連結子会社であるタクセル㈱で研究開発活動を行っており、プラスチック加工領域における独自技術を開発し、その成果を広く普及させることを主眼としております。　当連結会計年度における研究開発費の総額は41百万円であります。 
設備投資等の概要	１【設備投資等の概要】記載すべき重要な事項はありません。
主要な設備の状況	２【主要な設備の状況】　当社グループ（当社及び連結子会社）における主要な設備は、次のとおりであります。（1）提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額(単位:百万円)従業員数(人)建物及び構築物機械装置及び運搬具工具、器具及び備品土地（面積：㎡）リース資産合計本社(東京都千代田区）建材産業資材電子・デバイス管理業務及び販売業務39372－(－)16132135大阪支店（大阪市北区）管理業務及び販売業務1102－(－)－1444名古屋支店（名古屋市中区）管理業務及び販売業務101－(－)－326高島ビル（東京都中央区）賃貸不動産賃貸業務791－－1,162(395)－1,953－　（注）本社、大阪支店、名古屋支店の各事務所は賃借しております。 （2）国内子会社2023年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額(単位:百万円)従業員数(人)建物及び構築物機械装置及び運搬具工具、器具及び備品土地（面積：㎡）リース資産合計タクセル㈱栃木工場(栃木県栃木市）産業資材製造設備31719931542(49,014)－1,09167 （3）在外子会社主要な設備はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式14,000,000計14,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）(2023年３月31日)提出日現在発行数（株）(2023年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,466,2734,466,273東京証券取引所（プライム市場）権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計4,466,2734,466,273－－
