項目	値
事業の内容	３【事業の内容】当社グループ（当社及び当社の関係会社）は、当連結会計年度において、Personal Capital株式会社を取得及び第一プレミア証券株式会社を事業分離し、当社及び連結子会社４社、持分法適用会社１社で構成されており、金地金取引の関連事業を主業務とする金地金事業及び貸金業を主業務とするノンバンク事業を行っております。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは、次のとおりであります。なお、次の２部門は「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（セグメント情報等）」に掲げるセグメントの区分と同一であります。また、当連結会計年度より報告セグメントの区分を変更しております。詳細は、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（セグメント情報等）」に記載のとおりであります。 (1）金地金事業当社グループは、金地金等の販売及び買取を行っております。国内においては、主に対面で１キログラムバーを取り扱っており、関連会社クラウドバンク株式会社の子会社である日本クラウド証券株式会社においてインターネット環境において、少額（1,000円から）売買を取り扱っております。海外においては、海外子会社Kinka(BVI),Ltd.がブロックチェーン技術を利用した金地金を裏付けとした暗号資産「Kinka（XNK）」を発行し、海外の金投資需要の取り込みを行っております。なお、当社グループは販売するための金地金をグループ外から調達し、保管しております。(2）投資・金融サービス事業第一プレミア証券株式会社が、第一種及び第二種金融商品取引業者として業務を行うことができます。金融商品取引所の上場有価証券及び上場商品について、顧客の委託を受けて執行する受託業務及び自己の計算に基づき執行する自己売買業務を行うことができ、金融商品取引法、金融商品取引法施行令、金融商品取引業に関する内閣府令など関連法令等による規制を受けております。主な商品：日経225先物、商品関連市場デリバティブ取引、くりっく365、株式(現物・信用)、外国株式などなお、2023年12月26日に第一プレミア証券株式会社の全株式を譲渡しており、連結の範囲から除外しております。(3)ノンバンク事業Personal Capital株式会社が、貸金業及び第二種金融商品取引業者として業務を行うことができます。主な事業：不動産担保融資事業 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 経営方針当社グループは、2020年10月に、企業理念を「人と社会に貢献し、価値を創造する」といたしました。これは今までの商品先物取引を中心に掲げた企業理念からの脱却を意味します。2020年４月に受領した当社に対する第三者委員会調査報告書の中の再発防止策等の提言にもあるように、当社にはステークホルダー不在の内向きかつ閉鎖的企業風土が醸成されていました。今後はこれを改め、健全な組織風土を醸成してまいります。上場会社グループとして正確な財務情報を開示し、単なる法令にとどまらず社会規範をも順守することで、人と社会に貢献してまいります。同時に三つの行動指針も掲げております。　①　常に人の役に立つために考え、行動しよう　②　広く社会の役に立つために視野を広げよう　③　すべてのものごとに感謝の気持ちで取り組もうの３つであります。こうした経営理念及び行動指針を社内で共有し、組織風土の改善をより強固なものといたします。(2) 経営戦略等前述のとおり、当社グループは企業理念を「人と社会に貢献し、価値を創造する」としており、健全な組織風土の醸成と社会的価値を創出の実現に向け、コーポレートブランドを刷新し、2024年７月に商号をUNBANKED株式会社へ変更いたします。これまで築き上げた金ビジネスに新たな価値観を付加することで社会ニーズにお応えしていきます。国内対面販売だけではなく、インターネット形式での小口販売、ブロックチェーン技術を利用した海外での販売を行い、様々な形式でのニーズにお応えしていきます。さらに、情報発信力の強化や新商品の開発、グループ子会社・持分法適用関連会社を通じた投資チャネルの提供も強化してまいります。また、金地金事業及びノンバンク事業というカテゴリーにこだわることなく、人と社会に貢献することを念頭に新たな分野を開拓していくことも検討してまいります。(3) 経営上の目標の達成状況を判断するための客観的な指標等当社グループは金地金事業とノンバンク事業の２つのセグメントであり、金融政策の動向が収益に大きな影響を与える傾向があるため、適正な収益目標を立てることは困難であります。しかし、健全な財務基盤を確保する観点から、収益の最大化と費用の最小化により収益構造の改革を推し進め、営業利益の黒字化を図ってまいります。(4) 経営環境当社グループは、2021年３月期に主力であった商品先物取引事業の大部分を譲渡し、新たな収益源の確保及び収益構造の再構築に取り組んでおります。金地金事業としては資本業務提携先であるクラウドバンク株式会社の子会社である日本クラウド証券株式会社との共同事業として、インターネットを利用した小口の金取引を2022年３月期に開始しております。また、海外の金地金需要を取り込むため、ブロックチェーン技術を利用した金価格連動の暗号資産を開発し、2023年１月に販売を開始し、2024年６月現在、３つの海外の暗号資産取引プラットフォームで取り扱いの指定を受けています。ノンバンク事業としては、短期的な事業資金の需要にお応えするため、不動産や上場株式等を担保としたローン事業を行っております。今後も当社グループ全体で、新たな事業の展開を模索してまいります。(5) 優先的に対処すべき事業上及び財務上の課題① 金地金の販売戦略見直しと新サービスの開発金地金事業においては、世界的なインフレ時代への突入、年々高まる地政学リスク、そして構造的な円安トレンドが重なり、国内金価格が史上最高値を更新中の環境下にあるため、円資産の価値の目減りを回避したいと考える富裕層のニーズの掘り起こしを強化し、販売提携先の開拓も視野に入れ取引量の拡大を図ってまいります。一方、日本における金投資の裾野拡大のため、少額資金で金投資を行いたい投資家向けに、日本クラウド証券株式会社との共同事業であるインターネットによる「金スポット取引」及び「純金積立」も継続して取り組んでまいります。また、金地金に関する新たなサービスの開発を目指し、金取引の販売促進により、収益力の強化に努めてまいります。 ② 暗号資産「Kinka」の販路拡大と収益源の多様化海外子会社のKinka（BVI）,Ltd.が発行している金の価格と連動する暗号資産「Kinka（XNK）」は、海外の中央集権型暗号資産取引所（CEX）３か所に上場を果たしましたが、今後はさらなる流通量拡大に向け、イーサリアム・ネットワークだけでなく他のネットワークでも「Kinka（XNK）」を流通させ、様々なタイプの海外の分散型取引所（DEX）での取り扱いを増やし販路を拡大していく予定です。そして、「Kinka（XNK）」を販売するだけに留まらず、他のユースケースを提携パートナーと模索しながらWeb３ビジネスへの投資を強化し、収益源の多様化を図ってまいります。③ 貸金業子会社の融資残高を積み上げるための資金支援貸金業を行っている子会社のPersonal Capital株式会社は、不動産を担保にした融資を主な事業としております。この事業は収益性が高く、今後、融資残高を増やすことで、当社グループの収益に大きく貢献すると考えております。同社の2024年3月末時点の融資残高は15億円強ですが、さらなる上積みを目指し、当社は同社に対して可能な限り資金支援を行っていく予定です。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の概況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には以下のようなものがあります。なお、文中の将来に関する事項は、主に当事業年度末現在において当社グループが判断したものであります。 ① 有価証券上場規程等の違反による制裁当社は東京証券取引所スタンダード市場に上場しております。有価証券上場規定に違反すると処分を受ける場合があります。悪質なケースでは上場廃止となる場合もあり、会社法、金融商品取引法、民法及び刑法等による責任について問われる場合もあります。当社グループは事業に関連する各種制度・法令改正の情報を日々のモニタリングや弁護士及び公認会計士等から収集を図り、必要に応じて適切なアドバイスを基に事前の対策を講じる体制を構築しています。 ② 貸金業法の業務規則及び自主規制団体による制裁連結子会社であるPersonal Capital株式会社は、貸金業法の適用を受けており、各種の事業規制を受けております。また、貸金業法に定める自主規制機関である日本貸金業協会は自主規制基本規則を設け、過剰貸付け防止等に関する規則や広告及び勧誘に関する規則等を規定しております。当社グループは、高い法令等順守意識をもって法令等に対する正確な認識の確保に努めるとともに、法令等違反行為を防止するための適切な社内管理体制を構築しております。しかしながら、当社グループが法令等に違反した場合には、行政処分や過怠金を課せられるなど法的措置が講じられるほか、法令等改正により事業規制が強化された場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 ③ 紛議及び訴訟当社グループは、法令や自主規制等のルールに沿った取引であっても、お客様との意思疎通を欠くことにより苦情につながり、結果的に紛議となる場合があります。その場合、紛議解決のための協議和解金や訴訟の場合の支払い命令等により、損害賠償費用が発生する場合があります。なお、2024年３月末において、当社グループを被告とする損害賠償請求件数は商品先物取引の受託に関し、1件（請求額129,258千円)となっております。 ④ 他社との競合リスク当社グループは主に金地金事業及び事業者金融事業を営んでおり、金地金事業は地金商と競合しており、さらなる競争が激化した場合、地金の仕入代金の上昇や販売先の減少が発生する可能性があります。事業者金融事業は銀行、その他貸金業のほか、異業種からの新規参入等と競合する可能性があり、これらの競争が激化した場合、貸付金利の引き下げ圧力、よりリスクの高い貸付先への貸付増加につながった場合、将来的に不良債権の増加につながるリスクがあります。その場合、当社の貸倒関連費用が増加する可能性があります。 ⑤ 海外の暗号資産プラットフォームの指定解除リスク当社グループはブロックチェーン技術を利用した金地金を裏付けとした暗号資産「Kinka（XNK）」を発行しております。全世界的に暗号資産取引の法規制が強化された場合、暗号資産の販売が減少、停止する可能性があります。また、現在、３社の海外暗号資産取引プラットフォームに指定を受けておりますが、主要各国で暗号資産取引に関して規制強化が行われた場合、事業の縮小又は事業からの撤退の可能性があります。 ⑥ 取引先の契約不履行等に係るリスク連結子会社であるPersonal Capital株式会社は、事業者向けの貸金業を営んでおり、経済情勢の悪化による景気の下振れに伴う資金繰りの困窮によって、返済が困難となる事象者様が増加するリスクがあります。その場合、当社グループの受取利息の減少や貸倒関連費用の増加につながる可能性があります。また、経済情勢の悪化に伴う消費の低迷によって、貸付金が減少するリスクがあります。その場合、当社グループの受取利息の減少につながる可能性があります。 ⑦ 継続企業の前提に重要な疑義を生じさせるような事象又は状況について当社グループは、2021年３月期に事業譲渡を行い営業収益の90％以上を占めていた貴金属先物事業の喪失、早期退職者募集等による従業員数の95％減少、本社を除く全営業店（10店舗）の閉鎖などにより、従前の企業活動を継続することが困難な状況にあり、継続企業の前提に関する重要な疑義を生じさせるような事象又は状況が存在しております。当社は、当該状況を解消すべく、クラウドバンクグループとの金地金事業のさらなる収益化、海外の金投資需要の取り込みによる金地金事業のさらなる収益化によって当社グループの業績回復を図ってまいります。また、当連結会計年度に貸金業を営むPersonal Capital株式会社を子会社化し、さらなる収益の向上に努めてまいります。一方で、当社グループは当連結会計年度に現金及び預金として約23億円保有し、純資産も約55億円となっており、コスト削減の効果も表れていることから、当面の事業の展開・継続をはかるに足る十分な現金及び預金を有しており、継続企業の前提に関する重要な不確実性は認められないと判断しております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要　当社グループは、前期まで投資・金融サービス事業及び金地金事業を報告セグメントにしておりましたが、当連結会計年度に貸金業を行うPersonal Capital株式会社を連結の範囲に加えたことで、金地金事業、投資・金融サービス事業とノンバンク事業の３つのセグメントを報告セグメントとしております。① 財政状態及び経営成績の状況当連結会計年度におきましては、全世界的な消費者物価の上昇は落ち着きを取り戻しつつあるものの、主要各国の政策金利の高止まりが長期化するとの見方から、世界経済は先行き不透明な状況が続いております。我が国の経済においても、円安による輸入コストの上昇やエネルギー価格の高止まり等から景気の先行き懸念が強まっています。また、地政学リスクの高まりやインフレの高止まり懸念から、金を始めとした実物資産への投資資金の流入が続いており、国内金価格は史上最高値を更新し、価格が高騰しているにもかかわらず、一部投資家の根強い買い需要も見受けられます。このような市場環境から、当社グループでは金地金の直接売買、日本クラウド証券株式会社との共同事業でインターネットでの金の売買及び積み立て投資を積極的に進め、国内の金に対する幅広い投資ニーズに対応できる販売体制を構築しております。また、2024年２月からはKinka(BVI),Ltd.において、金の価格と連動する暗号資産「Kinka（XNK）」を海外暗号資産取引プラットフォームで販売を開始しております。この結果、連結会計年度における売上高は5,310百万円（前期4,637百万円)、売上原価は4,861百万円（前期4,197百万円)となりました。経費抑制を継続して行ったものの、営業損失は149百万円（前期243百万円)、経常利益は45百万円（前期は経常損失523百万円)となりました。また、子会社株式を譲渡したため子会社株式売却益347百万円を特別利益で計上し、親会社株主に帰属する当期純利益は390百万円（前期は純損失369百万円)となりました。セグメント別の業績は以下のとおりであります。（金地金事業）キロバーを取り扱っている当社及び子会社であった第一プレミア証券株式会社では、近年の金価格の高騰から売買単価が上昇し、前連結会計年度と比較し売上高は増加いたしました。また、インターネットを利用した小口販売を行っている日本クラウド証券株式会社では、売上高は堅調に推移しておりますが大幅な収益の増加に寄与するには至りませんでした。一方、販売費及び一般管理費の削減への取り組みがセグメント利益の増加に寄与いたしました。この結果、売上高4,926百万円（前期比15.6％増）、セグメント利益9百万円（前期はセグメント損失7百万円）となりました。（投資・金融サービス事業）子会社であった第一プレミア証券株式会社を当連結会計年度で譲渡したことにより、手数料収入は減少いたしました。この結果、売上高246百万円（前期比34.8％減）、セグメント利益98百万円（前期比54.3％減）となりました。（ノンバンク事業）当連結会計年度で子会社化したPersonal Capital株式会社は、当社グループの余剰資金を事業者へ貸し出すことで収益の増加を図りました。一方で、新規貸出残高の増加から貸倒関連費用等の販売費及び一般管理費が増加したことにより大幅な収益の獲得には至りませんでした。この結果、売上高137百万円、セグメント利益35百万円となりました。 ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ347百万円減少し2,393百万円となりました。なお、当連結会計年度におけるキャッシュ・フローの状況は次の通りであります。（営業活動によるキャッシュ・フロー）当連結会計年度の営業活動の結果、支出した資金は1,009百万円（前年同期は38百万円の収入）となりました。これは主に税金等調整前当期純利益393百万円の計上があった一方、短期貸付金の増加による支出1,399百万円等によるものです。（投資活動によるキャッシュ・フロー）当連結会計年度の投資活動の結果、得られた資金は489百万円（前年同期は362百万円の収入）となりました。これは主に投資有価証券の売却による収入241百万円、連結の範囲の変更を伴う子会社株式の売却による収入286百万円等によるものです。（財務活動によるキャッシュ・フロー）当連結会計年度の財務活動の結果、得られた資金は80百万円（前年同期は0.025百万円の支出）となりました。これは主に長期借入れによる収入100百万円、長期借入金の返済による支出20百万円によるものです。 ③ 生産、受注及び販売の実績ａ．生産実績当社グループは、生産を行っておりませんので、記載を省略しております。ｂ．受注実績当社グループは受注残がなく、販売行為のみとなることから、記載を省略しております。ｃ．販売実績当連結会計年度の販売実績をセグメントごとに示すと次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日  至　2024年３月31日）前年同期比（％）金地金（千円）4,926,928115.6％投資・金融サービス（千円）246,16465.2％ノンバンク（千円）137,334－合計（千円）5,310,427114.5％（注）１．セグメント間の取引については相殺消去しております。２．最近２連結会計年度における主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりであります。相手方前連結会計年度（自　2022年４月１日  至　2023年３月31日）当連結会計年度（自　2023年４月１日  至　2024年３月31日）金額(千円)割合(%)金額(千円)割合(%)日本マテリアル株式会社1,423,57930.72,393,32345.1（注）１．前連結会計年度及び当連結会計年度双方について、当該割合が100分の10未満の相手先は、記載を省略しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。ａ．重要な会計方針及び見積り当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表作成にあたりまして、会計記録が適切であり、当社の役員及び内部統制上重要な役割を有する従業員による、連結財務諸表に重要な影響を与える違法又は不正な行為がないことを十分に調査し、当社監査人たるフロンティア監査法人に必要な帳簿、証憑等を提示しております。見積りにつきましては、過去の実績や現状等を勘案して合理的に判断を行っておりますが、実際の結果は見積り自体に不確実性があるため、これらの見積りと異なる可能性があります。また、時価が著しく下落した有価証券及び実質価値が著しく下落した市場価格がない株式及び評価額が著しく下落した不動産につきましては、必要な減損処理をすると共に、取り立て不能のおそれのある債権につきましては、必要と認められる額の引当金を計上しております。さらに、無担保未収金や貸付金について債務者と取り交わした弁済計画書等による回収予定が滞った場合等は適宜、引当金の追加計上を行う考えであります。 ｂ．経営成績等の状況に関する認識及び分析・検討内容子会社であるPersonal Capital株式会社の主たる事業は、事業者向けの不動産及び上場株式を担保としたローン事業であり、事業者の返済能力や政策金利の影響を受け、グループの業績に重要な影響を及ぼしております。また、事業者の支払い能力や回収不能債権が増加した場合、当社グループの業績に重要な影響を及ぼす要因となっております。セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は次のとおりであります。 （金地金）金地金事業は、金価格の高騰により取引価格が上昇したこと、また2024年２月からはKinka（BVI）,LTD.において暗号資産「Kinka（XNK）」を海外暗号資産取引プラットフォームでの販売を開始した。それらの結果、当連結会計年度は前年同期と比較すると増収となりました。営業損益は売上高の増加により黒字に転換いたしました。（投資・金融サービス事業）投資・金融サービス事業は、当連結会計年度に第一プレミア証券株式会社を譲渡したことにより、減収となりました。この結果、営業損益は売上高の減少により減益となりました。（ノンバンク）ノンバンク事業は、当連結会計年度で子会社化したPersonal Capital株式会社を通じて、当社グループの余剰資金を事業者へ貸し出すことで売上の増加を目指しております。当連結会計年度で貸出残高が大幅に増加したことから貸倒関連費用等の販売費及び一般管理費が増加しましたが、営業損益は黒字となりました。 ｃ．資本の財源及び資金の流動性当社グループの資金需要のうち主なものは、販売費及び一般管理費等の営業費用、金地金取引に係る仕入代金であります。当社グループの事業活動を行う上で必要な運転資金及び設備投資資金につきましては、主に内部資金から資金調達をしております。なお、当期末日現在における借入金の残高はありません。 
経営上の重要な契約等	５【経営上の重要な契約等】当社は、2023年５月17日開催の取締役会において、当社を株式交換完全親会社とし、Personal Capital株式会社を株式交換完全子会社とする株式交換を行うことを決議するとともに、同日付で株式交換契約を締結しました。また、当社は、2023年12月25日開催の取締役会において、当社の連結子会社である第一プレミア証券株式会社の発行済株式の全部及び第一プレミア証券株式会社に対して当社が有する貸付債権を株式会社TRISTARS Consultingに譲渡することを決議し、同日付で本件譲渡に係る株式譲渡契約を締結し、2023年12月26日付で本件譲渡が完了しました。詳細は「第５　経理の状況　①連結財務諸表　注記事項（企業結合関係）」に記載のとおりであります。
研究開発活動	６【研究開発活動】該当事項はありません。
設備投資等の概要	１【設備投資等の概要】当連結会計年度における重要な設備投資はありません。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1）提出会社当社は国内に１ヶ所の事業所を有しております。2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（名）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)その他（千円）合計（千円）本社(東京都渋谷区)その他営業設備0－－（－）006（注）１ 本社の建物は賃借物件であり、年間賃借料は11,234千円であります。２ 上記以外に、遊休資産となっている土地4,084千円（面積35,175.92㎡）を所有しております。 (2）国内子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（名）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)その他（千円）合計（千円）PersonalCapital㈱(連結子会社)本社（東京都港区）ノンバンク営業設備3,492－－（－）2,4285,9214（注）国内子会社の入居物件は賃借物件であり、年間賃借料は7,200千円であります。 (3）在外子会社該当事項はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式50,128,000計50,128,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式30,070,54330,070,543東京証券取引所スタンダード市場単元株式数100株計30,070,54330,070,543－－ 
