項目	値
事業の内容	 ３ 【事業の内容】当社の企業集団は、当社、子会社29社及び関連会社６社の計36社で構成しており、オールトナミグループとして総合物流事業の展開を図っております。総合物流事業の展開は、貨物輸送並びにそれに附帯する業務を中心に行う物流関連事業、コンピューターによる情報処理並びにソフトウェアの開発及び販売を中心に行う情報処理事業、物品販売等を中心に行う販売事業、その他に区分されております。この区分はセグメントと同一の区分であります。なお、当社は特定上場会社等に該当し、インサイダー取引規制の重要事実の軽微基準のうち、上場会社の規模との対比で定められる数値基準については連結ベースの計数に基づいて判断することとなります。 事業区分営業収益区分主要な会社物流関連事業貨物自動車運送事業トナミ運輸㈱、トナミ運輸信越㈱、トナミ運輸中国㈱阿南自動車㈱、その他子会社17社北海道トナミ運輸㈱、その他関連会社１社　　　　　　　　(計23社)貨物利用運送事業トナミ運輸㈱、トナミ運輸信越㈱、トナミ運輸中国㈱阿南自動車㈱、その他子会社16社北海道トナミ運輸㈱　　　　　　　　　　　　　　　　　　(計21社)倉庫業トナミ運輸㈱、トナミ運輸信越㈱、トナミ運輸中国㈱京神倉庫㈱、その他子会社７社　　　　　　　　　　　　　(計11社)港湾運送事業トナミ国際物流㈱　　　　　　　　　　　　　　　　　　　(計１社)情報処理事業情報処理事業トナミ運輸㈱、トナミシステムソリューションズ㈱　　　　(計２社)販売事業物品販売並びに委託売買業トナミ運輸㈱、トナミ商事㈱、その他子会社２社　　　　　(計４社)損害保険代理業トナミ運輸㈱、トナミ商事㈱　　　　　　　　　　　　　　(計２社)総合リース業トナミ商事㈱　　　　　　　　　　　　　　　　　　　　　(計１社)その他自動車修理業トナミ運輸㈱、トナミ運輸信越㈱、トナミ運輸中国㈱　　　(計３社)その他事業トナミ運輸㈱、中央冷蔵㈱、その他子会社４社㈱ジェスコ、その他関連会社３社　　　　　　　　　　　　(計10社)   事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社が判断したものであります。 （１）経営方針当社グループは『輸送を通じ社会に寄与し事業の発展をはかる』を経営基本方針とし、「事業のあらゆる局面において、コンプライアンスを徹底する」ことを行動原則に、企業の社会的責任を果たしてまいりました。本年度については「第22次中期経営計画（2021年４月１日～2024年３月31日）：コーポレート・スローガン『ＴＯＮＡＭＩ ＮＥＷ ＰＬＡＮ 2023』」の取組みを進めており、ＤＸ（デジタル・トランスフォーメーション）による業務効率化をさらに推進し、企業価値の更なる強化に取組んでまいります。 （２）経営環境、経営戦略及び対処すべき課題日本経済は持ち直しの動きがみられているものの、ウクライナ情勢の長期化等の懸念に加え、供給面での制約や原材料価格の上昇など、下振れリスクに十分注意する必要があり、本格的な景気回復の見通しは依然として不透明な状況にあります。物流業界は、国内貨物輸送量は徐々に持ち直してきておりますが、燃料価格の高騰により運送原価が増大し、トラック運送事業者に深刻なダメージを与えています。一方、倉庫・宅配・３ＰＬにおいては、ＥＣの市場規模が拡大しており、比較的堅調に推移しております。また、ドライバーの高齢化問題による労働力不足の懸念については、構造的な課題は解消しておらず、働き方改革や労働環境の改善に向けて、人件費の増加や採用強化に関わる必要コストが増大しているなど、依然として厳しい経営環境が続いております。こうした経営環境の中、当社グループでは、グループの物流リソースの相互連携・活用を図り、多様化するお客様の物流ニーズに沿う総合的なロジスティクスサービスの提供にむけた積極的な営業活動の展開に加え、ＤＸによる業務効率化や生産性の向上を図るとともに、Ｍ＆Ａや設備投資の積極展開などを行い、経営基盤の一層の強化に取組んでおります。第22次中期経営計画の最終年度連結業績目標は以下の通りです。（2024年３月期 連結業績目標）　　　営業収益　　　　　　　　　　　　　160,000百万円　　　営業利益　　　　　　　　　　　　　　8,000百万円　　　経常利益　　　　　　　　　　　　　　8,300百万円　　　親会社株主に帰属する当期純利益　　　5,200百万円 
事業等のリスク	 ３ 【事業等のリスク】当社グループの経営成績、株価及び財務状況等に影響を及ぼす可能性のあるリスクには、以下のようなものがあります。なお、本項に記載した将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。(1) 環境の変化に関するリスク当社グループの主たる事業は特積み事業を中核とする物流事業であり、国内外の景気変動や顧客企業の物流合理化・事業再編、業績悪化や取引停止による影響、原油の高騰や想定を超える金利上昇などにより、コスト負担増加を吸収することが困難となる恐れがあります。(2) 事業の展開に関するリスク当社グループが事業展開する地域で地震などの大規模災害が発生した場合は、施設の被災により会社経営に甚大な影響が生ずる事態も予想されます。また、事業拡大に不可欠な人材の確保・育成・拡充、また、企業買収・資本提携を含む戦略的提携が計画通りに進まない場合や、海外事業展開に伴う社会的リスクなどが顕在化した場合に、当社グループの事業展開及び業績に重大な影響を及ぼす可能性があります。(3) 情報ネットワークのセキュリティに関するリスク当社グループは、多くのお客様の情報を取扱っており、当該情報を適切に管理するよう努めておりますが、保管状態の不具合などにより情報の漏洩が発生した場合には、社会的信頼の喪失や損害賠償請求の発生などにつながる恐れがあります。また、自然災害やコンピューターウイルスによる感染等により、ＩＴシステムに故障が生じた場合には、当社グループの業績及び財務状況に影響を及ぼす可能性があります。(4) 環境保全に係るリスク環境規制が一層強化されることによるコスト負担増や、安全対策の規制強化などを遵守するための一層の費用負担の可能性があり、資金やコスト負担の増加により、当社グループの経営成績や財務状態に影響を及ぼす恐れがあります。(5) 重大な事故の発生によるリスク車輌事故など重大な事故が発生した場合には、顧客の信頼及び社会的な信用が損なわれる恐れもあり、ひいては当社グループの事業展開及び業績に重大な影響を及ぼす可能性があります。(6) 事業用資産及び繰延税金資産に関わるリスク事業用固定資産に対する減損会計によって、減損処理が必要となった場合や、将来の課税所得の見積り等に大きな変化が生じ、繰延税金資産の取崩が発生した場合は、当社グループの業績と財務状況に影響が出る可能性があります。(7) 投資に関するリスク当社グループは、更なる成長領域拡大のために、新たな事業への進出あるいは他企業等への出資又は企業買収を行うことがありますが、これらの出資等が所期する効果を得られない可能性、当社が適切と考える方法による合弁会社の運営ができない可能性、当社が経済的負担を負う可能性及び当社以外の出資会社等の経営悪化や同事業からの離脱の可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績の概況当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社)の財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりであります。 ①経営成績当連結会計年度（2022年４月１日～2023年３月31日、以下「当期」という）における日本経済は、社会経済活動の正常化が進む中で、景気の持ち直しが期待されましたが、ウクライナ情勢の長期化や円安等により、原油・原材料価格の高騰に加え、消費者物価が上昇するなど、厳しい状況で推移しました。 物流業界におきましては、2022年度の国内貨物輸送量は消費関連貨物が持ち直したものの、建設関連貨物の減少等により、２年ぶりにマイナスに転じる見通しとなっています。また、軽油価格が高止まりしており、トラック運送事業者の経営に深刻な影響を及ぼしていることに加え、2024年問題の対応にむけて、労働環境の改善等にともなう対応コストの増大が見込まれるなど、厳しい経営環境が続いています。 このような環境の中、当社グループは、「第22次中期経営計画（2021年４月１日～2024年３月31日）:コーポレート・スローガン『ＴＯＮＡＭＩ ＮＥＷ ＰＬＡＮ 2023』」の最終年度となる３年目の取り組みを進めております。新しい経営ステージを目指し、過去最高の業績目標に加え、ＤＸを活用した物流システムの展開やＭ＆Ａ、設備投資の積極展開などを図り、社会の持続的な発展に寄与できるよう邁進しております。 物流関連事業におきましては、中長期的な成長を継続するための経営基盤の強化にむけ、「通信型の集配車デジタルタコグラフの導入」による安全性向上及び業務の可視化・効率化による生産性向上など、ＤＸ推進によるお客様のニーズに応える物流サービスの強化に取り組んでおります。また、当社グループの物流品質が「トップ・クオリティ」として評価いただけるように、総合的なロジスティクスサービスの一層の充実を図るなど、新規顧客拡販・既存顧客深耕による事業収益の拡大に努めてまいりました。一方、脱炭素化の取り組みとして、ＴＣＦＤ提言に基づく情報開示を行い、2030年に温室効果ガス35％削減（2013年度比）、2050年にカーボンニュートラル達成という目標を設定し、「ＥＶトラック」の導入及び「太陽光発電」の利用・拡大と事業所照明の「ＬＥＤ化」を進めています。また、環境省の実証委託事業として「水素エンジントラック開発プロジェクト」に参画し、貨物事業における実用性と環境性、経済性の評価を2023年度中に行うこととしております。 その結果、当社グループの当期経営成績は、営業収益において141,920百万円と前連結会計年度に比べ6,558百万円（4.8％）の増収となりました。利益面におきましては、業務効率化による生産性の向上と業務の内製化等のコストコントロールの強化に努めてきた結果、営業利益は7,381百万円と、前連結会計年度に比べ11百万円（0.2％）の増益となりました。経常利益は8,189百万円となり、前連結会計年度と比べ283百万円（3.6％）の増益となりました。また、親会社株主に帰属する当期純利益は5,391百万円を計上し、前連結会計年度と比べ280百万円（5.5％）の増益となりました。 セグメントの業績を説明いたしますと、次のとおりです。なお、以下におけるセグメント利益は営業利益ベースの数値であります。（物流関連事業）当期における物流関連事業は、貨物輸送量の増加などにより、営業収益は133,545百万円と前連結会計年度に比べ5,854百万円（4.6％）の増収となりました。セグメント利益は6,483百万円を計上し、前連結会計年度と比べ28百万円（0.4%）の増益となりました。 （情報処理事業）情報処理事業の営業収益は3,198百万円と、前連結会計年度に比べ465百万円（17.0%）の増収となりました。セグメント利益は517百万円を計上し、前連結会計年度に比べ73百万円（16.6%）の増益となりました。（販売事業）物品販売並びに委託売買業、損害保険代理業等の販売事業における営業収益は3,145百万円と、前連結会計年度に比べ119百万円（4.0%）の増収となりました。セグメント利益は286百万円を計上し、前連結会計年度と比べ24百万円（9.5%）の増益となりました。（その他）その他では、自動車修理業やその他事業で営業収益2,030百万円を計上し、前連結会計年度に比べ119百万円（6.2%）の増収となりました。セグメント利益は294百万円で、前連結会計年度に比べ109百万円（27.2%）の減益となりました。 ②財政状態（資産）総資産は162,511百万円となり、前連結会計年度と比べて8,247百万円（5.3％）増加しました。流動資産は62,144百万円となり、前連結会計年度と比べて4,325百万円（7.5％）増加しました。主な要因は、現金及び預金が4,379百万円増加したことなどによります。固定資産は100,366百万円となり、前連結会計年度と比べて3,921百万円（4.1％）増加しました。主な要因は、建設仮勘定が577百万円、投資その他の資産で投資有価証券が4,253百万円それぞれ増加した一方で、建物及び構築物が548百万円、機械装置及び運搬具が266百万円、それぞれ減少したことなどによります。（負債）負債は74,649百万円となり、前連結会計年度と比べて1,306百万円（1.8％）増加しました。流動負債は35,347百万円となり、前連結会計年度と比べて1,095百万円（3.2％）増加しました。主な要因は、営業未払金が569百万円、未払消費税等が415百万円、それぞれ増加したことなどによります。固定負債は39,302百万円となり、前連結会計年度と比べて211百万円（0.5％）増加しました。主な要因は、繰延税金負債が1,121百万円増加した一方で、長期借入金が607百万円、リース債務が284百万円、それぞれ減少したことなどによります。（純資産）純資産は87,861百万円となり、前連結会計年度と比べて6,940百万円（8.6％）増加しました。これは主として親会社株主に帰属する当期純利益5,391百万円計上するなどして利益剰余金が4,381百万円、その他有価証券評価差額金が2,765百万円それぞれ増加したことなどによります。以上により、自己資本比率は前連結会計年度の52.1％から53.7％となりました。 ③キャッシュ・フロー当連結会計年度における連結ベースの現金及び現金同等物は、前連結会計年度に比べ4,349百万円増加し、34,325百万円となりました。（営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは11,578百万円の収入となりました。これは主に税金等調整前当期純利益が8,050百万円、法人税等の支払額が2,529百万円あったことなどによるものであり、前連結会計年度に比べて1,751百万円、収入が増加しました。（投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは2,539百万円の支出となりました。これは主に有形固定資産の取得による支出が2,317百万円あった一方で、有形固定資産の売却による収入が331百万円あったことなどによるものであり、前連結会計年度に比べて510百万円、支出が減少しました。（財務活動によるキャッシュ・フロー）財務活動によるキャッシュ・フローは4,691百万円の支出となりました。これは主に配当金の支払いによる支出が1,087百万円、リース債務の返済による支出が2,838百万円あったことなどによるものであり、前連結会計年度に比べて362百万円、支出が増加しました。 ④生産、受注及び販売の状況について当社グループでは総合物流事業の展開を図っております。総合物流事業の展開は、貨物輸送並びにそれに附帯する業務を中心に行う物流関連事業と、コンピューターによる情報処理並びにソフトウェアの開発及び販売を中心に行う情報処理事業と、物品販売等を中心に行う販売事業に区分されております。物流関連事業につきましては、輸送する物品は単一ではなく、輸送する距離もまちまちであること、また、情報処理事業及び販売事業に関しましても、生産、受注の形態をとらないものが多く、セグメントごとに生産規模及び受注規模を金額あるいは数量で示すことは困難であります。このため、生産、受注及び販売の状況については、「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」におけるセグメントの業績に関連付けて示しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、有価証券報告書提出日現在において当社グループ（当社及び連結子会社）が判断したものであります。 ①重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に基づき作成しております。連結財務諸表の作成に際し、決算日における資産・負債の報告数値、報告期間における収益・費用の報告数値に影響を与える見積りは、主に固定資産の評価、投資有価証券の評価、繰延税金資産、貸倒引当金、退職給付に係る負債、債務保証損失引当金及び法人税等であり、継続して合理的に評価しております。なお、見積り及び判断・評価については、過去の実績や状況に応じて合理的と考えられる要因等に基づき行っておりますが、見積り特有の不確実性があるために実際の結果は異なる場合があります。当社グループの連結財務諸表で採用する重要な会計方針は、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（重要な会計上の見積り）」に記載しております。 ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容（概要）当社グループの当連結会計年度の経営成績は、営業収益が141,920百万円（前連結会計年度比4.8％増）、営業利益は7,381百万円（同0.2％増）、経常利益は8,189百万円（同3.6％増）、親会社株主に帰属する当期純利益では5,391百万円（同5.5％増)となりました。（営業収益）グループの物流リソースの相互連携・活用を図り、多様化するお客様の物流ニーズに沿う総合的なロジスティクスサービスの提供にむけた積極的な営業活動の展開により、営業収益は141,920百万円となり前連結会計年度比4.8％、6,558百万円の増収となりました。（営業利益）業務効率化による生産性の向上と外注業務の内製化等のコストコントロールの強化に努めた結果、営業利益は7,381百万円となり、前連結会計年度比0.2％、11百万円の増益となりました。（経常利益・親会社株主に帰属する当期純利益）経常利益は8,189百万円となり、前連結会計年度比3.6％、283百万円の増益となりました。また、親会社株主に帰属する当期純利益は、5,391百万円となり、前連結会計年度比5.5％、280百万円の増益となりました。 （資本の財源及び資金の流動性についての分析）当社グループの主要な資金需要は、高品質の物流サービス維持に係る人的コスト、燃料費、販売費及び一般管理費等の営業費用、多様化する物流ニーズに対応するための施設・設備の新設や改修等に係る投資であります。また、中期経営計画の基本方針の一つとして「ＤＸ（デジタル・トランスフォーメーション）を活用した物流システムの展開やＭ＆Ａ、設備投資の積極的な展開」を掲げており、更なる企業価値向上と、新たな収益の源泉確保に向け、投資の検討を行ってまいります。これらの資金需要については、自己資金、金融機関からの借入及び社債発行等による資金調達等にて対応していくこととしております。当社グループでは、ＣＭＳ（キャッシュ・マネジメント・サービス）を導入しており、各社の余剰資金を当社へ集中・一元管理することで、資金効率の向上を図っております。また、コミットメントライン契約を締結しており、運転資金の効率的な調達を行えるようになっております。以上から、当社が想定する事業リスクはもとより、新型コロナウイルス感染症のような突発的な事態が発生した場合でも、事業を継続するために必要な資金を確保することが可能です。なお、キャッシュ・フローの詳細につきましては、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　④連結キャッシュ・フロー計算書」をご参照ください。 セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は次の通りであります。 （物流関連事業）当期における物流関連事業は、貨物輸送量の回復などにより営業収益は133,545百万円と、前連結会計年度に比べ5,854百万円（4.6％）の増収となりました。セグメント利益は、6,483百万円を計上し、前連結会計年度に比べ28百万円（0.4%）の増益となりました。セグメント資産は、新たに事業所を開設したことによる固定資産計上などにより、124,542百万円となり、前連結会計年度に比べ513百万円（0.4％）の増加となりました。（情報処理事業）情報処理事業における営業収益は3,198百万円を計上し、前連結会計年度に比べ465百万円（17.0%）の増収となりました。セグメント利益は、517百万円を計上し、前連結会計年度に比べ73百万円（16.6%）の増益となりました。セグメント資産は、2,776百万円となり、前連結会計年度に比べ40百万円（1.5％）の増加となりました。（販売事業）物品販売並びに委託売買業、損害保険代理業などの販売事業における営業収益は3,145百万円と、前連結会計年度に比べ119百万円（4.0%）の増収となりました。セグメント利益は、286百万円を計上し、前連結会計年度に比べ24百万円（9.5%）の増益となりました。セグメント資産は、10,027百万円となり、前連結会計年度に比べ468百万円（4.5％）の減少となりました。（その他）その他では、自動車修理業、その他事業で営業収益2,030百万円を計上し、前連結会計年度に比べ119百万円（6.2%）の増収となりました。セグメント利益は294百万円を計上し、前連結会計年度に比べ109百万円（27.2%）の減益となりました。セグメント資産は、13,713百万円となり、前連結会計年度に比べ1,492百万円（12.2％）の増加となりました。 (3) 経営成績に重要な影響を与える要因について当社グループの経営成績に重要な影響を与える要因につきましては、前述の「３ 事業等のリスク」に記載のとおりであります。  (4) 経営戦略の現状と見通し今後の経済情勢につきましては、コロナ禍による経済社会活動への制約がほぼ解消され、景気が感染状況に左右されないアフターコロナ期へと移行するものと思われますが、ウクライナ情勢の長期化や海外経済の減速に加え、物価上昇が景気を下押しするリスクとなっているほか、燃料価格が高止まりしており、先行きは依然として不透明な状況が続くものと予想しております。物流業界は、2022年度の国内貨物輸送量は消費関連貨物の増加により、前年より若干の伸長が見込まれておりますが、コロナショック前の水準には依然として届かない見通しであり、加えて、環境問題や安全問題に対応するための社会的なコスト負担が増え、燃料価格の高騰も長期化しており、経営環境は一層厳しい状況が続くものとみられます。このような中、当社グループは５つの重点戦略、①輸送サービスと物流サービスの連携強化・新規流通センター開発、Ｍ＆Ａや事業再編による事業の成長②ＴＤＸ（ＴＯＮＡＭＩデジタルトランスフォーメーション）による業務効率の向上と物流・輸送の高度化③多様な人材の採用確保、事業形態や地域特性に応じた人事制度の構築④自己資本比率の向上と安定した資本政策⑤経営品質（ＣＳＲ・ＢＣＰ）と成長性（ＥＳＧ）評価や社会的認知度の向上を柱とする第22次中期経営計画の着実な進展により、新たな社会構造の中にあっても中長期的な成長を継続し、社会の持続的な発展へ貢献してまいります。 (5) 経営者の問題認識と今後の方針について①働き方改革関連法（2024年問題）の対応についてトラック運輸産業は国内物流の９割を担い、我が国の産業・経済活動の基盤となる重要な役割を果たしているとともに、インターネット社会に対応した、きめ細やかな物流サービスはなくてはならない存在として成長・発展してきております。このような環境の中、「働き方改革関連法」の施行により、2024年４月から罰則付き「トラックドライバーの時間外労働時間の上限規制」が適用され、トラックドライバーの長時間労働の改善・解消にむけた対応など、働き方の見直しや労働条件改善の取組みが一段と加速していくものと認識しております。しかしながら依然として人口減少や少子高齢化など、構造的課題は解決しておらず、トラックドライバーの労働力不足や高齢化問題はさらに顕在化する見通しにあります。これは当社にとって、同法への対応は経営課題の最重要課題の一つになっており、働き方改革の推進と従業員の待遇改善はもとより、採用活動の強化や職場環境の改善を継続して進めてまいります。②設備投資とＭ＆Ａの方針について市場競争力の強化及び費用対効果の最大化を図るため、特積み事業所や倉庫施設の新規拠点展開、既存施設の狭隘化、老朽化の更新対応など、成長投資を促進してまいります。Ｍ＆Ａについては、多様化する顧客ニーズに対応可能なパートナーの検討を進め、特積み事業及び３ＰＬ事業を始めとする物流事業の業容拡大やシナジー効果を発揮できるよう成約に取組みます。また、同業との協業や連携を視野に、輸配送業務の効率化や既存事業の拡大に取組むとともに、環境負荷の低減に努めてまいります。 ③ＥＳＧ経営の方針について（環境）輸送を通じ社会に寄与し、地球環境の保全に努めることを基本理念として環境方針を定め、環境マネジメントに取組んでいます。環境対策の投資を積極的に行っており全国21カ所で太陽光発電事業を開始しています。また、脱炭素化の取り組みとして、ＴＣＦＤ提言に基づく情報開示を行い、2030年に温室効果ガス35％削減（2013年度比）、2050年にカーボンニュートラル達成という目標を設定し、「ＥＶトラック」の導入及び「太陽光発電」の利用・拡大と事業所照明の「ＬＥＤ化」を進めています。また、環境省の実証委託事業として「水素エンジントラック開発プロジェクト」に参画し、貨物事業における実用性と環境性、経済性の評価を2023年度中に行うこととしております。（社会）当社グループは、「安全な社会づくり」へ貢献するため、輸送の安全に関する基本的な方針を定め、国土交通省の「運輸安全マネジメント」に準拠した安全管理体制を構築し、交通事故防止の取組みを推進し、交通安全に努めています。一般財団法人トナミホールディングス松寿会を通じ、福祉車両贈呈、子供食堂への寄付、マスクの寄贈、災害地への義援金寄贈等を行っております。（ガバナンス）コーポレートガバナンスの強化のため、意思決定機関は社外取締役３名を含む、８名での取締役会を設置するとともに、内部統制構築の一環として常勤監査役２名と社外監査役からなる監査役会制度と、内部監査部門として監査室を設置しております。経営リスクマネジメントに関する基本方針を定め、経営基盤の安定化と経営リスクの極小化によりグループ及び社会的損失の発生防止に努めています。コンプライアンス委員会を設置し、「トナミグループ社員行動規範」に基づき、推進担当者を設置し、コンプライアンス教育を実施しております。また、相談窓口を設置し、法令違反などの早期発見・未然防止に努めています。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当社グループでは、既存の「輸送・保管・流通加工・在庫管理・配送・情報処理」などを一体化した総合物流サービスを提供する３ＰＬ事業（サードパーティロジスティクス）とコンサルティング機能を結合し、物流ソリューション事業の推進と輸送品質の向上を図るため、拠点整備・輸送能力の増強、情報機能の充実等に必要な設備投資を行い、当連結会計年度は物流関連事業を中心に全体で5,071百万円を実施いたしました。物流関連事業では、グループにおける車両の増車代替等で4,768百万円の設備投資を実施いたしました。情報処理事業では、情報機能の充実で259百万円の設備投資を行いました。　販売事業では、物品販売並びに売買委託事業で17百万円の設備投資を行いました。なお、営業に重要な影響を及ぼすような固定資産の売却、撤去又は滅失はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、以下のとおりであります。(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び車両運搬具土地(面積千㎡)リース資産その他合計本社(富山県高岡市)注２全社(共通)その他1194294(10.77)[2.54]―3245074[―]  (2) 国内子会社2023年３月31日現在　会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び車両運搬具土地(面積千㎡)リース資産その他合計トナミ運輸㈱本社(富山県高岡市)注２物流関連事業その他213106―(―)[1.12]71071,038103[6]東京支店(東京都江東区)注２物流関連事業貨物運送設備15441,481(6.40)[0.13]4171,68861[12]野田支店(千葉県野田市)注２物流関連事業貨物運送設備29426952(19.34)[1.86]8881,370124[6]相模支店(神奈川県海老名市)物流関連事業貨物運送設備791231,782(26.03)[―]129152,743118[18]浦和支店(さいたま市緑区)注２物流関連事業貨物運送設備53643781(18.16)[2.5]105241,491120[43]久喜支店(埼玉県久喜市)注２物流関連事業貨物運送設備1,512371,480(26.90)[0.05]75163,123100[30]富山支店(富山県富山市)物流関連事業貨物運送設備1,05021478(25.71)[―]177141,743105[35]中央支店(富山県射水市)注２物流関連事業貨物運送設備20918654(46.64)[0.05]17581,065131[54]金沢支店(石川県金沢市)注２物流関連事業貨物運送設備―14―(―)[3.55]1483166117[23]  会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び車両運搬具土地(面積千㎡)リース資産その他合計トナミ運輸㈱福井支店(福井県福井市)注２物流関連事業貨物運送設備291520（1.66)[32.74]1304201100[22]名岐支店(愛知県清須市)注２物流関連事業貨物運送設備640261,247(20.59)[2.21]130122,058114[29]大阪中央支店(大阪市鶴見区)注２物流関連事業貨物運送設備1,111402,357(13.80)[84.42]110243,644107[47]南大阪支店(堺市堺区)注２物流関連事業貨物運送設備1669―(―)[3.99]11522225120[42]東大阪支店(大阪府東大阪市)注２物流関連事業貨物運送設備311―(―)[1.23]914110106[17]泉佐野支店(大阪府泉佐野市)注２物流関連事業貨物運送設備2615―(―)[17.77]105815591[9]北大阪支店(大阪府茨木市)注２物流関連事業貨物運送設備―12―(―)[0.93]91110684[11]㈱サンライズトランスポート本社(岩手県一関市)物流関連事業貨物運送設備222―（―)[1.95]―53026[―]トナミ商事㈱本社(富山県高岡市)注２販売事業販売設備135098（3.08)[2.31]3824648[4]京神倉庫㈱本社(京都市下京区)注２物流関連事業倉庫設備3,7731293,999(83.12)[40.41]―1118,012172[192]トナミ運輸信越㈱本社(新潟市西区)注２物流関連事業貨物運送設備6874996(9.60)[75.64]519231,375294[96]トナミ運輸中国㈱本社(広島市西区)注２物流関連事業貨物運送設備928―(―)[28.44]27911329234[61]阿南自動車㈱他信越地区１社本社(長野県諏訪市)注２物流関連事業貨物運送設備496134376（8.82)[65.58]259391,306307[134]トナミ国際物流㈱本社(横浜市中区）注２物流関連事業貨物運送設備73127（0.52)[15.34]213716194[12]トナミ第一倉庫物流㈱他東海地区１社本社(名古屋市港区)注２物流関連事業貨物運送設備4901021,382(21.25)[38.12]171892,236209[42]トナミ近畿物流㈱本社(大阪府松原市)注２物流関連事業貨物運送設備103627(2.47)[5.45]14614236150[4]新生倉庫運輸㈱本社(広島県広島市)注２物流関連事業貨物運送設備393373,204(49.34)[17.51]25143,675112[27]関東トナミ運輸㈱他関東地区３社本社(東京都中央区)注２物流関連事業貨物運送設備78035644(18.33)[35.73]5351242,119449[143]東洋ゴム北陸販売㈱本社(富山県富山市)注２販売事業販売設備2970499(15.12)[0.34]―3383145[5]北陸トナミ運輸㈱他北陸地区３社本社(富山県高岡市)注２物流関連事業貨物運送設備2421821,238(62.88)[34.55]282361,983456[155]   会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び車両運搬具土地(面積千㎡)リース資産その他合計中央冷蔵㈱本社(広島市西区)物流関連事業倉庫設備180107778(17.87)[―]1121,08144[10]トナミシステムソリューションズ㈱本社(京都市下京区)情報処理事業ソフト開発設備41――(―)[―]―87128124[8] (注) １　帳簿価額のうち「その他」は、工具、器具及び備品の合計であります。２　土地及び建物の一部を賃借しております。賃借している土地の面積については[　]で外書きしております。３　現在休止中の主要な設備はありません。４　従業員数の[　]は、臨時従業員数を外書きしております。５　上記の他、主要な設備のうち連結会社以外から賃借しているものの内容として、以下のものがあります。　(1) 提出会社該当事項はありません。 (2) 国内子会社    2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容台数リース期間年間リース料(百万円)リース契約残高(百万円)トナミ運輸㈱柏インター流通センター(千葉県野田市)物流関連事業倉庫設備１ヶ所21年1350南大阪支店(堺市堺区)物流関連事業貨物運送設備１ヶ所20年244938西淀川流通センター(大阪市西淀川区)物流関連事業倉庫設備１ヶ所20年127285京神倉庫㈱須磨支店(神戸市須磨区）物流関連事業倉庫設備１ヶ所15年53326  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式29,920,000計29,920,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式9,761,0119,761,011東京証券取引所プライム市場単元株式数は100株であります。計9,761,0119,761,011――  
