項目	値
事業の内容	 ３ 【事業の内容】当社グループ（当社及び当社の関係会社）は、当社、子会社５社及び関連会社１社で構成され、学習塾及びスポーツクラブの経営を主な内容とし、更に不動産管理、資金運用、各事業に関連する物販、グループ会社への経営指導、その他のサービス等の事業活動を展開しております。 教育関連事業㈱進学会、㈱プログレス及び㈱浜進学会が学習塾を経営しております。また、㈱進学会が作成した小・中学校向け教育ソフトの販売を子会社㈱ホクシンエンタープライズに委託しております。(全社総数４社)なお、㈱プログレスは、2023年４月１日を合併期日として、㈱進学会に吸収合併されました。 スポーツ事業㈱進学会がスポーツクラブを経営しております。(全社総数１社)　   賃貸事業当社がマンションを所有しており、その賃貸マンションの管理及び学習塾における教室の管理・清掃を子会社㈱ノースパレスに委託しております。（全社総数２社） 資金運用事業　　㈱ＳＧ総研が資金運用を行っております。(全社総数１社) その他学習塾で使用する教材の印刷発注、当社及び㈱進学会及び㈱プログレスが使用する備品及び消耗品の仕入を子会社㈱ホクシンエンタープライズから行っております。(全社総数１社)　(注)  上記の主な事業内容の区分は、セグメント情報における事業区分と同一であります。 事業系統図は次のとおりであります。 ※上記の他に、㈱浜進学会（持分法非適用関連会社）があります。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。　当社グループは、「未来への創造、可能性への挑戦」をスローガンに、最新の情報と充実したサービスの提供を通じて、豊かな社会の実現に貢献することを使命としております。教育関連部門におきましては、公立高校受験指導をメインに的確な受験情報や質の高い授業内容を提供することで、また、スポーツ部門におきましては、安全快適な施設での健康増進を促進することで、顧客からの信頼獲得を基本方針としております。また、組織面では企業の成長の源となる人材の育成と組織体制の強化に取り組んでおります。目標とする経営指標につきましては、創業以来の高収益体質を維持すべく、売上高経常利益率において通期で15％以上の確保を目指しております。当社グループの主要部門であります教育関連部門におきましては、引き続き高校受験指導を柱としながら、対象年齢層の拡大を目指し、大学受験(現役高校生)部門及び中学受験部門の生徒層の獲得にも努めてまいります。また、前期に続き、中期的な目標として採算の効率化を目指します。そのためにも、新規地域への進出及び不採算地区からの撤退を含め、教室のスクラップ＆ビルドを積極的に推進いたします。スポーツ部門におきましては、会員ニーズの動向や競合他社の状況に常に注意を払い、より質の高いサービスを提供してまいります。新型コロナウイルス感染症の広がりが社会や経済活動にも大きな影響を及ぼしており、感染症が収束に向かった後も消費者の価値観や行動には大きな変化がもたらされるものと認識しております。当業界は、少子化や将来的な収入不安等による個人消費の抑制など厳しい環境に直面しており、それらに対応できる施策が必要となってきております。また、学習指導要領の改訂をはじめとした教育に関する情勢の変化に対応できるサービスの開発・サービスの質の向上が今後ますます求められていくものと認識しております。このような状況のもと、危機を乗り越えるべく全社員で力をあわせ、「新規エリアの開拓」「新規メニューの開発」等による市場開拓の他、「講師指導力のレベルアップ」「教材の質の向上」を推進し、顧客満足度の更なる向上を目指してまいります。 
事業等のリスク	３ 【事業等のリスク】当社グループの経営成績、財政状態および株価等に影響を及ぼす可能性があると考えられる事項には、以下のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末において当社グループが判断したものであります。　(1) 事業内容の特色について当社グループは、当社、子会社５社及び関連会社１社で構成され、学習塾及びスポーツクラブの経営を主な内容とし、さらに不動産管理、資金運用、各事業に関連する物販、その他サービス等の事業活動を展開しております。当社グループの売上高の中では、資金運用関連事業の比率が高くなっており、株式市場の影響を受けやすくなっております。　(2) 業績の四半期毎の変動について教育関連部門は、夏・冬・春の講習会と新学期に重点的に生徒を募集しておりますので、当社の通常授業(継続授業)の受講生は期末にかけて漸増し、第２四半期以降の売上高が多くなる傾向があります。それに対する経費は、講習会の開催費用も含めて年間では四半期の変動がほとんどないため、下期以降の収益性(利益率)が高くなっております。　(3) 少子化について学習塾業界は、児童・生徒の絶対数の減少といういわゆる少子化の影響が懸念されており、今後、出生者数が急速に減少した場合や、個人消費の低迷などにより教育関連の支出が減少した場合は、業績に影響がある可能性があります。 (4) 市場リスクについて当社グループは余剰資金及び銀行借入等の資金の運用方法として有価証券売買を行っております。当社子会社の株式会社ＳＧ総研においては、主にETFの売買を短時間で繰り返すことで売買額が大きくなり、その結果売却損が拡大し営業利益に悪影響を及ぼす可能性があります。また、株式市場の著しい低迷及び経済状況の変化等で株価が急落する場合、有価証券評価損・売却損の増加及び有価証券評価益・売却益の減少を通じて当社子会社の運用損益、純資産等を悪化させ財務内容に悪影響を及ぼす可能性があります。なお、株式会社ＳＧ総研は、2022年１月より運用責任者の交代、投資方針・投資金額の見直しを行うなど、投資のスタンスを大幅に変更した結果、赤字幅が縮小しております。現在、1日当たりの投資金額の縮小を図りました。また，損失を少なくするためロスカット方法も見直し，利益を出すことを目的としてコントロールしております。　(5) 教室の新設と競合について当社子会社の株式会社進学会はエリアの拡大や既進出地区の拡充のため、教室の新設及び移転を積極的に行っております。教室は主に賃借物件ですので出校地区の学齢人口の変動や街並みの変化に応じて機動的に移転対応ができますが、必ずしも第一希望の立地に教室を構えられるとは限らないことや、競合他社との競争により当初計画どおりの生徒数が集まらないこともありえます。その場合、教室を閉鎖することもあり、損失を計上する可能性があります。　(6) 個人情報の取扱いについて当社子会社の株式会社進学会は相当数の生徒データを保有しており、管理には万全を期しております。これまで流出等の事故は発生しておりませんが、何らかの事情により名簿データが外部に流出する事態が生ずれば信用の失墜により業績に影響を与える可能性があります。　(7) 人材確保及び育成について当社グループの教育関連部門におきましては、エリア拡大に向け計画的且つ定期的に専任講師及び時間講師の採用及び社内教育を実施しなければなりません。したがって、必要な人材を確保できない場合は業績に影響を与える可能性があります。　(8) 災害等の発生について当社子会社の株式会社進学会は、全国各地に教室を展開しております。これらの拠点において、大規模自然災害やウイルス性感染症が発生した場合、業務の遂行に支障を来たす恐れが生じ、業績と財務状況に重大な影響を及ぼす可能性があります。 (9) 新型コロナウイルス感染症について当社グループの主要部門である学習塾やスポーツジムなど集団で活動する部門におきましては、消毒やマスク、換気・検温などの対策を最大限とり、感染者を出さない活動を徹底しておりますが、感染者が出た場合には当社の業績に影響を与える可能性があります。又、同感染症が今後拡大・再発し、学校が休校になるなど円滑に事業活動ができなくなる事態が生じた場合には、業績に影響を及ぼす可能性があります。    
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。)の状況の概要は次の通りであります。 ①財政状態及び経営成績の状況　当社グループの主たる部門である教育関連業界におきましては、少子化や将来的な収入不安定等による個人消費の抑制など厳しい環境に直面しており、それらに対応できる施策が必要となってきております。また、教育に関する情勢の変化に対応できるサービスの開発・質の向上が今後ますます求められていくものと認識しております。また、新型コロナウィルス感染拡大防止と経済活動の両立を図る中で、経済の持ち直しの動きも見られましたが、2022年度は2月、7月、11月と北海道を含め新型コロナウィルス感染症（オミクロン株）が再拡大、ウクライナ情勢によるエネルギー資源の高騰による水道光熱費の上昇、また日本国内においても物価上昇の勢いが強まっており、先行きが不透明な状態が続いております。　このような環境のもと当社グループが今後の更なる成長を実現していくために、提携各社との一層のアライアンスの強化を行い、指導法や教材開発、募集活動等のノウハウの共有を図るとともに、全国の直営会場体制に関しては採算性の重視とスピード感のあるスクラップアンドビルドにより、質と量の両面において教室網の強化を進めております。また全塾生へタブレット端末を貸与し、自社開発のコンピュータ用学習ソフトの塾内利用ならびにオンライン授業ができる環境を整備し、日本全国どこでも受講可能なAIオンライン塾Go・KaKuを2021年に開講し、さらなる顧客獲得をめざしております。 　当連結会計年度の当社グループの運営につきましては、教育関連部門における会場新設、講演会やAIオンライン塾Go・KaKuの開講など売上増加施策に取り組んでまいりました。また、昨年度より力を入れてきた個別指導部門では前年を上回る募集・入会があったものの、新年度生集客の最重要期である2022年2月に新型コロナウィルス感染症が拡大した影響に加え、期中における募集時期に同感染症防止のため、新規生の集客において計画を下回る結果となりました。一方、資金運用事業である株式会社ＳＧ総研の売上高は、3,663百万円（前年同期比64.7％減）となりました。　その結果、当連結会計年度の売上高は、6,665百万円（前年同期比51.9％減）、営業損失は株式市場の変動による子会社における有価証券の評価損の発生により1,496百万円（前年は9,584百万円の営業損失）、経常損失につきましては1,478百万円（前年は9,552百万円の経常損失）となりました。親会社株主に帰属する当期純損失につきましては、1,628百万円（前年は5,771百万円の親会社株主に帰属する当期純損失）となりました。  　セグメントごとの経営成績は、次のとおりであります。 イ．教育関連事業　当連結会計年度におきましては、日本全国どこでも受講が可能なAIオンライン塾Go・KaKuを開講し、従来の会場による水平展開とは全く異なる形でのエリア拡大と、既存会場での新規生徒の獲得を目指して活動を続けてきました。また、昨年度より力をいれている個別指導部門は全国展開にともない生徒数・売上高ともに前年を上回っておりますが、コロナ禍での受講率の伸び悩みから受講単価が予算を下回る状況で推移しました。新規生集客時の新型コロナウィルス感染症の影響もあり、教育関連部門の売上は計画を下回る結果となりました。この結果、売上高は1,634百万円（前年同期比23.2％減）となりました。また、不採算会場の廃止など大幅な経費削減を行いましたが、水道光熱費等の高騰などもあり、セグメント損失は127百万円（前年は84百万円のセグメント利益）となりました。 ロ．スポーツ事業　道内4ヶ所に施設を構えるスポーツクラブZipは、昨年と比べ新規生の募集・入会は回復の兆しが見えてきましたが、冬の募集期において北海道のコロナウィルス感染症の再拡大を受け、募集が目標までの水準に届かず売上高は376百万円（前年同期比5.6％減）となり、セグメント損失は11百万円（前年は26百万円のセグメント利益）となりました。 ハ．賃貸事業　賃貸不動産や学習塾部門の教室の管理・清掃に関わる賃貸事業は、昨年に賃貸物件を1棟売却したことにより売上高は551百万円（前年同期比3.4％減）、セグメント利益は260百万円（前年同期比5.5％減）となりました。 ニ.資金運用事業　資金運用会社である株式会社ＳＧ総研の売上高は3,663百万円（前年同期比64.7％減）となり、セグメント損失は1,298百万円（前年は9,622百万円のセグメント損失）となりました。なお、通期の累計で、前年に対して8,324百万円の改善となっております。 ホ．その他事業　本セグメントは、報告セグメントに含まれない事業セグメントであり、教材の印刷や備品・消耗品の仕入れ販売を含んでいます。当連結会計年度においての売上高は439百万円（前年同期比21.2％増）、セグメント利益は101百万円（前年同期比97.3％増）となりました。  　当連結会計年度末における総資産は19,436百万円となり、前連結会計年度末より9,518百万円減少しました。これは主に未収入金が8,670百万円減少したことによるものです。　当連結会計年度末における流動負債は7,609百万円となり、前連結会計年度末より7,363百万円減少しました。これは主に未払金が7,463百万円減少したことによるものです。また固定負債は289百万円となり、前連結会計年度末に比べて13百万円減少しました。これは主に繰延税金負債が16百万円減少したことによるものです。 　当連結会計年度末における純資産は11,537百万円となり、前連結会計年度末に比べて2,140百万円減少しました。これは主に利益剰余金が1,904百万円減少したことによるものです。この結果、自己資本比率は59.4％（前連結会計年度末は47.2％）となりました。  ②キャッシュ・フローの概況　当連結会計年度における現金及び現金同等物は、4,474百万円と前年同期と比べ、1,673百万円の増加となりました。　営業活動によるキャッシュ・フローは、税金等調整前当期純損失1,486百万円に、未払金の増減額△7,480百万円、未収入金の増減額8,681百万円等を加減した結果、支出した資金は1,095百万円(前年同期は5,861百万円の支出)となりまた。　投資活動によるキャッシュ・フローは、定期預金の払戻しによる収入などにより、獲得した資金は3,207百万円(前年同期は4,228百万円の収入)となりました。　財務活動によるキャッシュ・フローは、短期借入金の増減額48百万円、配当金の支払額△274百万円、自己株式の取得による支出△212百万円により、支出した資金は439百万円(前年同期は264百万円の収入)となりました。　③ 生産、受注及び販売の状況　当社グループは、教育関連事業及びスポーツ事業を主な経営の内容としており、会員に対して授業又はレッスンを行うことを主たる業務としております。したがって、生産、受注及び販売の状況を示す指標はございません。　標記については、「第２ 事業の状況  ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要」に含めて記載しております。 (2)経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①重要な会計方針及び見積り  当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に準拠して作成しております。その作成には経営者による会計方針の選択・適用、資産・負債や収益・費用の報告金額及び開示に影響を与える見積りを必要とします。経営者は、これらの見積りについて、過去の実績などを勘案し合理的に判断しておりますが、実際の結果は見積り特有の不確実性があるため，これらの見積りと異なる場合があります。　 　当社グループの連結財務諸表で採用する重要な会計方針は、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項　(連結財務諸表作成のための基本となる重要な事項）」に記載しております。　なお、新型コロナウイルス感染症の影響については、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（追加情報）」に記載のとおりでありますが、2022年以降は新規生の受け入れも正常化していき、加えて映像授業を用いた在宅学習サービスが本格化するという仮定のもと会計上の見積りを行っております。しかしながら、今後の新型コロナウイルス感染拡大による経済活動への影響については不確定要素があるため、これらの見積りと異なる場合があります。 ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　　経営成績の分析１）概要  当社グループの当連結会計年度の経営成績の概要として、連結売上高は6,665百万円（前連結会計年度比51.9%減）、連結営業損失は1,496百万円（前連結会計年度は9,584百万円の営業損失）、連結経常損失は1,478百万円（前連結会計年度は9,552百万円の経常損失）を計上しました。特別損益及び税金費用等を控除した親会社株主に帰属する当期純損失は1,628百万円（前連結会計年度は親会社株主に帰属する当期純損失5,771百万円）となりました。以下、連結財務諸表に重要な影響を与えた要因について分析します。２）売上高　連結売上高は6,665百万円となりました。主要部門である教育関連部門におきましては、引き続き高校受験指導を柱としながら、対象年齢の拡大を目指し、大学受験（現役高校生）部門及び中学受験部門の生徒層の確保にも努めてまいります。また、前期に続き、中期的な目標として採算の効率化を目指します。そのためにも、首都圏を中心に新規地域への進出及び不採算地区からの撤退を含め、教室のスクラップ＆ビルドを積極的に推進いたします。　また、日本全国どこでも受講が可能なオンライン塾Go・Kakuを開設し、従来の会場による水平展開とは全く異なる形でのエリア拡大と、既存会場での新規生徒獲得をさらに推進してまいります。　スポーツ部門におきましては、会員ニーズの動向や競合他社の状況に常に注意を払い、より質の高いサービスを提供してまいります。３）売上原価　連結の売上原価は、7,383百万円（前年同期比67.4％減）となりました。これは主に、株式会社ＳＧ総研における売上原価が減少したことによります。４）営業外損益　連結の営業外損益は、18百万円の利益となりました。これは主に、受取利息及び受取配当金を22百万円計上したことによります。５）特別損益　連結の特別損益は、8百万円の損失となりました。特別利益では、投資有価証券償還益158百万円、固定資産売却益74百万円を計上しました。特別損失では、投資有価証券売却損219百万円を計上しました。   当社グループの資本の財源及び資金の流動性については、運転資金及び設備投資資金につきましては、主に内部資金及び借入金により調達をすることとしております。当連結会計年度の設備投資として25百万円を支出いたしました。次期の当社グループの資金使用については、100百万円を予定しております。この設備投資につきましては自己資金で賄う予定であります。 　セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】 該当事項はありません。 
研究開発活動	６ 【研究開発活動】 当連結会計年度の研究開発活動は、教育関連事業における教育ソフトに関するものであります。現状はコンピュータによる学習の支援ソフトという形ではありますが、今後のソフト開発は更に発展・変化することが予想されるマルチメディアへの対応、また、広く普及しつつあるインターネットへの対応の研究等が主眼となります。当社編集分を中心にこれらの研究が進められており、当連結会計年度の研究開発活動に要した金額は0百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資については、25百万円となりました。セグメント別の設備投資について示すと、次のとおりであります。 教育関連事業既存本部の学習環境整備のため、教室の改修工事等を行いました。これらによる設備投資金額は、1百万円であります。 スポーツ事業ソフトウェアを購入しました。これらによる設備投資金額は、0百万円であります。 賃貸事業ボイラーを入れ替えました。これによる設備投資額は、19百万円であります。 資金運用事業　当連結会計年度における設備投資はありません。 その他当連結会計年度における設備投資はありません。 全社共通　報告セグメントに帰属しない部門でOA機器などを購入いたしました。　これによる設備投資額は、3百万円であります。 
主要な設備の状況	 ２ 【主要な設備の状況】(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)工具器具及び備品合計本社(札幌市白石区)教育関連事業全社共通事務所167,687―200,334(2,119) ―368,0223札幌地区         札幌西本部(札幌市中央区)教育関連事業事務所・教室169,195―386,435(2,525)―555,630―札幌北本部(札幌市北区)教育関連事業事務所・教室187,898―270,175(1,648)―458,073―札幌南本部(札幌市豊平区)教育関連事業事務所・教室169,900―249,026(1,827)―418,927―札幌東本部(札幌市白石区)教育関連事業事務所・教室131,087―148,328(1,568)―279,416―スポーツ事業３施設スポーツ事業スポーツ施設396,041―580,260(3,683)―976,301―賃貸事業23施設賃貸事業マンション4,031,356―1,794,720(8,840)―5,826,077―その他地区        旭川本部(旭川市)教育関連事業事務所・教室271,561―116,331(1,901)―387,892―帯広本部(帯広市)教育関連事業事務所・教室38,406―92,326(1,826)―130,733―苫小牧本部(苫小牧市)教育関連事業事務所・教室139,865―77,931(972)―217,797―室蘭本部(室蘭市)教育関連事業事務所・教室21,249―43,227(628)―64,476―岩見沢本部(岩見沢市)教育関連事業事務所・教室60,732―29,496(357)―90,228―函館本部(函館市)教育関連事業事務所・教室101,695―20,168(530)―121,864―青森本部(青森市)教育関連事業事務所・教室60,901―52,448(342)―113,349―山形本部(山形市)教育関連事業事務所・教室79,526―62,960(492)―142,487― (注) １．帳簿価額には、建設仮勘定の金額を含んでおりません。２．現在休止中の主要な設備はありません。 (2) 国内子会社会社名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)工具器具及び備品合計㈱進学会(札幌市白石区)教育関連事業スポーツ事業事務所スポーツ施設12,8445,434―28,12746,406118㈱ホクシンエンタープライズ(札幌市豊平区)教育関連事業その他事務所66,2995,20217,992（400)4689,54010㈱ノースパレス(札幌市白石区)賃貸事業事務所00―000 (注) １．帳簿価額には、建設仮勘定の金額を含んでおりません。２．現在休止中の主要な設備はありません。 
株式の総数	  ① 【株式の総数】　種類発行可能株式総数(株)普通株式47,600,000計47,600,000  
発行済株式、株式の総数等	  ② 【発行済株式】　種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式20,031,00020,031,000東京証券取引所スタンダード市場単元株式数は100株であります。計20,031,00020,031,000――  
