項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社のほか、連結子会社である「頂正科技股份有限公司」(本社：台湾南部科學園區)、「SKE KOREA CO., LTD.」(本社：韓国忠淸南道天安市)及び「愛史科電子貿易(上海)有限公司」(本社：中国上海市長寧区)の３社により構成されており、大型フォトマスクの設計・製造・販売を主な事業内容としております。当社グループの事業内容は次のとおりであります。なお、当連結会計年度より、セグメント別の情報を記載しております。詳細は、「第５　経理の状況　１　連結財務情報等（1）連結財務諸表　注記事項(セグメント情報等)」をご参照ください。 大型フォトマスク事業　大型フォトマスク事業は、主にスマートフォンやパソコン、薄型テレビ等に使用される液晶パネルや有機ＥＬパネルの製造過程で必要な原版であるフォトマスクの設計・製造・販売を行っております。　なお、フォトマスクとは液晶や有機ＥＬの制御回路及び色を表現するカラーフィルターのパターンを基板に転写するために使われる原版で、液晶パネルや有機ＥＬパネルの量産や新製品の開発、製造ラインの新設の際に必要となるものです。 ソリューション事業　ソリューション事業は、ＲＦＩＤ分野、ヘルスケア分野に取り組んでおり、それぞれの製品の設計・製造・販売を行っております。 事業の系統図は、次のとおりであります。　＜大型フォトマスク事業＞  ＜ソリューション事業＞ 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、当該有価証券報告書提出日現在において、当社グループが判断したものであります。 (1) 会社の経営の基本方針　当社は「創造と調和」を経営の基本理念としております。社会、自然そして人との調和を大切にしながら、社会の求める良い製品を作り出していくことで、物質的にも精神的にも豊かな社会の実現に寄与できる企業となることを目指しております。　また、当社は、成長を続けるエレクトロニクス業界においてその事業環境の変化に適時的確に対応し、社内外の経営資源を有効に活用することにより、継続的な成長と収益を実現できる経営体質の確立を目指すとともに、今後もファインテクノロジーをベースにエレクトロニクス産業の一翼を担う社会的存在価値のある技術開発型企業として、社会に貢献してまいる所存であります。 (2) 経営環境及び対処すべき課題　当社グループは、「エレクトロニクスとテクノロジーの力で社会に貢献する」をパーパスとして掲げ、持続的な「企業価値向上」と「株主価値向上」を目指しております。中長期的な経営指標の目標を「営業利益率 20％以上」「ＲＯＥ 15％以上」「売上高総資産回転率 1.0以上」と定め、その実現に向け、次の４項目の経営課題に取組んでまいります。 ① 既存フォトマスク事業における収益力の向上　フラットパネルディスプレー業界におきましては、有機ＥＬパネル、液晶パネルともに高精細化や高機能化、製品ラインナップの拡充に向けた開発が引き続き行われる見込みです。また、今後もパネル工場の新設が計画されております。このような状況の中、パネルメーカーからの高精度、高精細なフォトマスク技術への期待はさらに高まり、特にスマートフォン向けに有機ＥＬパネル用のフォトマスク需要は増加すると想定しております。これらの需要を獲得するため、生産能力の向上と高精細対応を目的とした成長投資を行い、収益力の向上を図ってまいります。 ② 新規事業立ち上げによる収益基盤の拡大　フォトマスク事業に次ぐ新たな事業として、現在、ＲＦＩＤ分野、ヘルスケア分野に挑戦し、早期黒字化を目指しております。ＲＦＩＤ分野では「エクストリームタグ」、ヘルスケア分野では「デジタルコルポスコープＱ－ＣＯ」や「電気刺激装置ＷＩＬＭＯ」の拡販に努め、取扱製品拡充や新たな自社製品の開発などにも取り組んでまいります。また、新たな領域への参入、Ｍ＆Ａについても検討を進めてまいります。 ③ 関連子会社によるグループ力の向上　台湾、中国、韓国の各子会社において、フォトマスク事業の既存顧客に対するシェア向上と新規取引先の開拓に取り組むとともに、ヘルスケア分野の製品販路拡大を推進することにより、当社グループとしての総合力の向上を目指してまいります。 ④ 持続的成長を支える経営基盤の強化　当社グループの今後の成長を促し企業価値を向上させるために、コーポレート・ガバナンスの強化とともに、人材育成、環境負荷低減、事業による社会貢献などに取り組んでまいります。特に人材については、持続的な成長の源泉であると考えており、経営を担える人材、専門性を有するプロフェッショナルな人材の獲得や育成に注力してまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。 なお、文中における将来に関する事項は、当該有価証券報告書提出日現在において、当社グループが判断したものであります。 (1) 需要動向について 当社グループが製造・販売する大型フォトマスクに関する需要は、当社グループの顧客であるパネルメーカーの設備投資動向や生産・開発動向に影響を受けることから、国内外の経済情勢や市況の下降局面、又は顧客の経営方針や経営環境の変化により変動すると考えられ、その変動が大きい場合、当社グループの業績に影響を及ぼす可能性があります。 (2) 競争環境について 当社グループが属する大型フォトマスク市場においては、主要顧客であるパネルメーカー間による技術競争、コストダウン圧力により、当社グループと競合他社との間で日常的に厳しい競争環境が発生しております。当社グループでは、競争優位を確保するため、生産性向上や納期短縮、部材調達コスト低減及び固定費削減などの経営努力を強力に推進しておりますが、今後、当社グループの想定した以上に競争環境が厳しくなった場合、当社グループの業績に影響を及ぼす可能性があります。  (3) 設備投資による影響について 大型フォトマスク事業の成長において設備投資の継続実施は不可欠なものであります。その際には、将来の需要を予測し、これに見合った生産能力を実現できるよう設備投資を実施しておりますが、当社グループの予測した需要の増加が得られないことによって当社グループの業績に影響を及ぼす可能性があります。 (4) 海外での事業展開について当社グループの当連結会計年度における海外売上高は249億25百万円(間接輸出含む)となっており、連結売上高総額に対する割合は、88.7％となっております。今後も中国、韓国、台湾等の海外市場の拡大が見込まれ、海外企業への売上高は増加することが予想されます。中国、韓国、台湾において政治的、経済的リスクがあり、関係が急速に悪化する可能性があります。また、国際税務に関する考え方の変化により、移転価格税制等に対する見解が変更される可能性もあります。このような現地での社会的あるいは経済的環境の変化が生じた場合には当社グループの業績に影響を及ぼす可能性があります。 (5) 固定資産の減損損失計上について当社グループが保有する製造装置等の固定資産について、収益性の低下により投資額の回収が見込めなくなる可能性があります。その結果、減損損失を認識するに至った場合には、当社グループの業績に影響を及ぼす可能性があります。 (6) 少数取引先への依存について大型フォトマスク事業においては、当社グループの販売上位数社への販売依存度は高く、また、主要な仕入先は、高品質な主材料を生産するメーカー及び生産設備メーカーが限られております。当社グループとこれらの取引先とは良好な関係を保っておりますが、このような取引関係が困難になった場合、あるいは、良好な関係は維持しつつも、これら主要顧客からの受注が想定以上に減少、もしくは主要な仕入先からの購入が困難になった場合には、当社グループの業績に影響を及ぼす可能性があります。  (7) 新規事業や新製品開発について当社グループでは、フォトマスク事業につづく新規事業を立ち上げて収益基盤を拡大することに取り組んでおります。新規事業が安定して収益を生み出すまでには、一定の期間と投資が必要となりますが、事業環境の急激な変化により当社グループが予想した通りに新規事業が進展しなかった場合には、投資が回収できず当社グループの業績に影響を及ぼす可能性があります。 (8) 生産・開発拠点について当社グループは、生産・開発拠点を国内（京都府・滋賀県）及び台湾（台南）と、大型フォトマスクの販売先であるパネルメーカーが集中する東アジアに集約することで、効率的な生産・開発体制を構築し、製品の品質、精度、価格競争力等を高めてまいりました。しかしながら、当該地域は地震等の災害発生リスクが高いことにより、主要な生産設備には免震装置を設置するなどの対策を講じております。また、生産設備においては、定期的なメンテナンスやリプレイス等の老朽化対策を行い継続的な生産活動の維持、向上に努めておりますが、当社グループの想定を超えた大規模地震等の災害の発生や予期せぬ重大な装置トラブル、労働災害の発生により、当社グループの生産・開発体制に支障が生じ、当社グループの業績に影響を及ぼす可能性があります。 (9) 自然災害、事故等について当社グループでは、地震、風水害、火災、落雷の他、大規模事故、爆発、紛争、テロ行為、広域疾病その他緊急対応が必要な場合に、人命、会社資産、業務の維持・継続を図り、迅速的確な対応を可能とするための事業継続計画を設定し、自然災害、事故等に備えておりますが、当社グループの想定を超えた災害の発生により、当社グループ及び取引先の事業活動に直接的又は間接的な被害が発生した場合、当社グループの業績に影響を及ぼす可能性があります。 (10) 知的財産について当社グループは、フラットパネルディスプレー用フォトマスクメーカーの先駆者として、製品競争力強化のために技術・ノウハウ・知的財産権等を蓄積しております。これらの保全には細心の注意を払っておりますが、第三者により侵害される、あるいは当社の認識の範囲外で第三者から知的財産権を侵害したと主張された場合、当社グループの業績に影響を及ぼす可能性があります。 (11) 人材育成及び確保について当社グループは、持続的成長を支える経営基盤の強化を図るためにも、優秀な人材を確保する必要があります。当社グループでは、幅広い基礎知識と豊富な経験を持つ人材を多数確保しており、また継続的に教育・研修を行い、当社グループを支える次世代の中核人材育成を強化しておりますが、有能な人材の確保及び育成が想定通りに進捗しなかった場合、あるいは当社グループの人材が社外に流出した場合、当社グループの業績に影響を及ぼす可能性があります。 (12) 情報セキュリティについて当社グループは、顧客との信頼関係、社会的信用、技術競争力の維持・強化を目的として、当社グループが保有する情報資産の保護に努めるため、情報セキュリティポリシーに基づく社内規程の整備、教育・研修の実施並びに内部監査の実施などにより、強固な情報セキュリティ管理体制を構築しておりますが、コンピューターウィルスの感染や不正アクセス、その他の不測の事態により、これらの情報が流出した場合、社会的信用の低下や多額の賠償費用等の負担が生じ、当社グループの業績に影響を及ぼす可能性があります。 (13) 戦略的提携、投資及び企業買収について当社グループでは、企業競争力の強化や収益性の向上のために、先行的な設備投資や他企業との協業、買収を実施する可能性があります。とりわけ企業買収においては、さまざまな角度から十分な検討を行いますが、買収後に事業計画通りに進捗しない場合は、当社グループの財政状況及び業績に影響を及ぼす可能性があります。 (14) 原材料の調達について当社グループの製品である大型フォトマスクの主要素材は、合成石英を原材料としたマスクブランクスであります。当社グループでは、複数のサプライヤーと契約を締結し、安定的な調達を心がけておりますが、急激な市場変動や取引量あるいは調達価格の変動などにより、材料調達の遅延、数量不足又は調達コストが増加した場合、当社グループの業績に影響を及ぼす可能性があります。 (15) 係争・紛争について当社グループの事業活動にあたっては、内部統制を強化し、法令遵守、コンプライアンスの強化、各種リスクの低減に努めると共に、必要に応じて弁護士等の外部専門家の助言等を受けております。しかしながら、法令などの違反の有無にかかわらず訴訟を提起される可能性があり、当社グループに不利な判断がなされた場合には、当社グループの業績に影響を与える可能性があります。 (16) 為替変動の影響について当社グループにおける海外取引は円建てを基本としておりますが、一部の販売先が外貨建取引につき、今後の取引の拡大及び大幅な為替相場変動により、当社グループの業績に影響を及ぼす可能性があります。 (17) 製造物責任について当社グループが取り扱うすべての製品・商品について製造物責任賠償リスクが内在しております。特に、新規事業として取り組んでおりますヘルスケア分野では、管理医療機器を販売しており、この製品に何らかの問題が発生した場合には、人体への影響、被害を考慮して自主回収を行うことがあり、その場合には回収に時間及び多大な費用を要し、当社グループの業績に影響を及ぼす可能性があります。 (18) 環境問題について当社グループでは、環境問題への取り組みは企業価値向上につながる重要な企業活動の一つであると考え、エネルギー使用量削減や廃棄物削減、社内講演会の開催や環境関連施設の見学等、事業活動における環境負荷を低減するため、さまざまな環境保全活動を行っておりますが、恒久的に環境問題を発生させないとの保証はなく、それが生じた場合、多額の費用負担の発生及び企業イメージの悪化により、当社グループの業績に影響を及ぼす可能性があります。 (19) 反社会的勢力との取引について当社グループは、反社会的勢力との関係が疑われる者との取引を排除すべく、新規の取引に先立ち、反社会的勢力との関係に関する情報の有無の確認や反社会的勢力ではないことの表明及び確約書の締結をするなど、反社会的勢力とのあらゆる取引を排除すべく必要な手続きを行っています。しかしながら、当社グループの厳格なチェックにもかかわらず、反社会的勢力との取引を排除できない可能性があります。このような問題が認められた場合、対策費用の増大、監督官庁等による処分・命令、社会的な評判の低下等により、当社グループの業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要     当連結会計年度における当社グループ（当社、連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。なお、当連結会計年度より、報告セグメントの区分を変更しており、前連結会計年度との比較・分析は変更後の区分に基づいて記載しております。 ①財政状態及び経営成績の状況　a.財政状態当連結会計年度末における資産合計は、前連結会計年度末に比べて23億65百万円増加し、418億13百万円となりました。負債合計は、前連結会計年度末に比べて６億55百万円減少し、101億92百万円となりました。純資産合計は、前連結会計年度末に比べて30億20百万円増加し、316億20百万円となりました。 　b.経営成績当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の感染症法上の位置づけが５類に引き下げられたことで、国内における行動制限解除や海外からの入国制限の緩和などにより、経済活動に緩やかな回復の動きが見られました。一方、ロシア・ウクライナ情勢に端を発した資源・エネルギー価格の高騰、インフレ抑制のための欧米各国での政策金利の引き上げ、それに伴う急激な為替変動などの影響を受け、先行き不透明な状況で推移いたしました。当社グループを取り巻く事業環境は、フラットパネルディスプレー業界におきましては、液晶パネルメーカーの量産ラインで引き続き生産調整が行なわれたことで、パネルの需給バランスが改善し、2021年夏から下落が続いていた液晶パネルの価格も、一部の製品で緩やかな上昇が見られました。世界の携帯電話メーカーが、スマートフォンの新機種開発を行ったため、韓国、中国のパネルメーカーでは、その有機ＥＬパネルの開発が活況を呈しました。また、中国では、第６世代の液晶パネル工場が新たに着工され、韓国では第8.6世代有機ＥＬパネル工場の新設計画、日本では、新方式の有機ＥＬパネルの量産計画が発表されました。このような状況の中、当連結会計年度における当社グループの売上高につきましては、281億13百万円（前期比13.0％増）となり、過去最高を記録いたしました。利益につきましては、営業利益47億79百万円（前期比25.2％増）、経常利益50億22百万円（前期比16.7％増）、親会社株主に帰属する当期純利益33億84百万円（前期比1.9％増）となりました。 セグメント別の経営成績は、次のとおりです。なお、売上高はセグメント間取引の相殺消去後の数値となります。 （大型フォトマスク事業）大型フォトマスク事業では、有機ＥＬパネル用は、韓国、中国市場においてスマートフォン向けに、液晶パネル用は、ＩＴ製品、車載パネル、ＶＲデバイス向けに需要が増加しました。これにより、売上高、営業利益とも、前期を上回る結果となりました。  2022年９月期連結会計年度2023年９月期連結会計年度増減率売上高24,815百万円28,044百万円＋13.0％営業利益4,066百万円5,074百万円＋24.8％   （ソリューション事業）ソリューション事業では、ＲＦＩＤ分野の売上が減少したものの、ヘルスケア分野の売上が増加したため、事業部門全体としては増収となりました。一方、営業利益は、新たな収益基盤構築のための費用が増加したことなどから、損失が拡大しました。  2022年９月期連結会計年度2023年９月期連結会計年度増減率売上高60百万円68百万円＋12.0％営業利益△248百万円△294百万円－  ②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ13億53百万円増加し、152億84百万円となりました。 （営業活動によるキャッシュ・フロー）当連結会計年度における営業活動の結果増加した資金は、53億43百万円(前期は62億72百万円の増加)となりました。これは主に、税金等調整前当期純利益50億21百万円、減価償却費30億59百万円、棚卸資産の増加額11億42百万円、法人税等の支払額12億90百万円によるものであります。 （投資活動によるキャッシュ・フロー）当連結会計年度における投資活動の結果減少した資金は、25億10百万円(前期は５億29百万円の減少)となりました。これは主に、有形固定資産の取得による支出25億１百万円によるものであります。 （財務活動によるキャッシュ・フロー）当連結会計年度における財務活動の結果減少した資金は、14億85百万円(前期は12億79百万円の減少)となりました。これは主に、長期借入金の返済による支出８億円や配当金の支払額６億70百万円によるものであります。  ③生産、受注及び販売の実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 a.生産実績セグメントの名称生産高(千円)前期比(％)大型フォトマスク事業20,510,201111.5ソリューション事業170,834115.6合計20,681,036111.5 (注) 金額は、製造原価によっております。 b.受注実績セグメントの名称受注高(千円)前期比(％)受注残高(千円)前期比(％)大型フォトマスク事業27,553,521104.41,576,14576.2ソリューション事業54,74680.43,32619.8合計27,608,267104.41,579,47175.8 　(注) セグメント間取引については、相殺消去しております。 c.販売実績セグメントの名称販売高(千円)前期比(％)大型フォトマスク事業28,044,775113.0ソリューション事業68,234112.0合計28,113,010113.0 (注) １ セグメント間取引については、相殺消去しております。(注) ２ 主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合 相手先前連結会計年度(自　2021年10月１日至　2022年９月30日)当連結会計年度(自　2022年10月１日至　2023年９月30日)販売高(千円)割合(％)販売高(千円)割合(％)京東方科技集団股份有限公司2,860,01411.56,185,32322.0日本サムスン㈱3,956,00015.94,708,14216.7天馬微電子股份有限公司4,093,72016.54,049,47014.4Innolux Corporation3,535,41014.22,932,07510.4 　　当該割合が100分の10未満である相手先別の販売実績につきましては、記載を省略しております。　 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当該有価証券報告書提出日現在において判断したものであります。 ①重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成において採用している重要な会計方針は、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項　(連結財務諸表作成のための基本となる重要な事項)　４．会計方針に関する事項」に記載のとおりであります。また、連結財務諸表の作成にあたって、会計上の見積りを必要とする項目については、過去の実績や当該事象の状況を勘案して、合理的と考えられる方法に基づき見積りおよび判断をしております。ただし、見積り特有の不確実性があるため、実際の結果は異なる場合があります。連結財務諸表に与える影響が大きいと考えられる項目は、以下のとおりであります。 繰延税金資産の回収可能性について当社グループは、将来減算一時差異および税務上の繰越欠損金に対して、将来の課税所得を合理的に見積もった上で回収可能性を判断し、繰延税金資産を計上しております。当該見積りについて、将来の不確実な経済状況の変動等により見直しが必要となった場合、翌年度以降において認識する繰延税金資産および法人税等調整額の計上額に重要な影響を及ぼす可能性があります。 ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の経営成績等は、次のとおりであります。 a.経営成績等の状況1)財政状態（資産）資産の増加は、主に現金及び預金が13億53百万円増加し、原材料及び貯蔵品が13億４百万円増加したことによるものであります。（負債）負債の減少は、主に長期借入金が８億円減少したことによるものであります。（純資産）純資産の増加は、主に剰余金の配当により６億70百万円減少した一方で、親会社株主に帰属する当期純利益を33億84百万円計上したことによるものであります。以上の結果、当連結会計年度末における自己資本比率は、前連結会計年度末の72.5％から3.1ポイント上昇し、75.6％となりました。 2)経営成績当連結会計年度につきましては、スマートフォン向けの有機ＥＬパネル用フォトマスクや、ＩＴ製品、車載パネル、ＶＲデバイス向けの液晶用パネル用フォトマスクの需要が増加いたしました。その結果、当連結会計年度の売上高は32億36百万円増加し、281億13百万円となり、営業利益は47億79百万円となりました。経常利益は、主に為替差益の影響で、50億22百万円となり、親会社株主に帰属する当期純利益は33億84百万円となりました。また、目標とする経営指標である営業利益率は前連結会計年度より1.7ポイント上昇し、17.0％となりました。  3)キャッシュ・フロー当該事項につきましては、本報告書の「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 b.資本の財源及び資金の流動性についての分析当社グループの運転資金需要のうち主なものは、原材料費・外注加工費の支払いのほか、設備の維持に係る修繕費、人件費等の費用であります。投資を目的とした資金需要は、主に設備投資によるものであります。当社グループの運転資金及び設備投資資金は主として自己資金によって賄っており、必要に応じて借入れによる資金調達を実施しております。当連結会計年度末における有利子負債の残高は18億34百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は152億84百万円となっております。 c.経営成績に重要な影響を与える要因について「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。　　
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループにおける当連結会計年度の研究開発活動は次のとおりであり、研究開発費の総額は200百万円であります。 (大型フォトマスク事業)(1) 研究開発の目的及び体制大型フォトマスク事業におきましては、顧客ニーズにタイムリーかつ的確に対応することを目的として、当社技術開発本部と連結子会社である頂正科技股份有限公司が連携し、研究開発活動に取り組んでおります。また、顧客と直に接している営業本部の中に技術企画部を設け、直近及び今後の顧客動向を技術開発本部に伝達し、実効的かつ効率的な研究開発活動につなげております。 (2) 研究開発のテーマ及び成果スマートフォン向け有機ＥＬパネルの高精細化、低消費電力やフォルダブル等の高機能化への対応が求められるなか、フォトマスクの精度改善や最先端露光装置に対応するフォトマスクの開発を行いました。加えて、価格競争力や納期対応力を高めるための取り組みを行いました。　大型フォトマスク事業における当連結会計年度の研究開発費は178百万円であります。 (ソリューション事業)(1) 研究開発の目的及び体制ソリューション事業におきましては、当社グループの新しい柱となる事業の開発を目的として、開発事業ごとに組織を編成し、研究開発活動に取り組んでおります。 (2) 研究開発のテーマ及び成果ＲＦＩＤ分野におきましては、各種ＲＦＩＤタグの開発や、当社製品を用いたシステムの開発を行いました。ヘルスケア分野におきましては、取扱製品の拡充や、新たな製品の上市に向けた研究開発を行いました。その他にも、有望事業の探索や最先端技術の調査などを行い、Ｍ＆Ａや他企業との業務連携などの外部技術の導入や異業種への参入等、幅広い視野で新規事業開発を進めております。ソリューション事業における当連結会計年度の研究開発費は22百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度中に実施いたしました設備投資は総額1,121百万円であり、その主なものは当社及び連結子会社における大型フォトマスクの高精細化や生産性向上に係るものであります。　セグメント別の設備投資につきましては、大型フォトマスク事業への投資がその大半を占めておりますので、記載を省略しております。また、生産能力に重大な影響を与えるような固定資産の除却、売却等はありません。なお、有形固定資産のほか、ソフトウエアへの投資を含めて記載しております。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年９月30日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)工具、器具及び備品建設仮勘定ソフトウエア合計京都工場(京都府 久御山町)大型フォトマスク事業ソリューション事業フォトマスク生産設備研究開発設備681,10464,795427,400(3,702)27,99017,0299,3801,227,699124滋賀工場(滋賀県 甲賀市)大型フォトマスク事業フォトマスク生産設備1,587,4003,129,001702,998(42,907)14,656904,2074,7296,342,99555本社(京都市 上京区)大型フォトマスク事業全社販売設備管理設備本社ビル110,376―537,303(2,155)24,16154,01021,955747,80839 (注) 現在休止中の主要な設備はありません。 (2) 在外子会社   2023年９月30日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具工具、器具及び備品建設仮勘定ソフトウエア合計頂正科技股份有限公司本社工場(台湾南部科學園區)大型フォトマスク事業フォトマスク生産設備628,2451,435,17331,4771,378,34727,8003,501,044155 (注) 現在休止中の主要な設備はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式32,760,000計32,760,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年９月30日)提出日現在発行数(株)(2023年12月15日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式11,368,40011,368,400東京証券取引所スタンダード市場単元株式数は100株であります。計11,368,40011,368,400――  
