項目	値
事業の内容	３【事業の内容】　当社は、『MAXIMIZE CORPORATE VALUE』をスローガンに、「上場企業と投資家を繋ぐことにより効率的な資本市場の実現と上場企業の企業価値最大化を支援すること」をミッションとして掲げております。　当社の事業は、株主管理プラットフォーム事業(※１)の単一セグメントでありますが、当該ミッションを果たすべく、主に以下の３つのサービスを提供しております。 ＜サービス概要＞  ※１：株主管理プラットフォーム事業販売先の上場企業と機関投資家及び個人投資家をクラウド上でつなぎ、インタラクティブに情報の取得・交換を行えるプラットフォームとして、機関投資家マーケティングプラットフォーム「IR-navi」、個人投資家マーケティングプラットフォーム「プレミアム優待倶楽部」、顧客企業毎に異なる株主優待ポイントの合算利用を可能とする「プレミアム優待倶楽部PORTAL」、及びこれらの株主管理プラットフォーム上で、流通するコンテンツとなるESGソリューションに係る事業の総称。 ※２：クラウド　アプリケーション機能をインターネット経由で提供すること。 ※３：ブロックチェーン　情報通信ネットワーク上にある端末同士を直接接続して、取引記録を暗号技術を用いて分散的に処理・記録するデータベースの一種。  サービス名称サービスの内容プレミアム優待倶楽部「プレミアム優待倶楽部」上場企業の株主が株主優待ポイントと優待商品を交換し、「WILLsVote」を通じて電子議決権を行使することができる企業毎の株主管理プラットフォーム「プレミアム優待倶楽部PORTAL」各上場企業が発行する株主優待ポイントを「WILLsCoin」に交換して合算することで、3,000点を超える優待商品と交換することができる株主優待ポータルサイト「WILLsCoin」での商品交換時の不足差額分をクレジットカード決済によって補填することや、商品をカード決済によって購入することが可能IR-navi国内外機関投資家の上場企業に対する投資状況並びに10万名を超える全世界のファンドマネージャー、アナリストのデータベースを備えた機関投資家マーケティングプラットフォームESGソリューション（※）統合報告書やアニュアルレポートなどの投資家とのコミュニケーションツールの企画、制作 ※：ESG ソリューションは、2018年６月に吸収合併したアレックス・ネット株式会社（以下、「アレックス・ネット社」という）が、各種コンテンツ（統合報告書、アニュアル レポート、会社案内等）制作を提供していたサービスです。また、サービスを提供した企業はWICIジャパン統合報告優良企業賞、日経ARアワード等の多数の受賞歴（顧客企業の受賞）を有しております。これにより、従来から有する「IR-navi」及び「プレミアム優待倶楽部」で配信するデジタルコンテンツの制作能力を強化し、IRの企画及びコンテンツ制作から投資家への情報配信までを一気通貫で提供することが可能となっております。 　当社が現在提供する具体的なサービス内容は、以下の通りです。 　1.「プレミアム優待倶楽部」「プレミアム優待倶楽部」は「ポイント制株主優待」と株主の「電子化」（株主の電子メールアドレスを取得して法定書類を電磁的に提供し、また株主専用サイトにおける上場企業と株主との双方向コミュニケーションを実現すること）を組み合わせたサービスです。主な収益は、ストック型のシステム利用料と、企業毎に異なる商品交換期間に発生する株主優待ポイント（所有株式数毎に付与）の利用料で構成されており、顧客数の推移は以下の通りです。 ＜「プレミアム優待倶楽部」顧客数推移＞2016年12月末2017年12月末2018年12月末2019年９月末８社18社26社42社 顧客株主は、企業毎の専用サイトである「企業名+プレミアム優待倶楽部」サイトへ登録することで、保有株式数や保有年数などに応じて株主優待ポイントが付与され、登録された情報をもとに上場企業が配信する招集通知をはじめとした法定書類を受領したり、電子議決権行使プラットフォーム「WILLsVote」を通じ、電子議決権を行使したりすることができます。また、株主は、投資先企業とのコミュニケーション（電子議決権行使や社長メッセージ動画の閲覧）によってもポイントが付与される仕組みも用意されています。なお、2019年９月末日現在、上場企業２社に対して「WILLsVote」を通じた電子議決権行使プラットフォームを提供しております。付与された株主優待ポイントは、全国から集めた優待商品と交換でき、加えて、「プレミアム優待倶楽部」を導入する他の投資先企業が発行する株主優待ポイントを、「WILLsCoin」に交換して合算することで、「プレミアム優待倶楽部PORTAL」サイト上で、3,000点を超える優待商品の中から、より高額な商品を取得することができます。「WILLsCoin」での商品交換時の不足差額分をクレジットカード決済によって補填することや、商品をカード決済によって購入することが可能であります。 なお、議決権行使の集計、及び株主優待ポイントの合算、利用の記録について、データの改竄防止やセキュリティ強化を目的としてブロックチェーン技術を活用しております。 顧客である上場企業は、主に以下の効果を期待し、当該サービスを導入しております。１．株主構成の最適化　単元株主への還元率の設計により株主数の増加・減少を期待することや、一定単元以上の保有株主に多くの　ポイントを付与することにより大口株主の増加を図ることなどが可能。２．中長期的な安定株主の創出　保有期間に連動した株主優待ポイント設計により、中長期保有目的の株主の増加を図ることなどが可能。３．株主管理コストの低減　登録株主に対して、決算情報やニュース、電子版事業報告書、招集通知等のメール送付やアンケートの実施　が可能。 　2.「IR-navi」　「IR-navi」は、当社創業来の基盤サービスであり、約260社の上場企業へ提供している機関投資家マーケティングプラットフォームです。　主な収益は、ストック型のシステム利用料であり、顧客数の推移は以下の通りです。 ＜「IR-navi」顧客数推移＞2016年12月末2017年12月末2018年12月末2019年９月末196社212社231社264社「IR-navi」の主な機能は以下の通りです。１．株主状況の把握　国内投信及び海外ファンドの株式保有状況のデータベースが日次で更新されており、自社及び他社の株式　保有状況の把握が可能。また、国内外の機関投資家の運用スタイル等のプロフィールが検索可能。２．投資家のターゲティング　国内の全上場企業及び海外主要企業約32,000社の国内外機関投資家による株式保有状況を確認できるため、　競合他社の保有状況との比較や投資スタイル別の投資家抽出により、潜在投資家のターゲティングが可能。３．IR業務の効率化　国内外機関投資家（国内：約4,000名、海外：約100,000名）のパーソナルデータベースを保有し、メールに　て決算説明会案内やアニュアルレポート等を発信可能。また、面談履歴、IRイベントの出欠、電子議決権行　使結果も一元管理が可能。 　3.「ESGソリューション」　「ESGソリューション」は、統合報告書やアニュアルレポートなどの投資家とのコミュニケーションツールを企画、制作するサービスです。　統合報告書やアニュアルレポート等のIRツール制作を行う企業が多く存在する中、当社がサービスを提供した企業はWICIジャパン（知的資産/資本 やKPIの開示改善を目指す国際団体（世界知的資本・知的資産推進構想）の日本組織）による統合報告優良賞の同時複数受賞など多数の賞を受賞していることが、提供サービスの品質に対する評価にも繋がり、安定的な顧客基盤を有しております。 　4.「その他」　決算説明会の企画及び運営サポートを行っております。 ［事業系統図］  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、本書提出日現在において当社が判断したものであります。 (1）経営方針　当社は、『MAXIMIZE CORPORATE VALUE』をスローガンに、「上場企業と投資家を繋ぐことにより効率的な資本市場の実現と上場企業の企業価値最大化を支援すること」をミッションとして掲げております。　当社は、世界中の上場企業、機関投資家及び個人投資家がインターネットを経由してインタラクティブに情報の取得・交換を行うことで効率的な資本市場が形成されるものと考えており、当該ミッションを果たすべく、機関投資家マーケティングプラットフォーム「IR-navi」、個人投資家マーケティングプラットフォーム「プレミアム優待倶楽部」及び顧客企業毎に異なる株主優待ポイントの合算利用を可能とする株主優待共通コイン「WILLsCoin」の提供に注力しつつ、株主総会プロセスの電子化並びに電子議決権行使プラットフォーム事業「WILLsVote」を拡大させてまいりたいと考えております。 (2）経営戦略　当社は、経営資源を「プレミアム優待倶楽部」、「IR-navi」の拡販及び「プレミアム優待倶楽部PORTAL」の利用拡大へ集中させ、上場企業の顧客基盤を背景に、2019年以降の会社法改正に伴って電子化が可能になる電子招集通知を普及させるべく、システム開発の準備を行っております。また、上場企業へのネットワークを有する他社との販売提携を推進し、「プレミアム優待倶楽部」の導入企業を増やすとともにシェアの拡大を目指しています。　下記の経営環境及び業界動向を注視しつつ、「プレミアム優待倶楽部」、「IR-navi」の継続的な開発、優待商品の供給体制の強化、並びに営業体制の強化・構築を進めることにより、事業の拡大と高い成長を継続する方針であります。 (3）経営上の目標の達成状況を判断するための客観的な指標等　当社は、より高い成長性、収益性及び資本効率を確保するために、売上高成長率、営業利益率及びROIC（※）を重要な経営指標として重視して考えております。　売上高成長率は、現段階においては事業規模が大きくないことから、売上高の拡大も収益性の向上と同様に重視しております。　営業利益率は、業務効率化・適正化により売上原価率や販管比率の改善を行う指標として重視しております。　ROICは、資金調達コストを超過する収益に繋がる成長投資を継続的に行えているか、株主・債権者に対する収益期待に応え、単年度のみならず中長期的な企業価値向上に資する成長が出来ているか検証を行う指標として重視しております。　※：ROIC=税引き後営業利益 ／ 事業性投下資本 (4）経営環境　当社を取り巻く環境として、日本国内の株式市場においては、上場企業における外国人株主比率の上昇などを背景にコーポレートガバナンス・コードへの関心が高まり、企業のIR・SR(※1)活動が活発になっているものの、個人株主比率は相対的に下落しております。具体的には、2019年3月末時点で外国人株主比率は29.1%、個人株主比率17.2%となっており、2009年3月末時点と比較すると外国人株主比率は5.6ポイント増加、個人株主比率は3.3ポイント減少しております（東京証券取引所「2018年度株式分布状況調査」）。こうした中、個人株主に対して自社株式への投資の魅力を高めることにつながると考えられている株主優待制度を導入する企業は1,521社となり、過去最高を記録しております(2019年9月30日現在。大和インベスター・リレーションズ株式会社調べ)。その中でも中長期保有優遇型株主優待制度を設ける企業は400社を超えており、株主還元施策の一つとしての株主優待制度に対する需要は、今後も継続して拡大していくものと考えております。　2014年に制定されたスチュワードシップ・コード、翌年に策定されたコーポレートガバナンス・コードにより、中長期的な企業価値向上と非財務情報の開示が進み、2018年１月から施行されたMiFID2（※２）によるコーポレートアクセス（※３）の縮小、金融商品取引法上のフェア・ディスクロージャー・ルールの実践的適用など機関投資家向けのIR活動の在り方自体も変化してきております。　一方、仮想通貨やIoTを始めとしたFintechの中核技術であるブロックチェーンの普及により、決済や資金調達等の金融分野の変革、ビッグデータ解析に伴う高付加価値の創造、深層学習を牽引するAIの利活用が一層推進されております。 　※１：SR　Shareholder Relations（シェアホルダーリレーションズ）の略語で、上場企業が株主との対話を通じて、株主に正しく自社の企業価値を理解させ、信頼関係を醸成し、長期安定的な株主基盤を構築するために必要とされる活動で、既存株主を対象として行う情報配信その他コミュニケーション活動の全般をいいます。 　※２：MiFID2　欧州連合（EU）の金融・資本市場に係る包括的な新規制をいい、投資顧問会社が株式ブローカーに支払う売買手数料とリサーチ手数料を分離・明確化することなどを定める規制。株式リサーチサービスの受領者は、従来以上に費用対効果を意識することとなり、ブローカーその他外部に支払うリサーチ費用の圧縮やセルサイドのカバレッジ縮小も予想されております。 　※３：コーポレートアクセス　機関投資家と上場企業を含む事業会社とを結ぶコンサルティングとロジスティックスの一連のサービスであり、機関投資家と事業会社とのIRミーティングの設定、カンファレンスやロードショーのアレンジ業務を主たる内容とします。 (5）事業上及び財務上の対処すべき課題①　優秀な人材の採用と育成　当社の事業拡大のためには、既存サービスの商品知識に加え、株式市場の理解を深め、新たな顧客ニーズを発掘できる人材の確保が重要となります。当社では、専門性の高い人材を採用するだけでなく、採用した人材に対しては、OJTによる人材の早期戦力化及び座学での教育（アナリスト・ファンドマネージャー、エコノミスト等、現役の資本市場参加者を招聘した講義や意見交換会等）を通した、金融市場への理解促進に取り組んでおります。また、従業員各人の役割と権限および社内ルールを明確にすることで従業員各人が積極的に挑戦ができる環境を整え、従業員にやりがいを提供するとともに、経営会議による厳正な人事評価によって人材の定着を図ってまいります。 ②　システムの安定性向上　当社は、顧客に対しインターネット上のサービスを提供しており、システムの安定稼働は必要不可欠となっております。従いまして、安定性の高いサービスを提供する上で、顧客動向及びアクセス数増加に伴いサーバー増強等を考慮したシステム構築や設備投資を行っていくことが重要であると考えており、引き続きシステムの安定性の確保及び効率化に取り組んでまいります。 ③　情報管理体制の整備　当社は、サービスの過程で、機密情報や個人情報を取り扱うため、情報管理の強化は重要事項の１つと認識しております。「個人情報保護規程」及び「情報セキュリティ規程」に基づき管理を徹底しておりますが、引き続き社内教育や研修の実施を継続して行うことでその質を強化してまいります。 ④　コーポレート・ガバナンス体制及び内部管理体制の強化　当社は、成長段階にあり、コーポレート・ガバナンスの更なる強化と業務運営の効率化やリスク管理体制の強化が重要な課題となっております。営業管理体制やバックオフィス業務体制の整備を推進し、また同時に経営の公正性や透明性を確保するための内部統制の強化に取り組んでまいります。 ⑤　新規事業の立ち上げについて　急速な進化を遂げる経営環境や資本市場において当社が企業価値を向上させていくためには、事業規模の拡大と収益源の多様化を図っていくことが必要と考えており、そのためには積極的な新規事業の立ち上げが課題と認識しております。このような環境下、当社ではブロックチェーンを活用した株主優待共通コイン、電子議決権行使などの株主管理サービスの提供を開始しておりますが、今後も継続的に次の柱となるビジネス創出に積極的に挑戦してまいります。
事業等のリスク	２【事業等のリスク】　本書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。また、必ずしもそのようなリスク要因には該当しない事項につきましても、投資者の投資判断上、重要であると考えられる事項につきましては、投資者に対する積極的な情報開示の観点から以下に記載しております。　なお、文中の将来に関する事項は、本書提出日現在において当社が判断したものであり、将来において発生する可能性のあるリスクのすべてを網羅するものではありません。 (１）景気動向及び業界環境について　当社サービスである「IR-navi」及び「プレミアム優待倶楽部」は、主に上場企業のIR担当部門や経営企画部門等の間接部門に対して提供されます。経済情勢や事業環境が悪化した際には、一般的に間接部門の経費が削減される傾向にあることから、経済情勢や事業環境が悪化した場合には、当社の業績に影響を及ぼす可能性があります。 (２）業績変動について　当社サービスである「プレミアム優待倶楽部」に係る売上は、主に上場企業の株主が株主優待ポイントを商品等に交換することで計上されます。当該売上は、顧客である上場企業の決算月や株主数、ポイント交換の時期や割合等の要因によって変動するため、株主優待ポイントの商品等の交換が特定の時期に集中し、業績が特定の四半期や事業年度に偏る可能性があります。　当社としては持続的な成長及び業績の平準化を企図し、新規顧客の開拓を継続的に実施する方針ではありますが、当該方針が将来にわたり奏功しない場合には、業績の季節変動性を通じて当社の業績に影響を及ぼす可能性があります。 (３）競合及び当社の優位性を失わせる技術革新について　当社の属するIRコンサルティング業界は、許認可等の制限がないため、基本的に参入障壁は高くない業界といえます。当社がこれまでに築き上げた豊富な経験、実績及び社内ノウハウや教育システムは容易に模倣されるものではないと認識しております。また、当社は、投資家マーケティングツールの提供に関しては、多くの実績を有しているばかりではなく、既存サービスの品質及び利便性向上を目的としたシステム改修を継続して実施しております。しかしながら、当社の競合優位性を失わせるような競合会社におけるサービス品質の向上や革新的技術の出現等により、競争環境が激化した場合には、当社の競争優位性が薄れ、当社の事業及び業績に影響を及ぼす可能性があります。 (４）システム障害等について　当社が提供しているサービスは、インターネット通信網に依存しております。したがって、自然災害や事故によりインターネット通信網が遮断された場合には、サービスの提供が困難となります。また、想定外の急激なアクセスの増加等による一時的な過負荷や重大なバグ、その他予期せぬ事象によるサーバーダウン等でサービスが停止する可能性があります。当社では、そのような事態を想定し、外部のデータセンターにてサーバーをクラウド上で分散管理することによりバックアップ及び可及的速やかな復旧が可能な体制を構築するとともに、システム障害の発生防止のために、システムの冗長化、負荷分散装置の装着、不正アクセス対策、脆弱性調査等を実施しております。しかしながら、こうした対策を講じているにもかかわらず、障害が発生し、安定的なサービス提供を行うことができない事態が発生した場合には、当社の事業及び業績に影響を及ぼす可能性があります。 (５）個人情報及び機密情報の管理について　当社の事業特性上、多数の顧客企業に関する機密情報や個人情報を取り扱っております。当社は、過去に個人情報漏えい事故を起こしており、その後徹底した事実調査・原因究明を行うとともに、漏洩防止対策を実施し、その後も改善を継続しております。また、一般財団法人日本情報経済社会推進協会（JIPDEC）が運営するプライバシーマーク、並びに一般社団法人情報マネジメントシステム認定センターよりISMSの認証を取得して情報資産の保護に注力するとともに、重要な情報の機密性・完全性・可用性の確保を図っております。加えて、個人情報の閲覧・管理は仮想環境上で行うなど業務フローの厳格化を行っておりますが、何らかの理由により外部に漏洩するような場合には、当社の社会的信用の失墜、訴訟又は損害賠償請求の発生等により当社の事業及び業績に影響を及ぼす可能性があります。　また、IRコンサルティングやコミュニケーションツールの作成業務にあたっては、顧客企業の未公表の重要事実（インサイダー情報）を知りうる立場にあります。そのため当社は「インサイダー情報等の管理及びインサイダー取引の未然防止に関する規程」に基づき、役員及び従業員教育を徹底するなど機密保持に努めておりますが、法令等違反行為や機密情報の漏洩が起きた場合には、顧客等からの信用を失うことによる取引関係の悪化や訴訟等が発生する可能性があり、当社の事業及び業績に影響を及ぼす可能性があります。 (６）商品の安全性について　当社が「プレミアム優待倶楽部」にて提供する商品については、関連法規の遵守の徹底とともに品質向上に取り組んでおります。しかし、将来にわたり販売した商品及びその広告表現等において、安全上の問題や表示の問題が発生する可能性があります。当社では、独自の商品取扱基準を設け、必要に応じて取扱予定商品の事前確認を実施しておりますが、このような問題が発生した場合には、返品に伴う追加のコスト、信用を失うことによる取引関係の悪化、訴訟等が発生する可能性があり、当社の事業及び業績に影響を及ぼす可能性があります。 (７）知的財産権について　当社では、当社が運営する事業に関する知的財産権を確保するとともに、第三者の知的財産権侵害の可能性については、周辺調査を実施することでその予防に努めておりますが、第三者の知的財産権の完全な把握は困難であり、当社が認識せずに他社の知的財産権を侵害した場合には、ロイヤリティや損害賠償金等の支払い、訴訟等が発生する可能性があり、当社の事業及び業績に影響を与える可能性があります。 (８）ソフトウエア資産の減損について　当社は「IR-navi」及び「プレミアム優待倶楽部」等のシステムを開発・提供しております。それらの開発コストについて、資産性のあるものは自社利用目的のソフトウエアとして無形固定資産に計上し、資産性のないものについては販売費及び一般管理費に費用計上しております。システム開発においては、プロジェクト推進体制を整備し、慎重な計画の立案・遂行に努めておりますが、当該開発が市場のニーズに合わないことにより利用価値が低下する場合や、重大なバグ等の発生によりシステムが機能しなくなった場合には、これらを減損処理するなど、一時に多額の費用が発生する可能性があり、当社の業績に影響を及ぼす可能性があります。 (９）人材の確保について　当社の主要な顧客である上場企業に対し、システム提供やIRコンサルティング等のサービス提供を行うためには、高い専門能力を有する人材の確保及び育成が不可欠と認識しております。当社は、高い専門能力を有する人材の確保及び育成、並びに人材の流出を防止するため、ストックオプションの付与や従業員持株会における奨励金給付、当社が認めた特定資格の取得者に対する資格手当による給与加算や人事評価システムの導入による公正な人事評価の実施等の施策を講じておりますが、これらの施策が奏功せず、人材の確保及び育成が進まない場合、あるいは人材が流出した場合には、当社の事業及び業績に影響を及ぼす可能性があります。 (10）小規模組織について　当社組織は、従業員数が2019年９月末現在で42名（臨時従業員を除く）と規模が小さく、現在の社内管理体制もこの規模に応じたものとなっております。当社では、今後の事業強化、拡大に対応して人材の採用・育成と管理体制の強化を進めてまいりますが、必要な人材の確保や社内教育等が順調に進まなかった場合には、当社の事業及び業績に影響を及ぼす可能性があります。 (11）代表取締役への依存について　当社創業者であり代表取締役である杉本光生は、当社全体の経営方針や経営戦略の立案をはじめ、取引先との関係構築等、当社の事業活動上重要な役割を担っております。代表取締役に対して、過度に依存しない組織的な経営体制の構築を進めておりますが、不測の事態により代表取締役が職務を執行することが困難になった場合には、当社の事業及び業績に影響を及ぼす可能性があります。 (12）自然災害、事故等について　当社は、本店所在地が東京都にあり、事業拠点が、地震、津波、台風等の自然災害、事故、火災、テロ等の被害をうけた場合には、交通網の混乱、営業活動の停止、システム障害により事業活動に支障が生じ、当社の事業及び業績に影響を及ぼす可能性があります。 (13）新株予約権の行使による株式価値の希薄化について　当社は、当社役員及び従業員に対し、意欲と士気の向上を目的として新株予約権を付与しております。また、一部社外協力者に対しても協力関係の維持強化を目的として新株予約権を付与しております。本書提出日現在、新株予約権による潜在株式は732,000株あり、株式総数（潜在株式を含む）の14.0％に相当します。　これらの新株予約権が行使された場合には、当社株式の１株当たりの価値が希薄化し、将来における株価形成に影響を及ぼす可能性があります。 (14）配当政策について　当社は、株主に対する利益還元を重要な経営課題と認識しております。しかしながら、現在当社は成長過程にあると考えており、内部留保の充実を図り、収益基盤の強化のための投資に充当することにより更なる事業拡大及び企業価値の向上を目指すことが株主に対する利益還元に繋がると考えております。　現時点においては、配当実施の可能性及びその実施時期については、未定であります。 (15）税務上の繰越欠損金について　当社は、税務上の繰越欠損金を有しており、当社の業績が順調に推移することにより、期間内にこれらの繰越欠損金の繰越控除を受ける予定であります。　しかし、当社の業績が低迷することにより繰越期間の失効する繰越欠損金が発生した場合には、課税所得から控除が受けられず、通常の法人税率に基づく法人税、住民税及び事業税が課されることになり、当社の業績に影響を及ぼす可能性があります。 (16）資金使途に関するリスク　当社の株式上場に伴う公募増資による調達資金については、「プレミアム優待倶楽部」、及び「IR-navi」のシステム開発に充当する計画であります。しかしながら、当社を取り巻く外部環境や経営環境の変化によって、調達資金を計画通りの使途に充当しなかった場合や、予定どおりに充当されたにも関わらず想定どおりの効果を上げることができなかった場合には、当社の事業及び業績に影響を及ぼす可能性があります。 (17）M&amp;Aについて　当社では、企業買収や資本提携によるサービスの向上及び顧客層の拡大を今後の経営戦略の１つと認識しております。当該投資活動の実施に当たっては、相手先企業等の経済的価値の調査を行う方針でありますが、当社がこれら投資活動等により想定した成果が得られる保証はありません。買収や資本提携により想定したシナジーが得られなかった場合には、当社の事業及び業績に影響を及ぼす可能性があります。なお、本書提出日現在において、具体的な企業買収や資本提携等の案件はありません。 (18）システム開発について　当社は、ブロックチェーン技術を筆頭とした最新技術等やシステムの基盤となるデータベース等を含めたシステム全般に係る投資を継続的に行っております。当社ではシステム開発に当たり、プロジェクト及びタスク管理に関する会議を毎週開催し、必要に応じて代表取締役及び管掌役員が会議に同席して進捗状況を把握するとともに、プロジェクト進行上の重要なポイント等においては関連部門によるレビューを実施しておりますが、システム開発の遅延・トラブル等が発生した場合には、開発コストが増加するなど、当社の事業及び業績に影響を及ぼす可能性があります。 (19）法的規制について　本書提出日現在において、当社の事業継続に著しく重要な影響を及ぼす法的規制はありませんが、当社事業運営上、個人情報の保護に関する法律、電気通信事業法、特定商取引に関する法律、不正アクセス行為の禁止等に関する法律等による法的規制を受けております。また、今後、当社サービスの必要性を喪失させるような法改正や既存法令等の解釈変更等があった場合には、当社の事業運営が制約を受け、当社の事業及び業績に影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	４【経営上の重要な契約等】当社とアレックス・ネット株式会社との吸収合併契約　当社は、2018年２月27日開催の取締役会において、アレックス・ネット株式会社を吸収合併することを決議し、同日付で吸収合併契約書を締結いたしました。また、2018年３月29日開催の定時株主総会における合併契約の承認を経て、2018年６月１日付で吸収合併いたしました。　合併契約の概要は、次のとおりであります。 １．合併の目的アレックス・ネット株式会社のESGコンテンツ企画制作能力を獲得するため２．合併の方法当社を存続会社とし、アレックス・ネット株式会社を消滅会社とする吸収合併３．合併期日（効力発生日）2018年６月１日４．本合併に際して交付する金銭及びその割当て190,000千円（１株につき115,152円）５．合併価額の算定根拠第三者機関による法務デューデリジェンス、税務デューデリジェンス結果を勘案し、純資産法及びDCF法（ディスカウンテッド・キャッシュフロー法）を用いた上で、これらの分析結果を総合的に勘案して当社が算定いたしました。６．引継資産・負債の状況当社は、アレックス・ネット株式会社の資産、負債及び一切の権利義務を吸収合併の効力発生日において承継しております。７．合併存続会社となる会社の概要（本書提出日現在）商号　　　　　　株式会社ウィルズ代表者　　　　　代表取締役社長CEO　　杉本　光生住所　　　　　　東京都港区虎ノ門三丁目２番２号　虎ノ門30森ビル資本金　　　　　146,485千円事業の内容　　　「IR-navi」の運営、「プレミアム優待倶楽部」の運営等 
研究開発活動	５【研究開発活動】　当社は、当社サービスの販売先である上場企業を取り巻く経済環境及び顧客財政状況等に関する情報、株価及び出来高等の投資指標を取得することで、新規商材、販売戦略の企画立案及び提案活動に活用し、「IR-navi」及び「プレミアム優待倶楽部」等の既存商材へのデータ反映を進めております。 第15期事業年度（自　2018年１月１日　至　2018年12月31日）  当事業年度の研究開発費の総額は15,000千円となっております。　なお、当社は株主管理プラットフォーム事業の単一セグメントであるため、セグメント別の研究開発費は開示しておりません。 第16期第３四半期累計期間（自　2019年１月１日　至　2019年９月30日）　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】第15期事業年度（自　2018年１月１日　至　2018年12月31日）　当事業年度における設備投資の総額は185,468千円であり、その主なものは、「IR-navi」及び「プレミアム優待倶楽部」開発費用85,046千円、2018年６月１日付で取得したアレックス・ネット株式会社に関するのれん及び顧客関連資産がそれぞれ59,700千円、38,980千円増加したことによるものであります。　また、当社は株主管理プラットフォーム事業の単一セグメントであるため、セグメント別の記載を省略しております。 第16期第３四半期累計期間（自　2019年１月１日　至　2019年９月30日）　当第３四半期累計期間における設備投資の総額は56,938千円であり、その主なものは、「IR-navi」及び「プレミアム優待倶楽部」開発費用56,724千円増加したことによるものであります。　また、当社は株主管理プラットフォーム事業の単一セグメントであるため、セグメント別の記載を省略しております。 
主要な設備の状況	２【主要な設備の状況】2018年12月31日現在 事業所名（所在地）設備の内容帳簿価額従業員数（人）建物（千円）工具、器具及び備品（千円）商標権（千円）ソフトウエア（千円）のれん（千円）顧客関連資産（千円）合計（千円）本社（東京都港区）本社設備、ソフトウエア等8,1981,874361123,18755,83137,558227,01237(6)　（注）１．上記金額には消費税等は含まれておりません。２．現在休止中の主要な設備はありません。３．従業員数の（　）は、臨時雇用者数を外数で記載しております。４．当社は株主管理プラットフォーム事業の単一セグメントであるため、セグメント別の記載を省略しております。５．上記の他、他の者から賃借している設備の内容は以下のとおりであります。事業所名（所在地）設備の内容床面積（㎡）年間賃借料（千円）本社（東京都港区）事務所426.8922,533
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式17,990,000計17,990,000　（注）　2019年７月16日開催の取締役会決議により、2019年８月30日付で株式分割に伴う定款変更を行い、発行可能株式総数は17,890,000株増加し、17,990,000株となっております。 
発行済株式、株式の総数等	②【発行済株式】種類発行数（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,497,600非上場完全議決権株式であり、権利内容に何ら限定のない当社の標準となる株式であります。単元株式数は100株であります。計4,497,600－－　（注）１．2019年7月16日開催の取締役会決議により、2019年８月30日付で１単元を100株とする単元株制度を採用しております。２．2019年７月16日開催の取締役会決議により、2019年８月30日付で普通株式１株につき300株の割合で株式分割を行っております。これにより発行済株式総数は、4,482,608株増加し、4,497,600株となっております。 
