項目	値
事業の内容	３【事業の内容】当社グループは、当社及び連結子会社・阿爾賽（蘇州）無機材料有限公司並びに子会社・阿爾美（蘇州）科技有限公司の計３社で構成されており、電子部品用副資材、耐火材料及び関連製品の開発・製造・販売、長期保存用光ドライブ及び長期保存用光ディスクの販売、産業用及びＡＶ機器用光ドライブの開発・製造・販売、業務用テストディスクの開発・製造・販売、ナノマテリアルの研究開発・製造及び販売を行っております。 各事業における当社グループの位置付け及びセグメント等は、次のとおりであります。 断熱材事業連結子会社・阿爾賽（蘇州）無機材料有限公司及び阿爾美（蘇州）科技有限公司において、電子部品用副資材、耐火材料及び関連製品の開発・製造・販売を行っております。また、当社においても同社製品を中心として輸入・販売を行っております。 アーカイブ事業重要な情報を長期に亘って保存及び利用するための長期保存用光ドライブと長期保存用光ディスクの販売を行う「アーカイブ」と、産業用及びＡＶ機器用光ドライブの開発・製造・販売を行う「ストレージソリューション」が含まれます。 インダストリアルソリューション事業オーディオ・ビデオ機器やコンピュータ周辺機器等の規準及び調整用テストディスク等の開発・製造・販売を行っております。なお、2024年３月末日をもってテストメディア生産及び関連サービスを終了いたしました。 ナノマテリアル事業ナノマテリアルの研究開発・製造及び販売を行っております。 事業系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 （１）会社の経営の基本方針当社グループは、ＡＶ機器やコンピュータ関連機器の品質規格の規準となるテストメディア（テストＢＤ・ＤＶＤ・ＣＤ・テープ等）を提供することで、各メディアの互換性を確保し、消費者の利便性に貢献することに努めてまいりました。そこから確立されたプレゼンス基板に、業界での認知度を高め、飛躍を遂げている断熱材事業を皮切りに、ナノマテリアル事業を発展させ、またこれら以外の新規事業に対しても積極的な投資を行い、企業価値、株主共同の利益の確保・向上に努めてまいります。経営理念技術とチャレンジ当社成長の源泉です企業コンセプト技術集積企業として産業社会を支える高付加価値ビジネスに特化する１．技術集積力を高め、高付加価値化する２．企業の発展を支えるビジネスに特化する３．企業向け事業に重点指向する目指すべき社風アカウンタビリティー（説明責任）を徹底する「計画の根拠、実績の分析、予測の前提」についてアカウンタビリティーを徹底することで、経営の透明性を高め、社内の活性化をはかる （２）目標とする経営指標経営指標としては、１株当たり当期純利益（ＥＰＳ）、自己資本利益率（ＲＯＥ）を重視しており、継続的にこれら指標の向上を目指してまいります。 （３）中長期的な会社の経営戦略当社グループは、直近の経済状況及び事業環境の変化に対応するべく2023年５月12日付「中期経営計画2023」をローリングし、2024年５月14日付「中期経営計画2024」を策定しました。各事業計画の進捗を評価・修正し、ナノマテリアル事業の成長と、断熱材事業の更なる成長を糧に、事業構造改革のスピードを上げ、機能性材料メーカーへの転換を図ってまいります。これにより、事業ポートフォリオの最適化を図り、事業構造を転換し、安定して連結営業利益率18％を維持する企業を目指します。 （４）会社の対処すべき課題当社グループは、「中期経営計画2023」に取り組んだ結果、当連結会計年度の経営成績において過去最高益を達成し、売上高、営業利益、経常利益、親会社株主に帰属する当期純利益は、前年同期の経営成績及び当期の計画を上回りました。また、機能性材料メーカーへの転換は進んでおり、2024年５月14日付で公表した「中期経営計画2024の実施について」に基づき、事業構造改革のスピードを上げ、引き続き機能性材料メーカーへの転換を図ってまいります。なお、政策として再生可能エネルギー発電に積極的な姿勢をとっている中国において、各社の初期投資が一段落すると見込んでおります。また、今後の経済情勢につきましては、ウクライナや中東地域をめぐる情勢、世界的な金融引き締めに伴う為替の変動や物価の上昇等、景気の先行きは依然として不透明な状況が続くと予測されます。断熱材事業は、販売戦略を強化するとともに、製品ラインナップを拡充し、更なる成長を図ります。具体的には、当社においては、棚板、窯道具の受注拡大、熱処理に関連した商品の販売に取り組み、既存顧客からの現状購入品以外の受注や、横展開営業活動による新規顧客の獲得、ならびに、電子部品メーカーへの窯道具の販売や、電気炉設備の新規受注の獲得を行います。また、連結子会社・阿爾賽（蘇州）無機材料有限公司及び阿爾美（蘇州）科技有限公司との連携を強化し、営業・技術力の向上を図ります。連結子会社・阿爾賽（蘇州）無機材料有限公司及び阿爾美（蘇州）科技有限公司においては、ファイバー製品、棚板、窯道具、工業炉等の商材、及びリピートオーダーが見込まれるヒーターモジュールの製造販売を行い、売上の拡大を図ります。また、研究開発を推進し、今後成長が見込まれる事業に対して、市場拡大に先駆けＳｉＯやアルミナ粒子等の新製品を投入してまいります。ナノマテリアル事業は、売上を拡大し、事業成長のスピードアップを図ります。具体的には、営業戦略として、引き合いが増加している放熱材、導電フィルム、電池関係等の採用獲得に向けた活動、及び横展開営業活動を継続します。また、更なる新規アプリケーションを創造し、顧客への提案力を強化します。技術戦略としては、超高導電用ＣＮＦの検討・製品化に向けた開発を促進し、製品ラインナップの拡充を行います。また、生産・出荷体制の維持・管理を実施し、量産化本採用に向けた体制強化を行います。
事業等のリスク	３【事業等のリスク】当社グループの経営成績、株価及び財務状況等に影響を及ぼす可能性のあるリスクには以下のようなものがあります。なお、本記載内容のうち、将来に関する事項を記載している場合には、当該事項は当連結会計年度末現在において当社グループが判断したものであります。 （１）在外子会社に関するリスク当社グループの連結子会社である阿爾賽（蘇州）無機材料有限公司及び阿爾美（蘇州）科技有限公司の事業活動は、中国で行われております。中国における事業活動には、以下のようなリスクが内在しております。① 予期しない法律または規制の変更② 人材の採用と確保の難しさ③ ストライキ等の労働争議④ テロ・戦争その他の要因による社会的・政治的または経済的な混乱⑤ 水不足等の環境問題同国における政治または法環境の変化、経済状況の変化、雇用環境・反日感情問題その他の社会環境変化など、予期せぬ事象の発生が生産・販売活動に大きな問題を生じさせ、これが当社グループの業績と財務状況に悪影響を及ぼす可能性があります。 （２）新規事業に関するリスク当社グループは安定的な収益の確保と企業の持続的な発展を目指し、新規事業への取組みを行ってまいりますが、その内容によっては研究開発・設備投資・人材確保のための費用が発生する可能性があり、かつ新規事業は事業を開始してから安定的な収益を得るまでに一定期間が必要であるため、結果としてその期間の当社グループの業績に悪影響を及ぼす可能性があります。また、開始した新規事業が市場環境や顧客動向の変化等によって計画通りに推移できなかった場合、投資した資金の回収が見込めなくなる可能性があり、当社グループの業績に悪影響を及ぼす可能性があります。  （３）海外での事業活動に関するリスク当社グループは、諸外国で営業活動を行っております。諸外国での予期しない法律または規制の変更、テロ・戦争等の要因による社会的混乱等が起きた場合や、伝染性疾病の蔓延による営業活動の停止や当該地域への渡航禁止による新製品開発の遅延等が発生した場合、一時的に業績に悪影響を及ぼす可能性があります。また、当社グループは、中国に生産拠点があることや、欧米を始めとする諸外国へ販売を行っていることから、為替変動が業績に悪影響を及ぼす可能性があります。 （４）災害や感染症等に関するリスク当社グループの本社及び製造、研究開発等の拠点は日本及び中国に展開していますが、地震、火災、洪水等の災害や戦争、テロ行為、コンピューターウイルスによる攻撃等が発生した場合や、情報システム及び通信ネットワークの停止または誤動作等が発生した場合、当社グループの拠点の設備が大きな損害を被り、その一部の操業が中断したり生産及び出荷が遅延し、当社グループの業績に悪影響を及ぼす可能性があります。また、損害を被った設備の修復のために費用が発生し、当社グループの業績に悪影響を及ぼす可能性があります。また、感染症の全世界的な大流行により、顧客企業の事業活動や配送網の中断等による営業活動の停滞や、当社グループの拠点及び生産委託先並びに世界各地に広がる部品や材料の調達先の操業停止等により生産及び出荷が遅延し、当社グループの業績に悪影響を及ぼす可能性があります。 （５）供給体制及び調達価格に関するリスク当社グループは一部の重要な原材料及び部品について、当社グループ外の企業から供給を受けています。従って、これらの供給元企業が災害等の事由により当社グループの必要とする数量の部品を予定通り供給できない場合、生産遅延、販売機会損失等が発生し、当社グループの業績に悪影響を及ぼす可能性があります。また、当社グループの想定を上回る大型受注に対して、生産遅延等が発生することにより顧客が必要とする数量が予定通りに供給できず、販売機会損失等が発生し、当社グループの業績に悪影響を及ぼす可能性があります。また、調達価格の上昇が続いた場合、当社グループの業績に悪影響を及ぼす可能性があります。 （６）技術革新に関するリスク当社グループが事業を展開する市場は技術革新が急激に進行しており、それに伴う社会インフラの変化や市場競争などにより、当社グループの業績に悪影響を及ぼす可能性があります。 （７）法規制に関するリスク当社グループは、日本その他当社グループが事業を行う各国において、当該国の法的規制を受けており、当社グループによる商品の製造、安全、表示、輸送、販売、事業や投資の許可、輸出入規制、関税などの事業活動の様々な側面に適用されます。当社グループが法的規制に違反した場合、当社グループの信用が失われるとともに、罰則や多額の損害を伴う規制上の処分又は民事上の訴訟提起が行われる可能性があります。更に、当該法的規制の内容が改正された場合、これらに対応するために、当社グループの予測の範囲を超えた費用及び時間を要し、当社グループの事業活動が制限される可能性があります。これらの事由が生じた場合には、当社グループの業績・財政状態に悪影響を及ぼす可能性があります。 （８）重要事象等について当社は、2017年３月期から2024年３月期までの個別業績において、８期連続の営業損失を計上しております。これにより、継続企業の前提に重要な疑義を生じさせるような事象又は状況が存在していると認識しております。しかしながら、当面の十分な自己資金も確保しており、当該事象又は状況を解消し、又は改善するための対応策として、「中期経営計画2024」を策定し、これを反映した事業計画に基づく翌事業年度の資金計画による評価を実施した結果、継続企業の前提に関する重要な不確実性は認められないものと判断しております。具体的な対応策については、「１　経営方針、経営環境及び対処すべき課題等　(４)会社の対処すべき課題」に記載しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。  （１）経営成績当社グループは、「中期経営計画2023」に基づき施策を実施することで、事業構造改革のスピードを上げ、機能性材料メーカーへの転換を図るべく、初年度の計画実行に取り組んでまいりました。そうした中、断熱材事業の売上伸長により、当社グループの経営成績は過去最高益を達成しました。断熱材事業については、連結子会社・阿爾賽（蘇州）無機材料有限公司において、太陽光発電パネル製造向け拡散炉用ヒーターモジュールの受注が急激に伸張したこと等により、前年同期の売上高を大幅に上回りました。アーカイブ事業については、ストレージソリューションにおいて、産業機器用光ドライブの一部モデルでの販売の時期ずれや需要の減少等により、前年同期の売上高を下回りました。インダストリアルソリューション事業については、2024年３月末日のテストメディア生産及び関連サービスの終了を受け、テストメディアの販売が増加し、前年同期の売上高を上回りました。ナノマテリアル事業については、スケールアップテストを行う顧客もあったこと等により、サンプル出荷件数及び出荷量が増加し、前年同期の売上高を上回りました。この結果、当社グループの当連結会計年度の経営成績は、売上高11,557百万円（前年同期比133.9％増）となりました。利益面は、営業利益3,364百万円（前年同期比528.2％増）、経常利益3,443百万円（前年同期比504.3％増）、親会社株主に帰属する当期純利益2,328百万円（前年同期比1,319.3％増）となりました。 各セグメントの業績は次のとおりであります。 断熱材事業当事業は、連結子会社・阿爾賽（蘇州）無機材料有限公司において、電子部品用副資材、耐火材料及び関連製品の開発・製造・販売を行っております。また、当社でも同社製品を中心とした輸入販売を行っております。国内は、新規顧客から工事案件を受注したことや、既存顧客から当期２回目の工事案件を受注したこと等により炉材の販売が増加しました。受注先の別の拠点からの受注獲得活動、好反応を得ている業種や顧客への横展開営業活動を展開し、成果が出ております。その結果、前年同期の売上高を上回りましたが、当期の計画は下回りました。阿爾賽（蘇州）無機材料有限公司は、異型成形品及び工業炉の販売が増加しました。特に各社再生可能エネルギー発電に積極的な設備投資を行っている中国で、太陽光発電関連産業の設備投資状況やニーズをいち早く掴み、受注に対応できる生産体制を早期に整えたことと、技術力の高さから他社より製品品質が良いことで、太陽光発電パネル製造向け拡散炉用ヒーターモジュールの受注が急激に伸張し、売上高・営業利益共に大きく寄与したこと等により、前年同期の売上高及び当期の計画を大幅に上回りました。以上により、断熱材事業の売上高は10,575百万円（前年同期比167.1％増）となりました。なお、拡大した受注に対する生産体制整備および増加した従業員の労働環境改善等を目的として、2023年10月に子会社・阿爾美（蘇州）科技有限公司を設立いたしました。一部の生産設備の移設が遅れておりますが、生産・出荷に影響はありません。今後も新製品製造ライン設置のため、工場改修工事を行うなど、生産体制の整備を継続してまいります。 アーカイブ事業当事業は、重要な情報を長期に亘って保存及び利用するための長期保存用光ドライブと長期保存用光ディスクの販売を行う「アーカイブ」と、産業用及びＡＶ機器用光ドライブの開発・製造・販売を行う「ストレージソリューション」が含まれます。アーカイブは、長期保存用光ドライブの販売において、監視映像記録向け大型案件を追加受注し、前年同期を上回る数量を販売しましたが、医療機器向けが減少し、光ドライブ全体の販売としては前年同期を下回りました。また、写真プリント店の端末向けの販売も前年同期を下回りました。この結果、前年同期の売上高及び当期の計画を下回りました。ストレージソリューションは、産業機器用光ドライブの販売において、一部のモデルで販売の時期ずれや需要の減少等により、前年同期の売上高を下回りましたが、当期の計画は上回りました。以上により、アーカイブ事業の売上高は810百万円（前年同期比12.2％減）となりました。なお、2023年10月19日付「光学ドライブ生産及び関連サービスの終了のお知らせ」、2024年２月２日付「（開示事項の経過）所沢オフィス及び台北支店閉鎖に関するお知らせ」にて公表しましたとおり、2024年６月末日をもって光学ドライブ生産及び関連サービスを終了いたします。  インダストリアルソリューション事業当事業は、オーディオ・ビデオ機器やコンピュータ周辺機器等の規準及び調整用テストディスク等の開発・製造・販売を行っております。2023年７月20日付で公表しました「テストメディア生産及び関連サービスの終了のお知らせ」のとおり、2024年３月末日をもってテストメディア生産及び関連サービスを終了いたしました。これを受け、テストメディアの販売が、前年同期の売上高及び当期の計画を上回りました。以上により、インダストリアルソリューション事業の売上高は110百万円（前年同期比204.2％増）となりました。 ナノマテリアル事業当事業は、ナノマテリアルの研究開発・製造及び販売を行っており、ナノサイズの繊維状炭素を製品化しております。有償でのサンプル販売を行い、国内外共に評価していただく業種は拡大しており、良好な評価結果を受け、評価サイクルが早まった案件やスケールアップテストを行う顧客もあったこと等により、サンプル出荷件数及び出荷量が増加しました。また、塗料関係や放熱材関係、電池関係の引き合いが増加し、最終段階の評価を実施している材料メーカーもあります。その中で、製造装置に装着する治具を製造する顧客において実機による評価が完了し、エンドユーザーでの評価が進んでおります。さらに、製品ラインナップに新製品の高導電用カーボンナノファイバーを加え、サンプル販売を行いました。なお、福島双葉工場において、品質マネジメントシステムの国際規格である「ISO9001」の認証を取得いたしました。以上により、ナノマテリアル事業の売上高は60百万円（前年同期比169.1％増）となりました。 当社グループの目標とする経営指標の進捗状況 2023年３月期実績2024年３月期実績2024年３月期目標売上高（百万円）4,94011,55710,244 以上営業利益（百万円）5353,3642,540 以上営業利益率（％）10.829.124.8 以上総資産利益率（ＲＯＡ）（％）2.823.919.3 以上自己資本利益率（ＲＯＥ）（％）5.442.629.1 以上 ①　生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高(千円)前年同期比(％)断熱材事業10,385,718214.8アーカイブ事業－－インダストリアルソリューション事業－－ナノマテリアル事業7,837－合計10,393,555213.5（注）１．セグメント間取引については、相殺消去しております。２．金額は、販売価格によっております。３．当連結会計年度において、生産実績に著しい変動がありました。これは、断熱材事業において、太陽光発電パネル製造向け拡散炉用ヒーターモジュールの受注が急激に伸張したことによるものであります。  ②　受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)断熱材事業12,807,174336.82,761,571529.9アーカイブ事業811,21989.7963195.9インダストリアルソリューション事業110,868309.6－－ナノマテリアル事業60,092266.9－－合計13,789,355289.42,762,534529.4（注）１．セグメント間取引については、相殺消去しております。２．当連結会計年度において、受注実績に著しい変動がありました。これは、断熱材事業において、太陽光発電パネル製造向け拡散炉用ヒーターモジュールの受注が急激に伸張したことによるものであります。 ③　販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(千円)前年同期比(％)断熱材事業10,575,511167.1アーカイブ事業810,747△12.2インダストリアルソリューション事業110,872204.2ナノマテリアル事業60,226169.1合計11,557,357133.9（注）１．セグメント間取引については、相殺消去しております。２．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度当連結会計年度販売高(千円)割合(％)販売高(千円)割合(％)蘇州伊爾賽高温无机耐材有限公司504,78810.25,869,06650.8上海肯沃奇科技有限公司1,129,20422.92,461,77021.3無錫埃索拉科技有限公司525,27010.6－－３．蘇州伊爾賽高温无机耐材有限公司及び無錫埃索拉科技有限公司の社名は中国語簡体字を含んでいるため、日本語常用漢字で代用しております。４．当連結会計年度において、販売実績に著しい変動がありました。これは、断熱材事業において、太陽光発電パネル製造向け拡散炉用ヒーターモジュールの受注が急激に伸張したことによるものであります。 （２）財政状態当連結会計年度末における財政状態については、以下のとおりであります。 （流動資産）当連結会計年度末における流動資産の残高は、前連結会計年度末に比べて82.7％増加し、8,108百万円となりました。これは、主として断熱材事業の販売増加及び新株予約権の権利行使による現金及び預金、並びに受注増加による原材料及び貯蔵品の増加等によるものであります。 （固定資産）当連結会計年度末における固定資産の残高は、前連結会計年度末に比べて20.1％増加し、1,648百万円となりました。これは、主として連結子会社・阿爾賽（蘇州）無機材料有限公司での設備投資による機械装置及び運搬具の増加、及び連結子会社・阿爾美（蘇州）科技有限公司の設立にあたり土地使用権を取得したことによる長期前払費用の増加等によるものであります。  （流動負債）当連結会計年度末における流動負債の残高は、前連結会計年度末に比べて17.4％減少し、1,781百万円となりました。これは、主として1年内返済予定の長期借入金の減少、好調な業績に伴う未払法人税等の増加等によるものであります。 （固定負債）当連結会計年度末における固定負債の残高は、前連結会計年度末に比べて60.3％増加し、423百万円となりました。これは、主として繰延税金負債の増加等によるものであります。 （純資産）当連結会計年度末における純資産の残高は、前連結会計年度末に比べて122.8％増加し、7,551百万円となりました。これは、主として新株予約権の権利行使による資本金及び資本剰余金の増加、親会社株主に帰属する当期純利益の計上に伴う利益剰余金の増加等によるものであります。 財政状態に関しましては、棚卸資産の削減、固定資産の効率化及び営業債権の早期回収が各セグメントに共通する課題であると認識しており、資産効率の改善に向け、注力してまいります。 （３）キャッシュ・フロー（営業活動によるキャッシュ・フロー）当連結会計年度の営業活動によるキャッシュ・フローは2,249百万円（前年同期比402.3％増）となりました。これは、主として税金等調整前当期純利益の計上及び前受金並びに仕入債務の減少等によるものであります。 （投資活動によるキャッシュ・フロー）当連結会計年度の投資活動によるキャッシュ・フローは△1,283百万円（前連結会計年度は△1,049百万円）となりました。これは、主として事業用資産である有形固定資産の取得、及び連結子会社・阿爾美（蘇州）科技有限公司の設立に伴い土地使用権を取得したことによる長期前払費用の取得による支出であります。 （財務活動によるキャッシュ・フロー）当連結会計年度の財務活動によるキャッシュ・フローは1,403百万円（前年同期比219.6％増）となりました。これは、主として新株予約権の行使による株式の発行による収入によるものであります。 以上の結果、現金及び現金同等物の期末残高は3,683百万円（前年同期比192.8％増）となりました。 当社グループの資本の財源及び資金の流動性については、以下のとおりであります。当社グループは、財務基盤の強化については、収益力及び資産効率の向上によることを基本としております。当連結会計年度の運転資金及び設備投資資金等につきましては、内部資金及び銀行からの借入による間接金融並びに新株予約権の発行による直接金融の手段により調達しております。資金の流動性については、事業規模に応じた現金及び現金同等物の適正額を維持することとしており、当社においては、資金の流動性の確保を目的として、主要取引銀行とコミットメントライン契約等を締結しております。  当社グループのキャッシュ・フロー関連指標の実績 2020年３月期2021年３月期2022年３月期2023年３月期2024年３月期自己資本比率（％）76.571.762.758.277.4時価ベースの自己資本比率（％）52.573.164.1124.5223.6キャッシュ・フロー対有利子負債比率（％）211.9765.5△269.8176.918.8インタレスト・カバレッジ・レシオ（倍）46.316.0△86.176.3380.5自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フローインタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い※　各指標は、いずれも連結ベースの財務数値により算出しております。※　株式時価総額は、期末株価終値×期末発行済株式数（自己株式控除後）により算出しております。※　キャッシュ・フローは、連結キャッシュ・フロー計算書の営業活動によるキャッシュ・フローを利用しております。有利子負債は、連結貸借対照表に計上されている負債のうち、利子を支払っている全ての負債を対象としております。また、利払いにつきましては、連結キャッシュ・フロー計算書の利息の支払額を使用しております。 なお、当社は、2017年３月期から2024年３月期までの個別業績において、８期連続の営業損失を計上しております。これにより、継続企業の前提に重要な疑義を生じさせるような事象又は状況が存在していると認識しており、「３　事業等のリスク」において、重要事象等が存在する旨及びその内容を記載しております。しかしながら、当面の十分な自己資金も確保しており、当該事象又は状況を解消し、又は改善するための対応策として、「中期経営計画2024」を策定し、これを反映した事業計画に基づく翌事業年度の資金計画による評価を実施した結果、継続企業の前提に関する重要な不確実性は認められないものと判断しております。 （４）重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成にあたって、連結会計年度末における資産・負債及び連結会計年度の収益・費用の報告金額及び開示に影響を与える見積りを必要としております。これらの見積りについて、過去の実績や状況に応じて合理的と考えられる要因に基づき判断しておりますが、実際の結果は見積り特有の不確実性があるため、見積りと異なる場合があります。当社グループの重要な会計方針は、「第５　経理の状況　１　連結財務諸表等　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載しております。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】当連結会計年度における当社グループの研究開発費の総額は105,097千円であります。各セグメントの研究開発活動を示すと次のとおりであります。 (1) 断熱材事業連結子会社である阿爾賽（蘇州）無機材料有限公司において、新規事業関連の研究開発を行いました。当連結会計年度における研究開発費の金額は75,026千円であります。 (2) ナノマテリアル事業カーボンナノファイバー製品及び応用用途の研究開発を行いました。当連結会計年度における研究開発費の金額は30,071千円であります。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度における設備投資の総額は1,068,912千円であり、主なものをセグメントごとに示すと次のとおりであります。 断熱材事業連結子会社・阿爾賽（蘇州）無機材料有限公司において、受注が急激に伸長している太陽光発電パネル製造向け拡散炉用ヒーターモジュールの生産能力の増強を目的として、621,026千円の投資を行いました。また、連結子会社・阿爾美（蘇州）科技有限公司において、工場建屋の取得として、431,352千円の投資を行いました。 ナノマテリアル事業ナノマテリアル事業において、設備の拡充や材料加工を自社に取り込みコストダウンを図ることを目的として、16,534千円の投資を行いました。 
主要な設備の状況	２【主要な設備の状況】(1) 提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）リース資産その他（工具器具及び備品）合計福島双葉工場（福島県双葉郡双葉町）ナノマテリアル事業製造及び管理等設備－－－(－)－－－7（注）１．帳簿価額には建設仮勘定の金額を含んでおりません。２．現在休止中の主要な設備はありません。３．減損損失計上後の帳簿価額を記載しております。なお、減損損失の内容につきましては、「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（連結損益計算書関係）　※６　減損損失」に記載のとおりであります。 (2) 国内子会社当社グループには国内子会社が存在しないため、該当事項はありません。 (3) 在外子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）リース資産その他（工具器具及び備品）合計阿爾賽（蘇州）無機材料有限公司本社工場（中華人民共和国江蘇省呉江経済開発区）断熱材事業販売、製造及び管理等設備74,878842,218－(－)－22,066939,163271阿爾美（蘇州）科技有限公司本社工場（中華人民共和国江蘇省蘇州市呉江区）断熱材事業販売、製造及び管理等設備431,352－－(－)－－431,352－（注）１．帳簿価額には建設仮勘定の金額を含んでおりません。２．現在休止中の主要な設備はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式36,769,264計36,769,264 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式20,806,31620,806,316東京証券取引所スタンダード単元株式数は100株であります。計20,806,31620,806,316－－（注）　提出日現在発行数には、2024年６月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。 
