項目	値
事業の内容	３【事業の内容】当社グループは、当社と子会社28社で構成されており、自社ブランド商品である「無印良品」および「ＭＵＪＩ」の販売を主たる業務としております。自社ブランド商品である「無印良品」および「ＭＵＪＩ」につきましては、商品の企画開発、商品調達、流通加工および直営店での小売ならびに、ライセンスドストアと称する「無印良品」および「ＭＵＪＩ」を専ら販売する店舗を運営している取引先への供給を行っております。その他に「Café&amp;Meal MUJI」ブランドの飲食販売、キャンプ場の運営、住宅の販売、「ＩＤＥＥ」ブランドの商品販売を行っております。当社グループの事業内容および各社の事業に係る位置付けは次のとおりであります。 （国内事業）当社が販売および供給、飲食販売およびキャンプ場の運営を行っております。また、株式会社MUJI HOUSEが住宅販売を行っております。 （東アジア事業）MUJI (HONG KONG) CO.,LTD.、無印良品(上海)商業有限公司および台湾無印良品股份有限公司が販売および飲食販売を、MUJI Korea Co.,Ltd.が販売を行っております。 （東南アジア・オセアニア事業）MUJI (SINGAPORE) PRIVATE LTD.が販売および飲食販売を、MUJI(MALAYSIA) SDN.BHD.、MUJI Retail (Thailand）Co.,Ltd.、MUJI RETAIL（AUSTRALIA）PTY LTD、Ryohin-Keikaku Reliance India Private Limited、MUJI PHILIPPINES CORP.およびMUJI RETAIL (VIETNAM) LIMITED LIABILITY COMPANYが販売を行っております。 （欧米事業）MUJI EUROPE HOLDINGS LIMITEDが供給を行っております。また、RYOHIN KEIKAKU EUROPE LTD.、RYOHIN KEIKAKU FRANCE S.A.S.、MUJI ITALIA S.p.A.、MUJI Deutschland GmbH、MUJI SPAIN, S.L.、MUJI PORTUGAL,LDA、MUJI Sweden Aktiebolag、MUJI Switzerland AG、MUJI Denmark ApS、MUJI U.S.A. LimitedおよびMUJI CANADA LIMITEDが販売を行っております。MUJI Finland Oyが販売および飲食販売を行っております。 （その他）MUJI Global Sourcing Private Limited、愛姆吉斯(上海)貿易有限公司およびMUJI GLOBAL SOURCING VIETNAM COMPANY LIMITEDが「ＭＵＪＩ」の商品に関する調査及び品質管理を行っております。 事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）経営方針当社グループは、第二創業にあたり、「人と自然とモノの望ましい関係と心豊かな人間社会」を考えた商品、サービス、店舗、活動を通じて「感じ良い暮らしと社会」の実現に貢献することを企業理念と定め、二つの使命を果たすべく事業展開を行ってまいります。 ・第一の使命は、日常生活の基本商品群を誠実な品質と倫理的な視点から開発し、使うことで社会を良くする商品を、手に取りやすい価格で提供することです。・第二の使命は、店舗は各地域のコミュニティセンターとしての役割を持ち、地域の皆さまと課題や価値観を共有し、共に地域課題に取り組み、地域への良いインパクトを実現することです。 これらの企業理念の下、当社グループの事業展開を通じて資源循環型・自然共生型の社会、持続可能な社会の実現に貢献してまいります。 （２）経営環境当連結会計年度におきましては、新型コロナウイルス感染症による移動制限が緩和され、経済活動は緩やかに正常化が進みました。一方、世界的な資源価格の高騰や金融引き締めに伴う海外景気の下振れにより、依然として国内外における経済の先行きは不透明な状態が続いています。また、円安の進行や原材料価格、エネルギーコストの上昇に伴う生活必需品の値上げも相次いでおり、消費者の節約志向が一層強まっています。 （３）優先的に対処すべき事業上、財務上の課題「社会や人の役に立つ」という根本方針のもと、社員および事業関係者一人ひとりが、社会全体や地球でいま起きている課題に敏感に呼応し、提供するすべての商品、サービス、活動の全ライフサイクルにわたり、地球環境負荷低減や個人尊重に努めてまいります。また、100年後のより良い未来を見据えて、2030年までのビジョンを策定しました。個店を通じて、日常生活の基本を担うと共に、地域社会と共生し課題解決や町づくりに貢献してまいります。   当社グループが2030年ビジョンを目指すにあたり、2022年度からの３年間は、そのための基盤固めの時期と位置づけ、下記４項目を中期経営計画の重点項目として掲げ、スタートしました。 2023年度におきましては、商品力の強化および収益面では課題が残った一方、国内外での出店拡大、組織面の強化、店舗の人材育成は順調に進み、事業基盤の構築に努めました。中期経営計画の最終年度にあたる2024年度におきまして、営業収益はターゲットとしていた7,000億円に対し、6,400億円の見通しです。海外事業の成長に加え、国内外での出店効果等により、2022年度からの３ヶ年で2,000億円弱の増収を計画しております。また、営業利益は、課題であった国内事業の収益性が改善の方向に向かい、目標値（750億円）には届かないものの、過去最高益の更新を見込んでおります。引き続き2030年ビジョンの実現に向け、中央集権型・管理統制型の組織から、自律分散型の組織づくりに注力していくとともに、多彩な価値観を取り入れ、組織風土を活性化させることで、持続的な成長を実現してまいります。  
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性がある事項には、以下のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。なお、各リスクが顕在化する可能性の程度や時期については合理的に予見することが困難であるため記載していませんが、当社グループはこれらのリスクに対する管理体制を「第４提出会社の状況　４コーポレート・ガバナンスの状況等」に記載のとおり整備し、リスクマネジメント活動を行っています。(1) 経済状況、消費動向について当社グループは、衣服・雑貨、生活雑貨、食品等のオリジナル商品を通してライフスタイルを提案する事業を営んでおり、国内、海外各国における気候状況、景気後退、及び海外での治安悪化及びそれに伴う消費縮小は当社グループの業績及び財政状況に悪影響を及ぼす可能性があります。こうした外部環境の変化への対応として、事業戦略においては持続的な成長基盤の強化と顧客創造、その支えとしての機能戦略においては時代対応した仕組み化や生産性向上を図ることにより、引き続き収益性の改善を図ってまいります。(2) 海外の事業展開について当社グループは、ヨーロッパ地域においてイギリス、フランス、スウェーデン、イタリア、ドイツ、アイルランド、スペイン、ポーランド、ポルトガル、スイス、フィンランド、デンマーク、アジア・オセアニア地域において、香港、シンガポール、韓国、台湾、中国大陸、タイ、フィリピン、マレーシア、ベトナム、インド、クウェート、アラブ首長国連邦、サウジアラビア、バーレーン、カタール、オマーン、オーストラリア、北米地域においてアメリカ合衆国、カナダでの子会社または合弁会社による店舗展開、または現地有力企業への商品供給による事業ならびに現地における商品調達を行っております。これらの海外における事業展開には、以下のようないくつかのリスクが内在しております。① 予期しない法律または規制の変更、強化② 為替レートの変動③ 不利な政治または経済要因④ 税制または税率の変更⑤ 移転価格税制等の国際税務問題による影響⑥ テロ、戦争、その他の要因による社会的混乱等万一、上記のような事象が発生した場合、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。(3) 新規事業について当社グループは、住宅事業や流通加工等の小売以外の事業を展開しております。これらの事業は、多くの技術課題を解決し、販売拡大の手法を構築することが重要であります。これらの事業は不確定要因が多く、事業計画どおり達成できなかった場合は、それまでの投資負担が、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。(4) 災害等について当社グループは、国内外に店舗、物流センター等を保有しており、地震、暴風雨、洪水その他の自然災害、事故、火災、テロ、戦争その他の人災等が発生した場合には、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。当社グループでは、これら災害等に対する備えとして、対応マニュアル等の策定や損害保険の付保等の対策を講じております。(5) 個人情報の管理について当社グループは、営業取引、インターネット取引等により、相当数の個人情報を保有しております。これらの個人情報の管理は社内管理体制を整備し、厳重に行っておりますが、万一個人情報が外部へ漏洩するような事態となった場合は、社会的信用の失墜による売上の減少、または損害賠償による費用の発生等が考えられ、その場合には当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。(6) 人権に関するリスク当社グループは、自社において生産拠点を有しておりません。商品製造／生産はすべてサプライヤーに委託していることから、サプライチェーンに関わるすべての人の基本的人権を尊重し、心身の健康や安心・安全を確保することが、最も重要な責務だと考えています。そのために、「良品計画生産パートナー行動規範」に基づき、サプライチェーン全体の労働環境、人権尊重、環境配慮の方針を取引先工場と共有し、遵守をお願いするとともに、人権尊重に向けた取り組みを進めています。しかしながら、この方針を逸脱した行為が発生した場合には、当社グループに対するお客様及び取引先の信頼低下などにより、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。（7） 気候変動について当社グループは、気候変動に関わる課題を重要なテーマとして認識し、気候変動への影響を軽減するため、事業活動全般における温室効果ガス排出量の把握と削減に取り組んでいます。気候変動による影響はすでに顕在化しており、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。気候変動によるリスクへの適切な対応および事業機会を特定するため、TCFD「気候関連財務情報開示タスクフォース（Task Force on Climate-related Financial Disclosures）」のフレームワークに沿った分析と対策を進めております。気候変動に係る詳細は、「第２　事業の状況　２　サステナビリティに関する考え方及び取組　◇気候変動への対応（TCFDへの対応）」に記載のとおりであります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】経営成績等の状況の概要文中の将来に関する事項は、当連結会計年度の末日現在において当社グループが判断したものであります。 (1)財政状態及び経営成績の状況当連結会計年度におきましては、新型コロナウイルス感染症による移動制限が緩和され、経済活動は緩やかに正常化が進みました。一方、世界的な資源価格の高騰や金融引き締めに伴う海外景気の下振れにより、依然として国内外における経済の先行きは不透明な状態が続いています。また、円安の進行や原材料価格、エネルギーコストの上昇に伴う生活必需品の値上げも相次いでおり、消費者の節約志向が一層強まっています。このような状況の中、当社グループは、第二創業にあたり、「人と自然とモノの望ましい関係と心豊かな人間社会」を考えた商品、サービス、店舗、活動を通じて「感じ良い暮らしと社会」の実現に貢献することを企業理念と定め、事業展開を進めました。 連結会計年度末における当社グループの総資産は4,537億15百万円となり、前連結会計年度末に比べ543億90百万円増加しました。これは主に、現金及び預金の増加248億75百万円、商品の増加38億75百万円、その他流動資産の増加34億74百万円、有形固定資産の増加105億47百万円および投資その他の資産の増加127億８百万円によるものです。負債は1,862億68百万円と317億96百万円増加しました。これは主に、短期借入金の増加108億73百万円、未払費用の増加25億54百万円、未払法人税等の増加69億64百万円、リース債務の増加87億56百万円および繰延税金負債の増加20億82百万円によるものです。純資産は2,674億46百万円と225億94百万円増加しました。これは主に、利益剰余金の増加110億６百万円および繰延ヘッジ損益の増加116億93百万円によるものです。 　　　　当連結会計年度における当社グループの経営成績は、下記のとおりであります。 営業収益　　　　　　　　　　　　　　　5,814億12百万円（前年同期比17.2％増）営業利益　　　　　　　　　　　　　　　　331億37百万円（前年同期比 1.1％増）経常利益　　　　　　　　　　　　　　　　361億56百万円（前年同期比 2.8％減）親会社株主に帰属する当期純利益　　　　　220億52百万円（前年同期比10.2％減） （当連結会計年度におけるセグメント別の概況）当連結会計年度における当社グループのセグメント別業績は、次のとおりであります。① 国内事業国内事業における当連結会計年度の営業収益は3,428億29百万円（前期比11.3％増）、セグメント利益は85億34百万円（同44.1％減）と、増収減益となりました。営業収益は、既存店が伸び悩んだものの、生活圏への出店強化が寄与し、増収となりました。一方、円安および原材料高の影響により、営業総利益が伸び悩んだほか、人件費、出店関連や商品マーケティング等の費用増加等により、営業利益は減益となりました。こうした状況の中、2023年１月から２月にかけて実施した一部商品の価格改定以降、営業総利益の改善が進み、セグメント利益は、第３四半期以降、増益に転じました。② 東アジア事業東アジア事業における当連結会計年度の営業収益は1,716億30百万円（前期比23.3％増）、セグメント利益は313億86百万円（同41.7％増）と、増収増益となりました。中国大陸におきまして、2023年１月以降、経済活動の再開が進むなか、現地開発商品を拡充している生活雑貨が売上を牽引し、増収増益となりました。そのほか、台湾、香港、韓国も増収増益となりました。  ③ 東南アジア・オセアニア事業東南アジア・オセアニア事業における当連結会計年度の営業収益は314億70百万円（前期比42.9％増）、セグメント利益は41億60百万円（同68.1％増）と大幅な増収増益となりました。当期より、現地の文化や気候に合わせて独自に開発したアセアン向けの商品が、現地のお客さまの支持を得て、タイ、マレーシアを始めとする東南アジア各国の売上が好調に推移し、増収増益となりました。④ 欧米事業欧米事業における当連結会計年度の営業収益は354億82百万円（前期比32.3％増）、セグメント利益は38億34百万円（前期は８億56百万円のセグメント損失）となりました。北米、欧州ともに売上が伸長し、前期の赤字から一転し、通期での黒字化を達成しました。なかでも、北米は店舗運営力の強化を図ったことで、業績が好調に推移しました。 （2）キャッシュ・フローの状況　当連結会計年度における連結ベースの現金及び現金同等物（以下「資金」という）は、営業活動および新規出店等による投資活動、並びに財務活動を行った結果、当連結会計年度末の資金残高は、前連結会計年度末に比べ249億52百万円増加し1,151億84百万円となりました。[営業活動によるキャッシュ・フロー]営業活動の結果獲得した資金は、565億27百万円（前年同期は233億50百万円の収入）となりました。これは主に、税金等調整前当期純利益337億67百万円および減価償却費195億35百万円によるものであります。[投資活動によるキャッシュ・フロー]投資活動の結果使用した資金は、221億６百万円（前年同期は166億83百万円の支出）となりました。これは主に、店舗等の有形固定資産の取得による支出165億70百万円、店舗出店による敷金等の支出30億76百万円およびソフトウエア投資等の無形固定資産の取得による支出67億28百万円によるものであります。[財務活動によるキャッシュ・フロー]財務活動の結果使用した資金は、112億32百万円（前年同期は586億47百万円の支出）となりました。これは主に、短期借入金の純増加106億53百万円、リース債務の返済による支出109億33百万円および配当金の支払110億40百万円によるものです。  生産、受注及び販売の実績(1)販売実績当連結会計年度における販売実績（営業収益）をセグメントごとに示すと、次のとおりであります。セグメントの名称営業収益(百万円)前期比（％）国内事業342,829111.3東アジア事業171,630123.3東南アジア・オセアニア事業31,470142.9欧米事業35,482132.3合計581,412117.2 （注）営業収益の商品別の構成は次のとおりであります。商品別営業収益（百万円）前期比（％）衣服・雑貨222,561121.8生活雑貨260,036111.7食品74,839124.8その他23,974115.8合計581,412117.2  経営者の視点による経営成績等の状況に関する分析（1）重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されています。この連結財務諸表の作成にあたり、見積りが必要な事項につきましては、一定の会計基準の範囲内にて合理的な基準に基づき、会計上の見積りを行っています。連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。 （2）当連結会計年度の経営成績の分析① 営業収益及び営業総利益当連結会計年度の営業収益につきましては、前連結会計年度に比べて、852億41百万円増（前期比17.2％増）の5,814億12百万円となりました。セグメント別の営業収益の詳細については、「生産、受注及び販売の実績　(1)販売実績」に記載しています。また、営業総利益は、前連結会計年度に比べて371億93百万円増加し2,715億49百万円となりました。営業収益に対する比率は46.7%となり、前連結会計年度より0.5ポイント減少しました。② 販売費及び一般管理費及び営業利益当連結会計年度の販売費及び一般管理費につきましては、前連結会計年度に比べて368億29百万円増（前期比18.3％増）の2,384億12百万円となりました。営業収益に対する比率は41.0％となり、前連結会計年度より0.4ポイント増加しました。この結果、営業利益は前連結会計年度に比べて３億63百万円増加し、331億37百万円となりました。営業収益に対する比率は5.7％となり、前連結会計年度より0.9ポイント減少しました。③ 営業外損益及び経常利益当連結会計年度の営業外収益につきましては、前連結会計年度に比べて８億97百万円減少し、51億69百万円となりました。また、営業外費用につきましては、５億24百万円増加し21億50百万円となりました。この結果、経常利益は前連結会計年度に比べて10億58百万円減少し、361億56百万円となりました。営業収益に対する比率は6.2％となり、1.3ポイント減少しました。④ 特別損益及び親会社株主に帰属する当期純利益当連結会計年度の特別利益につきましては、前連結会計年度に比べて28億22百万円増加し、30億47百万円となりました。また、特別損失につきましては、前連結会計年度に比べて12億１百万円増加し、54億36百万円となりました。この結果、税金等調整前当期純利益は前連結会計年度に比べて５億63百万円増加し、337億67百万円の利益となりました。親会社株主に帰属する当期純利益は前連結会計年度に比べて25億６百万円減少し、220億52百万円の利益となりました。 （3）キャッシュ・フローの状況の分析・検討内容及び資本の財源及び資金の流動性に関する情報① 資本の財源及び資金の流動性当社グループの運転資金需要のうち主なものは、商品の仕入、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、主に新規出店および既存店舗の改装といった設備投資、情報システム投資によるものであります。　これらの運転資金や投資資金は、自己資金により充当することを基本方針としておりますが、必要に応じて資金調達を行ってまいります。② キャッシュ・フローの分析当社グループの資金の状況につきましては、「 経営成績等の状況の概要  （2）キャッシュ・フローの状況」に記載しております。 
経営上の重要な契約等	５【経営上の重要な契約等】（コミットメントラインの契約）当社は、2022年11月28日付で、下記のとおりコミットメントライン契約を締結いたしました。(1) 契約締結先　　株式会社みずほ銀行(2) 借入極度額　　40,000百万円(3) 契約期間　　　2022年11月30日～2025年11月28日(4) 資金用途　　　運転資金(5) 担保の有無　　なし （固定資産の譲渡）当社は、2023年７月26日開催の取締役会において、以下のとおり固定資産の譲渡について決議を行い、2023年８月４日に譲渡契約を締結しました。(1) 譲渡の理由本社移転に伴う固定資産の譲渡であります。本社を移転することで、社員同士のコミュニケーションのさらなる活性化、お客さまや周辺自治体や生活者の皆さまとの良好な関係構築を図り、業績の拡大を図ります。当社空間設計部がオフィスの設計を担当し、より働きやすい、社内外のステークホルダーとのコミュニケーションが活性化する環境を整えます。(2) 譲渡資産の内容資産の内容所在地土地・建物東京都豊島区東池袋四丁目26番３号(注) 譲渡価額および帳簿価額につきましては、譲渡先との取り決めにより公表を差し控えさせていただきますが、市場価格を反映した適正な価格での譲渡となります。(3) 譲渡先の概要譲渡先につきましては、譲渡先との取り決めにより公表を差し控えさせていただきます。なお、譲渡先と当社との間には、記載すべき資本関係、人的関係および取引関係はありません。また、譲渡先は当社の関連当事者には該当しません。(4) 譲渡の日程①取締役会決議日　　　2023年７月26日②契約締結日　　　　　2023年８月４日③物件引渡日（予定）　2024年８月期中(5) 業績に与える影響本固定資産の譲渡に伴う売却損益については、2024年８月期に特別損益として計上予定ですが、金額については現時点で算定中です。  
研究開発活動	６【研究開発活動】当社グループの自社ブランド商品「無印良品」の生活者のニーズへの対応と新規需要開拓のために、常に最新の商品情報を収集し、意欲的な商品研究開発活動を進めております。商品開発部門である衣服・雑貨部、生活雑貨部及び食品部において商品企画開発を進めております。また、衣服・雑貨部内に企画デザイン課を、生活雑貨部内に企画デザイン課をそれぞれ設置し、更なる商品開発の強化を図っています。当連結会計年度におけるグループ全体の研究開発費は1,172百万円であります。なお、当社グループにおける研究開発活動は概ね全セグメント区分に共通する「無印良品」の開発を目的としておりますので、セグメント別の記載は行っておりません。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度における設備投資総額は26,375百万円であります。主な目的は、国内外における店舗の新設・改装、情報システム投資、物流センター投資であり、セグメントごとの内訳は次のとおりであります。セグメントの名称設備投資額（百万円）主な投資内容国内事業10,999店舗の新設・改装、情報システム投資、物流センター投資東アジア事業5,932店舗の新設・改装、情報システム投資東南アジア・オセアニア事業2,051店舗の新設・改装、情報システム投資欧米事業281店舗の新設・改装、情報システム投資その他17その他全社7,092情報システム投資合計26,375 （注）上記設備投資額にはソフトウエア、敷金及び保証金等を含んでおります。 
主要な設備の状況	２【主要な設備の状況】（1）提出会社事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地その他合計金額金額面積(千㎡)金額金額金額北海道地区無印良品　札幌パルコ(北海道札幌市中央区)他 国内事業16店舗国内事業店舗535－－－21374868〔302〕東北地区無印良品　イオン多賀城(宮城県多賀城市)他 国内事業17店舗国内事業店舗529－－－20773664〔222〕関東地区無印良品　板橋南町22(東京都板橋区)他 国内事業245店舗国内事業店舗キャンプ場4,61410－－1,7696,394934〔3,345〕甲信越地区無印良品　直江津(新潟県上越市)他 国内事業11店舗国内事業店舗キャンプ場714－－－24796244〔190〕北陸地区無印良品　白山北安田(石川県白山市)他 国内事業10店舗国内事業店舗575－－－18776246〔177〕東海地区無印良品　イーアス春日井(愛知県春日井市)他 国内事業59店舗国内事業店舗キャンプ場1,311－－－5661,876186〔780〕近畿地区無印良品　イオンモール堺北花田(大阪府堺市北区)他 国内事業92店舗国内事業店舗2,892－－－1,0373,929376〔1,487〕中国・四国・九州地区無印良品　エブリィOkanaka津高(岡山県岡山市北区)他 国内事業60店舗国内事業店舗1,862－－－6732,535221〔960〕良品計画　神戸センター(兵庫県神戸市中央区)全社(共通)物流センター77769－－25871－良品計画　鳩山センター(埼玉県比企郡鳩山町)全社(共通)物流センター6,881768166827608,53828〔183〕本部他(東京都豊島区)全社(共通)事務所他1,2213016294662,346907〔128〕 （2）国内子会社会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地その他合計金額金額面積(千㎡)金額金額金額株式会社MUJI HOUSE本部他(東京都豊島区)国内事業事務所他139201011425779〔10〕 （3）在外子会社会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地その他使用権資産合計金額金額面積(千㎡)金額金額金額金額MUJI(HONG KONG)CO.,LTD.Head Office(香港)他20店舗東アジア事業事務所店舗1,19135－－2438,97610,447423〔174〕MUJI KoreaCo.,Ltd.Head Office(ソウル)他40店舗東アジア事業事務所店舗736－－－3053,6144,656481〔163〕無印良品(上海)商業有限公司Head Office(上海)他361店舗東アジア事業事務所店舗4,288－－－1,4552,2517,9953,728〔1,433〕台湾無印良品股份有限公司Head Office(台北)他61店舗東アジア事業事務所店舗1,452－－－5844,0376,074565〔300〕MUJI(SINGAPORE)PRIVATE LTD.Head Office(シンガポール)他11店舗東南アジア・オセアニア事業事務所店舗20164－－471,5961,909199〔132〕MUJI(MALAYSIA)SDN.BHD.Head Office(クアラルンプール)他9店舗東南アジア・オセアニア事業事務所店舗17732－－71625907180〔76〕MUJI Retail(Thailand)Co.,Ltd.Head Office(バンコク)他29店舗東南アジア・オセアニア事業事務所店舗664－－－3118481,823464MUJI RETAIL(AUSTRALIA）PTY LTD Head Office(メルボルン)他4店舗東南アジア・オセアニア事業事務所店舗164－－－701,0281,26268〔68〕Ryohin-Keikaku Reliance India Private Limited Head Office(ムンバイ)他2店舗東南アジア・オセアニア事業事務所店舗22－－212112755MUJI RETAIL (VIETNAM)LIMITEDLIABILITYCOMPANYHead Office(ホーチミン)他6店舗東南アジア・オセアニア事業事務所店舗470265－－1002,5703,407332MUJIPHILIPPINESCORP.Head Office(マカティ)他6店舗東南アジア・オセアニア事業事務所店舗3833－－3451593783MUJI EUROPEHOLDINGSLIMITEDHead Office(ロンドン)欧米事業事務所3215－－0509867RYOHIN KEIKAKUEUROPE LTDHead Office(ロンドン)他7店舗欧米事業事務所店舗2521－－2073680482〔48〕  会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地その他使用権資産合計金額金額面積(千㎡)金額金額金額金額RYOHIN KEIKAKUFRANCE S.A.S.Head Office(パリ)他7店舗欧米事業事務所店舗－－－－71295366112MUJI ITALIAS.p.A.Head Office(ミラノ)他6店舗欧米事業事務所店舗240－－01,1071,13366〔12〕MUJIDeutschlandGmbHHead Office(デュッセルドルフ)他7店舗欧米事業事務所店舗203－－－551,6361,89444〔71〕MUJI SPAIN,S.L.Head Office(バルセロナ)他4店舗欧米事業事務所店舗16－－－21,7731,79136〔39〕MUJI PORTUGAL,LDA1店舗(リスボン)欧米事業店舗01－－01471497〔6〕MUJI Sweden AktiebolagHead Office(ストックホルム)他1店舗欧米事業事務所店舗－－－－－－－5〔8〕MUJI SwitzerlandAGHead Office(チューリッヒ)他1店舗欧米事業事務所店舗－－－－－－－12〔4〕MUJI Finland OyHead Office(ヘルシンキ)他1店舗欧米事業事務所店舗96－－－1958069737〔13〕MUJI Denmark ApSHead Office(コペンハーゲン)他1店舗欧米事業事務所店舗741－－1719328725〔21〕MUJI U.S.A.LIMITEDHead Office(ニューヨーク)他10店舗欧米事業事務所店舗54－－263,5053,54271〔154〕MUJI CANADALIMITEDHead Office(トロント)他9店舗欧米事業事務所店舗247－－－221,1281,39860〔103〕MUJI GlobalSourcing Private LimitedHead Office(シンガポール)その他事務所－0－－－181912愛姆吉斯(上海)貿易有限公司Head Office(上海)その他事務所30－－－64677MUJI GLOBAL SOURCING VIETNAMCOMPANY LIMITEDHead Office(ホーチミン)その他事務所－－－－04412 （注）１　各資産の金額は、帳簿価額であり、建設仮勘定は含まれておりません。２　従業員数の〔　〕は、臨時従業員数を外書しております。３　使用権資産の主なものは、店舗の賃貸借契約に係るものであります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式1,123,120,000計1,123,120,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年８月31日）提出日現在発行数（株）（2023年11月24日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式280,780,000280,780,000東京証券取引所（プライム市場）単元株式数100株計280,780,000280,780,000－－
