項目	値
事業の内容	３【事業の内容】　当社グループは、当社及び子会社２社により構成され、ソフトウェア受託開発事業を行っております。産業のグローバル化が進む中、最新のＩＴ技術によってお客様の競争力向上や、業務の効率化・自動化を実現することで、「お客様に対して常に新しい価値を提供し続ける」ことを使命としております。　当社グループの事業は、ソフトウェア受託開発事業の単一事業であり、セグメント別の記載を省略しております。　事業のサービスラインは「システム開発」「ＥＲＰソリューション」「その他ソリューション」の３つであります。これらの概要及び特徴は、下記のとおりであります。(1）システム開発①　システム開発　システム開発サービスといたしましては、主に金融・流通・製造分野におけるオープン系システム開発（技術的な仕様が公開されているＯＳ、サーバーやソフトウェアを組み合わせて構築されたシステム開発）を行っております。特に証券、銀行、クレジットカード会社など金融系のシステム開発に実績があります。　システム開発におきましては、要件定義から始まり、基本設計、詳細設計、プログラム設計、プログラミング、各種テスト、移行・リリース作業、サービス開始後の運用保守までトータルでサービスを提供しております。　・プロジェクト管理を徹底し、遅延や手戻り等を回避する　・品質管理の専門部署による第三者チェックを行う　・ＰＤＣＡサイクルを徹底し改善に努めるといった組織的な品質強化を図り、お客様により安心を実感して頂ける取り組みを行っております。　また、当社グループでは、日本人技術者と中国人技術者が協働する態勢を整えております。総じて、日本人技術者は仕様理解力や、管理と品質に対する意識の高さを持ち、中国人技術者は高い技術力と積極的な技術習得意欲を持つなど、日本人技術者と中国人技術者には、それぞれの長所があると考えております。国民性やそれぞれの国の文化に由来する両者の長所を十分に活かし、短所はお互いが補うことで、より高いレベルのサービス提供を目指しております。 ②　運用保守　お客様の新規システム又は既存システムの運用保守につきましては、主にお客様の情報システム部門やヘルプデスク部門に常駐して行うなど、お客様の安心感を最優先に考えたサービスを提供しております。お客様の業務知識習得など教育を充実させ、技術以外のスキルの向上にも力を入れております。また、開発に参加した技術者をメンバーとして配置することで、お客様の要望にタイムリーに応えられる体制をつくります。これにより、お客様の体制変更や新商品の追加、業務フローの変更等に合わせ、システム対応、機能拡張及び利便性・操作性の向上等、当該システム及び周辺システムで生じるさまざまなシステム開発を継続的に行い、お客様にとって安心かつスピーディーな対応を実現しております。　また、当社が行うシステム維持管理では、自社開発の工数管理システム「b.mat」（案件ごとに実工数を集計し、稼働状況を可視化するシステム）を活用し、各チームの作業量を把握の上、余剰リソースを他チームに配分するなどリソースの有効活用及びコストダウンへと繋げております。これにより、お客様におかれては、時期や部署ごとに作業量のバラツキを減少させ、リソースを効率的に活用できるよう努めております。 ③　社員支援　社員支援サービスにつきましては、システム開発に付随し、お客様先への派遣を行っております。社員支援業務では、お客様と同一目線に立ち、システムの企画段階や、エンドユーザとの要件調整、プロジェクトマネジメント、課題改善活動などに携わっております。　当社が担当するシステム開発や運用保守の案件では、お客様側に立つ当社の派遣社員と当社のシステム開発メンバーが連携することで、要件やシステムに関する理解を深めることができ、より安全かつ効率的な開発作業が可能となっております。 (2）ＥＲＰソリューション　ＥＲＰソリューションは、ＳＡＰ　ＳＥ（※１）の製品を中心に、ＥＲＰ（※２）、ＣＲＭ（※３）、ＳＡＰ　ＢＡＳＩＳ（※４）の３領域でサービス提供を行っております。　これまでのＥＲＰ関連サービスでの経験・ノウハウを活かし、新規導入案件やアップグレード、マイグレーション（※５）案件において、導入コンサルティングから開発・運用保守まで幅広く対応をしております。 (3）その他ソリューション　これまでの開発案件で培った経験をもとに、当社ソリューションを構築し、お客様へ提案を行っております。具体的には、ＮＩＳＡ口座開設サービスやマイナンバーサービスのソリューションを提案し、複数社のお客様へ導入した実績があります。また、ＯＣＲ（※６）機能を利用したカード番号（免許証、マイナンバーカード、クレジットカード等）認識サービスをお客様の口座開設へ応用する等、お客様の業務内容を踏まえ、最新技術を業務効率化や作業品質向上に繋げる提案活動を、専門部隊であるソリューション開発部が随時行っております。　ソリューションの導入に付随し、業務のアウトソーシング（ＢＰＯ（※７））サービスも提供しております。一般的なＢＰＯサービスは事務作業等の代行であるのに対し、当社のＢＰＯサービスは、事務作業等にＩＴを組み合わせたものであり、これまでの開発経験を活かしたサービスを展開しております。 ＜用語説明＞※１　ＳＡＰ　ＳＥドイツに本社を置く世界最大のビジネスソフトウェア会社であり、日本法人はＳＡＰジャパン株式会社。全世界130カ国以上に支社を持ち、大企業、中堅企業、公的機関等を中心に37万社以上の顧客企業を抱える。※２　ＥＲＰ（Enterprise Resource Planning）企業の経営資源（会計・販売・物流・人事等）を統合的に管理・有効活用することで、経営の効率化を図るための手法・概念、また、その統合基幹業務システムを指す。※３　ＣＲＭ（Customer Relationship Management）企業における顧客関係管理・顧客情報管理業務を指す。ここでは、顧客情報管理・顧客関係管理を支援する業務ソフトウェアに関連するサービスのこと。※４　ＳＡＰ　ＢＡＳＩＳ（ベーシス）ＳＡＰ　ＥＲＰシステム上の独自のミドルウェアコンポーネント（コンピュータの基本的な制御を行うＯＳと、各業務処理を行うアプリケーションソフトウェアとの中間に入る機能ごとに分割されたソフトウェア）を指す。※５　マイグレーションシステムやデータを、異なるＯＳやハードウェアの環境又は新しいプラットフォームへ移行することを指す。※６　ＯＣＲ（Optical Character Recognition/Reader）手書きや印刷された文字を、スキャナ等によって読みとり、コンピュータが利用できるデジタルの文字コードに変換する技術を指す。※７　ＢＰＯ（Business Process Outsourcing）企業の業務やビジネスプロセスを一部又は全部外部委託することを指す。 ［事業系統図］　当社グループの事業系統図は、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであり、その達成を保証するものではありません。(1）経営方針、経営戦略等　当社グループは、安定かつ持続的成長を実現するための計画として、2019年度から2021年度の中期経営計画を策定いたしました。その中で、当社の使命を「お客様に対して常に新しい価値を提供し続ける」と定義し、社名と同様にＩＴ業界の「ベース」つまり基礎となるべく「モノづくり」・「運用保守」領域をメインターゲットと定めました。「モノづくり」・「運用保守」領域での競争力を高めるために、以下の３点に取り組んでまいります。①　業界の最先端を行く技術力の強化②　お客様の要望に素早く応えられる機動力・動員力の強化③　安心を実感して頂ける品質・サービスレベルの強化　この３点に加え、④安定性の強化と⑤売上の拡大を重点戦略として策定しております。＜重点戦略＞①　業界の最先端を行く技術力の強化　ＩｏＴ、クラウド、ＲＰＡ（Robotic Process Automation、ロボットによる業務の自動化）、ＦｉｎＴｅｃｈ等、最新の技術に対する研究・習得を推進してまいります。また、技術力の高い中国人技術者が多く在籍するという優位性を最大限に活かし、既存技術に関してもより高いレベルを目指し、生産性向上に繋げてまいります。②　お客様の要望に素早く応えられる機動力・動員力の強化　会社に対する帰属性向上の取り組みと、株式上場によって得られる社会的信頼度向上やファイナンス手法を活用し、規模の拡大を目指します。並行して、組織をフラット化し、現場にいる幹部社員の裁量で迅速な意思決定を可能にすることで、お客様にスピードを感じて頂ける企業を目指します。③　安心を実感して頂ける品質・サービスレベルの強化　意識教育の徹底と、プロジェクトの管理手法、マネジメント手法に関する教育を強化し、品質管理の方法や、問題が発生した際のリカバリ手法を実践することで、品質向上に繋げてまいります。④　安定性の強化　運用保守案件や社員支援サービス等の継続的な受注が見込めるストックビジネスの比率を高めていくことで、外部環境に比較的影響を受けにくい安定した事業基盤の構築を目指します。⑤　売上の拡大　売上の拡大余地の大きい大手システムインテグレータとの取引比率を上げることで、成長可能な基盤を整え、新規領域の案件に参画することで売上拡大に繋げてまいります。 (2）経営上の目標の達成状況を判断するための客観的な指標　当社グループは、高い収益性の維持と、売上の拡大を経営上の目標としております。そのための指標として、2021年12月期までの３ヶ年は、13％以上の売上高営業利益率の維持と、毎年７％以上の売上拡大を計画数値とし、更なる成長を目指してまいります。 (3）経営環境　2017年６月に成長戦略「未来投資戦略2017」が閣議決定され、それによれば、ＩｏＴ、ＡＩ、ビッグデータ等による第四次産業革命の社会実装を実現し、一人ひとりのニーズに合わせたサービス提供による社会課題の解決を図るとしています。また、「働き方改革」に向けた取り組みも各企業で加速しており、そのためにはＩＴによる業務の自動化・効率化は不可欠と考えております。　社会的にＩＴへのニーズ・期待が高まっているため、経営環境としては領域拡大のチャンスがあると分析しております。ＦｉｎＴｅｃｈ、ＡＩ、オープンソース、クラウド、ＲＰＡ等をキーワードに、技術力を高め、それを武器に社会的なニーズに対応していく考えであります。 (4）事業上及び財務上の対処すべき課題事業上及び財務上の対処すべき課題としては以下の事項を認識しております。①　新規主要顧客（第４の柱）の早期確立　安定した持続的な成長を続けるためには、売上拡大に繋がる新規主要顧客の確立が必要だと考えています。現在の主要顧客である富士通グループ、みずほ証券、野村総合研究所は３本の柱として確立できていると考えておりますが、更なる成長と、顧客毎の売上比率のリバランスのために、第４の柱を構築したいと考えております。第４の柱としては、売上拡大が見込める大手システムインテグレータをターゲットに要員の集中投入などを図り、早期に４本目の柱となる顧客の確立を目指してまいります。 ②　品質・サービスレベルの向上　継続して受注を得るには、常に安定した品質とサービスを提供し、お客様に安心して頂くことが重要になります。品質・サービスレベルの向上に向けて、意識教育の徹底や品質管理方法の教育を強化してまいります。加えて、受注前の見積り審査や受注後のプロジェクト進捗確認等のアシュアランス機能をもったシステム企画部を設置することで、現場のみではなく、第三者によるチェックを通じて、品質・サービスレベルの向上を図ります。 ③　人材採用の強化　当社グループ事業を継続的に拡大していくためには、専門性を有する優秀な人材を安定的、かつ機動的に確保することが必要不可欠と考えています。採用に注力し、日本新卒採用、中国新卒採用、日本中途採用、中国中途採用それぞれに対してターゲット別に最適な戦略を講じてまいります。当社グループ事業の源泉は人材であるため、採用予算を増額し、優秀な人材確保に努めます。 ④　最新技術の習得　当社グループ事業を取り巻く環境は急速に変化しており、お客様に対して、常に新しい価値を提供するためには、最新の技術を含めた専門性を有する優秀な人材が必要と認識しています。技術動向などを常にウォッチし、ＡＷＳ（Amazon Web Services、Amazon.comが提供するクラウドコンピューティングサービス）、ＳＡＰ、ＲＰＡ、証券業務など高付加価値に繋がる技術・業務知識に的を絞って教育に注力し、関連資格取得者数の増加も図ります。 ⑤　リーダー層の育成　売上拡大に伴い、案件数や大型案件も増加し、ビジネスパートナーの活用も大幅に増加しています。そのため、マネジメントスキルを持ったリーダー層の育成が急務となっています。これまでの教育研修制度にプラスし、リーダーを目指す社員に特化した研修及び現場でのマネジメント経験をさせる取り組み等を通して、リーダー層を充実させてまいります。 ⑥　経営管理・内部管理体制の強化　経営に対する公平性及び透明性の担保、また、会社経営を脅かす問題・違反を防止し、法令・企業理念が遵守できる組織にするために、経営管理体制・内部管理体制の強化が重要と認識しております。上場を見据え、外部講師による教育等も含めて、引き続き公平性と透明性、効率性、並びに、健全性を保てる組織を維持するために、コーポレート・ガバナンスの体制強化に取り組んでまいります。 ⑦　働き方改革の推進　働きやすい環境を整え、社員のワーク・ライフ・バランスやモチベーションの向上を図ることは、結果として社員の生産性や帰属性を高め、優秀な人材の確保に繋がると考えているため、働き方改革の推進は重要課題と認識しております。「社員を大事に」のスローガンのもと、取り組みを行った結果、2018年には、大手シンクタンクの客観的な診断に基づき、大手金融機関より「働き方改革のグロース企業」として評価頂きました。引き続き従業員主体のキャリア構築の仕組づくりを行い、有給休暇取得率の向上、長時間労働の抑制等に注力してまいります。 
事業等のリスク	２【事業等のリスク】　本書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ばす可能性のある事項には、以下のようなものがあります。　なお、文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであります。(1）経済・市場環境変化による顧客のＩＴ投資への影響について　当社グループは、一般企業のシステム受託開発を主要事業としておりますが、一般企業のＩＴ投資の姿勢については経済情勢や市場環境の状況に影響を受ける傾向にあります。現状の経済情勢や市場環境は第四次産業革命等の影響によりＩＴ投資は増加傾向にあり、良好なものと認識しています。ただし、今後、経済情勢や市場環境の悪化等により一般企業のＩＴ投資が減少した場合には、当社グループの業績及び財務状況に影響を与える可能性があります。 (2）競合他社による影響について　当社グループでは、市場動向を捉え、技術力、サービス、品質、生産性の向上に努めておりますが、当社グループが属する情報サービス産業界には多数の事業者が存在しており、市場において当該事業者との競合が生じております。そのため、需要の減少や新規参入の増加等により競争が激化し、当社グループの競争力が相対的に低下した場合には、当社グループの業績及び財務状況に影響を与える可能性があります。 (3）特定顧客との関係について　当社グループの主要顧客である富士通グループ、みずほ証券、野村総合研究所の上位３グループに対する当社グループの売上高は、2018年12月期において70％程度を占めております。当社グループでは、高い技術力の提供により相互の信頼関係を構築しており、これが当社グループの強みになっております。また、一部の主要顧客からは資本の受け入れも行っております。当社グループでは今後もこの緊密な関係を維持継続させるとともに、新規顧客の拡大を図るべく、ＳＥ連携による営業活動を推進し新たな主要顧客に繋げていくよう拡充に努めていますが、当該顧客の事業方針の大幅な見直し、業績及び財務状況の悪化等によっては、当社グループの業績及び財務状況に影響を与える可能性があります。 (4）不採算プロジェクトの発生について　プロジェクトを計画通りに仕上げることは、当社グループの業績向上にとって非常に重要です。　当社グループが行うシステム開発においては、工程別見積り等による見積り精度の向上策の実施とともに、プロジェクトごとの採算管理を徹底しております。また、個々のプロジェクトが円滑に遂行されるように支援する専門部署を設置しております。　しかしながら、このような施策を講じたにも関わらず、何らかの理由により想定を超える工数増加や納期遅延等が発生した場合には、当社グループの業績及び財務状況に影響を与える可能性があります。 (5）人材の確保について①　人材採用　当社グループでは、優秀な人材を安定的に確保することが極めて重要と考えており、積極的な採用活動及び育成を行っておりますが、日本は少子高齢化による労働人口の減少に伴い、業界全体において優秀な人材を安定的に確保することが困難な状況になりつつあります。　このような状況の下、当社グループでは、日本だけでなく中国においても優秀な人材を安定的に採用できる仕組みづくりに注力しており、過去からの実績に基づく関係を維持して中国の主要な大学から技術者として即戦力になり得る優秀な新卒を定期的に採用しております。また、日本企業の業務に従事したことのある経験者を中国で中途採用を行うことにより、即戦力となる優秀な人材を確保しています。　加えて、社内研修を充実させることにより人材の育成にも力を入れております。　しかしながら、人材の確保や育成が計画どおりに実施できない場合には、当社グループの業績及び財務状況に影響を与える可能性があります。 ②　中国人社員の就労　当社グループでは、中国人社員と日本人社員の混成チームを編成することで、互いの長所を活かしたシナジー効果を発揮し、より質の高いサービスを提供することを強みとしております。中国人社員を含む外国人社員の雇用にあたっては就労可能な在留資格の取得が必要になります。現在までのところ、当社グループからの申請で在留資格が認められず、事業に影響を与える事象は発生しておりません。当社グループとしては、万一の場合でも日本国内における採用のみで事業の継続に支障がないよう体制を整備してまいりますが、日本政府及び中国政府の方針の変化や、日中関係に大きな変化が生じ、中国人社員の在留資格の認定・更新が認められなくなった場合等には、当社グループの業績及び財務状況に影響を与える可能性があります。 (6）長時間労働の発生について　当社グループでは、法令に則り適切な労務管理を行っておりますが、プロジェクトにおいて想定外の事態が発生した場合には、品質や納期を遵守するために一時的な長時間労働が発生することがあります。　当社グループではこのような事態を発生させないようプロジェクト管理を徹底し、問題の早期発見及び解決に努めておりますが、やむを得ずこのような事態が発生した場合には、従業員の健康問題や労務問題の発生、労働生産性の低下や品質の低下等により、当社グループの業績及び財務状況に影響を与える可能性があります。 (7）協力会社の確保について　当社グループでは、ノウハウの蓄積と品質確保を目的に当社及びグループ会社による開発を基本としておりますが、専門性の高いスキルを必要とするプロジェクトや大規模なプロジェクト及び多くのプロジェクトを並行して受注する際には、当社グループのリソースだけで体制を整えることが難しい場合があります。そのため当社グループでは、外部協力会社へ受託開発業務の一部を再委託しておりますが、当社の要求基準に合致する協力会社を十分に確保出来ない場合、外注単価が上昇してコストが増加する場合には、当社グループの業績及び財務状況に影響を与える可能性があります。 (8）情報漏洩について　当社グループでは、業務を遂行する上で顧客の機密情報を取り扱うことがあります。そのため当社グループでは、プライバシーマークの認定資格を取得するとともに情報セキュリティ関連の規定を整備し、周知と遵守の徹底を行っています。加えて、情報セキュリティ委員会主導で社員に対する教育も定期的に実施し、情報セキュリティに対する意識の定着を図っています。　しかしながら、このような対策を講じながらも何らかの理由により機密情報の漏洩が生じた場合には、顧客からの損害賠償請求や信用の失墜等により、当社グループの業績及び財務状況に影響を与える可能性があります。 (9）Ｍ＆Ａ・業務提携について　当社グループは、事業基盤の強化・拡大のため、Ｍ＆Ａや他企業との業務提携を行う可能性があります。これらＭ＆Ａ等を行う際には事前にデューデリジェンス等を実施し、リスクの低減に努めますが、何らかの理由により当初想定した効果や収益が得られない場合には、当社グループの業績及び財務状況に影響を与える可能性があります。 (10）自然災害・パンデミック等による影響について　地震等の自然災害やそれに伴う二次災害、又はパンデミック等の発生によって当社グループの事業継続が危ぶまれる事態に備えて、事業継続計画を策定しております。また、当社が保有する情報資産・情報システムは、当社オフィス内のサーバルームで管理しており、システムごとに独立したサーバを用意し、電源やディスクの冗長化を行い、マスタファイルを含む機密データの保全、システムの可用性を担保しております。ただし、想定をはるかに超えた大規模な災害等が発生した場合には、業務の全部又は一部が停止し、当社グループの業績及び財務状況に影響を与える可能性があります。 (11）法的規制等について①　法的規制　当社グループでは、事業パートナーとなる協力会社との間で業務委託契約を締結し業務を委任する場合があり、相手先によっては「下請代金支払遅延等防止法」（下請法）が適用される場合があります。また、「労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律」（労働者派遣法）に基づき、派遣契約を締結し労働者派遣を行う場合があります。更に、外国人社員の雇用にあたっては、「出入国管理及び難民認定法」（入管法）に基づき、在留資格の取得等を行う必要があります。　当社グループでは、コンプライアンス委員会を設置し、法令に則した社内規定の整備や定期的なコンプライアンス教育の実施・遵守に努めておりますが、法令変更に対応できなかった場合等により法令に抵触した場合には、当社グループの事業活動が制限されるとともに、社会的な信用の失墜により当社グループの業績及び財務状況に影響を与える可能性があります。 ②　知的財産権の侵害　当社グループが行うソフトウェア開発においては、特許権や著作権等の知的財産権の確保が業務遂行上重要であり、独自の技術・ノウハウ等の保護・保全とともに、第三者の知的財産権を侵害しないよう十分な注意を払っております。　しかしながら、第三者より損害賠償及び使用差止め等の請求、並びに特許に関する対価（ロイヤリティ）の支払等が発生した場合には、当社グループの業績及び財務状況に影響を与える可能性があります。 (12）中国事業について　当社グループは、中国に子会社を有し事業活動を行っておりますが、当該事業を行うにあたり、①法令の予期せぬ変更、②国交の悪化、③為替の急激な変動、④戦争や紛争、テロ、伝染病等によるリスクが内在しております。　当社グループでは中国の政治や経済の動向に注視し、未然にリスクの防止に努めておりますが、想定外の事態が発生した場合には、当社グループの業績及び財務状況に影響を与える可能性があります。 (13）資金使途について　今回の公募増資による資金調達の使途につきましては、人材獲得のための採用費用及び教育のための費用等に充当する予定です。　しかしながら、急激に変化する事業環境により柔軟に対応するため、現時点における計画以外の使途にも充当される可能性があります。また、計画に沿って資金を使用した場合でも、想定どおりの効果をあげることができず、当社グループの業績及び財務状況に影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	
研究開発活動	
設備投資等の概要	１【設備投資等の概要】第22期連結会計年度（自　2018年１月１日　至　2018年12月31日）　当連結会計年度において実施いたしました当社グループの設備投資の総額は21百万円であり、その主なものはパソコン等の購入によるものであります。　なお、当連結会計年度において重要な設備の除却、売却等はありません。　また、当社グループは、ソフトウェア受託開発事業の単一セグメントであるため、セグメントごとの記載はしておりません。 第23期第３四半期連結累計期間（自　2019年１月１日　至　2019年９月30日）　当第３四半期連結累計期間において実施いたしました当社グループの設備投資の総額は14百万円であり、その主なものは入退室管理システム等の刷新によるものであります。　なお、当第３四半期連結累計期間において重要な設備の除却、売却等はありません。　また、当社グループは、ソフトウェア受託開発事業の単一セグメントであるため、セグメントごとの記載はしておりません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2018年12月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物工具、器具及び備品ソフトウエア合計本社（東京都千代田区）ソフトウェア受託開発業務用設備13,6862,0272,66418,379500 (2）国内子会社　該当事項はありません。 (3）在外子会社2018年12月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物工具、器具及び備品ソフトウエア合計貝斯（無錫）信息系統有限公司無錫本社（中国江蘇省無錫市）ソフトウェア受託開発業務用設備－1,437－1,43733貝斯（無錫）信息系統有限公司上海支社（中国上海市）ソフトウェア受託開発業務用設備1,1173,1182,1626,39870　（注）１．金額には消費税等を含めておりません。２．上記の他、連結会社以外からの賃借設備のうち、主要な設備として、以下のものがあります。 提出会社2018年12月31日現在 事業所名（所在地）セグメントの名称設備の内容従業員数（人）建物面積（㎡）年間賃借料（千円）本社（東京都千代田区）ソフトウェア受託開発建物（賃貸）500764.4877,700
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式10,000,000計10,000,000（注）2019年８月14日開催の取締役会決議に基づき、2019年８月30日付で普通株式１株につき２株の割合で株式分割を行っております。これにより発行可能株式総数は5,000,000株増加し、10,000,000株となっております。 
発行済株式、株式の総数等	②【発行済株式】種類発行数（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,636,000非上場完全議決権株式であり、株主として権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計2,636,000－－（注）2019年８月14日開催の取締役会決議に基づき、2019年８月30日付で普通株式１株につき２株の割合で株式分割を行っております。これにより発行済株式総数は1,318,000株増加し、2,636,000株となっております。 
