項目	値
事業の内容	 ３ 【事業の内容】　当社は、持株会社としてグループ会社の経営管理及びそれに付帯する業務を行う予定です。 　また、当社の完全子会社となるミアヘルサの最近事業年度末日時点の主な事業内容は以下のとおりであります。ミアヘルサの事業は、医薬事業本部、介護事業本部、保育事業本部、食品事業本部で構成されており、各事業本部の事業内容は次のとおりであります。なお、事業本部による区分は、セグメントと同一の区分であります（食品事業本部は「その他」セグメントに含まれます）。拠点数は2021年３月31日現在のものです。 (1) 医薬事業本部ミアヘルサは、医療分野における医薬事業として調剤薬局を営んでおります。「日生薬局」「ミアヘルサ薬局」という屋号の下で、東京都を中心とした首都圏で40店舗を運営しております。出店形態としては、大型総合病院前の門前型調剤薬局を中心としながら、医療モール等へも出店しており、地域に密着した調剤薬局を展開しております。日生薬局においては、医療機関の発行する処方箋に基づき、患者様に医薬品の調剤を行う調剤薬局を運営しております。また、現在、厚生労働省が進めている「かかりつけ薬局」として、服薬情報の一元管理・継続管理や、患者様個々の医薬品や一般用医薬品・健康食品の安全かつ適正使用の指導・助言・健康に対する相談を実施しております。併せて、住み慣れた地域で自分らしい生活を最期まで送ることができるように地域内でサポートし合う「地域包括ケアシステム」の実現に向けた、在宅での服薬指導や24時間の薬相談対応等、薬局が求められている機能の実現に努めております。なお、調剤による報酬は、健康保険法に基づき、一部負担金を患者様から頂戴し、患者様の負担金以外については国民健康保険団体連合会及び社会保険診療報酬支払基金に対して請求を行っております。 医薬事業の事業系統図は、次のとおりであります。     (2) 介護事業本部ミアヘルサは、東京都・埼玉県・千葉県内において、介護保険法、老人福祉法、高齢者の居住の安定確保に関する法律に基づく各種介護サービスを提供しております。以下、ミアヘルサにおいて提供する介護サービスの種類について、種類別に説明いたします。サービスの種類説　　　明主な規制法拠点数居宅介護支援介護を必要とされる方が、自宅で適切にサービスを利用できるように、ケアマネジャー（介護支援専門員）が心身の状況や生活環境、本人・家族の希望等にそってケアプランを作成し、様々な介護サービスの連絡・調整等を行います。介護保険法8サービス付き高齢者向け住宅バリアフリー化等が施された住宅に安否確認・生活相談サービスがついた高齢者の方向けの住宅で、有料老人ホームではなく、一般の賃貸住宅扱いとなります。また、居住者の必要に応じて、食事提供、訪問介護等を受けることができる等、居住者のニーズにあった住まい方を選択できます。高齢者の居住の安定確保に関する法律7小規模多機能型居宅介護利用者の心身の状況や生活環境に応じて、利用者の選択に基づき、通いや訪問、宿泊を組み合わせて、入浴、排せつ、食事等の介護、その他日常生活上の世話、機能訓練（リハビリテーション）を行います。介護保険法3地域包括支援センター地域の高齢者の心身の健康保持や生活の安定のために必要な援助を行うことを目的としております。主な業務は、包括的支援事業（介護予防ケアマネジメント業務、総合相談支援業務、権利擁護業務、包括的・継続的ケアマネジメント支援業務）、指定介護予防支援及び要介護状態等になるおそれのある高齢者の把握等で、保健師、社会福祉士、主任介護支援専門員の専門職が配置されております。介護保険法3通所介護通所介護は、日中、老人デイサービスセンター等に通っていただき、入浴、排せつ、食事等の介護その他の必要な日常生活上の支援や生活機能訓練等を日帰りで提供するサービスであり、利用者の心身機能の維持向上と、利用者の家族負担の軽減を図ります。介護保険法13定期巡回・随時対応型訪問介護看護日中・夜間を通じて、訪問介護と訪問看護が一体的にまたは密接に連携しながら、定期巡回と随時の対応を行います。介護保険法5特定施設入居者生活介護介護保険の指定を受けた有料老人ホーム、養護老人ホーム、軽費老人ホーム等が、入居している利用者に対して入浴・排せつ・食事等の介護、その他必要な日常生活上の支援を行います。介護保険法1認知症対応型共同生活介護(グループホーム)要介護であり、かつ認知症の高齢者が共同で生活する住居において、入浴、排せつ、食事等の介護、その他の日常生活上の世話、機能訓練を行います。少人数（５人～９人）の家庭的な雰囲気の中で、できる限り自立した生活を送ることを目指します。介護保険法5認知症対応型通所介護居宅要介護者であり、かつ認知症の高齢者が、老人デイサービスセンターや特別養護老人ホーム等に通所する場合の、入浴、排せつ、食事等の介護や生活等に関する相談、健康状態の確認、機能訓練（リハビリテーション）等を行います。介護保険法3訪問介護介護福祉士や訪問介護員（ホームヘルパー）が、居宅を訪問して、入浴、排せつ、食事等の介護や調理、洗濯、掃除等の家事を行うサービスであります。介護保険法6   サービスの種類説　　　明主な規制法拠点数訪問看護医師の指示に基づき、看護師等が居宅を訪問し、健康チェック、療養上の世話または必要な診療の補助を行うサービスであります。また、医師や関係機関と連携をとり、様々な在宅ケアサービスの使い方を提案します。介護保険法3訪問入浴自宅の浴槽での入浴が困難な方に対して、浴槽を積んだ入浴車が利用者の居宅を訪問し、看護職員や介護職員が入浴の介護を行うサービスであります。介護保険法1高齢者福祉センター60歳以上の方々を対象にマシントレーニングや運動教室等の介護予防、パソコンや英会話等の高齢者教養の講座・サークル活動、また、近隣の自治会、婦人会、マンション管理組合、小学校、保育園、ＰＴＡ等との地域交流を図りながら運営管理を実施しております。老人福祉法、介護保険法1スポーツクラブ（ヘルスアップセンター）要介護状態でない方々を対象に、アンチエイジングや健康増進のためのトレーニング、レクリエーションといった、介護保険対象外のサービスを提供しております。―1福祉学園介護従事者のスキルアップと地位向上に貢献できるように、現場経験豊富な講師陣を迎えて、セミナー・講座を実践しております。―1拠　点　数　合　計61  なお、事業の種類による主なサービス対象者（介護度別）は以下のとおりであります。  ミアヘルサでは、これら各種介護サービスを、高齢者の住まいとして開設したサービス付き高齢者向け住宅やグループホームに併設し、地域の利用者様に対しても包括的に複数のサービスを提供できる事業モデルを展開しております。なお、介護保険による報酬は、介護保険法に基づき、一部負担金を利用者様から頂戴し、利用者様の負担金以外については国民健康保険団体連合会に対して請求を行っております。介護保険による報酬以外のサービス提供（サービス付き高齢者向け住宅の賃料、食事代、生活支援サービス費など）については、利用者様に対して対価の請求を直接行っております。 　　　介護事業の事業系統図は、次のとおりであります。   (3) 保育事業本部ミアヘルサ（及びその子会社の㈱東昇商事）は、認可保育所を30園（東京都内20園、神奈川県内６園、千葉県内４園）運営しております。　保育所（保育園）とは、児童福祉法に基づく制度であり、開設は各自治体からの要請及び承認により進められます。　保育所（保育園）は、認可保育所（認可保育園）と認可外保育施設の２種類に分類されており、保育の対象となる園児は、保育を必要とする乳児（満１歳未満）と幼児（満１歳から小学校就学の始期に達するまで）となります。児童福祉法に基づいた厚生労働省所管の児童福祉施設である認可保育所は、国が定めた設置基準（施設の広さ、保育士等の職員数、給食設備、防災管理、衛生管理等）を満たして都道府県知事（政令指定都市の市長・中核市の市長を含む）に認可された施設であり、保育所の施設型給付（補助金）が国及び自治体の負担により支給されております。認可外保育施設は、認可保育所以外の施設のことをいいます。東京都においては、現在の認可保育所だけでは応えきれていない大都市のニーズに対応しようとする都独自の制度として、大都市の特性に着目した都独自の基準（認証基準）を設定した認証保育所を設けております。ミアヘルサでは認可保育所のみ運営しております。　なお、保育費の請求に関しては、認可保育所では保護者の一部負担金は各自治体から保護者に請求され、保護者は自治体に支払い、ミアヘルサは各自治体に補助金も含めて一括請求することで支払いを受けます。 保育事業の事業系統図は次のとおりであります。  (4) その他（食品事業本部）食品事業本部においては、足立区・葛飾区の公立小中学校約170校に対する給食用食材、及び同区内の保育園・介護施設、その他一般飲食店等に対する食材の卸売業をしております。　また、株式会社ライドオンエクスプレスの運営する宅配寿司チェーン「銀のさら」のフランチャイジーとして足立区内に３店舗展開しています。 食品事業(食品卸)の事業系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となるミアヘルサの経営方針、経営環境及び対処すべき課題等については、同社の有価証券報告書（2020年６月29日提出）及び四半期報告書（2020年８月11日、2020年11月11日及び2021年２月12日提出）をご参照ください。　
事業等のリスク	 ２ 【事業等のリスク】　当社は本届出書提出日現在において設立されておりませんが、当社は本株式移転によりミアヘルサの完全親会社となるため、当社の設立後は、本届出書提出日現在におけるミアヘルサの事業等のリスクが当社の事業等のリスクとなりうることが想定されます。ミアヘルサの事業等のリスクを踏まえた当社の事業等のリスクは下記のとおりであります。  　なお、本項においては、将来に関する事項が含まれておりますが、当該事項は、別段の記載のない限り、本届出書提出日現在においてミアヘルサが判断したものであります。 Ⅰ．全社共通事項について１．有資格者の採用について当社グループの医薬事業（調剤薬局）、介護事業、及び保育事業においては、資格要件を充足した従業員による役務提供を義務付けられており、かつ、法令等による人員基準の定めがあることから、事業運営上、薬剤師・介護福祉士・保育士といった有資格者の採用が継続的に必要となります。当社グループは、有資格者の積極的な採用活動を行っていますが、これら有資格者の確保が困難な状況になった場合、新規事業所開設遅延や既存事業所の運営計画の修正等が生じ、当社グループの業績に影響を及ぼす可能性があります。 ２．個人情報管理について当社グループは、利用者情報（病歴及び薬歴など含む）などの個人情報を個人情報保護法等に基づき取得・保管し、取り扱っております。個人情報の適正な取得及び利用管理を行うため、当社グループでは個人情報保護規程を定め、全社員への教育研修等を通して、個人情報の漏洩防止に努めております。また、プライバシーマークの取得を行い、個人情報保護についての管理水準の維持・向上を図っております。しかしながら、当社グループにおいて、万一個人情報の漏洩があった場合、利用者に対する損害賠償の発生や当社に対する行政処分、それらに伴う社会的信用の低下により、当社グループの業績に影響を及ぼす可能性があります。 ３．食品の衛生管理について当社グループは、介護事業、保育事業において利用者・園児に食事等を提供するとともに、食品事業では、食材を学校・施設等に提供しております。これらの事業においては、食品衛生法に基づき、厳正な食材管理及び衛生管理を実施し、食中毒や異物混入等の事故を起こさないよう厳格な管理をしております。しかしながら、万一事故が発生し、当社の利用者である高齢者や園児を含む年少者等の症状が重篤化するなどした場合、利用者に対する損害賠償の発生や社会的信用の低下により、当社グループの業績に影響を及ぼす可能性があります。 ４．事業所開設について当社グループの医薬事業、介護事業、保育事業においては、事業所の立地が業績を左右する重要な要素となるため、当社グループにおいては、事業所の開設にあたり緻密なマーケティングを行い、採算性の評価を十分に行った上で事業所開設の意思決定をしております。しかしながら、当社グループの事業所開設基準を満たす立地が確保できない場合、新規事業所の開設が進まないことにより、当社グループの業績に影響を及ぼす可能性があります。また、介護事業所及び保育園の開設については、自治体からの公募を受け新規事業所の開設を行っているため、待機児童数の減少等、需要の減少により、自治体からの公募が減少し、当社グループの事業所開設計画に大幅な乖離が生じた場合、当社グループの業績に影響を及ぼす可能性があります。 ５．長期賃貸借契約の締結について介護事業におけるサービス付き高齢者向け住宅・グループホーム等の開設、及び保育事業における保育園の開設にあたっては、土地及び建物等の設備投資リスクを抑制するために、長期にわたる賃貸借契約を締結しております。今後、事業環境の変化等により、当社グループの施設利用者が減少し、運営事業所の採算が計画を下回る等の事象の発生により、事業所の閉鎖を余儀なくされる場合、当該契約の中途解約による違約金などの支払いが発生し、当社グループの業績に影響を及ぼす可能性があります。  ６．減損会計の適用について当社グループの保有する固定資産は、その大半が事業所の運営に供されておりますが、事業環境の変化や経済的要因により、収益性が著しく低下し、事業所ごとの投資回収が不可能となった場合、固定資産の減損会計の適用に伴う損失処理が発生し、当社グループの業績に影響を及ぼす可能性があります。 ７．消費税等の影響について医薬事業・介護事業における保険売上は消費税法により非課税となる一方で、医薬品等の仕入は同法により課税されております。このため、当社は消費税等の最終負担者となっておりますが、今後、消費税率が改定され、調剤報酬がその消費税率の上昇分に連動する形で改定されない場合には、当社グループの業績に影響を及ぼす可能性があります。 ８．業績の季節変動について当社グループにおいては、医薬事業の調剤売上が全体の50％超を占めております。調剤売上はその性質上、インフルエンザや花粉症等疾患の流行する時期に偏重する傾向にあり、これらの疾患の流行状況によって処方箋が増減するため、当社グループの業績に影響を及ぼす可能性があります。また、当社グループにおける保育所の新規開設は、４月に開園するものが大部分となっています。新規開設については、第３四半期～第４四半期（10月～３月）に開設準備費用等が先行的に発生する一方で、第４四半期（３月）に保育園開設に係る施設等補助金収入が多額に計上される傾向にあることや、施設等補助金の支給決定は第４四半期（３月）に行われるものの、入金は翌期に行われるため、期末に施設等補助金に係る未収入金が計上され、併せて新規開設の設備投資費用を賄うための短期借入金（当座借越等）が第４四半期に発生する事業特性があります。 ９．資金調達について当社グループは、新規事業所の開設資金・内装改装費等の設備投資資金の大部分を金融機関からの借入金によって調達しております。したがって、急激な金利変動など金融情勢の変化が生じ、金利負担が増加した場合や、計画通りの資金調達ができない場合には、新規事業所の開設ができないことにより、当社グループの業績に影響を及ぼす可能性があります。 10．代表取締役社長への依存についてミアヘルサの代表取締役である青木勇は、ミアヘルサの創業者であります。同氏は当社グループの全事業に精通しており、経営戦略等の策定において重要な役割を果たしております。当社グループでは、役員等への権限委譲やコーポレート・ガバナンス体制の構築により、同氏に過度に依存しない経営体制を整備しておりますが、何らかの事情により同氏が当社の業務を継続することが困難になった場合には、当社グループの業績に影響を及ぼす可能性があります。 11．風評等の影響、地域との関係について当社グループのサービスは、利用者やその家族のみならず、地域の方々からの信頼のもとに成り立っているものと認識しており、日頃から従業員に対して経営理念の浸透や高品質なサービス提供をするよう指導や教育を行なっております。しかしながら、当社グループが事業を展開する業界において、介護施設や保育園における事故等、安全性をおびやかすような事象が発生し、当社グループに不利益な風評が流れた場合には、当社グループのサービスに対して、報道等により消費者の不安心理が高まり、利用者が減少する等により、当社グループの業績に影響を及ぼす可能性があります。 12.大株主について当社の代表取締役である青木勇は、当社の大株主であり、自身の財産保全会社である株式会社スリーユ及び親族の所有株式数を含めると、2021年３月31日現在で発行済株式総数の65.7％を所有しております。同人は、安定株主として引続き一定の議決権を保有し、その議決権行使にあたっては、株主共同の利益を追求すると共に、少数株主の利益にも配慮する方針を有しております。当社と致しましても、同人は安定株主であると認識しておりますが、何らかの事情により、大株主である同人の株式が減少した場合には、当社株式の市場価格及び議決権行使の状況等に影響を及ぼす可能性があります。 13．ストック・オプション等による株式の希薄化について当社では、取締役及び従業員に対して、経営への参画意識を高めるため、ストック・オプション等のインセンティブプランを採用しております。これらのストック・オプション等が行使されれば、既存の株主が有する保有株式の価値及び議決権割合が希薄化する可能性があります。なお、2021年３月31日現在における新株予約権による潜在株式数は、34,400株であり、発行済株式総数の1.4％に相当しております。 14．新型コロナウイルス感染症含む感染症について新型コロナウイルス感染症に対して当社グループは、対策本部を立ち上げ、オンライン形式の会議・研修の実施や、懇親会等の開催を原則禁止する等の安全対策を施しています。また、当社グループでは各事業に課せられた社会的意義を全うしながら、患者様、ご利用者様および社員の安心安全を守るために社内連絡体制の見直しと強化、感染防止策の徹底を敢行しております。提出日現在の新型コロナウイルス感染症の影響としては、医薬事業において長期処方が増えたことによる処方箋枚数の減少、介護事業の通所介護の利用者の利用自粛による利用者数の減少があり、今後の経過によっては当社グループの業績に影響を与える可能性があります。また、その他の感染症の流行や拡大により、事業所の稼働ができなくなった場合、当社グループの業績に影響を及ぼす可能性があります。 15．気候変動に伴う自然災害等について当社グループは、東京都・埼玉県・千葉県・神奈川県内に事業拠点を有しており、地震や水害等の大規模な自然災害が発生した場合に備えて、リスク管理規程を制定し、また、BCP（事業継続計画）を策定しております。しかしながら、当社グループの想定を上回る規模で自然災害が発生した場合、当社グループの業績に影響を及ぼす可能性があります。また、気候変動に伴い、介護事業において、ご入居者様が酷暑の影響で体調を崩し、長期入院のまま退去・ご逝去することにより空室が発生する可能性や、大型台風による事業所の一次休止を余儀なくされる可能性があります。  Ⅱ．医薬事業（調剤薬局）について１．医薬事業の法的規制等について当社グループの医薬事業においては、「医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律」（医薬品医療機器等法）、健康保険法、薬剤師法に基づく各種許認可、免許、登録、届出等により、厚生労働省及び都道府県保健福祉部の監督の下、保険薬局及び調剤薬局を営業しております。当社グループは、手順書・マニュアルの整備・運用、法令研修の実施を行い、関連法令の遵守に努めておりますが、関連法令に違反した場合、または関連法令が改正された場合、当社グループの業績に影響を及ぼす可能性があります。関連法令の主な内容は下表のとおりであります。 許可、登録、指定、免許の別関連する法令登録等の交付者薬局開設許可医薬品医療機器等法各都道府県知事保険薬局指定健康保険法各地方厚生局長麻薬小売業者免許麻薬及び向精神薬取締法各都道府県知事生活保護法指定医療機関指定生活保護法各都道府県知事被爆者一般疾病医療機関指定原子爆弾被爆者に対する援護に関する法律各都道府県知事結核指定医療機関指定結核予防法各都道府県知事労災保険指定薬局指定労働者災害補償保険法各労働局長指定自立支援医療機関指定障害者自立支援法各都道府県知事高度管理医療機器販売業許可医薬品医療機器等法各都道府県知事  ２．薬価基準及び調剤報酬の改定について調剤薬局の売上高は、健康保険法に定められた薬価基準に基づく薬剤収入と、同法に定められた調剤報酬点数に基づく調剤技術に係る収入を主として構成されております。したがって、薬価基準の改定によって薬価が引き下げられた場合、当社では、仕入価格においても引き下げを実現すべく、医薬品卸業者との協議を講じておりますが、協議動向により仕入価格の引き下げ幅と薬価引き下げ幅が乖離し、薬価差益が減少することになる可能性があります。また、薬価以外においても、調剤技術に係る報酬が法改正によって引き下げられた場合、調剤技術に係る収入が減少する可能性があり、当社グループの業績に影響を及ぼす可能性があります。2014年４月１日以降の薬価の改定は下表のとおり実施されております。 改定年月日2014年４月１日2016年４月１日2018年４月１日2019年10月１日2020年４月１日改定率(％)△5.64△5.57△7.48△4.35△4.38 (注)１．2014年４月の薬価改定率は、消費税率の引上げ分(+2.99％)を差引いて表示しております。２．2019年10月の薬価改定率は、消費税率の引上げ分(+1.95％)を差引いて表示しております。 ３．調剤過誤について当社グループでは調剤過誤の防止のため、調剤過誤の自動チェックシステムを導入する等の対策を講じているとともに、危険薬剤等については薬剤師が重点的に鑑査を実施しております。また、万一に備え「薬剤師賠償責任保険」に加入することで当社の業績への影響を緩和する措置を講じております。しかしながら、万一重大な調剤過誤が発生した場合、賠償金の支払いや、それに伴う利用者の信用及び社会的信用の低下を招くことにより、当社グループの業績に影響を及ぼす可能性があります。 ４．他社との競合について当社グループが運営している調剤薬局は、大型総合病院前に開局される門前型調剤薬局を主としております。今後、当社グループが処方箋を応需している大型総合病院の敷地内に他社が薬局を開局した場合、当社グループの調剤薬局の来店者数が減少し、当社グループの業績に影響を及ぼす可能性があります。 Ⅲ．介護事業について１．介護事業の法的規制等について当社グループの介護事業の主要なサービスである在宅介護事業（サービス付き高齢者向け住宅の併設サービス含む）は、介護保険法の適用を受けるサービスであるため、介護保険制度の影響を受けることになります。介護保険制度は、３年毎に介護保険法の改正と共に介護報酬の改正が行われており、また、これに合わせて３年を１期とする市区町村における介護保険事業計画の策定が行われております。したがって、法令の改正により事業内容の変更を余儀なくされる場合や、介護報酬の引き下げ、介護サービス料金の自己負担割合の引き上げ等、介護給付費の伸びを抑えるための制度改正や報酬改定が行われた場合には、当社グループの業績に影響を及ぼす可能性があります。 ２．利用者の安全管理・健康管理について当社グループがサービスを提供する利用者は、介護度の高い高齢者が多いことから、転倒や誤嚥、誤薬、離設等によって生命に関わる重大な事故に発展する可能性があります。また、デイサービス、グループホーム及びサービス付き高齢者向け住宅等においては、食事等の介護サービスが行われており、食中毒、集団感染等の危険性が相対的に高いと考えられます。当社は、介護手順や事故防止対策等については長年の実績に基づいて従業員の訓練や業務マニュアルの遵守による業務の実施を行っておりますが、万一、事故や食中毒等が発生し当社グループの管理責任が問われた場合、当社グループの社会的信用が低下するとともに、当社グループの業績に影響を及ぼす可能性があります。 ３．他社との競合について当社グループの事業所の近隣地域に同種サービスの他社事業所が増加した場合、サービスの需要が飽和状態となり、当社グループの事業所の稼働率が低下し、利用者の増加が見込めなくなる等、当社ぐるグループの業績に影響を及ぼす可能性があります。 Ⅳ．保育事業について１．保育事業の法的規制等について当社グループの保育事業において運営する保育園は、主に児童福祉法に基づき許認可を受ける認可保育園となっています。今後、同法に基づく許認可や認証の基準、人員・運営基準、公定価格、補助金制度などの変更等が行われた場合、当社グループの業績に影響を及ぼす可能性があります。なお、保育事業に関する主な法的規制は次のとおりであります。 事業内容法令名目的及び内容監督官庁子育て支援事業食品衛生法飲食に起因する衛生上の危害の発生防止及び公衆衛生の向上、増進を図る見地から食品の規格・添加物・衛生管理・営業許可等が定められている。厚生労働省及び都道府県・政令指定都市・特別区の保健所児童福祉法児童の健やかな育成のための児童福祉施設の種類、国・地方公共団体の施策、費用負担等が定められている。厚生労働省、都道府県及び市町村  ２．園児の安全管理について当社グループがサービスを提供する園児は乳幼児であることから、転倒や異物誤飲、窒息等によって生命に関わる重大な事故に発展する可能性があります。また、保育園においては食事の提供が行われており、食中毒、集団感染等の危険性が相対的に高いと考えられます。当社グループは、保育手順や事故防止対策等については、職種別・階層別研修による従業員の訓練や職種別委員会の開催、業務マニュアルの遵守による業務の実施を行っておりますが、万一、事故や食中毒等が発生し当社グループの管理責任が問われた場合、当社グループの社会的信用が低下するとともに、当社グループの業績に影響を及ぼす可能性があります。 ３．少子化や待機児童数等の環境について当社グループでは、女性の就業率上昇が進むことを念頭に政府が掲げた待機児童ゼロの達成目標を受けて、今後も自治体による待機児童解消に向けた取り組みが継続するものと考えております。しかしながら、少子化、待機児童の減少等の理由により、入園する児童数が当初の見込みを下回った場合、当社グループの業績に影響を及ぼす可能性があります。 ４．他社との競合について保育園の開設は自治体の審査基準によって選ばれます。したがって、競合他社が同自治体への保育園開設申請を行うことにより、当社グループの保育園開設計画が予定通り進捗しない場合、当社グループの業績に影響を及ぼす可能性があります。 Ⅴ．食品事業について１．商品の品質評価について当社グループは、利用者に安心・安全な食品をお届けするために、食品衛生法及び関連法令の遵守並びにJAS法等の基準に基づいた商品の販売を行っております。しかしながら、予期せぬ商品のトラブル等が発生し、当該商品を販売した当社グループに対する風評等により、当社グループの業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ３ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となるミアヘルサの経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析については、同社の有価証券報告書（2020年６月29日提出）及び四半期報告書（2020年８月11日、2020年11月11日及び2021年２月12日提出）をご参照ください。 
経営上の重要な契約等	４ 【経営上の重要な契約等】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となるミアヘルサの経営上の重要な契約等については、同社の有価証券報告書（2020年６月29日提出）及び四半期報告書（2020年８月11日、2020年11月11日及び2021年２月12日提出）をご参照ください。　また、本株式移転に係る株式移転計画、株式移転の目的、条件等につきましては、前記「第二部　組織再編成、株式交付又は公開買付けに関する情報　第１　組織再編成、株式交付又は公開買付けの概要　３　組織再編成、株式交付又は公開買付けに係る契約等」をご参照ください。　
研究開発活動	５ 【研究開発活動】　当社は新設会社であるため、該当事項はありません。　　　　　　 
設備投資等の概要	１ 【設備投資等の概要】(1）当社の状況　当社は新設会社であるため、該当事項はありません。 (2）連結子会社の状況 　当社の完全子会社となるミアヘルサの設備投資等の概要については、同社の有価証券報告書（2020年６月29日提出）をご参照ください。 
主要な設備の状況	２ 【主要な設備の状況】(1）当社の状況 　当社は新設会社であるため、該当事項はありません。  (2）連結子会社の状況 　当社の完全子会社となるミアヘルサの主要な設備の状況については、同社の有価証券報告書（2020年６月29日提出）をご参照ください。　
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式9,800,000計9,800,000  
発行済株式、株式の総数等	② 【発行済株式】 種類発行数(株)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,473,600東京証券取引所（ＪＡＳＤＡＱ）完全議決権株式であり、権利内容に何ら限定のない、当社における標準となる株式であります。単元株式数は100株です。計2,473,600―― （注）１．上記は、ミアヘルサの発行済株式総数2,473,600株（2021年３月31日現在）に基づいて記載しておりますが、本株式移転の効力発生に先立ち、ミアヘルサの発行済株式総数が変化した場合は、当社が交付する新株式数は変動いたします。２．ミアヘルサは、当社の普通株式について東京証券取引所ＪＡＳＤＡＱ市場に新規上場申請を行う予定です。
