項目	値
事業の内容	 ３ 【事業の内容】当社は、持株会社として傘下グループ会社の経営管理及びこれに附帯する業務を行っております。なお、当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。当社グループは当社及び連結子会社２社から構成されており、医薬品、化粧品、食料品及び日用雑貨等、生活関連商品を扱う小売業を主たる業務としております。 また、当社グループはドラッグストア事業を主要な事業としており、他の事業セグメントの重要性が乏しいためセグメント情報の記載を省略しております。事業の系統図は、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ドラッグストア業界は、各種規制緩和に伴う異業種参入など、小売業全体による出店競争や価格競争が進み、経営環境は一段と厳しさを増すものと思われます。このような状況の中、当社グループは「地域の皆様の美と健康と豊かな暮らしに貢献する」ことを使命とし、経営理念であります「お客様に喜んで戴ける店づくり」のもと、小商圏へのドミナント出店を積極的に進めてまいります。 ① 出店戦略商圏人口７千人で成立する、安さと利便性に専門性を兼ね備えた「小商圏バラエティ型コンビニエンスドラッグストア」をドミナント展開し、エリアでのシェア拡大を図ってまいります。② 商品戦略医薬品や化粧品の専門性に加え、食料品や日用品などの生活必需品を取り揃え、身近な場所で、より低価格で商品を提供することに取り組んでまいります。またプライベートブランド商品の育成にも注力してまいります。③ 販売戦略お客様が商品を自由に選べるセルフサービスを基本としつつ、お客様のニーズにお応えできる専門知識と接遇の向上を図り、ライトカウンセリングとフレンドリーサービスを充実させてまいります。また各種キャッシュレス決済サービスに対応し、お客様の利便性の向上に取り組んでまいります。④ 人事戦略新卒の定期採用と中途社員の計画採用、またパート社員の戦力化により、バランスの取れた組織体制を実現するとともに、女性管理職の積極登用に取り組み、組織の活性化を図ってまいります。一方で、成果主義を基本とした公正で公平な処遇を行い、ワークライフバランスにも配慮し、従業員のモチベーションの向上に努めてまいります。⑤ 物流戦略店舗網の広域化に合わせた物流インフラの整備を進めるとともに、店舗オペレーションと一体化した効率的な物流システムを構築し、サプライチェーンの機能強化を図ってまいります。また庫内業務や配送業務の生産性向上を図り、物流センターの機能最大化に取り組んでまいります。⑥ 情報戦略顧客サービスの向上や業務の効率化を目的としたシステム投資を計画的に行い、外部環境の変化に柔軟に対応できる機能構築に取り組んでまいります。⑦ 財務戦略企業価値の最大化に向け、ローコスト経営の実践とともに、投資効率向上によるキャッシュフローの獲得に取り組み、創出したキャッシュは、戦略的な新店投資に優先的に配分しながら、安定的・継続的な配当還元を目指してまいります。⑧ コーポレートガバナンスコンプライアンスの徹底、リスク管理及び内部統制システムの機能充実、またコーポレートガバナンス・コードへの継続的な取り組み等により、更なるガバナンス強化を図ってまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。また、以下の記載は当社グループの事業等に関するリスクをすべて網羅するものではありません。 (1) 法的規制について① 「医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律」(以下「医薬品医療機器等法」という。)」等による規制について当社グループは、「医薬品医療機器等法」上の医薬品等を販売するにあたり、各都道府県の許可、登録、指定、免許及び届出を必要としております。また、食品、酒類等の販売については、食品衛生法等それぞれ関係法令に基づき、所轄官公庁の許可、免許、登録等を必要としております。今後、当該法令等の改正により当社グループの業績に影響を及ぼす可能性があります。 ② 医薬品の販売規制緩和について当社グループは、医薬品販売業許可及び薬局開設許可等の許可を受けて営業しております。2009年６月の旧薬事法の改正に伴い、リスクの低い医薬品については新設の登録販売者による販売が可能となったことや、2014年６月の旧薬事法の改正に伴い、インターネット販売が解禁されたことにより、他業種が医薬品販売に参入する障壁が低くなっております。今後医薬品の販売規制がさらに緩和され、一般小売店における販売の自由化が進展した場合には、当社グループの業績に影響を及ぼす可能性があります。 ③ 新規出店及び既存店舗増床に関する規制について2000年６月１日施行の「大規模小売店舗立地法」(以下、「大店立地法」という。)では、店舗面積が1,000㎡超の店舗を対象に、政令指定都市の市長又は都道府県知事への届出を義務付けており、地域住民等への十分な説明、交通渋滞、駐車場、騒音、廃棄物施設、荷捌き施設のスペース等、出店地域における生活環境に関する項目を審査対象としております。このため、新規出店及び既存店舗の増床等において、「大店立地法」又は各自治体の規制を受ける可能性があり、この場合、当社グループの出店政策に影響を及ぼす可能性があります。 (2) 出店政策について当社グループは、2024年２月29日現在、東北６県（岩手県・宮城県・青森県・秋田県・山形県・福島県)においてドラッグストア 387店舗（うち調剤併設型３店舗、調剤専門薬局２店舗）を運営しております。最近の当社グループの業容及び収益拡大には店舗数の増加が大きく寄与しております。今後も店舗数の増加を図っていく方針でありますが、既述の法的規制や競合店の出店、経済情勢の変動等さまざまな偶発的要因により計画どおりの出店ができない場合には、当社グループの業績に影響を与える可能性があります。 (3) 資格者の確保について2009年６月の改正薬事法施行により、薬剤師及び登録販売者の確保が重要となり、登録販売者については積極的に社内育成を行っております。しかしながら、これら資格者の確保が計画どおりにできない場合、当社グループの業績に影響を及ぼす可能性があります。  (4) 個人情報について当社グループは、個人情報取扱事業者として店舗及び調剤業務で取り扱う顧客情報を保有しております。当社グループといたしましては、業務上これらの情報を閲覧又は保持する必要性があるため、顧客情報の取り扱いに関する規程を整備し、従業員の情報管理教育を徹底することにより、情報漏洩を未然に防ぐ措置を講じております。しかしながら、このような対策にもかかわらず、万一情報漏洩が発生した場合、当社グループに対する信頼の失墜や損害賠償請求により、当社グループの財政状態及び業績に影響を与える可能性があります。また、将来的に顧客情報保護体制の整備のためのコストが増加する可能性があります。 (5) 災害等に関するリスク当社グループの出店エリアにおきまして、大地震や台風等の災害等が発生した場合には、店舗設備等に損害が発生する可能性があります。また、災害等により販売活動や流通経路等に支障が生じる場合には、当社グループの業績に影響を与える可能性があります。 (6) 固定資産の減損について当社グループは、原則として、各店舗を独立したキャッシュ・フローを生み出す最小単位と捉え、減損会計を適用し、減損の兆候を適時判断しておりますが、外的環境の急激な変化等により収益性が著しく低下した場合、減損損失を計上する可能性があり、当社グループの業績に影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。① 財政状態及び経営成績の状況 イ．経営成績当連結会計年度における我が国の経済は、雇用・所得環境の改善や各種政策の効果により、景気は緩やかな持ち直しの動きがみられるものの、物価上昇や金融資本市場の変動などによる個人消費や経済活動への影響が懸念されるなど、先行きは不透明な状況が続いております。当社グループが属するドラッグストア業界においては、外出機会の増加による化粧品の需要回復、風邪やインフルエンザ等の流行による関連商品の需要増加がみられたものの、継続的な物価上昇に伴う実質賃金の低下による売上鈍化や異業種を含む競合他社の出店拡大など、経営環境は厳しい状況が継続しております。このような状況の中、当社グループは、販売価格や品揃えの強化を図り、来店客数及び買上点数の増加に取り組むとともに、小商圏ドミナント出店を推進し、ドラッグストアを青森県４店舗、宮城県３店舗、福島県２店舗の合計９店舗を新規出店いたしました。また、岩手県１店舗、秋田県１店舗、宮城県１店舗を退店し、当連結会計年度末の店舗数は387店舗（うち調剤併設型３店舗、調剤専門薬局２店舗）となりました。さらに、岩手県と宮城県を中心に43店舗の改装を実施し、エリアドミナントと既存店の強化をいたしました。以上の結果、当連結会計年度における売上高は1,422億4千1百万円（前年同期比10.4％増）、営業利益は52億9百万円（前年同期比11.8％増）、経常利益は56億2千5百万円（前年同期比12.1％増）、親会社株主に帰属する当期純利益は38億2千5百万円（前年同期比18.0％増）となりました。主要なドラッグストア事業における部門別の業績は次のとおりです。(a) ヘルスマスクや抗原検査キット等の新型コロナウイルス関連商品の反動減がありましたが、医薬品は感冒薬、健康食品等が伸張し、衛生用品では生理用品、介護用紙おむつ等が伸張いたしました。その結果、売上高は前年同期比1.1％増加し、258億6千5百万円となりました。(b) ビューティ化粧品は基礎化粧品、ポイントメイク等が伸張し、トイレタリーではヘアケアやオーラルケア、エチケット等が伸張いたしました。その結果、売上高は前年同期比7.3％増加し、192億3千3百万円となりました。(c) ホーム日用品は洗剤、家庭紙等が伸張し、衣料品では軽衣料、靴下等が伸張いたしました。バラエティ部門はペット関連商品等が伸張いたしました。その結果、売上高は前年同期比12.7％増加し、302億3千3百万円となりました。(d) フード食品は冷凍食品、日配品、生鮮食品等が伸張し、酒類ではビール類、酎ハイ等が伸張いたしました。その結果、売上高は前年同期比14.4％増加し、666億7千1百万円となりました。   ロ．財政状態（資産）当連結会計年度末の資産合計は、707億8千4百万円となり、前連結会計年度末に比べ30億7千4百万円の増加となりました。流動資産は332億4千1百万円となり、前連結会計年度末に比べ28億2千2百万円増加しました。主な増加要因は、商品が30億4千2百万円増加したことがあげられます。固定資産は375億4千2百万円となり、前連結会計年度末に比べ2億5千2百万円増加しました。主な増加要因は、改装等によりリース資産が増加したため、有形固定資産が1億7千7百万円増加したことがあげられます。（負債）当連結会計年度末の負債合計は、374億7千万円となり、前連結会計年度末に比べ2億9千9百万円の減少となりました。流動負債は245億4千1百万円となり、前連結会計年度末に比べ12億9千4百万円増加しました。主な増加要因は、買掛金が17億7百万円増加したことがあげられます。固定負債は129億2千8百万円となり、前連結会計年度末に比べ15億9千4百万円減少しました。主な減少要因は、長期借入金の返済により23億4千3百万円減少したことがあげられます。（純資産）当連結会計年度末の純資産合計は、333億1千4百万円となり、前連結会計年度末に比べ33億7千4百万円の増加となりました。主な増加要因は、利益剰余金が33億3千5百万円増加したことがあげられます。 ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下、「資金」という。）は、前連結会計年度末に比べ3億2千7百万円減少し、49億5千2百万円となりました。当連結会計年度における各キャッシュ・フローとそれらの主な要因は、次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は56億2千8百万円（前年同期は64億6百万円の収入）となりました。これは、税金等調整前当期純利益が52億9千2百万円、減価償却費が28億1千9百万円ありましたが、棚卸資産の増加額が30億4千2百万円あったこと等によるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は22億6千8百万円（前年同期は41億6百万円の支出）となりました。これは、主に新規出店に伴う有形固定資産の取得による支出が20億4千3百万円あったこと等によるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は36億8千8百万円（前年同期は12億7千4百万円の支出）となりました。これは、長期借入金の返済による支出が29億4千3百万円あったことや、配当金の支払額が4億8千9百万円あったこと等によるものであります。  ③ 仕入及び販売の状況当社グループは、ドラッグストア事業を主要な事業としており、他の事業セグメントの重要性が乏しいことから、ドラッグストア事業における部門別及び地域別の仕入及び販売の状況を記載しております。  イ．仕入実績当連結会計年度における部門別仕入実績を示すと、次のとおりであります。部門別2023年２月期（自　2022年３月１日　　至　2023年２月28日）2024年２月期（自　2023年３月１日　　至　2024年２月29日）前年同期比(％)金額(百万円)構成比(％)金額(百万円)構成比(％)ヘルス17,22216.717,51015.3＋1.7ビューティ13,28912.914,55412.7＋9.5ホーム22,48321.925,68322.4＋14.2フード49,85348.556,82949.6＋14.0合　計102,848100.0114,578100.0＋11.4   ロ．販売実績(a) 部門別販売実績当連結会計年度における部門別販売実績を示すと、次のとおりであります。部門別2023年２月期（自　2022年３月１日　　至　2023年２月28日）2024年２月期（自　2023年３月１日　　至　2024年２月29日）前年同期比(％)金額(百万円)構成比(％)金額(百万円)構成比(％)ヘルス25,57219.925,86518.2＋1.1ビューティ17,91913.919,23313.5＋7.3ホーム26,81620.930,23321.3＋12.7フード58,27145.366,67147.0＋14.4合　計128,580100.0142,003100.0＋10.4   (b) 地域別販売実績当連結会計年度における地域別販売実績を示すと、次のとおりであります。地域別2023年２月期（自　2022年３月１日　　至　2023年２月28日）2024年２月期（自　2023年３月１日　　至　2024年２月29日）前年同期比(％)金額(百万円)構成比(％)金額(百万円)構成比(％)青森県18,27414.220,30414.3＋11.1秋田県19,18914.921,38815.1＋11.5岩手県40,78431.743,52030.6＋6.7宮城県31,35224.434,46624.3＋9.9山形県12,6589.913,9109.8＋9.9福島県6,3204.98,4125.9＋33.1合　計128,580100.0142,003100.0＋10.4   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の経営成績は、新規出店及び既存店の伸張により売上高1,422億4千1百万円、営業利益52億9百万円、経常利益56億2千5百万円、親会社株主に帰属する当期純利益38億2千5百万円となりました。経営成績に重要な影響を与える要因として、小売業界におきましては、業種業態を超えた競争が熾烈化し、価格競争力や利便性等、顧客サービスがより重要視されてきております。このような中、当社グループは「地域の皆様の美と健康と豊かな暮らしに貢献する」ことを使命とし、日常生活に密着した品揃えの充実と低価格商品の販売強化を図りながら、「小商圏バラエティ型コンビニエンス・ドラッグストア」の展開により、東北エリアの一層のドミナント化を推進してまいります。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当連結会計年度末における現金及び現金同等物は49億5千2百万円となりました。当社グループの主な資金需要は、新規出店等に係る設備投資資金があり、資金の源泉は、営業活動によるキャッシュ・フローによる収入のほか、金融機関からの借入れによる調達等となります。なお、当連結会計年度のキャッシュ・フローの詳細は「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　② キャッシュ・フローの状況」に記載しております。 ③ 重要な会計方針及び見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって、必要と思われる見積りは合理的な基準に基づいて実施しております。詳細につきましては、「第５経理の状況　１連結財務諸表等 (1)連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項」に記載のとおりであります。当社グループは、税効果会計、固定資産の減損会計、引当金の計上などに関して、過去の実績や当該取引の状況に照らして、合理的と考えられる見積り及び判断を行い、その結果を資産・負債の帳簿価額及び収益・費用の金額に反映して連結財務諸表を作成しておりますが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なる場合があります。連結財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。 （固定資産減損）当社グループは、重要な店舗資産を有しており営業活動から生ずる損益が継続してマイナスである資産グループについては回収可能額まで減額し、当該減少額を減損損失として計上しております。回収可能額の算定にあたっては、決算時点で入手可能な情報や資料に基づき合理的に判断しておりますが、将来の不確実な経済条件の変動により、利益計画の見直しが必要となった場合、翌連結会計年度以降の連結財務諸表において追加の減損損失が発生する可能性があります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における設備投資額は、有形固定資産3,080百万円、無形固定資産119百万円、敷金及び保証金114百万円等の合計3,339百万円となりました。その主なものは、９店舗の新店設備投資であります。なお、当社グループは、ドラッグストア事業を主要な事業としており、他の事業セグメントの重要性が乏しいことから、セグメントの名称の記載は省略しております。
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社該当事項はありません。 (2) 国内子会社2024年２月29日現在会社名事業所所在地店舗数設備の内容帳簿価額（百万円）従業員数（名）建物構築物機械及び装置工具、器具及び備品土地（面積㎡）リース資産合計株式会社薬王堂青森県59店舗販売設備3,6859261759－（ － ）〔229,178.59〕3024,992103〔376〕秋田県60店舗販売設備4,1561,0131552－（ － ）〔233,779.81〕3155,554101〔397〕岩手県113店舗販売設備及び調剤施設4,38593538134406（8,184.78）〔427,469.56〕7386,639235〔697〕宮城県82店舗販売設備4,2371,0132764212（6,641.50）〔308,729.50〕4776,034169〔529〕山形県43店舗販売設備2,9437431238－（ － ）〔160,628.54〕1773,91695〔232〕福島県30店舗販売設備2,559899244－（ － ）〔107,266.54〕3133,81992〔131〕 (注) １．土地の面積の〔　〕書は外書きで賃借中のものを記載しております。２．従業員数の〔　〕書は外書きで臨時社員（契約社員・パート・アルバイト）（１日８時間換算）の期中平均雇用人員を記載しております。３．リース契約による主な賃借設備は次のとおりです。なお、リース契約件数が多く、多岐にわたるうえ単位も一律でないため、数量の記載は省略しております。会社名内　容リース期間年間リース料（百万円）リース契約残高（百万円）備　考株式会社薬王堂店舗土地・建物他主として20年8841,645オペレーティング・リース   
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式61,200,000計61,200,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在 発行数(株)(2024年２月29日)提出日現在 発行数(株)(2024年５月23日)上場金融商品取引所名 又は登録認可金融商品取引業協会名内容普通株式19,740,21919,740,219東京証券取引所プライム市場単元株式数100株計19,740,21919,740,219－－  
