項目	値
事業の内容	３【事業の内容】　当社グループは、当社及び連結子会社10社及び持分法非適用の非連結子会社１社で構成され、レッグウェア及びインナーウェア等の製造、仕入、販売を主とし、他に不動産販売、賃貸及び介護用品の仕入、販売、グループホームの運営及び太陽光発電による売電等を行っております。　当社グループの事業系統図は次のとおりであります。 （注）無印　　連結子会社※　　　持分法非適用の非連結子会社。前連結会計年度まで連結子会社であった厚木香港有限公司は、重要性が低下したため、連結の範囲から除外しております。  　提出会社及び関係会社のセグメントに係る位置付けは次のとおりであります。セグメントの名称主な事業内容主な会社名繊維事業繊維製品の販売アツギ㈱、㈱レナウンインクス、厚木香港有限公司、厚木（上海）時装貿易有限公司繊維製品の製造、仕入アツギ㈱、㈱レナウンインクス、アツギ東北㈱、煙台厚木針織有限公司、厚木靴下（煙台）有限公司、厚木（上海）時装貿易有限公司、阿姿誼（上海）国際貿易有限公司、煙台阿姿誼靴下有限公司物流業務の請負神奈川スタッフ㈱、アツギ佐世保㈱不動産事業不動産の販売、賃貸アツギ㈱その他介護用品の仕入、販売グループホームの運営太陽光発電による売電アツギケア㈱、アツギ㈱
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。　わが国経済の今後の見通しにつきましては、過年度から続く業績悪化を踏まえ、当連結会計年度より、中期経営計画『ATSUGI VISION 2024』を改訂し、「顧客視点に立脚した価値創りへのシフト」、「ブランド力強化による市場ポジションの明確化」、「企業風土改革による強い組織力の実現」、「従前発想から脱却したビジネスモデルの実現」の４つの課題を掲げました。それらの課題に対する戦略である「付加価値の最大化」、「コスト構造改革」、「資本の効率化」、「組織改革（人的資本への投資）」に取り組むことにより黒字転換を図り、さらには将来の持続的成長のための安定した財務基盤の確立を目指しております。また、お客様の価値観・ライフスタイルが大きく変容していく中で、より良い商品やサービスをお届けするべく、企業の存在意義と目指すべき姿を見直す目的でリブランディングを実施しました。パーパスを「肌と心がよろこぶ、今と未来へ。」、ビジョンを「肌心地から、感動を生み出す フィールウェアのアツギへ。」に制定し、企業価値向上に向けて取り組んでおります。　当連結会計年度においては、生産拠点の海外集約や商品の価格見直しなどによる収益構造の改善が進み、損失幅は大きく縮小したものの、営業利益の黒字化には至りませんでした。今後は黒字化達成に向けて、生産工場における自動化を積極的に進め、さらなる生産効率アップと製造原価の低減を図るとともに、パーパス、ビジョンを実現するべく付加価値の高い商品創りとブランド力強化に取り組んでまいります。また、中期経営計画の重点取組項目として位置付けているD2C事業の確立については、運営体制の強化を図り、売上拡大を目指します。さらに、資本の効率化を進めるため、政策保有株式の縮減、CCCの短縮などに注力してまいります。組織改革（人的資本への投資）に関しては、従業員の士気を高め一人ひとりが活き活きと活躍することができる環境の整備を目的として人事制度改革を進めております。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、当社は、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に最大限の努力をする所存であります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）為替レートの変動リスク　当社グループは、生産拠点を海外シフトしており、外国通貨建ての取引があります。従って、当社グループの取引及び投資活動等に係る損益は、外国為替の変動により影響を受ける可能性があります。　また、当社グループは、ヘッジ取引により、為替変動によるリスクを低減しておりますが、予測を超えた為替変動が業績及び財務状況に影響を与える可能性があります。 (2）海外事業　当社グループは、主に生産拠点を中国へ移管しておりますが、中国政府による規制、人材確保の困難さ、通貨切上げ等のリスクが存在します。　このようなリスクが顕在化することにより、中国での事業活動に支障を生じ、業績及び将来の計画に影響を与える可能性があります。 (3）原油価格の変動リスク　原油価格の乱高下に伴い、当社グループの主力商品である靴下の主要な原材料であるナイロン糸及び電力・重油等の購入価格の上昇により、業績及び将来の計画に影響を与える可能性があります。 (4）市況による影響　当社グループの中核である繊維事業は、市況により業績に大きな影響を受ける業種であります。市況リスクとしては、ファッション・トレンドの変化による需要の減少、天候不順による季節商品の売上減少、デフレによる低価格商品の増加、海外からの低価格商品の輸入増等により、業績及び将来の計画に影響を与える可能性があります。 (5）貸倒リスク　当社グループは、販売先の状況及び過去の貸倒実績発生率による見積りに基づいて貸倒引当金を計上しておりますが、販売先の財政状態の悪化、その他予期せざる理由により、貸倒引当金の積み増しを行う可能性があります。 (6）製造物責任・知的財産　当社グループの製品の欠陥に起因して、大規模な製品回収や損害賠償が発生し、保険による補填ができない事態が生じた場合や、知的財産に係わる紛争が生じ、当社グループに不利な判断がなされた場合、業績及び財政状態に悪影響を与える可能性があります。 (7）災害や停電、感染症等による影響　当社グループの本社及び生産・物流拠点において災害、停電又はその他の操業を中断する事象が発生した場合、当社グループの事業及び経営成績に著しい影響を及ぼす可能性があります。また、感染症の影響が長期化した場合、減産や操業停止など、当社グループ全体の事業運営及び業績に影響が及ぶ可能性があります。 (8）固定資産の減損について　当社グループが保有する固定資産について、経営環境の著しい悪化により事業の収益性が低下して投資額の回収が見込めなくなった場合などには、固定資産の減損会計の適用による減損損失が発生し、当社グループの業績に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の５類感染症への移行に伴う行動制限の解除により社会・経済活動の正常化が進み、緩やかな回復傾向が見られました。その一方で、不安定な国際情勢や、外国為替相場の円安基調等による資源・エネルギー価格の高騰、これらを背景とした物価上昇等、依然として先行き不透明な状況で推移しました。　繊維業界においては、社会・経済活動の正常化に伴い外出機会が増加したことや、入国制限緩和によりインバウンド需要が回復基調で推移したこと等により、市況の好転が見られるものの、物価上昇の長期化による消費者の生活防衛意識や節約志向は根強く、予断を許さない状況が続いております。　このような状況の中、当社グループは、2023年３月期から2025年３月期までを実行期間とする中期経営計画『ATSUGI VISION 2024』を改訂いたしました。改訂後の計画では、「顧客視点に立脚した価値創りへのシフト」、「ブランド力強化による市場ポジションの明確化」、「企業風土改革による強い組織力の実現」、「従前発想から脱却したビジネスモデルの実現」の４つの新たな課題を掲げて、それぞれの課題に対する戦略を推進しております。あわせて、企業ブランド強化策の一環として、「肌と心がよろこぶ、今と未来へ。」をパーパスに、「肌心地から、感動を生み出す フィールウェアのアツギへ。」をビジョンに制定し、グループ一丸となってこれらを実現するための取り組みを進めております。　当連結会計年度は、人流の回復による経済活動の正常化が進んだことにより、売上高は前連結会計年度を上回る水準で推移いたしました。利益面においては、商品価格の一部見直しを実施したことや、生産機能を中国工場へ集約し生産体制の最適化を図ったことによる製造原価の低減効果により改善傾向にありますが、円安の進行、原燃料価格や物流費の高止まりなどの要因により、営業利益の黒字回復には至りませんでした。また、改訂後の『ATSUGI VISION 2024』において掲げた政策保有株式の縮減方針に則り、政策保有株式の売却を進めたことによる投資有価証券売却益643百万円、中国の連結子会社における固定資産の譲渡等による固定資産売却益1,329百万円を特別利益に計上いたしました。　この結果、当連結会計年度の売上高は21,209百万円（前年同期比3.4％増）、営業損失は425百万円（前年同期は2,131百万円の損失）、経常損失は51百万円（前年同期は1,583百万円の損失）、親会社株主に帰属する当期純利益は1,331百万円（前年同期は1,215百万円の損失）となりました。 　セグメントの経営成績は、次のとおりであります。［繊維事業］　レッグウェア分野は、行動制限の緩和による人流の回復や、商品価格を適切な価格に見直したことが寄与し、同分野の売上高は11,365百万円（前年同期比3.2％増）となりました。　インナーウェア分野は、消費者の生活防衛意識の高まりなどから全般的に厳しかったものの、紳士インナーウェアが堅調に推移したことにより、同分野の売上高は8,638百万円（前年同期比4.8％増）となりました。　これらの結果、当事業の売上高は20,004百万円（前年同期比3.9％増）、営業損失は821百万円（前年同期は2,474百万円の損失）となりました。 ［不動産事業］　保有資産の有効活用を進めており、当事業の売上高は580百万円（前年同期比6.6％増）、営業利益は422百万円（前年同期比8.8％増）となりました。 ［その他］　その他の事業につきましては、太陽光発電による売電は太陽光発電所のケーブル盗難被害により発電量が減少しましたが、現在は盗難被害から復旧しております。また、介護用品の販売も苦戦しました。これらの結果、当事業の売上高は624百万円（前年同期比10.6％減）、営業利益は60百万円（前年同期比3.5％増）となりました。 ②財政状態の状況　当連結会計年度末における総資産は42,014百万円となり、前連結会計年度末に比べ1,325百万円増加いたしました。これは主に、棚卸資産の増加891百万円、有形固定資産の増加794百万円、流動資産のその他の増加506百万円、無形固定資産の増加331百万円、現金及び預金の減少917百万円及び投資その他の資産の減少222百万円等によるものであります。　負債の部は8,572百万円となり、前連結会計年度末に比べ1,183百万円減少いたしました。これは主に、流動負債のその他の減少661百万円、支払手形及び買掛金の減少523百万円、長期借入金の減少470百万円及び繰延税金負債の増加525百万円等によるものであります。　純資産の部は33,441百万円となり、前連結会計年度末に比べ2,508百万円増加いたしました。これは主に、親会社株主に帰属する当期純利益1,331百万円の計上による利益剰余金の増加及びその他の包括利益累計額の増加1,168百万円等によるものであります。 ③生産、受注及び販売の実績ａ．生産実績　当連結会計年度における生産実績をセグメント別に示すと、次のとおりであります。セグメントの名称金額（百万円）対前年同期比（％）繊維事業8,036117.2合計8,036117.2（注）１．セグメント間取引については、内部振替前の数値によっております。２．金額は、製造原価によっております。 ｂ．受注状況　当社グループ（当社及び連結子会社）は見込生産を行っているため、該当事項はありません。 ｃ．販売実績　当連結会計年度における販売実績をセグメント別に示すと、次のとおりであります。セグメントの名称金額（百万円）対前年同期比（％）繊維事業20,004103.9不動産事業580106.6その他62489.4合計21,209103.4（注）１．セグメント間の取引については相殺消去しております。２．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりであります。相手先前連結会計年度当連結会計年度金額（百万円）割合（％）金額（百万円）割合（％）㈱しまむら5,50926.95,94128.0  ④キャッシュ・フローの状況科目前連結会計年度（百万円）当連結会計年度（百万円）増減（百万円）営業活動によるキャッシュ・フロー△1,356△1,34412投資活動によるキャッシュ・フロー760456△303財務活動によるキャッシュ・フロー△471△472△0現金及び現金同等物に係る換算差額316460144現金及び現金同等物の増減額△751△899△147現金及び現金同等物の期末残高4,7493,850△899 ［営業活動によるキャッシュ・フロー］　営業活動によるキャッシュ・フローは、税金等調整前当期純利益1,909百万円等による増加、有形固定資産売却損益939百万円、棚卸資産の増加765百万円、投資有価証券売却益643百万円、仕入債務の減少609百万円等による減少及び法人税等の支払額427百万円等により、1,344百万円の支出となりました。 ［投資活動によるキャッシュ・フロー］　投資活動によるキャッシュ・フローは、投資有価証券の売却による収入1,760百万円、有形固定資産の売却による収入586百万円、無形固定資産の売却による収入276百万円、有形固定資産の取得による支出1,280百万円、無形固定資産の取得による支出873百万円等により、456百万円の収入となりました。 ［財務活動によるキャッシュ・フロー］　財務活動によるキャッシュ・フローは、長期借入金の返済による支出470百万円等により472百万円の支出となりました。 　この結果、当連結会計年度末における現金及び現金同等物の残高は、前連結会計年度末に比べ899百万円減少し、3,850百万円となりました。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①重要な会計上の見積り及び当該見積りに用いた仮定　連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　当社グループの経営成績等の詳細については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1）経営成績等の状況の概要」をご参照ください。　当社グループの経営に影響を与える大きな要因の詳細については、「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等、３　事業等のリスク」をご参照ください。　当社グループにおける資金需要は、製品製造のための原材料費、製造費、販売費及び一般管理費等の営業費用並びに設備新設、維持改修等に係る投資であります。これらの資金需要につきましては、自己資金を基本としており、必要に応じて、金融機関からの借り入れによる調達を行っております。また、当社グループは、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としており、資金調達に関し、低コストかつ安定的な資金の確保を基本に、財務状況や金融環境に応じ、最適と思われる調達手段を選択しております。 ③経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、2023年３月期から2025年３月期までの３年間を実行期間とする中期経営計画『ATSUGI VISION 2024』を策定し、「顧客視点に立脚した価値創りへのシフト」、「ブランド力強化による市場ポジションの明確化」、「企業風土改革による強い組織力の実現」、「従前発想から脱却したビジネスモデルの実現」の４つの新たな課題を掲げて、それぞれの課題に対する戦略を推進しております。　しかしながら、付加価値の最大化を目的に取り組んでいるD2C事業確立・強化、中国市場販売の拡大、ヘルスケア商品の強化等において『ATSUGI VISION 2024』の最終年度である2025年３月期での計画数値の達成は困難と判断し、修正することといたしました。目標とする財務指標は以下のとおりです。  2024年度当初目標修正目標連結売上高255億円240億円連結営業利益12億円５億円連結営業利益率4.5％2.1％当期利益13億円16億円ＲＯＥ４％５％ＲＯＩＣ３％１％ 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。  
研究開発活動	６【研究開発活動】　当社グループは、「肌と心がよろこぶ、今と未来へ。」というパーパスのもと、世の中の価値観・ライフスタイルが大きく変化していることを踏まえ、すべての人に寄り添い、従来のレッグウェア・インナーウェアというカテゴリーを超えた、フィールウェア（肌に心地よい・心に響く衣服）をお届けすることを目指しています。お客様に気づきと感動をもたらすフィールウェアを提供するため、当社最大の強みである技術力及び商品開発力に磨きをかけ、研究開発を積極的に行っております。　当連結会計年度における当社グループが支出した研究開発費の総額は327百万円であり、繊維事業に係るものであります。 　セグメントの研究開発活動は次のとおりであります。［繊維事業］(1）レッグウェア分野　ストッキング・ソックスの開発　2024年春夏シーズンよりプレーンストッキングの主力ブランド「ASTIGU／アスティーグ」から、新アイテムとして「肌 25デニールシアータイツ」を発売いたしました。独自技術で毛穴や肌のくすみをカバーしながら程よい透明感を持たせ、自然な素肌感を演出します。ストッキングより少し厚い生地は、はきムラや横ジマが出にくいだけでなく、丈夫で置き寸が比較的大きく出る編み方を採用しました。　スクール向けソックス「School Time／スクールタイム」を全面リニューアルしました。お子様と保護者の方によるアンケートをもとに、洗濯後も落ちない泥汚れが見えにくくなる新商品「足底グレーソックス」を開発しました。また、ロングセラーソックス10型については丈夫さを30％アップ（当社従来品比較）しました。 (2）インナーウェア分野　インナーウェアの開発　2024年春夏シーズンより新ブランド「みんなの、みんなの。」を発売いたしました。脱ぎ着がしやすく、肌に優しく、扱いやすく、環境にもやさしいアイテムを幅広いサイズを揃え展開しています。　たとえば前後裏表のないインナーは、丸編みの生地を使うことで脇の縫い目をなくし、前後の襟ぐりのカットを同じにすることで前後裏表の見た目の違いをなくしました。タグはデザイン化しているため、前後裏表どのように着ても違和感がありません。「みんなの「楽ちん」は、みんなのハッピーなのだ。」を合言葉に、インナーウェアを中心に様々なアイテムを開発いたしました。 
設備投資等の概要	１【設備投資等の概要】　当社グループは、構造改革の取り組みとして進めております基幹システムの更新、生産設備の増強、コスト低減に対応するため繊維事業を中心に1,772百万円の設備投資を実施しております。　所要資金につきましてはすべて自己資金を充当しております。　なお、当連結会計年度は繊維事業において、当社グループの中国における第１工場である煙台厚木針織有限公司の移転に伴い、土地使用権及び建物等を現地の再開発事業者へ譲渡いたしました。これに伴い、固定資産売却益1,327百万円を計上しております。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物機械装置及び運搬具土地(面積千㎡)その他建設仮勘定合計本社他（神奈川県海老名市他）繊維事業・全社事務所・倉庫センター4651571,859(41)13－2,495137（青森県むつ市他）※１繊維事業関係会社賃貸設備他22－262〔70〕0－284－本社他（神奈川県海老名市他）不動産事業賃貸設備他24706,221〔92〕4－6,473－（宮城県白石市）その他太陽光発電設備5339358(63)0－704－（神奈川県海老名市他）その他・全社土地・建物他14－3,281(35)5473,349－（注）１．面積の内〔　〕は賃貸中の土地で外数であります。２．※１の賃貸設備はすべて連結子会社への賃貸であります。３．従業員数のは臨時従業員数で外数であります。 (2）国内子会社 国内子会社における設備は、重要性が乏しいため、記載を省略しております。 (3）在外子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物機械装置及び運搬具土地(面積千㎡)その他建設仮勘定合計煙台厚木針織有限公司（中国山東省煙台市）繊維事業繊維製品製造設備0735－31－768846厚木靴下（煙台）有限公司（中国山東省煙台市）繊維事業繊維製品製造設備770711－1291,504390煙台阿姿誼靴下有限公司（中国山東省煙台市）繊維事業繊維製品製造設備－－－－1,1591,159－（注）　従業員数のは臨時従業員数で外数であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式39,103,900計39,103,900
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式17,319,56817,319,568東京証券取引所スタンダード市場単元株式数100株計17,319,56817,319,568－－
