項目	値
事業の内容	 ３ 【事業の内容】当社グループは、連結財務諸表提出会社(当社)、連結子会社14社および関連会社３社(うち持分法適用会社１社)で構成され、自動車用部品ならびに建築・土木・化粧品等の業界向け一般産業資材を製造販売しております。当社グループにおける主要な会社が営む主な事業と当該事業における位置付けは次のとおりであります。なお、事業区分は、セグメント情報の区分と同一であります。 (日本)自動車用部品(ゴム・樹脂シール製品(ドアシール、ドリップシール、トランクシール、グラスランチャンネル)および内外装製品(ドアオープニングトリム、ドアホールシール)等)を当社が製造販売するほか、連結子会社の西川物産㈱、㈱西川ゴム山口ほかに製造を、㈱西川ビッグオーシャンほかに加工を委託しております。また、住宅用外壁目地材を当社が製造し、西川物産㈱ほかがスキンケア製品、マンホール用ジョイントシール材等を製造し、当社および西川物産㈱が販売しております。 (北米)連結子会社のニシカワ・クーパー LLC、ニシカワ・シーリング・システムズ・メキシコ S.A. DE C.V.ほかが自動車用部品を製造・販売しております。 (東アジア)連結子会社の上海西川密封件有限公司、広州西川密封件有限公司ほかが自動車用部品を製造・販売しております。 (東南アジア)連結子会社のニシカワ・タチャプララート・クーパー Ltd.およびPT.ニシカワ・カリヤ・インドネシアが自動車用部品を製造・販売しております。 連結子会社西川物産㈱…………………自動車用部品および金型の製造、一般産業資材の製造販売㈱西川ビッグオーシャン…自動車用部品の加工、一般産業資材の製造㈱西川ゴム山口……………自動車用部品の製造㈱西和物流…………………運送業西川デザインテクノ㈱……自動車用部品の設計ニシカワ・オブ・アメリカ, Inc.……自動車用部品の開発および輸出入ニシカワ・クーパー LLC…自動車用部品の製造販売ニシカワ・タチャプララート・クーパー Ltd.……自動車用部品の製造販売上海西川密封件有限公司…自動車用部品の製造販売広州西川密封件有限公司…自動車用部品の製造西川橡胶(上海)有限公司…自動車用部品、設備等の販売ニシカワ・シーリング・システムズ・メキシコ S.A. DE C.V.……自動車用部品の製造販売PT. ニシカワ・カリヤ・インドネシア……自動車用部品の製造販売湖北西川密封系統有限公司…自動車用部品の加工関連会社※エイエルピー・ニシカワ・カンパニー PVT. Ltd.……自動車用部品の製造販売　他２社(注)　※は持分法適用関連会社であります。 当社グループ等の状況を図に示すと、次のとおりとなります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】  新型コロナウイルス感染症（COVID-19）の影響は沈静化し、世界はパンデミック以前の状態に戻りつつありますが、ロシアによるウクライナ軍事侵攻は長期化してきており、地経学的なリスクは継続しております。自動車産業においては、半導体不足の影響は解消しつつも、原材料・エネルギー・労務費などの高騰により、当社グループを取り巻く事業環境は引き続き不安定な状態が続いております。そのような経営環境の中、当社グループは「西川ゴムグループ 2025年中長期経営計画」の中間年度である2023年度を迎え、中長期ロードマップの各戦略を愚直に進めてきております。一方で2022年３月に立ち上げたESG推進委員会を中心に、SDGsに向けた活動は活性化しております。引き続き当社グループは、事業活動を通じて、経済価値と社会価値の循環を生む持続可能な社会を目指し、「全員経営」で企業価値向上に努めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある主要なリスクには以下のようなものがあります。なお、当該リスクが顕在化する可能性の程度や時期、当該リスクが顕在化した場合に当社グループの経営成績等の状況に与える影響につきましては、合理的に予見することが困難であるため記載しておりません。当社は、グループ全体のリスク管理の基本方針および体制と対応を「リスク管理規則」において定め、その基本方針および体制と対応に基づき、当社グループを取り巻くリスクへの予防措置とリスクが顕在化したときの対応措置を定めております。なお、本項に記載した事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 経済状況当社グループの主要顧客は国内外の自動車メーカーであり、自動車用部品の取引が売上高の大半を占めております。そのため当社グループが展開している各国の市場において、経済の低迷や物価等の動向による自動車の購買意欲低下、材料供給不足や感染症の拡大等により生産調整が生じ自動車生産台数が減少した場合、当社グループの業績および財政状況に影響を及ぼす可能性があります。(2) 自然災害当社グループが事業展開する国や地域において、地震や豪雨等の自然災害が発生した場合、当社グループの事業活動、業績および財政状況に影響を及ぼす可能性があります。そのため、当社は災害発生時における災害対策および事業継続計画（BCP）の策定、安否確認システムの導入、衛星電話の設置、防災訓練等の対策を講じており、グループ会社においても個々に各種対策を講じております。また、生産現場においては、地震への減災対策、土砂災害、二次災害の防止対策を進めております。これらの事前対策により災害による被害の最小化、当社グループの業績および財政状況に対する影響の低減に努めております。(3) 為替レートの変動当社グループの取引には外国通貨も使用しており、可能な限り為替変動の影響を受けないよう使用する各通貨のバランスをとっておりますが、市場状況の変化によって大幅な通貨変動の影響を受けた場合、当社グループの業績および財政状況に影響を及ぼす可能性があります。(4) 価格競争当社グループの主要顧客である自動車メーカーはグローバル化に伴い世界同一品質および同一価格確保のため、あるいはグローバル展開車種増加のため、世界規模での一括発注を進めています。当社グループの生産および販売も、国内、北米、欧州、アジア等グローバルに展開しておりますが、その殆ど全ての地区で競合他社と受注競争をしております。その結果、熾烈な価格競争により利益を圧迫することで、当社グループの業績および財政状況に影響を及ぼす可能性があります。(5) 海外進出当社グループは、米国、タイ、中国、インド、メキシコ、インドネシア等に海外進出を行っており、当該地域における経済環境、市場動向等を検討し、計画的に事業展開していく予定ですが、進出国の政治的、経済的事情による影響を受け、事業の一時的縮小または中断などによる利益減少を招き、当社グループの業績および財政状況に影響を及ぼす可能性があります。なお、メキシコの連結子会社ニシカワ・シーリング・システムズ・メキシコ S.A. DE C.V.は、半導体不足の影響で落ち込んでいた生産が徐々に回復しつつあり、各得意先の販売数量も回復はみられたものの、原材料・エネルギー価格高騰などにより、継続的に営業損益がマイナスとなっており、当社グループの業績および財政状況に影響を及ぼす可能性があります。また、米国の連結子会社ニシカワ・クーパー LLCは、米国経済の回復とともに主要顧客である日系自動車メーカーの生産台数が増加し，売上高は対前期比で増加しましたが、原材料およびエネルギー費の高騰や逼迫する労働力確保のための費用が想定以上にかさんだ結果、継続的に営業損益がマイナスとなっており、当社グループの業績および財政状況に影響を及ぼす可能性があります。 (6) 原材料、部品の供給当社グループは、原材料および部品を複数のグループ外供給元から調達しておりますが、原材料価格の上昇や、資材の供給バランスによる影響で品不足が発生する場合、製品原価の上昇につながり、これらを販売価格に十分に転嫁できない場合、当社グループの業績および財政状況に影響を及ぼす可能性があります。(7) 情報セキュリティ当社グループは、全ての役員および社員に対し、情報の取り扱いに関する規則を定め、高い情報セキュリティレベルを確保することを重要事項と認識しております。当社グループは、情報共有や業務の効率化のため、情報システムを構築・運営するとともに、情報システム運営上の安全性確保のため、サイバーセキュリティリスクも考慮し、情報システム管理基準を定め、危機管理対応の徹底に取り組んでおります。しかし、こうした対策を行ったとしても、不正アクセス、サイバー攻撃等による機密情報・個人情報の漏洩、機器の破損による情報システムの停止等のリスクを完全に回避できるものではなく、被害の規模によっては当社グループの業績および財政状況、ならびに社会的信用の失墜や訴訟等により企業ブランド価値に影響を及ぼす可能性があります。そのため当社では、当社グループ含め、情報管理に対する啓蒙活動を行うとともに、近年高度化、巧妙化しているサイバー攻撃への対応を強化し、情報管理体制の維持・強化等を推進しております。(8) 製品の市場での不具合当社グループは「品質第一」に徹し品質マネジメントシステムの徹底遵守と継続的改善を行っております。当社グループの製品は主として自動車の各シール部分に装着される場合が多く、自動車のボディーやドア、ガラスの建付け等相手部品との出来栄えや組合せで機能するもので、部品相互の関係で予期せぬ不具合が発生した場合、製品の不具合による損害賠償発生等により、当社グループの業績および財政状況に影響を及ぼす可能性があります。(9) 重要な訴訟等の発生当社グループを相手とした訴訟が提起され、当社の主張と相違する結果となった場合、その請求内容等によっては、当社グループの業績および財政状況に影響を及ぼす可能性があります。当社グループは、法令および社内の諸規定等を遵守するため、グローバル・コンプライアンス管理体制の強化を図り、定期的なコンプライアンス教育を実施する等、活動を推進しております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 (1)　経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社および持分法適用会社）の財政状態、経営成績およびキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度の世界経済は、ロシアによるウクライナ軍事侵攻の長期化に起因する資源・エネルギー価格の高騰に加え、インフレ抑制にむけた米国・欧州各国の政策金利引き上げが為替相場の急変を招いており、引き続き予断を許さない状況が続いております。わが国経済は、新型コロナウイルス感染症（COVID-19）が拡大と縮小を繰り返し、また、外国為替相場の変動や世界的なインフレ傾向もあり、物価上昇圧力が高まったことなどが経済活動に大きな影響を及ぼしました。自動車業界におきましては、国内および海外の自動車生産台数は前期比で増加傾向に推移しました。その結果、為替の影響も加わり、当連結会計年度における売上高は98,167百万円（前期比16.2％増）となりました。一方、利益につきましては、継続している原材料・輸送コスト・エネルギー価格高騰などの影響を受けたことに加え、北米セグメントにおいての要員不足に伴う追加・臨時コストの増加などの影響を受けた結果、営業利益は768百万円（前期比68.9％減）、経常利益は2,280百万円（前期比36.6％減）となりました。ただし、親会社株主に帰属する当期純利益は2,109百万円（前期比0.2％増）となりました。 セグメント別の業績は次のとおりであります。（日本）自動車生産台数が前期比で増加したことなどにより、売上高は49,548百万円（前期比13.2％増）、営業利益は1,848百万円（前期比98.9％増）となりました。 （北米）自動車生産台数が前期比で増加したことに加え、円安による為替の影響を大きく受けました。その結果、売上高は30,233百万円（前期比29.1％増）となりましたが、原材料・エネルギー価格高騰および要員不足に伴う追加・臨時コストの増加などの影響も加わり、営業損失は3,559百万円（前期は営業損失1,779百万円）となりました。 （東アジア）自動車生産台数は前期比で増加しましたが、円安による為替の影響があったものの、受注している車種の減産などにより、売上高は14,060百万円（前期比2.8％減）となりました。営業利益は、ゼロコロナ政策によるロックダウンなどの影響により753百万円（前期比51.2％減）となりました。 （東南アジア）自動車生産台数が前期比で増加したことに加え、円安による為替の影響が寄与し、売上高は10,523百万円（前期比19.6％増）となりましたが、原材料・エネルギー価格高騰などの影響を受け、営業利益は1,692百万円（前期比6.5％減）となりました。   ②キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ3,450百万円増加し、37,095百万円となりました。 当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動により得られた資金は、5,446百万円（前期比1,283百万円の収入増）となりました。主な要因は、独占禁止法関連支払額が減少したことなどによるものであります。 （投資活動によるキャッシュ・フロー）投資活動により使用した資金は、4,685百万円（前期比289百万円の支出減）となりました。主な要因は、定期預金の預入による支出が減少したことなどによるものであります。 （財務活動によるキャッシュ・フロー）財務活動により得られた資金は、1,280百万円（前期比2,178百万円の収入増）となりました。主な要因は、長期借入れによる収入が増加したことなどによるものであります。 ③生産、受注及び販売の実績ⅰ　生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　2022年４月１日至　2023年３月31日)前期比(％)金額(百万円)日本44,23312.2北米30,46028.2東アジア13,289△4.6東南アジア10,00417.3合計97,98714.4 (注) １　生産実績には、外注先に委託した生産分を含んでおります。２　金額は、販売価額により表示しております。 ⅱ　受注実績当社グループは、各自動車メーカーをはじめとして納入先より四半期毎および翌月の生産計画の内示を受け、見込生産を行っているため、受注実績に該当する事項はありません。  ⅲ　販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　2022年４月１日至　2023年３月31日)前期比(％)金額(百万円)構成比(％)日本44,81245.615.3北米30,21130.829.3東アジア13,13213.4△4.5東南アジア10,01010.217.6合計98,167100.016.2 (注)　１　セグメント間の取引については、相殺消去しております。２　主な相手先別の販売実績および総販売実績に対する割合は次のとおりであります。相手先前連結会計年度(自　2021年４月１日至　2022年３月31日)当連結会計年度(自　2022年４月１日至　2023年３月31日)金額(百万円)比率(％)金額(百万円)比率(％)マツダ㈱8,59010.210,02410.2  (2)　経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識および分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績等の状況に関する分析・検討内容当社グループを取り巻く環境は、従来以上に大きくかつ急激に変化しており、先行き不透明感が一層色濃くなっています。「西川ゴムグループ2025年中長期経営計画」は大きく変化する経営環境にしなやかに対応し、変化をチャンスに変えてたくましい成長を遂げるために、中長期的な当社グループの目指す姿・進むべき方向性を示し、下記の中長期財務目標を主要な目標として取り組んでおります。   2023年３月期実績2025年中長期財務目標 連結売上高981億円1,000億円 連結営業利益率0.8％10.0％ 連結総資本営業利益率（ROA）0.6％10.0％ 連結株主資本当期純利益率（ROE）3.5％10.0％    財政状態の分析（資産の部）当連結会計年度末における総資産の額は126,133百万円となり、前連結会計年度末と比べ10,502百万円の増加となりました。主な増加は、現金及び預金、受取手形及び売掛金などであります。 （負債の部）当連結会計年度末における負債合計は50,595百万円となり、前連結会計年度末と比べ7,426百万円の増加となりました。主な増加は、短期借入金、支払手形及び買掛金などであります。 （純資産の部）当連結会計年度末における純資産の額は75,538百万円となり、前連結会計年度末と比べ3,075百万円の増加となりました。主な増加は、為替換算調整勘定などであります。 経営成績の分析（売上高）当連結会計年度における売上高は、前連結会計年度に比べ13,664百万円増加し、98,167百万円（前期比16.2％増）となりました。海外におきましては、北米、東アジアおよび東南アジアにおいて自動車生産台数が増加したことにより、増収となりました。国内におきましては、自動車生産台数の増加により、増収となりました。なお、セグメント別の売上高につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　①　財政状態及び経営成績の状況」に記載のとおりであります。 （営業利益）当連結会計年度における営業利益は、原材料および物流費高騰の影響などにより、前連結会計年度に比べ1,704百万円減少し、768百万円（前期比68.9％減）となりました。 （経常利益）当連結会計年度における経常利益は、前連結会計年度に比べ1,318百万円減少し、2,280百万円（前期比36.6％減）となりました。 （親会社株主に帰属する当期純利益）当連結会計年度における親会社株主に帰属する当期純利益は、前連結会計年度に比べ3百万円増加し、2,109百万円（前期比0.2％増）となりました。  ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報ⅰ　キャッシュ・フローの状況の分析・検討内容当連結会計年度末における現金及び現金同等物（以下、「資金」という。）は、前連結会計年度に比べ3,450百万円減少し、37,095百万円となりました。キャッシュ・フローの状況の分析につきましては、「(1)経営成績等の状況の概要　②キャッシュ・フローの状況」に記載しております。 ⅱ　資本の財源及び資金の流動性に係る情報当社グループは現在、必要な運転資金および設備投資資金については、自己資金または借入等により資金調達することとしております。当連結会計年度末において、短期借入金の残高は21,915百万円、長期借入金の残高は3,871百万円であります。当社グループは、今後も営業活動により得られるキャッシュ・フローを基本に将来必要な運転資金および設備投資資金を調達していく考えであります。 当社グループの経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　２　事業等のリスク」に記載のとおりであります。 ③重要な会計上の見積り及び当該見積りに用いた仮定当連結会計年度において、当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益、費用の報告額に影響を及ぼす見積りおよび仮定を用いておりますが、これらの見積りおよび仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積りおよび仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループにおける研究開発活動は、当社が一元的に行っております。自動車や住宅の快適居住空間をシール＆フォームエンジニアリングで支えるブランドカンパニーとして、先進技術を積極的に取り入れ、既存分野・概念にとらわれない幅広い技術開発にチャレンジし続けています。当連結会計年度からは今後のカーボンニュートラルの実現に向け、サスティナブル材料、省エネ技術に着目した開発活動も積極的に進めています。 当連結会計年度中の主な研究開発活動(1) 自動車用部品自動車市場に向けては「ドアシール技術開発」と「防音製品技術開発」を２本柱展開として、これらを益々拡大・発展させて売上向上に繋ぐべく、製品設計・材料開発・評価技術開発等の幅広い活動を鋭意進めております。　①ドアシール技術開発当連結会計年度からは更に積極的に開発を進め、これまでの蓄積技術・ノウハウを基に、世界初のグリップ付きゴム（EPDM）仕様のスライドドア用センサーシール（新タイプ）を開発し上市いたしました。このセンサーシールは、スライドドアの自動閉時に手などの挟まれを検知すると、瞬時にドアを開放方向に反転させるものです。これまでは、ゴム製シール部品の中空部に別部材のセンサー線を後挿入して製品化していましたが、この新タイプでは、複合押出技術をさらに進化させ、シールとセンサーの一体押出ゴム成形を実現しました。センサー機能を持たせるためのゴム材料開発およびその最適配置設計と形状設計など、新技術を確立しました。センサーは、これまでよりも広範囲で高感度に検知・作動させることが可能となり、さらにトータルでのコスト削減までも達成できました。得意先様からの「技術優秀賞」も受賞し、高い評価を得ております。　②防音製品技術開発昨今ＥＶ化の発展に伴い、更なる防音性向上のニーズが高まり、車両の空気抵抗値低減のための“サイドガラスの面一化デザイン（フラッシュサーフェイス）”と、透過音低減のための“合わせガラス”採用が増える傾向にあります。当社は、国内・海外自動車メーカーのオープンカーやハードトップ車のシールを、多数の車種において開発・量産してきた実績を持っております。それらの設計ノウハウをベースに、各自動車メーカーのニーズに応えるシール形状デザインの下、“合わせガラス”の開閉耐久を満足させ、キシミ音の低減をも実現した当社開発の塗料で、防音性向上のニーズにも対応しております。今後も、カーボンニュートラルを意識した生産効率の高いシール製品の開発をさらに進めてまいります。 (2) 一般産業資材住宅市場に向けても、得意先動向である住宅長期保証に対応したシール製品開発や機能性を向上させたシール製品開発を、コア技術である押出・発泡を基軸に進めております。プレハブ住宅の外壁目地シール材では、メインシール部に当社優位技術である低比重高発泡スポンジを配置し、相手側の壁材への追従性をより向上させることで初期並びに長期の止水性を向上させるなど、同シール材の進化版を開発中です。今後も材料・製品仕様の双方から開発で各得意先要望へのきめ細かい対応さらには新規顧客開拓を進め、受注アップ・売上アップを確実に進めてまいります。 当連結会計年度において当社が支出した研究開発費の総額は500百万円であります。なお、当社グループのセグメントは地域別に構成されており、研究開発活動の全てを日本で行っているため、セグメントごとの研究開発活動の状況につきましては記載を省略しております。　
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資は、新製品生産設備および合理化投資などであり、設備投資額は総額5,066百万円であります。その内訳は次のとおりであります。日本では2,601百万円、北米では1,697百万円、東アジアでは686百万円、東南アジアでは80百万円を投資しました。なお、各セグメントとも、重要な設備の除却、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社グループ(当社および連結子会社)における主要な設備は、以下のとおりであります。(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)工具、器具及び備品合計白木工場(広島市安佐北区)日本自動車用シール製品及び一般産業資材製品生産設備269407101(46,207)94872166安佐工場(広島市安佐北区)(注)３日本自動車用シール製品及び一般産業資材製品生産設備94085392(41,316)〔1,572〕991,985308吉田工場(広島県安芸高田市)日本自動車用シール・内外装製品及び住宅用外壁製品生産設備607871492(42,587)1342,106190三原工場(広島県三原市)日本自動車用シール製品及び住宅用外壁製品生産設備330494605(32,885)1871,617202本社および営業所ほか(広島市西区ほか)(注)４日本その他の設備1,1542991,611(87,456)1583,224499  (2) 国内子会社2023年３月31日現在会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)工具、器具及び備品合計西川物産㈱(広島市安佐南区)日本自動車用シール製品・スキンケア製品及び金型他生産設備486194539(7,679)401,260170㈱西川ビッグオーシャン(広島市安佐北区)日本自動車用シール製品生産設備3827011(5,125)48369270㈱西川ゴム山口(山口県下関市)(注)４日本自動車用シール製品生産設備20505－102628186   (3) 在外子会社2023年３月31日現在会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)工具、器具及び備品その他合計ニシカワ・クーパー LLC(米国 デラウェア州ウィルミントン市)北米自動車用シール製品生産設備1,8852,939195(188,699)1072875,4151,191ニシカワ・タチャプララート・クーパー Ltd.(タイ ナコンラチャシマ県)東南アジア自動車用シール製品生産設備788260301(70,860)704212,075973上海西川密封件有限公司(中国 上海市)東アジア自動車用シール製品生産設備2611,587－1,0492543,151563広州西川密封件有限公司(中国 広州市)東アジア自動車用シール製品生産設備562877－59811,581333ニシカワ・シーリング・システムズ・メキシコ S.A. DE C.V.(メキシコ グアナファト州シラオ市)北米自動車用シール製品生産設備6181,893356(91,567)6812,957965PT. ニシカワ・カリヤ・インドネシア(インドネシア 西ジャワ州スメダン県)東南アジア自動車用シール製品生産設備326161340(36,180)74839340 (注) １　帳簿価額には建設仮勘定の金額は含んでおりません。２　帳簿価額は、内部取引に伴う未実現利益消去前の金額を記載しております３　工場用土地の一部〔1,572㎡〕(外書き)を連結会社以外から賃借しております。４　提出会社のうち「本社および営業所ほか」の建物および土地には連結子会社へ貸与しているものが含まれております。　　主な建物および土地の帳簿価額と土地の面積は、以下のとおりであります。建物および土地帳簿価額 土地面積 ㈱西川ゴム山口1,254百万円 36,177㎡  ５　現在休止中の主要な設備はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式48,343,000計48,343,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式19,995,38719,995,387東京証券取引所スタンダード市場単元株式数は100株であります。計19,995,38719,995,387――  
