項目	値
事業の内容	 ３ 【事業の内容】当社は、Wi-Fi事業、ライフメディアテック事業、キャンピングカー事業の３つの事業を展開しております。当社は、訪日・在留外国人数や国内における外国人消費額が中長期的に見て大きく伸びていくマクロトレンドの中で、「また来たい、日本」をビジョンに掲げ、当社のサービスを通じて外国人の日本滞在における不便を解消し、日本に来られる外国人、居住されている外国人の満足度及び来日リピート率の向上に貢献することを目指し、様々なサービス展開を行っております。当社の事業内容及び当該事業に係る位置付けは、以下のとおりです。（１） Wi-Fi事業当社は、訪日外国人及び国内法人向け日本国内用Wi-Fi端末レンタル、並びに海外用Wi-Fi端末の日本人顧客向けレンタルを行っております。仕入面の特徴は、高機能なWi-Fi端末仕入れにおける調達力です。当社は、新型コロナウイルス感染症拡大前においては、英語圏をメインとした欧米圏の訪日外国人向け日本国内用Wi-Fi端末のレンタルに注力しており、安価かつ安定的な調達が可能となっております。訪日外国人向けレンタルで取り扱っている端末は、１日あたりの通信量によらず低速化しない通信データ無制限の端末となっており、長年の取引実績に裏打ちされた信頼関係を背景に、2023年９月現在においても、引き続き安定的な調達が可能となっております。オペレーション面の特徴は、効率性と、英語、スペイン語、フランス語、中国語、韓国語及びベトナム語等の多言語でのカスタマーサポート体制です。長年のノウハウの蓄積により、少人数で大量のWi-Fi端末をスピーディーに充電・梱包のうえ顧客の自宅、滞在先ホテル、空港カウンター等に発送する体制が整っております。また、ライフメディアテック事業とコールセンターを共有化することにより、効率的に多言語でのカスタマーサポート体制を築いております。販売面の特徴は、外国人向けのデジタルマーケティングノウハウと、高い顧客満足度に起因するブランド力です。当社はWebサイトのUI/UX改善（注１）に強みを持ち、かつ多国籍なwebマーケターを有しております。各国の人々の文化、商習慣、画面デザインの選好等もふまえながら対象国に応じて、事前デポジット不要との訴求を入れていたり、各国の通貨表示及び各国の物価や競合情勢を踏まえたプライシング戦略等を行っております。UI/UXの改善を行ってきたことにより、様々な国のお客様にとって使いやすいUI/UXを実現しております。上記のように蓄積されたノウハウを活用して、将来的には、アジア圏各国のローカライゼーションも実施する予定です。（注１）UI（ユーザーインターフェース）、UX（ユーザーエクスペリエンス）をより顧客が使いやすい表示にしたり、よりスムーズに購入体験ができるようにするために、Webサイトのデザイン改修や機能改修を行うこと。  （２） ライフメディアテック事業　日本在留外国人、及び訪日外国人が日本で生活・旅行する上で必要なサービスは、問合せ先や各種手続きがバラバラで、日本語の理解が難しい外国人にとって時間と手間がかかります。ライフメディアテック事業では、必要なサービスをWeb上で多言語で紹介し、当社に所属するコンシェルジュが導入までのご案内をサポートすることで、日本在留外国人の生活と、訪日外国人の滞在を幅広くサポートする、生活サポートサービスを提供しています。主には、不動産情報・賃貸仲介サービス（Living Japan）、空港送迎サービスの取次（Airport Taxi）、通信環境の取次（Japan Wireless eSIM）、情報発信Webメディア（Japan Web Magazine）、医療機関の取次（Clinic Nearme）、コンシェルジュアプリ（Tabiko）等のサービスを当社のWebサイト上で多言語で紹介し、お客様のご利用まで取り次ぐことで、提携企業より広告料（掲載型・成果報酬型）や取次手数料を収受しています。ライフメディアテック事業の特徴としましては、取次を行う商材に拠らず、当社が提供する価値が「言語の壁による“情報の非対称性”と“サービス利用へのハードル”の解消」であるため、外部環境の変化に応じて、適切なサービスにリソースを配分できる点にあります。  （３） キャンピングカー事業　当社は、日本国内で計18台のキャンピングカーを保有し（2023年９月時点）、訪日外国人・日本人顧客向けにレンタルを行っております。また、アメリカ・カナダ・オーストラリア・ニュージーランドでのキャンピングカーレンタルの日本人顧客向け取り次ぎを行っております。2023年９月時点においても海外レンタル取り次ぎにおける競合環境に変化はなく、コロナ前と同様の市場ポジションが維持されるものと考えております。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】 文中の将来に関する事項は、本書提出日現在において当社が判断したものであります。 （１）経営方針当社は、「また来たい、日本」をビジョンに掲げております。当社は、訪日旅行客をはじめ、日本に居住されている外国人の日本滞在における不便を解消し、より快適に日本で滞在できるよう、徹底してお客様の視点に立ったサービスプラットフォームを作り上げることで、再び日本に来たいと思える人を世界中に増やしていくことを目指しております。 （２）経営上の目標の達成状況を判断するための客観的な指標等当社は、継続的な事業発展のため、適正な売上高を確保し、適正かつ効率的な経費の下に利益を確保していくことが重要であると考え、「売上高」「営業利益」を重要な経営指標と捉え、その向上を図る経営に努めてまいります。より詳細な指標としては、Wi-Fi事業においては、「稼働端末台数」を重要なKPIとして認識しております。Wi-Fi事業は端末に関わる通信費、減価償却費等の固定費の割合が高いため、稼働端末台数の向上が、売上高と利益の向上に直結するためです。ライフメディアテック事業では、「取次件数」を重要なKPIとして認識しております。当社の企業として実現させたい価値は、外国人が感じている不便や不安を解決することであり、取次件数は最も当該価値を示す指標となっております。また、１件あたりの取次手数料は 対象サービスにより変動するものの、各サービス間でのクロスセルを実施することが可能なため、取次件数の増加は売上高と利益の増加に直結するものです。キャンピングカー事業においては、特に「総レンタル日数」を重要なKPIとして認識しております。キャンピングカー事業の主な費用は車両に関連する償却費、保険料、車庫の家賃等の固定費であるため、総レンタル日数の向上が売上高と利益の向上に直結するためです。 （３）経営環境及び中長期的な経営戦略当社の属する業界は、新型コロナウイルス感染症（COVID-19）の影響により、訪日旅行、海外旅行のニーズが減少しておりましたが、2023年5月に日本国内においてCOVID-19の感染症法上の位置付けが５類へ移行したことに伴い、訪日外国人客数が急増するなどインバウンド需要の回復が顕著であります。今後は、コロナ禍の回復を受けて、訪日向けWi-Fiと海外旅行向けWi-Fiの回復を取り込みながら、在留外国人を中心とした接点を活用し、外国人が日本で感じる様々な不便さの解決に向け、事業を拡大してまいります。具体的には、Wi-Fi事業及びキャンピングカー事業においては、マーケティングの強化と、より利便性の高いシステムの開発、リピーター率の向上に注力し、ライフメディアテック事業では、これらに加え、取次サービス領域の拡大にそれぞれ注力してまいります。（４）対処すべき課題上記の状況を踏まえ、当社は、以下の課題について重点的に取り組んでまいります。①　Wi-Fi事業法人需要に加え、更なる増加が見込まれるインバウンドとアウトバウンドレンタルの訴求を強化してまいります。  ②　ライフメディアテック事業ハイヤー会社への予約取次サービスに次ぐ新規事業の開発にも邁進してまいります。③　キャンピングカー事業国内レンタルについては、収益の継続成長を目指し、マーケティング活動に注力してまいります。④　全社に関わる事項その他ア）優秀な人材の確保当社は、比較的少ない従業員で業務を推進しております。その核となる従業員は、高い専門性とプロフェッショナル精神が求められます。これらの能力を兼ね備えた人材の確保は、業務内容の拡大に伴って急務となっており、今後も人材の確保・育成を図ってまいります。イ）システム技術・インフラの強化当社の事業は、Webサイトによる商品の販売を行っております。購入者はインターネットを利用して様々なサイトを検索・閲覧しております。当社ではお客様に選ばれるサービスの提供と、そのサービスの魅力を伝えることを目的に、Webサイトの構築に取り組んでまいります。 
事業等のリスク	 ３ 【事業等のリスク】本書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、提出日現在において当社が判断したものであります。 （１）インバウンド市場の動向について（顕在化可能性：中、時期：特定時期なし、影響度：大）当社が展開する事業が属するインバウンド市場は、近年の傾向としましては、訪日旅行客の増加により安定的に収益を確保しやすい環境が継続していると考えております。しかしながら、自然災害等の天変地異、新型コロナウイルス等の感染症の流行、国際紛争等の不測の事態により、訪日旅行客が減少し市場が縮小した場合、当社の事業及び業績に影響を与える可能性があります。一方で、新型コロナウイルス感染（COVID-19）症の拡大に伴い、事業対象を日本在留外国人並びに国内企業に拡大することによって、仮にリスクが顕在化した場合においても、当社業績への影響を限定的なものに抑えられるよう努めております。引き続き、日本在留外国人並びに国内企業を事業対象とするサービスの拡充に努めます。 （２）仕入条件の影響について（顕在化可能性：中、時期：特定時期なし、影響度：中）当社のWi-Fi事業では、通信キャリア等から通信サービス及びWi-Fi端末を仕入れておりますが、当社が、従前と同様の仕入条件で更新できるという保証はありません。さらに、各通信キャリア等の事業方針の変更により、当社が従前より不利な仕入条件への変更を余儀なくされる可能性もあります。当社の通信キャリア等からの仕入条件が悪化した場合には、当社の経営成績及び財政状態に影響を及ぼす可能性があります。これに対応するため、既存の取引先とは、契約の基本的事項を厳守し、定期的な情報交換をすることで、緊密な関係構築に努めております。加えて、特定の仕入先への依存度が高くならないよう、仕入先の拡充に努めます。 （３）競合他社の影響について（顕在化可能性：中、時期：特定時期なし、影響度：中）当社が事業を展開する市場では、各分野において、競合企業が存在しております。当社では、引き続き、顧客のニーズに応える商品・サービスの提供及び販売価格等において差別化を図り、競争力を維持してまいりますが、異業種からの新規参入者等を含め競合他社との競争激化による収益力の低下や、広告宣伝費の増加等により当社の経営成績及び財政状態に影響を及ぼす可能性があります。一方で、以下のとおり、一定程度の参入障壁が存在し、新規参入による当社業績への影響は限定的であると考えております。①　Wi-Fi事業法人向けのWi-Fiルーターレンタル事業者は多数存在しますが、訪日外国人をお客様として想定して多言語でWebサイトとカスタマーサポート体制を構築し、ブランドが認知されている事業者は多くありません。各言語でのWebサイト構築やカスタマーサポート体制の整備、ブランドの認知確立には一定の費用と工数が見込まれるため、一定程度の参入障壁が存在すると考えております。②　ライフメディアテック事業ライフメディアテック事業では、オウンドメディアで集客を行い、外国人向けのEコマースノウハウを活かした販促を行い、かつ自社の多言語コンシェルジュによるカスタマーサポートを実施することで、取次手数料を収受するビジネスモデルです。そのため、単なるインターネット広告業ではなく、集客から販売、アフターフォローまで一貫して行える点で、他の外国人向けのWebメディアや、外国人向けのEコマースサイト、外国人向けのコールセンターとは異なり、稀有なポジションを有していると考えられます。参入には、外国人向けオウンドメディアの構築、Eコマースノウハウの積上げ、多言語コンシェルジュの運用を行う必要があり、参入障壁は高いものと考えております。③　キャンピングカー事業日本人向けのキャンピングカーレンタルのみで参入する事業者は多数存在しますが、訪日外国人をお客様として想定して多言語でWebサイトとカスタマーサポート体制を構築し、ブランドが認知されている事業者は多くありません。各言語でのWebサイト構築やカスタマーサポート体制の整備、ブランドの認知確立には一定の費用と工数が見込まれるため、一定程度の参入障壁が存在すると考えております。 （４）許認可等について（顕在化可能性：低、時期：特定時期なし、影響度：大）当社は、主要事業であるWi-Fi事業の運営に関し、電気通信事業法に基づき届出をしております。また、ライフメディアテック事業に関して宅地建物取引業の免許と第三種旅行業の登録、キャンピングカー事業に関して自家用自動車有償貸渡業の許可と第三種旅行業の登録、全社としてプライバシーマークの付与及び古物商の営業許可を受けております。今後、関連法規の改正などによっては、各種許認可等の保持が前提となる一部のサービスを継続できなくなる可能性があります。これに対応するため、各事業部、管理部において関連法規の改廃等の情報収集を行うとともに、関連法規を遵守すべく顧問弁護士の指導のもと作成したマニュアル、ガイドラインを用いて、法令遵守を徹底した事業運営を行い、関連法規の改廃等に伴う許認可の取得・更新等に適時対応して参ります。なお、主だった許認可とその取消事由は以下のようになっております。  ＜許認可＞取得・登録者名取得年月・許認可等の名称及び所管官庁等許認可等の内容及び有効期限法令違反の要件及び主な許認可取消事由 株式会社インバウンドプラットフォーム2021年６月18日プライバシーマーク一般財団法人日本情報経済社会推進協会第10862828（02）号日本産業規格「JISQ15001個人情報保護マネジメントシステム―要求事項」に適合し、個人情報について適切な保護措置を講ずる体制を整備していることの認証2025年６月17日まで（２年間）以後２年ごとに更新プライバシーマーク制度における欠格事項及び判断基準に欠格事由が定められている2018年11月６日古物商東京都公安委員会第303311806638号古物営業法に規定される古物を、業として売買又は交換することに対する許可有効期限なし偽りその他不正の手段により許可を受けた場合、古物営業法第４条に規定される欠格事由に該当する場合等に、許可取消処分が行われることがある2017年２月26日自家用自動車有償貸渡業（許可）国土交通省　関東運輸局レンタカー事業者有効期限なし許可書記載の条件や道路運送法、貨物自動車運送事業法、道路運送車両法に違反した場合は許可取消となることがある2020年５月14日東京都知事登録旅行業第3-7989号国土交通省　観光庁第三種旅行業2025年５月13日まで旅行業法第19条（登録の取消し等）観光庁長官は、旅行業者等が次の各号のいずれかに該当するときは、六月以内の期間を定めて業務の全部若しくは一部の停止を命じ、又は登録を取り消すことができる。１　この法律若しくはこの法律に基づく命令又はこれらに基づく処分に違反したとき。２　第六条（登録の拒否）に掲げる者に該当することとなったとき、又は登録当時同項各号のいずれかに掲げる者に該当していたことが判明したとき。３　不正の手段により旅行業の登録、第六条（登録の拒否）の有効期間の更新の登録又は変更登録を受けたとき。2021年６月11日宅地建物取引業免許国土交通省　東京都知事東京都知事(1)第106443号2021年６月12日から2026年６月11日まで（５年ごとに更新）法人の役員又は政令で定める使用人が免許欠格事由に該当することとなったとき、免許を受けてから１年以内に事業を開始せず、又は引き続いて１年以上事業を休止したとき等に、免許取消処分が行われることがある  ＜届出＞取得・登録者名取得年月・許認可等の名称及び所管官庁等許認可等の内容及び有効期限法令違反の要件及び主な許認可取消事由株式会社インバウンドプラットフォーム 2017年10月23日電気通信事業者（届出）総務省届出番号A-29-16030電気通信事業者（電気通信回線設備を設置せずに営む場合）有効期限なし主な法令違反の要件１　検閲の禁止２　通信の秘密の保護３　利用の公平４　重要通信の確保５　業務の停止等の報告 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況ａ　経営成績の状況当事業年度における我が国経済は、昨年から続く物価高や円安により国内消費の回復に遅れも見られる中、世界的な新型コロナウイルス感染症（COVID-19）の収束又は沈静化により、日本国内でもCOVID-19の感染症法上の位置付けが2023年５月より５類へ移行し、訪日外国人客数が急増するなどインバウンド需要の回復が顕著であります。　このような状況において、当社は2021年６月に事業領域を再整理し、ライフメディアテック事業を新設したことで、Wi-Fi事業の顧客基盤やノウハウを生かしつつ、訪日外国人及び日本在留外国人の生活シーンの利便性向上や更なる収益機会の拡大に努めてまいりました。一方で、上記COVID-19の５類移行により2023年５月以降のPCR検査需要が大幅に減少したことに伴い、ライフメディアテック事業におけるPCR検査取次サービスに関連するソフトウエアについて減損損失（特別損失）を計上いたしました。　これらの結果、当事業年度の業績は、売上高2,077,284千円(前年同期比82.4%増)、営業利益335,413千円(前年同期比156.2%増）、経常利益376,735千円(前年同期比188.5%増)、当期純利益252,021千円(前年同期比160.0%増)となり、増収増益となりました。　当社の事業セグメントは大きく分けて３つあります。主に欧米を中心とした訪日旅行客と日本人顧客にWi-Fiルーターのレンタルを行うWi-Fi事業、日本在留外国人の生活サポートを行うライフメディアテック事業、そして、訪日旅行客と日本人顧客に対してキャンピングカーのレンタルを行うキャンピングカー事業の３事業を主に展開しています。　　セグメント別の経営業績を示すと、次のとおりです。 Wi-Fi事業Wi-Fi事業では、国内法人向けのWi-Fiレンタルサービス、訪日旅行客、及び日本人海外旅行者をメインターゲットにしたWi-Fiレンタルサービスを展開しています。当事業においては、コロナ禍におけるテレワークの環境整備を背景とした通信需要が継続する中、インバウンド、アウトバウンドの需要が回復してきております。以上の結果、当事業年度における売上高は1,791,331千円(前年同期比153.1%増）、セグメント利益は320,030千円(前年同期比568.2%増）となりました。 ライフメディアテック事業日本在留外国人及び訪日外国人が日本で生活・旅行する上で必要なサービスは、問い合わせ先や各種手続きがバラバラで、日本語が難しい外国人にとって時間と手間がかかります。ライフメディアテック事業では、必要なサービスをWeb上で多言語で紹介し、当社に所属するコンシェルジュが導入までのご案内をサポートすることで、訪日外国人の滞在と、日本在留外国人の生活をワンストップでサポートする、生活サポートサービスを提供しています。当事業においては、日本在留外国人への海外渡航に関連する情報等の提供サービスや手続サポートサービス等に続き、前事業年度に空港送迎の取次サービスを開始し、好調に推移いたしました。一方で、上記のとおりCOVID-19の５類移行により2023年５月以降のPCR検査取次サービスの売上が大幅に減少しました。以上の結果、当事業年度における売上高は212,024千円(前年同期比45.1%減）、セグメント利益は24,062千円(前年同期比79.2%減）となりました。 キャンピングカー事業キャンピングカー事業では、アウトバウンド取次（アメリカでキャンピングカーを借りる方への予約手配サービス）と国内レンタカー（日本国内でキャンピングカーを自社保有し訪日旅行者及び日本人顧客への貸出サービス）を展開しております。当事業年度に入り、インバウンドとアウトバウンドの需要が徐々に回復しております。以上の結果、当事業年度における売上高は72,005千円(前年同期比75.8%増）、セグメント損失は8,678千円(前年は32,384千円の損失）となりました。  ｂ　財政状態の状況（資産） 当事業年度末における資産合計は、前事業年度末に比べ902,126千円増加し、1,821,479千円となりました。流動資産は、前事業年度末に比べ710,623千円増加し、1,280,753千円となりました。これは主に、現金及び預金が682,581千円、売掛金が17,445千円増加したこと等によります。固定資産は、前事業年度末に比べ191,502千円増加し、540,725千円となりました。これは主にレンタル資産が92,708千円、ソフトウエア仮勘定が46,002千円、ソフトウエアが15,162千円、差入保証金が17,449千円増加したこと等によります。 （負債）当事業年度末における負債合計は、前事業年度末に比べ218,102千円増加し、772,613千円となりました。流動負債は、前事業年度末に比べ275,200千円増加し、558,063千円となりました。これは主に、未払法人税等が107,617千円、契約負債が96,638千円、未払金が18,871千円、買掛金が18,757千円、未払費用が17,160千円増加したこと等によります。固定負債は、前事業年度末に比べ57,098千円減少し、214,550千円となりました。これは主に長期借入金が60,852千円減少したこと等によります。 （純資産） 当事業年度末における純資産合計は、前事業年度末に比べ684,024千円増加し、1,048,866千円となりました。これは、株式の発行により資本金及び資本準備金がそれぞれ216,001千円、当期純利益の計上に伴い繰越利益剰余金が252,021千円増加したことによります。 ②　キャッシュ・フローの状況　当事業年度における現金及び現金同等物（以下、「資金」という。）の当事業年度末残高は、前事業年度末に比べ682,580千円増加の1,204,026千円となりました。当事業年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　当事業年度において営業活動の結果得られた資金は643,123千円（前期は121,478千円の獲得）となりました。これは主に、税引前当期純利益356,060千円、減価償却費123,262千円、契約負債の増加額93,763千円、未払金の増加額19,647千円などによるものであります。 （投資活動によるキャッシュ・フロー）　当事業年度において投資活動の結果使用した資金は324,091千円（前期は132,109千円の使用）となりました。これは主に、有形固定資産の取得による支出187,301千円や、無形固定資産の取得による支出114,451千円などによるものであります。 （財務活動によるキャッシュ・フロー）　当事業年度において財務活動の結果得られた資金は363,548千円（前期は64,096千円の使用）となりました。これは、株式の発行による収入424,819千円、長期借入金の返済54,624千円などによるものであります。  ③　生産、受注及び販売の実績ａ　生産実績当社の行う事業は提供するサービスの性質上、生産実績の記載になじまないため、記載を省略しております。  ｂ　受注実績当社の行う事業は提供するサービスの性質上、受注実績の記載になじまないため、記載を省略しております。いたします。  ｃ　販売実績当事業年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(千円)前年同期比(％)Wi-Fi事業1,791,331253.1ライフメディアテック事業212,02454.9キャンピングカー事業72,005175.8その他1,92348.2合計2,077,284182.4 （注）　当事業年度において、販売実績に著しい変動がありました。これは、主に世界的な新型コロナウイルス感染症（COVID-19）の収束又は沈静化により、日本国内でもCOVID-19の感染症法上の位置付けが2023年５月より５類へ移行し、訪日外国人客数が急増するなどインバウンド需要の回復が顕著になり、Wi-Fi事業及びキャンピングカー事業において需要が回復したためであります。 （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、提出日現在において判断したものであります。 ①　財政状態及び経営成績の状況に関する認識及び分析・検討内容当事業年度の財政状態及び経営成績は「第２ 事業の状況 ４ 経営者による財政状態、経営成績及び　キャッシュ・フローの状況の分析 （１）経営成績等の状況の概要」に記載したとおりです。 経営成績の分析（売上高）当事業年度の売上高は、前事業年度に比べて938,481千円増加し、2,077,284千円（前事業年度比82.4％増）となりました。これは主に、訪日外国人向け、海外渡航向けのWi-Fiレンタルサービスの売上高が伸長したことによるものであります。 （売上原価、売上総利益）当事業年度の売上原価は、前事業年度に比べて429,972千円増加し、841,092千円（同104.6％増）となりました。これは主に、海外渡航向けのWi-Fiの通信仕入れが増加したことによるものであります。　その結果、売上総利益は前事業年度に比べて508,508千円増加し、1,236,191千円（同69.9％増）となりました。 （販売費及び一般管理費、営業利益）当事業年度の販売費及び一般管理費は、前事業年度に比べて304,026千円増加し、900,778千円（同50.9％増）となりました。これは主に、広告宣伝費が増加したことによるものであります。その結果、営業利益は前事業年度と比べて204,482千円増加し、335,413千円（同156.2%増）となりました。 （営業外収益、営業外費用、経常利益）当事業年度の営業外収益は、前事業年度に比べて53,143千円増加し、56,679千円（同1,502.7％増）となりました。これは主に、事業再構築補助金52,781千円によるものであります。　営業外費用は、11,184千円増加し、15,357千円（同296.5％増）となりました。これは主に、上場関連費用13,830千円によるものであります。  その結果、経常利益は前事業年度に比べて246,140千円増加し、376,735千円（同188.5%増）となりました。 （特別利益、特別損失、税引前当期純利益）　　特別利益は、当事業年度、前事業年度共に計上していません。特別損失は、当事業年度は20,674千円となりました。これは主に、減損損失20,427千円によるものであります。前事業年度は計上していません。その結果、税引前当期純利益は前事業年度に比べて225,465千円増加し、356,060千円（同172.6%増）となりました。  （法人税等、当期純利益）税効果会計適用後の法人税等は、70,359千円増加し、104,039千円となりました。これは主に税引前当期純利益の増加に伴い、法人税、住民税及び事業税の増加によるものとなります。その結果、当期純利益は155,106千円増加し、252,021千円（同160.0%増）となりました。 なお、当社の経営成績に重要な影響を与える要因は、「第２ 事業の状況 ３ 事業等のリスク」に記載のとおりです。セグメントごとの経営成績の状況に関する認識及び分析・検討内容は「第２ 事業の状況 ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1)経営成績等の状況の概要」に記載したとおりです。  ②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当事業年度におけるキャッシュ・フローの状況の分析については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。当社の事業活動における運転資金需要の主なものは、Wi-Fiの通信仕入やデバイスの購入費、キャンピングカーの購入費、販売費及び一般管理費等の営業費用に加え、新規事業の開発コストによるものであります。これらの資金需要につきましては、自己資金により賄うことを基本方針としております。 ③　重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づいて作成されております。その作成には経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要とします。経営者は、これらの見積りについて過去の実績等を勘案し合理的に判断しておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。当社の財務諸表を作成するにあたって採用する重要な会計方針につきましては、「第５ 経理の状況 １ 財務諸表等 (1) 財務諸表 注記事項 重要な会計方針」に記載しております。  ④　目標とする客観的な指標等の推移当社は、「１経営方針、経営環境及び対処すべき課題等（２）経営上の目標の達成状況を判断するための客観的な指標」に記載のとおり、適正な売上高を確保し、適正かつ効率的な経費の下に利益を確保していくことを実現するために、Wi-Fi事業においては「稼働端末台数」、ライフメディアテック事業においては「取次件数」、キャンピングカー事業においては「総レンタル日数」を重要指標としております。当事業年度は新型コロナウイルス感染症収束を受けて、Wi-Fi事業における稼働端末台数は訪日需要、海外渡航需要の増加に伴い、前事業年度の124千台から当事業年度は193千台（前期比155％）となりました。ライフメディアテック事業における取次件数は、海外渡航の回復に伴い、空港送迎に関わる取次が増加し、前事業年度の31,349件から当事業年度は27,663件（前期比88％）となりました。キャンピングカー事業における総レンタル日数は、訪日需要と海外需要における回復により、前事業年度の1,714日から当事業年度は2,524日（前期比147％）となりました。 現在、新型コロナウイルス感染症による訪日者数、海外渡航者数への影響は回復傾向であるため、各重要指標の向上を今後も継続するものと見込んでおります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度において実施した設備投資の総額は310,868千円で、主な投資はWi-Fi事業における端末の取得173,946千円となっております。　なお、重要な設備の除却又は売却はありません。 
主要な設備の状況	 ２ 【主要な設備の状況】2023年９月30日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物構築物車両運搬具工具、器具及び備品レンタル資産ソフトウエアソフトウエア仮勘定合計本社(東京都港区)全社(共通)本社機能42,336――7,450―274―50,06227(0)Wi-Fi事業端末設備0――0121,31763,41696,884281,61920 (11)ライフメディアテック事業取次業務設備―――304―30,659―30,96311(6)船橋営業所(千葉県船橋市)キャンピングカー事業配車業務設備1,4383654,246484114,819――121,3553(1) （注）１．従業員数は就業人員数であり、臨時従業員（パートタイマー等）の年間平均雇用人員を（外書）で記載しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式12,505,600計12,505,600   
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年９月30日)提出日現在発行数(株)(2023年12月22日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,382,4003,445,600東京証券取引所グロース市場単元株式数は100株であります。計3,382,4003,445,600―― （注）提出日現在の発行数には、2023年12月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。 
