項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び子会社1社で構成されております。当社の主な事業は、鉄骨等鋼構造物の設計、製作及び現場施工であります。子会社の川岸プランニング株式会社は、設計・積算業務を担っております。プレキャストコンクリート事業は、建築用プレキャストコンクリート製品の製造、販売及び取付工事を営んでおります。事業の系統図は、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 （1）経営方針建設業は人間社会に不可欠の事業であるとの信念のもと、当社は、斯業の発展、高度化に身を投じ、進んで変革、脱皮を遂げ続けるということを経営の基本方針としております。当社は、日々の事業活動において、「より良い品を、より安く、より早く」を貫き通すことを社是としておりますが、この原則が人々の営みの基礎にあってこそ、社会は発展するということを信じて疑わないからであります。 （2）経営上の目標の達成状況を判断するための客観的な指標等当社は、企業価値の向上を図るため、持続的な成長を目標に掲げ、成長性と収益性を重要な経営上の指標としております。これに基づき、売上高と営業利益を具体的な指標と捉え、財務体質の強化に努めております。 （3）経営環境及び優先的に対処すべき課題当社の主力事業である鉄骨業界におきましては、首都圏を中心とした大型再開発案件などの出件はあるものの、工期が大幅にズレ込むなど端境期が続いております。また、厳しい受注競争の下、鋼材およびエネルギー価格の高止まり等による原材料コスト高、輸送コストの増大等により、企業収益への圧迫が懸念されます。さらに、絶対的な労働者人口の減少および労働者の高齢化が進む中、当業界における共通のリスクは人財不足と認識しています。当社は、このような経営環境の中、収益性を確保しつつ、経営方針である「良い品質、低い原価、早い仕事」を徹底するため、次の課題に取り組んでまいります。①　働き方改革を踏まえた職場環境の整備等による人財の確保と、適切な人事制度運用を軸とした自律的な成長を促す人財の育成②　ロボットやＢＩＭ等、デジタル化の活用促進による設計および製造部門の技術力強化、生産設備の充実による生産性の維持向上③　ＩＳＯに基づいた品質管理を徹底し、生産工程を遵守することによる品質確保と納期の徹底④　コーポレートガバナンスを強化し、企業の持続的な発展および社会とお客様からの信頼の獲得 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が提出会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 （1）事業環境について当社の主力製品である建築鉄骨は、オフィスビル、マンション、工場、商業施設、公共施設等に使用されます。需要家区分では、民間向けが主であります。したがって、当社の業績は民間の建築投資の動向により影響を受ける可能性があるため、外部環境の変化やお客様のニーズを的確に捉えてビジネスチャンスに繋げていけるよう、全社一丸となって努力し、リスクの最小化に努めております。 （2）完成工事未収入金等の債権回収リスクについて当社の主な顧客は総合工事業者(いわゆる「ゼネコン」)であります。工事代金を受領する前に取引先が信用不安に陥った場合には、工事代金の回収不能のリスクがあるため、成約及び決済条件の約定に際しては、顧客の信用状態に十分留意するとともに、その早期の回収に努めております。 （3）品質管理について当社の製品である鉄骨・プレキャストコンクリートは、建築物に使用されるため、耐久性等高い品質が求められます。そのため、製品に契約不適合等があり顧客の求める品質に至らない場合、作り直し等の要求や、補修、改修等が求められることが考えられ、当社の業績に影響を与える可能性があるため、仕様や品質等に関する契約上の要求水準を的確に把握するとともに、過去の不具合事例の周知等を実施しております。 （4）鋼材価格の変動について当社の製品である鉄骨の主要材料は鋼材であり、鋼材価格が高騰した際、上昇分が受注価格に速やかに反映されない場合は、当社の業績に影響を与える可能性があるため、幅広い供給元から鋼材の安定供給に努めております。 （5）労働災害について当社ではグループを含めた従業員、協力会社従業員に対する安全教育を行い、労働災害の未然防止に努めております。しかしながら当社グループ、協力会社従業員に不測の事態が発生した場合、取引先からの取引停止、損害賠償の請求がなされる等により、当社の業績に影響を与える可能性があるため、毎月、安全衛生の会議を行い周知・徹底しております。 （6）人財確保について当社の事業は、専門性を有した技術者・技能者により支えられており、優秀な人財の確保と育成、定着率が重要な課題となります。しかしながら、少子高齢化による労働人口の減少により、必要な人財が確保出来なかった場合には、当社の業績に影響を与える可能性があるため、新たな人員の獲得に向けた採用活動を積極的に展開するとともに、社員の定年後の継続雇用を図り、人員の確保に努めております。 （7）情報システムに関するリスクについて当社は、情報共有や業務の効率化のため、情報システムを構築・運用しており、情報システム運営上の安全性確保に取り組んでおりますが、外部からの不正アクセス、コンピューターウイルスの侵入等による機密情報・個人情報の漏洩、事故等により情報システムが不稼働になる可能性を完全に排除することができません。このような場合は、システムに依存している業務の効率性の低下を招くほか、被害の規模によっては事業を中断する可能性があるため、関連部門を中心に情報管理体制を整えております。  （8）自然災害その他に関するリスクについて当社は、地震・洪水等の自然災害や火災等の事故災害により社会的混乱等が発生し、設備の損壊や事業活動の停止があった場合、復旧の規模により、当社の経営成績及び財政状態に重大な影響を与える可能性があるため、東日本地区と西日本地区に工場を分散しており、自然災害等が発生した場合には関連部門を中心に対応策を協議の上、実行する体制を整えております。 （9）感染症によるリスクについて当社は、感染症予防対策に対して、政府や都道府県等関係機関の指針に沿った感染拡大防止策の徹底をはじめとして、従業員に対する安全衛生に関する意識・知識向上のための注意喚起、ＷＥＢ会議や時差出勤、在宅勤務等の実施による感染抑制策を講じております。しかしながら、感染症が国内において爆発的に流行した場合には、工場や施工現場等で一定期間の操業が停止するなど、当社の経営成績、財務状況等に影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況当事業年度における我が国経済は、コロナ禍からの経済再開やインバウンド消費等の増加により非製造業の改善が続いており、供給制約が緩和され生産の回復が進む大企業を中心とした製造業において景況感が改善していることから、波及効果による先行きの見通しに期待感も出てきています。一方で、国際的な政治情勢に起因した資源、エネルギー価格の高止まり等による原材料コスト高と、海外経済の成長鈍化等に伴う国内経済の先行きへの懸念はくすぶっており、景況感はまだら模様となっております。当業界におきましては、建材や人件費等のコスト増加により中小案件は引き続き低迷しています。大型案件については、首都圏を中心とした再開発事業に伴う出件はあるものの、工期が大幅にズレ込むなど端境期が続いております。また、いわゆる「2024年問題」を直前に控え、物流や人件費等のコスト上昇に伴う適正な利益水準確保は大きな課題で、引き続き当社を取り巻く経営環境は厳しい状況となっております。このような状況のなか、当社は受注に鋭意努力しましたが、受注高は通期で前期比30.5％減の24,214百万円となりました。なお、当期末の受注残高は、前期比6.3％減の26,482百万円となりました。 イ．財政状態（資産の部）当事業年度末における総資産は、前事業年度末の30,766百万円から当事業年度末は32,440百万円となり、1,674百万円増加しました。流動資産は前事業年度末の22,251百万円から当事業年度末は23,564百万円となり、1,313百万円増加しました。これは、現金預金が3,187百万円減少したものの、完成工事未収入金が4,325百万円増加したことなどによるものです。固定資産は前事業年度末の8,514百万円から当事業年度末は8,875百万円となり、360百万円増加しました。これは、債券の購入及び保有している投資有価証券の期末時価の上昇により投資有価証券が339百万円増加したことなどによるものです。（負債の部）当事業年度末における総負債は、前事業年度末の5,047百万円から当事業年度末は5,180百万円となり、132百万円増加しました。流動負債は前事業年度末の4,763百万円から当事業年度末は4,819百万円となり、56百万円増加しました。これは工事未払金が195百万円減少したものの、未成工事受入金が137百万円増加及び有形固定資産購入による未払金が111百万円増加したことなどによるものです。固定負債は前事業年度末の284百万円から当事業年度末は360百万円となり、75百万円増加しました。これは、投資有価証券の時価の上昇に伴い繰延税金負債が45百万円増加したことなどによるものです。 （純資産の部）当事業年度末における純資産合計は、前事業年度末の25,718百万円から当事業年度末は27,260百万円となり、1,541百万円増加しました。これは利益剰余金が1,016百万円増加及び保有している投資有価証券の時価の上昇によりその他有価証券評価差額金が304百万円増加したことなどによるものです。 ロ．経営成績完成工事高は、原材料価格の高騰を受けて販売価格の上昇が進んだことと、大型物件の完成及び工場稼働率の向上等により、前期に比べ17.9％増の25,998百万円となりました。 損益面については、鋼材価格やエネルギー関連の高騰がありましたが、前期に受注した採算性の良い大型工事の完成により、営業利益は1,415百万円（前期比13.9％増）、経常利益は1,708百万円（同16.5％増）となりました。なお、当期純利益は、子会社を吸収合併したことによる抱合せ株式消滅差益74百万円を計上した事により、1,248百万円（同31.2％増）となりました。なお、当社は建設業以外の事業を営んでいないため、セグメントに関する業績は記載しておりません。 製品別の経営成績は、次のとおりであります。(鉄骨)受注高は、「（仮称）浜松町二丁目４地区Ａ街区Ａ１棟」、「大井町駅周辺広町地区開発」、「日本橋一丁目中地区第一種市街地再開発事業Ｃ街区新築工事」、「浦和駅西口南高砂地区第一種市街地再開発事業に伴う施設建設物新築工事」、「山口市新本庁舎新築工事」、「日立ハイテク笠戸製造新棟建設工事」、「ＰＰＥＳ７・８ライン極板棟新築工事」等の工事で23,154百万円であります。売上高は、「虎ノ門一・二丁目地区第一種市街地再開発事業に伴う施設建築物新築建築工事」、「（仮称）赤坂二丁目プロジェクト新築工事」、「ＮＨＫ放送センター建替工事」、「草加市新庁舎建設工事」、「梅田３丁目計画（仮称）建設工事」、「長崎ＴＥＣ増強工事　ＣＲ棟（Ｓｔｅｐ３）」、「（仮称）ＪＦＥエンジニアリング株式会社笠岡製作所建設工事素管工場棟」等の工事で24,347百万円となり、これにより受注残高は24,956百万円となりました。(プレキャストコンクリート)受注高は、「(仮称)柏の葉キャンパス新技術センター計画新築工事(Ａ棟、Ｂ棟、Ｃ棟)」、「港区特定公共賃貸住宅シティハイツ高浜等新築工事」等の工事で1,059百万円であります。売上高は、「(仮称)品川プロジェクト新築工事」、「（仮称）イトーピア浜離宮建替計画新築工事」等の工事で1,651百万円となり、これにより受注残高は1,526百万円となっております。 ②　キャッシュ・フローの状況当事業年度末における現金及び現金同等物（以下「資金」という。）は、前事業年度末より3,265百万円減少しましたが、川岸工事株式会社の吸収合併に伴い現金及び現金同等物が68百万円増加した事により、3,596百万円となりました。（営業活動によるキャッシュ・フロー）営業活動の結果、支出した資金は2,582百万円（前事業年度1,458百万円の収入）となりました。これは主に税引前当期純利益が1,783百万円の計上、減価償却費の計上及び未成工事受入金の増加等がありましたが、売上債権の増加、仕入債務の減少及び法人税等の支払等などによるものです。（投資活動によるキャッシュ・フロー）投資活動の結果、支出した資金は643百万円（前事業年度710百万円の支出）となりました。これは有形固定資産及び投資有価証券の取得等による支出等によるものです。（財務活動によるキャッシュ・フロー）財務活動の結果、支出した資金は40百万円（前事業年度234百万円の支出）となりました。これは自己株式の売却による収入がありましたが、配当金の支払等によるものです。　 ③ 受注及び販売の実績a. 受注実績当事業年度における受注実績を製品ごとに示すと、次の通りであります。製品の名称受注高(百万円)前年同期比(％)受注残高(百万円)前年同期比(％)鉄骨23,154△28.124,956△4.6プレキャストコンクリート1,059△59.21,526△27.9合計24,214△30.526,482△6.3  b. 販売実績当事業年度における販売実績を製品ごとに示すと、次の通りであります。製品の名称金額(百万円)前年同期比(％)鉄骨24,34716.7プレキャストコンクリート1,65138.8合計25,99817.9 (注) １．主な相手先別の販売実績及び総販売実績に対する割合は、次の通りであります。相手先前事業年度当事業年度金額(百万円)割合(％)金額(百万円)割合(％)鹿島建設株式会社5,67025.79,99338.4大成建設株式会社4,91222.36,82726.3株式会社竹中工務店2,82312.85,84922.5戸田建設株式会社3,07814.0――清水建設株式会社2,92713.3―― ２．当事業年度の戸田建設株式会社及び清水建設株式会社については、売上高に占める割合が100分の10未満のため記載を省略しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 ①　財政状態及び経営成績の状況に関する認識及び分析・検討内容イ．財政状態の分析財政状態の分析につきましては、「（1）経営成績等の状況の概要　①財政状態及び経営成績の状況」をご参照ください。 ロ．経営成績の分析（売上高）売上高は、原材料価格の高騰を受けて販売価格の上昇が進んだことと、大型物件の完成及び工場稼働率の向上等により、前事業年度に比べ3,948百万円増加し25,998百万円（前事業年度比17.9％増）となりました。その内訳は、鉄骨24,347百万円、プレキャストコンクリート1,651百万円であります。（営業利益）売上原価で鋼材価格やエネルギー関連等の高騰がありましたが、前期に受注した採算性の良い大型工事の完成が影響した結果、売上総利益が142百万円増加し2,253百万円（前年同期比6.7％増）となり、販売費及び一般管理費は30百万円減少し837百万円（同3.6％減）となりました。以上の結果、営業利益は、173百万円増加し1,415百万円（同13.9％増）となりました。 （当期純利益）営業外収益は、鉄屑売却益の増加等により前事業年度と比較して29百万円増加し308百万円（前事業年度比10.4％増）となりました。営業外費用は、固定資産解体費用の減少等により前事業年度と比較して40百万円減少し15百万円（同72.3％減）となりました。以上の結果、当期純利益は、子会社を吸収合併したことによる抱合せ株式消滅差益74百万円を特別利益に計上した事等により296百万円増加し1,248百万円(同31.2％増)となりました。 　ハ．経営成績に重要な影響を与える要因について経営成績に重要な影響を与える要因については、「第２　事業の状況　３事業等のリスク」をご参照ください。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報（キャッシュ・フロー）当事業年度末における現金及び現金同等物は、前事業年度末より3,265百万円減少しましたが、川岸工事株式会社の吸収合併に伴い現金及び現金同等物が68百万円増加した事により、3,596百万円となりました。当事業年度のキャッシュ・フローの分析につきましては、「(1）経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載のとおりであります。（資金需要）当社における資金需要の主なものは、製品製作のための原材料の購入、協力会社への人件費等の運転資金及び品質確保や作業効率化のための設備資金であります。（財務政策）当社は、運転資金につきましては、自己資金で対応することを原則としておりますが、金利動向や負債と資本のバランスに配慮しつつ、必要に応じて金融機関からの借入を実施しております。資金の流動性については、余剰資金の有効活用に努めるとともに、さらに金融機関との間で当座貸越契約を締結する等により、急な資金需要にも備えております。なお、当事業年度末において借入金の残高はありません。また、現金預金3,606百万円を保有しており、必要な資金は確保されていると認識しております。 ③経営者の問題認識と今後の方針について「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等」をご参照ください。なお、2024年９月期の見通しにつきましては、コロナ禍からの経済再開によるインバウンド消費等の増加、供給制約の緩和による製造業の生産回復等により、その波及効果が期待されます。一方で、国際的な政治情勢に起因した資源、エネルギー価格の高止まりによる原材料コスト高と、海外経済の成長鈍化等に伴う国内経済への影響が懸念され、引き続き不確実な状況が続くことが見込まれます。また、「2024年問題」を直前に控え、物流や人件費等のコスト上昇も加わり、適正な利益水準確保は大きな課題で、利益水準の押し下げ圧力が継続するものと思われます。上記のような厳しい環境が想定されることから、来期の完成工事高は26,500百万円、営業利益1,360百万円、経常利益1,600百万円、当期純利益1,100百万円を見込んでおります。 ④経営方針・経営戦略又は経営上の目標の達成状況を判断するための客観的な指標等「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等　（2）経営上の目標の達成状況を判断するための客観的な指標等」をご参照下さい。当社の当事業年度の数値目標は、2023年９月期において売上高26,000百万円、営業利益1,300百万円でありましたが、実績では、売上高は25,998百万円、営業利益は1,415百万円で目標をほぼ達成する事が出来ました。2024年９月期においては、売上高26,500百万円、営業利益1,360百万円の目標達成に向け邁進してまいります。 ⑤重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づいて作成されております。この財務諸表を作成するために、会計方針の選択、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを行っております。当社は、過去の実績や現在の状況を踏まえ、合理的と判断される前提に基づき継続的に見積りを行っておりますが、見積りには不確実性を伴うことから、実際の結果とは異なることがあります。財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　財務諸表等　（1）財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】当事業年度において、経営上の重要な契約等はありません。　
研究開発活動	６ 【研究開発活動】　当事業年度は、新材料・新工法導入の一環として、JFEスチール京浜構造改革に伴う新認定材（倉敷：スラブ、京浜：圧延）を対象に、溶接組立箱形断面柱（BOX柱）のエレクトロスラグ溶接部及び角溶接部に着目して、溶接施行試験を行いました。試験結果は、新認定材と旧認定材との機械的性能の差異はみられておらず、いずれの材料も良好な機械的性能を有することを確認しました。また、低温割れを含めた溶接部の健全性を確認するために、柱スキンプレートに板厚50㎜（780N級鋼材）を用いて、780N級相当のSAW材料（新規材料）による1パスサブマーチアーク溶接実験を実施しました。 来年度は、鉄骨製作（溶接施工）の高能率化と鋼材と溶接材料の組合せによる溶接部の機械的性能を確認する目的として、以下の研究を計画しております。①BOX柱角継手の板厚65㎜、70㎜に対して、１パスサブマーチアーク溶接工法の実現を目的として、溶接電流抑制を目的に、先行極にワイヤ5.1㎜の適用について溶接施工実験を予定しております。なお、590Ｎ級鋼材及び550N級鋼材を対象としています。②当事業年度継続テーマとして、エレクトロスラブ溶接材料（KW-60AD）と鋼材の組合せによる溶接施行試験実績作成を目的に、590N級鋼材及び550N級鋼材を用いてエレクトロスラグ溶接部を模擬した簡易試験体による溶接施工試験を予定しております。 一方、外部活動は、日本建築学会の鉄骨工事運営委員会、日本鋼構造協会の研究委員会及び鉄骨建設協会の技術研究委員会にも積極的に参加し、当社技術レベルアップに努めております。 当事業年度は、研究開発活動を行っておりますが、少額のため記載を省略しております。　
設備投資等の概要	１ 【設備投資等の概要】当事業年度に実施した設備投資額は、作業効率向上を目的とした機械装置等の更新を中心に総額547百万円であります。なお、機械装置で主なものは、千葉第一工場のＮＣドリルマシン更新、大組立溶接ロボット増設、千葉第三工場のＨ形鋼穴明け切断複合ライン増設、筑波工場の養生温度センサー更新および岡山工場のＨ形鋼仮組専用機新設等で328百万円であります。また、当社は建設業の単一セグメントであるため、セグメント別の記載を省略しております。　
主要な設備の状況	２ 【主要な設備の状況】(2023年９月30日現在)事業所(所在地)設備の内容帳簿価額(百万円)従業員数(人)摘要建物・構築物機械及び装置、車両運搬具工具器具・備品土地合計面積(㎡)金額本社・東京支店(東京都港区)営業・工務―4――436 千葉第一工場(千葉県柏市)事務鋼構造物生産設備1,383686(13,858)90,3391,2943,364205 千葉第三工場(千葉県柏市)鋼構造物生産設備165200(6,415)20,99712649116 筑波工場(茨城県下妻市)プレキャストコンクリート生産設備85154(429)66,13353177017 大阪工場(大阪府羽曳野市)鋼構造物生産設備3439(2,257)15,612771519 岡山工場(岡山県笠岡市)鋼構造物生産設備45115(3,212)21,4571317318 西日本支店・山口工場(山口県下松市)営業・事務鋼構造物生産設備25915242,9501,0651,47756 その他遊休・社宅60035,964315376―(注３) 計 2,0331,353(26,171)293,4543,4236,810357   (注) １．帳簿価額に建設仮勘定は、含まれておりません。２．土地面積欄の(　)は、賃借中のものを外書きで示しております。３．その他の主なものは、次のとおりであります。千葉県柏市(土地)         581㎡    179百万円４．当社は建設業の単一セグメントであるため、セグメント別の記載を省略しております。　
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式8,000,000計8,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年９月30日)提出日現在発行数(株)(2023年12月22日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,000,0003,000,000東京証券取引所(スタンダード市場)単元株式数  100株計3,000,0003,000,000―― 　
