項目	値
事業の内容	 ３ 【事業の内容】 当社グループ (当社及び当社の関係会社) は、当社、連結子会社14社及び関連会社１社で構成され、その主要な事業は靴の製造及び販売であります。当社及び当社の関係会社の事業における当社及び関係会社の位置付け及びセグメントとの関連は次のとおりであります。なお、「靴小売事業・靴卸売事業 (生産関連等)」は、「靴小売事業」及び「靴卸売事業」それぞれの報告セグメントに振り分けており、「その他」は報告セグメントに含まれておりません。 靴小売事業主に直営店における靴関連の小売販売をしております。　(主な関係会社) 当社、㈱リーガルリテール、上海麗格鞋業有限公司　靴卸売事業主に各種靴の専門店及び百貨店等への靴関連の卸売販売をしております。　(主な関係会社) 当社、㈱リーガル販売　靴小売事業・靴卸売事業 (生産関連等)主に各種靴の製造、修理及び調達等を行っております。　(主な関係会社) 当社、チヨダシューズ㈱、岩手製靴㈱、岩手シューズ㈱、㈱田山製甲所、加茂製靴㈱、㈱ニッカエンタープライズ、蘇州麗格皮革制品有限公司、香港麗格靴業有限公司　その他主に不動産賃貸、各種靴の調査・研究開発及び障害者雇用サポートなどの事業を行っております。　(主な関係会社) 当社、㈱日本靴科学研究所、㈱リーガルビジネスサポート      (注) ※１. 現在製造業を営んでおりません。  ※２. 当社及び販売会社の事務代行業務を行っております。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】 文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 会社の経営の基本方針当社グループは「靴を通して、お客さまに、足元から美と健康を提供する」ことを事業ミッションとして・お客さま第一に、マーケット志向で行動する顧客創造企業を目指します。・品質重視に徹した靴作りとサービスで、お客さまに安全と安心と満足を提供します。・コンプライアンスの徹底と、事業を通じての人材の育成に努め、社会の皆さまから高い信頼を得る企業を目指します。を経営理念として活動しております。今後も、さらにお客さまのご支持をいただけるような商品開発、店づくり、販売体制などあらゆる分野で総力を結集し、新たな成長の基盤を創造することによって、お客さまのご信頼にお応えしていくとともに、財務体質の強化及びキャッシュ・フロー重視の事業活動を推進し、企業価値の最大化を目指してまいります。 (2) 経営環境、優先的に対処すべき事業上及び財務上の課題当社グループを取り巻く事業環境は、行動制限の解除に伴い緩やかな回復傾向となっておりますが、エネルギー価格や原材料価格の高騰、為替相場の変動等により消費者物価は上昇し、依然として先行きの不透明な状況が続いております。このような状況下におきまして、当社グループは、中長期にわたる持続的な成長と安定的な収益基盤の実現を目指し、３ヵ年の中期経営計画 (2023年度から2025年度) と新たにミッション・ビジョン・バリューを策定し、抜本的な構造改革による収益性の改善とデジタルデータの利活用によるビジネスモデルの構築を重要課題に掲げ、以下の事項に取り組んでまいります。 ① ブランド価値の向上ブランドごとのコンセプトやペルソナを明確にし、ブランド価値の向上を図ってまいります。主力である「リーガル」は、当社の企業ミッションである”「ずっといい」を創造する”を具現化する代表ブランドとして製品・機能・サービスを繋ぐ一貫体制により、お客さまへの提供価値を高めてまいります。 ②　デジタルデータの環境整備と利活用によるビジネスモデルの構築企画・開発、製造、調達、販売までが一元管理できる調達販売連携システムを開発・稼働し、お客さまのニーズやライフスタイルの変化に適切かつ迅速に対応した商品・サービス等を提供することで、実店舗とＥコマースのどちらでもお客さまとの価値共創やお買い物ができる環境を整備し、顧客経験価値の高いビジネスモデルの構築を目指してまいります。 ③ 在庫効率の改善による収益性の向上と物流プロセスの効率化取扱いブランド、展開アイテム数の適正化を行い、商品ごとの完成度を高めるとともに在庫効率の改善により、収益性の向上を図ってまいります。国内自社生産の強みを生かし、お客さまのニーズを的確にとらえた短納期少量生産の実現を目指すとともに、物流プロセスの効率化によるコスト削減にも取り組んでまいります。 ④　サステナビリティの推進全ての企業活動が、豊かな自然環境と人々の生活の上に成り立っていることを認識し、ステークホルダーの皆さまと共に成長・共創してまいります。品質の維持・向上を基本とし原材料や海外を含めた生産拠点の見直し等を行い、持続可能なサプライチェーンの基盤強化を目指すとともに、環境配慮型商品の開発、製商品の長期利用の促進等により、３Ｒの推進にも取り組んでまいります。なお、当社グループが様々な事業活動を推進していくうえで、持続可能な社会実現への貢献と中長期的な企業価値の向上のための以下の５つの重要課題を特定しております。 ・循環型社会の実現・持続可能なサプライチェーンの構築・気候変動への対応・一人ひとりが活躍できる環境整備と人材育成・地域社会への貢献 ⑤　人的資本経営とダイバーシティ・エクイティ＆インクルージョン従業員一人ひとりが役割を理解し、行動する自律的組織を目指し、”多様性を活かす、挑戦を促す、成長を支援する”を柱に制度・風土・マインドの観点から人材の育成を図り、中長期的な経営戦略を実現するために必要な人材の確保、人的資本への投資を行ってまいります。個々の多様性を尊重し、その多面性を活かすことにより、創造性やイノベーションを促進し、誰もが貢献できる企業環境を創造してまいります。 (3) 経営上の目標の達成状況を判断するための客観的な指標等当社グループは全体に対する経営指標として、売上高対営業利益率５％、投下資本利益率５％を中期的な目標として取り組んでおります。 
事業等のリスク	 ３ 【事業等のリスク】 有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 為替相場変動の影響について当社は商品及び原材料の一定割合を輸入調達しており、為替相場変動による価格変動リスクを有しております。当社では、為替相場変動リスクを軽減するため、適切なタイミングで為替レートをもとに原価を見積り、また、為替予約取引を行っておりますが、為替相場変動による影響を全て回避するものではなく、著しい為替の変動があった場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (2) 原材料価格等の高騰当社グループの使用する原材料には、皮革をはじめ、その価格が変動するものがあります。それら原材料の価格が高騰することにより、調達及び製造コストが上昇し、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (3) 特有の法的規制等に係るもの革靴は関税割当 (Tariff Quota  以下ＴＱという) 制度の対象品目であり、当社グループもそのＴＱ枠を使用して輸入をする一方、当該制度により国内供給元として海外商品の過剰流入から保護されております。近年、特恵受益国、ＦＴＡ及びＥＰＡ締結国等のＴＱ枠外での輸入が増加しており、今後完全自由化が実施されますと当社グループのみならず、わが国の革靴産業に多大な影響をもたらす可能性があります。 (4) 需要動向の変化当社グループの取扱商品は、ファッショントレンドの変化や消費者の短期的な嗜好の変化により、商品に対する需要が低下した場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (5) 天候や自然災害による影響について当社グループの取扱商品は、気候変動の影響を受けやすい商品であるため、暖冬・冷夏等の天候不順や震災・風水害等の大規模な自然災害の発生により、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (6) 個人情報の取り扱いについて当社グループは、直営店舗等の顧客に関する個人情報を保管・管理しております。かかる個人情報の取り扱いについては、個人情報管理規程に基づくルールの運用を徹底しておりますが、何らかの事情により個人情報が流出した場合には、社会的信用や損害賠償責任の問題等により、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (7) 情報セキュリティの重要性についてリモートワークやクラウド利用拡大に伴い、企業の重要情報を狙ったサイバー攻撃やシステムへの不正アクセスなどが世界的に増加しており、攻撃手口も巧妙化してきています。当社グループは、システムインフラの整備・高度化や情報システムの安全稼働と堅牢性の高いセキュリティの実現等を目的としてハード・ソフト両面で取り組んでおりますが、万一、サイバー攻撃や不正アクセスを受けた場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。  (8) 国際情勢の影響についてロシア・ウクライナ情勢の長期化、パレスチナ・イスラエル戦争、中台関係の緊張等、物流の混乱やエネルギー価格高騰に起因して、当社グループの製造販売に係る資材・革靴等の価格の高騰やその調達の遅れなどが生じた場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (9) 資金調達・金利変動のリスク当社グループの金融機関からのコミットメントライン契約には財務制限条項が付されており、財政状況の著しい悪化によりその財務制限条項に抵触し、当該契約の解約および当該借入金の返還請求を受け期限の利益を失った場合には、当社グループの資金調達に影響を及ぼす可能性があります。また、消費環境の悪化及び競争の激化などによって当社グループの信用力の低下等の要因により、当社が望む条件で適時に資金調達できない場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。当社グループでは、対応策として、十分な手元流動性の確保に努めております。今後も金利水準や市場環境等を踏まえた資金調達を行うとともに、取引先金融機関との良好な関係の維持を図ってまいります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 (1) 経営成績等の状況の概要 当連結会計年度における当社グループ (当社、連結子会社及び持分法適用会社) の財政状態、経営成績及びキャッシュ・フロー (以下、「経営成績等」という。) の状況の概要は次のとおりであります。 ① 財政状態及び経営成績の状況 a．経営成績 当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の影響による行動制限の解除に伴い経済活動の正常化が進み、緩やかな回復傾向にあります。一方で、国際情勢に起因するエネルギー価格や原材料価格の高騰、為替相場の変動等により消費者物価は上昇し、依然として先行きの不透明な状況が続いております。靴業界におきましても、原材料価格、商品仕入原価の高騰等により厳しい経営環境が続くなか、経済・社会活動の正常化により需要は回復基調となったものの、商品価格の上昇に伴い、高付加価値商品と値ごろ感のある商品への消費の二極化傾向が顕著となりました。このような環境のなか、当社グループは３ヵ年の中期経営計画（2023年度から2025年度）に基づき、抜本的な構造改革による収益性の改善とデジタルデータの利活用による顧客経験価値の高いビジネスモデルの構築を重点課題に掲げ、ブランドごとのコンセプトやペルソナを明確にし、お客さまのニーズやライフスタイルの変化に適切かつ迅速に対応した商品・サービス等を提供することで、実店舗とＥコマースのどちらでも、お客さまとの価値共創やお買い物ができる環境整備に取り組んでまいりました。商品・販促面につきましては、猛暑や暖冬の影響により季節商材の需要期が大きく変化しているなか、販促施策や商品MDサイクルの見直しを図っております。また、新たな取り組みとして、ブランドやショップロイヤリティ向上と顧客認知・接点強化施策として、オウンドメディアを介したＷＥＢコンテンツの「REGAL SHOES “Visit”」や「THE SHOES FOR LIFE」等を配信し、新たな顧客獲得にも注力いたしました。売上高につきましては、直営小売店舗や都市型の百貨店業態を中心に、外出機会の増加や企業活動の正常化に伴うビジネスユースやインバウンド需要の回復もあり、季節に左右されない付加価値の高いビジネスシューズや汎用性のある商品の販売が堅調に推移いたしました。また、当社ブランドの認知度向上と販売チャネル増加を目的とした外部ECモールへの取り組みを強化したことや、新業態・業種への新規取引が徐々に増加したことにより、全体の売上高は前年同期比で、5.2％の増収となりました。利益面につきましては、原材料価格、商品仕入原価の高騰等により一部商品の価格改定を行うとともに、展開アイテムの適正化及び在庫効率改善施策を実施したことにより、値引額や滞留在庫品は減少し、事業活動の正常化に伴い販売費及び一般管理費は増加したものの、売上総利益額の増加等により営業利益、経常利益ともに前年実績を上回りました。 親会社株主に帰属する当期純利益につきましては、法人税等合計の計上が増加したことから、前年実績を下回りました。以上の結果、当連結会計年度の業績につきましては、売上高は 23,731百万円 (前年同期比 5.2％増) 、営業利益は 518百万円 (前年同期比76.5％増) 、経常利益は 536百万円 (前年同期比33.6％増) 、親会社株主に帰属する当期純利益は 427百万円 (前年同期比 12.9％減) の計上となりました。 セグメントごとの経営成績は、次のとおりであります。 靴小売事業 靴小売事業では、ＷＥＢコンテンツを介したコーディネート・商品提案や需要期の販促提案、ＳＮＳを活用したお客さまとの情報共有等、オムニチャネル化の推進による顧客接点の拡大と顧客経験価値の向上に注力いたしました。国内直営小売店の売上高は、主力の「リーガルシューズ店」では、当社の売上構成比が一番高い３月の実需期に合わせ販促キャンペーンを実施したことに加え、企業活動の正常化に伴うフレッシャーズやビジネスユース需要の回復等によりビジネスシューズの動向が堅調に推移したことから、2024年１月から３月までの売上高は前年と比較して23.6％の増収となりました。年間を通して、コロナ禍を契機とした価値観の変化等により、良いものを長く使いたい品質重視の傾向が高まっており、高品質、高付加価値な商品の需要は高く、季節に左右されないＯＮ・ＯＦＦ兼用等汎用性の高い革靴の販売が好調に推移したこともあり、当連結会計年度における売上高は、前年同期比で 7.0％の増収となりました。また、「アウトレット店」につきましても、インバウンド需要の回復、各種イベントや行楽等外出機会の増加もあり、前年同期比で 6.6％の増収となりましたが、ＥＣサイトである「リーガルオンラインショップ」につきましては、対面型サービスの復調に伴い実店舗への集客が増加したこと等により、前年同期比で 2.5％の増収に留まりました。サステナビリティへの取組みとしまして、小売店舗内に有料の「シューケアサービスコーナー」の設置を積極的に行っており、お客さまが購入後の靴を適切なメンテナンスやケアにより長くご愛用いただけるようサポートしております。 (直営小売店 110店舗設置済)当連結会計年度の国内直営小売店舗におけるシューケアサービスの受注件数（施術数）は、前年同期比で13.4％増の14万９千件、靴販売足数に対する受注件数の割合は27.9％となりました。当連結会計年度の店舗展開につきましては、９店舗を出店、５店舗を改装し、不採算店舗５店舗を閉店いたしました。 (直営小売店の店舗数 117店舗、前連結会計年度末比４店舗増)この結果、当連結会計年度の売上高は 14,453百万円 (前年同期比 4.3％増) 、営業利益は 406百万円 (前年同期比0.1％減) となりました。 靴卸売事業 靴卸売事業では、取引先の減少・売場縮小等が進むなか、収益性の改善に向けた既存取引先への販売方法の見直しや新たな顧客創造としての新規取引先開拓に取り組んでまいりました。業態別では、主力の百貨店業態につきましては、首都圏を中心に都市型店舗では、人流や各種イベントの増加、インバウンド需要の回復等により、比較的単価の高いビジネスシューズやカジュアルシューズの動向は回復基調で、昨年11月に実施した価格改定もあり、売上足数は微減ながらも、売上高は堅調に推移いたしました。一方で地方の百貨店や大型チェーン店等では店舗運営の効率化や消費者物価上昇の影響による低価格志向も見られ、当社商品の取り扱いが減少したことなどにより低調に推移いたしました。全般的には、各種企業向けＯＥＭ等の開発提案や新業態・業種への新規取引先開拓、外部ＥＣモールへの取り組み強化等もあり、全体の売上高は前年同期比で 6.8％の増収、利益面につきましても回復基調にあります。また、同業他社やアパレル企業、インフルエンサーとのコラボレーションやセレクトショップとのイベント開催等を積極的に行い、新たな販路・顧客も徐々に増加しております。この結果、当連結会計年度の売上高は 9,267百万円 (前年同期比 6.8％増) 、営業利益は 88百万円 (前年同期は営業損失 166百万円) となりました。  その他報告セグメントに含まれない不動産賃貸料の収入など、その他事業の当連結会計年度の売上高は 139百万円 (前年同期比 7.7％減)、 営業利益は ６百万円 (前年同期比 78.8％減) となりました。 b．財政状態 当連結会計年度末における総資産は、前連結会計年度末に比べ 296百万円増加し、27,796百万円となりました。このうち、流動資産の残高は16,478百万円と、前連結会計年度末に比べ 659百万円減少しております。これは、受取手形、売掛金及び契約資産が 524百万円、商品及び製品が 602百万円増加したものの、借入金の返済、仕入債務の支払い等により現金及び預金が 1,530百万円減少したことなどが主な要因であります。固定資産の残高は11,318百万円と、前連結会計年度末に比べ 955百万円増加しております。これは、保有株式の株価上昇などにより投資有価証券が 1,283百万円増加したことなどが主な要因であります。当連結会計年度末における負債の部の合計は、前連結会計年度末に比べ 1,190百万円減少し、15,346百万円となりました。このうち、流動負債の残高は12,849百万円と、前連結会計年度末に比べ 2,283百万円増加しております。これは、支払手形及び買掛金が 873百万円減少したものの、2017年３月及び2021年３月に締結したシンジケートローンの返済期限が2024年４月末であるため、長期借入金からの振替等により短期借入金が 3,242百万円増加したことなどが主な要因であります。固定負債の残高は 2,497百万円と、前連結会計年度末に比べ 3,473百万円減少しております。これは、2017年３月及び2021年３月に締結したシンジケートローンの返済期限が2024年４月末であるため、短期借入金への振替等により長期借入金が 3,420百万円減少したことなどが主な要因であります。当連結会計年度末における純資産の部の合計は、12,450百万円と、前連結会計年度末に比べ 1,486百万円増加しております。これは、保有株式の株価上昇などによりその他有価証券評価差額金が 1,042百万円増加したことなどが主な要因であります。 ② キャッシュ・フローの状況 当連結会計年度における現金及び現金同等物は 5,140百万円と前連結会計年度末と比べ 1,456百万円の支出 (前連結会計年度は 1,212百万円の支出) となりました。 営業活動によるキャッシュ・フローは、1,049百万円の支出 (前連結会計年度は 102百万円の収入) となりました。主な要因としては、税金等調整前当期純利益 557百万円、減価償却費 368百万円などの増加要因と、売上債権の増加 486百万円、棚卸資産の増加 486百万円、仕入債務の減少 720百万円などの減少要因によるものであります。 投資活動によるキャッシュ・フローは、296百万円の支出 (前連結会計年度は 485百万円の支出) となりました。主な要因としては、定期預金の払戻による収入 138百万円などの増加要因と、有形固定資産の取得による支出 374百万円、無形固定資産の取得による支出97百万円などの減少要因によるものであります。 財務活動によるキャッシュ・フローは、186百万円の支出 (前連結会計年度は 884百万円の支出) となりました。主な要因としては、長期借入による収入 500百万円などの増加要因と、長期借入金の返済による支出 678百万円などの減少要因によるものであります。　 ③ 生産、商品仕入、受注及び販売の実績 当社グループでは、生産実績及び商品仕入実績については、セグメント別に把握することが困難であるため、扱い品目の合計額を記載しております。 ａ. 生産実績 品　目生産高(百万円)前年同期比(％)紳士靴・婦人靴6,3840.8 (注) 金額は、卸売価格によっております。 ｂ. 商品仕入実績 品　目商品仕入高(百万円)前年同期比(％)紳士靴・婦人靴7,9877.4 (注) 金額は、仕入金額によっております。 ｃ. 受注実績　当社グループは、見込生産を主としており、受注高及び受注残高に重要性がないため、記載しておりません。 ｄ. 販売実績 セグメントの名称販売高(百万円)前年同期比(％)靴小売事業14,4534.3靴卸売事業9,2676.8その他10△61.8合計23,7315.2 (注) 「その他」の販売高は、セグメント間の内部売上高又は振替高を除いております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容 経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 財政状態及び経営成績の状況に関する認識及び分析・検討内容 ａ. 経営成績当連結会計年度の売上高は 23,731百万円 (前年同期比 5.2％増) を計上しております。当期におきましては、直営小売店舗や都市型の百貨店業態を中心に、外出機会の増加や企業活動の正常化に伴うビジネスユースやインバウンド需要の回復もあり、付加価値の高いビジネスシューズや汎用性のある商品の販売が堅調に推移したことなどにより、売上高は前年同期に比べ増加しておりますが、国際情勢に起因するエネルギー価格や原材料価格の高騰、為替相場の変動等により消費者物価が上昇するなど、厳しい経営環境が続いていると認識しております。 当連結会計年度の営業利益は 518百万円 (前年同期比 76.5％増) 、経常利益は 536百万円 (前年同期比 33.6％増) を計上しております。当社グループは、中長期にわたる持続的な成長と安定的な収益基盤の実現を目指し、2023年度から３ヵ年の中期経営計画と新たにミッション・ビジョン・バリューを策定し、抜本的な構造改革による収益性の改善とデジタルデータの利活用によるビジネスモデルの構築に取り組んでおります。また当社グループは、持続的成長とステークホルダーからの高い信頼と評価を得ることを重視しており、2023年度からの３年間における中期経営計画の中で次の指標を定めております。売上高、営業利益、投下資本利益率 (ROIC) を指標として、2024年度の目標値を売上高25,000百万円、営業利益  900百万円、ROIC 3.5％、2025年度の目標値を売上高26,000百万円、営業利益 1,300百万円、ROIC 5.0％としております。 セグメントごとの経営成績の状況に関する認識及び分析・検討内容は、次のとおりであります。 靴小売事業 靴小売事業におきましては、ＷＥＢコンテンツを介したコーディネート・商品提案や需要期の販促提案、ＳＮＳを活用したお客さまとの情報共有等、オムニチャネル化の推進による顧客接点の拡大と顧客経験価値の向上に注力したことなどにより、売上高は 14,453百万円 (前年同期比 4.3％増) 、営業利益は 406百万円 (前年同期比0.1％減) となりました。今後も引き続き、お客さまのニーズやライフスタイルの変化に適切かつ迅速に対応した商品・サービス等を提供することで、実店舗とＥコマースのどちらでもお客さまとの価値共創やお買い物ができる環境を整備し、顧客経験価値の高いビジネスモデルの構築をを目指します。 靴卸売事業 靴卸売事業につきましては、取引先の減少・売場縮小等が進むなか、収益性の改善に向けた既存取引先への販売方法の見直しや、同業他社やアパレル企業、インフルエンサーとのコラボレーションやセレクトショップとのイベント開催等を積極的に行ったことなどにより、売上高は 9,267百万円 (前年同期比 6.8％増) 、営業利益は 88百万円 (前年同期は営業損失 166百万円) となりました。今後も引き続き、百貨店業態など既存取引先における新たな商流の検討や同業他社、異業種との協業の可能性を検討するなど、新たな顧客創造としての新規取引先開拓に注力してまいります。 ｂ. 財政状態(流動資産)前連結会計年度末に比べ、現金及び預金が 1,530百万円減少し、商品及び製品が 602百万円増加しております。現金及び預金は、借入金の返済や仕入債務の支払いなどにより減少しておりますが、経営の安定化を図るべく手元資金を厚めに維持し手元流動性は十分と認識しております。商品及び製品は、取扱いブランド、展開アイテムの適正化及び在庫効率改善施策等を継続しておりますが、商品ごとの完成度を高めるとともに、更なる在庫効率の改善に向けた取り組みが必要と認識しております。 (固定資産)前連結会計年度末に比べ、有形固定資産が68百万円増加、無形固定資産が39百万円減少し、投資その他の資産が 927百万円増加しております。有形固定資産の増加は、直営店舗を新たに出店したことや、改装などによるものであります。無形固定資産の減少は、ソフトウェアなどの減価償却などによるものであります。投資その他の資産の増加は、保有株式の株価の上昇などによるものであります。今後も適切な投資への取り組みが必要と認識しております。  (流動負債、固定負債)前連結会計年度末に比べ、流動負債が 2,283百万円増加し、固定負債が 3,473百万円減少しております。  2017年３月及び2021年３月に締結したシンジケートローンの返済期限が2024年４月末であるため、3,484百万円を長期借入金から短期借入金に振替えたことなどによるものであります。資金調達に関しましては、今後も金利水準や市場環境等を踏まえた資金調達を行うとともに、取引先金融機関との良好な関係維持を図り手元流動性の確保が必要と認識しております。なお、当社は、2024年４月30日付けで、2024年３月に契約したシンジケートローン契約に基づき、2,000百万円の借入を実行しております。 (純資産)純資産は保有株式の株価上昇によるその他有価証券評価差額金の増加などにより、12,450百万円となり、前連結会計年度末に比べ 1,486百万円増加しております。また、自己資本比率も44.5％と前連結会計年度末に比べ 4.9ポイント増加しており、経営基盤の安定性は引き続き確保しているものと認識しております。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報 当連結会計年度における借入金及びリース債務等を含む有利子負債残高は、10,591百万円 (前年同期は10,549百万円) となっております。また、当連結会計年度における現金同等物の残高は 5,140百万円 (前年同期は 6,597百万円) となっております。当連結会計年度につきましては、売上債権、棚卸資産の増加や仕入債務の減少などにより営業活動によるキャッシュ・フローの支出が大幅に増加しており、現金及び現金同等物は減少しておりますが、手元流動性は十分と認識しております。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定 当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に基づいて作成されています。この連結財務諸表の作成にあたっては、当連結会計年度における財務状態、経営成績及びキャッシュ・フローの状況に影響を与えるような見積り、予測を必要としております。当社グループは、過去の実績値や状況を踏まえ合理的と判断される前提に基づき、継続的に見積り、予測を行っております。そのため実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項　(重要な会計上の見積り) 」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】 当連結会計年度の研究開発活動は、提出会社の製造部において、靴関連技術及び材料等の研究をする一方、新製品を円滑に立ち上げ、市場における不具合を発生させないため、また量産品が安定した品質を保つために連結子会社である株式会社日本靴科学研究所に委託し、靴及びその材料の研究開発を行っております。当連結会計年度は革の試験 164件、底材の物性試験 145件、底付け強度試験91件、布等の試験73件及びその他の試験を55件、合計 528件の試験を委託して実施、評価いたしました。当連結会計年度における当社グループが支出した研究開発費の総額は 119百万円であります。なお、当社グループでは、研究開発活動については、セグメント別に把握することが困難であるため、セグメントごとの記載をしておりません。 
設備投資等の概要	１ 【設備投資等の概要】 当連結会計年度の設備投資は、主として小売子会社の店舗を新たに出店したことや、店舗の改装による店舗内装工事費用などによるものであります。なお、有形固定資産のほか、無形固定資産への投資を含めて記載しております。　当連結会計年度の設備投資の総額は 有形固定資産が 308百万円、無形固定資産が 103百万円であり、セグメントごとの設備投資について示すと、次のとおりであります。 (1) 靴小売事業当連結会計年度の主な設備投資は、直営店舗９店舗を新たに出店したことや、５店舗の改装及び区画移転などによる店舗内装工事費用を中心とする総額 237百万円の投資を実施しました。なお、重要な設備の除却又は売却はありません。 (2) 靴卸売事業当連結会計年度の主な設備投資は、軽微であります。なお、重要な設備の除却又は売却はありません。 (3) 靴小売事業・靴卸売事業 (生産関連等)当連結会計年度の主な設備投資は、当社の連結子会社の靴製造機械設備を中心とする総額32百万円の投資を実施しました。なお、重要な設備の除却又は売却はありません。 (4) 全社 (共通)当連結会計年度の主な設備投資は、当社大阪支店の給湯室改修工事費用を中心とする総額38百万円の投資を実施しました。また、調達販売連携システムなどのリース資産取得を中心とする総額 103百万円の無形固定資産への投資を実施しております。なお、重要な設備の除却又は売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】 (1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計本社(千葉県浦安市) (注)３―本社機能832131,237(4,715)24382,147165〔34〕大阪支店(大阪市中央区) (注)４―支店機能470―327(269)――798―〔―〕熊本下通店ほか(２店舗)       (注)７靴小売事業店舗3―――03―〔―〕   (2) 国内子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計㈱リーガル販売札幌営業所　 (注)５(札幌市東区)靴卸売事業販売業務50―8(194)2614〔14〕東日本本部   (注)３(千葉県浦安市)靴卸売事業販売業務0――1139〔89〕名古屋営業所 (注)５(名古屋市中区)靴卸売事業販売業務161―136(198)12999〔24〕西日本本部 (注)4、5(大阪市中央区)靴卸売事業販売業務―――101028〔82〕福岡営業所   (注)６(福岡市博多区)靴卸売事業販売業務1――2314〔47〕加茂製靴㈱埼玉工場     (注)５(埼玉県南埼玉郡宮代町)靴小売事業・靴卸売事業生産設備17022(2,181)041―〔19〕岩手製靴㈱岩手工場     (注)５(岩手県盛岡市)靴小売事業・靴卸売事業生産設備501169(6,010)013166〔11〕岩手シューズ㈱岩手工場     (注)５(岩手県奥州市)靴小売事業・靴卸売事業生産設備291718(7,531)06652〔3〕チヨダシューズ㈱新潟工場　   (注)８(新潟県加茂市)靴小売事業・靴卸売事業生産設備5802237(12,242)264256〔11〕㈱リーガルリテール事務所　　   (注)３(千葉県浦安市)靴小売事業事務業務―――0034〔2〕受託運営店舗(27店舗)　   (注)７店舗195――121316110〔106〕銀座数寄屋橋店ほか(83店舗)　   (注)７店舗296――81377255〔85〕  (3) 在外子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計蘇州麗格皮革制品有限公司蘇州工場     (注)９(中国江蘇省)靴小売事業・靴卸売事業生産設備―14〔1,944〕01595〔―〕 　(注) １. 帳簿価額のうち「その他」は工具、器具及び備品の合計であります。２. 従業員数の〔　〕は、臨時従業員数を外書きしております。３. 本社を共同利用しております。４. 大阪支店を共同利用しております。５. 主に提出会社からの賃借物件であります。６. 賃借物件であります。なお、賃借している土地の面積及び年間賃借料は省略しております。７. 各店舗は賃借物件であります。なお、賃借している土地の面積及び年間賃借料は省略しております。８. 土地は、加茂製靴㈱から賃借しております。９. 蘇州工場の建物及び構築物、土地は賃借物件であります。年間賃借料は11百万円であります。なお、土地の〔　〕は賃借している土地の面積であります。　
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式13,000,000計13,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月25日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,250,0003,250,000東京証券取引所スタンダード単元株式数は 100株であります。計3,250,0003,250,000――  
