項目	値
事業の内容	２ 【事業の内容】当第２四半期累計期間において、当社において営まれている事業の内容について、重要な変更はありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１ 【事業等のリスク】当第２四半期累計期間において、新たな事業等のリスクの発生、又は前事業年度の有価証券報告書に記載した事業等のリスクについての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に関する事項は、当四半期会計期間の末日現在において判断したものであります。なお、当社は、前第２四半期累計期間については四半期財務諸表を作成していないため、前年同四半期累計期間との比較分析は行っておりません。 (1）経営成績の状況当第２四半期累計期間におけるわが国経済は、経済社会活動の正常化が進み、景気は緩やかに回復しています。しかしながら、地政学リスクの高まりを背景としたエネルギー・原材料価格の高騰、世界的な金融引き締め、中国経済の先行き懸念、円安の進行や消費者物価の上昇など、依然として先行きは不透明な状況が続いております。当社が展開する事業を取り巻く環境としましては、少子高齢化の進行等に伴う生産年齢人口の減少により、慢性的な人手不足の状況が続いております。東京商工リサーチの「人手不足」関連倒産の調査によると、2023年の人手不足に関連する倒産企業数の累計は158件（前年同期比154.8％増）となり、前年の2.5倍に急増する結果となりました。これまで最多だった2019年の156件を上回り、調査が開始された2013年以降では最多の倒産件数であります。倒産に至った要因としては、人件費高騰や求人難を理由としている企業が全体の約７割を占め、2023年10月から実施された最低賃金の引き上げが大きく影響しております。特に人件費高騰による倒産件数は前年と比較し8.4倍と大幅に増加する結果となりました。慢性的な人手不足により新規採用が困難である状況のみならず、退職阻止のための賃上げも不可欠で、人材確保の難易度が上がり、事業規模を問わず様々な企業において人手不足が大きな経営課題になりつつあります。当社は、「リモートワークを当たり前にする」をミッションに掲げて創業し、日本において「リモートアシスタント」が認知されていない時期から、バックオフィス業務などをオンラインで代行するアシスタントサービス「CASTER BIZ」の提供を開始し、「リモートアシスタント」市場を形成してまいりましたが、このような人手不足の影響から、業務の効率化やコスト競争力の強化、売上拡大などに繋がるアウトソーシングサービスといった人手不足を解消するための需要は底堅く、顧客企業のニーズに応える形でサービスの開発を続け、現在では10以上のサービスを提供するに至りました。また、人手不足は日本国内だけの問題にとどまらず、世界各国においても同様の問題が発生している状況を受け、既存事業の海外展開も開始しております。採用面では、コロナ禍において、企業規模・業種を問わず多くの企業でリモートワークの導入・活用が進み、地理的な制限を取り払った新しい働き方や採用活動が進むなど、出社を中心としたコロナ禍以前の働き方と比較して、新しい働き方・新しい生活様式（ニューノーマル）が広く浸透いたしましたが、社会経済活動の正常化に伴う在宅勤務機会の減少や出社要請など、コロナ禍以前のワークスタイルに回帰する企業もでてきており、リモートワークの継続を希望する求職者からの当社求人への問い合わせは増加傾向にあります。このような環境下にあることから、当社を取り巻く環境としましては、需要と供給の両面で追い風の状況であり、2024年２月末時点のサービス導入企業数累計は4,700社、従業員数は835人（臨時従業員含む）と順調に拡大しております。以上の結果、当第２四半期累計期間の経営成績は、売上高2,193,668千円、営業損失8,493千円、経常損失4,825千円、四半期純損失14,017千円となりました。 セグメントごとの業績は次のとおりであります。 （WaaS事業）WaaS事業は、2023年10月より開始したインボイス制度に起因した問い合わせが増加し、経理や労務に特化したサービスを中心に売上高は堅調に推移しております。費用のコントロールについては、収益獲得のためWEB広告による広告投資を継続的に行う一方で、厳格な生産管理と各種費用の見直し等を着実に遂行することで、利益創出に寄与しております。以上の結果、売上高1,768,208千円、セグメント利益（営業利益）467,481千円となりました。 （その他事業）その他事業は、人手不足による中小企業の採用難である状況を受けてリモート人材の紹介・派遣の需要が順調で、売上高は引き続き堅調に推移しております。費用については、新規事業として展開している海外事業における広告宣伝費のほか、現地での採用コストや給与水準の上昇により支出が増加しております。以上の結果、売上高425,460千円、セグメント損失（営業損失）120,639千円となりました。 (2）財政状態の分析（資産）当第２四半期会計期間末における資産合計は1,983,007千円となり、前事業年度末に比べ109,059千円増加いたしました。これは主に、現金及び預金が58,103千円、売掛金及び契約資産が51,730千円増加したことによるものであります。 （負債）当第２四半期会計期間末における負債合計は676,343千円となり、前事業年度末に比べ158,350千円減少いたしました。これは主に、１年内返済予定の長期借入金が100,000千円、未払費用が36,678千円、流動負債その他が56,970千円減少したことによるものであります。 （純資産）当第２四半期会計期間末における純資産合計は1,306,664千円となり、前事業年度末に比べ267,410千円増加いたしました。これは、利益剰余金が14,017千円減少したものの、株式上場に伴う新株発行等により資本金が140,714千円、資本剰余金が140,714千円増加したことによるものであります。 (3）キャッシュ・フローの状況当第２四半期累計期間における現金及び現金同等物(以下、「資金」という。)の残高は、1,544,354千円となり、前事業年度末に比べ58,103千円増加となりました。当第２四半期累計期間における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）当第２四半期累計期間における営業活動による資金の減少は、114,269千円となりました。これは主に、税引前四半期純損失4,825千円、売上債権の増加額52,058千円、未払消費税等の減少額57,870千円があったことによるものであります。 （投資活動によるキャッシュ・フロー）当第２四半期累計期間における投資活動による資金の減少は、3,830千円となりました。これは、有形固定資産の取得による支出1,830千円、無形固定資産の取得による支出2,000千円があったことによるものであります。 （財務活動によるキャッシュ・フロー）当第２四半期累計期間における財務活動による資金の増加は、175,926千円となりました。これは主に、長期借入金の返済による支出100,000千円、上場関連費用の支出4,559千円があったものの、株式の発行による収入280,443千円があったことによるものであります。 (4）会計上の見積り及び当該見積りに用いた仮定前事業年度の有価証券報告書に記載した「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」中の会計上の見積り及び当該見積りに用いた仮定の記載について重要な変更はありません。 (5）経営方針・経営戦略等当第２四半期累計期間において、経営方針・経営戦略等について重要な変更はありません。 (6）優先的に対処すべき事業上及び財務上の課題当第２四半期累計期間において、当社が優先的に対処すべき事業上及び財務上の課題について重要な変更はありません。 (7）研究開発活動該当事項はありません。 (8）従業員数当第２四半期累計期間において、従業員数に著しい増減はありません。なお、従業員数は就業人員であり、業務委託契約による登録社員数は含まれておりません。 (9）設備の状況当第２四半期累計期間において、著しい変動はありません。 (10）経営成績に重要な影響を与える要因当第２四半期累計期間において、経営成績に重要な影響を与える要因に重要な変更はありません。 
経営上の重要な契約等	３ 【経営上の重要な契約等】当第２四半期会計期間において、経営上の重要な契約等の決定又は締結等はありません。
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式6,231,840計6,231,840  
発行済株式、株式の総数等	② 【発行済株式】 種類第２四半期会計期間末現在発行数(株)(2024年２月29日)提出日現在発行数(株)(2024年４月12日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,960,4601,960,460東京証券取引所 グロース市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。単元株式数は100株であります。計1,960,4601,960,460―― (注)　提出日現在の発行数には、2024年４月１日からこの四半期報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。 
