項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社、子会社11社（うち連結子会社10社）及び関連会社３社により構成され、コラーゲン事業をグローバルに営んでおり、当社及び関係会社が製造・販売を分担し、相互に協力して事業活動を展開しています。　当社グループの事業内容及び主要な関係会社のグループ内における位置付けは次のとおりです。 コラーゲン事業販売区分製品群当社及び主要な関係会社フードソリューション食品用ゼラチン食品材料ほか新田ゼラチン㈱彦根ゼラチン㈱ニッタゼラチンエヌエーInc.ヴァイスゼラチン,LLCニッタゼラチンカナダInc.ニッタゼラチンユーエスエーInc.ニッタゼラチンインディアLtd.バムニプロテインズLtd.上海新田明膠有限公司ニッタゼラチンベトナムCo.,Ltd.ヘルスサポートカプセル用ゼラチン健康食品用・美容用コラーゲンペプチド医療用ゼラチン・コラーゲンほか新田ゼラチン㈱彦根ゼラチン㈱ニッタゼラチンエヌエーInc.ヴァイスゼラチン,LLCニッタゼラチンカナダInc.ニッタゼラチンユーエスエーInc.ニッタゼラチンインディアLtd.バムニプロテインズLtd.上海新田明膠有限公司広東百維生物科技有限公司広東明洋明膠有限責任公司ニッタゼラチンベトナムCo.,Ltd.スペシャリティーズ工業用ゼラチン、接着剤ほか新田ゼラチン㈱ニッタゼラチンエヌエーInc.ニッタゼラチンカナダInc.ニッタゼラチンユーエスエーInc.ニッタゼラチンインディアLtd.バムニプロテインズLtd.ボスティック・ニッタ㈱ なお、次期（2025年3月期）より、事業内容の記載を従来の販売区分別から製品区分別（ゼラチン事業、コラーゲンペプチド事業、食品材料事業、バイオメディカル事業）に変更いたします。  [事業系統図]   
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）経営方針当社グループは、古くから人々が利用してきたコラーゲン素材を活かし、食品市場や健康・美容市場及び医療分野において新たな価値を創造し、健康寿命の延伸や社会課題解決に寄与することを目標としております。また事業活動を通し、地球環境の保全や地域との共生を図りながら、持続可能な社会の実現に貢献すべく、社是及びビジョンを基に事業活動を展開しております。 ≪社是≫愛と信（まこと）を基盤とし、最高の技術と最大の活力により、社業を発展させ、もって社会に貢献し、希望ある人生をきずこう。 ≪ビジョン≫「いつまでも元気で若々しくありたい」そんな世界中の人々の願いをコラーゲンの飽くなき追求により叶えます。 １．お客様の「もっと」を叶える製品・サービスを提供します。２．研究開発と生産革新に努め、コラーゲンの活躍の場を広げます。３．挑戦を良しとする組織風土を築き、新たな市場を開拓・創造します。 （２）経営戦略、経営環境、優先的に対処すべき事実上及び財務上の課題、経営上の目標の達成状況を判断するための客観的な指標等当社グループでは、「コラーゲンを通じて人々のQOL向上に貢献する」ことを2030年３月期の長期ビジョンとして掲げ、高収益企業への転換と持続的な成長を実現するため、2025年３月期からの３ヶ年を「収益力及びキャッシュ創出力の抜本的強化を図る期間」と位置付ける新たな中期経営計画（以下、本中計）を策定しました。本中計の概要は以下のとおりであります。なお、これまで販売区分別（フードソリューション、ヘルスサポート、スペシャリティーズ）の事業戦略等をお示ししてまいりましたが、よりスピード感のある業績管理を実現するため、次期より製品区分別（ゼラチン事業、コラーゲンペプチド事業、食品材料事業、バイオメディカル事業）での情報開示を行う方針に変更いたします。 ＜経営戦略＞１）収益力の抜本的強化①生産体制の再編によるコスト競争力の強化と供給能力の拡大当社の連結子会社であるニッタゼラチンユーエスエーInc.を閉鎖し、コスト競争力の高いインド拠点の供給能力を拡大することにより、ゼラチン事業とコラーゲンペプチド事業の収益構造を強化します。②バイオメディカル事業の黒字化日本における専門家ネットワークを活用し、医療分野での更なる利用拡大を図ります。また、中国をはじめとした海外での販売拡大により営業利益の黒字化を図ります。 ２）財務戦略①設備投資本中計期間中、戦略投資5,500百万円及び生産維持・効率化などの更新投資4,500百万円の総額10,000百万円の設備投資を計画しています。②配当方針DOE（株主資本配当率）1.5%以上の水準を安定的に確保したうえで、本中計の最終年度において2.0%以上に引き上げることを目指します。③PBR改善収益力及びキャッシュ創出力の抜本的強化を図ることによって、本中計期間中にPBR1.0倍以上に改善し、更なる向上を目指します。④キャッシュ創出力の強化運転資本の効率化を進め、CCC（キャッシュ・コンバージョン・サイクル）の短縮を図ります。 ３）収益安定のための経営基盤強化①事業基盤の再構築各事業の収益を安定させ、持続的な成長を実現するための事業基盤の再構築を図ります。②グローバルガバナンスの強化本社による子会社へのモニタリングの強化及びグループ全体の方針及び規程の浸透によりグループ全体のリスクの抑制を図ります。また、事業別ROIC導入による評価と投資判断を行い、最適な事業ポートフォリオの構築を目指します。③人的資本の価値向上グループの価値観を共有し、従業員と組織の活性化及び持続的な成長を実現します。 ＜経営目標（2027年３月期／連結）＞売上高43,000百万円営業利益3,500百万円営業利益率8.1％親会社株主に帰属する当期純利益2,000百万円ROE9.0％ROIC7.0％CCC5.0ヶ月※ROE＝親会社株主に帰属する当期純利益／（純資産－非支配株主持分）ROIC＝税引後営業利益／（株主資本＋有利子負債＋包括利益累計額＋非支配株主持分）CCC＝棚卸資産回転期間＋売上債権回転期間－仕入債務回転期間
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の経営成績等の状況に重要な影響を与えると認識している主要なリスクは、以下のとおりです。また、これらは、すべてのリスクを網羅したものではなく、現時点では予見できない又は重要と見なされていないリスクの影響を将来的に受ける可能性があります。当社グループはこれらのリスク発生の可能性を認識した上で、リスク管理体制を構築しており、コンプライアンス・リスク管理委員会がリスクに関する体制、方針の策定及び各部署のリスク管理体制についての評価、指導を行っております。また、海外グループ会社については、当社経営層と海外グループ会社経営層との定期的なミーティングを実施するなど、グローバルな視点から経営管理を行っております。さらに重大な事態が発生した場合には、必要に応じて緊急対策本部を設置し、全社的に的確な対応を進められるようにしております。本項においては、将来に関する事項が含まれていますが、当該事項は当連結会計年度末現在において当社グループが判断したものです。 リスク項目リスクの説明リスク対策（１）原材料の調達及び価格の変動・世界経済の景気変動による食肉消費量の増減・気候変動や各種動物疾病による食肉生産の停滞や停止、販売減少、在庫増加などの影響・流通の規制などに起因する原材料調達地域の変更、原材料調達コストの増加・原材料調達先及び原材料種の多様化・生産性の向上によるコストダウン（２）製品の安全性・異物混入等、重大な品質上の問題発生による損害賠償請求や当社グループの信用失墜・国内外の主要工場で食品安全マネジメントシステムに関する国際規格であるFSSC22000を取得するなどの、国際的な品質管理システムに従った製品製造・原材料から製品に至るまでのトレーサビリティの確保（３）為替・金利等の変動・想定を超える為替変動や金利変動による経営成績及び財政状態への影響・為替予約による営業取引に係る為替変動リスクの低減・借入金などの有利子負債の圧縮（４）環境規制の強化・当社事業は多くの水資源・エネルギーを必要としており、排水量や排水基準等、環境に関する規制変更が事業活動に影響・海外を含む生産拠点毎に規制が異なるため、規制に対応できないと生産活動に影響・環境管理委員会による全社的な環境負荷軽減への取組み・グローバルベースでの情報集約、管理の一元化・使用エネルギーの再生可能エネルギーへの転換・水のリサイクル、リユース及び工程革新による給排水の減量及び水質の維持、省エネ推進（５）自然災害、戦争等地政学上の問題、新型コロナウイルスをはじめとする感染症等、不測の事態の発生・自然災害、戦争等地政学上の問題、新型コロナウイルスや未知の感染症等による原材料調達事情の悪化、物流の混乱、従業員感染等による生産・販売体制への影響・国内外の各拠点における経済活動の制限による当社グループの経営成績及び財政状態への影響・事業継続計画（BCP）の整備と定期的な見直し・サプライチェーンの多様化・グローバルな観点での最適地生産、最適地販売の促進・感染症対策ガイドラインの制定と従業員への周知徹底・テレワークやフレックス勤務体制の整備、Web会議の積極的な活用等による柔軟な働き方の推進  リスク項目リスクの説明リスク対策（６）各国の法的規制等・国内外の各種法規制の改廃や新設・表示ルールの逸脱による製品回収や当社グループの信用失墜・管理上の不備により各宗教のルールを逸脱し、認証が取り消された場合の販売機会損失・内外法規を審査するチームを発足させ、審査体制を強化・各種業界団体への加入、海外代理店や専門家等を通じた情報収集・最終輸出先の規制に合わせた製品設計と品質管理の実施・各宗教認定機関のルールに従った適正な原材料調達、製造管理及び製品販売（７）人権リスク等サステナビリティ課題・当社グループやサプライヤーにおいて適切な対応が取られない場合、取引停止や当社グループの社会的信頼喪失等により業績に影響・サステナビリティ方針の策定・人権や環境への対応を含むサプライヤー行動規範を制定し、当社だけでなくサプライヤーにも遵守を要請（８）サイバーアタック、情報漏洩・サイバーアタック等を含めた情報システムの安定的運用が困難になった場合の事業活動への支障・営業情報、顧客情報、個人情報等の流出が発生した場合の顧客からの損害賠償請求や当社グループの信用失墜・セキュリティポリシーの浸透及びネットワーク監視の強化・ウイルス対策ソフト等、セキュリティ体制の構築・情報入手、分析システムの安定運用及びシステム上の営業情報、顧客情報、個人情報等の流出防止のためのアクセス権の厳重管理（９）海外市場での競合・事業展開の主要地域である北米市場及び今後注力する中国、インド、東南アジア市場における競合品による販売拡大への影響・グローバル販売価格対応、品質向上・競合に対する差別化、技術、サービスの向上・最適地生産、最適地販売のグローバル管理（10）市場動向の変化・畜産業や動物性原材料に対する消費者マインドの変化や、将来的な動物由来製品への規制・大豆などの植物性原材料を使用した代替肉や動物細胞を培養して生産される培養肉（人工肉）の開発による、将来的な動物由来原料の調達困難化・代替市場への当社グループの参入可能性の検討・新規事業の創造（11）継続的な人材の確保、育成・雇用情勢の変動等により、的確な人材の確保や育成が計画通りに進まなかった場合、もしくは人材の流出が増加した場合における、当社グループの競争力の低下や継続性への影響・新卒採用に加え、中途採用の強化・従業員の階層別教育研修の強化・評価・処遇制度の見直し・従業員エンゲージメントの向上・働き方改革及び女性活躍の推進（12）製品開発の長期化・市場環境変化又は顧客の業績変動による製品開発の長期化・規制当局承認申請の長期化などによる医療用途製品の開発期間の大幅な長期化・研究開発及び設備投資費用の回収遅延・市場情報、製品情報、特許情報の収集・新規事業の創造・優秀な研究者の確保・事業計画の進捗管理強化（13）訴訟等の発生・偶発的に発生する訴訟又は訴訟に至らない請求等の経営成績及び財政状態への影響・知的財産権などの帰属や侵害に関して当社グループが損害賠償請求や差止請求を受けた場合における経営成績及び財政状態への影響・内部統制体制の強化、法令遵守及び社会道徳遵守を含めたコンプライアンス体制の強化・特許権の取得等による独自技術の知的財産権の保護・知的財産権等第三者が保有する権利侵害防止策の構築（14）関税の撤廃・TPPやEPAなどの発効に伴う関税撤廃による輸入品の販売価格低下・各国の移転価格税制などの国際税務リスク・各国における税制改正情報の収集・関税撤廃対象国にある海外グループ会社及び提携会社からの調達・最適地生産、最適地販売の促進 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 １）財政状態及び経営成績の状況①経営成績当連結会計年度（2023年４月１日～2024年３月31日）におけるわが国の経済は、新型コロナウイルス感染症に対する各種制限の解消に伴い正常化が着実に進み、インバウンド需要も拡大するなど、景気は緩やかな回復が続いています。一方で、エネルギー及び原材料価格の高騰に伴う物価高により個人消費の回復には足踏みが見られたほか、各国政府による金融引き締めによる世界経済の減速や為替変動、物流遅延等による影響など、当社グループを取り巻く環境は依然として先行き不透明な状況が続いております。このような状況の中、当社グループは長期ビジョンとして「コラーゲンを通じて人々のQOL向上に貢献」の実現に向け、フードソリューション、ヘルスサポート、スペシャリティーズの各領域において販売拡大に取り組むと共に、原材料価格の上昇に対応すべく、適正価格への改定に引き続き取り組みました。また、2024年１月25日付当社リリース「当社連結子会社の生産停止に関するお知らせ」に記載のとおり、北米事業をスリム化し、今後の成長分野にリソースを集中させていくことが、当社グループ全体の企業価値向上に資するとの判断のもと、ニッタゼラチンユーエスエーInc.の工場閉鎖を決定しました。なお、2024年５月15日付当社リリース「インド連結子会社における生産設備の一時的操業停止について（開示事項の経過）」に記載のとおり、当社連結子会社バムニプロテインズLtd.において、マハラシュトラ州公害管理局の指示により、生産設備の操業を一時的に停止しております。 以上の結果、売上高は40,420百万円（前年同期比3.1％増加）となりました。営業利益はニッタゼラチンユーエスエーInc.における生産性の悪化を主因に1,836百万円（前年同期比18.7％減少）となり、経常利益は2,382百万円（前年同期比5.9％増加）となりました。また、ニッタゼラチンユーエスエーInc.及びバムニプロテインズLtd.において減損損失などを計上したことにより、親会社株主に帰属する当期純損失は1,850百万円（前年同期は親会社株主に帰属する当期純利益1,558百万円）となりました。 販売区分と製品群は以下のとおりです。販売区分製品群フードソリューション食品用ゼラチン、食品材料ほかヘルスサポートカプセル用ゼラチン、健康食品用・美容用コラーゲンペプチド、医療用ゼラチン・コラーゲンほかスペシャリティーズ工業用ゼラチン、リン酸カルシウムほか 販売の状況は、次のとおりです。（フードソリューション）フードソリューションにおいては、日本での販売が引き続き堅調であったことと、適正価格への改定を進めたことにより、全体の売上高は増加しました。日本では、顧客のグミキャンディー販売が引き続き好調で、売上高が増加しました。加えて、コンビニエンスストア向け総菜や、ヨーグルト等の発酵乳向けの販売が堅調に推移したほか、業務用小分け製品の新規拡販が奏功したことから、売上高が増加しました。海外では、北米地域において、グミキャンディーの需要は堅調なものの、インフレ影響や価格競争の激化により一般食品用途への販売が減少したことから、売上高が減少しました。その結果、フードソリューション全体の売上高は16,253百万円（前年同期比5.7％増加）となりました。  （ヘルスサポート）ヘルスサポートでは、カプセル用ゼラチンの販売伸長及び価格改定により、全体の売上高は増加しました。日本では、顧客のコラーゲン商品の販売の伸び悩みにより美容コラーゲンペプチドの売上高は減少しましたが、カプセル用ゼラチンの売上高が増加しました。海外では、北米地域において、カプセル用ゼラチンの販売が伸長したものの、コラーゲンペプチドの需要の軟化基調が続いており、売上高は減少しました。アジア地域においては、インフレ等の影響や価格競争の激化により、コラーゲンペプチドの販売が減少しました。一方、インドにおいては、カプセル用ゼラチン並びにコラーゲンペプチドの販売が引き続き堅調で、売上高が増加しました。その結果、ヘルスサポート全体の売上高は19,652百万円（前年同期比4.5％増加）となりました。 （スペシャリティーズ）スペシャリティーズにおいては、国内及び海外への写真用ゼラチンの販売は引き続き好調でしたが、飼料や肥料向けリン酸カルシウム等の販売が市場価格低下により減少し、売上高は4,514百万円（前年同期比10.0％減少）となりました。 ②財政状態（資産）当連結会計年度末における資産は、前連結会計年度末比1,652百万円減少の39,962百万円となりました。主な要因は、現金及び預金が1,223百万円増加した一方で、棚卸資産が678百万円及び有形固定資産が2,089百万円減少したことによるものです。（負債）当連結会計年度末における負債は、前連結会計年度末比1,665百万円減少の17,692百万円となりました。主な要因は、繰延税金負債が277百万円増加した一方で、短期借入金が917百万円、未払金が866百万円及び退職給付に係る負債が175百万円減少したことによるものです。（純資産）当連結会計年度末における純資産は、前連結会計年度末比12百万円増加の22,269百万円となりました。主な要因は、利益剰余金が2,159百万円減少した一方で、その他有価証券評価差額金が272百万円、為替換算調整勘定が608百万円、退職給付に係る調整累計額が365百万円及び非支配株主持分が921百万円増加したことによるものです。この結果、自己資本比率は45.5％（前連結会計年度末45.9％）となりました。 ２）キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という）は、前連結会計年度末比450百万円増加の3,297百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの主な要因は次のとおりです。（営業活動によるキャッシュ・フロー）当連結会計年度において営業活動により獲得した資金は4,911百万円となりました。主な要因は、減損損失2,210百万円、減価償却費1,663百万円、棚卸資産の減少額1,253百万円によるものです。（投資活動によるキャッシュ・フロー）当連結会計年度において投資活動により使用した資金は3,022百万円となりました。主な要因は、有形固定資産の取得による支出2,170百万円及び定期預金の預入による支出756百万円によるものです。（財務活動によるキャッシュ・フロー）当連結会計年度において財務活動により使用した資金は1,610百万円となりました。主な要因は、長期借入れによる収入2,500百万円、長期借入金の返済による支出2,480百万円、短期借入金の減少額1,108百万円及び配当金の支払額308百万円によるものです。 ３）生産、受注及び販売の実績①生産実績当社グループは、「コラーゲン事業」の単一セグメントであり、当連結会計年度の生産実績は次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）コラーゲン事業（百万円）35,938107.3合計（百万円）35,938107.3（注）金額は販売価格によっております。 ②受注実績当社グループは、見込生産を行っているため、該当事項はありません。 ③販売実績当社グループは、「コラーゲン事業」の単一セグメントであり、当連結会計年度の販売実績は次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）コラーゲン事業（百万円）40,420103.1合計（百万円）40,420103.1（注）総販売実績に対する販売実績の割合が100分の10以上の相手先がありませんので、主要な販売先の記載を省略しております。 （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 １）財政状態及び経営成績の状況に関する認識及び分析・検討内容①経営成績（売上高）当連結会計年度の売上高は、前連結会計年度に比べ1,234百万円増加し、40,420百万円（前年同期比3.1％増）となりました。主な要因は、各領域での売上が伸長したことによるものです。（売上総利益）売上総利益は、前連結会計年度に比べ611百万円減少し8,289百万円（前年同期比6.9％減）となりました。主な要因は、ニッタゼラチンユーエスエーInc.における生産性の悪化によるものです。（販売費及び一般管理費）販売費及び一般管理費は、前連結会計年度に比べ188百万円減少し、6,452百万円（前年同期比2.8％減）となりました。主な要因は、荷造運賃の減少によるものです。（営業利益）上記の結果、営業利益は、前連結会計年度に比べ422百万円減少し、1,836百万円（前年同期比18.7％減）となりました。（経常利益）経常利益は、前連結会計年度に比べ133百万円増加し、2,382百万円（前年同期比5.9％増）となりました。主な要因は、為替差益の計上によるものです。（親会社株主に帰属する当期純利益）親会社株主に帰属する当期純損失は、前連結会計年度に比べ3,409百万円悪化し、1,850百万円（前年同期は親会社株主に帰属する当期純利益1,558百万円）となりました。主な要因は、ニッタゼラチンユーエスエーInc.及びバムニプロテインズLtd.において減損損失などを計上したことによるものです。 ②財政状態当連結会計年度における財政状態の分析につきましては「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　１）財政状態及び経営成績の状況」に記載しております。 ③戦略的現状と見通し当社グループを取り巻く経営環境は、新型コロナウイルス感染症は収束したものの、原材料価格をはじめとする各種コストの上昇のほか、地政学リスクの高まりや世界的なインフレの進行、為替変動の影響など、依然として先行き不透明で厳しい状況が続くことが予想されます。こうした状況の中、当社グループは次期より新たな中期経営計画（2025年３月期～2027年３月期）をスタートさせます。「コラーゲンを通じて人々のQOL向上に貢献する」という長期ビジョンのもと、高収益企業への転換と持続的な成長を実現するため、収益力及びキャッシュ創出力の抜本的な強化を図ってまいります。ゼラチン事業においては、日本では好調なグミキャンディー、スープ・調味料、コンビニ総菜向けを中心に販売拡大を目指します。北米では、堅調に推移するグミキャンディー、カプセル用途の需要獲得に注力するほか、インドではカプセル用ゼラチンの販売拡大に引き続き取り組みます。また、原材料価格や市場動向に応じ、適正な販売価格への改定に努めることで、収益力向上を目指します。コラーゲンペプチド事業では、成長市場であるアジアを中心に現地代理店との連携を強化し、当社グループの機能性コラーゲンペプチド“Wellnex”ブランドの更なる浸透を図ります。また、コスト競争力の高いインドにおいて、コラーゲンペプチドの生産能力増強を行います。日本では、伸長するタンパク質補給商品市場での販売拡大を目指すとともに、次世代高機能品の開発にも取り組みます。食品材料事業については、製菓・デザート、業務用、惣菜等の市場において、顧客企業のニーズに即した製品開発と販売戦略を推進します。バイオメディカル事業では、新研究開発・製造棟「みらい館」を活用し、日本及び中国での医療用コラーゲン・ゼラチンの販売拡大と将来に向けた安定生産体制の構築を進めるとともに、全社の成長ドライバーとなる技術や製品の開発を目指します。これらの取り組みに加え、在庫水準の適正化等によるキャッシュ創出力の強化や、ERP導入を軸としたビジネスプロセス改革の推進など、収益安定化と持続的成長の実現に向けた事業基盤の再構築を進めます。なお、生産性の悪化が顕著であった北米のニッタゼラチンユーエスエーInc.における生産業務を2024年１月をもって停止したこと及びグループ全体での徹底的なコスト抑制により、次期は収益性の大幅な改善を見込んでおります。一方、バムニプロテインズLtd.の生産再開の時期については、現時点では見通しが立っておらず、生産再開までの期間は、代替生産に伴うコスト増が発生するものと想定しており、当社の業績に与える影響につきましては次期の連結業績見通しに織り込んでおります。 ２）キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報①キャッシュ・フローの状況の分析・検討内容キャッシュ・フローの状況については、「第２　事業の状況、４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　２）キャッシュ・フローの状況」に記載のとおりであり、当連結会計年度末における現金及び現金同等物は、3,297百万円（前連結会計年度より450百万円増加）となりました。 ②資本の財源及び資金の流動性当社グループの運転資金需要のうち主なものは、原材料の仕入、製造経費、販売費及び一般管理費等であります。投資を目的とした資金需要は、設備投資等によるものであります。上記の資金需要に対し、自己資金及び金融機関からの借入を基本として必要な資金の調達を行う方針です。なお、当社グループは運転資金の効率的かつ機動的な調達を行うため、取引銀行４行とシンジケーション方式により総額5,000百万円のコミットメントライン契約を締結しており、緊急の資金需要等の流動性リスクに備えております。 ３）重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５ 経理の状況 １ 連結財務諸表等 (1)連結財務諸表 注記事項（重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。
研究開発活動	６【研究開発活動】当社のコア素材であるコラーゲンには、無限の可能性が秘められています。「いつまでも元気で若々しくありたい」との人々の願いを叶えるため、これからもチャレンジ精神を持って、市場からの要望やニーズを吸い上げ、お客様の「もっと」を叶える製品・サービスを提供します。さらに研究開発と生産革新に努め、コラーゲンの活躍の場を広げ、健康寿命の延伸や社会の課題解決に貢献します。当社グループでは顧客・市場からの要望に対して、日本、北米、アジアに営業・開発・生産スタッフを横断的に配置し、迅速に対応できる体制をとっています。研究スタッフは、外部研究機関・大学などと共同研究や研究委託を積極的に行い、素材の基礎研究や応用技術の習得にも努めています。また、当社の研究開発の推進・活性化のため、「テクニカルディスカッション」を行い技術力と知識の向上を図っています。2022年12月に竣工した新研究開発・製造棟「みらい館」は、バイオメディカル製品の生産と研究・開発機能を集約した施設であり、医療用コラーゲン・ゼラチンの品質、コスト、生産量等の競争力を高め、未来の医療へ貢献します。また、全社の成長ドライバーとなる技術や製品の開発を目指します。 当連結会計年度における研究開発活動（研究課題）は以下のとおりであり、研究開発費の総額は1,334百万円となっています。 コラーゲン事業(1) フードソリューション・原料・生産工程での技術改良・改革・新タイプゼラチンの開発（新規原料、新機能）・新素材開発（総菜用、医療食などのシニア食用製品）・アプリケーション開発・新市場・新製品開発（加工度の高い製品など）(2) ヘルスサポート・原料・生産工程での技術改良・改革・生産技術開発（ペプチド化、精製技術）・機能性研究・コンシューマ製品の企画・開発（コラーゲン飲料・食品）(3) バイオメディカル・原料・生産工程での技術改良・改革・細胞培養用・生体材料用コラーゲンの研究開発・医療用ゼラチン、コラーゲンの新製品開発 
設備投資等の概要	１【設備投資等の概要】当社グループでは、グローバルでの安定生産・供給体制の維持・最適化を進めるため1,407百万円の設備投資を実施しました。その主なものは、当社及び国内工場では、ゼラチン製品生産維持・品質向上を目的とした製造設備更新、環境保全対応設備等の導入及び工場安全対策、業務効率化を目的としたシステム導入・開発など629百万円の投資を実施いたしました。海外工場におきましても、生産維持・品質向上及び環境保全対応設備等を目的とした設備導入・更新など777百万円の投資を実施いたしました。また、所要資金は、自己資金及び借入金によっております。このほか、経常的に発生する機械装置を中心とした設備更新のための固定資産除売却損を計上しております。なお、当連結会計年度において、減損損失2,210百万円を計上しております。減損損失の内容については「第５ 経理の状況 １ 連結財務諸表等 (1)連結財務諸表 注記事項（連結損益計算書関係） ※15減損損失」に記載のとおりであります。 
主要な設備の状況	２【主要な設備の状況】  当社グループにおける主要な設備は、次のとおりであります。（1）提出会社2024年３月31日現在 事業所名（所在地）設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積千㎡)リース資産合計本社・大阪工場（大阪府八尾市）ゼラチン製品製造設備、統括業務施設、福利厚生施設3,088501289157(56)4104,447204(62)（注）１．建設仮勘定は含めておりません。２．従業員数の（　）は、臨時雇用者数（嘱託、パートタイマー）であり、年間の平均人員を外書しております。３．当社グループは、「コラーゲン事業」の単一セグメントであるため、事業所別に記載しております。 （2）在外子会社2024年３月31日現在 会社名事業所名（所在地）設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具工具、器具及び備品土地（面積千㎡）合計ニッタゼラチン　カナダInc.トロント工場（カナダ オンタリオ州）ゼラチン製造設備3121869143(12)65257(－)ニッタゼラチン　インディアLtd.インド工場（インド ケララ州、グジャラート州）ゼラチン及びオセイン製造設備3861,303141,485(242)3,189460(－)（注）１．建設仮勘定は含めておりません。２．従業員数の（　）は、臨時雇用者数（嘱託、パートタイマー）であり、年間の平均人員を外書しております。３．当社グループは、「コラーゲン事業」の単一セグメントであるため、事業所別に記載しております。
株式の総数	１）【株式の総数】種類発行可能株式総数（株）普通株式50,000,000計50,000,000
発行済株式、株式の総数等	２）【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式18,373,97418,373,974東京証券取引所スタンダード市場完全議決権株式であり、権利内容に何ら限定のない、当社における標準となる株式で、単元株式数は100株であります。計18,373,97418,373,974－－
