項目	値
事業の内容	３【事業の内容】当社グループは、連結財務諸表提出会社（以下、当社という）と、連結子会社１社及び持分法非適用関連会社１社によって構成されており、健康関連商品の製造販売及び健康関連のサービス提供の事業を展開しております。その主な事業内容及び当社と関係会社の当該事業に係る位置付け及びセグメントとの関連は次のとおりであります。なお、以下に示す区分はセグメントと同一の区分であります。ヘルスケア事業、カプセル受託事業及びその他の事業を展開している当社が中心となり、健康関連商品の開発並びに製造販売を行っております。その他の事業を展開している株式会社森下仁丹ヘルスコミュニケーションズは、当社が通販事業において長年蓄積してきたコールセンターを始めとする顧客サービスの代行業務を行っております。 事業の系統図は、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】以下の基本方針に沿って、施策の具体化やグループ業績目標を実現していくために課題解決に取り組んでまいります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）会社の経営の基本方針百年を超える歴史を持つ当社グループ（以下、当社という）は、業祖 森下博が掲げた「済世利民」の信念を受け継ぎ、1893年の創業来、人々の健康や豊かな社会の実現を目指しております。ヘルスケア事業分野においては、安心・安全は当然ながら、特長を持ち、「健康寿命の延伸」に貢献できる、お客さまに寄り添った製品やサービスを提供し、世界の健康課題の解決を進めてまいります。一方、カプセル受託事業において当社のオリジンである「シームレスカプセル技術」を活用した医薬品・食品から工業用まで幅広い用途のカプセル製商品受託をグローバルに展開してまいります。企業を取り巻く経営環境は厳しくなるなか、当社としては上記のヘルスケア事業とカプセル受託事業の両事業をベースとして、「変革」を目指し、新たな分野にも積極的に事業展開を図ってまいります。 (2）目標とする経営指標当社は、まず中長期的な成長の観点から経常利益率を捉え、さらに安定成長の観点から自己資本比率を重要な経営指標としてその改善に努めております。経営方針に沿って市場ニーズを的確に把握し高付加価値の新商品開発とコストダウンに努力するとともに営業力強化等により収益力を高め、結果として自己資本比率の向上を目指してまいります。 (3）中長期的な会社の経営戦略当社グループの社是、130周年を契機に策定したパーパス、「思いやりの心で、オモロい技術と製品で、一人に寄り添い、この星すべてに想いを巡らせ、次の健やかさと豊かさを、丹念に紡いでゆく」のもと、仁丹の生薬研究のノウハウを活かした「機能性素材研究」、製丸技術を応用して生まれた「シームレスカプセル技術」、およびそれらを展開した製品で、健やかで豊かな社会を実現するため、ステークホルダーの皆様に価値を認めていただける製品を提供することで、より安定した強固な収益基盤の構築を目指してまいります。ヘルスケア事業では、「仁丹®」、「ビフィーナ®」、「メディケア®」などの当社ブランドを再構築するとともに、当社資源を活かした製品の開発と販売戦略を展開してまいります。独自の機能性素材については、研究体制の強化と既存素材の販路拡大を目指します。また、医薬品においては、シームレスカプセル技術を活かした、製品開発、既存ジェネリック医薬品の販路拡大に取り組み、安定的な製品供給に努めてまいります。カプセル受託事業では、シームレスカプセルの特徴を活かしたプロバイオティクス分野への注力に加え、その皮膜技術を応用した医薬品や工業用途などへの積極展開を図り、さらなる市場の拡大に努め、「シームレスカプセルのフロントランナー」として、邁進してまいります。 (4）優先的に対処すべき事業上及び財務上の課題①　事業領域の拡充「仁丹」から派生した「生薬研究の知見」を用いた当社独自の機能性素材であるローズヒップエキス、サラシアエキス、カシスエキスなどの素材販売、「製丸技術」の応用によってもたらされたシームレスカプセルを採用したヘルスケア製品の「ビフィーナ®」を通じて、当社独自素材や独自技術について国内外へ情報発信し、マーケットの拡大に努めてまいります。カプセル受託事業では、高付加価値シームレスカプセルの開発・製造、オープンイノベーションによるパートナーとの共創を推進してまいります。また、そこで得られた知見を新たなカプセル開発に応用するサイクルを構築して、社会へソリューションの提案を続けてまいります。 ②　研究開発及び製品開発の更なる推進ヘルスケア事業及びカプセル受託事業の拡大には、ともに未来の人々や地球環境の健やかさと豊かさに資する新機能、新用途を持つ高付加価値製品の開発が必須条件であり、研究開発体制を充実させ、開発資源の投資配分に留意しつつ、スピード感をもって新製品や新分野への展開を積極的に進めてまいります。なお、研究開発投資に際しては、様々な形での外部資源の有効活用を検討してまいります。  ③　サステナビリティについて当社は「ＳＤＧｓ取組方針」を掲げ、持続可能な社会の実現にこれまで貢献してまいりました。この度、サステナビリティ推進のためのワーキングチームを発足、当社の重要項目を整理し、環境・社会の諸課題に対して継続的に取り組むテーマを特定し、ＥＳＧとＳＤＧｓを見据えた企業経営に着手いたしました 。長期視点で当社がコミットする社会課題の設定（重要領域・マテリアリティ）、それら社会課題への関わり方の方針（非財務的価値の創造プロセス）の策定に取り組んでおります。今後も関連会社を含む全従業員が一丸となって、社会課題の解決に取り組んでまいります。 ④　人的資本当社は、業祖 森下博が掲げた「家族主義」のもと、「成長を支える多様な人財」、「思いやりの企業文化・組織風土」を強みとしてまいりました。今後は、企業価値の向上を目的として、価値創出のための戦略的な人財の確保と育成を目指しております。個人に対してはWell-beingの実現のため、基礎として多様な人財が働き、活躍できるキャリアデザインやリスキリングなど、環境の整備に引き続き取り組んでまいります。 ⑤　内部統制体制の充実医薬品製造メーカーとして、安心・安全な製品を安定的に供給するために、人権に配慮した調達、生産など事業活動に関わる法令その他の規範を遵守する統制環境の維持に努めます。また、内部統制に係る各委員会にて、リスクの評価と対応、統制活動、情報の開示、モニタリング及びシステム環境の整備を推進してまいります。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、有価証券報告書提出日（2023年６月29日）現在において当社グループが判断したものであります。(1）医薬品医療機器等法などの法的規制について当社グループは医薬品・医薬部外品・健康食品等の健康関連商品の製造販売を主な事業としており、製商品の多くが「医薬品医療機器等法」の規制を受けております。また、製商品によっては「JAS法」「食品衛生法」や「保健機能食品制度」などの規制を受けております。さらには、通信販売などを公正に行い消費者の保護を目的とする「特定商取引に関する法律」や不当な景品・表示による顧客の誘引防止を目的とする「不当景品類及び不当表示防止法」などの規制を受けております。このため行政の動向によっては、当社グループの業績に影響を与える可能性があります。また当社グループは「コンプライアンス・マニュアル」を制定し、法令遵守を徹底しておりますが、万一これらに抵触することがあった場合も業績に影響を与える可能性があります。 (2）個人情報について当社グループは、健康関連商品の通信販売及びインターネット販売事業を行っており、多くの個人情報を保有しております。当社グループは、「個人情報保護規程」を制定し厳格な個人情報の管理の徹底を図っておりますが、何らかの原因により個人情報が流失した場合、社会的信用の失墜、訴訟提起による損害賠償等により、当社グループの業績に影響を与える可能性があります。 (3）カプセル受託事業についてカプセル受託事業は、当社滋賀工場が世界最大級規模のシームレスカプセル専用工場であることから、食品及び非食品の海外大手メーカー等からの大口受託が多く、受託先の需要動向により受託高が大きく増減する傾向があり、当社グループの業績に影響を与える可能性があります。なお、当社グループはリスクの分散を図るため、国内外において受託先の拡大を図る一方、工業用などの用途の多様化を目指したカプセル技術開発を積極的に推進しております。 (4）新製品開発と競争激化について当社グループが製造販売している健康関連商品は、異業種を含む大手企業の進出や様々な新興企業の業界参入など競争は年々激化しております。当社グループは、新製品の研究開発により市場の要請に合った製商品の開発に努めておりますが、市場の動向や需要の変化等を十分に予測し魅力ある製商品を開発できず他社との差別化の対応が不十分な場合には、当社グループの業績に影響を与える可能性があります。 (5）棚卸資産について当社グループ保有の棚卸資産の評価方法は、「第５（経理の状況）　１（連結財務諸表等）　(1）（連結財務諸表）　（注記事項）（連結財務諸表作成のための基本となる重要な事項）」に記載のとおり、総平均法による原価法(収益性の低下による簿価切下げの方法)を採用しております。当該棚卸資産について今後、製品のライフサイクルの短縮による非流動化や陳腐化、価格競争の激化により市場価値が大幅に下落した場合は、当該棚卸資産を評価減または廃棄処理することが予想され、当社グループの業績に悪影響を及ぼす可能性があります。 (6）知的財産権について当社グループでは、特許権や商標権等の知的財産権の確保を重要な事項として認識しており、当社グループ独自の技術・ノウハウの保護や第三者の知的財産権を侵害しないように注意を払っています。ただし、当社グループにおいて知的財産権に関する問題が発生した場合には、当社グループの業績に影響を与える可能性があります。 (7）社会情勢の変化について当社グループは、仕入及び販売活動の一部を海外において実施しております。当社が事業展開を行う各国において、今後、予期しない法律または規制・税制の変更、政治または社会経済状況の変化、伝染病や大規模災害等の発生、テロ・戦争等の政情不安等により、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①　財政状態及び経営成績の状況当連結会計年度における当グループを取り巻く経営環境は、異業種を含む大手企業の新規参入など更なる競合激化は続いており、依然として厳しいものとなっております。さらに、地政学的リスクの高まりによる、原材料価格や燃料価格の高騰、それを受けて物価の上昇が、今後も継続すると予想されます。また、それらが個人消費に影響をおよぼすなど、依然として不確実性の高い状況が想定されるため、今後も市場動向を注視してまいります。この結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。ａ．財政状態当連結会計年度末の資産合計は、前連結会計年度末に比べ1,624百万円増加し、16,103百万円となりました。当連結会計年度末の負債合計は、前連結会計年度末に比べ687百万円増加し、4,711百万円となりました。当連結会計年度末の純資産合計は、前連結会計年度末に比べ936百万円増加し、11,392百万円となりました。 ｂ．経営成績当連結会計年度の経営成績は、売上高11,359百万円（前年同期比18.8％増）、営業利益569百万円（前年同期比90.2％増）、経常利益623百万円（前年同期比82.9％増）、親会社株主に帰属する当期純利益491百万円（前年同期比73.4％増）となりました。 セグメントごとの経営成績は次のとおりであります。ヘルスケア事業ヘルスケア事業では、当社独自の機能性素材であるローズヒップエキスの素材販売が事業を牽引しており、国内食品メーカーを中心に採用件数および売上を伸ばしております。また、2022年度は３年ぶりに海外展示会に出展し、ローズヒップエキスをはじめサラシア、カシスエキスの汎用性を海外市場へ情報発信し、マーケットの拡大に努めております。シームレスカプセルを活用したヘルスケア製品では、2023年に発売30周年を迎えるビフィズス菌配合の機能性表示食品「ビフィーナ®」においては新規顧客獲得施策を積極的に展開し、整腸効果のあるビフィズス菌を配合した機能志向食品としてメーカーシェア26年連続売り上げNo.１を更新いたしました。2022年６月に薬価収載され販売を開始した高脂血症用剤（一般名：オメガ－３脂肪酸エチル）については、ジェネリック医薬品の安定供給を目指して生産稼働しております。当セグメントにおきましては、「ビフィーナ®」や、当社独自の機能性素材であるローズヒップの販売が前年同期と比べ増収となり、売上高は、8,391百万円と前年同期と比べ1,227百万円の増収となりました。損益面では、積極的なプロモーション活動等に努めたこともあり、セグメント損失は、149百万円と前年同期と比べ338百万円の減益となりました。 カプセル受託事業カプセル受託事業においては、可食分野でフレーバーカプセルの販売が堅調に推移しております。2022年度は外部との共同研究により、新たな食感を付与したカプセルの開発に成功しました。今後も継続してオープンイノベーションを推進し、得られた知見を可食カプセルおよび産業用途でのカプセル開発に応用するサイクルを構築して、ソリューションの提案を続けてまいります。また、当社独自のシームレスカプセル技術を日本のみならず国外においても展開していくことにより、社会課題解決への取り組みをグローバルに拡げることができると考えています。当セグメントにおきましては、フレーバーカプセルの受託の販売が前年同期と比べ増収となり、売上高は、2,962百万円と前年同期と比べ567百万円の増収となりました。損益面では、効率的な研究開発投資、固定費の圧縮に努めたこともあり、セグメント利益は、713百万円と前年同期と比べ606百万円の増益となりました。 その他当セグメントにおきましては、売上高は、５百万円と前年同期と比べ１百万円の増収となりました。損益面では、セグメント利益は、５百万円と前年同期と比べ２百万円の増益となりました。 ②　キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ271百万円増加し、2,409百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は1,179百万円（前連結会計年度は543百万円の収入）となりました。その主な要因は、税金等調整前当期純利益623百万円、減価償却費627百万円、仕入債務の増加392百万円などによるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果支出した資金は474百万円（前連結会計年度は463百万円の支出）となりました。その主な要因は、有形固定資産の取得による支出442百万円、無形固定資産の取得による支出22百万円などによるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果支出した資金は433百万円（前連結会計年度は645百万円の支出）となりました。その主な要因は、長期借入金の返済による支出280百万円、配当金の支払額152百万円などによるものであります。③　生産、受注及び販売の実績ａ．生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高（百万円）前年同期比（％）ヘルスケア事業7,59220.5カプセル受託事業2,15615.5合計9,74919.4（注）金額は、販売価格によっております。ｂ．受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（百万円）前年同期比（％）受注残高（百万円）前年同期比（％）ヘルスケア事業96265.6161△38.8カプセル受託事業3,85045.31,049101.0合計4,81348.91,21154.0ｃ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高（百万円）前年同期比（％）ヘルスケア事業8,39117.1カプセル受託事業2,96223.7その他544.7合計11,35918.8（注）１．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度販売高（百万円）割合（％）Ａ社1,28013.4Ｂ社1,10211.5 相手先当連結会計年度販売高（百万円）割合（％）Ａ社2,03117.8２．Ａ社、Ｂ社との契約において秘密保持条項が存在するため、社名の公表は控えさせていただきます。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。①　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。当社グループの連結財務諸表の作成にあたっては、当連結会計年度末における資産、負債の報告金額及び収益、費用の報告金額に影響を与える見積り、判断及び仮定を使用することが必要となります。当社グループの経営陣は連結財務諸表作成の基礎となる見積り、判断及び仮定を過去の経験や状況に応じ合理的と判断される入手可能な情報により継続的に検証し、意思決定を行っております。しかしながら、これらの見積り及び仮定は不確実性を伴うため、実際の結果と異なる場合があります。なお、連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 ②　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容ａ．経営成績等1）財政状態（資産合計）当連結会計年度末における流動資産は7,145百万円となり、前連結会計年度末に比べ887百万円増加いたしました。これは主に現金及び預金が271百万円、売掛金が247百万円、原材料及び貯蔵品が226百万円それぞれ増加し、未収入金が64百万円減少したことによるものであります。固定資産は8,957百万円となり、前連結会計年度末に比べ736百万円増加いたしました。これは主に投資有価証券の時価の増加により853百万円増加したことによるものであります。この結果、総資産は、16,103百万円となり、前連結会計年度末に比べ1,624百万円増加いたしました。（負債合計）当連結会計年度末における流動負債は2,818百万円となり、前連結会計年度末に比べ687百万円増加いたしました。これは主に支払手形及び買掛金が392百万円、未払法人税等が93百万円それぞれ増加し、１年内返済予定の長期借入金が53百万円減少したことによるものであります。固定負債は1,892百万円となり、前連結会計年度末に比べ０百万円減少いたしました。これは主に繰延税金負債213百万円増加し、約定返済により長期借入金が227百万円減少したことによるものであります。この結果、負債合計は、4,711百万円となり、前連結会計年度末に比べ687百万円増加いたしました。（純資産合計）当連結会計年度末における純資産合計は11,392百万円となり、前連結会計年度末に比べ936百万円増加いたしました。これは主に利益剰余金が339百万円増加したことによるものであります。この結果、自己資本比率は70.7％（前連結会計年度末は72.2％）となりました。 2）経営成績（売上高）売上高は、「ビフィーナ®」や、フレーバーカプセルの受託の販売が前年同期と比べ増収となり、前連結会計年度に比べ18.8％増の11,359百万円となりました。そのうち、国内売上は9,590百万円、海外売上高は1,768百万円となりました。 （売上原価、販売費及び一般管理費）売上原価は、前連結会計年度に比べ29.0％増の6,047百万円となりました。販売費及び一般管理費は、積極的なプロモーション活動等に努めたこともあり、前連結会計年度に比べ3.6％増の4,742百万円となりました。 （親会社株主に帰属する当期純利益）親会社株主に帰属する当期純利益は、前連結会計年度に比べ73.4％増の491百万円となりました。 3）キャッシュ・フローの状況当連結会計年度のキャッシュ・フローの状況につきましては、「(1）経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載のとおりであります。 ｂ．経営成績等の状況に関する認識及び分析・検討内容当社グループの経営に影響を与える大きな要因としては、主に異業種を含む大手企業の新規参入など、市場の競合激化などであります。これらについて、当社グループとしては、「伝統と技術と人材力を価値にする」をビジョンとして、引き続き積極的な営業活動を展開するとともに、通販ＥＣサイトの拡充、当社独自の機能性素材販売の拡大施策、アジア・ＡＳＥＡＮ地域を中心とした海外事業の拡大などに取り組んでまいります。 ｃ．資本の財源及び資金の流動性1）キャッシュ・フロー当連結会計年度のキャッシュ・フローの分析につきましては、「(1）経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載のとおりであります。 2）財務政策当社グループは健康関連商品の製造販売事業を行うための設備投資計画に照らして、必要な資金を主に銀行借入により調達しております。一時的な余資は安全性の高い金融資産で運用し、また、短期的な運転資金を銀行借入により調達しております。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】当社グループは1893年の創業以来、人々の健康や豊かな暮らしの一助になることを願い、事業に取り組んでまいりました。医薬品、医薬部外品、医療機器、化粧品、健康食品、食品のカテゴリーにおいて、当社独自の「機能性素材」及び基幹技術である「シームレスカプセル技術」を応用した健康関連商品の開発を進めております。当連結会計年度においても、引き続き、当社基幹技術であるシームレスカプセルについて、消化管内での崩壊を想定し、さらに、そのタイミングをコントロールできる新技術を用いた腸内フローラを改善する有用素材（プレバイオティクスやプロバイオティクス）の機能性研究を推進しております。特に、近年その有用性が学術的にも注目されている、腸内細菌が産生する短鎖脂肪酸を、大腸送達性のカプセルに配合し、その機能性を検証しております。将来的にはこれらを活用し、当社主力のプロバイオティクス商品である「ビフィーナ®」シリーズの拡充を目指します。また、2015年より継続しておりました腸内デザインのバイオベンチャーである株式会社メタジェンとの研究成果の活用や新商品「プレバランス」の機能性確認など、人々の腸内環境改善による健康づくりの提案を続けております。また、ローズヒップエキス、サラシアエキス等の独自の機能性素材は自社商品のみならず、「機能性表示食品制度」に適合した高付加価値素材として、累計96品目にも上る商品が受理され、当連結会計年度においても大きく売上に貢献しております。カシスエキスについては、2020年７月に、日本初の「夕方・夜間（暗い場所）での見る力を助ける機能」を表示した、機能性表示食品「ヘルスエイド®カシスアイ®」を当社ブランドより発売し、また高付加価値素材としても提供するべく、機能性研究を継続しております。さらに、これらに続く次の独自の機能性素材についても、研究を進めております。シームレスカプセルの受託を含め、素材販売・ＯＥＭ開発へ、今後もさらに事業展開の幅を拡げてまいります。医薬品分野では、当社の保有する日本、海外における経口投与型子宮頸部前がん病変（ＣＩＮ）治療薬のライセンスや「シームレスカプセル技術」を基に新薬事業化の一層の促進を図っております。また、当社と神戸大学が共同で特許を有する経口ワクチンプラットフォーム技術を活用し、各種疾患に対応した経口ワクチンの実用化にも引き続き取り組んでおり、神戸大学等と共同で研究開発を進めております。医療用医薬品では、2022年２月に新たにジェネリック医薬品１品目の承認を取得しました。これらに加え、ＯＴＣ医薬品の開発も進めており、多くの利益を期待しております。当社健康関連商品や機能性素材のエビデンス取得に関しましては、当分野の差別化戦略において、今後ますます重要になってくると考えており、お客様により確実な商品をお届けするためにも、積極的に取り組んでおります。エビデンスの取得に際しては、研究を加速するため多くの大学や企業との共同研究を行っており、大阪大学、神戸大学、筑波大学、岐阜大学、千葉大学、慶應義塾大学、立命館大学、近畿大学、摂南大学、新潟薬科大学、川崎医療福祉大学等と取り組んでおります。当連結会計年度におけるヘルスケア事業に関する研究開発費の金額は574百万円であります。カプセル受託事業に関しては、当社独自の「シームレスカプセル技術」を基盤として様々な分野への応用展開を進めております。食品分野においては、2022年度は外部との共同研究により、新たな食感を付与したカプセルの開発に成功しました。今後も継続してオープンイノベーションを推進し、得られた知見を可食カプセルおよび産業用途でのカプセル開発に応用するサイクルを構築して、ソリューションの提案を続けてまいります。医薬品分野においては、前述の経口ワクチンをはじめとする当社特許技術である腸溶性カプセルなどを応用したＤＤＳ（ドラッグデリバリーシステム）カプセルのさらなる活用と、シームレスカプセルの特長を活かした医薬品受託カプセルの研究および開発を推進しております。また、高温多湿環境でも安定して崩壊可能なカプセルを開発、特許化しており、気候や使用環境に応じた製品開発の可能性を高めることで事業機会を拡げていきます。一方、多様な用途に適合した非可食用皮膜カプセルの応用研究に関しては、建材分野、家電分野、自動車分野、日用品、農林水産用途など、様々な産業分野で各企業・大学の技術ニーズに合わせて研究開発を行っております。産業用途カプセルについては、当社がこれまで手掛けてきたシームレスカプセルに加え、これよりも小さなサイズであるマイクロカプセルに対する顧客ニーズにも応えるべく、要素技術の開発を進めております。また、国内外の各種展示会等を通じて当社が提供し得る各種カプセル技術の紹介を積極的に行っております。当連結会計年度におけるカプセル受託事業に関する研究開発費の金額は274百万円であります。結果として、当連結会計年度における当社グループが支出した研究開発費の総額は849百万円であります。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度の設備投資総額は787百万円であり、主に滋賀工場の生産設備に321百万円、大阪テクノセンターの生産設備に91百万円、大阪テクノセンターの研究開発設備に47百万円、基幹システムに318百万円投資しております。なお、セグメントごとの設備投資については、取締役会等最高経営意思決定機関に対して定期的な報告対象としていないため、記載しておりません。 
主要な設備の状況	２【主要な設備の状況】提出会社2023年３月31日現在 事業所名（所在地）設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計本社（大阪市中央区）その他設備287-1,105(1,139)991,493116(5)滋賀工場（滋賀県多賀町）生産設備490639254(11,726)341,41988(17)大阪テクノセンター（大阪府枚方市）研究開発用設備522128405(7,000)821,13854(1)生産設備研究開発用設備に含まれる140研究開発用設備に含まれる2216347(8)（注）１．現在休止中の主要な設備はありません。２．従業員数の（　）は、臨時従業員数を外書きしております。３．帳簿価額のうち「その他」には、工具、器具及び備品であり、建設仮勘定とリース資産を含んでおります。４．セグメントごとの主要な設備の状況については、取締役会等最高経営意思決定機関に対して定期的な報告対象としていないため、記載しておりません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式9,600,000計9,600,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,150,0004,150,000東京証券取引所スタンダード市場単元株式数100株計4,150,0004,150,000－－
