項目	値
事業の内容	 ３ 【事業の内容】当社は、水を中心とした流体に関するさまざまな問題を、自社独自の技術・ノウハウによって解決する「水ソリューション企業」として、業務用のポンプ・バルブの分野におきまして顧客から受注を受けて、開発から製造（鋳造・加工・組立）、販売までを行っております。現在では、自社開発の特殊ステンレス合金鋳鋼を組み合わせることにより発電所、製鉄・非鉄金属・半導体・電子機器・産業機械・食品・化学・薬品などの各種工場、農業用灌漑施設、上下水道施設、水族館など多方面の分野で使用されております。また、当社製品の納入先である発電所、各種工場などにメンテナンス用部品の供給と外部の保守管理委託先などを利用して定期点検工事サービス業務も行っております。なお、当社はポンプ及びバルブの製造販売事業の単一セグメントであり、セグメント情報は開示しておりませんが、主要な製品の内容は次のとおりであります。 製品品目主な特長・用途ポンプ自吸渦巻ポンプ（注１）空気やスラリー（注２）の混在した水であっても吸い上げることができる気水分離機構（国際特許）を有する自吸ポンプで、設備用として広い範囲で使用脱泡・脱気装置機械的に液体中の空気を排出し、加圧移送できる装置で、食品、化学、薬品分野などで使用片吸込渦巻ポンプ特殊ステンレス合金鋳鋼による耐食・耐摩耗性を兼ね備えた非自吸式のポンプで、設備用として広い範囲で使用大型斜流ポンプ特殊ステンレス合金鋳鋼製の大型ポンプで、石炭火力発電所における排煙脱硫装置循環ポンプとして使用バルブ無水撃チェッキ弁水撃（注３）の発生しない弁であり、設備の安全性を重視する上下水道設備などで使用自動制御弁圧力の変動に関係なく自動的に所定流量が得られる弁（定流量弁）、自動的に所定の圧力が保持できる弁（定圧弁）であり、農業用灌漑施設などで使用 （注）１　一般の渦巻きポンプでは、運転する前に呼び水（ポンプの吸込管とポンプ内に水を満水にさせる）を行い、ポンプと吸込管から空気を抜いて水を満水にしなければなりませんが、自吸式ポンプは運転前にポンプにだけ呼び水をすれば、運転が始まるとポンプ自身の力で吸込管の空気を排出し揚水できるポンプであります。　　　２　スラリーとは、細かい固体粒子が水の中に懸濁している懸濁液、あるいは固体と液体との混合物のことであります。　　　３　水撃とは、水車やポンプを急停止させるなど急激な流量変化を起こすときに生じる配管での圧力変化のことであり、ウォーターハンマーとも呼ばれます。水撃の発生により、管路のポンプ、配管、バルブなどが破損することがあります。[事業系統図]以上の事項を事業系統図によって示すと次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　　　文中の将来に関する事項は、当事業年度末現在において、当社が判断したものであります。 (1) 経営の基本方針当社は、1948年の創業以来、「我等、人間の使命である進化と向上を企業経営を通じて具現し、社会に貢献する」という経営信条、及び「一、誠意を込めつくして対応しよう 一、創意に満ちあふれた商品にしよう 一、熱意を燃し続けて成果をみよう」という経営指針を実現するために、小さくても志を持ち、こだわりを持って、独自のものを創造していくという「ヨコタＤＮＡ」に基づく特許製品のポンプ・バルブ等の用水機器及びそれを支える特殊素材の開発、製造、販売を行っております。 (2) 長期経営方針、中期経営戦略及び経営環境当社は経営の基本方針に基づき、次のとおり長期経営方針及び中期経営戦略を定めております。　 ① 長期経営方針「経営信条」　我等、人間の使命である進化と向上を企業経営を通じて具現し、社会に貢献する 「経営指針」　一、誠意を込めつくして対応しよう　一、創意に満ちあふれた商品にしよう　一、熱意を燃し続けて成果をみよう 「経営方針」　技術立社。体力をつけ、小なりといえども洗練された会社になる。　（１）　魅力ある商品　　　　　差別化された商品の開発　（２）　健全な収支　　　　　差別化商品による高い収益性と資金管理、与信リスク管理による財務的自立　（３）　成果に報いる仕組み　　　　　少数精鋭による、合理的な仕事の体系と公正な評価・報酬制度 　 ② 中期経営戦略変わりゆく社会の中で、顧客志向を通じて培われた独自技術に磨きをかけ、ニッチ市場での相対的優位性を更に高める  当社の属する業務用ポンプ・バルブ業界は、社会インフラの土台ともいえる業界であり、多方面の分野で使用されております。当社は、ポンプやバルブといった個々の製品を単に製造する企業ではございません。水にまつわる様々な問題に対し、ハード・ソフトを含めたソリューションを提供することが当社のビジネスの本質です。このビジネスで最も大切なことは独自性であり、当社はニッチ市場に特化することによって同業他社との差別化を図り、高い収益力を維持することが可能と考えております。当社を支える主力製品はいずれも、自社開発の新技術を使って水にまつわる様々な問題の解決を図った結果、生まれてきたものです。今後も当社は、この独自のスタイルにこだわり続け、時代を超えて永続する企業を目指してまいります。  (3) 経営上の目標の達成状況を判断するための客観的な指標当社の経営上の目標の達成状況を判断するための客観的な指標は、売上高、経常利益、自己資本利益率であり、2025年３月期の目標値は、売上高2,100,000千円、経常利益333,000千円、自己資本利益率8.5％であります。当該目標値については、有価証券報告書提出日現在において予測できる事情等を基礎とした合理的な判断に基づくものであり、その達成を保証するものではありません。 (4) 優先的に対処すべき事業上及び財務上の課題当社が優先的に対処すべき事業上及び財務上の課題は以下のとおりであります。 　① マーケティング機能強化当社は、「誠意を込めつくして対応しよう」という経営指針に基づいて、お客様との接点を持ち続け、お客様の様々なご要望を傾聴してまいりました。今後の更なる発展のために、当社は、お客様との関係を密にし、水や流体に関する様々なご要望を傾聴することで、マーケティング機能を強化してまいります。 ② コア技術の開発力強化当社は、「創意に満ちあふれた商品にしよう」という経営指針に基づいて、お客様の様々なご要望を具現化した製品を開発してまいりました。今後の更なる発展のために、当社は、優秀な人材を確保し育成することで、競争優位の源泉となるコア技術の開発力を強化してまいります。 　③ 高付加価値製品の提供力強化当社は、「熱意を燃し続けて成果をみよう」という経営指針に基づいて、お客様の様々なご要望を具現化した高付加価値製品の安定的な提供を行ってまいりました。今後の更なる発展のために、当社は、合理的な範囲での省力化及び省人化、並びに業務の改善合理化を推進することで、高付加価値製品の提供力を強化してまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 製品需要の減少関連するリスク・・・事業規模の縮小、資金繰りの悪化リスクの内容リスクに対する対応策　当社は、発電所、製鉄・非鉄金属・半導体・電子機器・産業機械・食品・化学・薬品などの各種工場、農業用灌漑施設、上下水道施設、水族館など多方面の需要分野を対象に事業活動を行っております。　今後、産業構造が変化し、ポンプ及びバルブの製品需要が減少した場合は、当社の経営成績等に悪影響を及ぼす可能性があります。・変化した産業構造でのニッチ市場集積・マーケティング分析の徹底・新たな需要分野の開拓・ＷＥＢ展示会の開催、ホームページの改良など　広告宣伝の強化  (2) 研究開発体制の弱化関連するリスク・・・製品の優位性の喪失、知的財産権の侵害リスクの内容リスクに対する対応策　当社は、水を中心とした流体に関するさまざまな問題を、自社独自の技術・ノウハウによって解決する「水ソリューション企業」として、顧客からの要望に対応するため、継続的な研究開発を行っております。　今後、研究開発のための経営資源（人材、資金など）が確保できず、研究開発体制が弱化した場合は、当社の経営成績等に悪影響を及ぼす可能性があります。・継続的な研究開発者の育成と採用・アウトソーシングの併用・一定金額以上の研究開発予算の確保・独立したグループ（技術開発グループ）の設置・製、販、管が一体で「ソリューション」を実現  (3) 組織的対応力の低下関連するリスク・・・内部統制の無効化、コンプライアンス違反の発生リスクの内容リスクに対する対応策　当社は、小規模な組織で運営されており、各部門には規模に応じた人員を配置しております。　今後、業務が急激に拡大し、人材の採用及び育成の充実が図れず、組織的対応力が低下した場合は、当社の経営成績等に悪影響を及ぼす可能性があります。　特に当社の生産している製品は、納期が年度末の３月に集中しており、製造部門と販売部門の負荷が増加するため、不測の事態が生じた場合は出荷遅延等により、当社の経営成績等に悪影響を及ぼす可能性があります。・不要不急な業務の見直し・部門間の連携強化・リモート営業の活用・製品納期の平準化・基幹業務システムの再構築   (4) 品質管理体制の弱化関連するリスク・・・ブランドイメージの悪化、特定仕入先への依存、法令改正への対応不足リスクの内容リスクに対する対応策　当社は、社内生産体制に関してはもちろんのこと、主たる外注加工先に対しても品質保持の協力要請をしながら、総合的な品質管理体制と継続的な改良・改善体制の運用を行っております。　今後、生産技術の継承不足など様々な要因によって品質管理体制が弱化した場合は、当社の経営成績等に悪影響を及ぼす可能性があります。・最適設備の積極導入・強い工場への変革（ＱＣＤ改善）・技術継承のための作業標準の作成・鋳物の健全化技術の確立・新規外注先の開拓・生産物賠償責任保険（ＰＬ保険）への加入  (5) 自然災害等の発生関連するリスク・・・製造拠点の集中、情報システムへのサイバー攻撃、感染症拡大への対応不足リスクの内容リスクに対する対応策　当社は、従業員の生命・安全に最大限の配慮を払って業務を行っております。　今後、台風、豪雨、疫病、テロ、事故その他の自然災害等が発生し、事業活動が停止した場合は、当社の経営成績等に悪影響を及ぼす可能性があります。・資産への適切な付保・安全衛生委員会の開催（毎月１回）・リモート営業の活用・基幹業務システムの再構築・事業継続計画（ＢＣＰ）の策定・安否確認訓練の実施・現行災害対応体制の確認と評価、改善  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 (1) 経営成績当事業年度におけるわが国の経済は、日銀が発表した３月の全国企業短期経済観測調査（短観）によると、品質不正問題による自動車生産の減少により関連産業の業況感が悪化し、企業の景況感を示す業況判断指数（ＤＩ）は、大企業製造業ではプラス11となり前回12月調査から2ポイントの悪化（2024年３月の調査対象企業見直し後の新ベース比）となっております。このような状況のもと、当社は相対的優位性のある既存領域を確保しつつ、技術開発力を高め、既存製品の改良や性能向上による差別化を図り、適切な人員配置と人材育成による生産性の向上に注力することにより収益性重視の経営に努めてまいりました。以上の結果、当事業年度の受注は、2,130,454千円（前期比11.9％増）となりました。売上高につきましては、2,049,864千円（同15.3％増）となりました。また、営業損益は、人件費の増加などで販売費及び一般管理費が増加したものの、売上高の増加などで売上総利益が増加したため、364,983千円（同44.7％増）の営業利益となりました。経常損益は、営業利益の増加などによって、369,145千円（同45.2％増）の経常利益となりました。この結果、当事業年度の当期純利益は、272,383千円（同61.8％増）となりました。当社の経営上の目標の達成状況を判断するための客観的な指標は、売上高、経常利益、自己資本利益率です。2024年３月期の目標値と実績値は、次のとおりであります。 指標目標値実績値修正前修正後売上高(千円)1,800,0002,030,0002,049,864経常利益(千円)257,000315,000369,145自己資本利益率(％)6.98.410.4 当社が事業活動を行う主な市場は、日本国内の発電所・工場の給排水設備、プラント内排水設備、公共の上下水道設備等の水処理関連設備、食品、鉄・非鉄、電子機器等各種製造関連設備の非常に広範な需要分野にわたっており、幅広い需要分野から継続的に受注を獲得しています。当事業年度につきましては、人件費の引き上げやインフレに伴う各種の原価・費用の増加への対応として、主に販売価格の見直しを行った結果、全ての指標が目標達成となりました。  当社は、ポンプ及びバルブの製造販売事業の単一セグメントであるため、セグメント情報の記載を省略しております。単一セグメント内の製品別の受注及び販売の実績は、次のとおりであります。［ポンプ製品］受注は、鉄・非鉄関連企業、石油・化学関連企業、海外企業からの受注が減少したものの、官公需の受注、機械・電子関連企業、電力関連企業からの受注が増加したことなどにより、954,911千円（前期比5.6％増）となりました。売上高につきましては、電力関連企業への売上が減少したものの、官公需の売上、食品関連企業、石油・化学関連企業、海外企業への売上が増加したことなどにより、1,003,270千円（同18.5％増）となりました。［バルブ製品］受注は、官公需の受注、機械・電子関連企業からの受注が増加したことなどにより、361,054千円（前期比23.7％増）となりました。売上高につきましては、官公需の売上、機械・電子関連企業への売上が増加したことなどにより、328,934千円（同27.6％増）となりました。［部品・サービス］受注は、官公需の受注、機械・電子関連企業からの受注が減少したものの、電力関連企業からの受注が増加したことなどにより、814,488千円（前期比15.1％増）となりました。売上高につきましては、機械・電子関連企業への売上が減少したものの、官公需の売上、電力関連企業への売上が増加したことなどにより、717,658千円（同6.7％増）となりました。  単一セグメント内の生産、受注及び販売の実績は、次のとおりであります。 ①　生産実績当事業年度における生産実績を製品別に示すと、次のとおりであります。　区分生産高(千円)前期比ポンプ製品672,291＋14.3％バルブ製品195,867＋45.7％部品・サービス281,995△3.5％合計1,150,154＋13.4％ （注）　金額は、製造原価によっております。 ②　受注実績当事業年度における受注実績を製品別に示すと、次のとおりであります。　区分受注高(千円)前期比受注残高(千円)前期比ポンプ製品954,911＋5.6％325,799△12.8％バルブ製品361,054＋23.7％138,945＋29.8％部品・サービス814,488＋15.1％246,023＋61.5％合計2,130,454＋11.9％710,767＋12.3％  ③　販売実績当事業年度における販売実績を製品別に示すと、次のとおりであります。　区分販売高(千円)前期比ポンプ製品1,003,270＋18.5％バルブ製品328,934＋27.6％部品・サービス717,658＋6.7％合計2,049,864＋15.3％ 　 (2) 財政状態当事業年度末の資産は、前事業年度末と比較して221,297千円増加し、3,277,715千円となりました。これは主に、現金及び預金の増加115,939千円、受取手形の減少13,807千円、売掛金の増加79,355千円、仕掛品の増加23,511千円、建物（純額）の増加12,751千円、繰延税金資産の増加17,426千円によるものであります。負債につきましては、前事業年度末と比較して64,524千円増加し、585,397千円となりました。これは主に、未払金の増加49,102千円、未払消費税等の増加33,435千円、役員退職慰労引当金の減少39,056千円によるものであります。また、純資産は、前事業年度末と比較して156,772千円増加し、2,692,317千円となりました。これは主に、当期純利益の計上272,383千円、剰余金の配当93,667千円、自己株式の取得21,943千円によるものであります。当事業年度末における自己資本比率は82.1％であり、有利子負債の残高はありません。今後も引き続き、財務基盤の充実を図り、無借金経営を継続してまいります。 (3) キャッシュ・フロー当事業年度末の現金及び現金同等物（以下、「資金」という。）は、前事業年度末と比較して115,939千円増加し、1,552,121千円となりました。当事業年度のキャッシュ・フローの状況は次のとおりであります。（営業活動によるキャッシュ・フロー）当事業年度における営業活動による資金の増加は、290,433千円（前期は149,934千円の増加）となりました。これは主に、税引前当期純利益の計上369,145千円、減価償却費の計上50,894千円、役員退職慰労引当金の減少39,056千円、売上債権の増加65,035千円、棚卸資産の増加22,676千円、未払金の増加56,540千円、未払消費税等の増加32,750千円、法人税等の支払116,222千円によるものであります。（投資活動によるキャッシュ・フロー）当事業年度における投資活動による資金の減少は、57,853千円（前期は98,934千円の減少）となりました。これは主に、定期預金の預入による支出250,000千円、定期預金の払戻による収入250,000千円、有形固定資産の取得による支出41,949千円、無形固定資産の取得による支出15,790千円によるものであります。（財務活動によるキャッシュ・フロー）当事業年度における財務活動による資金の減少は、116,640千円（前期は80,563千円の減少）となりました。これは主に、自己株式の取得による支出21,943千円、配当金の支払93,563千円によるものであります。 (4) 資本の財源及び資金の流動性当社は、営業活動で得られたキャッシュ・フローを財源として、設備投資などの投資活動、配当金の支払などの財務活動を行うことを基本としております。また、当社の主な資金需要は、製品製造に必要な運転資金と設備資金、営業や管理に必要な活動資金、株主還元のための資金であり、これらについて営業活動で得られたキャッシュ・フローが不足する場合は、手許資金で賄うことによって流動性を確保しております。 (5) 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に基づき作成されております。この財務諸表の作成にあたりましては、当社は、決算日における資産及び負債の報告数値並びに報告期間における収益及び費用の報告数値について、会計上の見積りを必要とする事象及びその見積りに影響を及ぼす要因を把握し、把握した要因に関して適切な仮定を設定し、その仮定に基づいて適切な情報収集を行うことにより見積り金額を計算しております。当社では、各種引当金に関する見積りや判断に関して継続的に評価を行っております。具体的内容につきましては、「第５  経理の状況  １  財務諸表等」の「重要な会計方針」に記載のとおりであります。なお、見積り及び判断に関しては、過去の実績や状況に応じて合理的であると考えられる様々な要因に基づき実施しておりますが、実際の結果は、見積り特有の不確実性が存在するため、見積り金額と相違する場合があります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社の研究開発活動は、技術部の技術開発グループが中心となって行っており、顧客ニーズに対応する製品を提供するため、特許技術や独自のノウハウを応用した付加価値の高い製品の開発に取り組んでおります。 当事業年度における主な活動は次のとおりです。 (1) 脱泡・脱気装置の性能改良のための試作・研究脱泡・脱気装置は、これまでに食品分野や洗剤・塗料等の化成品などの分野でご使用をいただいておりますが、より高いレベルの脱泡・脱気性能をもった装置にするための試作・研究を引き続き推進しております。また、腐食性液、摩耗性液、高粘性液といった特殊な液質にも対応できるような研究も並行して進めております。更に、市場でのデモ機によるテスト等を通じて把握したニーズ及び分析結果等を製品改良につなげるため、営業部門と連携の上、各種テスト機材及び研究開発力等のノウハウを活用して製品改良に資するデータの蓄積を行うなど研究を進めております。 (2) 改良型自吸式ポンプの試作・研究当社のコア技術である自吸ポンプの用途拡大のために、食品分野などのサニタリー仕様にも対応できる高い洗浄性と高い自吸性能を備えた改良型自吸式ポンプ及び大口径の自吸式ポンプについて、試作・研究を推進しており、高性能化のための改良を続けております。 (3) 超自吸ポンプの性能改良のための試作・研究下水処理は、国民生活を支え、更に環境保全のためにも極めて重要なインフラであり、下水処理場では、高粘度泥状流体となる汚水や、砂利、泥を含む雨水等、過酷な性状の流体を深い地下の水槽から吸い上げる必要があります。当社の無閉塞ノンクロッグ羽根を採用した超自吸ポンプは、これらの使用条件を満足しており、これまでに多くの下水処理場でご使用いただいておりますが、更に多様なニーズに対応し、我が国の下水処理事業に貢献するため、製品改良と並行して試作・研究を進めております。 (4) パイプライン低圧化システムの構築パイプラインに当社の無水撃逆止弁や減圧弁を設置しラインの低圧化を図ることで、施設の大幅な規模縮小とコストダウンが可能となります。これを実証するために大学等の研究機関とともに実際のパイプラインを使ったテストを実施してきました。当社ではそのテストに基づき、効果予測の技法を確立するための研究を進めております。 なお、当事業年度における研究開発費の総額は、16,789千円であります。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度中に実施しました設備投資（有形固定資産のほか、無形固定資産への投資を含めております。）の総額は、50,883千円であります。その主なものは、設備の更新等に関するものであり、生産能力の大幅な増強につながる重要な設備投資はありません。また、当事業年度において重要な設備の除却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】2024年３月31日現在事業所名(所在地)設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械及び装置土地(面積㎡)その他合計本社、本社工場(広島市中区)統括業務設備販売及び生産設備81,48984,256366,082(5,828.00)79,335611,16472〔 6〕東京支店(東京都新宿区)事務設備等1,944－－(      －)2,0473,9916〔－〕 （注）１　帳簿価額のうち「その他」は、車両運搬具0千円、工具、器具及び備品16,361千円、リース資産5,068千円、建設仮勘定1,768千円、ソフトウエア738千円、ソフトウエア仮勘定56,897千円、その他無形固定資産548千円であります。なお、建設仮勘定及びソフトウエア仮勘定には、消費税等が含まれております。　　　２　現在休止中の設備はありません。　　　３　従業員数は、就業人員数であり、臨時雇用者数は、年間平均人数〔〕外数で記載しております。　　　４　上記のほか、主要な賃借設備として、以下のものがあります。 事業所名(所在地)設備の内容床面積(面積㎡)年間賃借料(千円)東京支店(東京都新宿区)支店建物170.529,346  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式6,400,000計6,400,000 　
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,873,5001,873,500東京証券取引所スタンダード市場単元株式数は100株であります。計1,873,5001,873,500－－  
