項目	値
事業の内容	３【事業の内容】当社グループ（当社及び当社の関係会社）は、当社及び関係会社５社（連結子会社２社・非連結子会社３社）により構成され、ビル空調、防災関連機器、住宅向け全館空調システム・24時間換気システムの製造販売を主な内容とした以下の事業活動を展開しております。 （1）当社はビル空調・防災関連機器であるダンパー・吹出口・ファスユニット並びに住宅向けの全館空調システム・24時間換気システムの製造販売を主な事業内容としております。 （2）連結子会社である常熟快風空調有限公司（中国）は、吹出口及びＶＡＶ・ファスユニットの製造販売を主な事業内容としております。 （3）連結子会社である株式会社マスクは、空調資材の販売を主な事業内容としております。　　　　なお、当社グループは、空調・防災関連機器の製造販売並びにこれらに付帯する事業の単一セグメントであるため、セグメント別の記載は省略しております。 　　　　事業の系統図は次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。１．経営方針　当社グループは「全従業員の物心両面の幸福を追求すると同時に、人類・社会の進歩発展に貢献すること」を経営の基本理念として掲げ「常にお客様を第一に考え、品質の満足のいく製品づくりを通じ、人にやさしい空気調和のシステムづくりに貢献する。」を経営基本方針として社会に貢献し、グループ企業価値の向上を目指しております。 ２．経営戦略等 当社グループとしましては、住宅製品の壁かけ式全熱交換型空気清浄機「えあくるん」、24時間マルチ換気システム「ＤＥＳＩＸ」などの販売促進を行い、当社独自の全館空調システムや住宅用空調換気システム「Kankimaru」・「クール暖」の販売体制の充実を図り、主力製品のダンパー・吹出口と空調ユニットシステム、低炭素エコ素材「ル・エコ」や業務用厨房フード「ハイ・フード」の拡販と合わせ業績向上に邁進していく所存であります。 ３．経営環境 当社グループが関連いたします建設市場におきましては、公共投資は底堅く推移しましたが、民間設備投資は、新型コロナウイルス感染症の規制緩和で持ち直しの動きがあるものの、物価の上昇による労務費の増加や原材料費など部材の高騰などの影響で、厳しい受注環境状況で推移しました。 また、住宅投資につきましては、引き続き政府による各種住宅取得支援が実施され、住宅ローンも引き続き低金利の状況で住宅取得環境は良好な状態が続いておりますが、資材の高騰や労務費の増加などの影響により、当社の販売先であります戸建住宅の新設住宅着工戸数は減少傾向で推移しており厳しい受注環境が続いております。 ４．優先的に対処すべき事業上及び財務上の課題 今後のわが国経済につきましては、ウィズコロナのもとで社会経済活動は持ち直し、企業の設備投資が増加すると見込まれますが、原材料の価格上昇や原油高などの影響で、先行きは依然として厳しい受注環境が続くものと予想されます。 当社グループとしましては、住宅製品の壁かけ式全熱交換型空気清浄機「えあくるん」、24時間マルチ換気システム「ＤＥＳＩＸ」などの販売促進を行い、当社独自の全館空調システムや住宅用空調換気システム「Kankimaru」・「クール暖」の販売体制の充実を図り、主力製品のダンパー・吹出口と空調ユニットシステム、低炭素エコ素材「ル・エコ」や業務用厨房フード「ハイ・フード」の拡販と合わせ業績向上に邁進していく所存であります。生産体制におきましては、人間とロボットの協業化を行うとともに、作業工数削減3.5工数（全工場）及び経費の低減活動を行ってまいります。 ５．経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、安定的かつ持続的に企業価値を高めることを目指し、連結営業利益率10％及び連結株主資本利益率（ROE）10％を目標に取り組んでおります。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項については、以下のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末日現在において当社グループ（当社及び連結子会社）が判断したものであります。（1）経済情勢・需要変動等について当社グループの製品需要は国内の経済情勢及び景気動向の影響を受けます。特に主要製品のダンパー及び吹出口は設備投資向けであるため、建設需要の動向、企業の設備投資動向の程度、並びに同業者間による受注獲得のための単価下落によって業績に影響を及ぼす可能性があります。（2）売掛債権等の貸倒れについて当社グループは取引先の財務状態に応じた与信設定を行い、信用の状態を継続的に把握するなど、不良債権の発生防止に努めておりますが、取引先の売上等の動向によっては、売掛債権等の貸倒れのリスクが高まる可能性があり、業績に影響を及ぼす可能性があります。（3）原材料輸入価格及び為替相場の変動について当社グループの主要製品のうち吹出口の主材料はアルミであるため、アルミの国際相場の変動により仕入価格が変動する場合に業績に影響を及ぼす可能性があります。これらの仕入価格の高騰を回避するため海外調達を実施しておりますが、外貨建ての取引のため為替相場の変動により、損益に影響を及ぼす可能性があります。（4）海外での事業展開について当社グループでは海外事業展開を図っております。海外市場での事業には予期しない法律や規則の変更、経済的変更、社会的混乱等のリスクが存在するため、これらの事象が生じた場合には、当社グループの業績と財務状況に影響を及ぼす可能性があります。（5）製品の品質について　当社グループでは製品に欠陥が生じないよう品質基準書をはじめとする品質の標準を定め生産を行っております。また、欠陥による損害賠償等が発生した場合に備え、生産物賠償責任保険に加入し業績への影響を最小限に抑える手段を講じております。しかし製品の欠陥によるクレームに対処すべく製品保証、補修工事などが発生した場合、当社グループの業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ① 経営成績の状況 当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の感染者数が落ち着き、５類への移行もあり社会・経済活動に持ち直しの動きが見られました。しかしながら、長期化するウクライナ情勢による資源や原材料価格の高騰、中国経済の減速、円安など、先行きは極めて不透明な状況となっております。 当社グループが関連いたします建設市場におきましては、公共投資は底堅く推移しましたが、民間設備投資は、新型コロナウイルス感染症の規制緩和で持ち直しの動きがあるものの、物価の上昇による労務費の増加や原材料費など部材の高騰などの影響で、厳しい受注環境状況で推移しました。 また、住宅投資につきましては、引き続き政府による各種住宅取得支援が実施され、住宅ローンも引き続き低金利の状況で住宅取得環境は良好な状態が続いておりますが、資材の高騰や労務費の増加などの影響により、当社の販売先であります戸建住宅の新設住宅着工戸数は減少傾向で推移しており厳しい受注環境が続いております。 このような経営環境のもと当社グループは、当初売上目標達成と利益確保を最重要課題とした受注活動に取組んでまいりました。 ビル設備部門におきましては、近畿地区・中部地区に於いて大型都市再開発案件や半導体工場建設など製造業の堅調な設備投資が売上に寄与しましたが、価格競争の激化もあり厳しい受注環境のなか、当社の主力製品であるダンパー・吹出口・ＶＡＶを含むシステム機器の販売を重点に営業活動を行ってまいりました。 一方で住宅設備部門の当社独自の住宅用全館空調システム、住宅用空調換気システム「Kankimaru」、ふく射冷暖房システム「クール暖」、ＩＨ調理器専用排気システム「スリムハイキⅡ」、セントラル浄水器「ＪＭ３」では、新型コロナウイルス感染症や物価高などの影響で新規住宅着工戸数が減少で推移するなか既存顧客を中心とした分譲住宅の受注の確保やウエブでの販売促進を行い、受注が厳しいなか売上高が計画比２億85百万円の増加となりました。 グループ全体では当連結会計年度の売上高は118億96百万円（前連結会計年度比12.3％増）となりました。 売上高を主な製品別で見ますと、ビル設備部門のダンパー32億21百万円（前連結会計年度比3.6％増）、吹出口23億７百万円（前連結会計年度比17.0％増）、ファスユニット54百万円（前連結会計年度比59.0％減）、住宅設備部門の全館空調システム・24時間換気システムなど38億55百万円（前連結会計年度比1.2%減）となりました。   一方利益面におきましては、不採算案件の見直しや高付加価値製品の販売に重点をおいた営業活動で利益の確保を行ってまいりました。また、工場原材料の海外調達による変動費の抑制、労務費や製造経費の徹底したコスト削減、作業工数低減活動により製造原価の低減に寄与しましたが、原材料価格の高騰などにより最終的には売上原価率は75.7％（前連結会計年度76.3％）となりました。販売費及び一般管理費におきましては、現在全社挙げてのコスト削減を目指して毎月経費分析をおこなうとともに経費の低減活動をおこなってまいりました。 その結果、営業利益は６億92百万円（前連結会計年度比37.6％増）、経常利益は７億39百万円（前連結会計年度比31.3％増）、親会社株主に帰属する当期純利益は４億88百万円（前連結会計年度比34.4％増）となりました。 ② 財政状態の状況 総資産は、前連結会計年度に比べ11億17百万円増加し、149億57百万円となりました。主として、現金及び預金並びに受取手形及び売掛金、投資有価証券の増加によるものです。 負債は、前連結会計年度に比べ３億92百万円増加し、65億49百万円となりました。主として支払手形及び買掛金並びに未払法人税等の増加によるものです。 純資産は、前連結会計年度に比べ７億24百万円増加し、84億７百万円となりました。主として利益剰余金及びその他有価証券評価差額金の増加、配当金の支払いによるものです。 ③ キャッシュ・フローの状況 当連結会計年度末の現金及び現金同等物（以下「資金」という）の残高は、前年同期に比べ５億34百万円増加し39億23百万円となりました。主な要因は次のとおりです。  （営業活動によるキャッシュ・フロー）　営業活動による資金の収支は前年度４億20百万円の収入でしたが、当年度は７億50百万円の収入となりました。これは、主に税金等調整前当期純利益、減価償却費、売上債権の増加、棚卸資産の増加、法人税等の支払、仕入債務の増加などによるものです。 (投資活動によるキャッシュ・フロー）投資活動による資金の収支は前年度４億61百万円の支出でしたが、当年度は２億76百万円の支出となりました。これは主に有形固定資産の取得及び定期預金の預入による支出、定期預金の払戻による収入によるものです。  （財務活動によるキャッシュ・フロー）　財務活動による資金の収支は前年度７百万円の支出でしたが、当年度は81百万円の支出となりました。これは主に配当金の支払いによるものです。④生産、受注及び販売の実績　当社グループは、空調・防災関連機器の製造販売並びにこれらに付帯する事業の単一セグメントであるため、生産、受注及び販売の状況につきましては、セグメント別に代えて製品・商品区分別に記載しております。a. 生産実績製品区分の名称当連結会計年度（自　2023年１月１日至　2023年12月31日）　　金額（千円）前年同期比（％）ビル用  ダンパー3,304,447101.2吹出口2,289,561112.6ファスユニット等26,97251.5小計5,620,981105.0住宅用  全館空調システム・24時間換気システム等3,784,12795.3小計3,784,12795.3合計9,405,108100.9　（注）金額は、販売価格にて記載しております。  　 b. 商品仕入実績製品区分の名称当連結会計年度（自　2023年１月１日至　2023年12月31日）　　金額（千円）前年同期比（％）空調資材  （ガラリ、パンカー、その他）2,193,740140.1小計2,193,740140.1合計2,193,740140.1　（注）金額は、仕入価格にて記載しております。 c.受注実績　当社グループは、業務用においては受注生産方式であり、住宅用においては基本は見込み生産で一部特注品については受注生産を行っておりますが、期中に数量・金額の変動や失注があるため販売実績と整合する受注及び受注残高が表示できないため、受注実績は記載を省略しております。 d.販売実績製品区分の名称当連結会計年度（自　2023年１月１日至　2023年12月31日）金額（千円）前年同期比（％）ビル用  ダンパー3,221,342103.6吹出口2,307,593117.0ファスユニット等54,33241.0住宅用  全館空調システム・24時間換気システム等3,855,86598.8商品  空調資材2,457,783166.1（ガラリ、パンカー、その他）  合　計11,896,916112.3　（注）１．金額は、販売価格にて記載しております。２．最近２連結会計年度の主な相手先の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先 前連結会計年度（自　2022年1月1日至　2022年12月31日）当連結会計年度（自　2023年1月1日至　2023年12月31日）金額（千円）割合（％）金額（千円）割合（％）住友商事マシネックス㈱　　　1,362,843　　　　　12.9　　　1,590,516　　　　　13.4㈱桧家住宅　　　1,692,488　　　　　16.0　　　1,747,921　　　　　14.7  （2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容a.経営成績等に関する分析・財政状態当連結会計年度末の財政状態につきましては、「（１）経営成績等の状況の概要　②財政状態の状況」に記載のとおりであります。 ・経営成績当連結会計年度の経営成績につきましては、「（１）経営成績等の状況の概要　①経営成績の状況」に記載のとおりであります。 ｂ.経営成績等に重要な影響を与える要因について当社グループの経営成績等に重要な影響を与える要因については、「第２　事業の状況　「３」事業等のリスク」に記載のとおりであります。 ②キャッシュ・フローの分析・検討内容並びに資本の財源及び資金の流動性に係る情報当連結会計年度のキャッシュ・フローの状況につきましては、「（１）経営成績等の状況の概要　③キャッシュ・フローの状況」に記載のとおりであります。当社グループは、企業価値の長期的最大化に向け、将来の事業拡大に必要不可欠な研究開発、設備投資、運転資金など事業運営上必要な資金を安定的に確保することを基本方針としております。当社グループの資本の財源は、主に営業活動によるキャッシュ・フローで生み出した資金を源泉とし、所要資金につきましては、自己資金及び金融機関からの借入金を基本としております。 ③重要な会計方針及び見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。連結財務諸表の作成にあたり、過去の実績やその時点で入手可能な情報に基づいた合理的と考えられるさまざまな要因を考慮した見積りが含まれていますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。当社グループが採用している重要な会計方針については、「第５〔経理の状況〕〔連結財務諸表作成のための基本となる重要な事項〕」に記載のとおりでありますが、財政状態及び経営成績に特に重要な影響を与える会計方針と見積りは、以下のとおりと考えております。 ・繰延税金資産の計上基準繰延税金資産の計上にあたりましては、「税効果会計に係る会計基準」及び社内で定める基準等に従い回収可能性を判断しており、将来の課税所得見積りは、機関決定された利益計画等を基礎にその実現可能性について十分な検討を行い、必要に応じて評価性引当額を計上しております。しかし、将来の経営環境の変化などにより回収可能見込額が変動した場合には、繰延税金資産の取崩又は追加計上が発生する可能性があります。 ・退職給付に係る負債従業員の退職給付費用及び退職給付債務は、数理計算上で設定される前提条件に基づいて算出されています。これらの前提条件には、割引率、期待収益率、将来の給与水準、退職率、直近の統計数値に基づいて算出される死亡率等が含まれます。当社が加入する年金制度においては、割引率は安全性の高い長期債券をもとに算出しています。期待収益率は、保有している年金資産のポートフォリオ、過去の運用実績、運用方針及び市場の動向等を勘案し計算されます。実際の結果が前提条件と異なる場合には、将来の費用及び計上される債務に影響を及ぼします。・固定資産の減損「固定資産の減損に係る会計基準」に従い、減損損失の認識と測定を実施しておりますが、資産の市場価格の見積りや将来キャッシュ・フローの見積りは、合理的な仮定や予測に基づいて算出するため、前提条件に変更があり、固定資産の減損を実施することとなった場合、翌期以降の当社グループの業績を悪化させる可能性があります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。
研究開発活動	６【研究開発活動】　当社グループでは、新規技術開発と既存製品の改良・コストダウンを行い、受注拡大と収益性の改善に努めてまいりました。 （技術開発）　ビル用設備機器としては、昨年度に引続き汎用化を見据え大空間空調用の誘引機能付き製品の開発を進めており、2024年末の製品化を目指し注力していきます。また各種制気口において個人の嗜好に応じた空調を実現すべく、個人から遠隔操作による気流調整を可能とした製品開発も進めており、2025年竣工物件への納入に向けて製品化を実現していきます。 住宅設備技術部としては、全熱交換器用樹脂ファンの内製化を10月より名古屋工場で成形を開始しました。350ｔ成形機導入により、樹脂成形品の幅が広がりましたので内製化における製品のラインナップを増やしてまいります。2024年においては、新型全熱交換器の開発や換気用グリル（樹脂製）の製品開発と、物件対応として空調/換気用樹脂グリルの開発も進めてまいります。　また、新たな空調/換気システムの要望に応えるためにも、独自の空調/換気システムの開発にも取り組んでまいります。 （既存製品の改良・コストダウン）　ビル用設備機器としては、ダンパーで14件、吹出口で10件の工法改良及び標準製品の改良とコストダウンを実現いたしました。　その結果、次期の見通しとして、年間で約220万円のコストダウンが可能になりました。　住宅設備機器としては、スリムハイキⅡの内部風路の見直し改良を進めています。お手入れや点検がしやすいように改良を進めており、2024年度中に完了させる予定です。 　研究開発活動の成果である新製品、新技術に関しては、産業財産権の取得を積極的に行い、経営資源として活用しております。当連結会計年度末の当社グループの産業財産権数は国内外で234件です。（出願済・権利有効の件数。期間満了・途中放棄は含まない。）　なお、当連結会計年度の研究開発費は21百万円となっております。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度における設備投資額は総額177百万円であります。その主なものは、工場の新規空調システム導入、設備の更新等の購入であります。　なお、当社グループは、空調・防災関連機器の製造販売並びにこれらに付帯する事業の単一セグメントであるため、セグメント別の記載は省略しております。 
主要な設備の状況	２【主要な設備の状況】2023年12月31日現在における当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社事業所名（所在地）設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）（面積㎡）リース資産（千円）その他（千円）合計（千円）本社・支店（福岡県糟屋郡）会社統括106,39123,99454,313(3,567.00）8,9088,804202,41366第１工場（福岡県糟屋郡）ダンパー製造58,25131,661262,448（8,915.19）－139352,50027第２工場（福岡県糟屋郡）加工センター12,85325,394276,065（6,415.40）－6,503320,81616第３工場（福岡県糟屋郡）ダンパー、24時間換気システム製造38,26517,51551,440（3,378.32）－395107,61621第４工場（福岡県糟屋郡）吹出口製造37,75920,521171,825（6,577.83）－6,743236,84937名古屋工場・支店（愛知県弥富市）吹出口製造484,138105,162519,604（15,249.95）1,19315,1021,125,20035関東工場（群馬県伊勢崎市）ダンパー製造95,03919,308219,030（6,297.01）－201335,57811技術研究所（福岡県糟屋郡）研究開発207,95932,55786,668（2,944.06）－12,674339,86036東京本社他１本社・１工場４事務所その他設備470,7276,476944,211（2,616.80）－19,9431,441,35967  　（2）国内子会社会社名事業所名（所在地）設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）（面積㎡）その他（千円）合計（千円）株式会社マスク福岡県福岡市その他設備－－－1631636  　（3）在外子会社会社名事業所名（所在地）設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）（面積㎡）その他（千円）合計（千円）常熟快風空調有限公司本社工場(中国江蘇省) 吹出口製造ファスユニット製造－8,222－3598,58117 　（注）１．帳簿価額の「その他」は、工具、器具及び備品であります。 　　　　２．現在休止中の主要な設備はありません。  　　　 ３．常熟快風空調有限公司の従業員数には、提出会社からの出向者が２名含まれております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式20,663,400計20,663,400
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年３月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,000,0006,000,000㈱東京証券取引所スタンダード市場　単元株式数は100株であります。計6,000,0006,000,000－－
