項目	値
事業の内容	 ３ 【事業の内容】 当社グループは、当社及び子会社である松友商事㈱、松井リフォーム㈱及び関連会社であるいなぎ文化センターサービス㈱の子会社２社、関連会社１社（うち連結対象は子会社２社）で構成され、主要な事業内容は、建設工事の請負事業、不動産事業である。当社グループの事業に係る位置付け及びセグメントとの関連は次のとおりであり、セグメントと同一の区分である。（建設事業）建設工事の請負事業は当社及び連結子会社である松井リフォーム㈱が営んでいる。当社は松井リフォーム㈱に建築工事の一部を発注しているほか、連結子会社である松友商事㈱から工事を受注している。（不動産事業等）当社は土地・建物の売買及び賃貸住宅・貸事務所等の不動産事業及び建設工事全般の設計・監理に関する事業等を営んでいる。松友商事㈱は土地・建物の売買及び賃貸住宅・貸事務所等の不動産事業を営んでいる。当社は賃貸建物の一部を松友商事㈱及び松井リフォーム㈱に賃貸している。　また、関連会社であるいなぎ文化センターサービス㈱はＰＦＩ事業を営んでいる。 事業の系統図は次のとおりである。※　ＰＦＩ事業…公共施設等の建設、維持管理、運営等を民間の資金、経営能力及び技術的能力を活用して行う事業手法 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループ（当社及び連結子会社）が判断したものである。（１）会社の経営の基本方針当社グループは、「信用日本一」の社是のもと、「人・仕事・会社を磨き続け、建設事業を通じて、社会に貢献する。」を企業理念に据えている。質素で堅実な社風を守り、地道に本業に取組みながら長い歴史を繋いできた。今、新しい時代を迎え、様々な環境の変化が起こり、人々の生活も仕事も価値観も大きく変わりゆく中、基本を大切にして幾多の時代を乗り越えた経験を活かし、当社グループの強みを磨き続け、先進的手法への対応に注力し、会社の基盤を拡充させることによって、当社グループが更に成長し、社会貢献と安定した経営を持続していくことを目指す。　（２）目標とする経営指標当社グループは、営業利益を重視し、更なる利益の向上と財務体質の強化を目指して経営努力していく。　（３）事業環境及び中期経営計画世界的な新型コロナウィルスの流行は、世界経済を大きく、長く停滞させると同時に、私たちの意識と生活を大きく変えた。また、世界では人口が増え続け、気候変動など環境問題は喫緊の課題であり、持続可能な社会の実現へ向けた具体的な取り組みが必要とされている。一方で、日本の少子高齢化の傾向は今後も続き、労働人口の減少は避けることが出来ない。多様性と包摂性を理解し、働き方を変えていかなければならない。コロナ禍を契機に社会のデジタル化も一気に加速している。このような事業環境のなかで、強靭な企業体質と状況に応じ変化を遂げる柔軟な思考を身につけるため、当社グループは以下のとおり中期的な経営戦略を掲げている。①持続的成長の実現デジタル社会への対応、カーボンニュートラルへの取り組み、働き方改革の実行。持続可能な社会の実現に向けた具体的取り組みにより、時代の要請に応え、持続的成長を実現する。②本業の磨きこみ社寺技術の維持発展、受注力強化、安全対策の徹底、品質技術の向上を実践し、顧客満足度を上げることにより、競争力を高め、お客様に選ばれ続ける企業を目指す。③４５０周年へ基盤拡充コンプライアンス意識・品格・技術知識を備えた人材の育成。資産運用の効率性、合理性を高めたポートフォリオを形成し、事業基盤充実により、不動産収益の増強を図る。 （４）優先的に対処すべき事業上及び財務上の課題（３）に記載の、中期経営計画を実行していく上で、当社グループが優先的に対処すべき事業上及び財務上の課題は以下のとおりである。①持続的成長の実現・デジタル社会への対応・カーボンニュートラルへの取り組み・働き方改革②本業の磨きこみ・社寺を磨く・業績向上へ向けた取り組み・労働災害の撲滅・施工品質の向上③４５０周年へ基盤拡充・コンプライアンスの徹底・人材育成・不動産有効活用と収益物件の購入
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりである。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループ（当社及び連結子会社）が判断したものである。 （1）建設業に特有であり、当社グループが直面する可能性があるものについて①受注価格競争リスク建設業においては、建設工事を発注者から個別に受注し生産するという構造的な特徴から、過当競争による競合他社との受注価格競争が激化した場合には、経営成績等に影響を及ぼす可能性がある。②取引先の信用リスク建設業においては、発注者との一契約当たりの金額が大きく、また、代金回収までに長期間を要するため、工事代金を受領する前に取引先が支払不能に陥った場合には、経営成績等に影響を及ぼす可能性がある。③建設資材価格の高騰リスク建設業においては、受注から完成引渡しまで長期間を要するため、建設資材の価格が高騰した際、契約を締結した工事の請負金額に反映することが困難な場合には、経営成績等に影響を及ぼす可能性がある。④製品の欠陥リスク品質管理には万全を期しているが、瑕疵担保責任及び製造物責任による損害賠償が発生した場合には、経営成績等に影響を及ぼす可能性がある。⑤工事施工中の事故のリスク工事施工にあたり安全管理には万全を期しているが、予期せぬ事故が発生した場合には、経営成績等に影響を及ぼす可能性がある。⑥法的規制等に係るリスク当社グループの主要事業である建設事業においては、建設業法、建築基準法、宅地建物取引業法、労働安全衛生法、独占禁止法等によるさまざまな法的規制を受けており、これらの法規の改廃や新たな規制等が行われた場合、又は当社グループにおいて法令に抵触した場合には、当社グループの経営成績等に影響を及ぼす可能性がある。⑦大規模自然災害等に係るリスク地震、津波、風水害等の自然災害や、感染症の大流行が発生した場合には、工事施工中の物件や、当社グループが保有する資産及び当社グループの役員、従業員に被害が及び、損害が発生する可能性がある。 （2）主に経済情勢の著しい変化に伴い顕在化する可能性があるものについて①資産保有リスク当社グループが保有している不動産及び市場性のある株式の株価が大幅に下落した場合、減損又は評価損が発生し、経営成績等に影響を及ぼす可能性がある。②退職給付債務年金資産の時価が下落した場合、年金資産の運用利回りが低下した場合、割引率等の退職給付債務算定に用いる前提に変更があった場合には、将来期間において認識される費用及び債務に影響を及ぼす可能性がある。③シンジケーション方式のコミットメントライン契約当社は、シンジケーション方式のコミットメントライン契約を締結しているが、この契約には連結・単体共に株主資本の金額を、基準とする年度の決算期末日における株主資本の金額の80％以上を各年度の決算期末日において維持すること。連結、単体の経常損益が２期連続して損失とならないこととする財務制限条項が付されており、これに抵触した場合には借入金の返済を求められる可能性がある。④繰延税金資産当社グループの繰延税金資産は、将来の課税所得を合理的に見積り回収可能性を判断して計上しているが、今後将来の課税所得の見積り等に大きな変動が生じ、繰延税金資産の取崩が発生した場合には、当社グループの経営成績等に影響を及ぼす可能性がある。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりである。　① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、コロナ禍脱却により経済活動の正常化が進む中、物価上昇、中東地域をめぐる情勢、金融資本市場の変動などの影響に注意が必要なものの、設備投資は持ち直し、雇用情勢は改善の動きがみられるなど、景気は緩やかに回復している。  建設業界においては、公共投資は底堅く推移しているものの、資機材価格の高止まりや建設技能者の労務費の上昇等による建設コスト高騰の影響により、依然として先行き不透明な事業環境が続いている。　このような経済情勢の中で、当連結会計年度の業績は、以下のとおりとなった。連結売上高については、前連結会計年度比9.4％増の969億69百万円となった。利益については、営業利益は前連結会計年度比88.3％減の2億64百万円、経常利益は同71.6％減の7億67百万円、親会社株主に帰属する当期純利益は同31.8％減の11億61百万円となった。セグメントごとの経営成績は以下のとおりである。（建設事業）完成工事高については、前連結会計年度比11.2％増の946億26百万円となった。利益については、完成工事利益率の低下等によりセグメント利益（営業利益）は同74.1％減の6億4百万円となった。（不動産事業等）不動産事業等売上高は、連結子会社における開発型不動産売上の減少により、前連結会計年度比34.5％減の23億42百万円となった。利益については売上高の減少により、セグメント利益（営業利益）は同18.4％減の6億25百万円となった。 当連結会計年度末における資産合計は、未収入金が32億62百万円、投資有価証券が34億60百万円増加したこと等により前連結会計年度末に比べ9.2％増の775億64百万円となった。負債合計は、電子記録債務が33億51百万円、未成工事受入金が16億81百万円減少する一方、支払手形・工事未払金等が28億22百万円、短期借入金が50億円増加したこと等により、前連結会計年度末に比べ11.5％増の299億45百万円となった。純資産合計は、利益剰余金が配当金の支払により８億５百万円減少する一方、親会社株主に帰属する当期純利益の計上により11億61百万円、その他有価証券評価差額金が24億12百万円、退職給付に係る調整額が10億31百万円増加したこと等により、前連結会計年度末に比べ7.8％増の476億19百万円となった。これにより当連結会計年度末の自己資本比率は、前連結会計年度末に比べ0.8ポイント低下し61.4％となった。　 　② キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）の主な増減状況については、営業活動による資金の減少が161億90百万円（前連結会計年度は71億80百万円の増加）、投資活動による資金の減少が18百万円（前連結会計年度は5億43百万円の減少）、財務活動による資金の増加が38億4百万円（前連結会計年度は9億23百万円の減少）となり、これにより資金は前連結会計年度末に比べ124億3百万円減少（前連結会計年度は57億13百万円の増加）し、85億96百万円（前連結会計年度末は210億円）となった。各活動における主な増減の内訳については、次のとおりである。（営業活動によるキャッシュ・フロー）営業活動による資金は、税金等調整前当期純利益16億97百万円を計上する一方、売上債権の増加、未成工事受入金の減少、未払消費税等の減少、未収入金の増加により156億60百万円減少し、営業活動による資金は161億90百万円の減少となった。（投資活動によるキャッシュ・フロー）投資活動による資金は、有価証券及び投資有価証券の売却及び償還による収入により18億28百万円増加する一方、有形固定資産の取得による支出により６億40百万円、有価証券及び投資有価証券の取得による支出により８億73百万円減少したこと等により、18百万円の減少となった。（財務活動によるキャッシュ・フロー）財務活動による資金は、配当金の支払により８億５百万円、自己株式の取得により３億53百万円減少する一方、短期借入金が50億円増加したこと等により38億4百万円の増加となった。 　③ 生産、受注及び販売の実績　 ａ．受注実績 セグメントの名称前連結会計年度（自　2022年４月１日    至　2023年３月31日）(百万円）当連結会計年度（自　2023年４月１日    至　2024年３月31日）(百万円）建設事業 93,312 94,814（1.6％増）   (注) １　建設事業以外の受注高については、当社グループ各社の受注概念が異なるため記載していない。２　セグメント間の取引については相殺消去している。 　ｂ． 売上実績 セグメントの名称前連結会計年度(自　2022年４月１日  至　2023年３月31日)(百万円）当連結会計年度(自　2023年４月１日  至　2024年３月31日)(百万円）建設事業 85,086 94,626（11.2％増）  不動産事業等3,578 2,342（34.5％減）  合計 88,664 96,969（9.4％増）   (注) １　セグメント間の取引については相殺消去している。２　当社グループでは生産実績を定義することが困難であるため「生産の状況」は記載していない。３　前連結会計年度及び当連結会計年度において、売上高総額に対する割合が100分の10以上の相手先はない。  なお、参考のため提出会社個別の事業の状況は次のとおりである。　ａ． 受注高、売上高及び次期繰越高 期別種類別前期繰越高(百万円)当期受注高(百万円)計(百万円)当期売上高(百万円)次期繰越高（百万円）前事業年度(自　2022年４月１日至　2023年３月31日)建設事業建築工事86,36790,432176,80082,58394,217土木工事1,6762,4844,1612,2391,922計88,04492,917180,96184,82296,139不動産事業等5661,5452,1121,589522合計88,61194,463183,07486,41196,662当事業年度(自　2023年４月１日至　2024年３月31日) 建設事業建築工事94,21791,162185,37991,78993,590土木工事1,9221,6673,5901,5302,060計96,13992,830188,97093,31995,650不動産事業等5221,6932,2161,533682合計96,66294,523191,18694,85396,333 (注) １　前事業年度以前に受注したもので、契約の変更により契約金額に増減のあるものについては、当期受注高にその増減額を含む。したがって、当期売上高にもかかる増減額が含まれる。２　次期繰越高は（前期繰越高＋当期受注高－当期売上高）である。 ｂ． 受注工事高の受注方法別比率工事受注方法は、特命と競争に大別される。 期別区分特命(％)競争(％)計(％)前事業年度(自　2022年４月１日至　2023年３月31日)建築工事16.283.8100土木工事39.061.0100当事業年度(自　2023年４月１日至　2024年３月31日)建築工事18.981.1100土木工事18.981.1100 (注)　百分比は請負金額比である。  ｃ． 売上高 期別区分官公庁(百万円)民間(百万円)計(百万円)前事業年度(自　2022年４月１日至　2023年３月31日)建設事業建築工事6,59275,99082,583土木工事1,7614782,239計8,35376,46884,822不動産事業等－1,5891,589合計8,35378,05786,411当事業年度(自　2023年４月１日至　2024年３月31日)建設事業建築工事14,79776,99191,789土木工事1,2073221,530計16,00577,31493,319不動産事業等－1,5331,533合計16,00578,84794,853 (注) １　完成工事のうち主なものは、次のとおりである。前事業年度中央区中央区立本の森ちゅうおう（仮称）建設工事（建築工事）東京都環２築地虎ノ門トンネル仕上げ工事その２（２一－環２築地・虎ノ門）多賀城市特別史跡多賀城南門等復元工事 当事業年度中央区中央区晴海特別出張所（仮称）等複合施設建設工事（建築工事）宗教法人大本山總持寺大本山總持寺仏殿ほか２件・仮真殿等保存修理工事垂井町（仮称）旧庁舎跡地にぎわい創出施設整備事業 ２　前事業年度及び当事業年度ともに売上高総額に対する割合が100分の10以上の相手先はない。 ｄ． 次期繰越高(2024年３月31日現在) 区分官公庁(百万円)民間(百万円)計(百万円)建設事業建築工事20,60672,98393,590土木工事2,060－2,060計22,66772,98395,650不動産事業等48634682合計22,71573,61896,333 (注)　次期繰越工事のうち主なものは、次のとおりである。高野町高野町学びの交流拠点整備事業2024年７月完成予定戸田市新曽小学校教室棟（含給食調理場）増築等工事2025年１月〃白川町白川町新庁舎建設工事2025年９月〃   　（2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりである。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループ（当社及び連結子会社）が判断したものである。 　① 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の売上高は、前連結会計年度比9.4％増の969億69百万円となった。その内訳は建設事業は同11.2％増の946億26百万円、不動産事業等は連結子会社における開発型不動産売上の減少により同34.5％減の23億42百万円となり、売上高の97.6％を建設事業が占めている。利益面については、完成工事利益率の低下等により完成工事総利益は前連結会計年度比28.9％減の40億4百万円となり、不動産事業等総利益は売上高の減少により同26.1％減の7億7百万円となったこと等により、営業利益は同88.3％減の2億64百万円となった。また、経常利益は同71.6％減の7億67百万円となった。これらの結果、親会社株主に帰属する当期純利益は同31.8％減の11億61百万円となった。また１株当たり当期純利益金額は39円85銭、自己資本利益率は2.5％となった。当社グループは、2022年度（2023年３月期）を初年度とする３ヵ年の「中期経営計画〈2022-2024〉」を策定している。当社グループの中期経営計画は、企業理念である「人・仕事・会社を磨き続け、建設事業を通じて、社会に貢献する。」の実現に向けて、具体的かつ効率的に行動するための施策を次の通り掲げている。Ⅰ．方針・施策新たな中期経営計画では、経営方針を「会社を磨き、新たなステージへ」と位置づけ、具体的な経営施策は次の３つを柱に取り組んでいく。①持続的成長の実現②本業の磨きこみ③450周年へ基盤拡充Ⅱ．基本数値目標当社グループの2024年度基本数値目標は次の通りである。①業績売上高 900億円営業利益 30億円②株主還元配当性向 40％程度（下限10円）③投資計画2022-2024年度 80億円当社グループは目標の達成に向け一丸となって取り組んでまいる所存である。当連結会計年度末における資産合計は、未収入金が32億62百万円、投資有価証券が34億60百万円増加したこと等により、前連結会計年度末に比べ9.2％増の775億64百万円となった。負債合計は、電子記録債務が33億51百万円、未成工事受入金が16億81百万円減少する一方、支払手形・工事未払金等が28億22百万円、短期借入金が50億円増加したこと等により、前連結会計年度末に比べ11.5％増の299億45百万円となった。純資産合計は、利益剰余金が配当金の支払により８億５百万円減少する一方、親会社株主に帰属する当期純利益の計上により11億61百万円、その他有価証券評価差額金が24億12百万円、退職給付に係る調整額が10億31百万円増加したこと等により、前連結会計年度末に比べ7.8％増の476億19百万円となった。これにより当連結会計年度末の自己資本比率は、前連結会計年度末に比べ0.8ポイント低下し61.4％となった。セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は、次のとおりである。（建設事業）完成工事高については、前連結会計年度比11.2％増の946億26百万円となった。利益については、完成工事利益率の低下等によりセグメント利益（営業利益）は同74.1％減の6億4百万円となった。資産については、受取手形・完成工事未収入金等の増加及び未成工事支出金の増加等によりセグメント資産は前連結会計年度末に比べ54.4％増の365億70百万円となった。（不動産事業等）不動産事業等売上高は、連結子会社における開発型不動産売上の減少により、前連結会計年度比34.5％減の23億42百万円となった。利益については売上高の減少により、セグメント利益（営業利益）は同18.4％減の6億25百万円となった。資産については、販売用不動産の減少等によりセグメント資産は前連結会計年度末に比べ4.5％減の135億64百万円となった。 　② 当連結会計年度のキャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当連結会計年度における資金状況は、営業活動によるキャッシュ・フローでは、161億90百万円の減少となった。その主な要因としては、税金等調整前当期純利益16億97百万円を計上する一方、売上債権の増加、未成工事受入金の減少、未払消費税等の減少、未収入金の増加により156億60百万円減少したこと等による。投資活動によるキャッシュ・フローでは、18百万円の減少となった。その主な要因としては、有価証券及び投資有価証券の売却及び償還による収入により18億28百万円増加する一方、有形固定資産の取得による支出により６億40百万円、有価証券及び投資有価証券の取得による支出により８億73百万円減少したこと等による。財務活動によるキャッシュ・フローでは、38億4百万円の増加となった。その主な要因としては、配当金の支払により８億５百万円、自己株式の取得により３億53百万円減少する一方、短期借入金が50億円増加したこと等による。以上により、現金及び現金同等物の期末残高は、124億3百万円減少し、85億96百万円となった。　当社グループの資本の財源及び資金の流動性につき、運転資金のうち主となるものは、工事施工に伴う材料費、外注費等の営業費用であり、これらを主に手元のキャッシュ及び営業活動によるキャッシュ・フローにより賄っている。また、安定的かつ機動的な資金調達基盤を確保するため、取引銀行５行と総額60億円のコミットライン契約を結んでいる。 　③ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されている。この連結財務諸表の作成にあたり、過去の実績や連結決算日現在の状況を踏まえた合理的な要因に基づき見積りを行っている。これらの見積りには特有の不確実性を伴うため、実際の結果と異なることがある。連結財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載のとおりである。 
経営上の重要な契約等	５ 【経営上の重要な契約等】特記事項なし。 
研究開発活動	６ 【研究開発活動】特記事項なし。 
設備投資等の概要	１ 【設備投資等の概要】 当連結会計年度において実施した設備投資の総額は833百万円であり、所要資金は自己資金により賄っている。その主なものは東京機材センター（千葉県船橋市）の改修に対する支出138百万円、土地（宮城県仙台市）の取得に対する支出144百万円及びＤＸ推進に向けた関連機器の取得に対する支出101百万円である。セグメントごとの設備投資額は以下のとおりである。（建設事業）当連結会計年度において実施した設備投資の総額は562百万円である。（不動産事業等）当連結会計年度において実施した設備投資の総額は60百万円である。（全社共通）当連結会計年度において実施した設備投資の総額は209百万円である。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2024年３月31日現在事業所名(所在地)帳簿価額(百万円)従業員数(人)建物・構築物機械・運搬具・工具器具・備品土地リース資  産合計面積(㎡)金額本社(東京都中央区)2,071418,7505,85237,96892東京支店(東京都中央区)1,4799023,5522,168―3,738315東北支店(宮城県仙台市青葉区)379119,115588―97873北陸支店(石川県金沢市)6115011,78815315096666名古屋支店(愛知県名古屋市中区)3051410,505152―47260大阪支店(大阪府大阪市北区)645126,881604―1,26274九州支店(福岡県福岡市博多区)3362012,2035214492361    (2) 国内子会社2024年３月31日現在会社名(所在地)セグメントの名称帳簿価額(百万円)従業員数(人)建物・構築物土地合計面積(㎡)金額松友商事㈱(東京都中央区)不動産事業等531,3342382922  (注) １　帳簿価額には建設仮勘定は含まない。２　提出会社は建設事業の他に不動産事業等を営んでいるが、大半の設備は建設事業又は共通的に使用されているので、報告セグメントごとに分類せず、主要な事業所ごとに一括して記載している。３　建物の一部を連結会社以外から賃借している。賃借料は74百万円である。４　土地建物のうち連結会社以外へ賃貸中の主なもの 会社名事業所名土地(㎡)建物(㎡)松井建設㈱　本社2,59716,372　　〃　　　東京支店9624,442　　〃　　　東北支店5,9645,561　　〃　　　北陸支店1,0592,938　　〃　　　名古屋支店6,6393,319　　〃　　　大阪支店4,9549,887　　〃　　　九州支店4,0617,792  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式100,000,000計100,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式30,580,00030,580,000東京証券取引所スタンダード市場単元株式数は100株である計30,580,00030,580,000－－  
