項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び子会社16社、関連会社２社により構成されており、主に印刷情報関連、住生活環境関連、包材関連等の製造、国内外での製品等の販売を主な事業として取り組んでおります。当社及び当社の関係会社の事業における当社及び関係会社の位置付け及びセグメントとの関連は、次のとおりであります。なお、セグメントと同一の区分であります。 セグメント主要取扱商品主要な会社印刷情報関連事業(印刷被写体)書籍装幀用クロス、印刷・ビジネス用各種クロス、パッケージ用化粧クロス、銀行通帳用クロス、フィルムコーティング製品、表示ラベル用素材、複合フィルム当社、ダイニック・ジュノ㈱、オフィス・メディア㈱、大野クロス㈱、 DYNIC SINGAPORE PTE. LTD.、 Dynic (H.K) Ltd.、Dynic USA Corp.、Dynic（U.K）Ltd.、DYNIC (CZ) s.r.o.、大連大尼克辦公設備有限公司(会社数　計10社) (印字媒体)プリンターリボン、名刺プリンタ(その他)文具紙工品、磁気関連製品、有機EL用水分除去シート住生活環境関連事業カーペット、壁装材、天井材、ブラインド、自動車内装用不織布・カーペット、フィルター、産業用ターポリン、テント地、雨衣、産業用不織布、接着芯地当社、ダイニック・ジュノ㈱、達妮克国際貿易(上海)有限公司、昆山司達福紡織有限公司、PT. DYNIC TEXTILE PRESTIGE、Thai Staflex Co., Ltd.(会社数　計６社)包材関連事業容器密封用アルミ箔・蓋材、各種紙管紙器、パップ剤用フィルム加工、食品鮮度保持剤当社、大和紙工㈱(会社数　計２社)その他ファンシー商品、商品等運送・庫内整理等当社、ダイニックファクトリーサービス㈱、大平産業㈱、ニックフレート㈱(会社数　計４社) 　以上の当社グループの状況について事業系統図を示すと次のとおりであります。 　
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 会社の経営の基本方針当社グループは、「技術の優位性」「人の和」を経営理念とし、「For The Customer」を経営姿勢、営業姿勢の基盤に置き、経営環境の変化にスピーディーに反応し、進化することを心がけ、ステークホルダー（株主、お客様、お取引先、社員）にとって価値ある企業グループであり続けるために、積極的に社業の拡大、成長に努め、社会の発展に貢献することを経営の基本方針としております。 (2) 目標とする経営指標当社グループは、安定配当が可能な収益を確保して企業価値を高め、株主価値の最大化を図ることを重要な経営課題としております。　具体的には、事業の収益力を示す売上高経常利益率を連結ベースで５％以上の水準を確保し、2024年３月期から新たに自己資本利益率（ROE）を経営指標とし、企業価値の向上に努めてまいります。 (3) 中長期的な会社の経営戦略 当社グループでは2023年３月、従来の「中期経営目標」に代わるものとして、「中期経営計画SOLID FOUNDATION2026」を策定し、開示しました。2024年５月に修正した中期経営計画では、2026年３月期に連結ベース売上高経常利益率4.9％、自己資本利益率（ROE）5.6％を目標に掲げ、収益性の改善を進めております。非財務部門については、特に気候変動への対応、人材投資、CSR対応、BCP対応を進め、サステナブルな社会構築に貢献してまいります。 具体的な戦略は下記の通りです。 ①事業部門印刷情報関連事業は、食品包材向け熱転写リボンと有機ELデバイス用高性能乾燥剤を伸ばし、品質表示用ラベルではリネンサプライ用途を強化すること等により、収益の拡大を図ります。住生活環境関連事業は、住宅関連製品・工業用途関連製品・車輌内装天井材・吸音材等の採算改善を図り、特に衣料関連製品は抜本的な見直しを行い、収益の改善を図ります。包材関連事業は、新たな機能や新たなマーケットへの展開を図りながら、蓋材全般の採算を改善してまいります。 ②技術開発部門開発テーマとして、「環境対応に関するもの」「ニッチな市場で展開しているもの」「抗ウイルス・抗菌に関するもの」を継続してまいります。また、コンデンサー用途、センサー用途、導電性塗料、発熱体、吸熱体、電磁波遮蔽材など炭素素材やシリコン素材の加工をベースとした情報関連製品の開発や、軽量化、リサイクル可能製品、減プラスチック、省エネ商品、CO2削減効果のある材料検討など、既存分野や既存商品における環境対応商品への改良・開発に注力します。 ③非財務部門a. 気候変動への対応当社企業活動起源CO2排出量を減少させるために選択可能な手段、TCFDやTNFDの取組み方法、当社製品製造に関わる最終処分量を削減する手段を検討してまいります。b. 人材投資経済産業省による「健康経営優良法人」認定を満たす取組みを行い、女性従業員比率を向上させ、管理職登用を推進し、海外拠点の人材育成等戦略的な人材育成のための制度を導入します。 c. CSR対応調達方針を策定し、サプライチェーンへの展開・協同を通じて社会的責任を果たします。d. BCP対応「緊急災害時対応マニュアル」及び首都圏で都市直下型地震が発生した場合のルール・体制を見直し、これに沿った予行演習を行います。 (4) 会社の対処すべき課題わが国経済は、雇用や所得環境の改善がみられ、景気は回復基調にありますが、為替変動や地政学リスクに伴う原材料価格及び調達コストの高騰等、先行き不透明な状況が続くものと予想されます。このような状況下、当社グループにおきましては、2023年４月より「中期経営計画SOLID FOUNDATION2026」に取り組んでまいりました。第１期目は売上高（達成率95.7%）と営業利益（達成率95.2%）は未達だったものの、経常利益（達成率99.2%）、親会社株主に帰属する当期純利益（達成率105.9%）、ROE（達成率105.3%）は概ね良好な結果となりました。第２期目についても、販売の強化・採算の改善・開発の強化と非財務項目に着実に取り組むことで、更なる企業価値の向上を図ってまいります。また、コーポレートガバナンスの強化に積極的に取り組み、企業の社会的責任を果たすとともに、内部統制の維持・向上、リスク管理体制の強化を継続的に進め、透明性の高い経営体制の下で、株主をはじめとするステークホルダーの皆様に対する経営責任と説明責任を果たしてまいります。 
事業等のリスク	３ 【事業等のリスク】当社グループの経営成績、株価及び財務状況等に影響を及ぼす可能性のあるリスクには、以下のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 １. 市場や供給に係るリスク① 競合等の影響について　当社グループは印刷情報関連事業、住生活環境関連事業及び包材関連事業等を営んでおり取扱商品・製品は多岐にわたっております。各事業において競合も多く、他社の動向によっては当社グループの業績に影響を及ぼす可能性があります。当社グループは各事業において一定のシェアを確保していくため、コスト削減を強力に進め、競合他社に伍していく方針ですが、販売価格の低下が今後の当社グループの業績に影響を与える可能性があります。特に壁装材、車輌用内装材等は、今後競争が一層激化する可能性もあります。また、一部の製品につきましては、過去の出荷状況、将来需要及び市場動向を勘案して計画生産を行っており、競合等の影響により市場価値が低下する可能性があります。② 原材料の市況変動の影響について　当社グループは石油関連製品の原材料を多く使用しておりますが、自然災害の発生、異常気象等により原材料の安定調達が困難になる可能性があります。また、原油価格高騰や円安等による局面では、価格引き上げ要請を受ける可能性があります。　当社グループでは市場価格を注視しながら随時取引業者との価格交渉にあたっておりますが、今後、市況が大幅に高騰した場合には、原材料費が上昇し、当社グループの業績に影響を及ぼす可能性があります。③ 海外事業展開のリスクについて　当社グループは、海外市場での事業拡大を戦略の一つとしており、中国をはじめ海外に11社の関係会社があります。今後成長の機会が見込まれる海外市場には積極的に投資する可能性があります。海外における事業及び投資は、当社グループが事業を展開する国における諸規制のほか、経済的、社会的及び政治的リスク等の要因により影響を受ける可能性があります。　また、為替相場の変動は、当社グループの外貨建取引から発生する債権債務の元本、売上高及び利益に影響を与える可能性があります。当社グループは外国為替リスクを軽減し、回避すべく様々な手段を講じていますが、外貨建取引の規模は拡大傾向にあります。為替相場の変動は今後の当社グループの業績に影響を与える可能性があります。④ 新製品の研究開発について　当社グループは、各事業部門間の技術の複合化による新規商品開発を進めております。　収益の変動にかかわらず、新製品開発のための投資を常に継続する必要があります。各開発テーマにつきましても、研究開発には相当の費用と時間を費やすことになります。当社グループといたしましては、全力を傾注してまいりますが、必ずしも事業化が成功する保証はありません。　今後、ターゲットとする分野の設定や研究開発費用の支出には、従来同様、その採算性に関して十分な注意を払ってまいりますが、研究開発費用の増加により当社グループの業績が影響を受ける可能性があります。  ２. 借入金への依存について　当社グループは、当連結会計年度末現在、19,312百万円の借入金があります。前連結会計年度末より582百万円減少しておりますが、総資産に占める借入金の比率は32.2％であります。そのため、市場金利の変動が当社グループの業績に影響を及ぼす可能性があります。 ３. 有価証券等保有資産価値の変動について　当社グループの投資有価証券残高は6,344百万円であり、投資先の業績不振、証券市場における市況の悪化等により評価損が発生する可能性があります。 ４.  固定資産減損会計について　当社グループは、生産能力向上、品質向上又は生産性向上のため製造設備などの設備投資を継続的に行っており、多額の固定資産を保有しております。市場価値が著しく下落した場合や営業損益が継続してマイナスになるなど、減損の兆候があると判断された場合には、将来の回収可能性を見積り、減損損失の認識の要否を判断し、資産グループから生じる将来キャッシュ・フロー総額が固定資産の帳簿価額を下回っている場合には、固定資産の減損会計の適用に伴い減損損失が発生し、当社グループの業績に影響を及ぼす可能性があります。 ５. 自然災害・パンデミック等について 地震、洪水等の自然災害、事故やテロのような予測不可能な事由により、当社グループの生産工場等が壊滅的な損害を受ける可能性があります。また効果的な医学療法が確立していない感染症が広範囲で発生した場合、原材料調達や販売網に支障をきたしたり、当社グループの生産拠点、販売拠点が一時的に閉鎖される可能性があります。以上のような場合、当社グループの操業は中断し、生産及び出荷の遅延がおこり、売上高が低下する可能性があります。　また、自然災害、事故、テロ等により設備への被害が発生した場合は、その修復再構築等に巨額な費用を要する可能性があります。 ６. 電力供給環境について　当社グループが所在する地域で、電力供給に時間的、量的制限が実施された場合又は電力需給の逼迫等により停電が発生した場合、一部又は全部の操業が中断し、生産及び出荷に支障を来し、当社グループの事業、業績及び財政状態に影響を及ぼす可能性があります。 ７. 製品の品質について　当社グループは、品質に留意して、各種製品を製造しておりますが、全ての製品について欠陥がなく、将来にわたってクレームが発生しないという保証はありません。大規模な製品事故は多額のコストや当社グループの評価に重大な影響を与え、当社グループの経営成績並びに財政状態に影響を及ぼす可能性があります。 8．退職給付関係について　当社グループの退職給付費用及び債務は、割引率などの数理計算上の前提に基づいて算出されております。年金資産の運用環境の悪化により前提と実績に乖離が生じた場合や退職金・年金制度を変更した場合などは、退職給付費用及び債務が増加し、当社グループの経営成績並びに財政状態に影響を及ぼす可能性があります。 9. 訴訟の提起について　当社グループは、法令遵守に努めておりますが、事業活動に関して重要な訴訟等が提起され、当社グループに不利な判断がなされた場合、当社グループの財政状態並びに経営成績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 (1) 経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の５類への移行による経済活動の正常化や、インバウンド消費等により、回復基調で推移しております。一方、円安の進行に伴う物価上昇や、ロシア・ウクライナ情勢、中東情勢等の地政学リスクとそれに伴う燃料や原材料価格の高騰も懸念され、先行き不透明な状況にあります。このような状況のもと、当社グループにおきましては、「中期経営計画SOLID FOUNDATION2026」でセグメントごとに掲げた「強化する」、「改善する」、「変える」分野の取り組みに注力し、事業活動を進めてまいりました。原材料・燃料価格上昇分に対する価格転嫁や、生産部門での採算性改善を推進し、中期経営計画に沿った取り組みを進め、前年度比で増収増益となりました。その結果、売上高は42,101百万円（前年度比1.3%増）となりました。利益面につきましては、営業利益1,238百万円（前年度比63.9%増）、経常利益1,488百万円（前年度比42.7%増）、親会社株主に帰属する当期純利益は848百万円（前年度比63.0%増）となりました。 セグメントごとの業績は次のとおりであります。なお、セグメントの売上高には、セグメント間の内部売上高又は振替高が含まれております。 a. 印刷情報関連事業印刷被写体においては、紙クロスは主力の出版・文具の分野で市場縮小する中、値上げと原価低減活動による採算性改善が進み、また展示会装飾用クロスの受注が好調に推移したこともあり、前年度比で増収増益となりました。フィルムコーティング製品は自動販売機用途で環境対応素材が好調に推移し、前年度比で増収増益となりました。産業用の品質表示用ラベルは、国内でリネンサプライ用途ラベルが好調に推移しましたが、海外向けはアパレル用途等が前半期までの需給調整の影響で、前年度比で減収となりました。印字媒体においては、ラベル等の印字用熱転写リボンが、海外向けで前半期までの需給調整の影響を後半期でカバーしきれず、前年度比で減収となりました。その他、有機EL用水分除去シートは、医療機器用途等が好調に推移し、前年度比で増収となりました。その結果、当セグメントの売上高は19,056百万円（前年度比0.6%減）、営業利益は採算性が改善し1,467百万円（前年度比16.3%増）となりました。 b. 住生活環境関連事業不織布は、展示会用カーペットが期を通して好調な受注に対応すべく生産を強化し、住宅用床吸音材や車輌用不織布も堅調に推移して、前年度比で増収となりました。壁装材は市況が軟調で、出荷数量では前年度を下回りましたが、値上げ実施により、前年度比で増収となったものの、足元では、原材料価格の高騰が続き、利益を圧迫しました。産業用ターポリンも苦戦が続き、全般的に低調で、前年度比で減収となりました。その結果、当セグメントは、市況回復及び値上げ実施による増収と生産面強化による採算性改善で、売上高は13,716百万円（前年度比3.2%増）、営業利益は379百万円（前年度比353.7%増）と大幅な増益となりました。 c. 包材関連事業食品包材・蓋材は、主に海外向けで乳製品・乳酸菌飲料等の消費が低調で、採算性改善に取り組んできましたが、原材料価格上昇分の販売価格転嫁が遅れたこともあり前年度比で減収減益となりました。医療用パップ剤用フィルム加工は海外向け受注が堅調に推移し、前年度比で増収となりました。その結果、当セグメントの売上高は7,235百万円（前年度比0.6%増）、営業利益は176百万円（前年度比27.0%減）となりました。 d. その他ファンシー商品は、主要顧客向けを中心に堅調に推移し、前年度比で増収となりました。また、商品運送・庫内整理は、受注減少により前年度比で減収となりました。その結果、売上高は3,346百万円（前年度比1.7%増）、営業利益は97百万円（前年度比9.6%増）となりました。 当連結会計年度末の資産、負債及び純資産の状況は次のとおりであります。 総資産は、前連結会計年度末と比較して2,344百万円増加し、59,972百万円となりました。これは主に退職給付に係る資産が1,172百万円、受取手形、売掛金及び契約資産が660百万円、現金及び預金が605百万円増加したことなどによるものであります。負債は、前連結会計年度末と比較して884百万円増加し、35,298百万円となりました。これは主に短期借入金が882百万円減少したことに対し、支払手形及び買掛金が775百万円、長期借入金が300百万円、未払法人税等が225百万円増加したことなどによるものであります。純資産は、前連結会計年度末と比較して1,460百万円増加し、24,674百万円となりました。これは主に退職給付に係る調整累計額が684百万円、利益剰余金が638百万円増加したことなどによるものであります。この結果、自己資本比率は40.7％（前連結会計年度末39.8％）となりました。 ② キャッシュ・フローの状況当連結会計年度における現金及び現金同等物は4,511百万円と前年度と比べて568百万円の増加となりました。営業活動によるキャッシュ・フロー営業活動によるキャッシュ・フローは、減価償却費1,557百万円、税金等調整前当期純利益1,310百万円を計上し、棚卸資産の減少額730百万円を計上した一方で、売上債権の増加額765百万円があったこと等により3,029百万円の収入となり、前年度と比べて2,454百万円の収入の増加となりました。投資活動によるキャッシュ・フロー投資活動によるキャッシュ・フローは、有形固定資産の取得による支出1,118百万円、定期預金の預入による支出664百万円があったこと等により1,449百万円の支出となり、前年度と比べて1,011百万円の支出の増加となりました。財務活動によるキャッシュ・フロー財務活動によるキャッシュ・フローは、長期借入金の純増加額423百万円を計上した一方で、短期借入金の純減少額1,178百万円等をあわせて1,092百万円の支出（前年度は440百万円の収入）となりました。 ③ 生産、受注及び販売の実績a. 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称生産高(千円)前年度比(％)印刷情報関連事業11,881,7172.0住生活環境関連事業8,462,49410.3包材関連事業6,397,979△0.6その他133,9571.8合計26,876,1473.8 (注) １．セグメント間取引については、相殺消去しております。２．金額は、製造原価によっております。　 b. 仕入実績当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称仕入高(千円)前年度比(％)印刷情報関連事業3,564,588△14.2住生活環境関連事業2,727,8444.3包材関連事業5,277△75.3その他442,737△0.1合計6,740,446△6.8 (注) 金額は、仕入価格によっております。  c. 受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注高(千円)前年度比(％)受注残高(千円)前年度比(％)印刷情報関連事業19,042,8381.01,287,13711.8住生活環境関連事業13,644,6923.6432,961△13.5包材関連事業7,293,0542.41,400,0244.3その他2,257,6063.622,43290.6合計42,238,1902.23,142,5544.6 (注) セグメント間取引については、相殺消去しております。 d. 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(千円)前年度比(％)印刷情報関連事業18,906,7160.0住生活環境関連事業13,712,3673.3包材関連事業7,235,2140.6その他2,246,9453.0合計42,101,2421.3 (注) １．セグメント間取引については、相殺消去しております。２．主な相手先別の販売実績は連結売上高の100分の10以上を占める相手先がないため、記載を省略しております。  （2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 重要な会計方針及び見積り特に重要な会計方針及び見積もりは以下の通りであります。なお、新型コロナウイルス感染症の影響に関しましては、５類への移行により社会活動も正常化しておりますが、長期間の行動制限等による様々な影響など不確実性が大きく、当連結会計年度末時点で入手可能な範囲での情報を基に業績数値に反映させております。また、翌連結会計年度に重要な影響を及ぼすリスクがあるものについては、「第５　経理の状況　１連結財務諸表等　（1）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 a. 貸倒引当金売上債権、貸付金等の貸倒損失に備えるため、一般債権については貸倒実績率により、貸倒懸念債権等特定の債権については個別に回収可能性を勘案して回収不能見込額を計上しております。今後、取引先の財政状態が悪化して支払能力が低下した場合は、追加引当が必要となることがあります。 b. 繰延税金資産繰延税金資産については、将来の合理的な見積可能期間内の課税所得の見積額を限度として、当該期間内の一時差異等のスケジューリングの結果に基づき、その範囲内で回収可能性があると判断できるものについて計上しております。繰延税金資産の計算は、将来の課税所得に関する予想、仮定を含めた様々な予想、仮定に基づいており、実際の結果がかかる予想、仮定とは異なる可能性があります。 c. 退職給付費用従業員退職給付費用及び債務は、数理計算上で設定される前提条件に基づいて算定されております。見積りには、割引率、将来の報酬水準、退職率、直近の統計数値に基づいて算定される死亡率及び資産の収益率なども含まれます。割引率は、退職給付の支払見込期間及び支払見込期間ごとの金額を反映した単一の加重平均割引率を使用しており、長期期待運用収益率は現在及び予想される年金資産の配分と、年金資産を構成する多様な資産からの現在及び将来期待される長期の収益率を考慮して算定しております。実際の結果が前提条件と異なる場合や、前提条件が変更された場合には、その影響は将来期間において認識される費用及び計上される債務に影響を及ぼすことがあります。 d. 固定資産の減損処理固定資産のうち減損の兆候がある資産グループについて、資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回った場合には、当該資産グループの帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。兆候の把握、減損損失の認識及び測定に当たっては慎重に検討しておりますが、環境の変化等により前提条件や仮定に変更が生じた場合、その時点で再見積もりをし、その結果として減損処理が必要となる可能性があります。 ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当社グループはグループ全体の収益基盤の強化に全力を挙げて取り組んでおります。代替原料や設計仕様変更等の徹底した原価低減活動に努めるなど、更なる採算性向上の諸施策を図っております。また、利益剰余金及び退職給付に係る調整累計額の増加などにより自己資本比率が増加し、前連結会計年度39.8％から当連結会計年度40.7％となりました。今後も引き続き自己資本比率30％以上の維持に努めてまいります。 a. 売上高当連結会計年度は、売上高42,101百万円と前連結会計年度と比べて549百万円(前年度比1.3％)増加しました。セグメントごとの経営成績等の状況に関する認識及び分析・検討については、(1) 経営成績等の状況の概要をご参照下さい。 b. 営業利益社会経済活動も正常化する中、度重なる原材料及び燃料価格の高騰に対し販売価格への転嫁や採算性の改善を推進したことによりに増益となりました。その結果、営業利益は前連結会計年度755百万円に対し482百万円(前年度比63.9％)増加し1,238百万円となりました。 c. 営業外収益(費用)営業外収益から営業外費用を差引いた純額は、前連結会計年度288百万円の収益(純額)から、当連結会計年度251百万円の収益(純額)となりました。これは、売電収入が増加した一方で支払利息が増加したこと等によるものです。また、支払利息から受取利息を差引いた純額は、前連結会計年度の150百万円(受取利息23百万円、支払利息172百万円)に対し、当連結会計年度は248百万円(受取利息19百万円、支払利息267百万円)と98百万円費用が増加しました。 d. 経常利益以上の結果、当連結会計年度の経常利益は前連結会計年度1,043百万円に対し、445百万円(前年度比42.7％)増加し1,488百万円となりました。また、売上高経常利益率は0.4ポイント増加し、3.5％となりました。 e. 特別利益(損失)特別利益は、前連結会計年度105百万円に対し、当連結会計年度は13百万円と92百万円減少しました。当連結会計年度は、固定資産売却益13百万円を計上いたしました。特別損失は、前連結会計年度334百万円に対し、当連結会計年度は192百万円と142百万円減少しました。当連結会計年度は、海外子会社における追加で発生した事業整理損90百万円及び固定資産処分損81百万円等を計上いたしました。 f. 親会社株主に帰属する当期純利益親会社株主に帰属する当期純利益は、前連結会計年度520百万円に対し、当連結会計年度は848百万円と328百万円増加しました。その結果、１株当たり当期純利益は、前連結会計年度61円96銭に対し、当連結会計年度は101円31銭となりました。 当社グループの資本の財源及び資金の流動性については次のとおりであります。 当連結会計年度の借入金は、前連結会計年度末の19,894百万円から当連結会計年度末の19,312百万円と582百万円減少いたしました。借入金につきましては主に営業キャッシュ・フローを返済原資として残高の削減に努めてまいります。また、当社グループの活動を維持するために必要な運転資金及び設備資金は、主に手元の現預金と借入により調達しております。　借入金については、調達コストの観点から長期と短期のバランス及び金利情勢を勘案しながら、低コストかつ安定的な資金調達に努めてまいります。 グループの総力を挙げて一層の収益基盤の拡大を図ることに邁進し、上記施策を推進することにより、財務体質の更なる強化を図ってまいります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】当連結会計年度における当社グループの研究開発体制は、既存事業分野の拡大を主目的とする事業部技術部門と各事業部間の技術の複合化による新規商品の開発を担当する開発技術センターより構成されており、それぞれが連携をとりつつ効率のよい開発を進めております。当連結会計年度の研究開発活動は引き続き、当社のコア技術の継続的強化を図り、効率的開発に努め、環境・エネルギー関連や医薬・食品分野等の、今後大きな成長が期待される分野に重点的に取り組んでまいりました。当社グループの研究開発費の総額は263百万円であります。 セグメントごとの研究開発活動を示すと、次のとおりであります。 (1) 印刷情報関連事業印刷被写体関連市場では、通帳素材の連続印刷等、プリンタビリティーを更に向上させるべく開発に注力しました。リネンサプライ商品では、洗濯に耐える高い耐久性を持ったタイプの採用が増えました。リサイクルサテンを使用した環境配慮型のラベルの採用も増加しております。飲料業界の環境対応要望が強まり、リサイクルPETを使用した自販機用印刷素材の供給体制をタイミング良く築くことができたため受注増に繋げることができました。印字媒体及びその他の関連市場では、高効率、小型化に主眼を置き開発を行っております。海外市場を中心に高く評価されている水分除去シート「HGS」は、吸収スピードが穏やかなタイプがニッチ市場で採用が多くなっております。シートタイプに加え固定位置の自由度を高めたペーストタイプは充填後に強固に固定できるタイプの開発を行いました。熱転写リボンは、海外食品包材向けに開発したグレードの販売が好調でした。当連結会計年度における研究開発費の金額は92百万円であります。 (2) 住生活環境関連事業快適な生活空間を創造する商品を主眼に、住宅や車輌及び工業資材などの幅広い分野の開発を行っております。壁紙分野では、抗ウイルス機能を付与した壁紙や抗菌機能を有する壁紙のアイテム数が増えたことで、売上増に貢献しました。工業用途向けでは、フレコン用ターポリンの耐熱性とガスバリア性、軽量性、導電性、防鼠性等の機能開発を引き続き進めております。フィルター関連では、コロナ対応の影響で好調であった加湿機能付き空気清浄機用フィルターの需要が一巡し、売上は減方向となりました。また、自動車関連素材の内装材、エンジン用フィルター、キャビンフィルターの開発を引き続き行っております。居住空間関連素材では、マンション等のフローリング床材の防音緩衝材の開発を引き続き行っております。当連結会計年度における研究開発費の金額は118百万円であります。 (3) 包材関連事業アルミ箔・フィルムを素材とした食品容器用蓋材やインナーシール材を中心に手掛ける包材関連では、“環境に優しく”をテーマとした蓋材の開発や、顧客の高速充填等の要求に素早く対応した新製品、新機能の開発を行ってきました。また新たに冷凍食品の需要が伸び、脱アルミ化を目指した紙製パッケージの需要増に対応した、生産設備の構築を行ってまいりました。フィルムや不織布ベースにエンボス加工を施す特殊材料加工では、主力商品であるパップ材の離型フィルム等の医療用途から、食品包材・自動車関連分野・建材分野への展開を進めております。当連結会計年度における研究開発費の金額は45百万円であります。 なお、その他につきましては、上記報告セグメントには帰属しない研究開発活動として、従来にはない商品・製品に関する調査・探索や、生産前段階での試作や試験等の活動、そのほかにも特許権などの知的財産の獲得、維持、保護などの活動がございます。　当連結会計年度における研究開発費の金額は8百万円であります。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資については、売上規模拡大が期待できる製品分野に重点を置き、省力化、生産性向上、品質安定向上維持及び新製品開発のための投資を実施しております。当連結会計年度の設備投資の総額は1,206百万円となりました。 セグメントごとの設備投資を示すと次のとおりであります。(1) 印刷情報関連事業生産性向上、省力化を中心に設備の更新投資等で総額539百万円となりました。(2) 住生活環境関連事業生産性向上、環境対策を中心に設備の更新投資等で総額393百万円となりました。(3) 包材関連事業生産性向上、環境対策を中心に設備の更新投資等で総額252百万円となりました。 なお、その他では総額22百万となりました。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(名)建物及び構築物(千円)機械装置及び運搬具(千円)土地(千円)(面積㎡)リース資産(千円)工具、器具及び備品(千円)合計(千円)滋賀工場(滋賀県犬上郡多賀町)印刷情報関連事業住生活環境関連事業包材関連事業ブッククロス、ビニールクロス、フィルム加工665,4951,404,1142,494,757(339,695)45,495204,1054,813,966177埼玉工場(埼玉県深谷市)印刷情報関連事業住生活環境関連事業その他インクリボン、 ブッククロス、ビニールクロス、不織布、カーペット2,421,664787,9623,142,392(135,438)29,95681,7696,463,743193王子工場(東京都北区)印刷情報関連事業包材関連事業アルミ箔加工、紙加工787,608405,7543,384,000(15,887)8,60210,7524,596,71669真岡工場(栃木県真岡市)包材関連事業フィルム加工、アルミ箔加工394,062228,124344,544(20,877)1,7137,645976,08858富士工場(静岡県富士市)包材関連事業紙器紙管、紙加工45,679105,218210,712(5,473)―734362,34313京都本社(京都市右京区)―事業所及び賃貸用建物503,3834,408680,100(4,088)―5,4401,193,331―東京本社営業所(東京都港区)印刷情報関連事業住生活環境関連事業包材関連事業その他販売設備等2,214――16,1581,69920,07177大阪支社営業所(大阪市中央区)印刷情報関連事業住生活環境関連事業包材関連事業その他　　〃4,125――1,1301395,39417 (注) １．帳簿価額には、建設仮勘定の金額は含んでおりません。２．東京本社営業所及び大阪支社営業所の建物は連結会社以外からの賃借で、東京本社営業所の建物の賃借料は 67,176千円、大阪支社営業所の建物の賃借料は13,774千円であります。３．京都本社の土地等については、投資不動産として貸借対照表に表示しております。  (2) 在外子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(名)建物及び構築物(千円)機械装置及び運搬具(千円)土地(千円)(面積㎡)使用権資産(千円)工具、器具及び備品(千円)合計(千円)Dynic USA Corp.アメリカ合衆国オレゴン州印刷情報関連事業インクリボン生産設備等199,280196,952149,275(33,900)8,8157,893562,21557昆山司達福紡織有限公司中華人民共和国江蘇省昆山市住生活環境関連事業芯地生産設備等―――[20,000]―――21PT. DYNIC TEXTILE PRESTIGEインドネシア共和国西ジャワ州住生活環境関連事業不織布生産設備等273,34933,671608,859(28,000)―2,256918,13530 (注) １．帳簿価額には、建設仮勘定の金額は含んでおりません。２．土地の賃借面積については、[　]で外書しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式30,000,000計30,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,504,7478,504,747東京証券取引所スタンダード市場単元株式数は100株であります。計8,504,7478,504,747――  
