項目	値
事業の内容	３【事業の内容】　当社グループは、当社と連結子会社である㈱ほくやく、㈱竹山、㈱そえる、㈱三興保険サービス、㈱アドウイック、㈱マルベリー、㈱テスコ、㈱北海道医療情報サービス、㈱モルス、㈱クレインファーマシー、㈲羽幌調剤センター、㈱村井薬局、㈲久山薬局、㈱ノバメディカルと持分法適用の関連会社である㈱アグロジャパン、㈱長澤薬局および㈱リードスペシャリティーズで構成されております。　また、当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。　それぞれが営んでいる主な事業は次のとおりであります。　なお、次の事業区分は、「第５　経理の状況　１連結財務諸表等（1）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。セグメントの名称会社名事業内容医薬品卸売事業㈱ほくやく医療用医薬品・一般用医薬品の卸売㈱アグロジャパン農畜産用薬品の販売㈱リードスペシャリティーズ医療用医薬品・一般用医薬品の卸売医療機器卸売事業㈱竹山医療機器等の卸売㈱ノバメディカル医療機器等の卸売㈱テスコ医療機器等の卸売薬局事業㈱そえる（注）調剤薬局㈱クレインファーマシー調剤薬局㈲羽幌調剤センター調剤薬局㈲久山薬局調剤薬局㈱村井薬局調剤薬局㈱長澤薬局調剤薬局介護事業㈱マルベリー介護用品等のレンタル、介護・福祉コンサルティング㈱モルス介護施設運営ＩＣＴ事業㈱アドウイックコンピュータ・ソフトウエアの開発・販売及び計算業務の受託その他事業㈱ほくやく・竹山ホールディングス子会社の経営指導業務等㈱三興保険サービス保険代理店㈱北海道医療情報サービスＳＰＤ（院内物流）・新規開業支援（注）当社の連結子会社でありました有限会社タカダ薬局につきましては、2023年４月１日に同じく当社の連結子会社である株式会社そえると合併いたしました。 　主な事業の系統図は次のとおりであります。 （※）持分法適用会社 　当社の連結子会社でありました有限会社タカダ薬局につきましては、2023年４月１日に同じく当社の連結子会社である株式会社そえると合併いたしました。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（１）経営方針①　会社の経営の基本方針　当社グループは、「北海道に根ざした総合ヘルスケア企業グループとして健康を願う人々を支えつづけます」を基本理念としております。医薬品卸売事業と医療機器卸売事業の二つの事業をコアとして「予防・診断・治療・調剤・リハビリ・介護」という地域における健康ネットワーク全体の円滑な活動を支えて、患者様とご家族の満足の実現をめざします。②　中長期的な会社の経営方針　わが国は、急速な少子高齢化社会による人口構成の変化と人口の減少が予測される中で、高齢者ができる限り住み慣れた地域で医療・介護・福祉のサービスを享受するための「地域包括ケアシステム」の実現へ向けた取り組みが進められております。この事業環境の大きな変革を迎えて、当社グループは「ホールディングスはひとつ」を合言葉に、存在感のある企業グループをめざしての「次の一手」を推進してまいります。ａ．お得意先との新たな関係作り　「コミュニケーション№１」を合言葉に、グループ企業の競争力の強化に努め、お得意先とのコミュニケーションレベルを高めて、求められる新たな機能やサービスの開発・提案をもって、新しい時代にふさわしい関係作りに取り組んでまいります。ｂ．地域包括ケアシステムへの対応　当社グループは、「地域包括ケア」構築へと進む流れにあって、医薬品卸売事業と医療機器卸売事業、薬局事業、介護事業、ＩＣＴ事業などヘルスケア全体を網羅する事業を営む企業群で構成されております。この総合ヘルスケア企業グループとして、事業相互間の連携による利便性の高い機能の開発と柔軟なサービス体制の構築をもって、お得意先や患者様の多様なヘルスケアに関するニーズの変化にお応えしてまいります。ｃ．ソリューション営業の推進　お得意先の経営改善の一助となる提案を含む医薬品・医療材料の物品管理業務などをはじめ、経営課題解決へ向けた様々なサービスをご提供してまいります。ｄ．ＩＴ戦略　お得意先の情報化推進のためのＩＴ基盤開発や諸システムのご提案などを推進しております。またグループ内部の効率性と生産性向上のために、基幹システム統合や情報システム整備も積極的に行ってまいります。ｅ．人材育成　グループ各社の事業の相互理解を深め、総合ヘルスケア企業グループにふさわしい人材育成のためにグループ間の人事交流を積極的に行っています。当社の事業活動のすべては、お得意先ごとのニーズにこたえる「顧客満足度の追求」からはじまります。個別のニーズに応じて社員一人ひとりが、グループ各社が持つ専門ノウハウと経営資源を最大限に活用できる人材を育成します。ｆ．収益の改善　各企業における個別コストの削減に加えて、グループ間の共通業務の集約と効率化をすすめ、経費効率の改善を行います。   （２）優先的に対処すべき事業上及び財務上の課題　「団塊の世代」が75歳以上の後期高齢者になり、日本の超高齢社会がさらに進む「2025年問題」と、「団塊ジュニア世代」が65歳以上となり生産年齢人口（15−64歳）が急速に減少していく「2040年問題」という２つの社会課題は、社会保険制度の維持を今後財政面からさらに厳しくさせるだけでなく、医療や介護の人材確保をも難しくすると予想されています。そのような中、2024年は医療、介護、障害福祉サービス等の報酬改定が重なるトリプル改定の年となっています。 　この報酬改定の意味は、足元の物価高を克服するために医療従事者の賃上げが期待されるというものです。さらに、医療関係者のマンパワーの確保や医師の働き方改革という課題も注目されています。これに関連して、より良い医療が提供されるための環境の整備の一環として医療の情報通信技術（ＤＸ）の活用が計画されております。そのため、本年以降医療機関の機能分化と連携、医療・介護の総合確保、デジタル化が同時並行して進行していくことが予想されます。 　これまで、ほくやく・竹山ホールディングスは「地域包括ヘルスケア企業」を掲げて事業を継続してまいりました。今後、我々を取り巻く環境は、地域に根ざす医療・介護・福祉の垣根のない連携が必要となる市場へとさらなる変貌を遂げることは疑いようもない状況です。これらに対応するとともに当社グループの事業間連携を強化し、グループが一体となって地域固有のニーズに対応できるサービスを展開していく必要があります。 　2024年２月に持続可能なサービス提供体制を維持・拡大し、企業価値のさらなる向上を目指すサステナビリティ経営を推進すべく「サステナビリティ委員会」を設置しました。その活動として、中長期的な当社の経営戦略および社会課題、取引先をはじめとしたステークホルダーの置かれた環境を踏まえてリスクと機会の分析を行い、それらをもとに当社グループの戦略・方針に影響を与える可能性がある重要課題（マテリアリティ）を特定しました。 　様々な変化に対し当社グループがいかに迅速に対応し、事業の継続性を高める諸政策を遂行できるかが当社グループが対処すべき課題となります。 
事業等のリスク	３【事業等のリスク】当社および当社グループでは、現時点で考えられるリスクとその発生の可能性を認識した上で、発生の回避および発生した場合の対処に努めております。当社グループを取り巻く様々なリスクの要因の分析と対応に関しましては、経営会議において、事業に対する検討ならびに必要な意思決定とその推進に取り組んでおります。なお、当社は、これらのリスク発生の可能性を確認した上で、発生の回避および発生した場合の対処に努めております。また、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（１）国の医療費抑制策の影響について　当社の主力商品である医療用医薬品ならびに医療機器の販売においては、引き続き国の医療費抑制策や税と社会保障の一体改革により大きな影響を受けております。これらによる薬価基準や償還価格の引き下げ等は、当社の売上や利益を左右する大きな要因になっております。　このような事業環境において当社では、市場の変化に耐え得る強靭な財務体質の構築が不可欠であるとの認識のもと、従来から財務体質の強化を図ってまいりました。今後もキャッシュ・フローを重視した経営を進め、全国トップレベルの経営効率を目指してまいります。（２）債権管理について当社の事業では、医療機関をはじめとしたお得意先に対し、多額の売上債権を持っております。そのお得意先においては、近年の医療費抑制政策等に伴う財務状況の悪化が懸念される先もあり、当社の債権管理にも悪影響を及ぼす可能性があります。これに対し当社は、取引の信用リスクの最小化を目的に「与信管理システム」による個別売上債権の管理を強化しております。また、売上債権の保全を目的として、一部のお得意先から保証・担保を受け入れ、回収不能時に発生する損失の見積額については、個別状況に応じて貸倒引当金を計上しております。当社では、今後、債権管理を一層強化していく方針でありますが、お得意先の財務状況等の悪化により、売上債権回収不能が発生した場合、追加引当が必要となる可能性があります。（３）物流機能について　当社では、お得意先に対する「医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律」（薬機法）をはじめとする法令に準拠した安定的かつ安全な物流機能が不可欠であるとの認識にもとづき物流管理を行っております。特に、当社内においては、インシデント（物流に関わる事故）や遅配・誤配が発生した場合には、当社に対するお得意先の信頼を損なう事態にもなりかねないとの認識をしております。このため、インシデントを毎月、物流安全委員会に報告して原因から経過までの問題を認識し、再発防止を社内で共有する管理体制を取っております。　また、当社では自然災害を含めた有事に対して、地域の医療緊急体制への対応ならびにお得意先への医薬品の安定供給機能を維持することを目的とした「事業継続計画」をもって有事に備える体制を確立しております。　当社は、今後とも、お得意先をはじめ地域の自治体等との連携に向けた物流機能の万全を期して行く方針でありますが、予測が出来ない事故等の発生は、当社の事業の業績に影響を与える可能性があります。（４）カスタマーセンターの運用ならびに情報システムについて　当社グループの主力事業である医療用医薬品事業では、業務の効率化と標準化を目的として、医療機関等のお得意先からの電話による受注業務ならびに仕入先への発注業務について「カスタマーセンター」での一元管理を推進しております。この「カスタマーセンター」の業務は情報システムに大きく依存しております。　当社の情報システムは、当社事業運営のインフラ（基盤）として、全ての業務の最適化と競争力強化を目的に構築しており、上記の受・発注業務のほか、物流業務、経理業務等についても活用しております。このため、予測不可能な災害や通信網提供業者による障害の発生等の事態が生じた場合には、一時的にも通常の業務が出来なくなる可能性があることも認識しております。　当社では、その対策として、「カスタマーセンター」独自の通信網の二重化ならびに受注情報データのバックアップ体制を取っております。（５）法律の規制について当社の中心的な取扱商品は医薬品等であることから、日常の業務については「医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律」（薬機法）等の規制を受け、麻薬・向精神薬・劇薬や高度医療機器などについては厳重な管理を求められており、万一、紛失等の事故が起きた場合には社会的にも影響が出る可能性があります。そのため、このような医薬品等を保管する場所には、これらの法律に精通した管理薬剤師を常時配置し、厳格な対応を行っております。子会社の㈱ほくやくに薬事管理室を設置し、管理マニュアルに基づいた医薬品の管理体制を徹底するとともに、チェック体制におきましても、管理部門やリスク管理部による定期的な監督・指導を実施しており、その結果は物流安全委員会に報告され具体的な対策を講じております。また、社内教育として、全社員を対象とした薬事研修を実施するなど、全社を挙げて管理体制の充実を図っております。 （６）個人情報の管理について当社が関わる事業においては、多くの患者様やご利用者様からの重要な個人データを取り扱っております。医療従事者をはじめ患者様やご利用者様に関する個人データは、その価値および高秘密性から、その取り扱いに不備があった場合、一般的な個人データの漏洩の場合に比べ、より重い責任を生ずる可能性があり、全社を挙げて安全管理に努めております。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概況　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①　財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、社会経済活動の動きが活発になり緩やかに回復しつつあります。一方で、地政学リスクや円安、さらに物価や労務費の上昇といった影響もあり、景気の先行きは依然として不透明な状況が続いております。　このような事業環境の中、2024年２月に当社グループの一部サーバが外部からの不正アクセスによりランサムウェア攻撃を受け、データの一部が暗号化される被害を受けましたが、現在は復旧し業務に支障はありません。　本件では、発覚後速やかに内閣府個人情報保護委員会への報告ならびに北海道警察への被害申告および相談を行うとともに、二次被害の防止対策、復旧作業や分析調査等の実施、また外部専門機関の助言のもと、被害状況、原因等の調査を進めてまいりました。調査の結果、被害の概要および原因が判明し、暗号化の対象となったデータの漏洩等の痕跡は確認されておらず、これまで二次被害の情報がないことから、当社は、不正アクセス被害において、個人情報等のデータの漏洩等はなかったものと判断いたしました。詳しくは、2024年５月31日発表の当社ニュースリリースをご確認ください。　当社グループにおいては、再発防止策として、より強固なセキュリティ対策ソフトの導入をはじめ、外部専門機関の意見も踏まえ、社内のサイバーセキュリティ対策委員会による最新の対策を戦略的に実行してまいります。　また、当社社長はじめ道内各地域の事業会社の責任者がその地域で一堂に会して実施する「エリア・サミット」では、発見した地域ニーズに対応して、当社グループ各社で使えるサービス紹介ツールや独自の営業活動方法について企画・試行しました。　以上の結果、当連結会計年度における売上高は2,753億64百万円（前年同期比4.9％増）、営業利益は28億27百万円（同11.7％減）、経常利益は35億33百万円（同9.1％減）、親会社株主に帰属する当期純利益につきましては、前年度は投資有価証券売却益が４億８百万円あった一方、当期は投資有価証券評価損として１億34百万円発生した影響などにより21億75百万円（同20.3％減）と大幅減益となりました。 　セグメント別の状況は、次のとおりであります。 (医薬品卸売事業)　医薬品卸売事業におきましては、2023年４月に薬価改定が実施されたことにより厳しい市場環境が続いています。また、長期収載品の売上減少に加え、後発医薬品における供給面での混乱が未だに継続している状況です。このような厳しい環境ではありますが、新型コロナ治療薬の売上が増加したことと、抗がん剤など新薬の販売にも積極的に取り組んだ結果、売上全体では前年を上回る結果となりました。また、利益では、品目ごとのきめ細かい価格管理に取り組みましたが、仕入原価の上昇および新型コロナワクチン物流受託料の減少により減益となりました。　その結果、売上高は1,994億95百万円（前年同期比6.6％増）、営業利益は13億99百万円（同8.9％減）となりました。 (医療機器卸売事業)　医療機器卸売事業におきましては、新型コロナウイルス感染症の影響は収まり、主要なお得意先における手術や検査などの件数が回復傾向となったため医療材料の売上は前年度を上回りました。備品においては前年度までの新型コロナウイルス感染症対策予算等の減少による影響がありましたが、売上全体では増収、利益につきましては2023年４月の診療報酬改定に伴うお得意先との医療材料の価格交渉などの影響もあり、減益となりました。　その結果、売上高は665億37百万円（前年同期比0.2％増）、営業利益は13億10百万円（同16.6％減）となりました。 (薬局事業)　薬局事業におきましては、2023年５月から新型コロナウイルス感染症の位置づけが「２類」相当から「５類」へ変わった影響もあり、処方箋枚数は前年対比で1.2％増加しております。売上は薬価改定の影響による薬剤料の減少はあるもののほぼ計画通りに推移しました。利益につきましては、４社統合の効果もあり大幅な改善となりました。　その結果、売上高は132億89百万円(前年同期比1.4％減)、営業利益は１億20百万円(前年同期は０百万円の営業利益)となりました。 (介護事業)　介護事業におきましては、福祉用具のレンタル・販売および住宅改修と介護ロボットの普及推進における営業員の増員・育成の強化を図りました。また、福祉用具サービス計画の作成提案から納品後のモニタリングの徹底まで、一貫した顧客重視の方針により、売上は安定的に推移しましたが、サービス付き高齢者向け住宅の新棟の入居の遅れに加え、例年実施されている介護ロボット導入支援事業の納入が、一部次年度になったことなどもあり減益となりました。　その結果、売上高は42億92百万円（前年同期比5.9％増）、営業利益は３億26百万円（同2.9％減）となりました。 (ＩＣＴ事業)　ＩＣＴ事業におきましては、一般企業や当社グループ各社からのＩＣＴ投資案件を堅調に受注し、売上は前年度とほぼ同じ水準を維持しました。しかし、利益面では、当社グループのシステムを開発するための外注費や、当社グループへのランサムウェア攻撃による被害復旧作業などで生産性が低下し、前年度より減少しました。　その結果、売上高は16億円（前年同期比1.4％増）、営業利益は39百万円（同32.9％減）となりました。 （その他事業）　その他事業（子会社の経営指導・保険代理店・ＳＰＤ・新規開業支援等）におきましては、売上高は18億4百万円（前年同期比14.4％減）、営業利益は３億84百万円（同46.5％減）となりました。 ②　財政状態の状況（資産）　当連結会計年度末における流動資産は1,041億14百万円となり、前連結会計年度末に比べ58億８百万円増加いたしました。これは主に現金及び預金が27億90百万円、受取手形及び売掛金が24億19百万円、および商品及び製品が４億35百万円増加したことによるものであります。固定資産は431億86百万円となり、前連結会計年度末に比べ35億54百万円増加いたしました。これは主に土地が17億12百万円、投資有価証券が23億82百万円増加した一方、建物及び構築物が５億２百万円減少したことによるものであります。　この結果、総資産は、1,473億円となり、前連結会計年度末に比べ93億63百万円増加いたしました。 （負債）　当連結会計年度末における流動負債は831億91百万円となり、前連結会計年度末に比べ56億７百万円増加いたしました。これは主に支払手形及び買掛金が51億円、未払法人税等が１億83百万円増加したことによるものであります。固定負債は34億24百万円となり、前連結会計年度末に比べ５億14百万円増加いたしました。これは主に繰延税金負債が７億27百万円増加した一方、退職給付に係る負債が２億56百万円減少したことによるものであります。　この結果、負債合計は、866億16百万円となり、前連結会計年度末に比べ61億21百万円増加いたしました。 （純資産）　当連結会計年度末における純資産合計は606億84百万円となり、前連結会計年度末に比べ32億41百万円増加いたしました。これは主に利益剰余金が16億55百万円、その他有価証券評価差額金が17億17百万円、および退職給付に係る調整累計額が１億56百万円増加した一方、自己株式の取得により３億20百万円減少したことによるものであります。　この結果、自己資本比率は41.2％（前連結会計年度末は41.6％）となりました。 ③　キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ27億90百万円増加し、208億13百万円となりました。 （営業活動によるキャッシュ・フロー）　営業活動の結果獲得した資金は57億27百万円（前年同期は８億28百万円の資金の支出）となりました。これは、資金の増加要素として税金等調整前当期純利益35億48百万円（前年同期比16.1％減）、減価償却費10億63百万円（同1.9％減）、仕入債務の増加50億83百万円（前年同期は４億37百万円の減少）、未払消費税等の増加２億51百万円（前年同期は２億19百万円の減少）などがありましたが、減少要素として売上債権の増加23億38百万円（前年同期比7.5％増）、棚卸資産の増加４億45百万円（同68.4％減）、法人税等の支払額10億53百万円（同20.1％減）、投資有価証券売却損益１億38百万円（同64.0％減）、持分法による投資利益１億23百万円（同8.2％増）などによるものです。 （投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は20億39百万円（前年同期比45.2％増）となりました。これは主に、投資有価証券の売却３億14百万円（同48.4％減）、補助金の受取額99百万円（前年同期は実績なし）の資金の獲得があった一方、有形固定資産の取得22億53百万円（前年同期比32.5％増）、無形固定資産の取得１億25百万円（同50.9％減）、投資有価証券の取得95百万円（同21.2％増）の支出があったことなどによるものです。 （財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は８億98百万円（前年同期比7.5％増）となりました。これは主に自己株式の取得３億20百万円（同16.6％減）、配当金の支払い４億88百万円（同28.9％増）、リース債務の返済87百万円（同23.8％増）があったことによるものです。 ④　仕入及び販売の実績ａ．商品仕入実績　当連結会計年度の商品仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）医薬品卸売事業（百万円）189,549106.9医療機器卸売事業（百万円）60,498100.8薬局事業（百万円）70672.7介護事業（百万円）683115.0ＩＣＴ事業（百万円）903114.6その他事業（百万円）－－合計（百万円）252,340105.3　（注）セグメント間取引については、相殺消去しております。ｂ．販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）医薬品卸売事業（百万円）191,141107.0医療機器卸売事業（百万円）66,009100.1薬局事業（百万円）13,27698.6介護事業（百万円）4,284105.8ＩＣＴ事業（百万円）595122.0その他事業（百万円）5796.1合計（百万円）275,364104.9　（注）セグメント間取引については、相殺消去しております。  （２）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。①　重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたり、見積りが必要な事項につきましては合理的な基準に基づき、会計上の見積りを行っております。これらの見積りについて過去の実績等を勘案して合理的に判断しておりますが、実際の結果は、これらの見積りと異なる場合があります。連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 ②　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容「（１）経営成績等の状況の概況」に記載のとおりであります。 ③　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　ａ．キャッシュ・フロー　当連結会計年度のキャッシュ・フローの分析につきましては、「（１）経営成績等の状況の概況　③キャッシュ・フローの状況」に記載のとおりであります。　ｂ．財務政策　当社グループは、これまでキャッシュ・フロー重視の経営を行ってきており、運転資金および設備資金につきましては、基本的には手元流動資金により賄うことを基本方針としております。この方針は今後も継続することとしておりますが、子会社個々の資金ポジションや拠点設備の狭窄化・老朽化に伴う設備投資など新たな投資計画の集中化も予想され、一時的に運転資金が不足することも考えられます。そうした場合には、当座貸越など、金融機関からの一時的な借入も合わせて検討していく予定であります。　ｃ．資金需要　当社グループの運転資金需要のうち主なものは、商品の仕入のほか、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資、子会社株式の取得等によるものであります。また、株主還元については、財務の健全性等に留意しつつ、会社業績と配当政策に基づき実施してまいります。 ④　経営成績に重要な影響を与える要因について　当社グループの経営成績に重要な影響を与える要因として、主力事業である医薬品卸売事業、医療機器卸売事業、薬局事業の経営における、国の医療費抑制策や診療報酬改定と薬価や償還価格の引き下げなどは、当社の売上や利益を左右する大きな要因となっております。また、国より薬価制度の抜本改革に向けた基本方針が示され薬価の毎年調査・改定と国主導で医療用医薬品の流通改善に継続した取り組みが必要となっております。さらに「医薬品の供給と品質管理に関する実践規範（ＪＧＳＰ）」改定に伴い物流品質の保証をする監視・監査の機関の設置や医薬品販売情報提供活動ガイドライン施行に伴って医薬品販売情報を監視・監査することで適正に推進する必要があります。⑤　経営戦略の現状と見通し　当社グループを取り巻く環境は、地域に根ざす医療・介護・福祉の垣根のない連携がさらに必要となる市場へと変貌していきます。医療機関の機能分化と連携、医療・介護の総合確保、デジタル化が同時並行で進行する中、グループ各社がそれぞれの専門性を強化することに加え、これまで以上にグループが一体となってそれぞれの地域固有のニーズに対応するサービス展開が必要となります。 　今後、「在宅医療へのシフト」「医療と介護の連携」が北海道内のすべての地域で進んでまいります。各地域固有の状況を的確に分析し、最適なニーズを把握するため、前期からエリア・サミットの体制を強化しました。当社グループでは医療機関および調剤薬局向けにサービスを行う医薬品卸売事業と、医療機関向けにサービスを行う医療機器卸売事業に加えて、薬局事業および介護事業では地域社会の一人ひとりに直接につながる事業を行なっております。そのため、「在宅医療へのシフト」や「医療と介護の連携」における地域固有のニーズをいち早くとらえることが可能となっております。過去数回のエリア・サミットで発見した地域ニーズに対応して当社グループ各社で使えるサービス紹介ツールや独自の営業活動方法について企画することができ、現在試行している状況です。 　一方、政府による医療ＤＸ工程表が公表されるなど、医療・介護業界におけるＤＸの進展もまた待ったなしで進むことが予想されます。当社グループはＤＸを戦略の大きな要と位置付けております。当社が取り組むＤＸは①プロセスの構造改革による省力化、②経営指標の見える化、さらに③各地域における地域包括ケアを目指した事業連携を支援することを柱に進めております。これらの柱に共通する目的は「デジタルでつながる」ということであり、人財・モノ・組織さらには地域を「つなげる」ことで新しい価値・製品やサービスを創造してまいります。　ＤＸにおける当社の取組としては、既存の「基盤事業」への投資と、今後強化する革新的な「戦略事業」への投資との２つを検討しております。基盤事業においては、ＩＣＴ要員の育成や当社グループ内での情報共有化、作業品質の向上や最新ＩＴ技術の導入など、主に人材開発など人財への投資を中心に行なってまいります。一方戦略事業においては、新しい技術の応用や大規模開発案件への対応をはじめとする技術および技術を支える“能力”を獲得するために、社外を意識した人財投資を検討してまいります。　当社グループは本年２月に、一部サーバが外部からの不正アクセスによりランサムウェア攻撃を受け、データの一部が暗号化される被害を受けました。本件は、社内のＩＣＴに関する様々な面での反省と見直しの機会になりました。今後情報共有など、「デジタルでつながる」というＤＸの目標に大きく前進する機会といたしたく考えております。 　今後の戦略および方針として、医療機関の分化と連携や地域包括ケアシステムの推進に対応して、当社グループはこれまで以上に医療・介護業界に貢献することが可能であると信じております。①医薬品卸売事業では在宅医療を含む地域医療を支える選ばれた卸となるために、物流体制への投資と整備を図り、コストの最適化の対応を推進し、医療環境の変化を支えるインフラ機能とその継続性を高めてまいります。②医療機器卸売事業では、医療機関の新しい変化に対応するとともに、医療機器メーカーの適正な商材物流管理のニーズを支援できる流通の革新に挑むことで北海道内でのシェアを高めてまいりたいと考えております。さらに、③薬局事業や介護事業というＢｔｏＣの事業は、地域社会の一人ひとりに直接つながることができるという当社グループの１つの強みでありますため、２つの事業を推進するブランドの促進、人材育成、組織力の強化などに取り組んでまいります。④ＩＣＴ事業では前述のＤＸを推進し「デジタルでつながる」を目指してまいります。 　当社グループは2024年度から始まる第６次中期経営計画の終了する2026年度には、ほくやく・竹山ホールディングスが設立して20周年目を迎えることになります。医療・介護業界のインフラを支える企業グループとして、地域医療・介護に貢献できる事業の継続性をさらに高める課題に取り組んでまいる所存でございます。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度における設備投資額は2,378百万円であります。主な内容は、以下のとおりであります。なお、当連結会計年度において重要な設備の除却、売却等はありません。 セグメントの名称設備等の主な内容・目的設備投資額（百万円）医薬品卸売事業事業用土地・建物取得1,866システム開発・改修等54建物設備工事67ＩＴ関連機器45医療機器卸売事業システム開発・改修等53建物設備工事17ＩＴ関連機器17薬局事業事業用土地・建物取得38  
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。（１）提出会社（2024年３月31日現在） 事業所名(所在地)セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)ソフトウエアその他合計本社（札幌市中央区）その他事業備品251722（16,791）443683058(31) （２）国内子会社（2024年３月31日現在） 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)ソフトウエアその他合計㈱ほくやく本社（札幌市中央区）他23支店等医薬品卸売事業販売設備4,91939,029(191,309)25482215,029482(689)㈱竹山本社（札幌市中央区）他18支店等医療機器卸売事業販売設備1,98714550(9,186)1033262,982401(103)㈱そえる本社（札幌市中央区）薬局事業調剤機器2081524(10,239)497836295(109)㈱三興保険サービス本社（札幌市中央区）その他事業販売設備---(-)-002(1)㈱アドウイック本社（札幌市中央区）ＩＣＴ事業販売設備4--(-)6757676(9)㈱マルベリー本社（札幌市中央区）介護事業販売設備6732481(8,908)591341,351179(159)㈱テスコ本社（札幌市中央区）医療機器卸売事業備品---(-)-00-(-)㈱北海道医療情報サービス本社（札幌市中央区）その他事業備品---(-)-0013(9)㈱モルス本社（札幌市中央区）介護事業賃貸用設備1,4642241(1,503)2411,75269(31)㈱クレインファーマシー本社（北海道釧路郡）薬局事業調剤機器02-(-)081012(3)㈲羽幌調剤センター本社（北海道苫前郡）薬局事業調剤機器1007(800)-3203(1)㈱村井薬局本社（北海道雨竜郡）薬局事業販売設備12--（-)-013-（4)㈲久山薬局本社（北海道網走郡）薬局事業販売設備12018(430)012434(2)㈱ノバメディカル本社（札幌市東区）医療機器卸売事業販売設備1140152(2,287)942827(4)（注）１．帳簿価額は、未実現利益控除前の金額であります。２．帳簿価額のうち「その他」は、器具備品、建設仮勘定、電話加入権および施設利用権であります。３．従業員数の（　）は、年間平均の臨時従業員を外書しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式100,000,000計100,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式24,400,00024,400,000札幌証券取引所単元株式数100株計24,400,00024,400,000－－
