項目	値
事業の内容	 ３ 【事業の内容】当社は、ホームセンター事業、WILD－１事業、専門店事業、店舗開発事業(建物等の賃貸)及びその他の事業の経営を主な事業内容としております。なお、事業区分はセグメント情報における事業区分と同一であります。 事業の系統図は次のとおりであります。 　(その他の関係会社)服部商会株式会社資産の管理を主な事業内容としております。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。(1) 会社の経営の基本方針当社は、「住まいと暮らしを豊かに快適にするための商品とサービスを提供し、地域の皆様の生活文化の向上に貢献する」を経営理念として、主力であるホームセンター事業を核に、アウトドア専門店など複数の事業を展開し、日常における「快適な暮らしの創造」から、「人生を豊かにするライフスタイルの提案」までのニーズを満たし、「お客様にとって、安心・親切・便利な店」をスローガンに地域の皆様に愛される「地域一番店」であり続けることを基本方針としております。 (2) 目標とする経営指標当社は効率的な経営を推進するため、収益力の維持・向上を図ると共に、自己資本比率を高める財務体質の改善が重要であると認識しております。また、経済環境の変化に対応しながら営業利益率の向上を目指してまいりました。引き続き、自己資本比率並びに営業利益率を主要な経営指標として毎期向上させることを目標としております。 (3) 中長期的な会社の経営戦略中期経営計画“Make Smile2026“を策定し、「着実な成長」と「お客様・地域社会・ともに働く仲間のスマイル創造」を実現することで、企業価値を高め、住まいと暮らしを豊かにするための商品とサービスを提供し、地域の皆様の生活文化の向上に貢献し、「生活の快適創造」に繋げる体制づくりを推進してまいります。ホームセンター事業におきましては、地域社会の皆様から必要とされる存在であり続けるために、地域の生活インフラとしての役割をしっかりと果たしたうえで、魅力的な「物販＋サービス」を提供してまいります。WILD－１事業におきましては、「人間と自然」のあり方をテーマに、豊かなアウトドアライフの実現に貢献してまいります。専門店事業におきましては、社会環境の変化と多様化するお客様のニーズに応えて、新たな視点での業態開発と店舗開発にチャレンジしてまいります。 (4) 会社の対処すべき課題今後のわが国経済の見通しにつきましては、コロナ禍から回復基調に向かうことが期待されるものの、エネルギー・原材料価格の更なる高騰、物価上昇による消費マインドの悪化など、依然として先行き不透明な状態が想定されます。このような情勢の下、当社は創業50周年を迎え「創業50周年　再起動」を経営スローガンに掲げ、50周年事業の販促イベント実施やデジタル会員制度の導入、２業態併設店舗の展開など売上拡大策の実施と過剰在庫・不稼働在庫の撲滅と仕入枠管理の徹底による営業利益・キャッシュ・フローの確保など事業再構築に取り組み、地域のお客様の「生活の快適創造」に繋げる体制づくりを推進してまいります。 (5) 新型コロナウイルス感染症の防止お客様・お取引先様・従業員の新型コロナウイルス感染防止の為、所管保健所・自治体等と連携を図りながら、必要な対策を進めてまいりました。店舗におきましてもレジ待ちの間隔線や飛沫防止シールド設置、店内換気、店内設備・買物カゴ・カート等の消毒、従業員のマスク着用、手洗い・消毒及び出勤時の検温など、感染症の防止対策を徹底し、安心・安全な買物環境の実現を進めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が当社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。ただし、これらのリスクに対しては、その影響を最小限とするよう努めております。なお、文中における将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 他社との競合によるリスク当社が取扱う商品は、競合他社との差別化が非常に困難であり地域市場における競争の激化が予想されます。当社では独自のサービスによる差別化と競争力の向上を図っておりますが、当社が事業を展開する地域において競合他社の動向や新規参入業者等の状況によっては、価格競争が当社の予想を超えて販売価格の下落をまねく可能性も有り、売上高の減少や利益率の低下等、今後の経営成績に影響を及ぼす可能性があります。 (2) 個人情報等の漏洩に関するリスク当社は、当社の発行する「スマイルカード」及び「WILD－１カード」により多数のお客様の個人情報を保有しております。個人情報の取扱いにつきましては「個人情報取扱規程」を設け、情報の利用・管理については十分な体制で臨んでおりますが、予測を超えた原因によりお客様の情報が流出し問題が発生した場合には、今後の経営成績や事業展開に影響を及ぼす可能性があります。 (3) 法的規制に関するリスク当社は、ホームセンターを主力事業として、WILD－１、業務スーパー、オフハウスと多様な店舗展開を図っております。特にホームセンター店舗の出店や増床におきましては「大規模小売店舗立地法」の規制を受けます。同法により売場面積が1,000㎡を超える出店及び増床により売場面積が1,000㎡を超える店舗になる場合には、駐車場の必要台数の確保や騒音・交通渋滞対策、廃棄物の処理、街並づくりへの配慮等の環境問題に関する規制を受けることになります。このような環境対策を十分に考慮した出店計画を立案いたしますが、同法の規制により計画どおりの出店ができない場合には、今後の経営成績に影響を及ぼす可能性があります。 (4) 金利変動による業績に関するリスク当社は店舗の出店及び改装に伴う資金の多くを借入金により調達しておりますので、総資産に占める借入金の割合が高い水準に達しております。金利動向等により金利が予想以上に上昇した場合には、金利負担の増加や将来の調達コストの増加が発生する可能性があり、今後の経営成績に影響を及ぼす可能性があります。 (5) 固定資産の減損損失および店舗閉鎖損失に関するリスク当社は、「固定資産の減損に係る会計基準」を適用しており、そのほとんどは事業用として有効活用しておりますが、今後の事業収支状況及び資産時価の推移の状況によっては減損損失を計上する可能性があります。この場合、今後の経営成績及び財政状態に影響を及ぼす可能性があります。また、不採算店舗の閉店に際し、賃借物件の違約金や固定資産の撤去に係る損失見込みに基づく引当金の計上を行う場合、経営成績及び財務状況に影響を与える可能性があります。 (6) 自然災害・事故等に関するリスク当社において、大地震や台風の自然災害、著しい天候不順、大規模な感染症、予期せぬ事故等が発生した場合、客数低下による売上減少のみならず、店舗等に物理的な損害が生じ、当社の販売活動・流通・仕入活動が妨げられる可能性があります。また、国内外を問わず、災害、疫病、事故、暴動、テロ活動、また当社との取引先や仕入・流通ネットワークに影響を及ぼす事象が発生した場合も同様に当社の事業に支障をきたす可能性があります。   (7) 新型コロナウイルス感染症等の流行に関するリスク新型コロナウイルス感染症等の流行により、本部、店舗及び当社の取引先の国内外の生産地、生産工場の所在地やその周辺地域において感染者が拡大し、また、それに連動して国内外で流通制限などの非常事態が発生することにより、当社の商品供給体制や販売に影響を受け、事業活動の継続に支障をきたす場合、当社の経営成績に影響を及ぼす可能性があります。当社は、店舗において従業員の出勤前の体温測定、マスク着用などの徹底を行うとともに、消毒液や飛沫防止シールド設置、換気・清掃の強化などに取り組み、感染防止に努めております。また、本部において従業員の出勤前の体温測定、マスク着用などの徹底を行うとともに、ＷＥＢなどを利用したリモート会議を積極的に活用しております。なお、新型コロナウイルスの感染拡大に伴い、休業または営業時間短縮するような状況が継続した場合には、今後の経営成績に影響を及ぼす可能性があります。 (8) 財政状態に及ぼす影響に関するリスク当社は、事業資金を銀行等の金融機関からの借入等により調達しており、総資産に対する借入金の割合は、当事業年度末では47.9％となっております。当社は、借入金等の返済のため、キャッシュ・フローの使途に制限を受け、また、金利水準が上昇した場合に費用の増加を招く可能性があります。既存債務のリファイナンスも含め、必要な資金を必要な時期に適当と考える条件で調達できない等、資金調達が制約されるとともに、資金調達コストが増加する可能性があることから、当社の事業、業績及び財政状態が悪影響を受ける可能性があります。当社が複数の金融機関との間で締結している借入金に係る契約には財務制限条項が定められているものもあり、今後、当社の純資産が財務制限条項に定める水準を下回ることとなった場合又は営業利益が一定の水準を下回った場合、借入先金融機関の請求により、当該借入金について期限の利益を喪失する可能性があります。こうした当社の借入金等への依存及びこれに関連した信用格付けの低下、又は当社の財政状態の悪化は、財務状態の強固な競業他社との競争において不利に働く可能性があり、また、借入先又は取引先との契約関係上の問題を生じさせる可能性もあります。 (9) 継続企業の前提に関する重要事象等当事業年度において、WILD－１事業における商品評価損や減損損失を計上した結果、52億19百万円の当期純損失を計上しております。また、当事業年度末の純資産は61億46百万円（前事業年度比44.9%減）まで減少し、シンジケートローン契約について財務制限条項に抵触しております。これらの状況により、継続企業の前提に重要な疑義を生じさせるような事象又は状況が存在しております。しかしながら、借入先金融機関からは、財務制限条項への抵触に基づく期限の利益喪失の請求は行わない旨、書面にて承諾を頂いております。また、「第２　事業の状況　１経営方針、経営環境及び対処すべき課題等（4）会社の対処すべき課題」記載の各種諸施策の着実な実行などにより、2025年２月期における営業利益の確保に努めてまいります。これらに加え、当面の運転資金及び投資資金において、資金繰りに重要な懸念はないと判断していることから、継続企業の前提に関する重要な疑義を生じさせるような事象又は状況は存在するものの、重要な不確実性は認められないと判断しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要①　財政状態及び経営成績の状況当事業年度（2023年３月１日から2024年２月29日まで）における我が国経済は、新型コロナウイルスの行動制限が緩和されたものの、円安の進行や物価の高騰に加え、ウクライナ情勢の長期化・中東情勢の不安定化による地政学リスクの高まりの影響などから、依然として先行き不透明な状況となりました。この様な中、当社は、当社が掲げるビジョン「着実な成長」と「お客様、地域社会、そして共に働く仲間によりそう『スマイル』創造企業」を目指した取り組みを推進してまいりました。営業面では、2023年３月に「WILD－１宇都宮西川田店（栃木県宇都宮市）」、2023年４月に「WILD－１市川コルトンプラザ店（千葉県市川市）」及び「業務スーパー東光寺店（栃木県真岡市）」を新規出店し、新たな地域のお客様の取込みを図りました。また商品面では、ペットフード、フィッティング・クロージング関連商品、業務スーパーが提供する廉価な食料品などの売上が堅調に推移いたしました。しかしながら、新型コロナウイルスの行動制限緩和に伴うお客様志向の多様化やキャンプブームの沈静化により、WILD－１事業が提供するキャンプ関連用品の売上が大きく毀損しました。また原材料価格高騰により、利益率も低下し、当事業年度の収益を悪化させることとなりました。経費面では、新規出店による地代家賃や減価償却費等の増加、電気料金の値上げなどの影響により経費増となりました。また、2024年２月期第３四半期会計期間において費用対効果の見地から大田原市に設置していた売場什器等倉庫の閉鎖を決定したこと及び定期建物賃貸借契約の契約終了に伴う業務スーパーインターパーク店（栃木県宇都宮市）の閉鎖に伴い店舗等に係る減損損失を３億52百万円計上しております。2024年２月期第４四半期会計期間においてWILD－１事業におけるプライベートブランド商品のうち、長期の滞留が見込まれるキャンプ用品の未消化在庫商品等について、今後の販売見込などを勘案し、商品の適正評価の観点から、商品評価損14億30百万円を売上原価に計上するとともに、当社が保有する宇都宮駅東地区土地・建物及びWILD－１店舗等の事業用資産について、事業環境の変化を踏まえた収益性や今後の見通しなどを検討した結果、「固定資産の減損に係る会計基準」に基づき減損処理を行い、30億22百万円の減損損失を計上しております。当事業年度の減損損失計上額は33億75百万円となりました。宇都宮駅東地区土地・建物は、1979年から2006年にかけて、収益力の向上と効率的な業務運営を目的として、当社施設集積地域として用地等の取得を進め、様々な業態店舗の展開や管理部門オフィスとして活用してまいりました。しかしながら、東京近郊住宅地域としての宇都宮駅周辺の魅力度アップや芳賀・宇都宮ＬＲＴの開業等により、当社が基盤とする駅東地区は急激な住宅地化が進展し、ホームセンターを中心とする商業集積地域として魅力が減退いたしました。また円滑な業務推進の観点から、西川田本社に管理部門の集約化を行ったことにより、今後の収益改善が図りにくい状況となりました。WILD－１店舗につきましては、キャンプブームの沈静化や原材料価格高騰による売上高・利益率低下などの影響により、今後の収益見通しが悪化いたしました。これらの結果、当事業年度の売上高は363億53百万円（前年同期比4.5％減）、営業損失は14億68百万円（前事業年度は営業利益12億97百万円）、経常損失は15億15百万円（前事業年度は経常利益12億67百万円）、当期純損失は52億19百万円（前事業年度は当期純利益６億94百万円）となりました。また、当事業年度末の財政状態につきましては、資産合計254億95百万円（前事業年度末比13.8％減）、負債合計193億48百万円（前事業年度末比5.0％増）、純資産合計61億46百万円（前事業年度末比44.9％減）となりました。  なお、当社の報告セグメント事業別経営成績は次のとおりです。 ［ホームセンター事業］ホームセンター事業においては、地域密着型サービスである「スマイル便」（宅配事業）、「スマイル応援隊」（リフォーム事業）に積極的に取り組むと同時に、ペットイベント「ワンダフルとちぎ」、全日本自転車競技選手権大会「シクロクロス宇都宮」などのイベント参加を通じて、地域のお客様へのサービス向上とカンセキブランドの浸透を図ってまいりました。商品面では、ペットフードや園芸用品、ポイントセールなどの販促活動強化による日用品などの売上が好調に推移いたしました。しかしながら、ＤＩＹブームの沈静化から、木材・素材・工具の売上が不振であったこと、１年を通じて気温が高温であった影響により、季節商材の動きが鈍かったことなどから、売上高が減少することとなりました。これらの結果、ホームセンター事業の営業収益は、158億38百万円（前年同期比2.9％減）、セグメント利益は、４億７百万円（前年同期比14.1％減）となりました。 ［WILD－１事業］WILD－１事業においては、2023年３月に「WILD－１宇都宮西川田店（栃木県宇都宮市）」を、2023年４月に「WILD－１市川コルトンプラザ店（千葉県市川市）」を新規出店いたしました。商品面では、外出機会の増加に関連したシューズ、ザック、クロージングウエアなどの売上が好調に推移いたしました。しかしながら、行動制限解除による余暇関連市場の多様化や夏の猛暑による影響等によりキャンプ用品の売上が大幅に落ち込んだことや在庫調整の観点からキャンプ用品について処分価格への値下げを行ったことにより、収益額が減少いたしました。また経費面においても、新店開店に伴う宣伝費等の各種諸経費や電気料の高騰による販管費が増加することとなりました。また、WILD－１事業におけるプライベートブランド商品のうち、長期の滞留が見込まれるキャンプ用品の未消化在庫商品等について、商品評価損14億30百万円を売上原価に計上した結果セグメント損失を計上することとなりました。これらの結果、WILD－１事業の営業収益は、98億89百万円（前年同期比18.3％減）、セグメント損失は、18億63百万円（前年同期はセグメント利益９億13百万円）となりました。 ［専門店事業］業務スーパー店舗では、「業務スーパー東光寺店（栃木県真岡市）」を2023年４月に新規出店いたしました。イベントなどの業務需要が回復しつつあることに加え、一般のお客様による利用が継続的に増加して、出店に係るイニシャルコストが発生しているものの、収益額は順調に推移しています。また2023年４月から、お客様利便性向上の観点から一部店舗において精肉・青果の販売を開始いたしました。オフハウス店舗では、新型コロナウイルス感染症拡大前の水準に客数の回復は至っていない状況ですが、ブランド品・金製品の売上は好調でした。また利益率改善の取り組みとして、リユース品の自社買取り強化やセール日数削減を行いました。これらの結果、専門店事業の営業収益は、107億77百万円（前年同期比9.6％増）、セグメント利益は、８億６百万円（前年同期比3.1％増）となりました。 ［店舗開発事業］店舗開発事業では、アミューズメント施設において、クレーンゲーム・音楽ゲームが引き続き好評でしたが、前事業年度に比べ打ち出しの強いキャラクターに恵まれなかったため、前事業年度実績を下回ることとなりました。また、賃貸物件について、一部物件について家賃の引き下げを実施いたしました。これらの結果、店舗開発事業の営業収益は、３億61百万円（前年同期比4.7％減）、セグメント利益は、１億42百万円（前年同期比2.5％減）となりました。  ②　キャッシュ・フローの状況当事業年度末における現金及び現金同等物（以下「資金」という）は、前事業年度末に比べ３億67百万円減少して７億46百万円（前年同期比33.0％減）となりました。 （営業活動によるキャッシュ・フロー）営業活動の結果使用した資金は、３億16百万円（前年同期比77.0％減）となりました。これは主に、税引前当期純損失48億92百万円、減価償却費５億90百万円及び減損損失33億75百万円を計上したこと、売上債権の増加額１億11百万円及び法人税等の支払額３億31百万円により資金を使用したことによるものであります。 （投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は、７億円（前年同期比53.0％減）となりました。これは主に、有形固定資産の取得による支出５億83百万円及び無形固定資産の取得による支出１億28百万円等により資金を使用したことによるものであります。 （財務活動によるキャッシュ・フロー）財務活動の結果得られた資金は、６億49百万円（前年同期比60.3％減）となりました。これは主に、長期借入金の返済による支出19億41百万円、社債の償還による支出６億円、リース債務の返済による支出１億99百万円及び配当金の支払額89百万円により資金を使用しましたが、長期借入れによる収入29億60百万円に社債の発行による収入４億89百万円より資金が得られたことによるものであります。  ③　仕入及び販売の状況(a) 商品仕入実績当事業年度における商品仕入実績をセグメントごとに示すと、次のとおりであります。(単位：千円)セグメントの名称当事業年度(自　2023年３月１日至　2024年２月29日)前年同期比(％)ホームセンター12,847,922108.5WILD－１7,430,39377.0専門店8,164,271111.7店舗開発－―その他－―合計28,442,58798.7 (注) １　セグメントごとの各構成内容は、次のとおりであります。(1)　ホームセンター……………(DIY用品、家庭用品、カー・レジャー用品、文具、食品等)(2)　WILD－１……………………(アウトドアライフ用品)(3)　専門店………………………(リユース商品、業務用食材、飲食店等)(4)　店舗開発……………………(不動産賃貸等)(5)　その他………………………(報告セグメントに含まれない不動産事業等)２　セグメント間取引については、相殺消去しております。　(b) 販売実績当事業年度における販売実績をセグメントごとに示すと、次のとおりであります。(単位：千円)セグメントの名称当事業年度(自　2023年３月１日至　2024年２月29日)前年同期比(％)ホームセンター15,838,15497.1WILD－１9,889,06481.7専門店10,777,855109.6店舗開発361,09995.3その他6,55089.9合計36,872,72495.5 (注) １　セグメントごとの各構成内容は、「(a) 商品仕入実績」をご参照ください。２　セグメント間取引については、相殺消去しております。　 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 ①　当事業年度の経営成績等の状況に関する認識及び分析・検討内容(a) 財政状態の分析（流動資産）当事業年度末における流動資産は前事業年度末に比べ12億34百万円減少し93億71百万円（前年同期比11.6％減）となりました。主な要因としては、現金及び預金の減少３億67百万円、売掛金の増加１億11百万円、商品在庫の減少６億80百万円及び前渡金の減少３億49百万円によるものであります。 （固定資産）当事業年度末における固定資産は、前事業年度末に比べ28億58百万円減少し161億12百万円（前年同期比15.1％減）となりました。有形固定資産は、減損損失計上等により31億54百万円減少し105億82百万円となりました。無形固定資産は、68百万円減少し４億40百万円となりました。投資その他の資産は、保有株式の時価評価等により３億64百万円増加し50億89百万円となりました。 （流動負債）当事業年度末における流動負債は、前事業年度末に比べ７億83百万円減少し104億73百万円（前年同期比7.0％減）となりました。主な要因といたしましては、１年内償還予定の社債の減少５億円及び未払金の減少１億20百万円によるものであります。 （固定負債）当事業年度末における固定負債は、前事業年度末に比べ17億４百万円増加し88億74百万円（前年同期比23.8％増）となりました。主な要因といたしましては、社債の増加４億円及び長期借入金の増加10億69百万円によるものであります。 （純資産）当事業年度末における純資産は、前事業年度末に比べ50億８百万円減少し61億46百万円（前年同期比44.9％減）、自己資本比率は23.9％となり、前事業年度末に比べ13.7％減少いたしました。主な要因は、当期純損失52億19百万円によるものであります。  (b) 経営成績の分析（売上高）当事業年度における売上高は、行動制限解除による余暇関連市場の多様化や夏の猛暑による影響等によりキャンプ用品の売上が大幅に落ち込んだことにより363億53百万円（前年同期比4.5％減）となりました。 （売上総利益）当事業年度における売上総利益は、WILD－１事業におけるプライベートブランド商品のうち、長期の滞留が見込まれるキャンプ用品の未消化在庫商品等について、商品評価損14億30百万円を売上原価に計上したことにより82億80百万円（前年同期比24.0％減）となりました。 （販売費及び一般管理費）当事業年度における販売費及び一般管理費は、当事業年度新規出店した３店舗の新規出店経費がかかったことにより、前事業年度に比べ１億10百万円増加し102億67百万円（前年同期比1.1％増）となりました。 （営業損失）当事業年度における営業損失は、上記の売上高の減少及び商品評価損の計上により14億68百万円（前事業年度は営業利益12億97百万円）となりました。 （営業外損益）当事業年度における営業外収益は、受取配当金が増加したことにより前事業年度に比べ14百万円増加し１億４百万円（前年同期比15.6％増）となりました。営業外費用は、支払利息及び支払手数料が増加したことにより、前事業年度に比べ30百万円増加し１億51百万円（前年同期比25.1％増）となりました。 （経常損失）当事業年度における経常損失は、上記の売上高の減少及び商品評価損の計上により15億15百万円（前事業年度は経常利益12億67百万円）となりました。 （特別損益）当事業年度における特別利益は、補助金収入を計上したことにより９百万円（前年同期比93.2％減）となりました。特別損失は、宇都宮駅東地区土地・建物及びWILD－１店舗等の事業用資産について、事業環境の変化を踏まえた収益性や今後の見通しなどを検討した結果、「固定資産の減損に係る会計基準」に基づき減損処理を行い減損損失33億75百万円を計上したことにより33億86百万円（前年同期比1,194.9％増）となりました。 （当期純損失）当事業年度における当期純損失は、上記要因により、52億19百万円（前事業年度は当期純利益６億94百万円）となりました。 (c) 経営成績に重要な影響を与える要因について当社の経営成績に重要な影響を及ぼすと思われる事項については、概ね「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。これらのリスクに対しては、その影響を最小限とするよう努めております。  ②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報（キャッシュ・フローの状況）当事業年度のキャッシュ・フローの状況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　② キャッシュ・フローの状況」に記載のとおりであります。 （資金需要）当社の運転資金需要の主なものは、商品の仕入の他、販売費及び一般管理費の営業費用であります。設備投資需要のうち主なものは、新規出店及び改装等に伴う建物及び什器、備品の取得の他、差入保証金等であります。 （財政政策）当社の財政政策につきましては、営業活動によるキャッシュ・フロー及び金融機関からの借入により資金調達をしております。借入による資金調達に関しましては、短期運転資金は銀行からの短期借入により、設備投資や長期運転資金の調達につきましては、社債の発行、銀行からの長期借入金及びリース契約を基本としております。 ③　重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　財務諸表等　（１）財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 （会計上の見積りを行う上での新型コロナウイルス感染症の影響の考え方）新型コロナウイルス感染症に関しての当社における影響は軽微なものとなりました。当社においては、当事業年度の業績を勘案し、翌期以降の業績において新型コロナウイルス感染症の影響が軽微なものとなるという仮定に基づき、繰延税金資産の回収可能性及び固定資産の減損損失等に関する会計上の見積りを行っております。なお、現時点で入手可能な情報に基づいて最善の見積を行っておりますが、今後の状況経過により影響が変化した場合には、当社の財政状態、経営成績及びキャッシュ・フローの状況に影響を与える可能性があります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】(1) 株式会社神戸物産(兵庫県加古川市加古川町平野125番１)と業務スーパーの経営に関してのエリアライセンス契約① 契約会社名提出会社② 契約期間2023年５月12日から2024年５月11日但し、契約更新の条件を満たす場合で、契約期間満了の３ヵ月前までに、いずれか一方からその相手先に対して本契約を終了する旨の文書による通知が無い限り１年間更新されるものとし、以降の契約更新も同様とします。③ 契約内容株式会社神戸物産と当社は、業務スーパーを経営するためにエリアライセンス契約を締結しております。同社は当社に対し、業務スーパー・システムを活用し定められた地域内にて直営及びフランチャイズにより、業務スーパーのチェーン化事業を展開することを許諾し、双方協力して、相互の事業繁栄を図ると共に、業務スーパーを通じて地域社会への貢献を果す事を目的としております。なお、当社は株式会社神戸物産に対し、株式会社神戸物産が供給する商品の仕入高に対し定められた率のライセンスフィーを支払っております。  (2) 株式会社ハードオフコーポレーション(新潟県新発田市新栄町３丁目１番13号)と「OFF　HOUSE・システム」を利用したチェーン店の展開に関してのフランチャイズ加盟店契約① 契約会社名提出会社② 契約期間2024年２月15日から2026年２月14日(オフハウス佐野店)2022年３月18日から2024年３月17日(オフハウス宇都宮西川田店)2023年７月30日から2025年７月29日(オフハウス足利店)2024年２月10日から2026年２月９日(オフハウス新白河店)2022年４月15日から2024年４月14日(オフハウス下館店)2022年８月５日から2024年８月４日(オフハウス館林店)2023年３月３日から2025年３月２日(オフハウス黒磯店)2022年４月10日から2024年４月９日(オフハウス鹿沼店)2024年１月31日から2026年１月30日(オフハウスさくら氏家店)但し、契約期間満了日３ヵ月前までに、双方より何等の意思表示もない場合は、契約は更に２年間自動的に更新されるものとし、以後も同様とする。③ 契約内容株式会社ハードオフコーポレーションは当社に対し、契約に定める場所において株式会社ハードオフコーポレーションが所有する商標・サービスマーク・ロゴ・カラーリング及び意匠を使用して営業することを認め、株式会社ハードオフコーポレーションが開発した「OFF　HOUSE・システム」を利用したチェーン店の展開に関して、相互に協力して双方の利益を確保し、永続的な信頼関係を保持することを目的としております。なお、当社は株式会社ハードオフコーポレーションに対し、毎月の「OFF　HOUSE」名義使用による総売上高に対し定められた率のロイヤリティを支払っております。   (3) ＤＣＭホールディングス株式会社及びＤＣＭ株式会社との資本業務提携契約① 契約会社名提出会社② 契約期間2022年７月12日より期限の定めなし③ 契約内容以下の各項目に関する業務提携・DCM株式会社からカンセキへのプライベートブランド商品の供給のために必要な業務の相互提供・カンセキにおけるプライベートブランド商品の販売及び販売のために必要な業務の相互提供・その他プライベートブランド商品の生産・開発に係る協働・その他本契約の当事者が合意した事項  
研究開発活動	６ 【研究開発活動】　該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度に実施いたしました当社の主な設備投資は、WILD－１宇都宮西川田店（栃木県宇都宮市）及びWILD－１市川コルトンプラザ店（千葉県市川市）、業務スーパー東光寺店（栃木県真岡市）の新規出店であります。その結果、当事業年度の設備投資額は1,041百万円であります。なお、有形固定資産の他、無形固定資産への投資を含めて記載しております。 (1) ホームセンター事業当事業年度の主な設備投資は、既存店の改修を中心とする総額198百万円の投資を実施しました。なお、重要な設備の除却又は売却はありません。 (2) WILD－１事業当事業年度の主な設備投資は、WILD－１宇都宮西川田店（栃木県宇都宮市）及びWILD－１市川コルトンプラザ店（千葉県市川市）を中心とする総額424百万円の投資を実施しました。なお、重要な設備の除却又は売却はありません。 (3) 専門店事業当事業年度の主な設備投資は、業務スーパー東光寺店（栃木県真岡市）の新規出店、冷蔵設備等の改修を中心とする総額318百万円の投資を実施しました。なお、重要な設備の除却又は売却はありません。 (4) 店舗開発事業当事業年度主な設備投資は、既存店の改修を中心とする総額24百万円の投資を実施しました。なお、重要な設備の除却又は売却はありません。 (5) 全社共通当事業年度の主な設備投資は、本社設備の改修を中心とする総額75百万円の投資を実施しました。なお、重要な設備の除却又は売却はありません。 
主要な設備の状況	 ２ 【主要な設備の状況】(2024年２月29日現在)事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計ホームセンター駅東店(栃木県宇都宮市)他24店舗ホームセンター店舗1,079,0904112,423,094[1,504](254,535)82,64030,5643,615,800140(191)WILD－１宇都宮駅東店(栃木県宇都宮市)他23店舗WILD－１店舗511,7160241,477(93,516)49,51218,072820,777121(68)業務スーパー佐野店(栃木県佐野市)他31店舗専門店店舗600,4059,537402,435[988](65,481)46,836150,6641,209,88139(78)店舗開発事業(栃木県宇都宮市他)店舗開発賃貸店舗等297,262―543,987[32,941](49,029)―1,716842,9663(4)本社(栃木県宇都宮市)―統轄業務施設374,856―3,652,675[68](16,770)1,44822,6704,051,65019(7) (注) １　投下資本の金額は、有形固定資産の帳簿価額で建設仮勘定は含まれておりません。２　面積のうち、[　］内の数字はテナントへの賃貸部分、内の数字は賃借部分で、それぞれ内数であります。３　帳簿価額の「その他」の主な内容は工具、器具及び備品であります。４　従業員数は、就業人員数であります。また、(　)は、嘱託社員、準社員、パートタイマーの人数を外書しております。　
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式25,500,000計25,500,000 　
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年２月29日)提出日現在発行数(株)(2024年５月31日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,050,0008,050,000東京証券取引所スタンダード市場単元株式数100株計8,050,0008,050,000―― (注)  提出日現在発行数には、2024年５月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。　
