項目	値
事業の内容	２ 【事業の内容】当第１四半期累計期間において、当社が営む事業の内容について、重要な変更はありません。また、主要な関係会社における異動もありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１ 【事業等のリスク】当第１四半期累計期間（2024年１月１日～2024年３月31日）において、前事業年度の有価証券報告書に記載した事業等のリスクにつき、重要な変更点はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に関する事項は、当四半期会計期間の末日現在において当社が判断したものであります。なお、当社は前第１四半期累計期間については、四半期財務諸表を作成していないため、前年同四半期累計期間との比較分析は行っておりません。（１）業績の状況当第１四半期累計期間におけるわが国経済は、社会経済活動の正常化が一段と進み、雇用・所得環境が改善し緩やかな回復が続いている一方で、円安や長期化する地政学的リスクを背景とした各種物価の上昇によるコスト高など、依然として先行き不透明な状況が続いております。このような環境下、当社は「CREATE FUTURE BASE」の企業理念のもと、月極駐車場オンライン管理支援サービスである「アットパーキングクラウド」に係るＡＰクラウドサービスを中心とする月極イノベーション事業、貸会議室の運営に係る会議室サービスを中心とするビルディングイノベーション事業の拡大に努めた結果、当第１四半期累計期間の売上高は548,069千円となりました。営業概況としましては、ＡＰクラウドサービスにおける積極的な営業活動により契約社数が大幅に拡大し、それにより当該サービスに係るシステム登録台数（以下、ＡＰクラウド登録台数）も大幅に増加しました。それらにともない、管理会社から収受するシステム利用料、駐車場利用者から収受する決済手数料・初回保証料・月額保証料等が増加しました。また、会議室・シェアオフィス等の運営効率化への取り組みから、両事業ともに売上高は堅調に推移しました。コスト面では、ＡＰクラウドサービスの顧客獲得に伴う営業費用や、カスタマーサービスに係る費用を抑えた一方、上場に伴う費用を計上した結果、営業利益は19,399千円、経常利益は2,665千円、四半期純利益は1,743千円となりました。 セグメント別の業績は以下のとおりであります。（月極イノベーション事業）当事業においては、従来の月極駐車場サブリースサービス、月極駐車場マッチングサービスを含むＡＰソリューションサービスに加え、主力事業である「アットパーキングクラウド」の導入が急速に拡大したことにより、全国において扱う駐車場数が大きく拡大し集客数が増加することでさらに評価が上がり、「アットパーキングクラウド」の導入が進むという競争優位のスパイラルが続いています。月極駐車場検索ポータルサイト「アットパーキング」においても、掲載物件数の増加、認知度向上や物件掲載エリアの全国拡大が進み、「アットパーキング」の顧客である不動産管理会社等の集客力向上につながりました。ＡＰクラウドサービスについては営業人員の強化、当社管理システムへの登録推進や管理会社との関係強化、サービス内容の拡充など社内資産を集中することで、新規顧客（導入先）の獲得と管理システムへの登録を進めた結果、当第１四半期会計期間末でＡＰクラウド登録台数は329,142台（前事業年度末比5.6％増）となりました。その結果、当第１四半期累計期間における売上高は327,043千円となり、セグメント利益は84,240千円となりました。 ＡＰクラウドサービス　ＡＲＲの推移 2021年12月期第４四半期末2022年12月期第４四半期末2023年12月期第４四半期末2024年12月期第１四半期末ＡＲＲ（千円）218,358507,863881,5791,034,429 (注)  ARR：Annual Recurring Revenueの略称。各期末月のMRR（Monthly Recurring Revenue）を12倍して算出。　　MRR：Monthly Recurring Revenueの略称。対象月の月末時点における継続課金ユーザー企業及び月極駐車場利用者に係る月額料金の合計額（一時収益を含む） 　（ビルディングイノベーション事業）当事業においては、会議室やセミナー、研修等を対面で実施する需要がコロナ禍から回復し、貸会議室の稼働が好調に推移しているものの、昨年４月に閉鎖した新宿南口駅前会議室の売上減少等の影響を受ける結果となりました。貸会議室の主要な利用目的である研修、セミナー、集会等、人が集まることに対して、感染症拡大の懸念による影響が薄れ、貸会議室の需要回復に伴い利用時間が増加し、さらに利用時間単価の値上げ施策を実施した一方、３月の会社説明会、面接等の採用関連の利用が想定よりも伸びなかった結果、当第１四半期累計期間における売上高は221,026千円となり、セグメント利益は44,558千円となりました。 （２）財政状態の分析（資産）当第１四半期会計期間末における流動資産は、前事業年度末に比べて393,978千円増加し、1,916,941千円となりました。その主な要因は、現金及び預金が上場に伴う新株発行により315,992千円増加したこと、月極イノベーション事業の拡大に伴い預け金が55,922千円増加したこと、その他が21,263千円増加したことによるものであります。固定資産は313,516千円となり、前事業年度末に比べて1,724千円減少となっております。以上の結果、総資産は前事業年度末に比べて392,254千円増加し、2,230,458千円となっております。（負債）当第１四半期会計期間末における流動負債は、前事業年度末に比べて143,408千円増加し、1,384,120千円となりました。その主な要因は、新規借入により短期借入金が100,000千円増加したこと、月極イノベーション事業の拡大に伴い預り金が60,604千円増加したことによるものであります。固定負債は271,346千円となり、前事業年度末に比べて74,624千円減少しました。その主な要因は、社債が60,000千円減少したこと、長期借入金が13,880千円減少したことによるものであります。以上の結果、負債合計は前事業年度末と比べて68,783千円増加し、1,655,466千円となっております。（純資産）当第１四半期会計期間末における純資産合計は、前事業年度末に比べて323,470千円増加し、574,991千円となりました。その主な要因は、上場に伴う新株発行により、資本金が109,296千円増加、資本剰余金が205,228千円増加したこと、四半期純利益の計上により利益剰余金が1,743千円増加したこと等によるもの等であります。この結果、自己資本比率は25.8％（前事業年度末は13.7％）となっております。 （３）経営方針・経営戦略等当第１四半期累計期間において、経営方針・経営戦略等に重要な変更及び新たに定めた経営方針・経営戦略等はありません。 （４）事業上及び財務上対処すべき課題当第１四半期累計期間において、当社の事業上及び財務上の対処すべき課題に重要な変更及び新たに生じた課題はありません。 （５）研究開発活動該当事項はありません。 （６）重要な会計上の見積り及び当該見積りに用いた仮定前事業年度の有価証券報告書に記載した「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」中の重要な会計上の見積り及び当該見積りに用いた仮定の記載について重要な変更はありません。 
経営上の重要な契約等	３ 【経営上の重要な契約等】当第１四半期会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式3,000,000計3,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類第１四半期会計期間末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年５月15日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,817,9001,847,400東京証券取引所　（グロース市場）単元株式数は100株であります。計1,817,9001,847,400―― （注）１．当社株式は、2024年３月26日付で、東京証券取引所グロース市場に上場しております。　　　２．2024年４月24日を払込期日とする第三者割当増資（オーバーアロットメントによる売出に関連した第三者　　　　　割当増資）により、発行済株式総数が29,500株増加しております。 
配当政策	
コーポレート・ガバナンスの概要	
役員の状況	２ 【役員の状況】該当事項はありません。　
貸借対照表	
損益計算書	
キャッシュ・フロー計算書	
