項目	値
事業の内容	３【事業の内容】　当社グループは、当社と連結子会社２社で構成されており、印刷関連事業を営んでおります。　現在、当社グループは印刷関連事業の単一事業であり、事業の種類別セグメント情報の開示は行っておりませんが、事業部門別の区分は下記のとおりであります。（製品制作部門）　デジタル対応した画像処理技術を核とした、オフセット印刷用写真版、ディスプレイ、映像・マルチメディアコンテンツ制作〔当社、㈱ノコム〕 （印刷部門）　企画、デザイン、ＤＴＰ製作のトータルフローを構築し、カラーマネジメントを核とした印刷、加工、アッセンブリ、納品までのワンストップサービスを提供、絵本の印刷、製本、配送〔当社、㈱ニコモ、㈱ノコム〕 （商品部門）　ビジネスフォーム、伝票、封筒、帳簿等の企業の印刷物及び印刷に関連する消耗品等を販売〔当社、㈱ノコム〕 事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（１）経営方針①経営理念　当社グループは、お客様に喜ばれる“良いものづくり”を通じて、社会の進歩発展に貢献すると共に、全従業員の働きがいと幸せを追求する。②行動指針　誠実　常に誠意をもって人に接する　創意　常に創意工夫を志す　確実　常に確実に職務を遂行する （２）経営戦略①営業戦略（新規開拓及び既存顧客深耕の推進）　イ　カーボンゼロプリント、カーボンニュートラルプリント等、当社ならではの環境配慮型印刷の刷新　ロ　企画・製版・印刷・製本加工・発送に至る自社内一貫生産体制を活かした提案営業　ハ　長年製版で培ったスキルを基にした高品質印刷技術の提案②品質・生産性強化、コスト削減策　イ　生産方法や設備、材料の見直しによる脱炭素化に向けた取り組みの強化　ロ　ＳＤＣＡの標準化サイクルを回して品質・生産性の向上を図る標準化プロジェクトの推進　ハ　日々の作業を通じ、改善対策を繰り返すことによるムダの削減　ニ　各工程における自動化の推進 （３）業界動向　当社が主力とする商業印刷業界は、景況に大きく左右される業界であり、世界情勢の混乱による資源不足など不安材料が多い中、広告宣伝物の発注量減少や厳しいコスト競争に巻き込まれる可能性を秘めています。その一方 SDGs や脱炭素化など、持続可能な社会を実現させるための動きが世界的に広まっており、コストだけではなく、環境貢献、社会貢献に繋がる製品や、サプライチェーン全体を通した自社内の業務負担の軽減および合理化に繋がる製品を求める企業も増加しています。 （４）優先的に対処すべき事業上及び財務上の課題　国内において、経済活動の正常化が一段と進み、個人消費やインバウンド需要が持ち直したことによって、景気が緩やかな回復基調で推移している一方、長引く不安定な国際情勢、外国為替市場における円安基調の強まりの影響等により原材料価格の高騰が続き、先行き不透明な経済状況が続くものと思われます。　印刷業界においては、従前からの電子メディアの多様化による印刷物の需要の減少、受注価格の下落、原材料価格の高騰の影響、若年層の採用や人材確保の難しさ等、厳しい経営環境が続くことが想定されます。　このような状況において、引き続き、当社が長年培ってまいりました経験・知見を生かし、時代のニーズに即した新たな視点での営業提案により、新規顧客の開拓と既存顧客の深耕に注力いたします。更に、印刷ワンストップ体制を活かした営業を通じ、お客様のニーズ・課題を解決し、より大きな付加価値をお客様にご提供することにより売上の確保・拡大を目指してまいります。好調であるカーボンオフセット関連の販路を更に拡大し、サステナビリティ事業も軌道に乗せ、徐々に販路を拡大してまいります。　また、生産技術及び生産効率の向上によるコストダウンを更に推進し、構造的な収益性をより一層高めてまいります。  （５）中期経営計画（2022年度～2024年度）の連結業績目標 2023年３月期2024年３月期2025年３月期売上高4,200百万円4,400百万円4,600百万円営業利益20百万円80百万円160百万円営業利益率0.5％1.8％3.5％経常利益50百万円100百万円180百万円経常利益率1.2％2.3％3.9％（注）１　中期経営計画（2022年度～2024年度）の連結業績目標は、2022年５月25日に公表したものであります。２　2024年度の業績予想（2024年５月17日公表）は、以下のとおりであります。2024年度は、内製化の促進のため新規設備を導入し、販路拡大のため営業部門の増員を計画しております。  2025年３月期売上高4,600百万円営業利益10百万円経常利益30百万円親会社株主に帰属する当期純利益10百万円 （６）その他、会社の経営上重要な事項該当事項はありません。 
事業等のリスク	３【事業等のリスク】　当社グループの経営成績及び財務諸表等に影響を及ぼす可能性のあるリスクにつきましては、以下のようなものがあります。なお、文中における将来に関する事項につきましては、当連結会計年度末現在において、当社グループが判断したものであります。 （１）当面のリスク①印刷需要の変動について　当社グループの印刷売上の主なものは商業印刷であり、デジタルサイネージ等電子メディアの多様化による印刷物の需要が減少しております。このような状況下で、当社グループは新規顧客の開拓と既存顧客の深耕に注力するとともに、印刷ワンストップ体制を活かし売上の確保・拡大に努めております。しかしながら、印刷需要が想定を上回る規模で減少した場合は、当社グループの業績に影響を及ぼす可能性があります。②受注価格の変動について　印刷市場は、小規模事業者が多数を占める業態のもと、競争の激化による受注価格の下落が進んでおります。このような状況下で、当社グループはお客様のニーズ・課題を解決し、より大きな付加価値をお客様に提供することによる受注価格の維持に努めるとともに、生産技術及び生産効率の向上によるコストダウンを推進し、収益性を確保しております。しかしながら、受注価格の下落が想定を上回る場合は、当社グループの業績に影響を及ぼす可能性があります。 （２）その他のリスク①自然災害について　当社グループは、データバックアップ体制の複数拠点化及び従業員の安否確認システムの導入等により、自然災害（台風、地震等）により会社インフラの大規模な損壊や機能低下及び生産活動の停止にもつながるような事態が発生した場合に備えておりますが、想定を超える被害が発生した場合は、今後の業績に影響を及ぼす可能性があります。②法的規制について　当社グループは、事業を行う上で環境法、下請法、個人情報保護法など様々な法的規制に対応しております。「法令遵守行動規範」を定めコンプライアンスを徹底しておりますが、法令に抵触するような事態が生じた場合は、今後の業績に影響を及ぼす可能性があります。③個人情報保護について　当社グループは、情報加工サービス企業として、お客様からお預かりする個人情報の保護の重要性及び社会的責任並びにその漏洩リスクを認識しております。その対策として「個人情報保護方針」を定め、個人情報保護マネジメントシステムを構築し、その適切な保護と管理の徹底に努めておりプライバシー・マークの認証を受けております。情報が漏洩した場合は、企業としての信用を失い今後の業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症についての感染症法上の分類が引き下げられたことにより、経済活動の正常化が進み、景気は回復傾向にありました。一方、長引く不安定な国際情勢、世界的な金融引き締めによる影響、為替の変動による物価の上昇等により、依然として先行き不透明な状況となっております。　印刷業界におきましては、原材料価格の高騰の影響、急速に進む印刷物のデジタル化や広告の減少等で、引き続き厳しい経営環境となりました。　このような状況の中、当社グループは、カーボンオフセット（カーボンニュートラルプリント、カーボンゼロプリント）関連の販路を拡大し、当社の印刷物は、十分な付加価値を保持しました。また、引き続き、営業力・提案力の強化を図り、新規顧客の開拓と既存顧客の深耕に注力するとともに、生産効率の向上、更なる内製化の推進により、売上の拡大、収益性の改善に取り組んでまいりました。　以上のとおり、経営全般にわたる諸施策の展開に努めた結果、当連結会計年度における売上高は44億94百万円（前期比4.5％増収）となりました。その内訳は製品制作売上高７億５百万円（前期比1.1％減収）、印刷売上高37億58百万円（前期比5.7％増収）、商品売上高30百万円（前期比4.1％減収）となりました。損益面においては、営業利益71百万円（前期比158.6％増益）、経常利益１億８百万円（前期比21.2％増益）、親会社株主に帰属する当期純利益１億46百万円（前期比150.9％増益）となりました。　当連結会計年度末の流動資産は23億49百万円となり、前連結会計年度末に比べて92百万円減少しました。これは主に、仕掛品が22百万円増加した一方、売掛金が80百万円、原材料及び貯蔵品が25百万円、電子記録債権が14百万円減少したことによるものです。有形固定資産の合計は９億66百万円となり、前連結会計年度末に比べて27百万円増加しました。これは主に、機械装置及び運搬具（純額）の新規取得２億34百万円、その他（純額）に含まれる工具、器具及び備品（純額）の新規取得12百万円による増加と、減価償却費１億26百万円の計上、固定資産圧縮損１億円の計上によるものです。無形固定資産の合計は30百万円となり、前連結会計年度末に比べて10百万円減少しました。これは主に、減価償却費７百万円の計上によるものです。投資その他の資産は１億54百万円となり、前連結会計年度末に比べて11百万円減少しました。これは主に、繰延税金資産11百万円の減少、その他に含まれる長期前払費用12百万円の減少と、投資有価証券10百万円の増加によるものです。前述の結果、固定資産合計は11億50百万円となり、前連結会計年度末に比べて５百万円増加しました。以上の結果、資産合計は35億円となり、前連結会計年度末に比べて86百万円減少しました。　当連結会計年度末の流動負債は９億38百万円となり、前連結会計年度末に比べて２億15百万円減少しました。これは主に、未払金が42百万円増加した一方、１年内返済予定の長期借入金が１億92百万円、支払手形及び買掛金が61百万円減少したことによるものです。固定負債は６億４百万円となり、前連結会計年度末に比べて13百万円の減少となりました。これは、退職給付に係る負債44百万円の減少と、長期借入金30百万円の増加によるものです。以上の結果、負債合計は15億42百万円となり、前連結会計年度末に比べて２億28百万円の減少となりました。　当連結会計年度末の純資産合計は19億57百万円となり、前連結会計年度末に比べて１億41百万円増加しました。これは主に、親会社株主に帰属する当期純利益１億46百万円による利益剰余金の増加によるものです。　以上の結果、負債純資産合計は35億円となり、前連結会計年度末に比べて86百万円の減少となりました。 　なお、当社グループは印刷関連事業の単一セグメント事業であります。したがって、セグメント別の業績の記載はしておりません。 ②キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という）は、営業活動によるキャッシュ・フローで２億17百万円増加、投資活動によるキャッシュ・フローで97百万円増加、財務活動によるキャッシュ・フローで１億61百万円減少し、資金は１億54百万円増加となり、当連結会計年度末残高は11億37百万円となりました。（営業活動によるキャッシュ・フロー）　当連結会計年度において営業活動における資金は、２億17百万円の増加となりました。これは主に税金等調整前当期純利益１億85百万円、減価償却費の計上１億35百万円、固定資産圧縮損の計上１億円、売上債権の減少額83百万円による資金の増加と、補助金収入の計上１億円、固定資産売却益の計上68百万円、仕入債務の減少額61百万円、退職給付に係る負債の減少額44百万円の資金の減少によるものです。（投資活動によるキャッシュ・フロー）　当連結会計年度において投資活動における資金は、97百万円の増加となりました。これは主に定期預金の払戻による収入３億90百万円、補助金の受取額１億円、固定資産の売却による収入68百万円の資金の増加に対して、定期預金の預入による支出２億30百万円、有形固定資産の取得による支出２億17百万円の資金の減少によるものです。（財務活動によるキャッシュ・フロー）　当連結会計年度において財務活動における資金は、１億61百万円の減少となりました。これは主に長期借入金の返済による支出２億76百万円と、長期借入れによる収入１億15百万円によるものです。 ③生産、受注及び販売の実績　当社グループは、印刷関連事業の単一セグメント事業であり、事業部門は「製品制作」、「印刷」及び「商品」に分かれております。ａ．生産実績当連結会計年度における生産実績を事業部門ごとに示すと、以下のとおりであります。事業部門の名称当連結会計年度（千円）前年同期比（％）製品制作720,4400.2印刷3,784,9767.0合計4,505,4175.9（注）１　金額は販売価格によっております。 ｂ．受注実績当連結会計年度における受注実績を事業部門ごとに示すと、以下のとおりであります。事業部門の名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）製品制作724,4971.946,45168.1印刷3,825,6959.3234,15440.5合計4,550,1938.1280,60644.4 ｃ．商品仕入実績当連結会計年度における商品仕入実績を事業部門ごとに示すと、以下のとおりであります。事業部門の名称当連結会計年度（千円）前年同期比（％）商品25,158△5.2合計25,158△5.2 ｄ．販売実績当連結会計年度における販売実績を事業部門ごとに示すと、以下のとおりであります。事業部門の名称当連結会計年度（千円）前年同期比（％）製品制作705,672△1.1印刷3,758,1905.7商品30,434△4.1合計4,494,2984.5（注）当連結会計年度における外部顧客への売上高のうち、連結損益計算書の売上高の10％以上を占める相手先がないため、記載を省略しております。 経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。①重要な会計方針及び見積り　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たって、必要と思われる見積りは、合理的な基準に基づいて実施しております。　なお、当社グループの連結財務諸表で採用する重要な会計方針は、「第５　経理の状況　１　連結財務諸表等(1）連結財務諸表　注記事項」の（連結財務諸表作成のための基本となる重要な事項）に記載しております。②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容経営成績の分析　当連結会計年度における経営成績は、経済活動の正常化が一段と進み、昨年度に続き、カーボンオフセット（カーボンニュートラルプリント、カーボンゼロプリント）関連の売上が好調だった事もあり、売上高が当初計画より上回る結果となりました。　売上高は44億94百万円（当初業績予想〔2023年５月19日公表〕より94百万円の増収）となり、その内訳は製品制作売上高７億５百万円、印刷売上高37億58百万円、商品売上高30百万円となりました。　売上原価は35億12百万円、売上総利益は９億81百万円、売上総利益率は21.8％となりました。　販売費及び一般管理費は９億10百万円で、71百万円の営業利益（当初業績予想より９百万円の減益）となり、営業外収益は41百万円、営業外費用は４百万円となり、１億８百万円の経常利益（当初業績予想より８百万円の増益）となりました。営業外収益の内、恒常的な収益として作業くず売却益26百万円が計上されております。　親会社株主に帰属する当期純利益は１億46百万円となり、当初業績予想より24百万円の減益となりました。 財政状態の分析　当連結会計年度における分析は「経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。 キャッシュ・フローの分析　当連結会計年度における分析は「経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 資本の財源及び資金の流動性についての分析　当社グループの主な資金需要は、設備投資資金、運転資金、借入金の返済等があり、資金の源泉は、営業活動によるキャッシュ・フローに伴う収入と金融機関からの借入によるものです。運転資金需要のうち主なものは、原材料の仕入のほか、販売費及び一般管理費等であります。 当社グループの経営成績に重要な影響を与える要因　当社グループの経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。 経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　中期経営計画の２年目である2024年３月期の計画達成状況は以下のとおりであります。 指標2024年３月期（中期経営計画）2024年３月期(実績）2024年３月期（計画比）売上高4,400百万円4,494百万円94百万円増（2.1％増）営業利益80百万円71百万円９百万円減（11.3％減）営業利益率1.8％1.6％0.2ポイント減経常利益100百万円108百万円８百万円増（８％増）経常利益率2.3％2.4％0.1ポイント増
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】　当社グループは、創業以来オフセット用写真版の製造販売に関する研究開発を主体としてまいりました。デジタル化の進行に伴い、研究開発活動もその分野を広げ、デジタル化に対応した印刷技術の研究及びソフト開発、情報収集、分析などを行っております。併せてその技術を活かした新商品開発や、新機材の性能評価と導入の可否の決定などを行っております。　当連結会計年度における主要課題及び研究開発費は、次のとおりであります。①印刷技術の開発促進（高品位印刷Favorite、広色域印刷、トータル管理）②ＣＭＳ（カラーマネジメントシステム）による印刷技術の標準化③ＤＴＰ・印刷関連ソフトの検証と情報の共有化④サーバー・通信・データベースシステムによる生産・営業面での効率向上⑤業態変化に対する生産・営業面への技術支援⑥印刷業務における環境負荷の低減への取り組み　上記事業にかかわる当連結会計年度の研究開発費は4百万円となっております。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度における設備投資は、総額254百万円となりました。主なものは、生産設備であります。 
主要な設備の状況	２【主要な設備の状況】　当社グループは印刷関連事業の単一セグメントであります。したがいまして、報告セグメントごとの主要な設備の状況は、開示しておりません。 (1）提出会社2024年３月31日現在 事業所名（所在地）設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)合計飯能プリンティングセンターＢＡＳＥ〔Ｋ-ＣＡＰ本部〕〔プリンティングセンター〕（埼玉県飯能市）建物設備・印刷設備437,910244,619165,612(6,528)848,14240[19]（注）１　上記金額には、消費税等は含まれておりません。２　従業員数の［　］は、臨時従業員数を外書しております。 (2）子会社主要な設備に該当するものはありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式5,000,000計5,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,400,1001,000,100東京証券取引所スタンダード市場単元株式数100株計1,400,1001,000,100－－（注）2024年５月24日開催の取締役会決議により、2024年５月31日に会社法第178条の規定に基づき自己株式400,000株の消却を行いました。
