項目	値
事業の内容	３【事業の内容】当社の企業集団は、当社（小津産業株式会社）、子会社６社、関連会社２社及びその他の関係会社１社より構成されており、不織布製品の加工・販売を主たる事業としております。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。（不織布事業）当社では、エレクトロニクス用、コスメティック用、メディカル用、産業資材用、除染用の不織布製品の販売等を行っており、連結子会社であるオヅテクノ株式会社及び株式会社ディプロ並びに持分法適用関連会社である株式会社旭小津では、不織布製品の加工を行っております。連結子会社である小津（上海）貿易有限公司では、中国向けの不織布製品の販売等を行っており、日本プラントシーダー株式会社では、農業用資材・機材の製造・販売を行っております。（家庭紙・日用雑貨事業）持分法適用関連会社であるアズフィット株式会社では、ドラッグストア、スーパーマーケット、ホームセンター及びビル管理会社等に対して、家庭紙・日用雑貨の販売等を行っております。（その他の事業）当社において、不動産賃貸事業等を行っております。連結子会社であるエンビロテックジャパン株式会社では、日本およびアジア諸国における過酢酸製剤の販売、仲介並びに輸出入等を行っております。 ［事業系統図］　以上述べた事項を事業系統図によって示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。 (1)運営方針及び中長期的な経営戦略当社グループは、2021年６月から2024年５月までの３ヵ年に亘る中期経営計画「中期経営計画2024（Leap into the Innovation）」を策定し取り組んでまいりました。中期経営計画の骨子は以下のとおりです。 「中期経営計画2024（Leap into the Innovation）の骨子１．小津グループが中長期的に目指す事業像製造商社機能の高度化、新規事業の創出、事業ポートフォリオ変革により、「価値創造企業」への飛躍を目指します。 ２．「中期経営計画2024（Leap into the Innovation）」の基本方針「紙と不織布」の技術力を基盤に、製造機能を拡充した商社として収益性の更なる向上を達成します。 ３．基本戦略は以下の４項目です。(1)製造基盤の強化高度の開発機能を持つ生産拠点の確立を目指す事業像と位置付け、以下を具体的な施策としました。①株式会社ディプロの設備の高度化・拡張②除染材の製造基盤拡張③生産・開発本部の新設・開発推進④海外生産体制整備・拡張 (2)海外展開の拡充販売・購買・生産の機能を考慮して海外拠点を再構築することを目指し、以下を具体的な施策としました。①シンガポール：ASEAN・インドの販売拠点として人員拡張。過酢酸・コスメティック製品・人工皮革の市場探索②上海：中国の販売・生産・購買拠点として体制拡充 (3)新規事業の確立次世代の事業の柱となる事業の構築を目標に、以下を具体的な施策としました。①過酢酸の食品分野での拡販②電力会社における除染材の普及③大学との共同研究・開発④M&amp;Aも視野に入れた新事業探索 (4)グループ経営基盤の強化「グループ力を結集した価値創造企業へ」を目指し、以下を具体的な施策としました。①グループ会社での営業連携②製造工程のCO₂削減、環境対応商品開発③ESG経営 公正・公平で迅速かつ透明性の高い経営を実践するため、コーポレート・ガバナンスの強化に引き続き取り組むとともに、株主の皆さまやその他のステークホルダーとの対話の強化を図るため、ＩＲ活動にも積極的に取り組んでまいりました。 これらの基本方針、基本戦略に基づき、2024年５月期は、売上高170億円、営業利益14億円、ＲＯＳ８％・ＲＯＥ８％を目指しておりました。また、中長期的には売上高200億円、ＲＯＳ10％・ＲＯＥ10％を目指しておりました。※数値目標は収益認識会計基準等の適用前の数値です。  「中期経営計画2024（Leap into the Innovation）」の中間総括中期経営計画作成時に比べ、下記のような経営環境の変化が生じております。１．新型コロナウイルス感染症の拡大長期化経済活動・社会活動の制約の長期化により、海外展開をはじめとし、様々な分野で計画に遅延が発生いたしました。２．資源価格、原材料価格の高騰エネルギー・資源価格の高騰は、原材料価格の高騰へと繋がり、当社グループの仕入れコスト等の上昇要因となり、収益環境の悪化を招きました。３．見通しの見誤り原発再稼働の大幅な遅れ、安価な外国製ＷＥＴ製品の国内への大量流入、新規業者参入によるマスク製品の過当競争の発生等、中期経営計画作成時の目算に狂いが生じ、販売計画・利益計画に大幅な差異が発生いたしました。４．新規事業探索（Ｍ＆Ａ、業務提携・資本提携）の遅れ中期経営計画においては、新規事業の探索・実現を業績向上における推進力と位置付けました。情報収集の強化や、個別案件の検討等、鋭意取り組みを継続しておりますが、合意・具現化に至っておりません。 これらの結果、中期経営計画の進捗に多大な影響が発生しております。2024年５月期は新型コロナウイルス感染症の５類感染症への位置付け変更により、経済社会活動の一層の正常化が期待されるものの、不安定な国際情勢や、エネルギー・資源価格の高止まりは継続すると想定され、経営環境の先行きは依然として不透明なものとなっております。このような環境変化、見通しを勘案して、中期経営計画の最終年度である2024年５月期の数値目標を売上高100億円、営業利益４億70百万円に修正いたしました。 (2)経営環境及び対処すべき課題当社グループは、「中期経営計画2024」に掲げる「『紙と不織布』の技術力を基盤とした『価値創造企業』への飛躍」を目指し、以下を重点事項として取り組んでまいります。 ①売上増強への取組み　ディプロ製品、過酢酸製剤を重点販売製品と位置付け、グループを挙げて拡販を進めます。除染布に関しては、引き続き電力会社等への提案と用途開発を進めてまいります。また、得意先とのコミュニケーションを一層強化し、的確な販売機会の捕捉を行うとともに、ニーズ対応による製品ラインナップの拡充という「ものづくり」に軸足を置いた拡販を行います。②外部環境変化への迅速な対応　原材料価格の高止まりは継続すると想定されるなか、外部環境変化に迅速かつ的確な対応を行い、収益確保に努めます。③海外展開の再構築　近時の環境変化を受け、販売・製造・購買機能の拡充を目的に、海外販売拠点、海外加工場拠点の再構築の検討を鋭意進めてまいります。 　各事業分野における2024年５月期の見通し及び、取組み事項は以下のとおりです。（不織布事業）　エレクトロニクス分野におきましては、近い将来の自動車のEV化、自動運転化に備え、車載用電子部品、燃料電池分野へのアプローチ強化を図ります。また、食品分野での拡販を推進するとともに、従来以上に取引先とのコミュニケーションを強化し、シェアの拡大を目指してまいります。海外においても、製品ラインナップの拡充を図り、新販路の開拓を進めてまいります。　メディカル分野におきましては、新型コロナウイルス感染症の５類への引下げにより、感染対策製品の需要減が予想されるなか、独自製品を軸に、お客さまニーズを的確に捉えた迅速な対応により、売上高の増強・新規顧客の開拓を推進してまいります。　コスメティック分野におきましては、東アジアのコスメ市場の変化等の影響を受けるなか、ディプロの製造機能も活用し、新事業・新商品の創造に注力、新規顧客の開拓を目指してまいります。　除染関連分野におきましては、電力会社等への提案活動を従来以上に強化するとともに、電力会社向けの消耗財の開発と拡販を推進します。また産学連携による用途開発を進めてまいります。　株式会社ディプロにおきましては、小津産業との連携を一層強め、既存顧客における製品ラインナップの拡充や新規顧客の獲得を目指します。また、独自ブランド商品「ケアウィル」の拡販を推進してまいります。製造機能の活用・拡充を図り高機能商品の開発を進めるとともに、生産性向上策等にも積極的に取り組み、品質の向上と原価低減の実現を図ってまいります。　日本プラントシーダー株式会社におきましては、天候不順、自然災害等の影響が懸念されるものの、シーダーテープ対象作物の拡大と拡販に注力してまいります。前期に実施した拠点の統廃合による、営業戦力の再配置を軸にお客さまニーズに従来以上に肌理細やかに対応し、売上高の増強と収益拡大に努めます。（その他事業）　除菌関連事業を営むエンビロテックジャパン株式会社におきましては、食品殺菌用途および、畜産分野の防疫対策用途として過酢酸製剤の販促活動を積極的に行うとともに、小津グループ各社との連携を一層強化し、販路の拡大に注力してまいります。 　当社を取り巻く環境は厳しいものの、中期経営計画で掲げる事業像を目指し、売上増強、収益確保のため、営業力強化等、戦略性を優先した予算運営を実施してまいります。 　今後も当社グループは、経営環境の変化に迅速に対応しつつ、中長期的な経営戦略に基づき経営資源の最適な配分を行い、企業価値の向上に全力で邁進するとともに、社会環境や安全性に十分配慮し、コーポレート・ガバナンスの充実に取り組んでまいります。 
事業等のリスク	３【事業等のリスク】　当社グループの経営成績、財政状態等に影響を与える可能性のあるリスク、および投資家の判断に重要な影響を及ぼす可能性のある事項を以下のとおり記載いたします。　なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1)株式会社小津商店との関係　株式会社小津商店は、1653年創業の「紙商小津屋」を嚆矢としております。同社の紙事業分野が分離し発展してきたのが当社グループです。長い歴史の過程において、株式会社小津商店と当社グループは、別々の事業を営んでまいりました。更に当社グループの上場を経て、株式会社小津商店の当社持株比率は、低下してまいりましたが、現在、当社の議決権の29.3%を保有する主要株主となっております。　当社グループは独立性、自主性に基づき企業運営を行っておりますが、株式会社小津商店の当社に対する基本方針等に変更が生じた場合には、当社グループの事業および業績に影響を及ぼす可能性があります。（株式会社小津商店との取引）　現在、株式会社小津商店との間で不動産の賃借取引があります。当該取引に関して取引条件の経済合理性を保つため、市場原理に基づく取引条件としております。今後は同社との取引は順次減少すると見込まれます。同社と新規に取引が発生する場合についても市場原理に基づく条件を基本としてまいります。しかし同社の当社グループに対する取引方針や条件等に大きな変更が生じた場合には、代替不動産の確保に費用を要するため、当社グループの事業および業績に影響を及ぼす可能性があります。（株式会社小津商店との棲み分け）　当社グループは不織布、除菌製剤等を扱う事業会社、株式会社小津商店は不動産事業と和紙文化事業・和紙販売事業に特化した会社との棲み分けになっております。この棲み分けは、今後も継続する方針であります。(2)販売先が属する業界の需要動向、市況による影響および業績の季節変動　当社グループの不織布事業における主力製品は、エレクトロニクス・半導体業界、医療業界およびコスメティック業界向けであり、これらの業界の需要動向、市況などは業績に大きな影響を与えます。また、日本プラントシーダー株式会社において第２四半期である６月～８月の夏場に販売がピークになることから、不織布事業の営業利益は第２四半期に集中して計上される傾向があります。(3)製品品質　当社グループの不織布製品の多くは、素材を旭化成株式会社より仕入れ、当社グループの加工関係会社３社およびマレーシアの協力工場で製品化しております。　各加工場では充分な品質管理を行っておりますが、製品やサービスに関する不良欠陥が発生しないという保証はなく、大規模な製品クレームが発生した場合、製品回収や製造物責任賠償などに関する費用が発生し、当社グループの業績および財政状態に悪影響を及ぼす可能性があります。(4)災害による影響　当社グループが保有する物流センターのほか、素材の主要仕入先である旭化成株式会社、または当社グループの加工関係会社３社もしくはマレーシアの協力工場が、大規模な地震などの災害により損害を被った場合、物流センターの稼働率が一時的に低下したり、加工場における製品の生産能力が減退することにより、売上高、利益が減少いたします。　また、設備の修復のための費用の増加により、当社グループの業績および財政状態に悪影響を及ぼす可能性があります。　アグリ分野を担当する日本プラントシーダー株式会社においては、天候不順・自然災害が発生した場合には、売上高・利益が減少いたします。(5)海外市場の動向　不織布事業におけるエレクトロニクス用ワイパーは、国内の加工関係会社３社以外にマレーシアの協力工場においても生産を行い、中国、台湾、その他の東南アジア地区などを中心に販売を行っております。　従いまして、当社が販売を行っている各国において政治、経済、社会情勢の変化などの予期せぬ事象が発生し、販売活動に支障が生じた場合、当社グループの業績および財政状態に悪影響を及ぼす可能性があります。(6)為替相場の変動による影響　当社グループは、大きな市場であるアジア地区における仕入および販売体制の確立と強化を図っており、今後も海外取引の比重は高まる傾向にあります。輸出または輸入取引の一部は外貨建で行っているため、為替相場の変動による影響を受けます。(7)新型コロナウイルスの影響　当社グループにおきましては、新型コロナウイルス感染症の影響により需要の減少が予想される販売先と、需要の増加が予想される販売先が併存しております。このような事業特性から新型コロナウイルス感染症が、当社グループの業績に与える影響は軽微であると判断しております。しかしながら、新型コロナウイルス感染症が、当社の想定を超える規模で拡大、長期化した場合、人の移動制限や事業活動の制限による経済活動の停滞は、当社グループの製品・商品需要の減少を招く可能性があります。また、原材料等サプライヤーも同様の理由で制限を受けることにより、製品・商品等の調達面に不都合が生じる可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要①経営成績の状況　当連結会計年度（2022年６月１日～2023年５月31日）におけるわが国経済は、新型コロナウイルス感染症対策の緩和により経済活動の正常化が進んだものの、不安定な国際情勢や原材料価格の高騰等により、国内経済の先行きは不透明なものとなっております。　このような状況のもと、当社グループでは、「中期経営計画2024（Leap into the Innovation）」で掲げる「『紙と不織布』の技術力を基盤に、製造機能を拡充した『価値創造企業』への飛躍」を実現すべく、営業活動を実践してまいりました。　これらの結果、当連結会計年度の売上高は103億68百万円（前期比1.8％減）、経常利益５億90百万円（前期比16.7％減）、親会社株主に帰属する当期純利益３億83百万円（前期比31.1％減）となりました。　当連結会計年度におけるセグメント別の状況は以下のとおりであります。（不織布事業）　売上高は101億63百万円（前期比1.7％減）、セグメント利益は４億９百万円（前期比25.7％減）となりました。　エレクトロニクス分野では、テレワーク需要の収束、中国経済の混乱、半導体不足の影響から国内販売が伸び悩みました。また、海外においては、円安の恩恵があったものの下期以降、工場稼働率が低下したため、前期に比べ、売上高、利益面とも微減となりました。　メディカル分野では、新型コロナウイルス感染症対策の衛生材料が堅調推移したものの、マスク需要が減退したため、前期に比べ、売上高、利益面とも微減となりました。　コスメティック分野では、国内販売、東アジア市場向けの販売とも低調推移したため、売上高、利益面とも前期を下回りました。　除染関連分野につきましては、今期の採用実績が少なく、売上高、利益面とも前期を下回りました。　小津（上海）貿易有限公司では、中国政府の新型コロナウイルス感染症政策による社会的・経済的混乱等の影響を受け、前期に比べ、売上高は増加、利益面は減少しました。　ウエットティシュ等の製造販売を営む株式会社ディプロでは、原材料価格高騰の影響はあるものの、前年の新型コロナウイルス感染症拡大による需要増からの反動減より徐々に回復傾向を示し、売上高、利益面とも前期を上回りました。　アグリ分野を担う日本プラントシーダー株式会社では、国内外ともに販売が伸び悩んだため、売上高、利益面とも前期を下回りました。（その他の事業）　除菌関連事業を営むエンビロテックジャパン株式会社では、過酢酸製剤の知名度を上げる地道な活動と、販売代理店への販促活動ならびに食品殺菌用途および防疫対策用途に向けた拡販に注力したことにより、売上高、利益面とも前期を上回りました。不動産賃貸事業につきましては、テナントの退去があったため、売上高、利益面とも前期を下回りました。これらの結果、売上高は２億４百万円（前期比3.8％減）、セグメント利益は48百万円（前期比7.9％減）となりました。 （注）日本プラントシーダー株式会社の決算期は２月末日のため、当連結会計年度には2022年３月から2023年２月までの実績が、株式会社ディプロおよびエンビロテックジャパン株式会社の決算期は３月末日のため、当連結会計年度には各社の2022年４月から2023年３月の実績が反映されております。 ②財政状態の状況（資産）　当連結会計年度末における流動資産は、「現金及び預金」４億10百万円の増加等により、前期比４億２百万円増加の125億86百万円となりました。固定資産は、「投資有価証券」18億36百万円の増加等により、前期比16億79百万円増加の120億43百万円となりました。　この結果、資産合計は前期比20億81百万円増加の246億30百万円となりました。（負債）　当連結会計年度末における流動負債は、「支払手形及び買掛金」61百万円の増加、「未払法人税等」54百万円の減少等により、前期比７百万円増加の35億73百万円となりました。固定負債は、「繰延税金負債」６億１百万円の増加等により、前期比６億２百万円増加の30億35百万円となりました。　この結果、負債合計は前期比６億９百万円増加の66億９百万円となりました。（純資産）　当連結会計年度末における純資産合計は、前期比14億71百万円増加の180億20百万円となりました。これは「その他有価証券評価差額金」12億62百万円の増加、「利益剰余金」１億90百万円の増加等によるものであります。 ③キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という）は、前連結会計年度末に比べ４億10百万円増加し、74億83百万円となりました。　当連結会計年度における各キャッシュ・フローの状況と、それらの増減の要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は８億15百万円（前期比78百万円減）となりました。収入の主な内訳は、「税金等調整前当期純利益」５億89百万円、「減価償却費」３億86百万円、支出の主なものは、「法人税等の支払額」１億89百万円であります。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は２億23百万円（前期比12百万円増）となりました。支出の主なものは、「有形固定資産の取得による支出」２億23百万円であります。（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は１億92百万円（前期比53百万円減）となりました。支出の主なものは、「配当金の支払額」１億92百万円であります。 ④生産、受注及び販売の実績イ.生産の実績　該当事項はありません。ロ.受注の実績　該当事項はありません。ハ.販売の実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年６月１日至　2023年５月31日）前年同期比（％）不織布（千円）10,163,71898.3報告セグメント計（千円）10,163,71898.3その他（千円）204,37296.2合計（千円）10,368,09098.2 (2)経営者の視点による経営成績等の状況に関する分析・検討内容当連結会計年度における経営成績の分析は、以下のとおりであります。なお、本項に記載の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。①経営成績の分析（売上高）当連結会計年度の売上高は、前期比1.8％減の103億68百万円となりました。不織布事業につきましては、エレクトロニクス分野及び、メディカル分野の販売が前期比微減、コスメティック分野の販売が、国内、東アジア市場向けとも低調推移したことにより売上高が減少いたしました。除染関連分野につきましては、国内電力会社等への営業活動を継続して実施しましたが、今期の販売実績は減少いたしました。小津（上海）貿易有限公司の販売は増加いたしました。株式会社ディプロにつきましては、前年に除菌ウエット製品の販売が急増していた反動から徐々に回復傾向を示し販売は増加いたしました。日本プラントシーダー株式会社につきましては、国内外ともに販売が伸び悩みました。これらの結果、不織布事業の売上高は、前期比1.7％減の101億63百万円となりました。その他の事業において除菌関連事業を営むエンビロテックジャパン株式会社につきましては、地道な営業活動を展開した結果、売上高は前期比増加いたしました。不動産賃貸事業につきましては、テナントの退去があり、売上高は前期比減少いたしました。これらの結果、その他の事業の売上高は、前期比3.8％減の２億４百万円となりました。 （営業利益）　当連結会計年度の営業利益は、前期比24.1％減の４億58百万円となりました。売上高営業利益率は、4.4％となりました。　不織布事業につきましては、エレクトロニクス分野および、メディカル分野の販売が前期比微減となったこと、コスメティック分野の販売が前期比減少したことにより、営業利益は前期比減少いたしました。　除染関連分野では、今期の販売実績が少なかったため、営業利益は前期比減少いたしました。　小津（上海）貿易有限公司では、販売が増加したものの、営業利益は前期比減少いたしました。　株式会社ディプロでは、販売が増加したこと等により、営業利益が前期比増加いたしました。　日本プラントシーダー株式会社につきましては、販売が伸び悩んだため、営業利益は前期比減少いたしました。　これらの結果、不織布事業のセグメント利益は、前期比25.7％減の４億９百万円となりました。　その他の事業において除菌関連事業を営むエンビロテックジャパン株式会社につきましては、売上高が増加したこと等により、営業利益が前期比増加いたしました。　不動産賃貸事業につきましては、売上高が減少したこと等により、営業利益は前期比減少いたしました。　これらの結果、その他の事業のセグメント利益は、前期比7.9％減の48百万円となりました。 （注）報告されている事業セグメントの会計処理の方法は、「連結財務諸表作成のための基本となる重要な事項」における記載と概ね同一であり、報告セグメントの利益は、営業利益ベースの数値であります。 （経常利益）　当連結会計年度の経常利益は、前期比16.7％減の５億90百万円となりました。（親会社株主に帰属する当期純利益）　当連結会計年度の親会社株主に帰属する当期純利益は、前期比31.1％減の３億83百万円となりました。 ②資本の財源及び資金の流動性　当社グループの運転資金需要のうち主なものは、商品及び製品、原材料の購入費用のほか、製造費、販売費及び一般管理費等の営業費用であります。また、投資を目的とした資金需要は、主に設備投資等によるものであります。運転資金及び設備投資資金は、自己資金及び金融機関からの借入等により調達しております。　なお、当連結会計年度末における借入金及び社債を含む有利子負債の残高は25億70百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は74億83百万円となっております。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　注記事項（重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】不織布事業におきましては、連結子会社である日本プラントシーダー株式会社で、食の安全に対する関心の高まりを背景に、国内外の農業の省力化と効率化という課題に取り組んでおります。シーダーテープを使用した農法の精度向上、関連する機械の技術開発を継続して市場の拡大を図っております。　なお、当連結会計年度の研究開発費の総額は、41百万円であります。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度において実施した設備投資の総額は226百万円であり、主なものは不織布事業における子会社の営業所設備に係る投資175百万円であります。　また、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】(1)提出会社事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計本社(東京都中央区)不織布、その他販売設備213,2285,03912,859(182)－5,563236,69178埼玉第一物流センター(さいたま市見沼区)不織布物流設備138,979518249,463(8,283)－678389,639－千葉物流センター(千葉県佐倉市)その他物流設備77,940－277,732(5,985)－0355,672－埼玉第二物流センター(さいたま市見沼区)その他物流設備185,2830－(－)－0185,283－埼玉第三物流センター(さいたま市見沼区)その他物流設備136,533－205,495(2,640)－0342,029－　（注）埼玉第二物流センターは持分法適用関連会社アズフィット㈱へ賃貸しているものであります。 (2)国内子会社会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計㈱ディプロ本社工場(愛媛県四国中央市)不織布加工設備1,632,976191,052334,223(26,446)－91,7092,249,96380㈱ディプロ土居工場(愛媛県四国中央市)不織布加工設備29,72156,42560,958(10,440)－6,499153,60418　（注）帳簿価額のうち「その他」は工具、器具及び備品であり、建設仮勘定を含んでおります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式25,000,000計25,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株)（2023年５月31日）提出日現在発行数（株）（2023年８月30日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,435,2258,435,225東京証券取引所プライム市場単元株式数100株計8,435,2258,435,225－－ 
