項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、子会社10社で構成され、工作機械の製造販売並びに輸送機器部品の受託加工を主な事業内容とし、更に各事業に関連するその他のサービス等の事業活動を展開しております。当社グループの事業に係わる位置付け及びセグメントとの関連は、次のとおりであります。なお、セグメント情報等の報告セグメントと同一の区分であります。 工作機械関連事業当社にて製造販売するほか、連結子会社ENSHU(USA)CORPORATION、ENSHU GmbH、ENSHU(Thailand)Limited、PT.ENSHU INDONESIA、遠州(青島)機床商貿有限公司、並びに非連結子会社ENSHU INDIA PRIVATE LIMITEDにて販売を行い、また連結子会社BANGKOK ENSHU MACHINERY Co.,Ltd.、遠州(青島)機床製造有限公司にて製造、販売サポート業務を行っております。なお、ENSHU GmbHは現在清算手続き中であります。 部品加工関連事業当社にて二輪車・四輪車等のエンジン・駆動部品等の受託加工を主に行っております。なお、受託加工の主な取引先は関連当事者であるヤマハ発動機株式会社であります。また、連結子会社ENSHU VIETNAM Co.,Ltd.にて二輪車のエンジン部品の受託加工を行っております。 その他不動産賃貸事業であります。 事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営の基本方針◆長期ビジョン当社は、「繋ぐ技術を、世界へ」を長期ビジョンとし、今まで培ってきた技術を磨き、お客様との繋がりを世界に拡大し、そして明るい未来へ繋げていくことを目指しています。 繋ぐ技術を、世界へ 「我々の技術で、機械が繋がる、お客様と繋がる、社員が繋がる、そして未来が繋がる」 ◆経営方針当社グループは、100年に一度の変革期を迎えている自動車業界及びそのサプライチェーンの変化に対し、営業力の強化とコスト削減を今一度徹底することが必要と考え、次の二点を経営課題として掲げております。① 市場拡大既存顧客との関係強化に加え、『未開拓マーケットへのアプローチ』としてガソリンエンジン以外の領域への営業開拓を推進する。② 競争力のあるＦａｃｔｏｒｙ実現デジタル技術を活用し、業務プロセス改革、品質向上、生産性向上を行い、製造コスト削減を図る。 ＜取組内容＞◆営業力の強化、新しいマーケットの営業基盤構築1．マーケット別の営業部門の分化2．展示会への積極的な出店3．SIer子会社(エンシュウコネクティッド)の設立 ◆顧客ニーズを先取りした開発1．新規市場のニーズを捉えた主体的な開発活動のための組織への再編2．自動化ニーズへの対応のための積極的な開発 ◆市場の変化に柔軟に対応できる技術・製造部門の構築、ものづくり技術の進化1．最適生産体制の整備に向けた組織への再編2．理論値生産活動を通したコスト低減活動 (2) 中期経営計画 2021-2025 『チャレンジ500』当社グループは、『チャレンジ500』（2021年～2025年）として、2026年３月期を最終年度とする５ヶ年の中期経営計画を進めています。この5年間は、①市場拡大、②競争力のあるＦａｃｔｏｒｙ実現を経営方針としています。売上高500億円（工作機械関連事業で370億円、部品加工関連事業で130億円）、営業利益率7.0％を目指します。2022年度は、中期経営計画の2年目として売上高248億円、営業利益率0.3％の実績となりました。 指標2023年３月期（実績）2024年３月期（中期経営計画）2026年３月期（中期経営計画）全社売上高（億円）248300500工作機械関連売上高（億円）131180370部品加工関連売上高（億円）115120130営業利益率（％）0.35.07.0  中期経営計画の3年目となる2023年度は、計画を下回る見込みとなっておりますが、以下の施策により、達成を図っていく所存です。 工作機械関連事業 → 事業構造の改革◆SIer子会社(エンシュウコネクティッド)とサービス事業の強化◆システム事業のテコ入れ・EV量産に向け国内外のフォロー体制の構築・新規市場の開拓・エンジン市場における既存機械の保守、改造需要の取り込み◆汎用機事業の強化・商社との関係強化による受注拡大◆北米、アセアン地域の営業強化◆国内外におけるOEM事業への取り組み 部品加工関連事業 → 利益率改善◆生産負荷変動対応によるコスト削減◆理論値生産活動や自動化等による労務費率の改善 (3) 会社の対処すべき課題工作機械関連事業におきましては、当社の主要顧客である自動車業界でのEV化にともなうニーズの変化への対応に加え、新たな市場拡大に向けて、2021年5月に公表いたしました中期経営計画に基づき、営業力の強化、新しいマーケットの営業基盤構築、顧客ニーズを先取りした開発に取り組んでまいりました。2023年4月からは一層の受注拡大に向け、市場のニーズを捉えた開発を進めるための体制への見直しに加え、サービス部門やシステムインテグレーション子会社への人員補強など事業構造の変革を進めてまいります。部品加工関連事業におきましては、主要顧客の順調な需要、新規引き合いも多くいただいており、今後も堅調な仕事量を見込んでおります。一方収益力の強化は課題であり、製造経費削減、原価低減活動に加え、原価高騰の価格転嫁も引き続き進めてまいります。気候変動への対応につきましては、重要な経営課題と位置付け、お客様の環境負荷低減に寄与する製品やサービスの提供、自社工場の環境負荷低減推進、自然災害等の危機管理の徹底を引き続き図ってまいります。人材戦略は企業の成長に必要な重要な経営課題と捉えており、採用、教育活動を始めとして力を入れております。今後も人的資本投資についてより活発に議論を行い対応してまいります。 (4) 経営改革2021年4月より、市場拡大、コスト削減といった経営課題に対応すべく、工作機械・レーザー事業部と輸送機器事業部からなる事業部制を廃止し、営業・開発本部と技術・製造本部を新設した機能別組織体制へ変更いたしました。2023年度は中期経営計画の更なる推進のため、執行役員体制の若返りを図るとともに、経営体制を3トップ体制から2人体制に変更し、スピード感をもって邁進してまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 市場動向によるリスク当社グループの工作機械関連事業の受注は顧客の設備投資活動に直接結びついているため、市場の景気動向に対して極めて敏感であり、民間設備投資、特に主要顧客である自動車業界の設備投資の増減の影響を大きく受けます。その上、好況時と不況時の変動も大きく、不況時は需給関係により販売価格が低下する傾向にあります。また、当社グループの主要顧客である自動車業界は、電動化による内燃機関の減少、CASE（Connected、Autonomous、Shared &amp; Services、Electric）やMaas（Mobility as a Service）による構造変化が想定され、顧客・社会のニーズは大きく変化しています。当社は非内燃機関向け、商社販売の拡大に注力しておりますが、引続き自動車業界の市場動向は当社グループの業績に影響を与える可能性があります。 (2) 特定取引先への依存のリスク当社グループの部品加工関連事業においては、ヤマハ発動機株式会社への売上（受託加工）依存度が高い割合となっていますので、同社の事業方針は当社グループの業績に強い影響を与える可能性があります。最近の同社向販売実績及び売上高全体に占める割合は、次のとおりであります。相手先2021年３月期2022年３月期2023年３月期販売高(百万円)割合(％)販売高(百万円)割合(％)販売高(百万円)割合(％)ヤマハ発動機㈱5,93926.87,96233.38,85635.7  (3) 為替レートの変動によるリスク当社グループの全社の海外売上高比率は2023年３月期で36.4％となっております。決済は主に円建でありますが、ＵＳＤ建及びＥＵＲ建等の取引もあり為替レートの変動によるリスクを有しております。円建取引の増加や為替予約により影響を少なくするよう努力しておりますが、大幅な為替レートの変動は当社グループの業績に影響を与える可能性があります。 (4) 金利変動によるリスク当社グループの借入金依存度（借入金の総資産に対する割合）は、2023年３月期で33.5％となっております。当社グループでは将来の金利変動によるリスク回避を目的として、借入金の一部を金利スワップにより固定金利としておりますが、金利変動の影響を受ける可能性があります。 (5) 資金調達に係るリスク当社グループは、借入金依存度が相応に高いことから、金融機関の融資姿勢の変化等によって資金調達が困難になるリスクがございます。また、シンジケートローンにつきましては、契約内容に一定の財務制限条項等が付されている場合があり、当該事由に抵触した場合には当社グループの資金繰りに影響を与える可能性があります。 (6) 競合によるリスク当社グループの工作機械関連事業は競合するメーカーが多く、価格競争により販売価格が低下する傾向にあります。特に汎用工作機械分野では競合メーカー製品との競合等により、当社グループの業績が影響を受ける可能性があります。  (7) 特定の原材料及び部品の供給業者への依存当社グループの工作機械関連事業は製品の製造に使用する原材料及び部品等について、当社グループ外の多数の供給業者から調達しています。一部については特定の供給業者に依存しており、需給状況、災害等の要因によっては納期遅延、コストアップ等の影響が生じることがあります。原材料価格の高騰等は当社グループの業績に影響を与える可能性があります。 (8) 棚卸資産の評価損に関するリスク当社グループでは、「棚卸資産の評価に関する会計基準」を適用しており、販売目的の棚卸資産の収益性を期末において評価し、収益性が低下していると判断される場合には評価損を計上することになります。このため、当社グループの棚卸資産について、需給関係による販売価格の低下やシステム工作機械における追加費用の発生により収益性が低下していると判断し評価損を計上する場合には、当社グループの業績が影響を受ける可能性があります。 (9) 品質に関するリスク当社グループは、製品の品質には万全を期しておりますが、工作機械関連事業のシステム工作機械においてはオーダーメイド方式のため、より高度な品質管理が求められており、追加費用が発生する可能性があります。また、部品加工関連事業においても、予期しない品質トラブルにより多額の改修費用及び補償費用が発生する可能性があります。このような場合には、当社グループの業績に影響を与える可能性があります。当社グループといたしましては、海外拠点を含めて、品質の維持・向上を最優先課題として取り組んでおります。 (10) 自然災害等のリスク当社グループは地震等の自然災害の発生により生産拠点が損害を受ける可能性があります。被害の影響を最小限に抑えるため、建物・設備などの耐震対策、防火対策等の予防策を順次進めていますが、万一、予想される南海トラフ巨大地震が発生した場合、当社グループの生産拠点が静岡県内に集中していることもあり、操業の中断、多額の復旧費用等、当社グループの業績が大きな影響を受ける可能性があります。 (11) 情報セキュリティに関するリスク顧客情報や機密情報の漏洩等の防止は、会社の信用維持、円滑な事業運営にとって、必要不可欠の事項といえます。当社グループにおいては、社内規程の制定、社内教育、情報セキュリティシステムの構築等の措置を講じていますが、万一、情報漏洩等の事態が発生した場合、当社グループの信用低下、顧客等に対する損害賠償責任が発生し、当社グループの業績に影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 （1）経営成績等の状況の概要① 財政状態及び経営成績の状況当連結会計年度における経済は、新型コロナウィルス感染症による厳しい状況が緩和される中で景気の持ち直しの動きがみられる一方、ウクライナ情勢の長期化や中国におけるコロナ感染の再拡大の影響等による海外景気の不透明感、原材料価格の上昇や供給面での制約等による問題に見舞われました。このような状況の中、当社グループは従業員の安全を確保しつつ受注活動に努め、国内外に拡販を図るとともに、生産効率化や原価低減などの推進に取り組んでまいりました。以上の結果、当連結会計年度の売上高は、工作機械関連事業、部品加工関連事業ともに増収し、24,813百万円（前期比3.8％増）となりました。損益につきましては、工作機械事業において新規開発や展示会出展を積極的に行ったことによる経費増や部品加工事業におけるエネルギーコストの高騰により、営業利益は79百万円（前期比89.4％減）、経常損失は39百万円（前期は経常利益638百万円）となりました。親会社株主に帰属する当期純損失は104百万円（前期は親会社株主に帰属する当期純利益370百万円）となりました。また、当連結会計年度末の総資産は、前連結会計年度末に比べ198百万円増加し34,168百万円（前期末比0.6％増）となりました。このうち流動資産は253百万円減少し19,442百万円（前期末比1.3％減）となり、固定資産は437百万円増加し14,684百万円（前期末比3.1％増）となりました。流動資産の減少の主な要因は、商品及び製品が1,368百万円増加したものの、現金及び預金が2,071百万円減少したことによります。固定資産の増加の主な要因は、有形固定資産が359百万円増加したことによります。当連結会計年度末の負債合計は、前連結会計年度末に比べて458百万円減少し22,805百万円（前期末比2.0％減）となりました。このうち流動負債は85百万円増加し14,912百万円（前期末比0.6％増）となり、固定負債は543百万円減少し7,893百万円（前期末比6.4％減）となりました。流動負債の増加の主な要因は、支払手形及び買掛金が676百万円減少したものの、電子記録債務が605百万円、1年内償還予定の社債が280百万円増加したことによります。固定負債の減少の主な要因は、社債が740百万円増加したものの、長期借入金が570百万円、退職給付に係る負債が630百万円減少したことによります。当連結会計年度末の純資産合計は、前連結会計年度末に比べて657百万円増加し11,362百万円（前期末比6.1％増）となりました。増加の主な要因は親会社株主に帰属する当期純損失104百万円を計上し、為替換算調整勘定が425百万円増加したことによるものであります。 セグメントの業績を示すと、次のとおりであります。 工作機械関連事業部門工作機械事業におきましては、アジアを中心とした海外での売上が伸び悩んだ一方で、国内において汎用機の大幅な売上増加をはじめ、システム、パーツでも売上を伸ばすことができた結果、当連結会計年度の売上高は13,177百万円（前期比6.2％増）となりました。営業利益面においては、販売拡大に向けた開発費や販売費が増加したこともあり、営業損失は332百万円（前期は営業利益142百万円）となりました。 部品加工関連事業部門部品加工関連事業におきましては、一部顧客での生産減少の影響もありましたが、主要顧客の堅調な需要を受けて増収となり、売上高は11,565百万円(前期比1.3％増)となりました。損益面におきましては、電力料や物流費等の原価高騰の影響を受けたことと、客先の急激な生産変動の影響により、営業利益は362百万円(前期比35.0％減)となりました。なお、原価高騰に対しての価格転嫁は下期より取り組みを始め改善が進んでおります。 その他部門その他事業の部門におきましては、不動産賃貸事業により、売上高は70百万円（前期と同額）となり、セグメント利益（営業利益）は50百万円（前期比2.5％減）となりました。 ② 生産、受注及び販売の実績ａ．生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高(百万円)前年同期比(％)工作機械関連事業15,83525.3部品加工関連事業11,882△0.5その他――合計27,71712.8 (注) １．セグメント間取引については、相殺消去しておりません。２．金額は販売価格によっております。 ｂ．受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高(百万円)前年同期比(％)受注残高(百万円)前年同期比(％)工作機械関連事業11,791△15.85,843△19.2部品加工関連事業11,8324.54,2786.6その他70―――合計23,694△6.710,121△10.0 (注) セグメント間取引については、相殺消去しております。ｃ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(百万円)前年同期比(％)工作機械関連事業13,1776.2部品加工関連事業11,5651.3その他70―合計24,8133.8 (注) １．セグメント間取引については、相殺消去しております。２．主な相手先別の販売実績及び総販売実績に対する割合は、次のとおりであります。相手先前連結会計年度当連結会計年度販売高(百万円)割合(％)販売高(百万円)割合(％)ヤマハ発動機株式会社7,96233.38,85635.7   ③キャッシュ・フローの状況当連結会計年度における現金及び現金同等物は、前期と比べて2,106百万円減少し4,493百万円（前期末比31.9％減）となりました。営業活動によるキャッシュ・フローは、1,312百万円の支出（前年同期は2,250百万円の獲得）となりました。これは主として増加要因である減価償却費1,186百万円、未収消費税等の減少額227百万円を、棚卸資産の増加額2,361百万円及び仕入債務の減少額269百万円等が上回ったことによります。投資活動によるキャッシュ・フローは、845百万円の支出（前期比63.1％減）となりました。これは主に有形固定資産の取得によるものです。財務活動によるキャッシュ・フローは、254百万円の支出（前期比24.6％減）となりました。これは主として短期借入れによる収入を長期借入金の返済による支出が上回ったことによります。 当社グループの資本の財源及び資金の流動性当社グループの運転資金需要のうち主なものは、工作機械関連事業の製品製造のための材料費、外注費、人件費等であります。投資を目的とした資金需要は、設備投資によるものであります。設備投資資金や長期運転資金の調達は自己資金及び金融機関からの長期借入を基本としており、短期運転資金の調達につきましては、金融機関からの短期借入を基本としております。なお、当連結会計年度末における借入金、リース債務及び社債を含む有利子負債の残高は11,839百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は4,493百万円となっております。 （2）重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たっては、会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要とします。これらの見積りについて過去の実績等を勘案し合理的に判断していますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５ 経理の状況 １ 連結財務諸表等 （１）連結財務諸表 注記事項（重要な会計上の見積り）に記載のとおりであります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】(1) 技術受入契約相手方の名称国名契約品目契約内容契約期間日産自動車株式会社日本ホーニング機能搭載マシニングセンタ技術情報に関する実施許諾契約2016年11月１日から2021年10月31日まで(以後、１年ごとに自動更新)  (2) 技術援助契約相手方の名称国名契約品目契約内容契約期間BANGKOK ENSHU MACHINERY Co.,Ltd.タイEV360Te、EV450Te、GE15Ve、GE30Ve、WE30Ve、SH350e、SV130e立形マシニングセンタ製造に関する技術及び販売契約2023年４月５日から2026年４月４日まで(以後、２年ごとに自動更新)遠州（青島）機床製造有限公司中国EV360Te、EV450TeGE15Ve、GE30Ve、WE30Ve立形マシニングセンタ製造に関する技術及び販売契約2023年２月６日から2026年２月５日まで(以後、２年ごとに自動更新)ENSHU　VIETNAM　Co.,Ltd.ベトナム鍛造ピストン及びボディーシリンダ製造に関する技術2013年４月１日から2014年３月31日まで(以後、１年ごとに自動更新) (注)　上記の技術援助契約においては、ロイヤリティとして売上高の一定率を受け取っております。 
研究開発活動	６ 【研究開発活動】当社グループでは、「繋ぐ技術を、世界へ」を長期ビジョンとし、サプライチェーンの変化にフレキシブルに対応できる自動化製品、システムアップ製品、その核となる工作機械やレーザー加工機の開発を進めています。弊社の強みは「工作機械メーカー」であり、「システムインテグレーター」であり、「部品加工メーカー」でもあることです。これらの部門がシームレスに連動することで自社製品の改善や新たな製品開発、加工技術の開発に繋げております。なお、当社グループにおける研究開発活動は、提出会社の開発部が行っております。2023年4月から開発部は、ひとつの課から目的別のグループ体制へ変更し、よりスピード感を持った開発を推進する環境を整えました。また、企画戦略、要素開発、機械構想、実験研究といった、開発のPDCAがより円滑に回るような仕組みを作りました。当連結会計年度を振り返りますと、世界的な気候変動への対応、CO2排出量の削減への提案として、「Saving Center」シリーズをJIMTOF2022で発表。設置スペース、機械高さ、設備投資コスト、消費エネルギーを「Saving」することをコンセプトにしたSV130並びにSH350の2機種を提案し、お客様から好評を得ました。この2機種をきっかけに、内燃機関から電動車への市場、さらには、新規の市場に展開できるよう市場の声を聞きながら研究開発業務に取り組んでまいります。加えて、部品加工関連事業部門の量産ラインへ新機種、新技術を投入し、工場のショールーム化、技術のスパイラルアップに努めると同時に、次世代技術の先行実証試験も量産ラインを活用して積極的に取り組んでおります。カーボンニュートラル、SDGsの観点では、弊社製品・技術利用による実生産性向上だけでなく、お客様での運用時のみならず、自社での生産時における資源及びエネルギーも従来機種より削減した新製品の開発に取り組んでおります。当連結会計年度における研究開発費は867百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当社グループでは設備投資については合理化、省力化並びに生産設備の増強を図るため、主として提出会社において行っております。　当連結会計年度の設備投資（有形固定資産のほか無形固定資産を含む）の総額は1,383百万円であります。　工作機械関連事業部門におきましては、設備の更新、合理化のため622百万円の設備投資を実施いたしました。　部品加工関連事業部門におきましては、設備の更新、合理化のため755百万円の設備投資を実施いたしました。　また、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】2023年３月31日現在における当社グループの主要な設備は、次のとおりであります。(1) 提出会社事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計本社及び工場(静岡県 浜松市南区)工作機械関連事業部品加工関連事業その他工作機械生産設備輸送機器部品加工設備賃貸設備1,5712,6055,794(114)32156110,854449浜北工場(静岡県 浜松市浜北区)工作機械関連事業工作機械生産設備358731.597(56)―672,097233 (注) １．帳簿価額のうち「その他」は、工具、器具及び備品及び無形固定資産及び建設仮勘定の合計であります。２．上記中、本社及び工場の建物及び構築物、土地には賃貸中のもの1,742百万円を含んでおります。 (2) 在外子会社会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計ENSHU VIETNAM Co.,Ltd.ベトナム工場(ベトナム　バクニン)部品加工関連事業輸送機器部品加工設備612268―(―)―86966200 (注) １．帳簿価額のうち「その他」は、工具、器具及び備品及び建設仮勘定の合計であります。２．上記の他、土地（23,417㎡）を賃借しており、一括支払した長期賃借料（184百万円）は、連結貸借対照表の「有形固定資産」の「その他」に計上しております。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式15,000,000計15,000,000 
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,353,4546,353,454東京証券取引所プライム市場単元株式数は100株であります。計6,353,4546,353,454―― 
