項目	値
事業の内容	 ３ 【事業の内容】当社は「モノ創りで、笑顔を繋ぐ。」を経営ビジョンとして、心身ともに健康的で美しくありたいと願う女性達や、変容する働き方やライフスタイルの中で頑張る方々を応援し、笑顔で幸せな生活を楽しんでいただくための商品を創出するメーカーです。商品企画開発から、マーケティング、プロモーション、セールスまでを一貫して行い、それぞれにベストな生産方法や工場を選出して製造する機動的なファブレススタイル（製造設備を自社で保有せず、外部へ製造委託する業務形態）を取っております。健康食品、化粧品、日用雑貨、医薬品を中心に展開しており、女性の潜在ニーズを引き出し、新発想の商品を世の中に定着させることで、累計販売数100万個超えの商品を複数展開しております。商品をひと目で理解できるパッケージ、ネーミング、店頭販促物、PR活動により生活者の共感や悩みの解決を提案しており、自社オリジナル商品のみならず、海外メーカーからオキシクリーンの日本オリジナル商品の販売を含む独占販売権を取得し、正規輸入販売元として日本国内にてマーケティングを行い販売しております。主要な販売チャネルはドラッグストア、GMS、ホームセンター、バラエティストアであり、自社にて通信販売も行っております。海外においては各国の代理店を通じて販売を行っております。当社は健康食品、化粧品、日用雑貨、医薬品の企画及び販売を主たる事業とする単一セグメントでありますが、商品カテゴリーを健康食品を中心とする「ヘルスケア」、化粧品を中心とする「ビューティケア」、日用雑貨の「ハウスホールド」、医療用医薬品と一般用医薬品の「医薬品」、「その他」に区分しております。なお、最近の商品カテゴリー別の売上実績は以下のとおりであります。回次第22期第23期決算年月2018年６月期2019年６月期商品カテゴリー売上高（千円）構成比（％）売上高（千円）構成比（％） ヘルスケア978,38234.9905,89326.8ビューティケア784,59127.9721,92021.4ハウスホールド878,20331.31,611,48147.7医薬品117,3934.2112,7773.3その他48,5901.725,6690.8合計2,807,162100.03,377,742100.0  (1) 商品化から販売までの流れ　当社は、製造、物流を外部へ委託するファブレス企業であり、商品の企画、開発、マーケティング、プロモーション、セールスに経営資源を集中しております。「生活者が必要としている」「使用実感が高い」「ポジティブな気持ちになる」商品を企画開発しており、常に使う人の立場で考え、シーズ（原材料や技術等に基づく製品アイデアや消費者自身が気が付いていないニーズ）を探り、ニーズを把握し、「①調査→②企画→③開発→④宣伝→⑤販売」の５アクションで独自性のある商品を企画及び販売しており、複数のヒット商品を生み出しております。 本書提出日現在、当社における累計出荷数100万個超の商品は以下のとおりであります。 満腹30倍 キャンディシリーズ　※2005年３月発売 なかったコトに！ サプリメントシリーズ　※2009年５月発売 優月美人 よもぎ温座パット(個包装換算)　※2008年10月発売 オキシクリーン（粉タイプ）　※2008年10月発売 オキシクリーン　マックフォースシリーズ　※2009年８月 フットメジ 足用角質クリアハーブ石けんシリーズ　※2010年５月発売 フットメジ　足用ピーリングスプレー ※2014年３月 スキンピースファミリー　UVシリーズ　※2016年３月    ①　調査調査段階においては、ブランド育成のため、新商品として可能性のあるアイテムを検討し、ターゲットとする市場規模や顧客、想定される競合先（商品）、商品の使用感、成分等の調査、分析を行っております。また商品のネーミング候補に係る商標権等について第三者の知的財産権侵害の可能性の事前調査も可能な限り対応を行っております。②　企画当社はクリエイティブ事務所として創業以来培われたノウハウを活かして、商品企画、パッケージ企画、コンセプト設計、マーケティングリサーチ等を実施しながら、当社のメインターゲットである女性の潜在ニーズを探り、市場が必要とする商品かつ効果が実感できる商品企画を目指しております。企画部門は全員30代から50代の女性で構成され、ターゲットとなるお客様のニーズをくみ上げることが可能な体制となっており、企画段階においては、「ターゲット層の見極め」「マーケット分析」「市場ニーズの高い商品企画」「効果実感の高い商品」を意識して商品化を進めております。③　開発当社はファブレスメーカー（製造設備を自社で保有せず、外部へ製造委託するメーカー）として最適な原料・資材の調達、生産委託先の選定や製造管理等を行うことで、製造コストを抑え、市場ニーズの変化に対応できる機動力を高めて、当社の強みである顧客訴求力の高い表現方法やニーズを捉えるデザイン・表現等のクリエイティブ力を活かした独自性のあるアイデア商品を柔軟に展開できる体制となっております。その他、当社開発商品以外に、当社のマーケティング力を活かして、オキシクリーンの日本における独占販売権取得による海外商品の輸入販売や、製造元との協議による日本向け商品の共同開発を行っております。④　宣伝当社は、販促計画及び広告戦略を立案し、その戦略を推進するための効果的なセールス・プロモーションツール（営業用提案資料）を制作しております。制作した各種店頭用販促物や印刷媒体を活用し、費用対効果を検討しながら雑誌やウェブ等のメディアを主体に広告宣伝活動を実施し、各ブランドの認知度向上への取組みを行っております。⑤　販売市場、競合、商品使用感等についての分析を基に、より効果的な販売戦略を立案し、消費者に訴求力のある販促物を活用しながら、販売店舗の売り場作りやPB（プライベート・ブランド）商品等の提案営業を進めております。当社の主要な顧客は国内の問屋であり、問屋を通じて国内のドラッグストア、GMS（General Merchandise Storeの略で大規模総合スーパー）、ホームセンター、バラエティストア等へ販売しております。海外事業においても国内外の代理店を通じ、中国、韓国、香港、台湾、タイ等で商品を販売しております。また、自社サイトや他社のプラットフォームを活用した通信販売も行っております。　(2) 当社商品について当社は健康食品、化粧品、日用雑貨、医薬品の企画及び販売を主たる事業とする単一セグメントであるため、セグメント情報に代えて商品カテゴリー(健康食品を中心とする「ヘルスケア」、化粧品を中心とする「ビューティケア」、日用雑貨の「ハウスホールド」、医療用医薬品と一般用医薬品の「医薬品」)別に、ブランド名及び代表商品の概要を記載しております。 カテゴリー毎の主なブランド名及び代表商品は以下のとおりです。①　ヘルスケアブランド名代表商品の概要なかったコトに！食事のおともに飲むことで、気にせず食事を楽しめるサプリメントシリーズです。満腹30倍水を含むと30倍以上に膨らむ種（タネ）バジルシード（シソ科メボウキ属の多年草であるバジルの種）を用いたキャンディシリーズです。  ②　ビューティケアブランド名代表商品の概要フットメジ洗って足の角質や菌・ニオイをケアできる「足用角質クリアハーブ石けん」をはじめとするフットケアシリーズです。優月美人韓国の「よもぎ蒸し」をイメージして開発された、下着に貼って温めるタイプの「よもぎ温座パット」をはじめとした温活サポートブランドです。スキンピース途上国の教育・産業支援を行う「FEEL PEACE プロジェクト」から生まれたブランド。シアバター（シアの木「シアーバターノキ」の実の種から採れる天然の植物油脂）と食べ物由来成分（※）で作った高保湿スキンケアシリーズです。 （※）食べ物由来成分だけを使用しているという意味です。食べ物ではありません。 ③　ハウスホールドブランド名代表商品の概要オキシクリーン酸素パワーで衣類等の汚れ・シミを落とす酸素系漂白剤ブランドです。衣類だけでなくキッチンやお風呂など家中の汚れ（※1）にも使用でき米国大手家庭用消費材メーカーであるChurch &amp; Dwight Co., Inc.が世界展開するブランドで、内国企業において、唯一、日本オリジナル商品の販売を含む独占販売権（※2）を取得して展開しております。 （※1）すべての汚れ・ニオイが落ちるわけではありません。（※2）例外的に海外の多国籍企業が米国において仕入れた商品を日本国内の小売店舗で販売することが許容されております。 ④　医薬品ブランド名代表商品の概要消毒用エタノール「TX」（第３類医薬品）皮膚や器具などの消毒に使える高濃度の殺菌・消毒用エタノール。ビタミンＣ2000（第３類医薬品）しみ、そばかす、日やけ・かぶれによる色素沈着の緩和や体力低下時などのビタミンＣ補給を目的とした商品です。錠剤及びチュアブルタイプがあります。鎮痛消炎ミニ温膏（第３類医薬品）「香り」「形状」「色柄」「貼り心地」にこだわった温感パッチ。肩こり・腰痛に効く第３類医薬品である外用消炎鎮痛剤です。  事業系統図に示すと、以下のとおりであります。［事業系統図］ 　
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、提出日現在において、当社が判断したものであります。 （1）経営方針当社は経営ビジョンである『モノ創りで、笑顔を繋ぐ。』という想いのもと、「心」を大切に、最大限の創意工夫と精進で、仕事のみならず人として成長し、社会に貢献できる企業を目指します。「本当に求められている物」を多面的に捉え、「五感で楽しめる」商品を実現するため、調査・企画・開発・宣伝・販売まで一気通貫して行い、常に感謝の心を込めお客様にとってのメリットを重視する、より質の高い商品を提供し続けてまいります。 当社は独自性のある商品力で、消費者ニーズを捉えた高付加価値で競争力の高い商品の企画開発に取り組んでまいります。主力ブランドにおきましては新商品開発や商品リニューアル、医薬品カテゴリーでは、医療用医薬品の供給強化と一般用医薬品の新商品企画開発を進めており、商品ラインナップの拡充に取り組んでおります。販売面におきましては、販売先との一層の関係強化による事業活性化、販売基盤の強化や営業の効率化による生産性向上に努めております。また、SNSやWEB、テレビ等の広域プロモーションを中心とした宣伝・ＰＲ活動の積極展開による認知度向上への取り組みを行ってまいります。 （2）経営上の目標の達成状況を判断するための客観的な指標等当社は、中長期かつ持続的な成長を実現するため、収益力の維持及び向上を経営目標としており、売上高営業利益率を重要な経営指標と位置付けて、経営課題に取り組んでおります。 （3）経営環境今後のわが国の経済の見通しにつきましては、雇用環境の改善などにより景気回復傾向の継続が期待されておりましたが、米中をはじめとする通商問題の動向や近隣諸国の地政学リスクの高まり、2019年10月に実施された消費税の引き上げ、さらには新型コロナウイルス感染症の拡大による経済や市場への影響など不透明感が一層強まる状況となっております。当社が属する健康食品、化粧品、日用雑貨及び医薬品業界におきましては、健康志向の高まり、女性の社会進出やライフスタイルの変化などにより消費者ニーズは多様化しております。今後も高品質・高付加価値な商品を継続的に開発し、市場へ投入できる体制を整え、より一層の業容拡大を推進していくためには、様々な課題に対処していくことが必要であり、以下の項目を今後の事業展開における主要な課題として認識しております。 （4）対処すべき課題  ①収益基盤の維持・向上当社は経営ビジョンである『モノ創りで、笑顔を繋ぐ。』という想いのもと、「本当に求められている商品」とは何かを、常に消費者の立場で考え、独自性のある商品力で高付加価値、そして人々を楽しく幸せにできる商品づくりに取り組んでおり、企画製造販売のファブレスメーカーとしてアイデアや開発力を武器に収益基盤を構築してまいりました。当事業年度においてもハウスホールド（日用雑貨）カテゴリーで好調の「オキシクリーン」を中心とした重点ブランドの強化と高付加価値商品の開発に注力いたしました。ブランド認知拡大やリピーターの増加に加え、ドラッグストアやホームセンターだけでなくスーパーマーケット、GMSへの導入店舗拡大により好調に推移しております。販売面においても積極的な店頭販売活動を展開し、展示会への出展、SNS・広告などを活用した販促活動を強化し、ブランド認知度向上を図るとともに、既存取引先との関係強化に注力してまいりました。このような環境のなかで、中長期かつ持続的な成長を実現するためには、収益基盤の維持と向上が重要な課題であると認識しております。 既存事業においては、取引先との連携をより強化することで、事業の活性化と収益獲得機会の確実な取り込みを行います。また好調に推移している「オキシクリーン」では米国Church &amp; Dwight Co., Inc.と日本用のオリジナル新商品の開発を進めており、日本での販売活動における中長期的な関係強化を図っております。「なかったコトに！」「フットメジ」などその他の主力ブランドにおいても、付加価値の高い商品開発、新商品のリリースや主力商品ブランドの使用用途や香り等の異なる商品による横展開を行ってまいります。さらに、SNSやWEB、テレビ等の広域プロモーションを中心とした宣伝・PR活動の積極的な展開による認知度向上への取り組みや、更なる品質向上・安全性確保のための品質管理体制の強化を進めると同時に、業務の生産性向上による収益性改善に向けた取り組みを強化してまいります。また、将来的には日本市場という枠組みではなく、アジアを中心とした市場圏での展開を見据えた商品企画開発や販売チャネルの拡大へ取り組んで参ります。アジア圏においては一定の実績を上げておりますが、一方で、事業活動を行う国や近隣諸国の法的規制の動向、国内外の経済情勢や政策など外部環境の変化によって売上に大きな影響を受ける傾向があります。今後の事業領域拡大を担う海外事業においては、現地代理店との連携強化や国・地域毎の顧客層等を明確にしたうえで、経済状況や今後の成長性、消費者ニーズを的確に把握しながら、増大する収益機会を確実に取り込み、引き続き市場開拓活動に取り組んでまいります。   ②商品の開発について当社の事業を取り巻く市場環境や消費者、競合他社の状況は常に変化を続けており、市場予測には不確定要素が増えてきているため、より競争力の高い新商品の企画・開発が重要な課題であると考えております。「なかったコトに!」を中心としたヘルスケアカテゴリーでは、機能性表示食品（※）の企画開発の準備ができており、当該カテゴリーでの競争力の高い商品を投入するとともに、時代の変化による需要獲得に対応できる商品企画開発も進めてまいります。医薬品カテゴリーにおいては、医療用医薬品の供給強化と一般用医薬品の新商品企画開発を進めており、当カテゴリーも手堅い事業の柱になるよう商品ラインナップの拡充に取り組み、新型コロナウイルス感染症拡大等のリスク下においても継続的成長を可能とするポートフォリオを構築していきます。また、災害時や疫病流行時にも社会に貢献出来る商品の供給も強化していきたいと考えております。（※）事業者の責任で、科学的根拠を基に商品パッケージに機能性を表示するものとして、消費者庁に届け出られた食品   ③有能な人材の獲得、育成当社の継続的な発展及び経営基盤の安定をはかるためには、より柔軟な働き方の導入と有能な人材の獲得、育成を行っていくことが重要であると考えております。人材の獲得につきましては、即戦力を有する中途採用に重点を置き、当社の経営方針やビジョンに対して共感し、高い専門性を有する人材の採用に注力しております。また、人材の育成につきましても、社内教育制度の充実をはじめ、外部教育研修制度採用の検討等積極的に取り組み、既存及び新入社員の教育にも注力してまいります。   ④内部管理体制の強化について健全な会社運営においては、内部管理体制の強化が必須であると認識しております。当社は、管理体制を強化するため担当者を増員するとともに、内部監査担当者によるモニタリングを定期的に実施し、監査役や会計監査人と連携をはかることで、適切に運用しております。今後も、更なる経営の安定性や健全性を目標に内部管理体制の強化に取り組んでまいります。 
事業等のリスク	 ２ 【事業等のリスク】以下において、当社の事業展開にあたり、リスク要因となる可能性があると考えられる主な事項を記載しております。当社としては、必ずしも事業展開上のリスク要因に値しないと考えられる事項についても、投資判断上、重要と考えられるものについては、投資者への積極的な情報開示の観点から記載しております。当社は、これらのリスクを認識した上で、発生の回避及び発生した場合には当該リスクによる影響が最小限となるよう対応に努める方針でありますが、当社株式への投資判断は、本項及び本項以外の記載も併せて慎重に検討した上で行われる必要があります。なお、文中の将来に関する事項は、本書提出日現在において判断したものであり、以下の記載は当社の事業もしくは当社株式への投資に関するすべてのリスクを網羅するものではありませんので、ご留意下さい。 (1) ファブレス企業であることについて当社は、製造から在庫の管理、物流業務までを外部へ委託しているファブレス企業であります。商品を安定的に市場に提供するには、これら外部委託業者が安定的に稼動していることが必要であるため、品質維持管理の状況等の定期的なモニタリングに加え、不測の事態に備えて複数の外部委託業者を選定する等、業務上のリスクを軽減させる取り組みを行っております。しかしながら、外部委託業者において、何らかの理由によりサービスの遅延及び障害等により商品供給に支障が生じた場合には、当社の事業及び業績に影響を及ぼす可能性があります。 (2) 商品に関するリスクについて当社の主力商品である「オキシクリーン」、「なかったコトに！」及び「フットメジ」の2020年６月期における全売上高に占める割合は、それぞれ58.7％、13.9％、16.5％と、全体の89.2％を占めており、特定の商品に依存している状況にあります。また、季節性の強い商品については、暖冬や冷夏等、気候の影響を受けやすい特性があります。今後は、主力商品の売上安定化を図るとともに主力商品ブランド内での新商品の投入により、リスク分散を図ってまいりますが、主力商品の売上が低下した場合等には、当社の事業及び業績に影響を及ぼす可能性があります。また、各取引先とは良好な関係を構築しておりますが、何らかの要因により、商製品及び原材料の仕入先との取引やオキシクリーン等の独占販売権取得先との契約の継続が困難になった場合には、当該取引先に関連する一部商品の販売や取扱いに支障が生じる可能性があります。 (3) 主力商品となる新商品を生み出すことができないリスクについて当社の更なる成長のためには、継続的に新商品を投入する必要があります。その対策として、商品の企画設計を目的とし、消費動向分析結果に基づく、マーケティング及び顧客訴求力の高い表現方法やニーズを捉えるデザイン・表現等のクリエイティブノウハウの充実とその蓄積を行っております。新商品の開発は、新ブランドの立ち上げを伴うものだけでなく、既存の商品ブランド内での新商品展開にも注力し、主力ブランドの販売拡大も行っております。しかしながら、主力商品となる消費者ニーズにマッチした新商品を継続的に生み出すことができない場合、当社の事業及び業績に影響を及ぼす可能性があります。 (4) 競合商品の出現について当社では独自の商品を企画、開発しておりますが、競合他社により類似商品が販売されることによる競争激化や類似商品による低価格化の可能性があります。当社では、これらリスクに対しては、①ニッチ市場での先行者利益の獲得、②パッケージやネーミング、形状の独自性、③外部委託業者との独占製造契約を締結する等様々な対策を講じておりますが、当社の想定以上に競争が激化した場合には、当社の事業及び業績に影響を及ぼす可能性があります。  (5) 安定的な調達・仕入価格・原価率の変動等について当社では、商品、製品及び原材料を外部から仕入れておりますが、仕入先の経営方針の変更、商品や素材の価格変動、在庫状況等により安定的な調達が困難になる可能性があります。また、卸先より返品が発生した場合は、売上高の減少により、原価率が一時的に上昇します。また、海外から輸入する場合においては、為替変動によっても仕入価格が変動します。当社では、安定的な調達を実現するため、迅速な情報収集や調達先の多様化、事前の価格交渉によるリスク分散、価格転嫁等、様々な対応策を進めており、また、返品による一時的な原価上昇を抑制するため、卸先との契約内容を継続的に見直すとともに、返品予測の精度向上に努めておりますが、突発的事情により安定的調達ができなくなった場合、仕入価格が急激かつ想定を大幅に超えて上昇した場合、また、当社想定を上回る返品が発生した場合は、当社の事業及び業績に影響を及ぼす可能性があります。 (6) 知的財産管理について当社は、商品の企画段階から入念なマーケティングに基づき商品開発をしており、商品リリース前には商標権等の取得により知的財産権の確保に努めております。当社では、第三者の知的財産権を侵害しない体制として、管理部にて特許及び商標チェック等を実施しております。しかしながら、予期せず当社が第三者の知的財産権を侵害した場合には、当該第三者から損害賠償請求や使用差止請求等の訴えを起こされる可能性があり、これらに対する対価の支払い等が発生する可能性があります。また、当社が保有する知的財産権についても、第三者により侵害される可能性があり、当社が保有する権利が履行できない場合もあります。このような状況が発生した場合、当社の事業及び業績に影響を及ぼす可能性があります。 (7) 許認可及び法的規制について当社の一部商品の販売においては、下表に掲げる許認可を必要としているものがあります。さらに特定商取引に関する法律、医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律（薬機法）、健康増進法、不当景品類並びに不当表示防止法、容器包装に係る分別収集及び再商品化の促進等に関する法律（容器包装リサイクル法）等の法令の遵守が求められております。当社では、これらの法令を遵守するためにコンプライアンス規程の制定及び運用、信頼性保証部によるチェックに加えて顧問弁護士による厳正な外部チェックを行っており、必要に応じて各種法令を管轄する省庁への確認を徹底しております。さらに役職員への法令等の周知とその遵守のため研修会を実施するとともに、外部コンサルタントを起用し、法令の周知徹底に努めております。認可等の名称所轄官庁等有効期限主な許認可等取り消し事由化粧品製造販売業許可東京都2020年10月12日医薬品、医療機器等の品質、有効性及び安全性の確保に関する法律その他薬事に関する法令若しくはこれに基づく処分に違反する行為があったとき、又は役員等が欠格条項に該当した場合（医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律第75条第１項）医薬部外品製造販売業許可東京都2020年10月12日第二種医薬品製造販売業許可東京都2022年６月30日医薬品製造業許可（銀座オフィス）東京都2022年６月30日医薬品製造業許可（葛西倉庫）東京都2022年６月30日医薬品販売業許可富山県2024年８月７日医薬品販売業許可東京都2025年７月２日 本書提出日現在、当社が知りうる限りにおいて、取消事由に該当する事実は発生しておりません。しかしながら、予期せぬ人的ミス等により、法令に抵触する可能性は完全に排除することはできず、万一、当社又は当社の役職員が法令に抵触した場合や、その結果として、許認可が取消又は更新不可となった場合などには、商品の販売停止や信頼性の低下により、当社の事業及び業績に影響を及ぼす可能性があります。また、これらの許認可及び法的規制については、将来変更される可能性があり、その対応に遅れた場合には、当社の事業及び業績に影響を及ぼす可能性があります。  (8) 個人情報保護について当社は、通信販売において会員情報などの個人情報を保有しております。これら個人情報の管理にあたってはシステム上でのセキュリティを強化するとともに、全ての役職員が個人情報保護規程を厳格に遵守し、徹底した管理体制のもと、個人情報流出防止に取り組んでおります。さらに、個人情報保護法の施行に対応して、「プライバシーマーク（JISQ15001）」を認証取得しており、外部機関による情報セキュリティに係る監査を受けております。しかしながら、外部からの侵入者及び内部関係者等により個人情報が不正流出した場合、信頼性の低下を招き、当社の事業及び業績に影響を及ぼす可能性があります。 (9) 特定人物への依存について当社の創業者であり、代表取締役である長谷川純代は、最高経営責任者として経営方針及び事業戦略等を決定する一方で、女性向け商品の企画、マーケティングやデザインに精通しているため、当社の事業推進における同氏への依存度は特に高くなっております。同じ水準で商品を企画出来るように、組織の更なる体系化や人材育成等を行い、同氏への依存度を低下させるべく努めております。しかしながら、同氏の退任若しくは業務執行が困難となった場合、当社の事業及び業績に影響を及ぼす可能性があります。 (10) 小規模組織であることについて当社は、本書提出日現在、取締役５名、監査役３名、従業員49名（従業員兼務役員３名を除く）と小規模組織であり、内部管理体制はこの規模に応じたものとなっております。しかしながら、事業の拡大に応じた内部管理体制の整備が順調に進まなかった場合、事業拡大に支障をきたし、当社の事業及び業績に影響を及ぼす可能性があります。　(11) 人材の獲得及び育成について当社では、今後想定される事業拡大や新規事業の展開に伴い、継続した人材の確保が必要であると考えております。特に新商品開発や営業に関わる優秀な人材、マネジメント能力を有する人材の確保に努めるとともに、教育体制の整備を進め、人材の定着と能力の底上げに取り組んでおります。しかしながら、当社が求める人材が必要な時期に十分に確保・育成できなかった場合、あるいは人材の流出が進んだ場合には、経常的な業務運営及び事業拡大に支障が生じ、当社の事業及び業績に影響を及ぼす可能性があります。 (12) カントリーリスクについて当社では、商製品及び原材料の一部を中国、韓国及び米国等の諸外国から輸入するとともに、国内外の代理店を通じ、中国、韓国、香港、台湾、タイ等において商品を販売しておりますが、諸外国政府による規制や法令の改正、政治的、経済的な不安定さや当該地域における災害・疫病の発生等に起因したカントリーリスクが存在します。カントリーリスクに対しては、回避策を講じてリスク管理に努めておりますが、これらカントリーリスクを完全に回避できるものではなく、リスクが顕在化した場合には、当社の事業及び業績に影響を及ぼす可能性があります。また、これらの国の現地通貨に対する為替相場の変動が業績に影響を及ぼす可能性がありますが、これらの為替変動リスクに対し、当社は、海外向売上の大半を国内代理店を通じた円建て取引とする等リスクの軽減に努めております。 (13) 商品の品質や安全性について当社は、商品の品質や安全性を保つために、所定の条件に基づく商品の保存期間による変化を検査する経時検査、保管状況の定期的な確認、製造工場への定期的な視察等を徹底し、法令等を遵守するための体制整備、各種法令を管轄する省庁への確認を行っております。当社の商品及び競合他社の商品、並びにそれらの原材料の品質や安全性について疑義が生じるような問題が発生した場合は、当社の事業及び業績に影響を及ぼす可能性があります。また、当社の商品に品質欠陥や安全性に関する問題が生じなかった場合においても、風評被害等により、同様の影響を受ける可能性があります。  (14) 自然災害、事故等について当社は、本社所在地である東京都に加えて、大阪に事業所を有しております。また、国内外に多くの取引先を有しておりますが、これら事業拠点が、地震、津波、台風等の自然災害、疫病の発生や事故、火災、テロ等の被害を受けた場合、在庫商品の消失、破損及び物流の混乱、商品販売活動の停止等により事業活動に支障が生じ、当社の事業及び業績に影響を及ぼす可能性があります。また、世界的に感染が拡大した新型コロナウイルス感染症に対して、当社では感染拡大防止や従業員の安全確保を最優先とし事業への影響を最小限に抑えるため、原則在宅勤務の実施、デジタルツールの活用等を行っております。今後も新型コロナウイルス感染拡大阻止のための取り組みを継続してまいりますが、今後さらに長期化し市況が大きく減退した場合や当社・取引先等で感染症が発生し拡大した場合には当社の財政状態及び経営成績に影響を与える可能性があります。 (15) 資金使途について今回計画している公募増資による資金調達の使途につきましては、①業容拡大に伴う仕入資金等の運転資金、②WEB、テレビ等の広域プロモーションの広告宣伝費用、③業容拡大に伴う新規採用に係る採用費及び人件費、④一般用医薬品、機能性表示食品等の新商品開発のための諸費用を予定しております。しかしながら、当初の計画に沿って資金を使用した場合においても、想定通りの投資効果を上げられない可能性もあります。　(16) 配当政策について当社は、株主に対する利益還元と同時に、財務体質の強化及び競争力の確保を経営の重要課題として位置づけております。現時点では、当社は成長過程にあると考えており、内部留保の充実を図り、事業拡大と事業の効率化のための投資に充当していくことが株主に対する最大の利益還元につながると考えております。このことから、当社は現在まで配当を実施しておらず、今後においても持続的な成長に必要な設備投資等や経営基盤の強化に係わる内部留保を確保しつつ、将来的には財政状態及び経営成績並びに経営全般を総合的に判断し、利益配当を行っていく方針であります。なお、現時点において配当実施の可能性及びその実施時期については未定であります。　(17) 新株予約権の行使による株式価値の希薄化について当社はストックオプション制度を採用しております。当該ストックオプションは、会社法の規定に基づき、当社の取締役、監査役及び従業員及び外部協力者に対して新株予約権を付与したものであります。本書提出日現在、新株予約権による潜在株式は79,000株であり、発行済株式総数及び潜在株式数の合計の9.0％に相当しております。これらは、当社の業績向上への意欲と士気（インセンティブ）を高めることを目的として実施しており、必ずしも既存株主の利害と相反するものではないと考えておりますが、新株予約権の行使が行われた場合には、当社株式の１株当たりの価値は希薄化し、将来における株価形成へ影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	 ４ 【経営上の重要な契約等】　独占販売権を受けている契約相手先の名称相手先の所在地契約品目契約締結日契約内容契約期間Church &amp; Dwight Co., Inc.米国オキシクリーン2018年12月５日内国企業において、唯一、日本オリジナル商品の販売を含む独占販売権(※)を取得2018年12月１日～2020年11月30日以降３年毎の自動更新 （※）例外的に海外の多国籍企業が米国において仕入れた商品を日本国内の小売店舗で販売することが許容されております。 
研究開発活動	５ 【研究開発活動】第23期事業年度（自　2018年７月１日　至　2019年６月30日）当社は、『モノ創りで、笑顔を繋ぐ。』を経営ビジョンとし、「本当に求められている物」を多面的に捉え、「五感で楽しめる」商品を実現するため、「調査→企画→開発→宣伝→販売」の５アクションを、一貫性を持って徹底的かつ戦略的に具現化することができており、常に消費者の立場で考え、ニーズを把握し、独自性のある商品づくりに取り組んでおります。研究開発体制については、企画部が中心となって対応しており、主力ブランドや成長カテゴリー、女性の社会進出、少子高齢化やセルフメディケーション等、ライフスタイルの変化に対応した新商品の開発や機能性表示食品の開発にリソースを集中させております。さらに、一般用医薬品製造販売業及び医薬品卸売販売業においても、新商品の開発及びラインナップを拡充することで、事業の柱となるような商品の企画・開発に取り組んでおります。当社は、健康食品・化粧品・日用雑貨・医薬品の企画及び販売を主たる事業とする単一セグメントであり、当事業年度における研究開発費の総額は37,717千円となっております。　第24期第３第四半期累計期間（自　2019年７月１日　至　2020年３月31日）当第３四半期累計期間における研究開発費の総額は、25,685千円であります。なお、当第３四半期累計期間において当社の研究開発活動の状況に重要な変更はありません。 
設備投資等の概要	１ 【設備投資等の概要】第23期事業年度（自　2018年７月１日　至　2019年６月30日）当事業年度において実施いたしました設備投資等の総額は、7,924千円であります。その主なものは、基幹業務システム開発費用6,268千円であります。なお、当事業年度において重要な設備の除却、売却等はありません。当社は単一セグメントであるため、セグメントごとの記載はしておりません。 第24期第３四半期累計期間（自　2019年７月１日　至　2020年３月31日）当第３四半期累計期間において実施いたしました設備投資等の総額は、4,683千円であり、その主なものは、サーバー購入費用2,004千円であります。なお、当第３四半期累計期間において重要な設備の除却、売却等はありません。当社は単一セグメントであるため、セグメントごとの記載はしておりません。 
主要な設備の状況	２ 【主要な設備の状況】当社における主要な設備は、以下のとおりであります。2019年６月30日現在事業所名(所在地)サービスの名称設備の内容帳簿価額従業員数(人)建物(千円)工具、器具及び備品(千円)ソフトウエア (千円) ソフトウエア仮勘定 (千円)合計(千円)本社(東京都品川区)全社（共有)本社設備11,3231,8669,5829,74132,51244合計11,3231,8669,5829,74132,51244 (注) １．上記の金額には、消費税等は含まれておりません。２．現在休止中の設備はありません。３．上記の他、本社建物を賃借しており、年間賃借料は33,360千円であります。４．当社は単一セグメントであるため、セグメントごとの記載はしておりません。５．従業員数は就業人員であります。なお、臨時雇用者数は、従業員の総数の100分の10未満であるため、記載を省略しております。 なお、第24期第３四半期累計期間において、新設、休止、大規模改修、除却、売却等により著しい変動があった主要な設備はありません。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式3,200,000計3,200,000  
発行済株式、株式の総数等	② 【発行済株式】種類発行数(株)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式800,000非上場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計800,000――  
