項目	値
事業の内容	３【事業の内容】　当社は、建築材料事業（化粧板製品、電子部品業界向け製品及びケミカルアンカー製品の製造、販売）及び不動産事業を主たる業務としております。　なお、次の２事業は「第５　経理の状況　１　財務諸表等　（1）財務諸表　注記事項」に掲げるセグメントの区分と同一であります。（1）建築材料事業・ 化粧板製品　　　　　　　　主要製品　　高圧メラミン化粧板　　　　　　 不燃メラミン化粧板・ 電子部品業界向け製品　　　主要製品　　プリント基板用フェノール樹脂積層板・ ケミカルアンカー製品　　　主要製品　　アンカーボルト固着剤 （2）不動産事業賃貸用オフィスビル等を保有し、不動産賃貸を行っております。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社の経営方針、経営環境及び対処すべき課題等は以下の通りであります。　なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1)経営方針　当社は合成樹脂の積層・加工技術をコア・テクノロジーとして、建築・内装・電子・家具業界向けに多様な素材をお届けすることを使命と考えております。その実現のために、環境に配慮し社会的責任を果たすとともに、顧客の視点から新たな価値を創出し続けるベンチャースピリットにあふれる企業を目指すことを経営方針としています。 (2)経営戦略等　今後の成長の期待がもてる市場ととらえているリフォーム市場へは不燃メラミン化粧板を、キッチン・洗面市場へは「バイオマーブルカウンター」を、インフラ市場ヘはケミカルアンカー製品を投入し、売上・利益の拡大を推進いたします。また、環境配慮型商品の開発及び顧客の期待を上回るサービスの開発を積極的に推進し、シェア拡大を推進いたします。生産部門においても環境に配慮すべく、省エネや廃棄物のリサイクルを推進し、ゼロエミッション工場を目指します。 (3)経営環境　わが国の経済は、新型コロナウイルス感染症の感染症法上の規制が緩和され、経済活動の正常化が進み緩やかな回復がみられました。一方で、エネルギーコストや原材料価格の高騰に伴う物価上昇や為替変動による影響に加え、世界的な金融引き締めによる海外経済の下振れリスクなど、依然として先行き不透明な状況が続いております。 (4)優先的に対処すべき事業上及び財務上の課題　今後の日本経済につきましては、引き続き原材料価格、為替の動向等を慎重に見極めながらの対応を迫られるものと考えております。　このような環境下で当社は、高圧メラミン化粧板の更なる受注増加に備えて、三重工場での高圧メラミン化粧板増産体制の構築を行います。 (5)経営上の目標の達成状況を判断するための客観的な指標等　当社は、企業価値の向上を意識した経営を推進すべく「自己資本当期純利益率（ROE）」を経営指標として採用しております。当社のROEの目標値は2.70%程度に設定しております。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の概況、経理の状況等に関する事項のうち、経営者が提出会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下の通りであります。　なお、文中における将来に関する事項は、当事業年度末現在において当社が判断したものであります。 （1）経済状況に伴うリスク　当社は、建築・土木業界、電子・プリント基板業界、不動産業界、公共事業の動向に影響を受ける可能性があります。各業界の景気後退は、当社の業績、財務状況に悪影響を与える可能性があります。（2）原材料に伴うリスク　当社は、プラスチック製品の製造が主体であるため原油価格に影響を受ける可能性があります。原油価格の上昇は、当社の調達コストの上昇をもたらし、当社業績に悪影響をもたらす可能性があります。（3）為替レートの変動リスク　当社が生産を行うための調達コストは直接・間接的に為替レートに影響を受けております。当社は、為替予約等によりリスクヘッジを行っておりますが、他の通貨に対する円安は、当社業績に悪影響をもたらす可能性があります。 （4）大規模災害等の異常事態リスク　当社は、複数の事業拠点を使用し事業運営をしております。大規模な自然災害やパンデミック等の異常事態が当社の想定を超える規模で発生し、事業運営が困難になった場合、当社の財政状態や経営成績等に大きな影響を与える可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要①財政状態及び経営成績の概要当事業年度の財政状態及び経営成績は以下の通りであります。 ａ．財政状態　当事業年度末の総資産は前事業年度末より401百万円増加して17,929百万円となりました。　流動資産は前事業年度末より180百万円減少の8,454百万円、固定資産は前事業年度末より582百万円増加の9,474百万円となりました。　流動資産減少の主な原因は、電子記録債権が増加したものの、現金及び預金と原材料及び貯蔵品が減少したこと等によるものです。固定資産増加の主な原因は、投資有価証券を取得したこと等によるものです。　当事業年度末の負債は前事業年度末より25百万円減少して2,333百万円となりました。　流動負債は前事業年度末より132百万円減少の1,621百万円、固定負債は前事業年度末より106百万円増加の712百万円となりました。　流動負債減少の主な原因は、未払消費税等、電子記録債務が増加したものの、未払法人税等、設備関係支払手形、未払金、及び買掛金が減少したこと等によるものです。固定負債増加の主な原因は、繰延税金負債及びその他の固定負債が増加したこと等によるものです。　当事業年度末の純資産は前事業年度末より426百万円増加して15,595百万円となりました。　この結果、自己資本比率は86.5％から87.0％になり、１株当たり純資産は19,141円41銭から19,680円55銭となりました。 ｂ．経営成績　新型コロナウイルス感染症の感染症法上の規制が緩和され、経済活動の正常化が進み緩やかな回復がみられました。一方で、エネルギーコストや原材料価格の高騰に伴う物価上昇や為替変動による影響に加え、世界的な金融引き締めによる海外経済の下振れリスクなど、依然として先行き不透明な状況が続いております。　このような状況の下当社は、デジタルトランスフォーメーション（ＤＸ）を推進するために基幹システムの刷新を行いました。また化粧板工場では、競合他社の工場閉鎖に伴う受注増に備えて増産体制を確立いたしました。　高圧メラミン化粧板製品では、焼却時のCO２を40％削減できるフェノールフリーメラミン化粧板「メラバイオⓇ」について、ご好評頂いている「ニュアンスカラー」に新柄を2柄追加いたしました。また、植物由来の原材料を50％以上使用した人工大理石「バイオマーブルⓇカウンター」では、カウンター天板に対して直角に取り付ける従来の前垂れに加え、船底形状の前垂れを追加しました。　以上の結果、当事業年度の業績といたしましては、売上高は6,279百万円（前期比111.5％）、営業利益は690百万円（前期比164.8％）、経常利益は719百万円（前期比141.7％）、当期純利益は523百万円（前期比90.8％）となりました。次にセグメント別の業績を述べます。 ＜建築材料事業セグメント＞化粧板製品　高圧メラミン化粧板は、物件減少によりトイレブース市場、店舗市場向けの需要が減少したものの、競合他社の工場閉鎖に伴う取引増加、在宅勤務からオフィス回帰の動きがあり、オフィス家具の需要が回復基調となったこと、及び原材料等の価格高騰の一部を販売価格に転嫁したことにより、売上が増加しました。　不燃メラミン化粧板は、資材価格の高騰による新築住宅の着工件数の減少があったものの、住宅リフォーム工事件数が堅調に推移したことや、新規顧客との取引増加、及び原材料等の価格高騰の一部を販売価格に転嫁したことにより、売上が増加しました。　その結果、化粧板製品の売上高は4,390百万円（前期比120.8％）となりました。 電子部品業界向け製品　電子部品業界向け製品は、原材料等の価格高騰の一部を販売価格に転嫁したものの、自動車の半導体不足や部品調達の遅れにより車載関連の需要が減少したこと、及びパソコン、スマートフォン向け等の需要も減少したことにより、売上が減少しました。　その結果、電子部品業界向け製品の売上高は717百万円（前期比87.4％）となりました。 ケミカルアンカー製品　ケミカルアンカー製品は、建築工事分野の耐震・改修工事関連においては回復基調だったものの、建設コストの高止まりで製造業における建設投資が低調となり物件が減少したことにより、売上が減少しました。　その結果、ケミカルアンカー製品の売上高は719百万円（前期比97.4％）となりました。 　これらの結果、その他の売上高も合わせて、当セグメントの売上高は5,881百万円（前期比112.0％）となりました。 ＜不動産事業セグメント＞　不動産事業は、堅調に推移し売上は増加しました。　その結果、不動産事業セグメントの売上高は398百万円（前期比103.8％）となりました。 ②キャッシュ・フローの状況　当事業年度における現金及び現金同等物（以下「資金」という。）は営業活動により821百万円増加、投資活動により770百万円減少、財務活動により316百万円減少したこと等により、前事業年度末に比べ266百万円減少し、当事業年度末には5,317百万円となりました。　当事業年度における各キャッシュ・フローの状況とそれらの要因は次の通りであります。（営業活動によるキャッシュ・フロー）　当事業年度において営業活動の結果獲得した資金は821百万円（前期比286.6％）となりました。これは、主に税引前当期純利益719百万円、減価償却費377百万円計上及び未払又は未収消費税等の増加額125百万円による増加要因と、法人税等の支払額344百万円、売上債権の増加43百万円及びその他の流動資産の増加41百万円による減少要因によるものであります。（投資活動によるキャッシュ・フロー）　当事業年度において投資活動の結果使用した資金は770百万円（前期は1,059百万円の獲得）となりました。これは、主に投資有価証券の取得による支出が474百万円、有形固定資産の取得による支出が275百万円、無形固定資産の取得による支出が19百万円あったこと等によるものであります。（財務活動によるキャッシュ・フロー）　当事業年度において財務活動の結果使用した資金は316百万円（前期比152.7％）となりました。これは、配当金の支払額が316百万円であったこと等によるものであります。 ③生産、受注及び販売の実績ａ．生産実績　当事業年度の生産実績については、建築材料事業セグメントの製品区分別に記載しております。なお、不動産事業セグメントの生産実績はありません。製品区分別当事業年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）化粧板製品（千円）3,990,766115.3電子部品業界向け製品（千円）663,59874.0ケミカルアンカー製品（千円）695,86996.6合計（千円）5,350,234105.4　（注）金額は販売価格によっております。 ｂ．商品仕入実績　当事業年度の商品仕入実績については、建築材料事業セグメントの製品区分別に記載しております。なお、不動産事業セグメントの商品仕入実績はありません。製品区分別当事業年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）化粧板製品（千円）302,518115.7ケミカルアンカー製品（千円）24,013102.5合計（千円）326,532114.7 ｃ．受注実績　当事業年度の受注実績については、建築材料事業セグメントの製品区分別に記載しております。なお、不動産事業セグメントは該当事項はありません。製品区分別当事業年度（自　2023年４月１日至　2024年３月31日）受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）化粧板製品（千円）4,419,903120.6153,873123.1電子部品業界向け製品（千円）729,20893.239,831139.9　（注）１．金額は販売価格によっております。２．ケミカルアンカー製品については、主として、見込生産方式によっております。 ｄ．販売実績　当事業年度の販売実績をセグメントごとに示すと、次の通りであります。製品区分別当事業年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）建築材料事業  化粧板製品（千円）4,390,982120.8電子部品業界向け製品（千円）717,84287.4ケミカルアンカー製品（千円）719,73697.4その他53,10998.8小計（千円）5,881,670112.0不動産事業（千円）398,209103.8合計（千円）6,279,879111.5　（注）最近２事業年度の主な取引先別の販売実績及び当該販売実績の総販売実績に対する割合は次の通りであります。なお、前事業年度における主な相手先の販売実績及び当該販売実績の総販売実績に対する割合は、当該割合が10％未満のため記載を省略しております。相手先前事業年度（自　2022年４月１日　　至　2023年３月31日）当事業年度（自　2023年４月１日　　至　2024年３月31日）金額（千円）割合（％）金額（千円）割合（％）イビケン株式会社－－778,75812.4  　(2)経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次の通りであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容　当社の当事業年度の財政状態及び経営成績は次の通りであります。ａ．経営成績等の状況　当事業年度の経営成績は、高圧メラミン化粧板において、物件減少によりトイレブース市場、店舗市場向けの需要が減少したものの、競合他社の工場閉鎖に伴う取引増加、在宅勤務からオフィス回帰の動きがあり、オフィス家具の需要が回復基調となったこと、及び原材料等の価格高騰の一部を販売価格に転嫁したことにより、売上が増加しました。不燃メラミン化粧板は、資材価格の高騰による新築住宅の着工件数の減少があったものの、住宅リフォーム工事件数が堅調に推移したことや、新規顧客との取引増加、及び原材料等の価格高騰の一部を販売価格に転嫁したことにより、売上が増加しました。電子部品業界向け製品は、原材料等の価格高騰の一部を販売価格に転嫁したものの、自動車の半導体不足や部品調達の遅れにより車載関連の需要が減少したこと、及びパソコン、スマートフォン向け等の需要も減少したことにより、売上が減少しました。ケミカルアンカー製品は、建築工事分野の耐震・改修工事関連においては回復基調だったものの、建設コストの高止まりで製造業における建設投資が低調となり物件が減少したことにより、売上が減少しました。　その結果、売上高は6,279百万円（前期比111.5％）、売上高売上原価率は68.0％と前事業年度より1.3ポイント改善し、売上高販管費率は21.0％と前事業年度より2.3ポイント改善した結果、営業利益は前事業年度より271百万円増加の690百万円となりました。当期純利益は前事業年度より52百万円減少し、523百万円となりました。　なお、当事業年度より、従来販売費及び一般管理費として計上していた製品梱包費用の一部を、売上原価として処理する方法に変更しており、当該会計方針の変更を反映した遡及適用後の数値で比較分析を行っております。 ｂ．経営成績に重要な影響を与える要因　当社の経営成績に重要な影響を与える要因につきましては、四つあると考えております。一つ目は、建築・土木業界、電子・プリント基板業界、不動産業界、公共工事の動向に影響を受けます。住宅着工件数や公共投資の増加、減少により当社の業績は大きく影響を受けます。二つ目は、原油価格に影響を受けます。当社はプラスチック製品の販売製造が主体であるため、原油価格の上昇、下落により原材料及び燃料の調達コストが変動し、当社の業績は大きく影響を受けます。三つ目は、為替レートの変動に影響を受けます。為替レートの円安、円高により原材料及び燃料の調達コストが変動し、当社の業績は大きく影響を受けます。四つ目は、大規模災害や感染症等の異常事態が発生した場合に、大きく影響を受けます。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当社の資本の財源及び資金の流動性については、当社では、運転資金及び設備投資資金については基本的に自己資金にてまかなうこととしております。　当事業年度において営業活動の結果獲得した現金及び現金同等物（以下「資金」という。）は821百万円（前期比286.6％）となりました。これは、主に税引前当期純利益719百万円、減価償却費377百万円計上及び未払又は未収消費税等の増加額125百万円による増加要因と、法人税等の支払額344百万円、売上債権の増加43百万円及びその他の流動資産の増加41百万円による減少要因によるものであります。投資活動の結果使用した資金は770百万円（前期は1,059百万円の獲得）となりました。これは、主に投資有価証券の取得による支出が474百万円、有形固定資産の取得による支出が275百万円、無形固定資産の取得による支出が19百万円あったこと等によるものであります。財務活動の結果使用した資金は316百万円（前期比152.7％）となりました。これは、配当金の支払額が316百万円であったこと等によるものであります。　これらの結果、当事業年度における資金は前事業年度末に比べ266百万円減少し、5,317百万円となりました。 ③重要な会計上の見積及び当該見積に用いた仮定　当社の財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この財務諸表の作成にあたって、必要と思われる見積りは合理的な基準に基づいて実施しております。詳細につきましては、「第５　経理の状況　１．財務諸表等　(1)財務諸表　注記事項（重要な会計方針）」に記載の通りであります。 ④経営方針・経営戦略、経営上の目標達成状況を判断するための客観的な指標等　当社は、企業価値の向上を意識した経営を推進すべく「自己資本当期純利益率（ROE）」を経営指標として採用しております。当社のROEの目標値は2.70%程度に設定しており、当事業年度におけるROEは3.40％（目標比0.70ポイント増）となりました。これは、販売数量の増加及び原材料等の価格高騰の一部を販売価格に転嫁したことで売上高が増加したこと等により、当期純利益が増加したことが主な要因であります。引き続き、ROEの目標を達成できるよう取り組んでまいります。
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　当社は「新たなる価値の創出と環境負荷の低減」をテーマに、新製品の研究開発活動を推進しております。　研究開発活動といたしましては、高圧メラミン化粧板製品では、焼却時のCO２を40％削減できるフェノールフリーメラミン化粧板「メラバイオⓇ」について、ご好評頂いている「ニュアンスカラー」に新柄を２柄追加致しました。また、植物由来の原材料を50％以上使用した人工大理石「バイオマーブルⓇカウンター」では、カウンター天板に対して直角に取り付ける従来の前垂れに加え、船底形状の前垂れを追加しました。　現在の研究開発は主に当社の研究開発部において推進しており、当事業年度における研究開発費は総額112百万円であります。なお、当社の研究開発活動は建築材料事業セグメントのみであるため、研究開発費については総額のみを表示しております。 
設備投資等の概要	１【設備投資等の概要】設備投資につきましては、総額で183百万円を投資いたしました。これは、基幹システム及び建築材料事業セグメントにおける工場の生産設備等への投資であります。なお、当事業年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】　当社は国内２ヶ所の工場を運営しております。また国内６ヶ所に賃貸不動産を保有しております。　以上のうち、主要な設備は、以下の通りであります。2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額建物(千円)土地(千円)(面積㎡)機械及び装置(千円)その他(千円)合計(千円)従業員数（人）本社（愛知県丹羽郡扶桑町）全社建築材料事業本社業務設備福利厚生施設191,04115,269(360)－1,076207,38741(16)本社工場（愛知県丹羽郡扶桑町）建築材料事業化粧板生産設備ケミカルアンカー生産設備太陽光発電設備375,4449,354(19,611)362,91110,384758,09583(54)三重工場（三重県三重郡川越町）建築材料事業化粧板生産設備電子部品業界向け製品生産設備太陽光発電設備129,7591,059,581(34,521)110,0349,7971,309,17249(9)東京都目黒区ほか５物件不動産事業賃貸不動産1,606,5334,015,381(2,613)－05,621,915－(－)　（注）１．帳簿価額のうち「その他」は、構築物、車両運搬具並びに工具、器具及び備品であり、建設仮勘定は含んでおりません。２．従業員数の（　）は、臨時雇用者数を外書きしております。３．本社の土地及び建物には福利厚生施設を含んでおります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式3,000,000計3,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月21日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式893,000893,000名古屋証券取引所メイン市場単元株式数　100株計893,000893,000－－ 
