項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び連結子会社３社で構成されており、主要な連結子会社である食品スーパー２社の持株会社として、食品スーパーの運営・管理を行っております。また、当社グループの事業は、商品の種類、性質、配送及び販売方法等の類似性から判断して、スーパーマーケット等による商品販売及びその付随業務の単一セグメントであります。事業の系統図は次のとおりであります。 ［事業の系統図］   
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。(1) 会社の経営の基本方針当社はエイチ・ツー・オー リテイリンググループの一員として、「『楽しい』、『うれしい』、『おいしい』の価値創造を通じ、お客様の心を豊かにする暮らしの元気パートナー」というグループビジョンの実現に向け、関西地域の生活者の皆様に「食」を通して貢献するため日々努力を重ねてまいります。 (2) 経営環境、中長期的な会社の経営戦略及び会社の対処すべき課題食品スーパー業界を取り巻く環境は、地政学的なリスクが原材料価格やエネルギーコスト等に影響を及ぼすことが引き続き考えられる一方で、賃金の上昇は消費の下支えになるものの、事業運営のインフラコストの上昇にもつながり、楽観視できない状況であります。また、少子高齢化や人口減少等による市場の縮小、ＥＣや他業種の参入による競争激化はますます厳しさを増してきており、物価高の中での家計の節約消費に応えるためには、スピードを増して多様な対応をしていくことが必要になってきていると考えております。このような環境の中、当社グループでは、「関西スーパー」「イズミヤ」「阪急オアシス」の各屋号がもつお客様との信頼、親和性を維持しつつも、出店地域ごとの特色に合わせた店づくりや品揃え、価格の見直し等を図り、その地域のお客様に最もご利用いただける、お客様にとっての「一番店」となり、その地域でのマインドアップ、シェアアップしていくことを目指しております。今後、さらなる経営の意思決定の迅速化、事業基盤の強化を図っていくために、商圏、立地、店舗規模に基づく店舗フォーマットの分類の再整理を行い、特にグループが有する製造・開発の機能を十分に活かすとともに、店舗運営、物流、プロセスセンター、システム、決済、本部機能など様々な分野での統合化を図ります。さらに、この度のエイチ・ツー・オー リテイリングの完全子会社化の決定により、早期のシナジーの発揮と、より一層の企業価値向上を目指してまいります。そして、これまでと変わらず、いつもそこに「関西スーパー」「イズミヤ」「阪急オアシス」があるとお客様に思っていただける店づくりを目指してまいります。 (3) 目標とする経営指標当社は、競争が激化する食品小売業界、ニューノーマルな消費へ移行する環境、事業運営にかかるコスト上昇の中で、将来にわたり継続的に企業価値を向上させ、関西ドミナントエリアのマーケットシェアを拡大するために、売上高営業利益率を重視して事業の成長性と収益性を高め、売上高営業利益率3.5％の達成を目指してまいります。  
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、有価証券報告書提出日現在において判断したものであります。 (1) 法的規制について①　当社グループでは、会社法をはじめ、食品関連法規や環境・リサイクル関連法規、景品表示法等の消費者保護関連等の法的規制の適用を受けております。万一これらの法令を遵守できなかった場合、信頼性の低下や事業活動への制約等、当社グループの業績に影響を与える可能性があります。当社グループでは、これら事業活動に影響する各種の法令改正動向を注視し、適時適切な対応に努めております。②　将来の社会保障の財源を確保するため、消費税率が段階的に引き上げられる可能性があります。これによって個人消費の冷え込みを招き、当社グループの業績にマイナスの影響を与える可能性があります。 (2) 個人情報の管理について不測の事故または不正アクセス等により個人情報の流出や情報漏洩が発生した場合、社会的信用や企業イメージを損ない、当社グループの業績及び財政状態に影響を与える可能性があります。当社グループでは、個人情報の適正な管理のために、社内規程に基づくルールの厳格な運用と従業員教育の徹底を図っております。 (3) 食品の安全性について当社グループでは、万一当社グループが販売する商品において、異物混入や食中毒が発生した場合、また口蹄疫や鳥インフルエンザ、豚コレラなど不可抗力な要因により商品の供給が止まるといった予期せぬ事態が発生した場合、消費者の不安感や不信感の増大により、食品スーパー店舗の営業成績が低下し、当社グループの業績に影響を与える可能性があります。当社グループでは、食品の安全性に常日頃から十分な注意を払い、品質管理体制に万全を期しております。また口蹄疫や鳥インフルエンザ、豚コレラなど不可抗力な疫病が発生する場合は、消費者に正しい情報を掲示等で速やかに示すことで、当該リスクに対応しております。 (4) 情報システム等のトラブルについて当社グループは、自然災害等により通信回線・電力供給に問題が生じた場合、また外部からのサイバー攻撃や不正アクセス等によりソフト及びハードウェアにトラブルが発生した場合、情報システムの円滑な運用に支障をきたし、事業活動が制限されることで、当社グループの業績及び財政状態に影響を与える可能性があります。当社グループでは、自然災害や人為的災害、及び不正アクセス等による攻撃に対して各種対策を施すことで、当該リスクに対応しております。 (5) 景気動向や異常気象等の影響について当社グループは食品スーパーの店舗運営を主要事業としておりますが、国内景気や個人消費の動向及び異常気象等による生鮮相場の大きな変動、また原油価格の高騰等による電気料金の上昇など外部環境や国際情勢に変化が生じた場合、家計・個人所得の悪化により、当社グループの業績及び財政状態に影響を与える可能性があります。当社グループでは、これら想定される消費動向の情報収集や、多様な商品供給網の構築により商品の安定的な確保を図ることで、当該リスクへの対策を講じております。  (6) 自然災害・事故等について当社グループでは、関西圏に店舗、本社等事務所、物流センターや商品の製造加工センター等の施設を保有しております。万一地震や風水害及び火災等の予期せぬ災害が発生し、甚大な設備の損壊があった場合や電力供給がストップした場合、業務の遂行に支障をきたし、当社グループの業績及び財政状態に影響を与える可能性があります。当社グループでは、これら自然災害及び事故に対する備えとして、対応マニュアル等の策定や損害保険の付保等の対策を講じております。 (7) 感染症の影響について感染症が拡大し、長期化した場合、日常のライフラインとしての機能を担う食品スーパーでは、感染拡大の状況下での営業継続を前提にした場合、業績への影響は相対的に小さいと考えられますが、店舗施設でのお客様や従業員の感染防止のための措置や、感染者が出た場合の対応、サプライチェーンの分断等により商品調達に支障が出た場合の対応等、感染拡大環境下での営業の継続に特別な対応が必要となり、状況により大幅なコスト増加となる可能性があります。当社グループでは、新型コロナウイルス感染症への対応で得た感染拡大状況下での事業継続のノウハウをもとに、今後同種のリスクが顕在化した際における影響の軽減に努めて参ります。 (8) 競合店の参入について当社グループが店舗展開する商圏内では、同業態である食品スーパーはもとより、ドラッグストア、ホームセンター、ディスカウントストア等が数多く出店しており、すでにオーバーストアとなっている地域もあります。また業態を越えた価格競争も激化しており、今後も同一商圏内への出店が多数計画されている中で、こうした競合店の参入が当社既存店の営業成績に影響を与え、当社グループの業績に影響を与える可能性があります。当社グループでは、価格政策や店舗サービスの充実及び商品の差別化等により、当該リスクに対応しております。 (9) 固定資産の減損について経営環境の変化や地価下落等により、当社グループの保有する資産の価値が著しく低下した場合、減損会計の適用による固定資産の減損損失が発生し、当社グループの業績及び財政状態に影響を与える可能性があります。当社グループでは、店舗業績の悪化や地価下落等の早期把握に努め、必要に応じて収益改善のための取組みを実施することで、当該リスクに対応しております。 (10) 雇用環境について当社グループでは、当社グループが店舗展開しているエリアにおきましてはパートタイム労働者の採用が厳しい店舗もあります。また、賃金の上昇など労務コストが増加することにより、当社グループの業績及び財政状態に影響を与える可能性があります。当社グループでは、店舗運営の標準化や効率的な人材配置を進めることで、当該リスクに対応しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 連結財務諸表に特に重要な影響を与える会計上の見積り連結財務諸表の作成にあたり、経営者は、決算日における資産及び負債の報告金額、偶発資産及び負債の開示、報告期間における収益及び費用の金額に影響を与える様々な見積りを行っております。これらの会計上の見積りの中で、翌連結会計年度の連結財務諸表に重要な影響を及ぼすリスクがあると判断した項目に関しては、連結財務諸表の「注記事項(重要な会計上の見積り)」に記載しております。 (2) 経営成績①　連結経営成績当社の連結経営成績は、売上高385,021百万円（前期比102.9％）、収益認識に関する会計基準等による影響を除外した従前の基準での売上高に相当する総額売上高は399,516百万円（前期比102.8％）、営業利益9,163百万円（前期比154.8％）、経常利益8,709百万円（前期比162.6％）、親会社株主に帰属する当期純利益は5,650百万円（前期比132.5％）となりました。 ②　会社別の経営成績イズミヤ・阪急オアシス株式会社と株式会社関西スーパーマーケットの経営成績については、収益認識に関する会計基準等による影響を除外した数値を記載しております。 両社ともに、曜日販促等を強化し客数の回復に努め、値上げの影響による点単価の上昇もあり当期の既存店売上高は前期実績を上回りました。また、粗利率改善に向けての取り組みと同時に生産性向上に向けての取り組みを継続させました。 イズミヤ株式会社と株式会社阪急オアシスは2023年４月に合併し、イズミヤ・阪急オアシス株式会社となりました。組織の一元化、特に本社・営業本部機能の効率化を進め、10月からは新システムへの統合を終え、店舗タイプ別の品揃えやレイアウトなどの店づくりと運営の標準化をさらに推進しました。特に、デリカ部門や重点販売施策が売上をけん引し、既存店売上高前期比は104.0％（客数102.2％、客単価101.7％）となりました。販売費及び一般管理費は、新システムの導入や人件費単価上昇により全体では増加したものの、生産性の向上に努めた結果、想定どおりに推移しました。以上の結果、総額売上高は267,021百万円（前期比103.1％）、営業利益は5,639百万円（前期比170.1％）となりました。 株式会社関西スーパーマーケットは、「健康経営」「生産性の向上」「教育」を3つの柱とし、お客様、従業員、地域とともに環境問題への取り組みや社会貢献を通じて問題解決を行う「トータルソリューション型スーパーマーケット」の実現に取り組み、既存店売上高前期比は103.3％（客数99.4％、客単価103.9％）となりました。販売費及び一般管理費は、生産性向上を目的とした省力器具統一による備品費及び従業員研修の強化・拡充による教育費の増加により前期実績を上回りましたが、想定どおりに推移しました。以上の結果、総額売上高132,495百万円（前期比102.3％）、営業利益3,858百万円（前期比133.7％）と売上高、営業利益ともに過去最高となりました。 なお、株式会社関西スーパーマーケットの経営成績は株式会社関西スーパーマーケットと株式会社ＫＳＰとの連結数値となります。また、連結上の総額売上高及び営業利益は、上記に株式会社関西フードマーケットの販売費及び一般管理費並びに内部取引消去等の連結修正を加えた結果となります。   ③　生産及び販売の実績当社グループは、単一セグメントであるため、会社別の実績値を記載しております。ａ．生産実績当連結会計年度における生産実績の状況は、次のとおりであります。会社名当連結会計年度(自　2023年４月１日　至　2024年３月31日)生産高(百万円)前期比(％)㈱ＫＳＰ5,649113.60合計5,649113.60 ※ １．金額は、販売価格によっております。 ｂ．販売実績当連結会計年度における販売実績の状況は、次のとおりであります。会社名当連結会計年度(自　2023年４月１日　至　2024年３月31日) 販売高(百万円)前期比(％)イズミヤ・阪急オアシス㈱※２商品売上高等248,915102.6その他18,105109.9消去――合計267,021103.1㈱関西スーパーマーケット商品売上高等126,039102.2その他2,012100.5消去△35104.0合計128,015102.2㈱ＫＳＰ商品売上高等10,384108.4その他5594.9消去△5,960112.2合計4,479103.7組替額※３△14,49599.7合計385,021102.9 ※ １．その他は、物流センターフィー収入、不動産賃貸収入等の手数料収入などであります。※ ２．当社は、2022年11月１日開催の取締役会決議に基づき、2023年４月１日付けで当社の連結子会社である株式会社阪急オアシスを存続会社、同じく当社の連結子会社であるイズミヤ株式会社を消滅会社とする吸収合併及び存続会社の商号変更を行いました。これにより、当連結会計年度におけるイズミヤ・阪急オアシス株式会社の前期比は、合併前のイズミヤ株式会社及び株式会社阪急オアシスの販売高を合算したものと比較し算出しております。※ ３．2022年３月期第１四半期連結会計期間の期首より適用した「収益認識に関する会計基準」等による影響を除　　　 外した従前の基準での売上高に相当する「総額売上高」を「売上高」に組み替えております。 (3) 財政状態当連結会計年度末の資産合計は151,845百万円となり、前連結会計年度末に比べて6,009百万円の増加となりました。これは主に、現金及び預金が6,525百万円増加したことなどによるものであります。負債合計は81,051百万円となり、前連結会計年度末に比べて1,795百万円の増加となりました。これは主に、リース債務が822百万円、退職給付に係る負債が669百万円減少した一方、買掛金が5,414百万円増加したことなどによるものであります。純資産合計は70,793百万円となり、前連結会計年度末に比べて4,214百万円の増加となりました。これは主に、親会社株主に帰属する当期純利益5,650百万円を計上した一方、自己株式の取得により1,103百万円減少したことなどによるものであります。この結果、今年度期末の自己資本比率は46.6％となりました。(単位：百万円) 2023/３末2024/３末  2023/３末2024/３末流動資産合計39,63246,383 負債合計79,25681,051固定資産合計106,202105,461 純資産合計66,57970,793資産合計145,835151,845 負債純資産合計145,835151,845  (4) キャッシュ・フロー(単位：百万円) 主な項目2023/３末2024/３末 営業活動によるキャッシュ・フロー6,99414,083 税金等調整前当期純利益2,9334,639 減価償却費4,7634,519 減損損失1,5822,695 売上債権の増減額（△は増加）△1,4061,846 棚卸資産の増減額（△は増加）△221△30 仕入債務の増減額（△は減少）△555,414 法人税等の支払額△1,780△1,621 投資活動によるキャッシュ・フロー△3,448△5,602 定期預金の預入による支出△2,650△1,550 定期預金の払戻による収入2,5501,150 有形固定資産の取得による支出△4,081△4,633 有形固定資産の売却による収入15920 短期貸付金の純増減額（△は増加）599△2,073 財務活動によるキャッシュ・フロー△2,801△2,355 長期借入金の返済による支出△959△209 自己株式の取得による支出△1,611△1,124 配当金の支払額△1,057△1,035 営業ＣＦ＋投資ＣＦ＋財務ＣＦ7446,125 現金及び現金同等物の期末残高8,83014,956  当連結会計年度の「現金及び現金同等物の期末残高」は、14,956百万円（前期末比6,125百万円増）となりました。 営業活動によるキャッシュ・フローは、14,083百万円の収入（前期比7,089百万円の収入増）となりました。投資活動によるキャッシュ・フローは、有形固定資産の取得などにより、5,602百万円の支出（前期は3,448百万円の支出）となりました。財務活動によるキャッシュ・フローは、配当金の支払いや自己株式の取得などにより、2,355百万円の支出（前期は2,801百万円の支出）となりました。 
経営上の重要な契約等	５ 【経営上の重要な契約等】（株式交換による完全子会社化）当社は、2024年５月15日開催の取締役会決議に基づき、当社を株式交換完全子会社、当社の親会社であるエイチ・ツー・オー リテイリング株式会社を株式交換完全親会社とする株式交換契約を同日付けで締結し、2024年６月20日開催の当社定時株主総会の決議により本株式交換契約の承認を得ました。詳細は、「第５ 経理の状況 １ 連結財務諸表等　(１)連結財務諸表 注記事項」（重要な後発事象）をご参照ください。  
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における設備投資は、イズミヤ・阪急オアシスの建物購入等を中心に行った結果、総額で4,952百万円（有形固定資産の他、無形固定資産を含む）となりました。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社該当事項はありません。 (2) 国内子会社        2024年３月31日現在事業所名会社名所在地セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計大社店㈱関西スーパーマーケット兵庫県西宮市小売業店舗40744,270(6,940.84)144,69822(73)本社・中央店㈱関西スーパーマーケット兵庫県伊丹市小売業店舗1,72521,854(3,271.13)2053,787181(163)阪急オアシス豊中駅前店イズミヤ・阪急オアシス㈱大阪府豊中市小売業店舗1,05044890(698.55)362,02121(59)阪急オアシス箕面店イズミヤ・阪急オアシス㈱大阪府箕面市小売業店舗30391,811(6,745.37)232,14720(50)荒牧店㈱関西スーパーマーケット兵庫県伊丹市小売業店舗42012,044(5,275.55)242,49118(71)南江口店㈱関西スーパーマーケット大阪市東淀川区小売業店舗391192,054(10,494.55)692,53616(51)奈良三条店㈱関西スーパーマーケット奈良県奈良市小売業店舗35601,809(7,890.23)312,19717(55)ベルタ店㈱関西スーパーマーケット大阪市阿倍野区小売業店舗147411,075(10,584.89)161,28016(55)合計4,80312415,810(51,901.11)42221,160311(577) (注) １．帳簿価額「その他」は、工具、器具及び備品並びに建設仮勘定であります。２．従業員数の(　)は、１日８時間換算による年間の平均臨時従業員数を外書きしております。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式100,000,000計100,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月20日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式63,858,80463,858,804東京証券取引所スタンダード市場単元株式数100株計63,858,80463,858,804――  
