項目	値
事業の内容	 ３ 【事業の内容】当社グループ（当社及び当社の関係会社）は、当社、15社の連結子会社、３社の持分法適用関連会社及びその他の関係会社である日本製鉄㈱で構成されており、鉄鋼事業及び農業資材事業を主な事業としております。各事業を構成している当社及び当社の連結子会社において営まれている主な事業の内容及び位置づけは次のとおりであります。なお、以下に示す区分は、セグメントと同一の区分であります。 [鉄鋼事業]・線材、各種大形・中形形鋼、軌条、構造用棒鋼、鉄筋用棒鋼の製造及び販売・棒鋼加工製品、線材加工製品等の製造及び販売・ねじ節鉄筋の製造及び販売・機械、製鋼原料等の販売 [農業資材事業]・有機質肥料、化成肥料等の製造及び販売 [事業系統図]以上述べた事項を事業系統図によって示すと、次のとおりであります。（2024年３月31日現在）  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 当社グループは、『持てる資源を最大限に活かし製造実力の向上で、ゆるぎないコスト競争力の確立、新たな商品価値の創造　資源循環の担い手としての企業価値の一層の向上を目指す』をスローガンに、企業価値の向上を図るために売上高利益率・資産効率・資本効率を重視し、継続的な企業成長に努めてまいります。鉄鋼事業では、良質な鉄鋼製品の安定供給を通して、経済・社会の発展に寄与していくこと、及び、電炉メーカーとして鉄鋼リサイクルシステムの一翼を担い、省資源・省エネルギーに貢献していくこととしております。農業資材事業では、種子と牧草というスペシャリティを持った肥料メーカーとして発展させ、社会に貢献していくこととしております。 当社グループは上記の基本方針のもとに、様々な環境の変化のもとで安定的に収益が確保できる経営基盤の確立を目指して、以下の経営戦略を推進いたします。（鉄鋼事業）① 国内では、需要見合いの生産を実行し、再生産可能な販売価格の維持に努めつつ、生産余力を活用して鋼片・鋼材の輸出に注力することにより収益基盤を強化するとともに、普通鋼電炉業界の改善・発展に寄与してまいります。② 線材・形鋼・構造用鋼・鉄筋棒鋼等の多様な条鋼類の製造販売を行うことにより、安定的な収益の確保を図ってまいります。③ 製品の品質・コストの競争力確保に努めるとともに、財務体質の強化も図り、電炉会社に相応しい経営体質の構築を図ってまいります。④ 当社グループは完全子会社の朝日工業㈱、三星金属工業㈱及び㈱トーカイを含めた６つの製造拠点をもつ事業所体制を構築し、グループ全体の一層の業務効率化、営業力強化並びにあらゆる資産の有効活用を進めることにより、安定した収益基盤の確立を目指してまいります。⑤ 良質な製品の提供並びに環境面への積極的な取組みを通じて、需要家はもとより社会全体の信頼を確保してまいります。  （農業資材事業）肥料事業では、製造技術に強みを有する有機質肥料への経営資源シフトを行い、未利用資源活用による原料開発や複数工場の一体運営による生産効率化を通した更なるコストダウンを推進いたします。 当社グループの経営環境及び対処すべき課題は、以下のとおりであります。普通鋼電炉業界は、前期と同様厳しい事業環境が継続することに加え、働き方改革関連法により物流コストが負担増となる「2024年問題」への対応等、事業環境の変化に応じた速やかな対応が一層求められる状況となっております。このような経営環境下、当社グループは、2022年度、2023年度において中期ビジョンで掲げた収益目標を超過達成したことや、カーボンニュートラルへの取り組みに対する社会的な要請の高まり、資本コスト・株価を意識した経営への取り組み等、経営課題が大きく変化してきたことから、「合同製鐵グループ中期ビジョン2025」を見直し、新たな目標を設定いたしました。 2025年度目標2025年度見直し後目標売 上 高2,200億円2,250億円経常利益 110億円 160億円Ｒ Ｏ Ｓ5.0%7.0%Ｒ Ｏ Ｅ－8％以上Ｄ ／ Ｅ－0.5以下  具体的には、製造・販売におけるシナジーの発揮として、これまでの商慣習の適正化等に加え、合同製鐵グループの朝日工業㈱、三星金属工業㈱、㈱トーカイとの連携を強化し、棒鋼および構造用鋼事業における一体的な運営をさらに進め、最適生産・出荷体制の追求、営業力の強化、高機能商品の拡販に努めるとともに、電力、燃料の軽減につながる省エネルギー投資やカーボンニュートラルへの取り組み、Ｄ＆Ｉの活用・推進として、多様な人材の登用や育成などを推進するとともに、事業運営の更なる効率化を目指すべく、ＤＸ技術の活用などにも一層注力してまいります。なお、目標損益については、2023年度までの損益実績を踏まえつつ、2024年度以降の経営環境における電力料金、輸送費、金利、労務費等の大幅な上昇を勘案し設定しております。 2019年３月にグループ化いたしました朝日工業㈱とは、鉄鋼事業における経営基盤の強化を通じた企業価値向上を目指し、以下の施策をグループ一体となって取り組んでまいります。(1) 顧客評価の向上販売面において、当社船橋製造所及び三星金属工業㈱と、朝日工業㈱の棒鋼販売における販売方針・営業施策等を相互に共有し、製造設備、技術等の両社経営資源の相互有効活用により、ねじ節鉄筋や高強度鉄筋をはじめとする高付加価値品を中心とした商品ラインナップの一層の拡充を図り、円滑なデリバリーを構築することなどにより顧客評価の向上に繋げてまいります。(2) 構造用棒鋼における事業シナジーの追求構造用棒鋼事業においては、当社姫路製造所の太径と、朝日工業㈱の細径による補完性の高い製品構成を活用した共同販売の展開の可能性を追求し、商品メニューの拡大やデリバリー性の向上といった顧客満足度の向上を図り、両社の企業価値の向上を目指してまいります。(3) 鉄鋼製造技術、プロセスに関するシナジー効果の追求当社グループにある６つの製造拠点による「製鋼・圧延 各技術交流部会」を組成し、高強度材等の高付加価値品に係る製造技術、安定操業の維持及びコスト削減手法等の操業課題などについて積極的な技術交流と情報共有化を図り、各事業所の特徴と強みを融合させた製造技術の向上を目指してまいります。また、電炉業界全体の共通課題でもあるスラグやダスト処理についても、当社グループの知見の共有化を進め、利用価値向上に関するより有効な施策の可能性の創出を目指してまいります。(4) 購買部門における調達効率向上当社グループにおける購買情報の共有化、購買政策の共同化等により更なる安価購買、調達条件の改善等により購買部門における調達効率向上を目指してまいります。(5) 物流効率化、輸送コスト削減施策の検討ＣＯ２削減等を目的とした自動車輸送から貨車・船舶輸送へのモーダルシフトに先行して取り組んでいる朝日工業㈱のノウハウを当社グループの鋼片・鋼材輸送に活かし、物流効率化や費用削減の追加的な効果発揮を目指してまいります。(6) グループ人材育成施策の共有化当社グループにおける人材育成施策の制度、内容等を共有の上、積極的な交流・共同運営を推進し、より一層の拡充と効率化を図ってまいります。(7) 経理・財務・資金調達関係の円滑化・効率化当社グループにおける連結Cash Management System（企業グループ全体の現預金を一元的に管理し、グループ各社で生じる資金の過不足を調整することで、効率的な資金利用を図るシステム）へ朝日工業㈱が参加するとともに、経理・財務部門が協議・連携することによって、連結決算業務の円滑化や資金の効率化等に取り組んでまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。　(1) 市場環境等について① 成熟した日本経済の環境下で、長期的視点から、国内の公共事業・民間建設需要が大きく伸長することは考えにくく、需要減少に伴い他社との販売競争が激化して当社グループの業績に影響を及ぼす可能性があります。当社グループは、当該状況への対応策として、需要見合いの生産を実行し、再生産可能な販売価格の維持に努めつつ、生産余力を活用して鋼片・鋼材の輸出に注力するなどにより収益基盤の強化を図っております。② 主原料である鉄スクラップ価格が地政学リスクや、東アジア地域内の需要拡大、国内高炉メーカーの購入増加などの影響を受け、短期的かつ大幅に変動した場合には当社グループの業績に影響を及ぼす可能性があります。当社グループは、当該状況への対応策として、操業に応じた最適な在庫水準の維持に努めております。③ 東アジア地域を中心に全世界で鉄鋼生産能力の増強が進行し、過剰な生産設備による供給過剰問題が顕在化することにより世界的な鉄鋼需給バランスが大きく崩れた場合、海外市場から日本市場への輸出が増加する可能性があります。この場合、当社グループ製品の販売量減少、販売価格下落などにより当社グループの業績に影響を及ぼす可能性があります。当社グループは、当該状況への対応策として、複数の製造拠点をもつ事業所体制を構築し、グループ全体の業務の効率化、営業力強化並びに資産の有効活用を進めることなどにより、安定した収益基盤の確立に努めております。④ 経営環境の変化などに伴う収益性の低下により投資額の回収が見込めなくなった場合には、その回収可能性を踏まえて固定資産の帳簿価額を減額し減損損失を計上するため、当社グループの業績に影響を及ぼす可能性があります。当社グループは、当該状況への対応策として、需要見合いの生産を実行し、再生産可能な販売価格の維持に努めつつ、生産余力を活用して鋼片・鋼材の輸出に注力するなどにより収益基盤の強化を図っております。⑤ 当社グループは有利子負債を保有しているため、金利情勢やその他金融市場の変動により当社グループの業績に影響を及ぼす可能性があります。当社グループは、当該状況への対応策として、金利を固定化すること等により、リスク低減を図っております。 (2) 特定の取引先・製品・技術等への依存に係るもの① 電力供給の影響に関して、現在、国内の原子力発電所の多くが運転を停止するなか、カーボンニュートラル促進の観点から、原子力発電の代替として活用されてきた火力発電に代わって、自然エネルギーを活用した発電への移行が進んでいることなどから、東京電力や関西電力などが電力単価を引上げ、電力費の負担は年々増大しており、当社グループの業績に影響を及ぼす可能性があります。当社グループは、こうした電源構造の変化に応じた最適な生産体制を整えるとともに、製造時に使用する電力・燃料の軽減につながる省エネルギー投資や、太陽光パネル等の自然エネルギーの活用など、省電力対策投資に積極的に取り組んでおります。② 電気炉製造の主要資材である電極について、東アジア地域における電気炉での製造拡大や電気自動車の普及に伴う電極の主原料であるニードルコークスの需給逼迫などにより、今後、短期的かつ大幅に変動した場合には当社グループの業績に影響を及ぼす可能性があります。また、主要資材の耐火物や合金鉄についても、その製造における原料の原産地が限定されるものがあり、今後、調達数量の制約や価格上昇により当社グループの業績に影響を及ぼす可能性があります。当社グループは、当該状況への対応策として、複数の資材調達先を確保し、適切な在庫水準の維持に努めております。 (3) 特有の法的規制・取引慣行・経営方針に係るもの今後、当社グループが事業活動を行うにあたり、環境規制など、将来における法律、規則、政策等の変更や強化・導入された場合には、製鉄事業を中心に事業活動が制約を受けることにより、当社グループの業績に影響を及ぼす可能性があります。当社グループは、当該状況への対応策として、業界団体への加盟等により必要な情報を的確に収集し、グループリスクマネジメント委員会を通じてグループ各社との情報共有を図っており、事前の対処により受ける影響を最小限に留めるように努めております。  (4) 重要な訴訟事件等の発生に係るもの現時点において、製造物責任に関する損害賠償請求等、当社グループが関係する重要な係争中の訴訟はありません。しかしながら、将来において、当社グループの事業活動に関連する訴訟事件が発生する可能性は否定できません。将来、起こり得る訴訟事件等に関する裁判所等の最終判断は、現時点で予測不可能でありますが、場合によっては当社グループの業績及び財務状況に影響を及ぼす可能性があります。当社グループは、当該状況への対応策として、弁護士事務所と顧問契約を締結し、専門家による適切な助言を受けられる体制を構築しております。 (5) 人材確保・育成、省力化対策当社グループの更なる成長について、有能な人材の確保や育成に大きく依存しております。当社グループは、今後の少子化・労働者人口の減少などによる人手不足に対応するべく、女性や外国人、中途採用者等、多様な価値観や経験をもつ人材の採用や人材教育、省力化対策への設備投資などに取り組んでおりますが、人員バランスの計画が少子化等による外部環境の悪化により達成できない場合、当社グループの業績に影響を及ぼす可能性があります。当社グループは、当該状況への対応策として、女性活躍の推進等による優秀な人材の確保や福利厚生施設の充実化など、従業員が働きやすい職場づくりに努めるとともに、在宅勤務制度の整備や、新入社員研修等で実施している人権研修の拡充等、Ｄ＆Ｉへの意識改革を目的とした全社教育環境の整備や、今後の女性及び高齢者等の活用を鑑みた育児・介護と仕事の両立支援に向け、更なる施策を検討してまいります。 (6) 自然災害、異常気象等① 当社グループの各事業所及び需要家をはじめとする取引先が、大規模な台風、地震等の自然災害や新型インフルエンザ等の感染症の流行の発生に見舞われた場合には、事業活動が制約を受けることにより、当社グループの業績に影響を及ぼす可能性があります。また、重大な労働災害、設備事故、環境事故、品質問題等が発生した場合、又は重要な訴訟において当社グループに不利な判断がなされた場合には、事業活動の停止・制約、補償等により、当社グループの業績に影響を及ぼす可能性があります。当社グループは、当該状況への対応策として、各事業所間において鋼片等を相互に供給できる体制の構築に努めております。② 新型コロナウイルス感染症が季節性インフルエンザ相当の「５類」に移行されましたが、同感染症が再び拡大した場合には、海外及び国内の経済活動の停滞に伴い、売上が減少する等、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。当社グループは、当該状況への対応策として、従業員、顧客及び取引先などの安全を第一に考え、また、感染症拡大を防止する観点から、国、地方自治体などの要請に即した勤務体制を構築すべく、リモート環境の整備によるテレワーク制度の導入やＷｅｂ会議システムの利用環境を整えております。 (7) 組織再編、海外投資等当社グループは、2019年３月に子会社化した朝日工業㈱の組織再編・投資等によって成長を持続させ、今後も組織再編や投資を継続する可能性があります。当社グループは、慎重な事業評価、契約交渉、社内審議等のプロセスを経たうえで投資等の実行を判断し遂行しておりますが、連結貸借対照表に計上したのれんに減損が生じるような場合は、当社グループの業績等に悪影響が生じる可能性があります。 (8) 朝日工業㈱とのシナジー効果当社グループは、2019年３月に各項目における事業シナジーの効果を期待して朝日工業㈱を子会社化し、その実現に向けた具体的な諸施策を推進しております。これら計画は、策定当時において適切と考えられる情報や分析等に基づき策定されていますが、こうした情報や分析等には不確定な要素が含まれており、今後、事業環境の悪化や、その他の要因により、期待される成果の一定程度が実現に至らない可能性があります。 (9) その他現時点では予測できない、政治・経済状況の変化をはじめとする、上記以外の事業リスクの発生により、当社グループの業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1) 経営成績当連結会計年度のわが国経済は、社会・経済活動がコロナ禍から正常化に向かい、緩やかに景気回復してきておりますが、長期化するロシア・ウクライナ情勢、緊迫化する中東情勢の原燃料価格への影響や、低迷する中国経済、世界的なインフレ対策としての金融引き締めなど、依然として先行き不透明な状況が継続しました。普通鋼電炉業界におきましても、主たる需要分野である国内建設分野において、各種資機材の高騰や人手不足などを背景に、中小案件を中心とした工期延期や計画見直しの動きが見られるなど、鋼材需要は低調に推移しました。また、主原料である鉄スクラップ価格は世界的なカーボンニュートラルの流れから高水準で推移すると共に、円安の進行によりエネルギー価格が高止まるなど、調達コストを取り巻く環境は厳しい状況が続きました。こうした中、当社グループにおきましては、強固な事業基盤を確立し、更なる成長を目指した「合同製鐵グループ中期ビジョン2025」に基づき、複数の製造拠点をもつ事業所体制を活かしつつ、販売、購買環境や生産条件などの変化を迅速に捉えながら、需要見合いの生産に徹するとともに、再生産可能な販売価格の実現に努めてまいりました。その結果、当連結会計年度の業績につきましては、鉄スクラップ価格及び電力価格等の高騰を踏まえて販売価格改善を推進したものの、販売数量の減少により、連結売上高は2,228億50百万円と前期比125億36百万円の減収となりました。一方で、販売価格改善が進捗したことに加え、主原料である鉄スクラップ価格が安定的に推移したことや、コスト改善の進捗により、連結営業損益は前期比39億43百万円増益の178億50百万円の利益、連結経常損益は前期比44億34百万円増益の203億１百万円の利益、親会社株主に帰属する当期純損益は、前期比26億85百万円増益の151億93百万円の利益となりました。 各セグメント別の業績の概況は以下のとおりであります。＜鉄鋼事業＞当セグメントにおける当連結会計年度の売上高は前期比104億４百万円減収の2,065億58百万円、経常損益は前期比54億33百万円増益の203億41百万円の利益となりました。＜農業資材事業＞当セグメントにおける当連結会計年度の売上高は前期比24億78百万円減収の122億96百万円、経常損益は前期比11億94百万円減益の３億56百万円の損失となりました。  生産、受注及び販売の実績は、次のとおりであります。① 生産実績セグメントの名称品目前連結会計年度　生産量(千ｔ)当連結会計年度　生産量(千ｔ)鉄鋼事業粗鋼1,8381,563 鋼材1,6101,480農業資材事業肥料109102  ② 受注実績当社グループの販売実績は、見込生産によるものが大半を占めるため記載を省略しております。 ③ 販売実績セグメントの名称前連結会計年度　金額(百万円)当連結会計年度　金額(百万円)鉄鋼事業216,920206,558農業資材事業14,77412,296その他3,6913,995合計235,387222,850 (注)　主な相手先別の販売実績及び総販売実績に対する割合は次のとおりであります。相手先前連結会計年度当連結会計年度金額(百万円)割合(％)金額(百万円)割合(％)阪和興業㈱32,37713.830,60813.7伊藤忠丸紅住商テクノスチール㈱24,40710.424,81611.1エムエム建材㈱28,97112.324,57211.0  (2) 財政状態当連結会計年度末の総資産は、受取手形及び売掛金の増加（115億９百万円）及び投資有価証券の増加（80億87百万円）等により、前連結会計年度末（2,535億52百万円）から172億60百万円増加し、2,708億13百万円となりました。負債につきましては、社債の増加（49億10百万円）、支払手形及び買掛金の増加（38億93百万円）及び短期借入金の減少（75億46百万円）等により前連結会計年度末（1,411億81百万円）から10億19百万円増加し、1,422億１百万円となりました。純資産につきましては、親会社株主に帰属する当期純利益の計上（151億93百万円）、配当金の支払（42億41百万円）及びその他有価証券評価差額金の増加（49億32百万円）等により前連結会計年度末（1,123億70百万円）から162億40百万円増加し、1,286億11百万円となりました。この結果、自己資本比率は前連結会計年度末の44.2％から47.3％になりました。 セグメントごとの財政状態は、次のとおりであります。＜鉄鋼事業＞当連結会計年度末のセグメント資産は、前期比156億77百万円増加の2,518億37百万円となりました。＜農業資材事業＞当連結会計年度末のセグメント資産は、前期比11億68百万円増加の156億35百万円となりました。　 (3) キャッシュ・フロー当連結会計年度末における現金及び現金同等物は、前連結会計年度末(219億47百万円)より24億39百万円増加し、243億87百万円となりました。各キャッシュ・フローの状況は次のとおりであります。営業活動によるキャッシュ・フローは、税金等調整前当期純利益202億12百万円、減価償却費44億83百万円、売上債権の増加額115億９百万円及び棚卸資産の減少額47億63百万円等により、178億39百万円の収入（前期は67億8百万円の収入）となりました。投資活動によるキャッシュ・フローは、有形及び無形固定資産の取得による支出53億79百万円等により、49億43百万円の支出（前期は48億64百万円の支出）となりました。財務活動によるキャッシュ・フローは、長期借入れによる収入70億円、社債の発行による収入50億円、長期借入金の返済による支出106億64百万円、短期借入金の減少額73億４百万円及び配当金の支払額42億41百万円等により、104億58百万円の支出（前期は34億95百万円の収入）となりました。 当社グループの資本の財源及び資金の流動性については、次のとおりであります。当社グループの運転資金需要のうち主なものは、原材料等の仕入のほか、製造費用、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資等によるものであります。当社グループは、運転資金につきましては、金融機関からの短期借入金により調達することとしており、設備投資等の資金につきましては、金融機関からの長期借入及び社債の発行を原則としております。当社グループでは、資金の流動性を確保するため、金融機関の短期借入枠を設定しています。また、連結Cash Management Systemの運営によって、資金余剰状態にある子会社からの預金と資金需要がある子会社への貸付を一元管理することで、資金効率化を図っております。 (4) 重要な会計方針及び見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　(１)連結財務諸表　注記事項　(重要な会計上の見積り)」に記載しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループにおける研究開発活動は、鉄鋼事業においては当社及び連結子会社の朝日工業㈱を中心に行っており、研究開発活動の主眼は、多様な顧客ニーズに応える新製品の開発、コスト低減に通じる現状の鉄鋼製造技術の効率向上と、現製品の品質向上のための設備・装置の改良開発並びに操業技術の改良であります。農業資材事業においては、連結子会社の朝日アグリア㈱にて行っており、未利用資源等を活用した有機質肥料の原料開発や高付加価値肥料の開発等に取り組んでおります。当社グループが支出した研究開発費の総額は267百万円となっております。各セグメント別には以下のとおりであります。当連結会計年度においては、高強度鉄筋やねじ節鉄筋の開発等を行っており、研究開発費は64百万円となっております。当連結会計年度においては、未利用資源等を活用した有機質肥料の原料開発及び低コスト・省力化ニーズに見合う商品開発等を行っており、研究開発費は202百万円となっております。
設備投資等の概要	１ 【設備投資等の概要】当社及び連結子会社は、省電力・省エネルギー対策をはじめ合理化・品質対応力強化等を目的として、主に鉄鋼事業用設備（製鋼設備・圧延設備）に対する投資（有形・無形固定資産の受入ベースの数値）を実施しております。当連結会計年度における設備投資の内訳は、以下のとおりであります。　鉄鋼事業(百万円)農業資材事業(百万円)計(百万円)その他(百万円)調整額(百万円)合計(百万円)5,6915876,278277－6,556  
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2024年３月31日現在 (単位：百万円)事業所名(所在地)セグメントの名称設備の内容建物構築物機械及び装置車両、工具器具、その他土地(面積㎡)リース資産建設仮勘定計従業員数(人)本社等(大阪市北区等)鉄鋼事業本社等218151629,102(284,031)3169,42062大阪製造所(大阪市西淀川区)鉄鋼事業製鋼設備圧延設備1,7831592,8294613,588(313,982)[3,957]013218,540268姫路製造所(姫路市飾磨区)鉄鋼事業製鋼設備圧延設備1,3372862,936308,896(259,495)[432]09713,585254船橋製造所(千葉県船橋市)鉄鋼事業製鋼設備圧延設備2,7952692,6276312,732(144,762)[2,409]018118,670160計  6,1357308,39420244,320(1,002,271)[6,798]542860,216744  (注) １　土地（面積㎡）の欄中[  ]内は、連結会社以外の者から賃借している土地の面積（㎡）であり外数で表しております。２　本社等の欄には、東京営業所等を含んでおります。３　上表には福利厚生施設が含まれております。 (2) 子会社2024年３月31日現在 (単位：百万円)会社名事業所名(所在地)セグメントの名称設備の内容建物構築物機械及び装置車両、工具器具、その他土地(面積㎡)リース資産建設仮勘定計従業員数(人)朝日工業㈱埼玉事業所(埼玉県児玉郡神川町)等鉄鋼事業製鋼設備圧延設備1,6032233,335287355(689,743)1762536,235250三星金属工業㈱本社・工場(新潟県燕市)等鉄鋼事業製鋼設備圧延設備1,303313,0771474,692(233,319)－1599,412200㈱トーカイ本社・工場(福岡県北九州市若松区)鉄鋼事業製鋼設備圧延設備4872412,111299－(－)[119,487]－3753,515159㈱ワイヤーテクノ大阪工場(大阪市鶴見区)等鉄鋼事業伸線設備57451724132,833(52,284)[3,028]20374,255100朝日アグリア㈱関東工場(埼玉県児玉郡神川町)等農業資材事業肥料製造設備8162361,07151788(166,872)98453,108188  (注)　土地（面積㎡）の欄中[  ]内は、連結会社以外の者から賃借している土地の面積（㎡）であり外数で表しております。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式39,400,000計39,400,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月25日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式17,145,21117,145,211東京証券取引所プライム市場完全議決権株式単元株式数は100株であります。計17,145,21117,145,211－－  
