項目	値
事業の内容	３【事業の内容】　当社グループは、当社（コーユーレンティア株式会社）及び連結子会社６社により構成されております。(1)レンタル関連事業　当社は、建設現場事務所やスポーツ・国際会議・コンサート・販促イベントなどの企業イベント会場、法人オフィスへＦｕｒｎｉｔｕｒｅ（家具）、Ｆｉｘｔｕｒｅ（什器）＆Ｅｑｕｉｐｍｅｎｔ（備品）（以下「ＦＦ＆Ｅ」と略す）及びＯＡ機器のレンタルサービスを中心に、それに付随する電話内線工事、室内の間仕切り作業、内装工事、事務用品の販売、レンタルで使用した物品の中古販売、企業・店舗等の移転や撤退に伴う引越や残置物の適正処分をサポートするサービス等の各種サービスを行っております。　主な品目は、事務机、椅子、書庫、会議テーブル、ロッカー、ＯＡ機器、家電及び空調機器、インテリア家具、イベント用備品、太陽光パネル・蓄電池等であります。当社は、それらの商品を約2,000アイテム、90万点以上保有し、特にＦＦ＆Ｅは顧客のニーズと社会環境に合わせたラインナップを提供できるよう継続的に新しい商品が企画され採用されております。　当社における主要なサービスであるレンタルサービスは、契約期間の拘束があるリース契約とは異なり、顧客が１日からでも「必要なときに、必要な量を、必要な期間だけ」使用でき、不要になればいつでも返却できるという利便性のあるサービスとなっております。サービス提供エリアについては、全国に24箇所(2019年11月末現在)の営業拠点と11箇所の物流センターを展開しており、顧客が全国で均一のサービス提供を受ける事が可能な体制を整えております。　また、レンタルサービスは、環境問題の側面から見ても、「リデュース（減らす）」「リユース（繰り返しつかう）」「リサイクル（再利用する）」をキーワードに環境負荷を低減する事が可能であると共に、ＳＤＧｓ(注)の掲げる持続可能な消費と生産の促進、気候変動対策に寄与するビジネスモデルであると考えております。当社は、関連するステークホルダーとのパートナーシップの強化を通じて、これらの目標にアプローチしてまいります。　子会社であるコーユーロジックス株式会社は、当社物流センターに保有する商品の保管と管理や納入先への運搬配送サービスを行っております。　子会社であるコーユーイノテックス株式会社は、当社が納入したＯＡ機器の保守業務や、事務所のローカルエリアネットワーク（ＬＡＮ）構築作業、ＰＣ・タブレット端末などの情報通信（ＩＣＴ）関連機器のレンタルサービスを行っております。 (2)スペースデザイン事業　当社の子会社であるＯＮＥデザインズ株式会社は、主にマンションギャラリーに関わる全ての案件をワンストップで提供しております。主なサービスは、マンションギャラリーのデザイン・設計・施工、マンションギャラリー内の家具・事務所備品・ＯＡ機器等のレンタル、モデルルームのインテリアコーディネート、マンション購入者向けのカーテンや照明などの調度品の販売、間取り変更等の設計変更、外国人向けマンションの間取り変更、内装工事等のリノベーション、撮影用家具・小物の短期レンタルサービスであります。 (3)物販事業　当社の子会社である広友物産株式会社と広友サービス株式会社は、主に官公庁及び日本郵政グループを始めとする民間企業に対して、オフィス家具、事務機器、什器・備品等の販売を行っております。 (注)ＳＤＧｓ・・・国連サミットで採択された「持続可能な開発目標」（Sustainable Development Goals）の略称　当社グループの事業内容及び当社と子会社の当該事業に係る位置づけ並びにセグメントとの関連は、次のとおりであります。　なお、次の３部門は「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。 区分主要サービス及び取扱商品会社レンタル関連事業事務所用備品、ＯＡ機器、家電、イベント備品、インテリア家具等（ＦＦ＆Ｅ）のレンタルレンタル商品に付随する消耗品の販売レンタル商品の中古販売（リユース品販売）レンタル商品の保管、保守、配送ＩＣＴ商品（ＰＣ・タブレット端末等）のレンタル及びＬＡＮ工事当社コーユーロジックス株式会社コーユーイノテックス株式会社株式会社リスタ（休業）スペースデザイン事業マンションギャラリーの企画、施工インテリア商品の販売インテリア商品のレンタル外国人向けのマンションリノベーションＯＮＥデザインズ株式会社物販事業オフィス家具・事務機器等の販売広友物産株式会社広友サービス株式会社  ［事業系統図］以上述べた事項を事業系統図によって示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであります。(1)　会社の経営方針　当社グループは、「全社一丸となり　顧客を創造し　社業発展、進歩を図り　社会に貢献する」ことを企業理念とし、「三方よしの精神」“売り手よし　買い手よし　世間よし”を経営理念としております。その上で「レンタル事業を核として、顧客のニーズにこたえ、環境負荷低減に努め　未来との共生を図る。」という環境理念のもと、ＦＦ＆Ｅの総合レンタルサービスを軸に、社会から必要とされる企業グループとして循環型社会や持続可能な社会の推進に取り組んでまいりたいと考えております。 (2)　目標とする経営指標　当社グループは、成長力向上を図るため売上高営業利益率とEBITDAを目標指標として採用しており、「売上高営業利益率4.6％以上の達成と維持」、「EBITDA24億円以上の達成と維持」を目標値として設定しております。また、株主資本を効果的に運用するために自己資本当期純利益率（ROE）も目標指標として採用し、「ROE10％以上の確保」を目標値として設定しております。 (3)　経営環境　市場別の経営環境をみると、国内の建設市場においては東京オリンピック・パラリンピック競技大会関連施設及びそれらを起点とした建設需要の他、2020年以降も大都市圏での大規模再開発プロジェクトや、リニア中央新幹線等の国家プロジェクトが進んでおり、投資額は高い水準で推移すると見込まれております。一方で建設業就業者の55歳以上が占める割合は約34％と高齢化が進行し、今後約10年で169万人、技能労働者は112万人が引退すると予測されております。(出展：国土交通省「建設業を取り巻く情勢・変化　参考資料」）このような中、技術の平準化を図るため施工や施工管理におけるＩＣＴ化を推進すると共に、就業者の確保のため、魅力ある建設業を目指し処遇改善や生産性向上を図るだけではなく、女性活用も積極的に推進されるなど人材確保に向けた取り組みが業界として行われております。　イベント市場においては2020年まで国際的スポーツ・イベント等の国内開催が予定されております。またインターネットで手軽にコミュニケーションが取れる反動から、実際に足を運ぶフェスティバルや興行イベントなど参加型イベントの重要性も見直されております。特にスポーツ分野においてはスポーツツーリズムなど参加型スポーツの推進を政府は計画しており、中でも近年ＩＣＴを軸とした新しいスポーツの形であるe-sports（イースポーツ）と呼ばれるコンピュータゲームの競技大会が日本でも数多く開催され、e-sports市場が大いに盛り上がりを見せており、今後も底堅い需要を見込んでおります。　マンション市場においては、マイナス金利政策の導入による住宅ローン金利の一段の低下や、住宅ローン減税等の措置はあったものの、建設用地や建設資材の高騰に起因した分譲価格は上昇傾向にあり、全国での新築マンション平均価格は3.7%上昇し4,759万円と1973年の調査開始以来の高値を更新いたしました。（出展：不動産研究所「全国マンション市場動向2018）これらの影響からか首都圏では契約率の低下もみられ、供給戸数について最近５年は低水準で推移しております。中古マンション市場では専業企業の台頭により中古マンションをリノベーションし活用するニーズが高まり、ここ数年での成約件数は上昇傾向にあります。長期的には人口減少と少子高齢化が着工戸数に影響を与えるものとして、今後の動向を注視する必要があります。　一方、市場を問わず政府の進める働き方改革、女性活躍推進に伴い、個人のライフスタイルに合わせた多様な働き方をバックアップする対応が企業に求められており、そのような中、コワーキング（注１）スペース、シェアオフィス、テレワークなどＩＣＴ技術を活用した様々なサービスが提供されております。既存オフィススペースで働く従業員に対しても、生産性向上や健康促進をキーワードに、快適な職場環境を提供するべく様々な取り組みが実施されており、オフィス環境のあり方に企業マインドの変化がみられます。またインターネットを活用したシェアリングエコノミー（注２）の台頭を背景に、主にＩＣＴ企業や製造・販売業等の異業種によるレンタル事業への参入やサブスクリプション方式（注３）による定額サービスなど、当社グループを取り巻く経営環境変化にもあわせて注視しております。（注）１．コワーキング・・・事務所スペース、会議室、打ち合わせスペースなどを共有しながら独立した仕事を行う共働ワークスタイル。２．シェアリングエコノミー・・・十分に使われていないモノ、空間、知識・知恵、技能等の遊休資産をＩＣＴの活用によって共有する幅広いビジネス。３．サブスクリプション方式・・・ビジネスモデルの１つ。利用者はモノを買い取るのではなく、モノの利用権を借りて利用した期間に応じて料金を支払う方式。(4)　対処すべき課題①提供サービス、商品ラインナップの拡充　当社グループが安定的な営業収益を確保するためには、変化する各マーケットにおけるニーズを捉えた商品やソリューションサービスを顧客に提供することが求められております。現在、多くのラインナップと商品点数を保有し顧客から一定の評価を頂いておりますが、生産性向上やＩＣＴを活用したソリューションなど業界を問わないマーケットニーズやスポーツ・ホスピタリティといったイベントマーケットにおける「おもてなし」需要、また今後マーケット規模拡大が予測されているe-sports向け需要など、個別業界におけるニーズを解決するために、より付加価値の高い商品やソリューションサービス提供が当社グループの課題となっております。これらを実現するために各メーカーや他業種企業など、業界を問わずコラボレーションし新規商品及びサービスを拡充してまいります。またニーズをいち早く捉え、自社サービスへとするべく情報共有可能な社内体制作りを推進してまいります。 ②新たな収益源確保に向けたマーケットの開拓　当社グループは、建設市場、イベント市場、マンション市場、官公庁市場と比較的限られたマーケットの顧客を主として収益を確保しております。そのため想定案件の計画中止や当該市場そのものが縮小になった場合、当社グループの収益が市場と連動して影響を受ける可能性があると認識しております。現在、建設市場における顧客数や売上額は安定しているものの、これら想定される影響を出来る限り低減させるため、当社グループ全セグメントにおいて幅広いマーケットの顧客開拓を課題としております。保有するレンタル資産を最大限活用し、別業種へのレンタルサービス展開や、蓄積したデザイン力をいかした他市場でのサービス提供、またインターネットを活用した顧客の開拓など新たな収益源確保に向けた取り組みを推進してまいります。 ③受注拡大に伴う労務体制の強化　2020年まで東京オリンピック・パラリンピック競技大会をはじめ多くの国内メガイベント開催が予定されております。これらイベント業務においては事前の設営作業から開催期間中の管理、事後の撤去作業まで、長期間にわたる拘束を要することから受注拡大に伴う労務体制の強化が求められます。当社グループでは当該案件に対応すべく専任プロジェクトを立ち上げると共に、社内人材リソースを順次プロジェクトへ配置転換してまいります。また協力会社とのアライアンス強化により、外部人材の活用も積極的に推進してまいります。 ④物流分野におけるリソースの確保と生産性向上　インターネット通販の拡大及び生産年齢人口の減少に起因した運輸業界における車両及び労働力不足が顕在化する中、当社グループにおいても運搬車両及び人員の安定的な確保と倉庫内業務の生産性向上は重要な課題となっております。今後の更なる成長に向けて、既存協力会社との関係強化と新たな協力会社の確保を通じて車両及び人材の安定的な確保に努めてまいります。また倉庫作業の効率化に向けて、専門家へのコンサルティング委託によるノウハウの習得に努めると共に、立地及び倉庫内ロケーションの最適化や運営体制の強化にＩＣＴ技術や設備投資を通じて実現してまいります。 ⑤ビジネスモデルの更なる強化　レンタルサービスは自社で商品を保有し顧客へ貸し出すビジネスモデルのため、市場環境の悪化やマーケットニーズの変化により、保有する商品の稼働率が悪化した場合、その保管費用が増加するなど当社グループの収益に影響を与える可能性があると認識しております。これらの影響を出来る限り低減させるため、顧客ニーズを満たす商品ラインナップへの定期的なリプレイスやバージョンアップを実施すると共に、保有在庫が過剰にならないよう調整弁としての売却（リユース品販売）に向けた取り組みが課題となっております。リユース品販売のサービスはレンタルビジネスモデルにおける商品の出口戦略という一面をもっており、そのための販売力強化を推進してまいります。  
事業等のリスク	２【事業等のリスク】以下において、当社グループの事業の状況及び経理の状況等に関する事項のうち、リスク要因となる可能性があると考えられる主な事項及びその他投資家の判断に重要な影響を及ぼすと考えられる事項を記載しております。また、必ずしも事業上のリスク要因に該当しない場合でも、投資判断上、重要であると考えられる事項については、投資家に対する情報開示の観点から積極的に開示しております。当社グループは、これらのリスクが発生する可能性を認識した上で、当該リスクを極力回避するための最大限の努力をいたします。　なお、以下の記載のうち将来に関する事項は、本書提出日現在において当社グループが判断したものであり、将来生じる実際の結果と大きく異なる可能性があります。 (1) 経済状況の変化による業績の変動について　当社グループの主要事業であるレンタル関連事業は、建設現場向けの売上が約５割を占めており、建設市場の景気動向や建設投資動向に大きく影響されます。建設資材や建設用地の高騰、人件費の上昇によって建設需要が減少した場合や、競争激化によってレンタル価格が急激に低下した場合には当社グループの業績に影響を及ぼす可能性があります。またイベント市場については、事前の会場建設として上記の需要に含まれるものの他、既存施設で開催される国際会議やスポーツ・イベントを含め、開催期間中におけるＦＦ＆Ｅ等のレンタル需要に対応しております。当社グループは幅広いマーケットの顧客開拓に努めておりますが、大規模イベントの開催中止や開催延期が継続的に続いた場合には当社グループの業績に一時的な影響を及ぼす可能性があります。 (2) レンタル関連事業における取引慣行　レンタル関連事業では、通常レンタル商品の納品前に価格が決定しております。一方、イベント等の一部業務の受注等においては、業界慣習上、引合いから納品に至るまでが極めて短時間で進行する場合があり、例外的に価格を決定しないまま業務を行う案件があります。検収後に価格決定の合意が遅れる事態が発生した場合は、売上計上のタイミングが遅れ、当社グループの業績に影響を及ぼす可能性があります。 (3) レンタル商品の調達に係る費用について　当社では、レンタル商品の調達費用は、売上対応原価としてではなく、期間原価として処理しております。これはレンタル業という特性上、調達した商品を、数年間かけて稼働させることによって回収を図るビジネスモデルであり、売上と原価とを対応させることが困難であるためであります。従って、調達した商品については、稼働状況に関係なく原価費用が一定期間にわたって発生します。商品の調達にあたっては、調達後の稼働率予想等を勘案して慎重に決めておりますが、大量に調達した商品の稼働率が想定を大きく下回った場合、当社グループの業績に影響を及ぼす可能性があります。 (4) 天災、事故等による物件引渡し時期の遅れによる業績の変動について　スペースデザイン事業では工事完成後、顧客への引渡し時に売上を計上しておりますが、天災、事故等の不測の事態が発生した場合、引渡しが遅れ、当社グループの業績に影響を及ぼす可能性があります。 (5) 金利の変動について　当社グループは、毎期一定量のレンタル商品を調達するため、当該資金需要の一定量を外部から調達しております。こうした外部調達について、急激な金利上昇が起こった場合、当社グループの業績に影響を及ぼす可能性があります。 (6) 災害等による影響について　当社グループは、地震、火災、台風、洪水等の災害発生時においても、事業の継続性を確保するために、事業継続計画（ＢＣＰ）を整備し影響の回避に努めております。しかし、甚大な災害等により、事業の継続に支障をきたす事態が生じた場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (7) 特定の協力業者への依存について　当社グループのレンタル商品の配送は、その大部分を特定の協力業者が担っており、日頃より良好なコミュニケーションを心がけております。しかし、予期せぬ天災や経営方針の変更が発生した場合、代替措置に伴う追加の費用等が発生することも考えられ、当社グループの業績に影響を及ぼす可能性があります。 (8) 人材確保、教育及び育成について　当社グループが継続して事業拡大を進めていくには、優秀な人材の確保、教育及び育成が必要であると考えております。しかし、必要な人材の確保、教育及び育成が想定どおりに進まない場合、当社グループの業績に影響を及ぼす可能性があります。 (9)内部管理体制について　当社グループは、今後更なる事業拡大を図るために、内部管理体制についても一層の充実を図ることが必要であると考えております。しかし、事業の急速な拡大により、十分な内部管理体制の構築が追いつかない場合、適切な事業運営が困難となり、当社グループの業績に影響を及ぼす可能性があります。 (10)情報セキュリティについて　当社グループのコンピュータ及びネットワークシステムは、適切なセキュリティ対策を講じて外部からの不正アクセスなどを回避するよう努めております。　しかし、各サービスへの急激なアクセス増加による負荷や自然災害等によるデータセンターへの電力供給の停止等、予測不可能な要因によってシステムが停止した場合や、コンピュータ・ウイルスやハッカーの侵入によりシステム障害が生じた場合には、当社グループの業績に影響を及ぼす可能性があります。 (11)新株予約権の行使による株式価値の希薄化について　当社は、当社取締役、監査役に対するインセンティブの目的で新株予約権を付与しております。　これらの新株予約権が行使された場合、当社株式が新たに発行され、保有株式の株式価値が希薄化する可能性があります。　なお、本書提出日現在における新株予約権による潜在株式数は262,000株であり、発行済株式総数4,500,000株の5.82％に相当しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	
研究開発活動	
設備投資等の概要	１【設備投資等の概要】第49期連結会計年度（自　2018年１月１日　至　2018年12月31日）当社グループでは、賃貸用のＯＡ商品等を中心に1,116,627千円の設備投資を行いました。また、当連結会計年度の重要な設備の除却、売却等はありません。　なお、当社グループの設備は、概ねレンタル関連事業の保有資産であるため、セグメント別の記載を省略しております。 第50期第３四半期連結累計期間（自　2019年１月１日　至　2019年９月30日）当社グループでは、賃貸用のＯＡ商品等を中心に1,199,892千円の設備投資を行いました。また、当第３四半期連結累計期間の重要な設備の除却、売却等はありません。　なお、当社グループの設備は、概ねレンタル関連事業の保有資産であるため、セグメント別の記載を省略しております。  
主要な設備の状況	２【主要な設備の状況】　当社グループの事業セグメントは、レンタル関連事業、スペースデザイン事業及び物販事業でありますが、レンタル関連事業に占める割合が高く、その他の事業は開示情報としての重要性が乏しいため、主要な設備のセグメント別の記載を省略しております。(1) 提出会社2018年12月31日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）（面積㎡）リース資産（千円）賃貸用備品（千円）その他（千円）合計（千円）本社(東京都港区)他全国26営業所レンタル関連事業事務所設備114,1991,511－－－35,904151,616    365（31）赤坂オフィス（東京都港区）レンタル関連事業事務所設備74,807－245,676(231.43)－－0320,483－赤坂駐車場（東京都港区）レンタル関連事業収益施設－－2,396,627(660.36)－－－2,396,627－関東エリアセンター(千葉県白井市）レンタル関連事業物流倉庫342,1550811,000(34,741.65)211,3881,254,89010,8112,630,246－中部エリアセンター(愛知県愛西市)レンタル関連事業物流倉庫297602245,999(5,621.06)22,702－－269,602－九州エリアセンター（福岡県太宰府市）レンタル関連事業物流倉庫66,610－－10,871－2,78780,269－　（注）１．帳簿価額のうち「その他」は、工具、器具及び備品、借地権及びソフトウエアであります。なお、金額には消費税等は含まれておりません。２．従業員数は就業人員（当社から社外への出向者を除き、社外から当社への出向者を含む。）であり、臨時雇用者数（パートタイマー、人材会社からの派遣社員を含む。）の年間の平均人員を（　）外数で記載しております。３．関東エリアセンター及び中部エリアセンターの土地はコーユーロジックス株式会社（子会社）に貸与中であります。４．当社の各物流倉庫の建物は、すべてコーユーロジックス株式会社（子会社）に貸与中であります。５．当社の赤坂オフィスは、2019年５月より広友物産株式会社（子会社）及び広友サービス株式会社（広友物産株式会社の子会社）へ貸与しております。６．事務所設備は賃借しており、主要なものは以下のとおりであります。 2018年12月31日現在事業所名（所在地）セグメントの名称設備の内容従業員数（人）建物賃貸面積（延床面積㎡）年間賃借料又はリース料（千円）御成門本社オフィス(東京都港区)レンタル関連事業事務所設備116（7)832.6169,661新木場オフィス（東京都江東区）レンタル関連事業事務所設備倉庫34348.67679.3829,760芝公園オフィス(東京都港区)レンタル関連事業事務所設備43(1)475.4625,026関東支店・ＢＳセンター（埼玉県さいたま市浦和区）レンタル関連事業事務所設備38(6)415.1715,835関西支店（大阪府大阪市北区）レンタル関連事業事務所設備28617.976,737九州支店（福岡県福岡市博多区）レンタル関連事業事務所設備21(2)303.248,287　（注）１．上記金額には消費税等は含まれておりません。２．従業員数は就業人員（当社から社外への出向者を除き、社外から当社への出向者を含む。）であり、臨時雇用者数（パートタイマー、人材会社からの派遣社員を含む。）の年間の平均人員を（　）外数で記載しております。 (2) 国内子会社2018年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）（面積㎡）その他（千円）合計（千円）コーユーロジックス株式会社関東エリアセンター(千葉県白井市)レンタル関連事業物流設備56,214109－7,76064,084    37（46）コーユーロジックス株式会社中部エリアセンター（愛知県愛西市）レンタル関連事業物流設備470,689－64,800608536,098    11（7）　（注）１．上記金額には消費税等は含まれておりません。２．上記以外の物流設備は賃借しており、その年間賃借料は262,716千円であります。（提出会社からの賃借分を除く。）３．コーユーイノテックス株式会社（レンタル関連事業）の設備は開示情報としての重要性が乏しいため記載を省略しております。４．従業員数は就業人員（当社から社外への出向者を除き、社外から当社への出向者を含む。）であり、臨時雇用者数（パートタイマー、人材会社からの派遣社員を含む。）の年間の平均人員を（　）外数で記載しております。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式18,000,000計18,000,000（注）１. 2019年３月29日開催の定時株主総会の決議により、2019年４月１日付で発行株式数増加に伴う定款の変更を行い、発行可能株式総数は232,000株増加し、360,000株となっております。２. 2019年５月17日開催の取締役会決議により、2019年６月19日付で株式分割に伴う定款の変更を行い、発行可能株式総数は17,640,000株増加し、18,000,000株となっております。
発行済株式、株式の総数等	②【発行済株式】種類発行数（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,500,000非上場完全議決権株式であり、権利関係に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計4,500,000－－（注）１．2019年５月17日開催の取締役会決議により、2019年６月19日付で普通株式１株につき50株の割合で株式分割を行っております。これにより発行済株式総数は4,410,000株増加し、4,500,000株となっております。２．2019年６月18日開催の臨時株主総会決議に基づき、2019年６月18日付で１単元を100株とする単元株制度を採用しております。 
