項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社（株式会社トーアミ）及び子会社３社（住倉鋼材株式会社、株式会社渡部建設、ＦＤテクノ株式会社）並びに持分法適用関連会社１社（SMC TOAMI LIMITED LIABILITY COMPANY）により構成されております。　当社グループの事業区分は、「土木建築用資材事業」「土木・建築工事事業」の２つの報告セグメントからなります。　当社グループの事業区分をセグメントごとの事業内容及び当社と関係会社の当該事業に係る位置付けを品目区分別に示すと、次のとおりであります。土木建築用資材事業………………棒線加工品（溶接金網及び鉄筋加工品）、コンクリート二次製品用溶接金網、メッシュフェンス等                              国内においては、当社及び住倉鋼材株式会社並びにＦＤテクノ株式会社が製造、販売しております。海外においては、SMC TOAMI LIMITED LIABILITY COMPANYがベトナム社会主義共和国で各種ワイヤーメッシュを製造、販売しております。土木・建築工事事業………………型枠大工工事、コンクリート工事、造成工事、駐車場整備工事、河川護岸工事外構工事等国内においては、株式会社渡部建設が行っております。 　以上の状況を事業系統図によって示すと、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）経営方針　当社グループは企業価値を向上させ、ステークホルダーから信頼されるコーポレートガバナンス体制を構築するとともに、コンプライアンス経営の実践及び透明性の向上並びに企業倫理の確立を目指すことを基本方針に掲げ、顧客ニーズに柔軟に対応し、信頼性の高い製品をタイムリーに供給しつつ、財務管理・人的資源管理・リスク管理の機能拡充による経営基盤強化と将来にわたる事業の発展に努めてまいります。　そのために、高品質の製品と高度なサービスで安全と安心をもって社会に貢献し、コスト構造の改善及び技術力による差別化並びに人材力の強化により、持続的な成長を実現してまいります。 （２）経営環境　当社グループを取り巻く事業環境は、土木建築用資材事業及び土木・建築工事事業のいずれにおいても、エネルギー・資源価格は高止まりが続き、世界規模のインフレにより原材料の騰勢が持続することによる慢性的なコスト増と、深刻な人材不足による工期遅延や建設計画の見直しなどが懸念されており、これらへの対処は建設業界全体の課題となっています。　このような環境のなか、当社グループは2024年４月から2027年３月までの３か年を対象期間とする中期経営計画を策定いたしました。　本計画では、「顧客価値向上に焦点を当てた事業の再構築」「社員の成長を目的とした積極的な人的資本投資」「業界のロールモデルになる社会貢献と環境経営」の３つの基本方針の下、安定的に成長を継続できる、新しいトーアミグループのあるべき姿を追求してまいります。 （３）優先的に対処すべき事業上及び財務上の課題　ワイヤーメッシュ及び鉄筋加工製品における適正利潤の確保のため、原価管理面においては、主材料の価格高騰に備え、主材料の徹底した調達管理及び生産性の向上を図るための積極的な設備の更新、また営業面においては、スプレッド確保のため販売価格の転嫁、変化する顧客ニーズに対応し、同業他社との価格競争激化を回避するための新たな製品の開発及び販売手法の改善などが、現状における重要課題と認識しております。さらに輸送コストの低減も引き続き対処すべき課題となっております。 （４）経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、特定の経営指標等は定めておりませんが、上記経営方針のもと、経営の健全性、効率性を重視しつつ、収益力を高め、安定的な企業価値の向上を目指し、努力を重ねてまいります。 （５）対処すべき課題　当社グループは2024年４月から2027年３月までの３か年を対象期間とする中期経営計画を策定いたしました。　本計画では、「顧客価値向上に焦点を当てた事業の再構築」「社員の成長を目的とした積極的な人的資本投資」「業界のロールモデルになる社会貢献と環境経営」の３つの基本方針の下、安定的に成長を継続できる、新しいトーアミグループのあるべき姿を追求し、次の４つの重点施策に取り組んでまいります。● 個の確立と機能発揮　グループ各社やトーアミ各事業部は個として事業採算を確立・向上させ、得意分野や安全・効率的な生産・施工体制を構築するとともに、各従業員も個人として能力を発揮し、持続的な成長により、ワークライフバランスの充実に取り組める環境を整備してまいります。● 融合・連携の強化　グループ会社間やトーアミ各事業部間で情報や技術・ノウハウを共有するとともに、各ユニットが「協働」を深めて収益機会の確保に努めるとともに、各従業員も職場内や職場間で協力し合える体制を築き、交流の活発化を図ってまいります。● 新しい価値の創造　前中期経営計画で取り組んできた、事業領域の拡大や新製品の研究開発、新商材の開拓等を進化させ、資材セグメントと工事セグメントを融合したビジネスモデルを確立し、顧客に新しい価値の提供を図ってまいります。● 貢献と還元　当社グループの事業が持続可能な社会に貢献することにより企業価値を向上させ、向上した企業価値に見合う還元を従業員や株主に対して実施してまいります。 　「安定した成長へ」を新しい旗幟に、お客さまの要望を確実に捉え、応変できる唯一無二の企業形態を目指し、持続的な増収と高収益化の実現による企業価値の向上を目指してまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が当社グループの財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（１）資材調達のリスク　当社グループの事業内容は、商業ビル・マンション・工場などの建築物における壁面・床面及び側溝などのコンクリート製品の補強のための「溶接金網」の製造及び販売であり、主材料として線材、鉄筋等を使用しており、主材料価格の変動局面においては、販売価格への転嫁の進度により業績に大きな影響を及ぼす可能性があります。　当社グループでは、材料価格の先行きに関する情報収集に努め、国内外の相場を注視しながら調達の量と時期をコントロールし、仕入れルートの多様化も柔軟に進めつつリスクの最小化を図ってまいります。　また、海外材料の調達については外貨建取引を行っており、為替相場の変動により原材料費の上昇につながるリスクもありますが、国内材料とのバランスを取りながら適切に調達を行ってまいります。 （２）経済状況の変化によるリスク　当社グループの主な販売先は、建設・土木業界であるため、国内の公共工事及び民間建設投資などが減少した場合、経営成績に大きな影響を及ぼす可能性があります。　当社グループでは、当業界でも一早く将来を見据え、今後インフラ整備など建設市場における成長性が見込まれる海外市場への進出を図り、現場ニーズを先取りした新サービス・新商品の開発を志向し、新たな市場の開拓に努めております。 （３）固定資産の減損に係る会計基準適用によるリスク　当社グループにおいては、工場を中心とした土地及び建物などの多くを自己保有しており、収益性が悪化した場合、固定資産の減損に係る会計基準が適用され、財政状態及び経営成績に影響を及ぼす可能性があります。　当社グループでは、将来的にも主材料の徹底した調達管理及び生産性の向上並びに販売価格の適時の見直し等により収益性の向上に努めてまいります。 （４）自然災害等によるリスク　当社グループの生産拠点及び販売先のほとんどは国内中心であり、自然災害などにより生産拠点の設備が被災し、生産及び販売先への配送に停滞が生じた場合、当社グループの経営成績に大きな影響を及ぼす可能性があります。　当社グループでは、関東地区をはじめ、中部、関西、中国、九州の各地域にそれぞれ生産及び販売拠点が分散されており、地域ごとの自然災害により業務に支障が生じた場合には、他の事業拠点からの支援体制が構築され、さらに「リスク管理委員会」において拠点所在地の「ハザードマップ」を作成しており、「経営危機対応マニュアル（リスク・マネジメント・ポリシー）」の整備と合わせ、予想される災害への対策を進めてまいります。 （５）海外事業リスク　当社が2015年２月にベトナムに設立した合弁会社は、当面の間、ベトナム国内での生産及び販売に注力する方針としておりますが、今後同国内での建設需要の拡大及びワイヤーメッシュ市場の成長進度によっては、同社の事業計画に影響を及ぼす可能性があり、さらに、同国の法律及び税制の変更、並びに政治、経済などに混乱が生じた場合にも、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。　当該事業においては、ワイヤーメッシュのみならず製品の多様化及び国外への輸出事業による販売網の拡大にも努めており、逐次同国内の情報を取り込みながら、今後ともグループ全体での支援体制を構築してまいります。 （６）感染症の感染拡大によるリスク　当社グループにおきましては、新たな感染症の流行などによる感染拡大が発生した場合は、新型コロナウイルス感染症の時と同様に、本社主導による感染防止策の指示徹底を継続し、必要に応じ役職員の国内外の出張の自粛及びWeb会議の活用並びに在宅勤務の実施など、勤務形態の多様化及び職場内外でのソーシャルディスタンスを確保し、社内外での感染の防止に努めてまいります。　また、今後新たな感染症の出現などにより、国内の建設現場における工事の中断、延期などが常態化すれば、製品の出荷が停滞し、当社グループの経営成績に影響を及ぼす可能性もあります。　当社グループでは、分散された事業拠点の利点を活かし、社長を中心として「経営危機管理規程」及び「経営危機対応マニュアル（リスク・マネジメント・ポリシー）」に基づく危機管理体制を起動させ、感染症に起因する影響を可能な限り最小化するよう努めてまいります。 （７）サステナビリティに対する取り組みに関わるリスク　当社グループでは、ＳＤＧｓターゲットに関連した「2030年に目指す姿」を以下の通り設定しております。取り組み項目01　　再生エネルギーへの転換取り組み項目02　　生産性向上への取り組み取り組み項目03　　省資源化、リサイクルを考慮したビジネスの推進取り組み項目04　　山林資源及び農業を守るビジネスの推進取り組み項目05　　インフラ強靭化に資する建材の提供取り組み項目06　　働きやすい組織体制の整備　当社グループでは、サステナビリティへの取り組みは重要な「企業の社会的責任」であると認識しており、当社グループが掲げる目標を着実に実現することがリスク対策となるとの基本認識のもと、今後想定される世界基準の規制強化や取り組みに消極的な企業が取引先から峻別されるリスクに対応して参ります。 （８）情報セキュリティに関わるリスク当社グループは、事業活動を通じ、個人情報をはじめとする多数の重要な機密情報を保有しておりますが、システム障害やサイバー攻撃、不正アクセス等により、不測の事態により情報漏洩等が発生した場合、当社グループの業績および財政状態に影響を及ぼす可能性があります。当社グループでは情報セキュリティ対策ツールの導入と、社内情報のアクセス制御等を行い、機密情報を適切に管理してまいります。   
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー(以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況　当連結会計年度における世界経済は、長期化するウクライナ情勢や緊迫する中東紛争等の地政学リスクに加え、中国における不動産不況、インフレ対策として各地域中央銀行による金融引き締め政策等により、安定感に欠ける不透明な状況が継続しました。我が国における経済につきましては、日本銀行による金融緩和政策の継続により、個人消費やインバウンド需要は回復基調にあり、一時日経平均株価は史上最高値を更新する一方、急激な円安の影響もあり幅広い品目で物価上昇傾向が定着するなど、先行き景気の下押し圧力が懸念される力強さに欠ける状況で推移いたしました。　当社グループの主な事業分野である建設・土木業界におきましては、公共建設投資は底堅く推移し、民間設備投資も持ち直しの動きが出ているものの、資材価格が高止まりするなか、賃上げ実施などの建設コストの持続的な上昇や、恒常的な人材不足による建築工期の長期化傾向など、当社グループを取り巻く事業環境は、険しい状況が続きました。　このような環境において、当社グループは、中期経営計画（2021年４月から2024年３月までの３か年を対象期間）に掲げる「安定から成長へ」の旗印のもと、新市場開拓、設備投資による効率化、事業提携・Ｍ＆Ａなどに果敢に挑み、事業基盤を再構築し、当社グループ内外での連携強化に取り組みました。この結果、当連結会計年度の経営成績等は以下のとおりとなりました。 a.財政状態　当連結会計年度末の総資産は、前連結会計年度末に比べ11億51百万円増加し、195億11百万円となりました。主な要因としましては、現金及び預金が４億55百万円、原材料及び貯蔵品が７億57百万円それぞれ減少しましたが、電子記録債権が２億69百万円、売掛金が３億14百万円、前払金が13億円、投資有価証券が２億13百万円それぞれ増加したことによるものであります。　負債合計は、前連結会計年度末に比べ９億42百万円増加し、85億20百万円となりました。主な要因としましては、長期借入金が８億23百万円減少しましたが、支払手形及び買掛金が３億９百万円、短期借入金が12億57百万円、繰延税金負債が１億３百万円それぞれ増加したことによるものであります。　純資産は、前連結会計年度末に比べ２億９百万円増加し、109億91百万円となりました。主な要因としましては、自己株式が１億61百万円増加したことにより減少しましたが、利益剰余金が１億56百万円、その他有価証券評価差額金が１億45百万円それぞれ増加したことによるものであります。 b.経営成績　当連結会計年度の当社グループの売上高は、176億28百万円（前年同期比14.4％増）となりました。　損益面におきましては、資材・材料価格が高止まりの状況にあるものの、生産・施工計画をもとに採算管理を徹底し、受注価格水準の維持・スプレッド確保に努めた結果、営業利益は３億24百万円（前年同期は営業損失１億６百万円）、経常利益は３億37百万円（前年同期は経常損失95百万円）となりました。また、親会社株主に帰属する当期純利益は２億47百万円（前年同期は親会社株主に帰属する当期純損失72百万円）となりました。 　セグメントごとの経営成績は次のとおりであります。 （土木建築用資材事業）　土木建築用資材事業における売上高は、棒線加工品の溶接金網は大型案件が低減し、中小案件の受注環境の悪化等により全体として数量減となりましたが、獣害用金網やフープ筋の出荷数量が増加したこと等により、売上高は増加し154億15百万円（前年同期比9.6％増）となりました。また、原材料価格の高止まりや輸送費の上昇等の影響はあるものの、採算管理を徹底し販売価格への反映に努めた結果、セグメント利益は６億81百万円（前年同期比105.9％増）となりました。 （土木・建築工事事業）　土木・建築工事事業における売上高は、公共土木工事が減少しましたが、民間企業の設備投資に関する引き合いは順調に推移し、災害復旧需要の取り込みなど手持ち工事を着実に消化しました。九州エリアを始めとしてグループ内でのシナジー効果による受注増加もあり、売上高は23億29百万円（前年同期比63.2％増）となりました。また、外注労務費や建築資材の高騰の影響を受け建築躯体部門などの一部で不採算工事も発生しましたが、物件単位のコスト管理を徹底し、セグメント利益は89百万円（前年同期はセグメント損失６百万円）となりました。 ②キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ４億55百万円減少し、当連結会計年度末には８億95百万円となりました。 　また、当連結会計年度における各キャッシュ・フローは、次のとおりであります。 （営業活動によるキャッシュ・フロー）　当連結会計年度において営業活動の結果獲得した資金は13億37百万円（前年同期は６億74百万円の支出）となりました。　これは主に税金等調整前当期純利益３億36百万円、減価償却費３億15百万円、のれん償却額39百万円、売上債権の増加４億79百万円、棚卸資産の減少６億99百万円、仕入債務の増加３億７百万円によるものであります。 （投資活動によるキャッシュ・フロー）　当連結会計年度において投資活動の結果支出した資金は19億55百万円（前年同期は14億５百万円の支出）となりました。　これは主に有形固定資産の取得による支出４億73百万円、関係会社貸付金の回収による収入88百万円、関係会社貸付けによる支出１億54百万円、連結の範囲の変更を伴う子会社株式の取得による支出38百万円、関係会社株式取得のための前払金の支出13億円によるものであります。 （財務活動によるキャッシュ・フロー）　当連結会計年度において財務活動の結果獲得した資金は１億60百万円（前年同期は17億94百万円の獲得）となりました。　これは主に短期借入の純増加12億57百万円、長期借入金の返済による支出８億13百万円、自己株式の取得による支出１億61百万円、配当金の支払額90百万円によるものであります。 ③生産、受注及び販売の実績a.生産実績当社グループの当連結会計年度の生産実績は、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）土木建築用資材（千円）11,449,409105.7合計（千円）11,449,409105.7（注）１．金額は製造原価によっております。２．当社グループのセグメントのうち、「土木・建築工事事業」は、生産実績を定義することが困難なため上記生産実績を記載しておりません。 b.商品仕入実績当社グループの当連結会計年度の商品仕入実績は、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）土木建築用資材（千円）1,889,091113.0合計（千円）1,889,091113.0（注）１．金額は仕入価額によっております。２．当社グループのセグメントのうち、「土木・建築工事事業」は、商品仕入実績がないため記載しておりません。 c.受注実績当社グループの当連結会計年度の受注実績は、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）土木・建築工事2,460,795129.61,524,168110.6合計2,460,795129.61,524,168110.6（注）１．セグメント間の取引については相殺消去しております。２．当社グループのセグメントのうち、「土木建築用資材事業」は、見込生産を行っているため、該当事項はありません。 d.販売実績当社グループの当連結会計年度の販売実績は、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）土木建築用資材（千円）15,313,600109.4土木・建築工事（千円）2,314,434162.7合計（千円）17,628,035114.4（注）セグメント間の取引については相殺消去しております。  （２）経営者の視点による経営成績等の状況に関する分析・検討内容 　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容　当社グループの当連結会計年度の財政状態及び経営成績は以下のとおりであります。 a.財政状態の分析（流動資産）　流動資産は、前連結会計年度末に比べ４億28百万円増加して109億98百万円となりました。　主たる要因は、売掛金が３億14百万円、電子記録債権が２億69百万円、前払金が13億円それぞれ増加したことによるものであります。 （固定資産）　有形固定資産は、前連結会計年度末に比べ４億10百万円増加して71億４百万円となりました。　主たる要因は、建物及び構築物が１億90百万円、機械装置及び運搬具が１億46百万円それぞれ増加したことによるものであります。　無形固定資産は、前連結会計年度末に比べ24百万円減少して１億74百万円となりました。　主たる要因は、のれんが39百万円減少したことによるものであります。　投資その他の資産は、前連結会計年度末に比べ３億37百万円増加して12億33百万円となりました。　主たる要因は、投資有価証券が２億13百万円増加したことによるものであります。　以上の結果、固定資産合計は、前連結会計年度末に比べ７億22百万円増加して85億12百万円となりました。 （流動負債）　流動負債は、前連結会計年度末に比べ19億43百万円増加して64億85百万円となりました。　主たる要因は、支払手形及び買掛金が３億９百万円、短期借入金が12億57百万円それぞれ増加したことによるものであります。 （固定負債）　固定負債は、前連結会計年度末に比べ10億円減少して20億34百万円となりました。　主たる要因は、長期借入金が８億23百万円減少したことによるものであります。 （純資産の部）　利益剰余金は、前連結会計年度末に比べ１億56百万円増加して83億92百万円となりました。　主たる要因は、剰余金の配当により90百万円減少しましたが、親会社株主に帰属する当期純利益により２億47百万円増加したことによるものであります。　自己株式は、前連結会計年度末に比べ１億61百万円増加して３億28百万円となりました。　その他の包括利益累計額は、前連結会計年度末に比べ２億２百万円増加して３億40百万円となりました。　主たる要因は、その他有価証券評価差額金が１億45百万円増加したことによるものであります。　以上の結果、純資産の部の合計は、前連結会計年度末に比べ２億９百万円増加して109億91百万円となりました。 b.経営成績の分析（売上高）　新市場開拓、設備投資による効率化、事業提携・Ｍ＆Ａなどに果敢に挑み、事業基盤を再構築し、当社グループ内外での連携強化に取り組んだことにより、当社グループの連結会計年度の売上高は、176億28百万円（前年同期比14.4％増）となりました。 （売上原価、販売費及び一般管理費）　売上原価は、前連結会計年度に比べ16億10百万円増加して149億26百万円となりました。　主たる要因は、資材・材料価格が高止まりの状況にあること等により増加した一方、前連結会計年度に比べ売上原価率においては1.7ポイント改善しております。　販売費及び一般管理費は、前連結会計年度に比べ１億71百万円増加して23億77百万円となりました。　主たる要因は、運搬費が24百万円、給料及び手当が74百万円、法定福利及び厚生費が22百万円それぞれ増加したことによるものであります。 （営業損益）　前連結会計年度は１億６百万円の営業損失でしたが、当連結会計年度は３億24百万円の営業利益となりました。 （営業外収益・費用）　営業外収益は、前連結会計年度に比べ10百万円増加して１億14百万円となりました。　主たる要因は、受取利息が６百万円、受取配当金が３百万円それぞれ増加したことによるものであります。　営業外費用は、前連結会計年度に比べ８百万円増加して１億１百万円となりました。　主たる要因は、貸倒引当金繰入額が13百万円減少しましたが、持分法による投資損失が19百万円増加したことによるものであります。 （経常損益）　前連結会計年度は95百万円の経常損失でしたが、当連結会計年度は３億37百万円の経常利益となりました。 （特別利益・損失）　特別利益は、前連結会計年度に比べ１億41百万円減少して３百万円となりました。　主たる要因は、投資有価証券売却益が１億38百万円減少したことによるものであります。　特別損失は、前連結会計年度に比べ58百万円減少して４百万円となりました。　主たる要因は、段階取得に係る差損が44百万円、減損損失が16百万円それぞれ減少したことによるものであります。 （親会社株主に帰属する当期純損益）　前連結会計年度は72百万円の親会社株主に帰属する当期純損失でしたが、当連結会計年度は２億47百万円の親会社株主に帰属する当期純利益となりました。 　当社グループの経営成績等に重要な影響を与える要因といたしましては、建築現場での慢性的な人手不足やエネルギー・資源価格の高騰が続き、物流や調達コストを押し上げる要因となっており、欧米ではインフレ抑制のための金融引き締めによる個人消費の低下及び投資の抑制が、景気を減速する懸念が高まっております。このような環境のなか、当社グループの前中期経営計画の重点施策の一つである「新市場開拓」として、2023年４月３日にＦＤテクノ九州株式会社（現：ＦＤテクノ株式会社）の発行済株式の85.1％を取得し連結子会社となったことから、取り扱い製品ラインナップを強化し、更なる事業拡大・新市場開拓を図り、当社の事業基盤を活用した同社のサービス拠点拡充により、双方の顧客に対して、よりきめ細やかなサービスを提供するなど、当社グループ全体の成長に繋げるよう提携の幅を広げてまいります。　今後における当社グループの経営への対応としましては、「第２　事業の状況　１経営方針、経営環境及び対処すべき課題等　（２）経営環境、（５）対処すべき課題」に記載のとおりであります。 ②キャッシュ・フローの状況についての分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当連結会計年度のキャッシュ・フローの分析につきましては、「（１）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。　当社グループの資本の財源及び資金の流動性については次のとおりであります。　当社グループの事業活動における運転資金需要の主なものは、材料及び商品仕入のほか、労務費、製造経費、販売費及び一般管理費の営業費用であります。近年の資金投資の状況は、生産性及び効率性向上のための機械設備の購入及び労務管理の合理化のためのシステム投資であり、その他は、主として諸設備の更新及び改良によるものであります。これらは、基本的に自己資金を主な充当原資としており、不足が生じる場合のみ金融機関からの短期融資にて賄ってまいります。　当連結会計年度におけるキャッシュ・フローにつきましては、主に関係会社株式取得のための前払金の支出等により投資活動によるキャッシュ・フローの支出が増加しましたが、販売金額増加により改善した営業活動によるキャッシュ・フローの収入13億37百万円、短期借入れ等により獲得した財務活動によるキャッシュ・フローの収入１億60百万円、前年同期末の現金及び現金同等物の期末残高13億50百万円による資金で賄いました。当連結会計年度末における現金及び現金同等物の期末残高は８億95百万円と前年同期比で４億55百万円減少しましたが、来期においても営業活動によるキャッシュ・フローの収入、取引金融機関との間で維持されている良好な取引関係等から、当社グループに必要な事業資金の流動性は、十分に確保されているものと考えております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたり、会計方針の選択、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要とします。これらの見積りについては過去の実績やその時点での情報に基づき合理的に判断しておりますが、実際の結果は見積りそのものに不確実性があるため、これらの見積りと異なる場合があります。　当社グループの連結財務諸表で採用する重要な会計方針、会計上の見積り及び当該見積りに用いた仮定については、「第５　経理の状況　１連結財務諸表等（１）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載しておりますが、特に以下の重要な会計方針が連結財務諸表作成における重要な見積りの判断に影響を及ぼすと考えております。 ・関係会社長期貸付金、関係会社出資金　関連会社であるSMC TOAMI LIMITED LIABILITY COMPANYについて、同社の将来の収益性をふまえ、その財務諸表を必要に応じて修正したうえで持分法を適用しております。・退職給付に係る負債及び退職給付に係る資産　従業員退職給付費用及び債務は、数理計算上で設定される前提条件に基づき算出されております。これらの前提条件には、割引率、発生した給付額、利息費用、年金資産の長期期待運用収益率、死亡率などの要素が含まれております。・繰延税金資産、繰延税金負債　当社グループは、繰延税金資産について、その回収可能性を考慮して、評価性引当額を計上しております。評価性引当額を計上する際には、将来の課税所得を合理的に見積っております。 
経営上の重要な契約等	５【経営上の重要な契約等】（ベトナムにおける合弁事業）契約締結先内容出資比率合弁会社設立年月SMC TRADING INVESTMENTJOINT STOCK COMPANYワイヤーメッシュの製造及び販売当社50％SMC TOAMI LIMITEDLIABILITY COMPANY（資本金US＄3,000,000）2015年２月阪和興業株式会社SMC TRADING INVESTMENT JOINT STOCK COMPANY25％阪和興業株式会社25％
研究開発活動	６【研究開発活動】 当社グループの研究開発活動は、新製品の開発、現有製品の改良とそれに伴う機械・装置の開発、改良が中心となっており、自社積年の技術により、溶接金網ユーザーの声を直ちに機械設備に反映させて、逐次高能率、高性能機に更新し、品質向上、原価低減を目指して不断の研鑚を続けております。 即ち、(1）ユーザーのニーズに合致した新製品の開発（実用化／事業化）       (2）現有製品の改良、品質向上（高付加価値化／新用途開発）       (3）生産工程の合理化、効率化（省力化／低コスト化）       (4）上記に伴う製品製造機械・装置の開発、改良を主眼とし、ユーザーに満足いただける製品を提供することを基本方針としております。 当社グループの研究開発活動は、当社の研究開発部を中心に推進されております。また、ユーザーニーズの発掘、アイデアの提供、マーケットリサーチ等についてグループが協力し、必要に応じて、合同でプロジェクトチームを編成し開発活動を行っております。 なお、社内研究開発を重視しておりますが、外部との共同研究開発、異業種との連携にも前向きに取り組んでおります。 当連結会計年度における研究開発費の総額は、5百万円となっており、各セグメントに配分できない全社的な研究開発費用であります。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度において実施いたしました設備投資の総額は400百万円であり、その主なものは、溶接金網機の取得によるものであります。セグメントごとの設備投資額の内訳は、土木建築用資材事業344百万円、土木・建築工事事業41百万円、全社（共通）14百万円であります。　なお、生産能力に重要な影響を及ぼす設備の売却、撤去等はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)その他（千円）合計（千円）本社（大阪府四條畷市）－総括管理業務設備62,6990－3,57466,27424(5)千葉工場（千葉県白井市）土木建築用資材溶接金網生産設備68,13097,1651,292,000(38,099.28)5981,457,89431(2)愛知工場（愛知県岡崎市）土木建築用資材溶接金網生産設備1,046,528258,183398,486（14,255.96)1,1981,704,39727(5)奈良工場（奈良県生駒市）土木建築用資材溶接金網生産設備144,108242,300492,001(15,748.98)715879,12434(0)四條畷工場（大阪府四條畷市）土木建築用資材溶接金網生産設備69,277[61,955]73,94240,973(9,777.58)[0]0184,19314(1)岡山工場（岡山県瀬戸内市）土木建築用資材溶接金網生産設備54,7229,698254,305(17,630.23)211318,93824(6)福岡工場（福岡県飯塚市）土木建築用資材溶接金網生産設備17,4118,07634,632(13,221.00)060,1199(0)都城工場（宮崎県都城市）土木建築用資材溶接金網生産設備30,1467,456195,109(25,749.45)426233,13910(0)関東営業部ほか６営業部－販売及び管理業務設備189,403－－[0]2,957192,36156(7)（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。２．従業員数の（　）は、臨時従業員数を外書きしております。３．［　］内は貸与中のものであり、内書で記載しております。４．本社の土地面積及び帳簿価額については、四條畷工場と同一敷地内のため、四條畷工場に含めて記載しております。５．営業部の土地面積及び帳簿価額については、工場と営業部が同一敷地内のため、当該事業部の工場に含めて記載しております。 (2）国内子会社2024年３月31日現在会社名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)その他（千円）合計（千円）住倉鋼材（株)（北九州市小倉北区）土木建築用資材溶接金網生産設備62,193120,5181,173,695(31,821.93)2,4981,358,90533(5)（株）渡部建設（浜松市中央区）土木・建築工事土木建築工事設備103,898122,13156,755(4,259)3,228286,01564(13)ＦＤテクノ(株)（福岡県宮若市稲光）土木建築用資材ファブデッキ床版生産設備173,93033,61586,200（11,075.51)1,271295,01612(0)（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。２．従業員数の（　）は、臨時従業員数を外書きしております。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式22,000,000計22,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,400,0006,400,000東京証券取引所スタンダード市場単元株式数は100株であります。計6,400,0006,400,000－－
