項目	値
事業の内容	３【事業の内容】当社は2023年４月１日付で会社分割により持株会社体制へ移行し、建設・設備工事用機器及びイベント用関連機材等の賃貸及び販売事業（当社が営む一切の事業のうち、グループ経営管理事業及びタワークレーンレンタルに関する事業を除きます。）を西尾レントオール株式会社（2023年４月１日付で商号を「西尾レントオール分割準備株式会社」より変更しております。）に承継するとともに、商号を「西尾レントオール株式会社」から「ニシオホールディングス株式会社」に変更いたしました。当社グループは、当社、子会社45社及び関連会社１社で構成され、当社は持株会社としてグループ会社の経営管理を、子会社及び関連会社は建設・設備工事用機器（土木・道路用機械、高所作業用機械、建築用機械、測量機器等）及びイベント用関連機材の賃貸を主な事業内容とし、その他関連する事業を行っております。事業内容及び当社と関係会社の当該事業に係る位置づけ並びにセグメントとの関連は、次のとおりであります。 （レンタル関連事業）西尾レントオール㈱が主に建設・設備工事用機器及びイベント用関連機材等の賃貸及び販売を行う他、サコス㈱、ニシオティーアンドエム㈱、㈱ショージ、㈱三央、㈱アールアンドアール、日本スピードショア㈱、ニシオレントオール北海道㈱、ニシオレントオールTC㈱、トーヨーサービス㈱、北晃測機㈱及び三明興業㈱が建設・設備工事用機器の賃貸及び販売を行っております。海外においては、SKYREACH GROUP HOLDINGS PTY LTD（他３社）、NORTH FORK PTY LTD（他４社）、UNITED POWER&amp;RESOURCES PTE. LTD.（他５社）、NISHIO RENT ALL (THAILAND) CO., LTD.、NISHIO RENT ALL (M) SDN. BHD.及びNISHIO RENT ALL VIETNAM CO., LTD.が建設・設備工事用機器の賃貸及び販売を行っております。レンタルに付随する事業として、ニシオワークサポート㈱が建設工事用機械のオペレーション業務、運送及び賃貸、工事請負を行う他、㈱新光電舎及び双葉電気㈱が工事用電気設備工事の設計監理及び請負、親和電気㈱が電気設備工事、㈱ATAが木造構造物の設計及び販売、エスピー運輸㈱及び光新運輸㈱が運送、㈱ワールドボンドが人材紹介、つばさパーキング㈱が駐車場サービスの運営、加藤自動車販売㈱が自動車整備、㈱NEXUS SOLUTIONSが建設システムの開発、製造及び販売を行っております。（その他）新トモエ電機工業㈱及び山﨑マシーナリー㈱が建設工事用機械の整備及び製造、販売を行う他、㈱大塚工場が鋲螺類の製造及び販売、西尾開発㈱が損害保険代理業（自賠責保険）及び当社グループ内の不動産の運営管理を行っております。 　事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （1）経営方針　当社グループ（当社及び連結子会社）は、『わがグループは総合レンタル業のパイオニアとして経済社会に貢献する』を社是に掲げ、常にユーザーの立場からレンタル活用のメリットを追求し、商品開発・システム構築に努めております。　そして、安全な商品の提供、ご安心いただけるサービス体制をモットーに、ユーザーから社員一人一人が信頼される企業集団であること。これが当社グループの一貫した方針であり、レンタルの基盤と言えるものであります。 （2）経営環境及び経営戦略①経営環境　当社グループのコア事業である建機レンタルの中長期的な成長性に対する信頼性を回復するため、建機レンタル事業を新たな成長産業に進化させることを目指してまいります。そのために、事業展開における経営判断をスピードアップする目的で、持株会社体制へ移行しました。また、建機レンタル事業と周辺事業の融合にチャレンジし、成長性を高めるとともに、サステナビリティ経営を推進していくことも必要だと考えております。②経営戦略　当社グループは中期経営計画“ Next Stage 2026 ”の基、３ヵ年（2024年９月期から2026年９月期まで）において、下記政策を進めてまいります。中期経営計画“ Next Stage 2026 ”の概要（数値目標）売上高2,200億円 営業利益190億円 EBITDA573億円ROI23.2％維持 資本コスト7.09％維持    （基本方針）イ．レンタル事業を新たな成長産業に進化させる・国内建機レンタル事業と周辺事業の融合へのチャレンジ『建設ロジスティックス』 ～ 建機レンタル事業＋運送物流事業 ～建設現場内外の資材輸送・運搬の事業化と建設機械のロジスティックス能力を強化する『仮設のチカラ』 ～ 建機レンタル事業＋イベント事業 ～土地暫定利用や地域の賑わいづくりを仮設でサポートするそれにより、大手建設会社やディベロッパーとの協力関係を強化する・国内建機レンタル事業の競争力強化DXを活用して建設産業の生産性向上に貢献する・成長性の高い海外でのM&amp;Aを推進ロ．サステナビリティ経営の推進・木造モジュール事業の確立や建設現場のカーボンニュートラルをサポートする  （3）経営上の目標の達成を判断するための客観的な指標等　2023年９月期を最終年度とする中期経営計画“ Vision 2023 ”（2021年９月期から2023年９月期まで）において、当社グループが目標として設定した指標は以下のとおりです。　①成長性を判断する指標・・・売上高成長率、営業利益成長率、EBITDA成長率　②事業規模を示す指標・・・売上高、営業利益、EBITDA　③財務の安全性・健全性を示す指標・・・自己資本比率、有利子負債月商倍率、現預金保有月商倍率　また、投資についてはレンタル資産の占める割合が大きいため、以下の考え方に基づいてレンタル資産の投資を進めてまいります。　①レンタル資産の設備投資総額は、EBITDAの金額を上限とします。　②EBITDAが前年より増加している場合はレンタル資産投資を前年より増加させても問題ないと考えます。　③投資効率の指標として投資回収率（※）を重視し、24～25％を目標とします。　　（※投資回収率＝レンタル収入÷レンタル資産取得価額相当額） （4）グループ会社の運営・管理に関する基本方針①企業グループとしての経営方針、事業展開方針　当社グループの事業展開は、総合レンタル業及びその周辺事業であることを基本に、経営効率の向上を最大の目的とし、グループ会社各社が自社のノウハウや技術を磨き上げることで、グループ全体の持続的な成長と企業価値の向上に努めていくことを事業展開方針としております。②レンタル資産と資金のグループ内での有効活用　レンタル資産は事業会社にて調達・保有いたします。購入又はリース調達等の調達手段については、投資回収率等資産の特徴によって計画していきます。資金については、グループ内の資金を当社に集約いたします。グループ会社各社はコアとなるノウハウや技術を明確にし、成長が見込める事業への設備投資や技術開発にかかる資金は、当社より積極的に投資を行います。③子会社の株式保有　当社及び当社グループ会社が100％出資することを原則とします。 （5）財務の安全性に関する基本方針　当社グループのコア事業である建機レンタル業界の特性に配慮し、財務の安全性の観点から次のような指標を定め、効率性とのバランスを考えながら運営しております。自己資本比率レンタル業はストックビジネスであり、固定資産のウエイトが高いため、自己資本は50％確保までは必要であると考えています。有利子負債月商倍率固定資産の取得のために、どうしても借入れが増加する傾向があります。安全性の観点から有利子負債（リース債務含む）は月商の6.5ヶ月までに抑えていきたいと考えています。現預金保有月商倍率主要顧客である建設業界では、売上代金の資金化に要する期間が比較的長いため、安全性を考慮して月商の1.5ヶ月分の確保を目途とします。 （6）優先的に対処すべき事業上及び財務上の課題　アフターコロナ、地政学リスクが顕在化し、経済・社会が大きく変動するなか、働き方や市場の将来性、景気変動への対応等の面で、当社グループのコア事業である建機レンタル事業そのものの転換期にあると認識しております。　このような事業環境の下、「株主・顧客・取引先・従業員等ステークホルダーの方々が等しく重要であり、それぞれの立場から見た企業価値を高めていかなければならない」とする当社のコーポレートガバナンスの基本的な考え方に基づいて、以下に取り組んでまいります。 ① 成長性への信頼回復　当社が持続的成長と企業価値向上を実現し、PBRを改善していくためには、国内建機レンタル事業の中長期的な成長性に対する信頼性の回復が急務であると考えております。国内建機レンタル事業を新たな成長産業に進化させるべく、運送物流事業やイベント事業と融合させ、「建設ロジスティックス」・「仮設のチカラ」を確立する他、DXを活用して建設業界の生産性向上をサポートしてまいります。また、成長性を表す指標としてEBITDA、効率性を表す指標としてROIを重視し、M&amp;Aや事業撤退を検討する際は資本コストやその事業の長期的な波及効果等も考慮し、幅広い視点で判断いたします。 ② サステナビリティ経営の推進　「わがグループは総合レンタル業のパイオニアとして経済社会に貢献する」という社是を基にサステナブルであるレンタルビジネスを通じて社会課題の解決に貢献いたします。当社が提案する木造モジュールは一般流通材を使用した木造建築であり、CO2排出量の削減につながる他、構造材としてのリユースを想定しており、循環型社会の形成に貢献するだけでなく、林業活性化のサポートも目指しております。また、電動建機の保有拡大や現場での充電設備の増強等、電動建機普及のためのインフラ整備を進め、脱炭素化社会への移行を推進しております。 ③ 安全への取り組みと人材育成　危険が伴う建設現場では安全への取り組みは最も重要な課題の一つであり、当社グループでは現場からの要望を元に現場内外の安全対策商品やシステムの開発を行う他、安全衛生委員会の設置や協力企業（修理業、運送業）向けの安全衛生大会・倫理規程研修会の実施、安全と環境を考える広報誌「安全くん」の無償配布等、建設業界全体の安全に対する意識向上に努めております。また、経営環境の変化に柔軟に対応していくためにも、人材育成を重要視しており、自ら主体的・能動的に考え、行動できる人材を育てるために職能資格制度や目標管理制度を導入している他、プロフィット制度を導入し、社員一人ひとりの経営感覚の向上を目指しております。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）業績の変動要因について　当社グループのコア事業である建設・設備工事用機器レンタル事業は、建設投資動向により収益が大きく左右されます。また、建設投資動向は、民間設備投資や国及び地方公共団体の公共事業予算に影響を受けます。一方、イベント分野は、経済情勢や自然災害の発生等による企業の広告宣伝費の増減が、収益の変動要因になります。(2）業績の季節変動について　当社グループのコア商品である建設・設備工事用機器が用いられる建設投資のうち、公共投資については予算決定から実際の工事着工まで、概ね５～６ヶ月のタイムラグが生じます。従いまして、毎年４月からの新年度の予算執行は、その年の９月ないし10月頃から始まり、翌年３月まで断続的に実施され、この期間において建設工事は最盛期を迎え、建設機械レンタルの需要が最も大きくなります。　このため貸与資産の稼働率は第２四半期連結累計期間の方が高く、当社グループの売上高及び利益は第２四半期連結累計期間に偏重する傾向があります。　直近期における当社グループの第２四半期連結累計期間及び通期の連結業績は下表のとおりであります。（単位：百万円）  第２四半期連結累計期間自　2022年10月１日至　2023年３月31日当連結会計年度自　2022年10月１日至　2023年９月30日第２四半期連結累計期間の通期に対する比率（％）売上高94,537185,66050.9営業利益9,41716,33757.6経常利益9,16315,67958.4　上記２点の対応策として、M&amp;Aによる海外売上の拡大や非建機部門であるイベント分野の拡大等、異業種の開拓や多様化を進めることで、リスク分散を図っております。 (3）固定資産の減損会計について　当社グループが保有する不動産のほとんどは、事業用の事務所・整備工場及び賃貸用機械置場として使用されております。そのため、経営環境の著しい悪化等により、保有資産の投資利回りが悪化した場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (4）貸与資産の法規制について　当社グループのコア商品である建設機械や車両は、排ガス規制を始め、環境や安全に関する法規制に対応する必要がありますが、今後これらの規制が厳しくなった場合、新規調達コストが増加し、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。そのため、現在保有している機械のメンテナンスに注力し長寿命化を進めることで、影響を最小限に抑えられるよう努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。①経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の５類移行に伴い経済活動の正常化が進み、景気に持ち直しの動きが見られた一方、ウクライナ侵攻の長期化や中国経済の回復遅れ、欧米における金融引き締め等による世界経済の減速もあり、依然として先行きは不透明な状況が続いております。建設業界においては、公共工事の発注遅れ等もあるなか、各地の物流倉庫や工場の新設工事、都市部の再開発工事等の民間建築需要が堅調な他、交通インフラの補修・メンテナンス工事が各地で行われました。このような状況下、当社グループ（当社及び連結子会社）は、中期経営計画 “Vision 2023” の最終年度として、首都圏のプロジェクトや、大阪・関西万博を見据え、グループ一体となった受注活動に取り組んでまいりました。その結果、連結売上高は185,660百万円（前年同期比108.8％）、営業利益16,337百万円（同109.8％）、経常利益15,679百万円（同109.6％）、親会社株主に帰属する当期純利益10,286百万円（同112.2％）となりました。また、EBITDAは53,158百万円（同107.0％）となりました。また、当社はグループ経営の効率化のため、2023年４月１日付で持株会社体制へ移行し、新商号「ニシオホールディングス株式会社」としてスタートしております。 セグメントの経営成績は、次のとおりであります。 イ．レンタル関連事業道路・土木関連分野では、一部で発注遅れがあるものの、交通インフラ補修工事において安全対策商品・通信関連商品が受注に寄与した他、山岳トンネル掘削工事による売上が堅調に推移しました。また、大阪・関西万博の会場基盤整備や地下鉄延伸工事が順次始まり、売上に繋がりました。建築・設備関連分野では、現場のDX化が進むなか、物流倉庫や半導体部品工場の新設工事や都市部の再開発工事、高速道路や橋梁のメンテナンス工事等において、通常のレンタル需要に加え安全面や稼働状況等を管理する各種システムが好評であった他、コロナ禍で抑制されていた鉄道補修工事が回復傾向にありました。イベント分野では、音楽やゲームイベント、展示会等が数多く開催されたことに加え、中継カメラやディスプレイが差別化に繋がった他、都市再開発時の暫定利用地に向け仮設商品を提案する取り組みが徐々に拡がり、売上はコロナ禍前の水準にまで回復しました。また、木造モジュール事業では、大阪・関西万博のパビリオン受注に向け、国内外の各企業との交渉を進めております。その結果、売上高は178,631百万円（前年同期比108.8％）、営業利益15,361百万円（同108.0％）となりました。 ロ．その他海外製建機の販売が売上を牽引した他、整備による売上も貢献し、売上高は7,029百万円（前年同期比108.9%)、営業利益569百万円（同95.9%)となりました。 ②財政状態の状況　当連結会計年度末の総資産は272,569百万円と、対前年同期比で104.2％、10,869百万円の増加となりました。主な要因は受取手形、売掛金及び契約資産の増加3,903百万円、貸与資産の増加2,770百万円及び建物及び構築物の増加9,171百万円、並びに現金及び預金の減少4,657百万円及び流動資産・その他に含まれる設備立替金の減少1,183百万円であります。　負債合計は148,171百万円と、対前年同期比で102.2％、3,250百万円の増加となりました。主な要因は支払手形及び買掛金の増加1,527百万円及び設備関係未払金の増加1,442百万円、並びに流動負債・その他に含まれる前受金の減少1,111百万円及びリース債務の減少1,284百万円であります。　純資産合計は124,397百万円と、対前年同期比で106.5％、7,619百万円の増加となりました。 ③キャッシュ・フローの状況　当連結会計年度における連結ベースの現金及び現金同等物は、前連結会計年度末に比べ4,657百万円減少して42,828百万円（前年同期比90.2％）となりました。 （営業活動によるキャッシュ・フロー）　営業活動によって得られたキャッシュ・フローは24,406百万円の収入（前年同期は21,321百万円の収入）となりました。これは主に、税金等調整前当期純利益15,715百万円の他、減価償却費31,573百万円、賃貸資産の取得による支出18,235百万円及び法人税等の支払額4,708百万円によるものであります。（投資活動によるキャッシュ・フロー）　投資活動によって使用されたキャッシュ・フローは11,787百万円の支出（前年同期は9,153百万円の支出）となりました。これは主に、有形固定資産の取得による支出11,499百万円によるものであります。（財務活動によるキャッシュ・フロー）　財務活動に使用されたキャッシュ・フローは17,695百万円の支出（前年同期は12,083百万円の支出）となりました。これは主に、長期借入れによる収入9,374百万円に対し、有利子負債の返済による支出22,831百万円及び配当金の支払額2,775百万円が上回ったことによるものであります。 ④生産、受注及び販売の実績イ．貸与能力　当社グループの営業の主力を占める貸与資産の保有高（取得価額）は次のとおりであります。セグメントの名称当連結会計年度（2023年９月30日現在）前年同期比（％）レンタル関連事業（百万円）250,493105.1　（注）その他については、レンタルに関連する事業を行っておらず、貸与能力を金額で示すことに適しておりませんので、記載を省略しております。 ロ．貸与資産の購入実績　当社グループの営業の主力を占める貸与資産の当連結会計年度の購入実績（取得価額）は次のとおりであります。セグメントの名称当連結会計年度（自　2022年10月１日至　2023年９月30日）前年同期比（％）レンタル関連事業（百万円）33,301113.5　（注）その他については、レンタルに関連する事業を行っておらず、貸与資産の購入実績を金額で示すことに適しておりませんので、記載を省略しております。 ハ．販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年10月１日至　2023年９月30日）前年同期比（％）レンタル関連事業（百万円）178,631108.8その他（百万円）7,029108.9合計（百万円）185,660108.8　（注）セグメント間の取引については、相殺消去しております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容イ．経営成績　当連結会計年度の経営成績の状況につきましては、「(1）経営成績等の状況の概要　①経営成績の状況」をご参照願います。 ロ．資産、負債及び純資産　当連結会計年度の財政状態の状況につきましては、「(1）経営成績等の状況の概要　②財政状態の状況」をご参照願います。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報イ．キャッシュ・フローの状況　当連結会計年度のキャッシュ・フローの状況につきましては、「(1）経営成績等の状況の概要　③キャッシュ・フローの状況」をご参照願います。 ロ．キャッシュ・フロー指標のトレンド 第62期第63期第64期第65期2020年９月期2021年９月期2022年９月期2023年９月期自己資本比率（％）44.443.143.844.8時価ベースの自己資本比率（％）27.632.930.336.0債務償還年数（年）3.54.14.43.8インタレスト・カバレッジ・レシオ（倍）24.019.520.616.7（注）自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産債務償還年数：有利子負債／営業キャッシュ・フローインタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い※各指標は、いずれも連結ベースの財務数値により算出しております。※株式時価総額は、期末株価終値×期末発行済株式数により算出しております。　なお、期末発行済株式数から自己株式及び連結子会社が保有する自己株式（当社株式）のうち当社帰属分を除いております。※営業キャッシュ・フローは、連結キャッシュ・フロー計算書の営業活動によるキャッシュ・フローを使用しております。※有利子負債は、連結貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。※利払いは、連結キャッシュ・フロー計算書の利息の支払額を使用しております。 ハ．資本の財源及び資金の流動性　当社グループは、より一層の事業基盤拡充のためのレンタル資産の増強及びM&amp;A等の積極的な投資を行っており、これには主に営業活動で得た資金を充当するとともに、金融機関からの借入金等を充当しております。　なお、当連結会計年度末における借入金、社債及びリース債務等を含む有利子負債の残高は924億30百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は428億28百万円となっております。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に基づき作成されております。この連結財務諸表の作成においては、経営者による会計方針の選択や適用、資産・負債及び収益・費用の報告及び開示に影響を与える見積りを行う必要があります。その見積りは、過去の実績やその時点で入手可能な情報に基づく合理的と考えられる様々な要因を考慮して行っておりますが、実際の結果は見積り特有の不確実性があるため、これらの見積りとは異なる場合があります。連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 ④経営上の目標の達成状況当社グループは、中期経営計画“ Vision 2023 ”（2021年９月期から2023年９月期まで）を基に、レンタル事業を進化させ、社会課題を解決していくことが、持続的な成長につながると考え、ロジスティックス・イノベーションや仮設のチカラの実証実験をスタートし、レンタル事業を新たな成長産業に進化させていくための基盤づくりを行った他、事業展開における経営判断をスピードアップするため、持株会社体制へ移行しました。中期経営計画上の目標の達成を判断するための客観的な指標等の実績は以下のとおりです。ａ．成長性を判断する指標 2021年９月期実績2022年９月期実績2023年９月期実績売上高成長率（％）7.05.58.8営業利益成長率（％）20.68.59.8EBITDA成長率（％）8.44.97.0 ｂ．事業規模を示す指標 2021年９月期実績2022年９月期実績2023年９月期実績売上高（百万円）161,756170,634185,660営業利益（百万円）13,71414,88416,337EBITDA（百万円）47,38449,68653,158（注）EBITDA：営業利益＋減価償却費（一時償却資産を含む）＋リース料成長性及び事業規模については、売上高及び営業利益が増収増益であることに加え、レンタル資産投資による減価償却費の増加によりEBITDAも前年を上回っており、順調に推移しました。詳細は、「(1）経営成績等の状況の概要　①経営成績の状況」をご参照願います。 c．財務の安全性・健全性を示す指標 2021年９月期実績2022年９月期実績2023年９月期実績自己資本比率（％）43.143.844.8有利子負債月商倍率（ヶ月）6.56.66.0現預金保有月商倍率（ヶ月）3.53.42.8（注）有利子負債月商倍率：有利子負債／（売上高／12ヶ月）　　　現預金保有月商倍率：現預金／（売上高／12ヶ月）自己資本比率は、目標値である50％を下回っておりますが、前年より目標に近い水準で推移しました。有利子負債月商倍率は6.5ヶ月以下、現預金保有月商倍率は1.5ヶ月以上を目標としており、どちらも目標を達成しました。 ｄ．レンタル資産の設備投資 2021年９月期実績2022年９月期実績2023年９月期実績レンタル資産の設備投資額（百万円）33,93832,25537,224（注）レンタル資産設備投資額＝通常購入＋ファイナンス・リース調達＋一時償却資産レンタル資産の設備投資額は、EBITDAの金額を上限としておりますが、その範囲内で推移しました。 
経営上の重要な契約等	５【経営上の重要な契約等】当社は、2022年11月25日開催の取締役会において、2023年４月１日を効力発生日として、会社分割（吸収分割）を行うことにより、持株会社体制へ移行することを決議し、当社の100％子会社である西尾レントオール分割準備株式会社（2023年４月１日付で商号を「西尾レントオール株式会社」に変更しております。）との間で吸収分割契約を締結いたしました。あわせて、当社は、2023年４月１日付で、定款を変更し、ニシオホールディングス株式会社に商号を変更するとともに、その事業目的を持株会社体制移行後の事業に合わせて変更いたしました。詳細は、「第５　経理の状況　１連結財務諸表等　(1)連結財務諸表　注記事項　（企業結合等関係）」に記載のとおりであります。
研究開発活動	６【研究開発活動】　　　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当社グループにおける当連結会計年度の設備投資の総額は46,274百万円で、その内訳は、より一層の事業基盤拡充のための貸与資産の投資額が33,301百万円、営業所の新設・移転・増設等の社用資産の投資額が12,972百万円であります。　また、セグメント別では、レンタル関連事業が46,174百万円、その他が83百万円、全社（共通）が16百万円となりました。　なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、以下のとおりであります。(1）提出会社2023年９月30日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（百万円）機械装置及び運搬具（百万円）土地（百万円）(面積:㎡)リース資産（百万円）貸与資産（百万円）その他（百万円）合計（百万円）本社(大阪市中央区)　他１店所全社及びレンタル関連事業営業・整備及び統括業務機能－－27,199(373,908.4)－－027,19924　（注）帳簿価額のうち「その他」は、建設仮勘定であります。  (2）国内子会社2023年９月30日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数（人)建物及び構築物（百万円）機械装置及び運搬具（百万円）土地（百万円）(面積:㎡)リース資産(百万円)貸与資産（百万円）その他(百万円)合計（百万円）西尾レントオール㈱本社(大阪市　中央区)他260店所レンタル関連事業営業・整備及び統括業務施設17,710866－(－)[1,138,111.0]　80352,5474,85376,7812,191サコス㈱本社（東京都品川区）他48店所レンタル関連事業営業・整備及び統括業務施設1,499216,261(24,609.8)[87,776.2]9101,8716310,627429ニシオティーアンドエム㈱本社（大阪府高槻市）他10店所レンタル関連事業営業・整備及び統括業務施設36817255(22,208.7)[132,162.1]413,5062904,479201㈱ショージ本社（福岡県大野城市）他20店所レンタル関連事業営業及び生産施設88156857(28,774.1)[60,723.5]142,460504,321164ニシオレントオールTC㈱本社(大阪市　中央区)他５店所レンタル関連事業営業・整備及び統括業務施設83133－(－)[81,211.9]113,4481023,77961　（注）１．上記の金額は連結上の未実現損益を消去しております。２．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定を含んでおります。３．土地及び建物の一部を賃借しているものがあります。賃借している土地の面積については、［　］で外書きしております。  (3）在外子会社2023年９月30日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物(百万円)機械装置及び運搬具(百万円)土地（百万円）(面積:㎡)リース資産(百万円)貸与資産（百万円）その他(百万円)合計（百万円）SKYREACH GROUP HOLDINGS PTY LTD本社（オーストラリア）他９店所レンタル関連事業営業・整備及び統括業務施設23144－ [47,332]2455,601246,038118NORTH FORK PTY LTD本社（オーストラリア）他４店所レンタル関連事業営業・整備及び統括業務施設33194－ [27,234]5295,385286,171186UNITED POWER &amp;RESOURCES PTE. LTD.本社（シンガポール）他10店所レンタル関連事業営業・整備及び統括業務施設483110－ [32,120]3555,3803406,670174　（注）１．上記の金額は連結上の未実現損益を消去しております。２．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定を含んでおります。３．土地は賃借しております。賃借している土地の面積については、［　］で外書きしております。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式51,335,700計51,335,700
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年９月30日）提出日現在発行数（株）（2023年12月21日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式28,391,46428,391,464㈱東京証券取引所プライム市場単元株式数100株計28,391,46428,391,464－－ （注）提出日現在の発行数には、2023年12月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。 
