項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、連結子会社10社と非連結子会社７社及び関連会社４社の計22社で構成されており、油圧製品、システム製品、環境機械の製造・販売を主な事業として取り組んでおります。当社グループの事業部門における位置付け及びセグメントとの関連は、次のとおりであります。 油圧製品事業部門油圧ポンプ・モータ、圧力制御弁、流量制御弁、方向制御弁、各種油圧制御機器の製造・販売を行っております。セグメント区分は会社の所在地別区分によっており、当該区分ごとの主要な会社は、以下のとおりであります。 〈日本〉〈アジア〉   〈ヨーロッパ〉当社、株式会社北陸油研台湾油研股份有限公司、ユケン・インディア LTD.、油研工業(香港)有限公司、油研液圧工業(張家港)有限公司、韓国油研工業株式会社、油研(上海)商貿有限公司、YUKEN SEA CO., LTD.、油研(仏山)商貿有限公司ユケン・ヨーロッパ LTD.システム製品事業部門産業機械油圧システム、標準油圧ユニット、油圧シリンダの製造・販売と保守・サービスを行っております。セグメント区分は会社の所在地別区分によっており、当該区分ごとの主要な会社は、以下のとおりであります。  〈日本〉〈アジア〉当社、株式会社ユケンサービス台湾油研股份有限公司、ユケン・インディア LTD.、油研液圧工業(張家港)有限公司、韓国油研工業株式会社環境機械事業部門自動切屑圧縮機、自動ＰＥＴボトル減容機、自動マルチコンパクタの製造・販売を行っております。セグメント区分は会社の所在地別区分によっており、当該区分ごとの主要な会社は、以下のとおりであります。 〈日本〉〈アジア〉当社ユケン・インディア LTD.  事業の系統図は、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営方針当社及び当社グループは、我が国を代表する油圧専業総合メーカとして、一般産業機械の基幹部品である「油圧機器」事業を中心に、顧客の仕様に基づき「油圧機器」を組み合わせた「システム製品」及び油圧制御技術の特徴を生かした「環境機械」の開発、生産及び販売を積極的に推進してまいります。また、自主技術による油圧機器開発を基本姿勢にしていることから、海外進出への制約条件が少なく、油圧業界の中でいち早く1969年に台湾、1970年代にはインド・香港に海外拠点を設立し、アジアを中心に「ＹＵＫＥＮ」ブランドの浸透に努めてまいりました。こうした海外展開力を活かしながら「ＹＵＫＥＮ」ブランドを世界に広め、日本、アジア、世界に貢献し、環境変化の中でも利益成長できる高収益体質の独立系総合油圧メーカグループを目指してまいります。 (2) 経営環境並びに優先的に対処すべき事業上及び財務上の課題今後の事業環境につきましては、中国の成長鈍化や欧米における金融引き締め効果の顕在化などにより減速感が強まっており、先行き不透明な状況が継続しておりますが、「長期ビジョン〜YUKEN GROUP VISION 2030〜」のStep1「ありたき姿への基盤作り」（2022年４月〜2025年３月）における各施策を着実に推進し、次のStep2「成長戦略の実現」（2025年４月〜2028年３月）における成果につなげていくことを最重要テーマとして取り組んでおります。Step1において取り組んでいる主な重点施策は以下のとおりです。 ① 「グループ連携強化」グローバルサプライチェーン構想の実現により、国内外の生産拠点の最適生産分担を進め、グループ生産能力を向上させるとともに納期・コストを最適化していきます。また、グループガバナンスの強化によりグループ総合力の向上に努めています。 ② 「インド成長力の取り込み」ユケン・インディア LTD.増資実行による生産設備増強を行い、鋳物や中核部品のグループ内供給を目指すとともに、インド国内の建設機械・農業機械等のモビリティ市場参入のための体制を構築し、旺盛なインドの成長力を取り込んでまいります。 ③ 「主力製品の次世代機種開発・市場投入」主力製品である電磁弁において、業界最高水準のグローバル機種を2026年３月期に市場投入することを目指しており、グループ内の製造３拠点で並行生産することにより、短納期化と生産能力向上を実現します。 Step1である現中期経営計画で、「真のグローバル企業」として持続的な成長を実現するための基盤固めを行い、Step2の次期中期経営計画（2025年４月〜2028年３月）で成長戦略を実践することで、高収益市場でのシェア拡大や最先端化製品の投入により利益率向上を図ります。また、当連結会計年度に係る配当より配当性向を50％程度に引き上げ、総還元性向70％を目途に自己株式取得を実施するなど、株主還元にも努めております。 (3) 目標とする経営指標当社グループは、前項の中期経営計画のStep1において「ありたき姿への基盤作り」を行い、Step2において「成長戦略を実践」していくことで、2028年３月期には「連結売上高350億円、営業利益30億円、経常利益30億円、ＲＯＥ8.0％以上」等を達成目標として掲げております。    
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、当社グループでは、取締役、監査役、内部監査室長、品質保証室長、経営企画室長及び総務部長他を委員とした「サステナビリティ推進委員会」において、事業活動に重大な影響を及ぼす様々なリスクを洗い出し、グループ全体でリスクマネジメント体制の強化に努めております。また、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 競争環境当社グループの製品については、国内外において厳しい競争下にあります。得意先からの価格引き下げ要請や、新興国の競合先の台頭などにより、価格競争力や製品の優位性が維持できない場合には、当社グループの経営成績等に大きな影響を及ぼす可能性があります。当社グループは、市場の要求に合致したグローバル仕様製品の開発強化や納期対応力の向上を進めることにより、単なる価格競争に陥らないよう努力しております。 (2) 為替相場変動の影響当社グループの海外向け売上高比率は、2024年３月期60.4％となっております。現在は外貨建て及び円建て取引があり、外貨建て取引については為替予約等のリスクヘッジを行っております。為替予約等適切なリスクヘッジ策をとっておりますが、急激な為替変動により、経営成績等に影響を与える可能性があります。 (3) 海外進出に潜在するリスク当社グループは、海外において生産及び販売を行うため、海外現地法人の設立等を積極的に行っております。そのため、人材採用・確保等雇用環境の悪化、現地政府による予測しえない突発的な法規制・政治・経済・社会的な混乱等のリスクがあり、経営成績等に影響を与える可能性があります。 (4) 原材料や部品の調達当社グループ製品の製造は、仕入先からの原材料や部品供給に依存しております。これら仕入先とは基本取引契約を結び安定的な取引を前提としておりますが、事故・災害、倒産により仕入先からの供給が停止した場合、当社グループの安定生産に大きな影響を及ぼす可能性があります。加えて、原材料価格高騰により、調達コストが上昇し、経営成績等に影響を与える可能性があります。当社グループは、主要仕入先とのコミュニケーションを強化するとともに、決算状況の把握や品質監査、生産改善支援・指導により、安定的かつ柔軟な供給体制の確保に努めております。また、グローバルサプライチェーンを活用した最適な仕入先の選定や、製造経費の監視と低減に向けた取り組みを継続して実施し、さらに適切なタイミングで価格転嫁することにより、調達コスト上昇による事業活動への影響を最小化するよう努めております。 (5) 製品の品質当社グループはＩＳＯ規格認定された品質マネジメントシステム・環境マネジメントシステムの構築により品質向上努力を継続し、責任ある製品の供給に努めております。製造及び販売において想定される賠償責任リスクについては、グループ全体で包括的に保険に加入しておりますが、予期せぬ欠陥に起因して、顧客及び第三者に対して損害を与えた場合、当該保険で賄いきれない賠償責任を負担する可能性があると同時に、信用の失墜により、当社グループの経営成績等に大きな影響を及ぼす可能性があります。 (6) 情報セキュリティ当社グループは、事業運営に関わる技術、営業上の機密情報や個人情報を保有しております。これらの情報管理に対しては、社内規程を整備するとともに社員教育を通じてセキュリティ意識を高めています。また、社内情報システムへの外部からの侵入防止策も講じております。しかし、不測の事態によって、外部に情報が漏洩したり、想定した防御レベルを上回るサイバー攻撃等により、当該情報の破壊・改ざん・流出・社内システム停止等が生じ、当社グループの経営成績等に大きな影響を及ぼす可能性があります。 (7) 災害等による影響当社グループは、グローバルな事業運営を行っております。大規模地震、自然災害、火災等の事故や感染症などの発生により、グループ会社に人的・物的被害が生じ、操業停止で得意先への製品供給に支障をきたした場合、当社グループの経営成績等に大きな影響を及ぼす可能性があります。 (8) 人材確保・人材育成当社グループの人材については、国内においては少子高齢化が進展し、優秀な人材が確保できなくなるリスクがあります。また、国内外において人材の育成が進まず、社員が必要な技能、経験を保有できず、事業運営に影響を及ぼす可能性があります。人材確保については、処遇の改善や多様な働き方の実現などにより、求職者への訴求力を高め、社員の満足度を向上させる取組みを継続して実施しております。また、人材育成については、各階層で保有すべき能力を身に着けるための階層別教育の実施やＯＪＴ教育の実効性向上、不正・不祥事を防止するためのコンプライアンス教育、グループ会社間での人材交流の活性化などに一層積極的に取り組んでおります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1) 経営成績当連結会計年度における世界経済は、ウクライナ危機の長期化を背景に、原材料・資源価格の高騰、また世界的な金融引き締め、中東情勢の緊迫化、中国経済の先行き懸念等、予断を許さない状況となっております。我が国経済においては、新型コロナウイルス感染症の感染法上の分類が変更されたことにより社会経済活動の正常化が本格化し、全体としては回復基調で推移したものの、資源価格高騰、物価上昇、急激な円安等、先行きは不透明な状況となっております。このような状況のもと、当連結会計年度の実績といたしましては、売上高は295億１千１百万円（前年同期比2.9％増）、営業利益は13億７千８百万円（前年同期比22.1％増）、経常利益は16億３百万円（前年同期比25.8％増）、親会社株主に帰属する当期純利益は７億８千５百万円（前年同期比42.6％減）となりました。親会社株主に帰属する当期純利益が前年同期に比べ、５億８千３百万円(42.6％)減少となりましたが、これは、前連結会計年度には、特別利益に当社連結子会社ユケン・インディア LTD.の本社移転に伴う土地譲渡益15億８千９百万円等が含まれていること、また、当連結会計年度には、特別損失に当社非連結子会社YUKEN NORTH AMERICA CORPORATION（本社：米国カリフォルニア州）の株式について、実質価額が著しく減少したため、評価減を行い、子会社株式評価損１億９千６百万円を計上したことが主因となっております。また、１株当たり当期純利益は199.68円（前年同期は337.22円）、自己資本当期純利益率は3.6％（前年同期は6.7％）となりました。当社は、2022年度を初年度とする「長期ビジョン～YUKEN GROUP VISION2030～」を掲げ、油圧専業メーカとして品質と信頼で社会に貢献する真のグローバル企業に成長することを目指し、本ビジョンの実現に向けて中期経営計画を策定しております。長期ビジョンは１期３ヵ年を３期間（計９ヵ年）として定め、中期経営計画は１期３ヵ年を２期間（計６ヵ年）として制定しております。具体的には以下のとおり取り組んでまいります。１）長期ビジョン油研グループは「油圧と共に生きる」を変わらぬ経営の理念とし、顧客に寄り添い価値を創造するグローバルサプライヤとして広く産業の発展に寄与します。具体的には既存製品における安定供給、均一品質、最高性能、環境適応製品を追求します。また持続可能な社会の実現に向けてＥＳＧ経営に取り組みます。これら取り組みを通じ、「ＹＵＫＥＮ」ブランドの世界的価値を向上させ、広く産業の発展に寄与します。〇第１期（Step1　2022年４月～2025年３月）　投資と再編による基盤強化〇第２期（Step2　2025年４月～2028年３月）　拡大による利益向上〇第３期（Step3　2028年４月～2031年３月）　新たな投資による事業領域拡大２）中期経営計画の期間及び方針〇第１期（Step1　2022年４月～2025年３月までの３ヵ年）「真のグローバル企業を目指すための、投資と再編による基盤強化」① 工場・製品の最先端化に向けた積極投資② 量と品質を支えるサプライチェーンの強化③ 全てを支える人材の多様化推進と組織の再編④ ガバナンス向上に向けた本社機能の強化〇第２期（Step2　2025年４月～2028年３月までの３ヵ年）「次なる飛躍に向けた拡大による利益向上」① 高収益市場でのシェア拡大② 再投資による最先端化製品拡大③ 環境型新製品群（省エネ、環境負荷低減など）の拡大セグメントごとの経営成績につきましては、日本は、売上高は130億１百万円（前年同期比3.7％増）となり、営業利益は３億６千８百万円（前年同期比119.3％増）となりました。アジアは、売上高は159億５千９百万円（前年同期比2.3％増）となり、営業利益は８億１千２百万円（前年同期比8.9％増）となりました。ヨーロッパは、売上高は５億５千万円（前年同期比1.2％増）となり、営業利益は１千６百万円（前年同期比36.8％減）となりました。生産、受注及び販売の実績は、次のとおりであります。  a.　生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称生産高(千円)前年同期比(％)日本13,901,1979.9アジア14,405,813△7.1合計28,307,0110.5 (注)　金額は、販売価格によっております。 当連結会計年度における生産実績を事業部門ごとに示すと、次のとおりであります。 事業部門生産高(千円)前年同期比(％)油圧製品部門17,040,806△2.4システム製品部門8,616,85442.6環境機械部門他2,649,350△42.9合計28,307,0110.5 (注)　金額は、販売価格によっております。 b.　受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)日本6,883,1555.42,691,53811.3アジア4,079,09424.81,441,92845.9ヨーロッパ182,3065.5――合計11,144,55611.84,133,46721.4  当連結会計年度における受注実績を事業部門ごとに示すと、次のとおりであります。 事業部門受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)システム製品部門7,513,34417.13,452,28226.8環境機械部門他3,631,2112.2681,184△0.3合計11,144,55611.84,133,46721.4  c.　販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(千円)前年同期比(％)日本13,001,5623.7アジア15,959,1292.3ヨーロッパ550,8251.2合計29,511,5172.9 (注)　主な相手先別の販売実績及び総販売実績に対する割合は、総販売実績の10％以上の相手先がないため記載を省略しております。 当連結会計年度における販売実績を事業部門ごとに示すと、次のとおりであります。 事業部門販売高(千円)前年同期比(％)油圧製品部門18,971,3892.0システム製品部門6,902,84610.6環境機械部門他3,637,281△5.5合計29,511,5172.9   (2) 財政状態当連結会計年度末の資産合計は、前連結会計年度末から24億５千３百万円増加し、432億５千１百万円となりました。主な増減は、流動資産では、現金及び預金の増加11億１千４百万円、受取手形及び売掛金の増加９億７千９百万円、棚卸資産の減少４億５千８百万円等、固定資産では、有形固定資産の増加10億４百万円、投資有価証券の増加２億９千６百万円、繰延税金資産の減少４億１千９百万円等であります。負債合計は、前連結会計年度末に比べて10億１千５百万円増加し、174億１千７百万円となりました。主な増減は、流動負債では、支払手形及び買掛金の増加３億６千４百万円、短期借入金の増加８億３千２百万円、１年以内返済予定の長期借入金の減少４億２千９百万円等、固定負債では、長期借入金の増加２億８千４百万円等であります。純資産合計は、前連結会計年度末に比べて14億３千８百万円増加し、258億３千４百万円となりました。主な増減は、資本剰余金の減少５億２千５百万円、利益剰余金の増加２億８千１百万円、自己株式取得による自己株式の増加３億円、その他有価証券評価差額金の増加６億２千６百万円、為替換算調整勘定の増加６億６千５百万円、非支配株主持分の増加６億４百万円等であります。自己資本比率は、前連結会計年度末に比べ1.1ポイント減少し、51.5％となり、１株当たり純資産額は5,734.83円（前連結会計年度末は5,325.87円）となりました。 (3) キャッシュ・フロー当連結会計年度末における現金及び現金同等物は、投資活動、財務活動によるキャッシュ・フローにより減少したものの、営業活動によるキャッシュ・フローにより増加したため、60億６千４百万円（前連結会計年度末比22.5％増）となりました。営業活動によるキャッシュ・フローの内訳の主なものは、税金等調整前当期純利益14億５千万円、売上債権の増加５億４千万円、棚卸資産の減少８億６千３百万円等であります。その結果、営業活動によるキャッシュ・フローは32億３千３百万円の収入となり、前年同期に比べ30億７千１百万円収入が増加しております。投資活動によるキャッシュ・フローの内訳の主なものは、有形固定資産の取得による支出18億３千１百万円、投資有価証券の売却による収入４億３千３百万円等であります。その結果、投資活動によるキャッシュ・フローは15億３千３百万円の支出となり、前年同期に比べ４億３千２百万円支出が増加しております。財務活動によるキャッシュ・フローの内訳の主なものは、短期借入金の純増額６億８千４百万円、長期借入れによる収入10億円、長期借入金の返済による支出11億７千４百万円、自己株式の取得による支出３億円、配当金の支払いによる支出４億９百万円等であります。その結果、財務活動によるキャッシュ・フローは５億３千５百万円の支出となり、前年同期に比べ１億３千６百万円支出が増加しております。当社グループの資本の財源及び資金の流動性については、運転資金は、製品製造のための材料及び部品の購入のほか、製造経費、販売費及び一般管理費等の営業費用によるものです。設備投資資金需要の主なものは、原価の低減、社内付加価値の向上を目的とした、生産設備の能力増強、合理化、更新のための必要資金です。これらの資金需要に対しては、営業活動から得られる資金及び、金融機関等からの借入金により賄っております。当連結会計年度末の金融機関等からの借入金残高は、短期借入金36億６千９百万円、１年以内返済予定の長期借入金５億９千８百万円、長期借入金24億９百万円となっております。また、当社は、取引銀行４行とシンジケーション方式のコミットメントライン契約を総額40億円として締結しておりましたが、2023年９月に総額60億円の契約として更改いたしました。これは、資金の効率的な調達を行うことを目的としており、当連結会計年度末のコミットメントラインの借入残高は26億２千万円となっており、借入未実行残高は33億８千万円となっております。 キャッシュ・フロー関連指標の推移は次のとおりであります。  2020年３月期2021年３月期2022年３月期2023年３月期2024年３月期自己資本比率(％)46.748.148.152.651.5時価ベースの自己資本比率(％)16.319.517.818.920.8キャッシュ・フロー対有利子負債比率(年)2.72.03.637.52.1インタレスト・カバレッジ・レシオ(倍)11.516.110.50.818.1 　 自己資本比率：自己資本／総資産　 時価ベースの自己資本比率：株式時価総額／総資産　 キャッシュ・フロー対有利子負債比率：有利子負債／営業キャッシュ・フロー　 インタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い＊各指標はいずれも連結ベースの財務数値により算出しております。＊株式時価総額は、期末株価終値×期末発行済株式数（自己株式控除後）により算出しております。＊営業キャッシュ・フローは連結キャッシュ・フロー計算書の営業活動によるキャッシュ・フローを使用しております。有利子負債は、連結貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。また、利払いにつきましては、連結キャッシュ・フロー計算書の利息支払額を使用しております。 (4) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。連結財務諸表の作成にあたっては、見積り及び仮定を用いる必要があり、その見積り及び仮定に基づく数値は実際の結果と異なる可能性があり、その見積りの前提とした条件や仮定に変動が生じた場合には、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（重要な会計上の見積り）」に記載しております。    
経営上の重要な契約等	５ 【経営上の重要な契約等】(1) 販売契約 契約会社名相手先の名称相手先の所在地契約締結日契約期間契約内容油研工業株式会社第一実業株式会社ブラジル2021年５月１日１年間以後自動延長(現在自動延長中)ブラジルにおける当社製品の非独占販売権の付与  (2) 業務提携契約 契約会社名相手先の名称相手先の所在地契約締結日契約期間契約内容油研工業株式会社ハイダックインターナショナル GmbHドイツ2022年４月１日３年間ハイダック テクノロジー GmbHとの戦略的技術供与・共同開発・製品供給・生産分担・販売  
研究開発活動	 ６ 【研究開発活動】当社における研究開発体制は、「価値ある未来」を実現するため要素研究及び油圧機器単体の開発を研究開発部が、油圧機器で構成されたシステム開発は油圧システム部、そして環境関連装置は環境機械部が担当しております。各部門が単独又は連携して中長期における施策を実現し、創造性のある新製品開発を行い、お客様との情報共有により、市場ニーズに対応した製品の開発・改良を行っております。当連結会計年度においては、グローバル市場におけるブランド力強化を実現するため、国際標準製品（国際規格・規制対応機器）のシリーズ拡充に注力し開発を進捗しました。グローバルサプライチェーン（ＧＳＣ）構想の下に品質の向上から高付加価値戦略製品の性能強化まで、世界で競争力のある製品の開発を実現しております。 (1) 研究開発部における事業「研究開発」として最新技術、要素開発の確立、「製品開発」として顧客重点型新製品開発を柱として事業を進めております。「研究開発」では数値解析技術を構築し最新技術に応用しております。「製品開発」では成形機や試験機、舶用エンジン用にご採用頂いているリニアサーボ弁を筆頭に省エネルギー化や環境対応の要求により、性能向上に向けた製品開発を継続しております。モバイル市場向けピストンポンプにおいてはモバイル用途に使用が想定される制御のバリエーションが揃い、重点拡販製品として、全世界への展開を進めてまいります。設計フローにおいては、データ管理システムにＰＤＭ（Product Data Management）を採用し、設計データ管理システムを確立しました。必要とされる図面や技術データをリアルタイムにシステム内に取り入れ、さらなる設計効率、生産効率の向上を進めております。ＧＳＣ構想における海外グループ拠点との連携にも活用され、瞬時に情報共有が可能となるため設計の最適化に寄与しております。 (2) 油圧システム部における事業当社が掲げるサステナビリティ方針に則って次期高効率規制に対応した省エネルギー対応ユニットとして前連結会計年度に市場投入しましたＰＭモータ搭載標準ユニット「ＨＥ－ＹＡ」のシリーズ拡充の開発を進めてまいりました。翌連結会計年度はマシニングセンタ用ＰＭモータ搭載油圧パッケージの開発を実施してまいります。 (3) 環境機械部における事業環境関連装置におけるサステナビリティ方針により、「環境保全・省資源に資する製品の拡販」、「製品固有のエネルギー効率の向上」を掲げ、主力の自動切屑圧縮機「キリコ」、ペットボトル・容器包装プラスチック減容機においてエンジニアリング及びラインナップの拡充とＱＣＤ（品質・コスト・納期）の向上に努めました。海外グループ会社と連携した取り組みとしてアセアン地域・中国地区を主とした、自動切屑圧縮機「グローバル仕様機」の拡販のため、設計支援に継続して注力しました。今後も環境・ニーズに合わせたグローバル仕様機の市場投入を実施し、機種やオプション・周辺機器の拡充を進めてまいります。 なお、当連結会計年度の研究開発費の総額は452百万円であり、セグメント別としては、日本のみであります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資については、生産設備の増強、研究開発機能の充実・強化などを目的とした設備投資を継続的に実施しております。なお、有形固定資産のほか、無形固定資産への投資を含めて記載しております。 当連結会計年度の設備投資の総額は1,611百万円であり、セグメント別では、日本575百万円、アジア1,023百万円、ヨーロッパ12百万円の投資を実施しました。なお、重要な設備の除却又は売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計本社・相模事業所(神奈川県綾瀬市)日本本社機能及び開発・製造・販売設備666,1881,236,642364,017(43,971)145,1362,411,985257袋田工場(茨城県久慈郡大子町)日本製造設備182,003588,90158,690(33,206)22,900852,49654 (注)　帳簿価額のうち「その他」は、工具、器具及び備品であります。 (2) 国内子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具その他合計株式会社ユケンサービス本社、滋賀工場等(神奈川県綾瀬市等)日本製造・販売・保守点検修理設備56,09912,7134,95273,76575 (注)　帳簿価額のうち「その他」は、工具、器具及び備品であります。 (3) 在外子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計台湾油研股份有限公司本社工場等(台湾省台中市等)アジア製造・販売設備251,874733,596527,119(9,453)83,7781,596,368167ユケン・インディア LTD.本社(INDIA Malur)アジア製造・販売設備1,234,031924,215396,848(91,279)268,7832,823,878388油研工業(香港)有限公司本社(HONGKONGKowloon)アジア販売設備36,435――10,68747,12315ユケン・ヨーロッパ LTD.本社(ENGLANDLiverpool)ヨーロッパ販売設備36,94115,073―9,83161,84724油研液圧工業(張家港)有限公司本社(中華人民共和国江蘇省)アジア製造・販売設備405,549574,06478,179(43,235)92,6351,150,429137韓国油研工業株式会社本社、金海工場等(大韓民国ソウル市等)アジア販売設備5595,451―1,2597,27031油研(上海)商貿有限公司本社等(中華人民共和国上海市等)アジア販売設備―415―57899323YUKEN SEACO., LTD.本社(THAILANDBangkok)アジア販売設備474――21068512油研(仏山)商貿有限公司本社(中華人民共和国広東省)アジア販売設備―11,699―2,33714,03720 (注)　帳簿価額のうち「その他」は、工具、器具及び備品であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式9,600,000計9,600,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,510,6764,510,676東京証券取引所スタンダード市場単元株式数は100株であります。計4,510,6764,510,676――  
