項目	値
事業の内容	 ３ 【事業の内容】当社グループ（当社および当社の関係会社）は、当社及び連結子会社22社と関連会社２社計24社で構成されており、ＲｅＳＰＲ（レスパー）、ＬＥＤ照明等のエコ商材、ビジネスホン・デジタル複合機（複写機、プリンター、イメージスキャナ、ファクシミリなどの機能が一体となった複合機）等の情報通信機器のリース販売、これに付帯する設置工事、保守サービス、省エネ機器等の販売と、ＲＰＡ（Robotic Process Automation）の販売、及びＢＰＲ（Business Process Re-engineering）事業を行っております。なお、当社は特定上場会社等に該当し、インサイダー取引規制の重要事実の軽微基準のうち、上場会社の規模との対比で定められる数値基準については連結ベースの係数に基づいて判断することとなります。 (1) 国内ソリューション事業ＬＥＤ照明等のエコ商材、ＲｅＳＰＲ（レスパー）、ＲＰＡ（Robotic Process Automation）、ビジネスホン、デジタル複合機、その他ＯＡ機器等を販売しております。 (2) 海外ソリューション事業ＡＳＥＡＮ地域、中国、インドにおいて、ＬＥＤ照明等のエコ商材、ＲｅＳＰＲ（レスパー）、情報通信機器を販売しております。 (3) ＢＰＲ事業顧客からのアウトソーシング、業務改革の提案コンサルティング事業及びグループ内の管理業務の受託事業を行っております。 事業系統図は以下の通りです。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。(1）経営方針当社グループは、お客様に「最適な情報通信システムの構築」「最大限の経費削減のお手伝い」「迅速かつ安心していただける保守サービス」を提供することを通じて社会に貢献するという企業理念のもと、国内ソリューション事業、海外ソリューション事業、ＢＰＲ事業を展開し、国内から中国、ＡＳＥＡＮへ、そしてグローバルで企業のソリューションプロバイダーとなることを目指しております。 (2）目標とする経営指標当社グループは、持続的な事業拡大による企業価値の向上を目指しており、営業利益とＥＰＳの増大及びＲＯＥの向上を重要な経営指標としてとらえております。海外事業を成長のドライバーとした中期経営計画（2021年10月～2024年９月）では、売上年間平均成長率30%以上、営業利益に占める海外ソリューション事業の割合50％以上、時価総額300億円を目標としております。今期は、中期経営計画の最終年度となり、計画の達成に向けて、積極的に事業拡大を図ってまいります。 (3）中長期的な会社の経営戦略当社グループは、グローバル事業展開を推進していくために、営業社員採用と教育、育成、トレーニングを実施することで、グローバルに活躍できる人財を早期に多数輩出することが最重要課題であると考えております。これにより、海外ローカル展開及び新商材の開発をスピーディーに実施し、事業拡大を図ってまいります。また、当社グループのビジネス領域を国内からＡＳＥＡＮ、そしてグローバルへと拡げ、ダイレクトマーケティングによるソリューション事業を推進してまいります。各事業の事業戦略は次のとおりであります国内ソリューション事業につきましては、脱炭素化商材を中心に独自商品、独自サービスを開発し、他社と差別化を図るとともに、営業社員によるワンストップサービスを実施してまいります。また、販売から生じる保守等のストック収入を拡大させることに注力し、収益の安定化に取り組んでまいります。海外ソリューション事業につきましては、ＡＳＥＡＮ諸国、中国、インドに進出し、海外進出している日系企業へＬＥＤ照明、業務用エアコン、コンプレッサー等の省エネ機器やウイルス除菌装置等を幅広く提案していくほか、海外企業とのアライアンスにより、ローカル企業への事業展開を推進してまいります。販売チャネルとしては、直販、代理店販売を主に、ＥＣ販売にも取り組んでまいります。ＢＰＲ事業につきましては、従前より実施しております業務改善提案に加えて、ＤＸ推進に向けての提案を強化していくことにより業務請負量の増加を図ってまいります。また、ＲＰＡ(ロボティック・プロセス・オートメーション）、ＡＩ－ＯＣＲサービス等による業務改善、業務効率やこれらサービスとＢＰＯを組み合わせた提案営業を推進してまいります。 (4）事業上及び財務上の対処すべき課題①　人財の採用・育成新規事業や新商品の開発・推進、及び営業社員による提案営業により事業を拡大していくためには、優秀な人員の採用および育成が重要な経営課題であります。採用活動を強化するとともに、社員が能力を発揮できる人事制度の整備、教育・研修を充実させることに一層取り組んでまいります。②　既存事業の事業拡大事業をより早く拡大していくための手法として、事業シナジーのある企業とのアライアンスやＭ＆Ａに力を入れております。国内ソリューション事業においては市場の成長が鈍化するなか、同業者においては事業の後継者問題が生じてきております。海外ソリューション事業においてはローカル市場の開拓とグローバル戦略商品の開発が課題と考えております。このため、自力成長に加え、Ｍ＆Ａを活用したアライアンス展開についても積極的に取り組んでまいります。③　海外事業の拡大海外ソリューション事業においては、国内・海外で販売できるグローバル戦略商品を開発すること、及びローカル市場を開拓するために現地企業とのパートナーシップを強化していくことが課題であります。商材の開発と販売網の拡大に取り組んでまいります。
事業等のリスク	 ３ 【事業等のリスク】当社グループの経営成績及び財政状態、株価等に影響を及ぼす可能性のあるリスクについては、以下のものがあります。なお、文中における将来に関する事項は、当連結会計年度末において当社グループが判断したものであります。(1) リース契約を用いた販売に係るリスク国内ソリューション事業においては、エンドユーザーに対して主に提携リース会社のリース契約を介して販売しており、海外ソリューション事業においてもリース会社を介して販売しております。国内や海外の経済情勢によるリース料率の変動や、リース会社における与信審査状況の変化、リース取引に関する法令等の改定、ならびに会計基準の変更等の事由により、リース契約を介する販売が著しく困難になる場合には、当社グループの業績に悪影響を及ぼす可能性があります。 (2) 人財の確保及び育成に係るリスク当社グループは、社員一人一人が専門性を持ち、顧客に対するソリューション提案力が事業の根幹であると考えております。このため、専門性のある人財を確保し、育成することが必要であると考えております。当社グループでは、新卒採用や中途採用を積極的に実施し、社員が能力を発揮できる人事制度の整備、人財育成プログラムに則った教育、ＯＪＴ研修により社員の成長を促進できるよう取り組んでおります。このような取り組みにもかかわらず、計画人員の採用が思うように進まない場合や人財育成が想定通りに進まない場合には、当社グループの業績に悪影響を及ぼす可能性があります。 (3) 特定人物への依存について当社の創業者であり代表取締役である伊藤秀博は、事業モデルの創出や経営戦略の決定、営業、資本政策など当社グループの経営において中心的な役割を担っております。当社グループは、同氏に対して過度に依存しない経営体制を構築するべく人財の育成に注力しておりますが、同氏が何らかの理由により業務執行が困難になった場合、当社グループの業績に影響を与える可能性があります。 (4) レカムビジネスソリューションズ(大連)株式有限公司について当社の連結子会社であるレカムビジネスソリューションズ(大連)株式有限公司は、ＢＰＲ事業の本部機能を有しており、４拠点のＢＰＯセンターの中心的な役割を担っております。また、当社グループの販売管理業務をアウトソーシングするなど、グループ会社の間接業務にも重要な役割を担っております。中国においては、政情の悪化、経済状況の変化ならびに法律や税法の改定などのカントリーリスクにより、同社の経営や業務執行に著しい影響を受ける場合には、業績に悪影響を及ぼす可能性があります。 (5) 情報漏洩に係るリスクについて当社グループは、事業の性質上、顧客や取引先の個人情報や機密情報を保有しておりますが、昨今はサイバー攻撃等の外部からの不正アクセスによる情報漏洩リスクが高まってきております。当社グループでは、情報セキュリティ管理の強化や社員へのセキュリティ教育の実施、アセスメントを実施するなど、統制強化に努めております。このような取り組みにもかかわらず、情報の漏洩が起きた場合には、当社グループの信用低下や顧客等に対する賠償責任が発生するなどにより、当社グループの業績に悪影響を及ぼす可能性があります。 (6) Ｍ＆Ａによるリスク当社グループは、事業の成長を加速させ企業価値を高めていく上で、販売網や商材、技術、商圏等を外部より獲得することが有効であると判断した場合には、必要に応じてＭ＆Ａやアライアンスを実施しております。Ｍ＆Ａの実施に当たっては、市場動向や顧客のニーズ、相手先企業の業績や財務状況、技術優位性や市場競争力、事業シナジー、Ｍ＆Ａに伴うリスク分析等を十分に考慮し進めております。しかしながら、Ｍ＆Ａやアライアンス実施後に当社グループが認識していない問題が明らかになった場合や期待した成果が上がらない場合には、のれんの減損処理を行う必要が生じるなど、当社グループの業績に悪影響を及ぼす可能性があります。  (7) 新型コロナ感染症に関するリスク当社グループの事業は、主としてオフィスや店舗、工場等、オフィス空間に必要な商品やサービスのソリューションの提案、提供を行っております。コロナウイルス感染症の拡大の程度によっては、顧客のオフィスに訪問できず十分な提案が行えないこと、取付工事が行えないこと、顧客企業の投資意欲が著しく減退した場合には顧客開拓が想定通りに進まないなど、当社グループの業績に悪影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要①　経営成績当連結会計年度における我が国の経済は、新型コロナウイルス感染症の落ち着きに伴い、経済活動は正常化し、景気や企業業績に回復の動きがみられましたが、その動きは緩やかなものとなりました。一方で物価の上昇や為替の急激な円安進行などにより、先行きの不透明な状況が続いております。国際的な経済情勢においても、インフレの進行や地政学リスクの拡大、金利の引き締めなどを背景に、減速の見通しとなるとともに、今後さらに落ち込むリスクが高まってきております。当社の属する情報通信業界におきましては、情報通信機器や事務用機器のリース取扱高が前年比で緩やかな回復となっていますが、低位安定推移となっております。　こうした経営環境のなか、当社グループはグループ会社間のシナジーを最大化するべく、組織再編と海外事業強化に取り組んでまいりました。国内においては、約６万件の顧客データベースを活用しセキュリティ関連商品や情報通信機器、ＬＥＤ照明などのアップセルに取り組み、海外においてはカーボンニュートラルに取り組む企業へ環境商材の販売に注力しました。海外ローカル市場の取り込みに向けて、2021年10月にマレーシアでＬＥＤ照明の卸売りを行うSin Lian Wah Lighting Sdn. Bhd.（以下、ＳＬＷＬ社）、2023年９月に電気製品部品の卸売りを行うSin Lian Wah Electric Sdn. Bhd.（以下、ＳＬＷＥ社）株式の100%を取得しております。以上の結果、当連結会計年度の業績は、売上収益が前年同期比6.6％増の9,510百万円となりました。営業利益は、海外事業の収益拡大、及び業務効率化により間接コストを削減したこと等により、前年同期比9.0％増の450百万円、親会社の所有者に帰属する当期利益は前年同期比10.4％減の314百万円となりました。セグメントの業績を示すと、次のとおりです。ａ．国内ソリューション事業直営店チャネルにおいては、顧客データベースを活用した効率的な営業活動を行うとともに、新規の顧客開拓に取り組み、企業のカーボンニュートラルへの取り組みやネットワークセキュリティ強化に対するソリューション営業を実施しました。その結果、同チャネルの売上収益は前年同期比3.1%減の2,171百万円となりました。ＦＣ加盟店チャネルにおいては、直営店の販売手法を水平展開し、セキュリティ商材等の販売支援を実施した結果、同チャネルの売上高は前年同期比0.8％増の1,156百万円となりました。代理店チャネルにおいては、電力料金の引き下げ対策として主力商品のＬＥＤ商品の販売促進に取り組みました。一方、セキュリティソリューションではＯＥＭ供給が終了した影響もあり大幅な減収となりました。その結果、同チャネルの売上高は前年同期比0.9％減の986百万円となりました。これらの結果、国内ソリューション事業の売上収益は、前年同期比1.6％減の4,314百万円となりました。セグメント利益は、コスト構造の見直しにより、前年同期比91.4％増の188百万円となりました。  b．海外ソリューション事業海外ソリューション事業は、脱炭素化に取り組む企業へＬＥＤ商品や業務用エアコン等による省エネソリューション提案に注力しました。中国やマレーシアでの販売が順調に推移しました。これらの結果、売上収益は前年同期比17.6％増の4,633百万円、セグメント利益は、前年同期比54.0％増の388百万円となりました。  ｃ．ＢＰＲ（※２）事業ＢＰＲ事業は、新規顧客開拓に取り組むとともに、コンサルティング営業による業務効率化提案を通じてＲＰＡやＡＩ－ＯＣＲの導入、ＢＰＯ業務受託を獲得しました。ＢＰＯセンターにおいては、業務の自動化に向けて、特にＲＰＡの活用による業務効率化と品質向上に取り組みました。これらの結果、売上収益は前年同期比5.7％減の562百万円となり、セグメント利益は、大幅な円安元高によりセンター経費が増加したため、前年同期比24.6％減の85百万円となりました。※２ ＢＰＲ（Business Process Re-engineering）の略称です。 ②　キャッシュ・フロー当連結会計年度末における現金及び現金同等物（以下「資金」という）は、前連結会計年度末と比べ79百万円減少し、2,625百万円となりました。営業活動で104百万円、投資活動で843百万円をそれぞれ使用し、財務活動で876百万円を獲得したことによるものです。なお、当連結会計年度のキャッシュ・フローの状況は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動で使用した資金は、104百万円（前連結会計年度は266百万円の獲得）となりました。この主な要因は、税引前利益が490百万円となったものの、棚卸資産が224百万円増加し、営業債務及びその他の債務が148百万円減少したこと等によるものです。 （投資活動によるキャッシュ・フロー）投資活動で使用した資金は、843百万円（前連結会計年度は536百万円の使用）となりました。この主な要因は、ＳＬＷＥ社株式を取得したことによるものです。 （財務活動によるキャッシュ・フロー）財務活動で獲得した資金は、876百万円（前連結会計年度は262百万円の使用）となりました。この主な要因は、ＳＬＷＥ社の株式取得に伴い、長期借入で800百万円の調達を実施したことによるものです。 ③　生産、受注及び販売の状況ａ．生産実績該当事項はありません。ｂ．受注状況該当事項はありません。ｃ．販売実績当連結会計年度の販売実績をセグメント別、販売チャネル別に示すと、次のとおりであります。 セグメントの名称当連結会計年度(自　2022年10月１日至　2023年９月30日)前年同期比(％)国内ソリューション事業直営店(千円)2,171,35096.9ＦＣ加盟店(千円)1,156,111100.8代理店(千円)986,62499.1　　計(千円)4,314,08598.4海外ソリューション事業(千円)4,633,534117.6ＢＰＲ事業(千円)562,77694.3合計(千円)9,510,397106.6 (注) １　セグメント間の取引については相殺消去しております。 (2) 経営者の視点による経営成績の状況に関する検討内容文中における将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 ①　重要な会計方針及び見積り当社グループの連結財務諸表は、「連結財務諸表の用語、様式及び作成方法に関する規則」第93条の規定によりＩＦＲＳに準拠して作成しております。この連結財務諸表の作成に当たって、必要と思われる見積りは、合理的な基準に基づいて実施しております。なお、当社グループの連結財務諸表で採用する重要な会計上の見積り及び当該見積りに用いた仮定は、「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　連結財務諸表注記　３．重要な会計方針及び４．重要な会計上の見積り及び見積りを伴う判断」に記載しております。 ②　財政状態の分析当連結会計年度末の資産につきましては、前連結会計年度末より1,604百万円増加し、10,843百万円となりました。これは主にＳＬＷ社が連結対象となり、同社の営業債権及びその他の債権及び棚卸資産が加算されたことによるものであります。  負債につきましては、前連結会計年度末より1,291百万円増加し、5,889百万円となりました。これは主にＳＬＷ社が連結対象となり、営業債務及びその他の債務が増加したこと、及び事業拡大に伴う運転資金の増大に伴う借入金（流動負債と非流動負債の合計）が1,066百万円増加したことによるものであります。資本合計につきましては、前連結会計年度末より312百万円増加し、4,953百万円となりました。これは主に当期利益による利益剰余金が236百万円増加したことによるものであります。 ③　経営成績に重要な影響を与える要因「第２　事業の状況　３．事業等のリスク」に記載のとおりです。 ④　当社グループの資本の財源及び資金の流動性について当社グループの運転資金需要のうち主なものは、情報通信機器及び環境商材等の仕入資金ならびに人件費をはじめとする販売費及び一般管理費であります。また、Ｍ＆Ａや新規事業開発、グローバル事業への戦略的投資に係る資金需要が生じております。当社グループの事業活動に必要な資金を確保する方法として、運転資金につきましては、内部資金または短期借入金により調達することを原則としております。Ｍ＆Ａ等の戦略的投資に係る資金につきましては、長期借入金や転換社債、株式発行等で調達することとしており、負債と資本のバランスに配慮しつつ、必要な資金を調達してまいります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】 (1) 販売店契約等契約会社名相手先契約年月日契約内容契約期間レカム株式会社東日本電信電話株式会社1999年６月30日電気通信機器売買に関する基本的事項(販売店契約)自　1999年７月１日至　2000年３月31日以降１年ごとの自動更新レカム株式会社西日本電信電話株式会社2001年４月１日電気通信機器売買に関する基本的事項(販売店契約)自　2001年４月１日至　2002年３月31日以降１年ごとの自動更新レカム株式会社京セラドキュメントソリューションズジャパン株式会社2001年８月10日京セラ製品並びにその他関連商品の売買に関する事項(基本取引契約)自　2001年８月10日至　2002年８月９日以降１年ごとの自動更新レカム株式会社サクサ株式会社2006年８月１日サクサビジネス製品並びにその他関連商品の売買に関する事項(基本取引契約)自　2006年８月１日至　2007年７月31日以降１年ごとの自動更新レカム株式会社コニカミノルタビジネスソリューションズ株式会社2007年９月６日コニカミノルタビジネスソリューションズ製品並びにその他関連商品の売買に関する事項(基本取引契約)自　2007年９月６日至　2009年９月５日以降１年ごとの自動更新レカムジャパン株式会社オリックス株式会社2001年７月30日取扱商品のリース販売に関する事項(基本取引契約)特に定めず  (2) フランチャイズ契約レカムジャパン株式会社には、直営店以外にフランチャイズ契約を締結し「レカム」の商号のもとで営業を行っているフランチャイズ加盟店舗が16店舗(2023年９月末日現在)あります。フランチャイズ契約の要旨は、次のとおりであります。①　契約の目的当社の取扱い商品の販売について、加盟店企業に対しノウハウを伝授し、当社と顧客との間の売買契約の成立を媒介する権利を与え、加盟店企業が当社の代理店として商品の販売に努め、その実績に応じて販売手数料を受領し、もって当社と加盟店企業の共通利益の増進と発展を図ることを目的とする。②　契約品目ビジネスホン、ファクシミリ等の通信機器、デジタル複合機等のＯＡ機器、パソコン関連商品、インターネット商材等③　契約期間開業日から開始し１年間。(以降１年ごとの自動更新)④　ロイヤリティ売上総額の一定料率⑤　契約形態営業所契約：営業行為に特化した契約形態支店契約：営業行為のみならず、設置工事から業務処理まで加盟店企業独自で実施する契約形態 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度において、重要な設備投資の実施はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年９月30日現在における各事業所の設備、投下資本ならびに従業員の配置状況は、次のとおりであります。事業所名(所在地)セグメントの名称設備の内容帳簿価額(単位：千円)従業員数(人)建物及び構築物工具、器具及び備品ソフトウェア使用権資産合計本社事務所(東京都渋谷区)その他統括業務施設15,6084,80540,945142,951204,31037( 1) (注) １　金額には消費税等は含まれておりません。２　従業員数は就業人員であり、臨時雇用者数は(　)内に年間の平均人員を外数で記載しております。 ３　帳簿金額は、ＩＦＲＳに基づく金額を記載しております。  (2) 子会社子会社の設備については、重要性がないため記載を省略しております。  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式240,000,000計240,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年９月30日)提出日現在発行数(株)(2023年12月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式82,630,25582,630,255東京証券取引所スタンダード市場単元株式数100株計82,630,25582,630,255―― (注) 「提出日現在発行数」欄には、2023年12月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
