項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、親会社の東北電力㈱（電気事業）、連結子会社の16社で構成され、設備工事業を主な事業としている。当社グループの事業に係る位置付け及びセグメント情報等の関連は、次のとおりである。なお、セグメント情報に記載された区分と同一である。 （設備工事業）当社は、電気、通信、土木、建築及び空調管工事などの請負施工を行っており、国内連結子会社７社に工事の一部を発注している。また、当社、㈱ユートス、㈱ユアテックサービス、㈱ユアテック宮城サービス、㈱テクス福島は、東北電力㈱及び東北電力ネットワーク㈱より電気工事等を請負施工している。海外連結子会社であるYURTEC VIETNAM CO.,LTD.及びSIGMA ENGINEERING JSCは、ベトナム国にて電気・空調管工事等を請負施工している。 （その他）㈱トークスは、警備・不動産業等を営んでおり、当社は警備業務、不動産の管理業務を委託している。㈱ニューリースは、リース事業等を営んでおり、当社は工事用機械及び車両等のリースを受けている。グリーンリサイクル㈱は、廃棄物処理業を営んでおり、当社は伐採材等の処理を委託している。㈱アクアクララ東北は、ミネラルウォーターの製造・販売業を営んでいる。㈱ユアソーラー富谷他２社は、太陽光発電による電気の卸供給業を営んでおり、東北電力㈱に電力を売電している。 事業の系統図は次のとおりである。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものである。 (1) 経営の基本方針当社は、「ユアテックはお客さまの心ゆたかな価値の創造に協力し、社会の発展に貢献します。」の企業理念のもと、「企業価値の向上」を基本方針とし、受注・コスト両面での競争力の強化をはかり、収益性を向上させていくとともに、企業信頼度を向上させることで、お客さまや株主のみなさまから選択される価値ある企業を目指している。 (2) 中長期的な経営戦略及び対処すべき課題わが国経済の先行きは、物価高による消費下押しと人手不足による設備投資の遅延等の影響が懸念されるが、これらの要因が賃上げ定着などにより緩和されることで、持ち直していくことが期待される。建設業界においては、公共投資は政府による補正予算の効果もあり底堅く推移していくことが見込まれ、民間設備投資は堅調な企業収益等を背景に持ち直し傾向が続くことが期待される。このような状況のもと、当社グループを取り巻く外部環境の変化に適応するとともに、社会的課題の解決に貢献し、社会の持続的発展と長期的な企業価値向上を実現するため、新たに長期目標・長期ビジョンである「2030ビジョン」を策定した。同時に、現状とのギャップを埋めるために、いま何をすべきか「2030ビジョン」からバックキャストし、数値目標と５つの基本戦略・主要施策を設定した「中期経営計画（2024－2028）」を策定した。５つの基本戦略・主要施策のもと、グループ一丸となった施策展開により、数値目標の達成を目指していく。  [2030ビジョン]・2030年代前半数値目標：「連結売上高3,000億円・連結営業利益200億円・ＲＯＥ8.0％」 [中期経営計画（2024－2028）]・2028年度数値目標：「連結売上高2,700億円・連結営業利益135億円・ＲＯＥ6.0％以上」 [基本戦略]①グループ大での「安全・品質・信頼」の追求②東北・新潟のお客さまとの信頼関係維持・強化をベースとした事業環境変化への対応③成長分野への展開加速によるさらなる事業規模の拡大④魅力ある職場環境の構築と人財育成の強化⑤サステナビリティ経営の実践による経営基盤の強化 なお、2021年度中期経営方針における定量目標「2025年度（連結）売上高2,400億円・営業利益120億円、（個別）売上高2,200億円・営業利益100億円」については、「2030ビジョン」及び「中期経営計画（2024－2028）」の数値目標達成に向けての通過点とし、引き続き目標達成を目指していく。    新たな中期経営計画における数値目標達成に向けて、創業以来の事業エリアである東北・新潟での競争力をさらに高め、事業基盤の強化に努めていく。具体的には、一般・官公庁向け営業の強化やリニューアル営業の深掘りによる受注拡大をはかっていく。また、電力インフラ設備工事における高経年化設備対策工事及び基幹送電網整備等の工事については、工事計画の早期情報収集による施工体制の構築を行い、電力の安定供給やレジリエンス強化の実現に向け貢献するとともに、収益拡大に取り組んでいく。また、新たな中期経営計画では、４つの重点事業（①東北・新潟以外、②海外事業、③再エネ関連工事、④リニューアル工事）を設定し、さらなる受注拡大・収益拡大・事業拡大を目指していく。さらに、本業とのシナジーが見込まれる新規事業への取り組み強化により、新たな収益源の確保に努め、より一層の事業拡大を目指していく。今後の投資の方向性としては、「既存事業の深化」や「成長分野への取り組み加速」に向けた経営資源の積極配分と、人的資本経営の推進やＤＸの推進などへの投資により、経営基盤の強化をはかっていく。加えて、「ユアテックの財産は人財である。」との考えに基づき、人財戦略プロジェクトを中心に、要員確保に向けた採用、人事諸制度改革や人財育成の強化など、社員エンゲージメント向上に資する各種施策の立案と具現化に取り組み、魅力ある職場環境の実現を目指していく。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりである。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものである。 (1) 電力設備投資の抑制売上の約４割を占めている東北電力㈱及び東北電力ネットワーク㈱による工事発注量の抑制、競争発注の拡大により工事受注量減少、受注競争激化がさらに進む恐れがあり、当社グループの経営成績及び財務状況等に影響を及ぼす可能性がある。これらのリスクに対して、東北・新潟以外のエリアへの進出、一般・官公庁工事の受注拡大等により、収益の拡大に努めていく。 (2) 民間設備投資の抑制少子高齢化・人口減少の進展、景気の動向等により建設需要が低迷した場合には、工事受注量減少、受注競争激化の恐れがあり、当社グループの経営成績及び財務状況等に影響を及ぼす可能性がある。これらのリスクに対して、既存顧客との関係維持・強化や営業、施工体制の強化等により、収益の拡大に努めていく。また、屋内配線・空調管工事のさらなる受注拡大に加え、情報通信工事をあわせた一括受注や有利受注等の拡大、及び効率化等の徹底により収益の確保に努めていく。 (3) 自然災害等の発生地震、台風等の大規模な自然災害や新たな感染症の拡大などにより、工事の中断や大幅な遅延、当社グループの事業所等が大規模な被害を受け、事業活動が停滞した場合、当社グループの経営成績及び財務状況等に影響を及ぼす可能性がある。これらのリスクに対して、自然災害については、国、自治体が指定するハザードマップ等を踏まえた事業所ごとの防災計画見直しや防災訓練の実施等により、ＢＣＰ（事業継続計画）の強化に向けて取り組んでいく。感染症については、新型コロナウイルスのリスクは低減したものの、新たな感染症の拡大による事業継続リスクは抱えることから、引き続き、感染予防・拡大防止に努める。 (4) 材料費及び労務費の高騰等原材料価格の上昇、人手不足等の影響により、材料費、労務費の高騰及び工事進捗遅延等による大幅な追加コストを工事請負金額に反映することが困難、また自社内で吸収できない場合には、当社グループの経営成績及び財務状況等に影響を及ぼす可能性がある。これらのリスクに対して、工事請負契約への反映を協議するとともに、原価低減策として競争発注の拡大、集中購買によるボリュームディスカウント等に、引き続き取り組んでいく。また、さらなるコストマネジメントを推進していく。 (5) 工事契約に係る収益工事契約に係る収益は工事収益総額、工事原価総額及び決算日における工事進捗度の見積りに大きく依存しており、見積りの前提となる工事の状況が変動した場合、当社グループの経営成績及び財務状況等に影響を及ぼす可能性がある。これらのリスクに対して、適正かつ合理的に見積りを算定し、収益認識の信頼性を引き続き確保していく。  (6) 法令遵守建設業法、独占禁止法、労働基準法、労働安全衛生法等による法的規制の改廃や新設、適用基準等の変更があった場合、又はコンプライアンスに反する事象が発生し、企業イメージや社会的信用が低下した場合には、当社グループの経営成績及び財務状況等に影響を及ぼす可能性がある。これらのリスクに対して、法令改正等を注視するとともに、「企業倫理委員会」の設置、企業倫理担当役員の配置、さらには業務遂行時における行動規範を示した「ユアテック企業行動指針」及び「企業倫理規程」の制定・示達により、役員・従業員一人ひとりの企業倫理・法令遵守に基づく行動を徹底している。加えて、当社グループ大のさらなる企業倫理意識向上を目的とした研修・教育の強化・見直しを推進していく。また、労働時間管理について、「働き方改革推進委員会」を設置しており、労働時間管理の適正化及び業務改善や効率化の推進、意識改革などに引き続き取り組んでいく。 (7) Ｍ＆Ａ等に伴うリスク投資先企業の経営悪化、施工ミス、不祥事等が発生した場合、当社グループのブランドを棄損するとともに、当社グループの経営成績及び財務状況等に影響を及ぼす可能性がある。これらのリスクに対して、外部専門家による投資前の調査（デューデリジェンス）、及び投資後の経営管理、指導・支援等を確実に実施していく。 (8) のれんの減損リスク投資先企業の事業環境の変化により事業計画に大幅な修正が生じ、期待されるキャッシュ・フローが生み出せない場合、のれんの減損損失が計上され、当社グループの経営成績及び財務状況等に影響を及ぼす可能性がある。これらのリスクに対して、投資先企業の事業計画を定期的にモニタリングし、指導・支援していく。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】  (1) 経営成績等の状況の概要①  財政状態及び経営成績の状況a  経営成績当連結会計年度におけるわが国経済は、政府による各種政策の効果もあり、個人消費は持ち直しに足踏みがみられたものの、雇用・所得環境が改善するもとで、緩やかな回復傾向となった。建設業界においては、公共投資は底堅く推移し、民間設備投資は持ち直しの動きがみられた。このような状況のもと、東北・新潟においては、設備投資が旺盛な状況にあり、当社は、大型工場や商業施設等の受注拡大をはかったほか、屋内配線・空調管工事とあわせた情報通信工事の積極的な営業展開など、一層の収益拡大に取り組んできた。さらに、2023年度中期経営計画に基づき、「関東圏での収益拡大」「リニューアル営業の強化」「海外事業の強化」を基本戦略として事業拡大をはかってきた。具体的に、関東圏においては、大規模再開発や研究施設等の受注拡大に加え、データセンターなど成長分野への営業強化による収益拡大に取り組んできた。リニューアル営業においては、お客さまの設備更新ニーズを捉えた積極的な提案活動及びCO2の削減に向けた技術提案による受注拡大をはかってきた。海外事業においては、連結子会社「SIGMA ENGINEERING JSC」を中心に、大型ホテルや複合ビルの屋内配線・空調管工事及び再生可能エネルギー関連工事の受注拡大をはかってきた。また、電力インフラ設備工事においては、社会生活に欠かせない電力の安定供給に貢献していくとともに、送配電設備の計画的な更新工事や基幹送電網整備工事の受注拡大をはかってきた。さらに、東北各地で計画されている風力発電所関連工事に機動力をもって対応するため、昨年７月に「再生可能エネルギー事業本部」を設置し体制強化をはかるなど、事業拡大に向けて取り組んできた。加えて、昨年７月には若手社員や現場で働く社員のエンゲージメント向上、職場環境の整備などを目的とした「人財戦略プロジェクト」の設置、サステナビリティ経営に係る社内推進体制の構築や継続的なＤＸの推進など、経営基盤の強化に努めてきた。当社グループの当連結会計年度の業績は、受注工事高は238,477百万円（個別ベース）となり、前連結会計年度に比べ16,877百万円（7.6％）の増加となった。また、売上高は243,171百万円となり、前連結会計年度に比べ15,805百万円（7.0％）の増収となった。利益面については、営業利益は10,523百万円となり、前連結会計年度に比べ985百万円（10.3％）の増益、経常利益は11,885百万円となり、前連結会計年度に比べ1,383百万円（13.2％）の増益、親会社株主に帰属する当期純利益は7,510百万円となり、前連結会計年度に比べ949百万円（14.5％）の増益となった。 セグメント別の業績は、次のとおりである。 （設備工事業）当社グループの中核をなす設備工事業の業績は、外部顧客への売上高は239,963百万円となり、前連結会計年度に比べ15,888百万円（7.1％）の増収、セグメント利益は9,983百万円となり、前連結会計年度に比べ1,233百万円（14.1％）の増益となった。 （その他）その他の事業の業績は、車両・事務用機器・工事用機械等のリース事業、警備業並びにミネラルウォーターの製造業等を中心に、外部顧客への売上高は3,208百万円となり、前連結会計年度に比べ83百万円（△2.5％）の減収、セグメント利益は641百万円となり、前連結会計年度に比べ233百万円（△26.7％）の減益となった。  当社グループの主な相手先別の売上実績及び総売上実績に対する割合は、次のとおりである。相手先前連結会計年度(自  2022年４月１日  至  2023年３月31日)当連結会計年度(自  2023年４月１日  至  2024年３月31日)金額(百万円)割合(％)金額(百万円)割合(％)東北電力ネットワーク㈱87,47938.595,59139.3  b  財政状態（資産の部）資産合計は231,479百万円となり、前連結会計年度末に比べ10,078百万円増加した。これは、預け金が10,290百万円減少した一方、受取手形・完成工事未収入金等が10,634百万円、有価証券が10,978百万円増加したことなどによるものである。 （負債の部）負債合計は89,073百万円となり、前連結会計年度末に比べ2,160百万円増加した。これは、支払手形・工事未払金等が1,582百万円、短期借入金が1,296百万円減少した一方、電子記録債務が4,543百万円増加したことなどによるものである。 （純資産の部）純資産合計は142,406百万円となり、前連結会計年度末に比べ7,917百万円増加した。これは、利益剰余金が5,546百万円、退職給付に係る調整累計額が1,570百万円増加したことなどによるものである。なお、自己資本比率は、前連結会計年度末から0.8ポイント上昇し、61.5％となった。  ②  キャッシュ・フローの状況営業活動によるキャッシュ・フローについては、税金等調整前当期純利益が11,700百万円、法人税等の支払額が3,896百万円となったことなどにより、全体では7,798百万円の収入（前連結会計年度は9,692百万円の収入）となった。前連結会計年度に比べ1,894百万円の収入減少となったが、その主な要因は未成工事受入金が2,093百万円減少したことなどによるものである。投資活動によるキャッシュ・フローについては、TDGビジネスサポート㈱への預け金の払戻による収入（純額）が10,290百万円、土地及び建物等の有形固定資産の取得による支出が6,093百万円、無形固定資産の取得による支出が632百万円となったことなどにより、全体では4,318百万円の収入（前連結会計年度は5,303百万円の支出）となった。前連結会計年度に比べ9,622百万円の収入増加となったが、その主な要因はTDGビジネスサポート㈱において、グループファイナンス事業を取り扱わなくなったことにより、預け金の払戻による収入（純額）が9,080百万円増加したことなどによるものである。財務活動によるキャッシュ・フローについては、短期借入金の減少額（純額）が1,017百万円、配当金の支払額が2,003百万円となったことなどにより、全体では3,368百万円の支出（前連結会計年度は5,450百万円の支出）となった。前連結会計年度に比べ2,082百万円の支出減少となったが、その主な要因はSIGMA ENGINEERING JSCの借入金について、親子ローンへの切り替えを進めたことなどにより、短期借入金が1,678百万円減少したことなどによるものである。以上の項目に換算差額を調整した結果、当連結会計年度における現金及び現金同等物は、前連結会計年度に比べ9,071百万円増加し、残高は45,406百万円となった。 （キャッシュ・フロー関連指標の推移） 2020年３月期2021年３月期2022年３月期2023年３月期2024年３月期自己資本比率（％）60.261.959.960.761.5時価ベースの自己資本比率（％）22.329.122.926.847.0キャッシュ・フロー対有利子負債比率（年）0.62.81.40.90.9インタレスト・カバレッジ・レシオ（倍）1,481.7272.932.494.6324.3 自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／営業キャッシュ・フローインタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い (注) １  各指標は、いずれも連結ベースの財務数値により計算している。２  株式時価総額は、期末株価終値×期末発行済株式数（自己株式控除後）により計算している。３  有利子負債は、連結貸借対照表に計上されている負債のうち利子を支払っている負債（リース債務を除く。）を対象としている。４  営業キャッシュ・フロー及び利払いは、連結キャッシュ・フロー計算書に計上されている「営業活動によるキャッシュ・フロー」及び「利息の支払額」を使用している。   ③  生産、受注及び販売の実績当社グループが営んでいる事業においては生産実績を定義することが困難であるため、「生産の実績」は記載していない。また、事業の大部分を占める設備工事業においては請負形態をとっているため販売実績という定義は実態にそ ぐわない。加えて、設備工事業以外においては受注生産形態をとっていないことから、「受注及び販売の実績」については「(1) 経営成績等の状況の概要  ①  財政状態及び経営成績の状況」において記載している。    なお、参考のため提出会社個別の事業の実績は次のとおりである。     設備工事業における受注工事高及び完成工事高の実績   a  受注工事高、完成工事高及び次期繰越工事高 期別区分前期繰越工事高(百万円)当期受注工事高(百万円)計(百万円)当期完成工事高(百万円)次期繰越工事高(百万円)前事業年度 (自2022年　　４月１日  至2023年   ３月31日)屋内配線工事56,61871,029127,64772,62455,022空調管工事15,47428,87944,35323,31921,033情報通信工事3,85311,07114,92510,7114,213配電線工事20,88362,56183,44557,93525,509送電工事6,25018,23624,48715,0959,392発変電工事10,48413,68624,17012,06212,108土木建築工事8,67616,13324,81017,7257,084計122,240221,599343,840209,474134,365当事業年度 (自2023年   ４月１日  至2024年   ３月31日)屋内配線工事55,02281,055136,07773,07363,004空調管工事21,03329,97251,00530,09420,910情報通信工事4,21310,69114,90510,8754,030配電線工事25,50959,37184,88160,42024,460送電工事9,39215,49124,88316,6948,189発変電工事12,10816,19828,30612,80215,504土木建築工事7,08425,69632,78118,13814,643計134,365238,477372,842222,098150,743   (注) １  前事業年度以前に受注した工事で、契約の変更により請負金額の増減がある場合は、当期受注工事高に　　　　   その増減額を含む。したがって、当期完成工事高にも係る増減額が含まれる。  ２  次期繰越工事高は（前期繰越工事高＋当期受注工事高－当期完成工事高）である。　３　前事業年度の工事区分の組替えを行っている。    b  受注工事高 期別区分東北電力グループ(百万円)一般得意先(百万円)計(百万円)前事業年度(自2022年４月１日至2023年３月31日)屋内配線工事1,03169,99771,029空調管工事1,01527,86328,879情報通信工事1,8989,17311,071配電線工事60,2942,26762,561送電工事16,6281,60818,236発変電工事8,4245,26213,686土木建築工事13,0523,08116,133計102,345119,254221,599当事業年度(自2023年４月１日至2024年３月31日)屋内配線工事1,00180,05381,055空調管工事1,32128,65029,972情報通信工事2,3338,35810,691配電線工事55,2414,13059,371送電工事13,4062,08415,491発変電工事8,4877,71016,198土木建築工事16,9058,79125,696計98,697139,779238,477   (注) １　東北電力グループ：東北電力㈱、東北電力ネットワーク㈱　　　 ２  前事業年度の工事区分の組替えを行っている。    c  完成工事高 期別区分東北電力グループ(百万円)一般得意先(百万円)計(百万円)前事業年度(自2022年４月１日至2023年３月31日)屋内配線工事56872,05572,624空調管工事85722,46123,319情報通信工事1,7019,00910,711配電線工事55,5892,34657,935送電工事11,6413,45315,095発変電工事7,7564,30612,062土木建築工事12,2085,51717,725計90,323119,151209,474当事業年度(自2023年４月１日至2024年３月31日)屋内配線工事1,20771,86673,073空調管工事1,41928,67530,094情報通信工事2,0708,80510,875配電線工事58,1692,25060,420送電工事13,7082,98516,694発変電工事8,2604,54112,802土木建築工事14,2203,91718,138計99,056123,042222,098   (注) １　東北電力グループ：東北電力㈱、東北電力ネットワーク㈱　　　 ２  完成工事のうち主なものは、次のとおりである。  前事業年度山佐㈱・宮城川崎太陽光発電所建設工事大和ハウス工業㈱・相馬市坪田太陽光発電所建設工事㈱秋田ウインドパワー研究所・秋田新屋ウインドファームリプレース（仮称）建設事業大成建設㈱・横浜町風力発電所建設工事清水建設㈱・市立秋田総合病院新病院建設工事（電気設備）  　当事業年度キオクシア㈱・キオクシア岩手㈱第二製造棟第１期特高受変電設備工事鹿島建設㈱・TDK北上工場増築工事（電気設備）鹿島建設㈱・(一財)厚生会仙台厚生病院移転事業新築移転整備工事　（電気設備）東和薬品㈱・東和薬品㈱山形工場第三期建設工事（電気設備）日本コムシス㈱・（仮称）玉山メガニッコウ太陽光発電所建設工事（電気設備）  ３  完成工事高総額に対する割合が100分の10以上の相手先別の完成工事高及びその割合は、次のとおりで ある。  前事業年度東北電力ネットワーク㈱85,349百万円40.7％   当事業年度東北電力ネットワーク㈱93,635百万円42.2％ 　　　  ４　前事業年度の工事区分の組替えを行っている。    d  次期繰越工事高（2024年３月31日現在） 区分東北電力グループ(百万円)一般得意先(百万円)計(百万円)屋内配線工事33362,67163,004空調管工事8320,82620,910情報通信工事5893,4414,030配電線工事21,7542,70624,460送電工事7,1191,0708,189発変電工事7,1038,40015,504土木建築工事7,3977,24614,643計44,380106,362150,743   (注) １　東北電力グループ：東北電力㈱、東北電力ネットワーク㈱  ２  次期繰越工事のうち主なものは、次のとおりである。大成建設㈱・SMC遠野サプライヤーパーク建設計画　（電気・機械設備）2025年８月完成予定(同)グリーンパワー深浦・グリーンパワー深浦風力発電所建設工事　（BOP電気）2024年６月完成予定日立造船㈱・むつ小川原風力発電所建設工事2025年12月完成予定  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりである。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものである。①　財政状態及び経営成績等の状況に関する認識及び分析・検討内容　ａ 当連結会計年度の財政状態及び経営成績の分析当社グループの当連結会計年度の経営成績は、受注工事高は、屋内配線工事が増加したことなどにより、238,477百万円（個別ベース）となり、前連結会計年度に比べ16,877百万円（7.6％）の増加となった。また、売上高は、空調管工事や配電線工事、送電工事が増加したことなどにより、243,171百万円となり、前連結会計年度に比べ15,805百万円（7.0％）の増収となった。利益面については、経営基盤強化に資する人的投資に係る費用、ＤＸ推進に伴う費用などが増加したが、売上高の増加により、営業利益は10,523百万円となり、前連結会計年度に比べ985百万円（10.3％）の増益、経常利益は11,885百万円となり、前連結会計年度に比べ1,383百万円（13.2％）の増益、親会社株主に帰属する当期純利益は7,510百万円となり、前連結会計年度に比べ949百万円（14.5％）の増益となった。財政状態については、「第２  事業の状況  ４  経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析  (1)  経営成績等の状況の概要  ①  財政状態及び経営成績の状況  ｂ  財政状態」に記載しているとおりである。 b 経営成績に重要な影響を与える要因について経営成績に重要な影響を与える要因については、「第２  事業の状況  １  経営方針、経営環境及び対処すべき課題等、２　サステナビリティに関する考え方及び取組、３  事業等のリスク、４  経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析  (2)  経営者の視点による経営成績等の状況に関する分析・検討内容  ③  重要な会計上の見積り及び当該見積りに用いた仮定」に記載しているとおりである。 ②  キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループのキャッシュ・フローの状況については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)　経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載しているとおりである。当社グループの主要な資金需要は、設備工事に要する材料費・外注費等の工事費用、販売費及び一般管理費やリース事業におけるリース用資産の取得費用などの運転資金のほか、工事用の機械装置や事業用の土地、建物等への設備投資資金などであり、リース事業を営む連結子会社等で銀行借入を行っている以外は、自己資金によりまかなっている。資金の流動性については、営業債権の回収、営業債務の支払ともに概ね４か月以内に滞りなく処理されており、営業活動に伴う資金収入を安定的に確保している。株主還元については、「第４　提出会社の状況　３　配当政策」に記載のとおり、連結配当性向40％以上を安定的に利益還元することを基本方針としている。今後の投資の方向性として、「中期経営計画（2024－2028）」においては、「既存事業の深化」や「成長分野への取り組み加速」に向けた経営資源の積極配分と、人的資本の価値向上やＤＸの推進などへの投資により経営基盤の強化をはかり、持続的な成長と企業価値の向上に活用していく。 ③  重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成している。この連結財務諸表を作成するにあたり、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いているが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性がある。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものについては「第５  経理の状況  １  連結財務諸表等  (1)  連結財務諸表  注記事項（重要な会計上の見積り）」に記載しているとおりである。
経営上の重要な契約等	 ５ 【経営上の重要な契約等】 特記事項なし。 
研究開発活動	６ 【研究開発活動】2050年カーボンニュートラルへの挑戦、加速するＤＸなど、当社を取り巻く社会環境は、目まぐるしく変化している。また、重大な労働災害の撲滅や人件費・材料費の高騰への対応など、解決すべき課題も多い。このような社会環境の変化に対応し、ユアテックブランドに磨きをかけるため、技術開発で他社との差別化をはかり、安全確保と品質向上を実現するとともに、収益拡大や業務負担の軽減を推進するために、2023年度技術開発方針を次のように定め技術開発に取り組んだ。 ［基本方針］    １　安全確保と品質向上に関する技術開発    ２　収益力拡大に向けた技術開発    ３　働きやすい環境づくりの技術開発 当連結会計年度における研究開発費は、154百万円であった。また、当連結会計年度の主な研究開発件名の状況は次のとおりである。 なお、子会社において研究開発活動は特段行っていない。 （設備工事業）（1）高所作業車における圧縮スイッチの無線化高所作業車で行う電線の圧縮接続作業は、油圧圧縮工具（以下、圧縮工具）と手で握って操作するバルーンスイッチを使用して作業している。そのため、片手に圧縮工具を持ち、もう一方の手でバルーンスイッチと電線を支えるため作業者への負担が大きかった。また、気温の変化によりバルーン内圧が変動し誤作動することがあった。そこで、バルーンスイッチに代わる小型の無線式スイッチを開発し、圧縮作業の作業負担軽減と安全性を高めた。本開発品は2024年度に導入する予定である。 （2）500kV用導電性ラインマンスーツの開発500kV架空送電設備に昇塔し作業する際には導電性作業服の着用が義務付けられている。そのため、これまでは作業服の上に導電性作業服を重ね着しており、夏場の使用や作業前の準備に問題があった。そこで、架空送電線用作業服「ラインマンスーツ」と導電性作業服を一体化した「500kV用導電性ラインマンスーツ」を開発した。順次導入を進め送電線工事従事者の作業負担軽減をはかる。 （3）ＴＶ共聴用光ドロップケーブル掴線器の開発ＴＶ共聴用光ドロップケーブルを引き留める作業をする際には作業者が手でケーブルを持ち、落下させないように適切な弛度を調整するため、作業時に両手を自由に使えない状況にあった。そこで、光ドロップケーブルの引き留め作業専用の工具（掴線器）を開発し、作業の安全性と品質の向上をはかった。今後配備を目指して現場での検証を重ねていく。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における設備投資額は、6,172百万円となった。その主なものは、事業用土地・建物及び工事用の機械・車両・工具の取得である。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2024年３月31日現在　　事業所(所在地)帳簿価額(百万円)従業員数(人)建物構築物機械運搬具工具器具備品土地リース資産合計面積(㎡)金額本社(仙台市宮城野区)7,382540(966.03)97,852.414,3218512,330766青森支社(青森県青森市)78040(7,758.50)59,114.349203472,088371岩手支社(岩手県盛岡市)1,539110(5,029.00)59,108.381,6253923,668375秋田支社(秋田県秋田市)1,22348(1,762.07)52,677.331,4112622,946320宮城支社(仙台市青葉区)3,874146(8,681.57)86,672.602,6664797,166559山形支社(山形県山形市)53624(13,082.17)43,777.079762541,792294福島支社(福島県福島市)97861(8,791.11)77,499.012,6965484,284427新潟支社(新潟市中央区)1,85089(7,444.54)94,318.262,1574304,528434北海道支社(札幌市中央区)00(―)――122大阪支社(大阪市中央区)00(―)―――02東京本部(東京都千代田区)7210(―)1,040.471657256205横浜支社(横浜市西区)61(―)―――841計18,2451,076(53,514.99)572,059.8716,9412,81139,0743,796   (2) 国内子会社2024年３月31日現在会社名事業所(所在地)セグメントの名称帳簿価額(百万円)従業員数(人)建物構築物機械運搬具工具器具備品土地リース資産合計面積(㎡)金額㈱トークス本社他(仙台市宮城野区)その他757515,798.932,468―3,231333㈱ニューリース本社他(仙台市青葉区)その他5022――12820157㈱ユートス本社他(宮城県岩沼市)設備工事業10852,487.0001012590㈱ユアテックサービス本社他(山形県山形市)設備工事業51928.13523291126㈱ユアテック宮城サービス本社他(仙台市 若林区)設備工事業5241218,659.529760694115㈱テクス福島本社他(福島県 郡山市)設備工事業2343,026.92125―15276グリーンリサイクル㈱本社他(宮城県富谷市)その他1412714,352.231488440120㈱アクアクララ東北本社他(仙台市青葉区)その他5146――14224127㈱ユアソーラー富谷本社(宮城県 富谷市)その他1172(23,498.87)――174―㈱ユアソーラー保原本社(福島県 伊達市)その他1151(16,878.00)――153―㈱ユアソーラー蔵王本社(宮城県 蔵王町)その他3125967,288.00145―436―空調企業㈱本社他(仙台市 青葉区)設備工事業72963.2581―9143   (3) 在外子会社2024年３月31日現在会社名事業所(所在地)セグメントの名称帳簿価額(百万円)従業員数(人)建物構築物機械運搬具工具器具備品土地リース資産合計面積(㎡)金額SIGMA ENGINEERING JSCベトナム社会主義共和国ハノイ市設備工事業―4――157161878  (注) １  帳簿価額に建設仮勘定は含まない。２  提出会社の報告セグメントは設備工事業のみであるため、セグメント名称の記載を省略し、主要な事業所ごとに一括して記載している。３  土地及び建物の一部を連結会社以外から賃借している。賃借料は389百万円であり、土地の面積については、(    )内に外書きで示している。４  土地建物のうち賃貸中の主なもの         (提出会社)事業所土地(㎡)建物(㎡)本社3,200.002,385.24青森支社2,228.17411.98岩手支社5,288.29535.06秋田支社9,887.94―宮城支社―1,671.56山形支社2,351.00498.09福島支社2,798.71963.30新潟支社2,797.71912.91東京本部509.09―計29,060.917,378.14  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式160,000,000計160,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式72,224,46272,224,462東京証券取引所プライム市場単元株式数  100株計72,224,46272,224,462――  
