項目	値
事業の内容	 ３ 【事業の内容】当社は、食品事業及び外食事業を行っております。各事業の内容及びセグメントとの関連は以下のとおりであります。（食品事業）当セグメントにおいては、ピザおよびエスニックブレッド製品等の製造、販売を行っております。なお、関連当事者である株式会社ヒガ・インダストリーズから商品及び原材料の仕入を行っております。（外食事業）当セグメントにおいては、高級串焼・鶏惣菜および昇運・昇福鯛焼きのテイクアウト業態（直営・フランチャイズ）、外食店舗、宅配事業を展開しております。 事業の系統図は、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 経営方針当社は、日本におけるピザのパイオニアとして1964年に創業しました。以来、ナン・ピタ・トルティーヤなど世界のおいしいパンの製造、チーズ加工などに業務を拡大、さらにお客様に直接お届けできる外食・中食事業を展開し、「トータルフードサービス」へと成長してまいりました。この間、経営理念としている「食と食の文化を通じてお客様に満足と幸せを提供する」ことを一貫して追い求め、「食の安全・安心」を第一に掲げて、業績の向上と財務体質の改善を図り、経営基盤の強化に取り組んでおります。 (2) 経営環境および優先的に対処すべき課題新型コロナウイルス感染症による社会経済活動への制限は解消されたものの、為替変動、不安定な国際情勢等による原材料・資源価格への影響に加え、物流費の高騰や、慢性的な人手不足、人件費の上昇も懸念されます。継続的な物価上昇が見込まれる中、消費者の生活防衛意識はさらに強まると想定され、食品・外食業界を取り巻く環境は、より厳しさを増すものと思われます。当社は本年（2024年）11月に創業60周年の節目を迎えます。こうした外部環境やライフスタイルの変化を、当社の強みを活かして収益基盤を再構築するチャンスととらえ、2023年５月に「中期経営計画2026」を策定いたしました。本中期経営計画を指針として、以下に掲げた７つの重点課題に対し、「“おいしい”で世界をつなぐ」をミッションに、今後とも食を担う企業としての社会的責任を果たしつつ、持続的な成長と中長期的な企業価値向上を実現してまいります。 ① 「食の安全・安心」を最優先にした品質管理体制機能の充実当社はＩＳＯ２２０００の認証を全工場で取得し、ＨＡＣＣＰシステムを取り入れた食品安全マネジメントシステムに従って、製品の安全管理に努めております。さらに、多摩工場および千葉工場では2023年４月24日にＦＳＳＣ２２０００認証を取得し、国際基準に従った食品安全管理に努めております。引き続き製品に使用する原材料の安全性確認、衛生的な製造環境の維持管理、製造工程の管理・検証を通じて、安心して召し上がって頂ける製品をお届けしてまいります。② 食品事業において、　a. 国内営業：取引先・品目毎の営業方針明確化による競争力強化、「デルソーレ」ブランドの浸透　b. 製造開発/販売管理：生産ライン特性を活かした価値創造・生産性向上、物流効率化食品事業におきましては、外食業界等を主要取引先とする業務用分野では堅調に推移しているものの、食品スーパー・生協等の一般家庭用分野では、市場環境の変化に伴う食料品の値上げが続いており、依然として節約志向の消費マインドが続いております。こうした状況を踏まえ、取引先・品目毎の方針に基づき、チーム営業の強化と複層階コミュニケーションの徹底により、販路・ビジネス領域の拡大、及び組織活性化を図ります。また、多彩な生産ライン特性を活かした、販売・製造開発の連携による高付加価値製品の提案や、生産性向上と物流コスト削減も含めた効率化を進めます。また、「デルソーレ」ブランドの浸透を図るため、アンテナショップである「デルソーレＳＨＯＰ」の戦略的活用、ＥＣサイトやデパート催事の強化、ＳＮＳによる情報発信等、様々な施策を展開してまいります。③ 外食事業において、テイクアウトブランド「おめで鯛焼き本舗」、「京鳥」（焼き鳥・鶏惣菜）を中心とした事業ポートフォリオの再設計外食事業におきましては、外食需要の回復傾向が強まりつつある一方で、コスト上昇圧力は収まらず、慢性的な人手不足もあって、依然として厳しい経営環境が続いております。このような状況の中、コロナ禍における変化対応で培った筋肉質なコスト構造を定着させつつ、既存店の更なる質の向上に引き続き取り組んでおります。新規出店はテイクアウト業態に集中するとともに、特に「おめで鯛焼き本舗」を当社における成長ドライバーとして位置づけ、新商品開発や百貨店や商業施設への催事出店等、「守り」から「攻め」への転換を図ってまいります。また、ＦＣ展開の拡大、ＳＮＳの活用等により、安定した収益確保を目指します。④ 海外パートナー企業との協力体制強化、新規海外事業開拓北欧リトアニアの海外パートナー企業との取り組み・関係の深化により、日本の顧客ニーズに合った付加価値の高い機能性に優れた商品の共同開発、ラインナップの充実を行い、ヨーロッパの本格的な冷凍パンの販売を強化します。経時変化に強く、再加熱にも適したアメリカ産冷凍チーズについては、惣菜・ベーカリーを中心に「時間が経過してもおいしそうな見た目と焼き立てのような伸び」が高く評価されています。また輸出に関しては海外からの引き合いも増加しており、円安を追い風に取引を加速させ、今後は食品事業の重要な柱として育成してまいります。こうした取り組みを通じ、海外事業を今後の当社の主軸ビジネスの一環として、新たな市場・分野の開拓に努めます。⑤ 「ＯＮＥ　ＤＥＬＳＯＬＥ」を行動軸とした、経営資源の最適配分と人的資本活性化「“おいしい”で世界をつなぐ」というミッション実現のためには、事業・セグメント単位ではなく、「デルソーレというひとつの組織＝ＯＮＥ　ＤＥＬＳＯＬＥ」という行動指針のもと、お客様を最優先に、収益を軸とした全体最適を図っていく必要があると認識しています。このため、2023年４月より、旧「食品事業ユニット」及び旧「外食事業ユニット」の営業組織を一元管理するため、「営業ユニット」を新設のうえ、管下組織を統合・再編しました。ヒト・モノ・カネの経営資源の最適配分の実現と、よりスピード感をもった実行力ある組織体制を目指します。また、事業環境の変化に対応し続けることが当社の持続的成長を支えるとの認識のもと、従業員各自の特性やスキルを最大限に活かせるよう、ダイバーシティの確保や柔軟なキャリア形成に向けた環境整備、業態を超えた人材育成、活用に努めます。⑥ システム化、データ活用等による強固な管理体制構築と経営の効率化先行きの不透明な事業環境が続く中、消費者ニーズや価値観の多様化への対応が求められております。引き続きシステム化、データ活用等による業務の標準化、可視化を進めることで、営業活動・業務の効率化、生産・販売の連携強化、工場生産性の向上を図っていきます。あわせて、情報セキュリティ・ＢＣＰ対応、拡張性等も意識した経営管理システムの高度化に努めてまいります。⑦ ガバナンス体制及び内部統制の充実による経営の健全性の確保経営の健全性、透明性がより一層求められる経営環境の中、当社は法令遵守を基本として、事業目的や経営の意思決定が迅速かつ確実に伝達され、業務執行が効率的に行われるためのガバナンス・組織管理体制を充実していきます。また取締役及び使用人の職務の執行が法令及び定款に適合することを確保する体制の整備にも取り組んでまいります。  
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 食の安全・品質管理当社は「食の安全・安心」を経営理念に掲げて、原材料の安全性確認、工場における取り組み等を通じ品質管理、衛生管理を徹底し万全の体制で臨んでおります。ＦＳＳＣ２２０００及びＩＳＯ２２０００の管理手法を取り入れ、引き続き品質保証体制の強化に努めてまいります。しかしながら、異物混入及び品質・表示不良品の流通、食中毒等の衛生問題が発生した場合や、食の安全性や品質に対する社会全般の関心の高まり等、当社の想定を超える事象が発生した場合には、当社の業績に大きな影響を及ぼす可能性があります。 (2) 自然災害、疾病等の影響当社は、生産拠点として国内に工場を有しておりますが、地震や台風等の自然災害が発生して重大な被害を受けた場合に備えて、緊急危機管理体制の整備や損害保険の活用により財務インパクトを最小限に抑える対応を行っております。しかしながら、複数の工場が重大な被害を受けるなど、当社の想定範囲を超えた自然災害が発生した場合には、当社の業績に大きな影響を及ぼす可能性があります。また、新型コロナウイルス感染症などの疾病等の蔓延による消費の低迷、国内外のサプライチェーンの混乱、従業員や取引先への感染による生産・営業活動への支障、市場動向・生活様式の変化等により、当社の業績に大きな影響を及ぼす可能性があります。 (3) 市場動向、価格変動の影響① 原材料価格の変動についてピザの主原料であるチーズは輸入品に依存しており、地政学リスクの高まりや世界的な需給ギャップの発生、海外生産地における旱魃などの気候変動によって、大幅に価格が乱高下することがあります。また、当社製品の原材料の大きな部分を占める小麦粉の価格も、こうした要因も含め国際的な相場の影響を受けております。当社では、相場情報の収集、分析、調達先の分散や購入契約の方法・時期等を十分検討することにより、原価を安定させるよう努力しておりますが、その価格動向が当社の業績に大きな影響を及ぼす可能性があります。② 為替リスクについて当社が海外から輸入する商品の一部については、外貨建ての契約となっております。為替予約の締結も行っておりますが、為替の変動に伴って当社の業績に大きな影響を及ぼす可能性があります。③ 物流費の高騰について当社は物流業者との連携により安定的な物流体制を構築しており、在庫の適正化にも努めております。しかしながら、法令対応、人手不足等を背景に、運搬費・保管費をはじめとした物流コストの上昇が続く中で、生産の合理化や販売価格への転嫁で費用増加を補えなかった場合、当社の業績に大きな影響を及ぼす可能性があります。 (4) 人材確保、労務関連当社の持続的成長には、各事業における有能な人材の確保・育成が重要であります。しかしながら、雇用環境の多様化や採用競争の激化により、必要な人材の確保が計画通りに進まない場合には、事業活動に支障を来たし、当社の業績に影響を及ぼす可能性があります。 (5) 取引先の信用リスク当社は、販売先や店舗オーナー等に対する与信管理を徹底し債権保全に努めておりますが、これら取引先の収益または財政状態の急激な悪化によっては、売掛債権や敷金・保証金等の回収に支障を来たし、当社の業績に影響を及ぼす可能性があります。 (6) 法令、規制等① 法規制について当社の事業においては、食品衛生法、不当景品類及び不当表示防止法、環境・リサイクル関連法、健康増進法等、様々な法的規制を受けております。これらの法的規制が強化された場合、それに対応するための新たな規制遵守に係る費用が増加すること等により、当社の業績に影響を及ぼす可能性があります。 ② 個人情報の保護について当社では、従来から、お客様、従業員並びに株主の皆様に関する情報につきましては、適正に管理し、情報の漏洩防止に努めておりますが、万一、不正アクセス等により情報が漏洩した場合、社会的信用の失墜、損害賠償の支払い等により、当社の業績に影響を及ぼす可能性があります。 (7) 固定資産に関する減損リスク当社が保有する固定資産については、現時点において必要な減損等の処理を実施しておりますが、今後市況の悪化、需要の減退等に伴い保有固定資産の経済価値が低下した場合には必要な減損処理を実施することになり、当社の業績に影響を及ぼす可能性があります。 (8) カントリーリスク当社の海外進出形態は現地優良パートナーとの協業を主体としています。これにより、国内規制等の動きをいち早く察知し、現地法制リスクをはじめとするカントリーリスクを最小限に抑えることが可能と考えていますが、これらの国の政治、経済、社会情勢に起因して生じる予期せぬ事態が発生した場合には、当社の業績に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。① 経営成績の状況当事業年度におけるわが国経済は、感染症対策としての行動制限が緩和され、経済活動が正常化していく動きが進む一方、世界的な原材料・資源価格の高騰と緊迫した国際情勢の長期化等によって、更なる物価上昇懸念が台頭するなど、依然として予断を許さない状況が続いております。食品・外食業界におきましては、節約志向が根強い市場環境の下で、原材料価格に加え、人件費、物流費等の高騰による収益の圧迫が継続しています。こうした諸コストのさらなる上昇も見込まれている中、経営環境は厳しさを増しております。このような経営環境の中で、当社は2023年度(2024年３月期）から2026年度（2027年３月期）までの事業運営に関する「中期経営計画2026」を策定し、経営理念である「食と食の文化を通じてお客様に満足と幸せを提供する」ことを一貫して追い求め、「食の安全・安心」を第一に掲げて、「“おいしい”で世界をつなぐ」をミッションに、業績の向上と財務体質の改善を図り、経営基盤の強化に取り組んでまいりました。この結果、当事業年度の売上高は17,784百万円（前期比5.3％増）、営業利益は1,220百万円（同192.1％増）、経常利益は1,267百万円（同145.6％増）となりました。食品事業・外食事業において、固定資産の減損損失を計上したこと等により、当期純利益は599百万円（同97.9％増）となりました。セグメントごとの経営成績は、次のとおりであります。 （食品事業）食品事業におきましては、外食業界等を主要取引先とする業務用分野では堅調に推移しているものの、食品スーパー・生協等の一般家庭用分野では、市場環境の変化に伴う食料品の値上げが続いており、依然として節約志向の消費マインドが続いております。このような状況の中、主力である外食・中食市場において積極的に市場開拓を進めるとともに、チルド品に加えて冷凍品の拡販を加速する一方、収益基礎の再構築を図るべく価格改定やアイテム集約を実施してまいりました。具体的には、業務用分野では、大口取引の見直しによって売上構成の効率化および高収益化を図ることで増収となりました。また、本年(2024年)11月の創立60周年を記念した「高温窯焼き本格クラストTHEPIZZA」に続き、第二弾新商品として、北海道の贅沢素材をトッピングした最上位商品「HOKKAIDO PIZZA」を送り出すとともに、主力ロングセラー商品「手のばしナン」を発売から19年を経て今般リニューアルするなど、高付加価値商品の展開ならびに当社冷凍ピザラインナップの拡大に努めてまいりました。加えて、輸入商品ビジネスについては、ヨーロッパの本格冷凍パンおよびアメリカ産冷凍チーズの販売を強化する一方、当社商品の輸出にも販路を求め、円安を追い風とした海外市場の開拓にも努めております。この結果、当事業年度の売上高は14,764百万円（前期比4.3％増）、セグメント利益は1,513百万円（同36.0％増）となりました。 （外食事業）外食事業におきましては、外食需要の回復傾向が強まりつつある一方で、コスト上昇圧力は収まらず、慢性的な人手不足もあって、依然として厳しい経営環境が続いております。このような状況の中、テイクアウトブランドの強化を図り、高級串焼・鶏総菜を提供する「京鳥」とヒット商品 “お好み鯛焼き” を提供する「おめで鯛焼き本舗」においては、直営店に加えてフランチャイズ展開の拡大によって安定した収益確保を目指してまいりました。具体的には、４月に埼玉県上尾市で「おめで鯛焼き本舗アリオ上尾店」、大阪府大阪市で「おめで鯛焼き本舗天王寺MIO店」を直営店として、４月に愛知県豊川市で「おめで鯛焼き本舗イオンモール豊川店」、９月に埼玉県南埼玉郡で「おめで鯛焼き本舗東武動物公園店」、本年３月に長崎県長崎市で同県初となる「おめで鯛焼き本舗アミュプラザ長崎店」をフランチャイズ店として出店しました。加えて直営店では、４月に東京都大田区で「京鳥グランデュオ蒲田店」、本年３月に東京都中央区で「京鳥松屋銀座店」をリニューアルオープンしました。一方、早期業績回復を目的とした不採算店舗の閉店を積極的に進め、居酒屋・レストラン業態で計５店舗を閉店しました。また販売促進施策として、特にユニークな鯛焼き商品については人気テレビ番組で注目される機会も多いことから、話題性のある有名テーマパークとコラボしたキャラクター焼きも手掛けるなどして、プロモーション活動とSNSを活用した情報発信にも注力しております。この結果、当事業年度の売上高は3,041百万円（前期比10.7％増）、セグメント利益は74百万円（前期はセグメント損失108百万円）となりました。 ② 財政状態の状況（資産の部）当事業年度末（以下「当期末」という。）における総資産は、前事業年度末（以下「前期末」という。）から292百万円減少し、10,737百万円となりました。流動資産合計は、前期末から363百万円増加し、6,368百万円となりました。これは主に現金及び預金が607百万円、売掛金が142百万円それぞれ増加した一方、原材料及び貯蔵品が223百万円減少したことによるものです。固定資産合計は、前期末から655百万円減少し、4,368百万円となりました。これは主に投資有価証券が58百万円増加した一方、建物（純額）が97百万円、機械及び装置（純額）が295百万円がそれぞれ償却、減損損失の計上等により減少したことによるものです。（負債の部）当期末における負債は、前期末から842百万円減少し、4,105百万円となりました。流動負債合計は、前期末から840百万円減少し、2,734百万円となりました。これは主に買掛金が524百万円、役員退職慰労引当金が405百万円それぞれ減少したことによるものです。固定負債合計は、前期末から２百万円減少し、1,371百万円となりました。これは主に退職給付引当金が28百万円増加した一方、長期借入金が60百万円減少したことによるものです。（純資産の部）当期末における純資産は、前期末から550百万円増加し、6,632百万円となりました。配当金の支払いによる89百万円の減少の一方で、当期純利益599百万円の計上により、利益剰余金は510百万円増加しました。以上により、自己資本比率は前期末の55.1％から61.8％となりました。 ③ キャッシュ・フローの状況当期末における現金及び現金同等物(以下、「資金」という。)の残高は、営業活動による資金の増加額が、投資活動及び財務活動による資金の減少額を上回ったことにより、前期末に比し607百万円増加し、2,257百万円となりました。(営業活動によるキャッシュ・フロー)営業活動の結果得られたキャッシュ・フローは、前期から711百万円増加し、1,106百万円となりました。これは主に税引前当期純利益933百万円、減価償却費384百万円、棚卸資産の減少額351百万円による資金の増加と、役員退職慰労引当金の減少額380百万円、仕入債務の減少額567百万円、売上債権の増加額142百万円、法人税等の支払額76百万円による資金の減少によるものです。(投資活動によるキャッシュ・フロー)投資活動に使用されたキャッシュ・フローは、前期から85百万円増加し、152百万円となりました。これは主に有形固定資産の取得による支出292百万円による資金の減少と、保険積立金の解約による収入181百万円による資金の増加によるものです。(財務活動によるキャッシュ・フロー)財務活動に使用されたキャッシュ・フローは、前期から69百万円増加し、346百万円となりました。これは長期借入金の返済による支出260百万円、配当金の支払額86百万円による資金の減少によるものです。なお、当社の資本の財源及び資金の流動性については、事業運営上必要な資金の流動性と資金の源泉を安定的に確保することを基本方針としております。短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資や長期運転資金の調達につきましても、金融機関からの長期借入を基本としております。  ④ 生産、受注及び販売の実績a. 生産実績当事業年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高(千円)前期比(％)食品事業8,415,583△2.6 (注) 金額は、製造原価によっております。 b. 受注実績食品事業ではピザの一部について受注生産を行っておりますが、受注から納品までの期間が極めて短期で受注残高としては僅少であり、受注実績と販売実績がほぼ同額となりますので、受注状況の記載は省略しております。 c. 販売実績当事業年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(千円)前期比(％)食品事業14,750,2484.3外食事業3,034,40810.4合計17,784,6565.3 (注)１. セグメント間取引については、相殺消去しております。２．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前事業年度当事業年度販売高(千円)割合(％)販売高(千円)割合(％)株式会社日本アクセス2,300,79513.62,335,56513.1株式会社ドミノ・ピザ ジャパン1,816,09210.81,066,6006.0  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 ① 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成にあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは「第５［経理の状況］１［財務諸表等］　（１）［財務諸表］［注記事項］（重要な会計上の見積り）」に記載しております。 ② 当事業年度の経営成績等の状況に関する認識及び分析・検討内容a. 経営成績の分析経営成績の分析につきましては、「（1）経営成績等の状況の概要　①経営成績の状況」に記載しております。b. キャッシュ・フローの分析キャッシュ・フローの分析につきましては、「（1）経営成績等の状況の概要　③キャッシュ・フローの状況」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】特記すべき事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当社は、長期的成長のための設備拡充を主眼として、省力化、合理化並びに製品の品質向上のための投資を行っております。なお、有形固定資産の他、無形固定資産への投資を含めて記載しております。当事業年度の設備投資の総額は337百万円であり、セグメントの設備投資について示すと、次のとおりであります。(1) 食品事業当事業年度の主な設備投資は、生産能力増強等を目的として、食品製造機械の購入を中心とする総額240百万円の投資を実施しました。なお、重要な設備の除却または売却はありません。(2) 外食事業当事業年度の主な設備投資は、店舗改装及び設備の更新等を中心とする総額92百万円の投資を実施しました。なお、重要な設備の除却または売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計多摩工場(東京都稲城市)食品事業ピザ製造他139,129198,973―18,133356,23648千葉工場(千葉県成田市)食品事業ピザ生地製造他778,217856,357400,237(16.17)30,8352,065,64837九州工場(福岡県古賀市)食品事業ピザ製造他17,7262,263―7,83527,8258食品事業ユニット(福岡県糟屋郡)食品事業工場用地――422,783(17.38)―422,783―食品事業ユニット(東京都江東区)食品事業支社機能―――6,2216,22159外食店舗計45店舗（東京都港区他）外食事業店舗設備161,7357,852―(18.74)31,029200,61781本社(東京都江東区)－本社機能92,674―4,63912,850110,16517 (注) １．従業員数は就業人員であり、臨時従業員は含まれておりません。２．帳簿価額のうち、「その他」は工具、器具及び備品、ソフトウエア等であります。３．建物及び土地の一部を賃借しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式14,000,000計14,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式9,105,2909,105,290東京証券取引所スタンダード市場単元株式数は100株であります。計9,105,2909,105,290――  
