項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社、連結子会社１社及びその他の関係会社１社により構成され、外食、中食業界向け各種調味料、畜肉・水産製品の調味料等の食品製造販売を主な事業としております。　また、その他の関係会社である日清オイリオグループ㈱より一部原材料を購入し、同社に対し製品を販売しております。［事業系統図］　以上述べた事項を事業系統図によって示すと次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営の基本方針　（企業信条）　　誠実　「真心から発する至誠には感動させられぬ者はない」 　当社グループの「三つの誠実」　・お客様に誠実　　すべてのお客様・パートナー企業様の繁栄のために、誠実なお取引をいたします。　・商品に誠実　　　和弘食品が開発・提供するすべての商品に、安心と安全を第一に誠実な商品作りをいたします。　・社員に誠実　　　和弘食品に働くすべての社員とその家族及び地域の幸せのために、誠実な会社づくりをいたします。 　（経営理念）　・和弘食品株式会社は誠実な企業活動を通して社会に貢献する。　・和弘食品株式会社は常にお客様の満足度の向上を目指し風通しの良い社風の醸成を図るとともに絶え間なく業務の改革・改善に努める。　・和弘食品株式会社は食文化の創造と発展を通して企業価値を創造し着実に利潤を追求して取引先・社員・株主の相互繁栄を図る。 　（ビジョン）　　業務用調味料メーカーとして商品開発・生産技術・品質保証体制で他社の追随を許さないプロのためのプロ企業として強固な財務体質と高収益を誇る小粒だが光り輝く高付加価値企業となる。 (2）経営環境　当社グループを取り巻く環境は、引続き原材料価格の上昇、人手不足や社会構造の変化を背景とした人件費及び物流費の上昇など厳しい環境が続くと思われます。また、新型コロナウイルス感染症による行動制限が緩和され、社会経済活動の正常化に向けた動きもあり個人消費が持ち直すなど期待感は高まりました。しかしながら、エネルギー・原材料及び物流コストの上昇等の影響による物価高騰などにより先行きは依然として不透明な状況が続いております。　調味料業界におきましては、コロナ禍における内食需要の高まりが継続するとともに、行動制限の緩和等により外食市場の売上も回復してまいりました。　一方、世界経済は、新型コロナウイルス感染症対策の進展と行動制限の緩和により経済活動の正常化が進んだものの、ウクライナ情勢の長期化、これらに基づくエネルギー価格や原材料価格の上昇など、企業を取り巻く事業環境は厳しく、不透明な状況となっております。　このような環境で当社グループが継続して成長するためには、和弘食品の「三つの誠実」実現に向けて抜本的な企業体質・経営体制の改革、意識改革による構造改革に取組みながら、引続き業務用調味料市場の開拓、拡大に注力していくことが重要であると認識しております。 (3）優先的に対処すべき事業上及び財務上の課題　新型コロナウイルス感染症対策に伴う行動制限の緩和等で市場の回復が見られる一方で、不安定な国際情勢等に起因した、エネルギー・原材料及び物流コスト上昇は、当社グループの業績に大きな影響を与えることが見込まれております。 ①国内事業　国内事業につきましては、成長戦略として、国内の業務用調味料市場の開拓、拡大に注力しております。　新型コロナウイルス感染症対策に伴う行動制限の緩和等により回復しつつある外食市場に対応し、生産能力強化のための人材採用・生産設備の増強を図るとともに、不安定な国際情勢等に起因した、エネルギー・原材料及び物流コスト上昇の影響による物価高騰などの影響を十分に考慮し、中長期的な成長のため、社員の意識・旧来型の関連業務を構造的に変革し、製造、営業の両面における生産性の向上を実現する高収益構造の構築に取り組んでまいります。 ②海外事業　当社グループは、成長戦略として海外事業にも積極的な取り組みを行っております。海外事業につきましては、当社グループの将来を担う柱として、2015年９月に子会社WAKOU USA INC.が米国加州で工場を稼働させてから当期が通年稼働の７年目となりました。ラーメンスープ関連製品をメインに、北米を中心とした業務用調味料市場に対して積極的な事業展開を継続し、売上拡大に伴う工場稼働率上昇によって製造原価率の低減を図り、高収益体制の構築に取り組んでまいります。
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは以下のとおりであります。当社グループでは、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める方針であります。　なお、以下に記載のうち将来に関する事項は、別段の記載がない限り、本報告書提出日現在において当社グループが判断したものであり、不確実性を内在しているため、実際の結果と異なる可能性があります。 (1）食品の安全性について　当社グループは、製品の安全性を確保するため、仕入先より原材料・商品等の安全性を保証する書類の入手や当社が仕入先の工場等への立会検査を実施すること、必要に応じて外部検査を依頼すること等によりリスク回避に努めております。また、当社製造工場で認証取得しております「食品安全マネジメントシステムFSSC22000」による自主検査体制や原材料調達から製造工程に至る履歴確認等を行い、今後とも品質管理・衛生管理については万全の体制で臨んでゆく方針です。しかしながら、当社固有の問題のみならず、かかる取引先において、予見不可能な品質的、衛生的な問題が発生した場合、当社グループの業績に影響を及ぼす可能性があります。 (2）法的規制について　当社は、各種食品向け調味料、天然エキス等の製造販売を主力の業務としているため、「食品衛生法」、「製造物責任法」、「容器包装に係る分別収集及び再商品化の促進等に関する法律（以下、「容器包装リサイクル法」という。）」、「食品循環資源の再生利用等の促進に関する法律」、「エネルギーの使用の合理化に関する法律」等の規制を受けております。　「食品衛生法」におきましては、食品・食品添加物の規格基準（表示・使用基準）の中で、食品一般の製造・加工及び調理基準、保存基準が定められており、また、容器包装の原材料の一般規格、材質別規格、用途別規格、製造基準が定められております。さらに、食品製造の営業許可の取得、製造工場の届出が必要となっております。　「製造物責任法」におきましては、消費者保護の観点より、製造物の欠陥による被害者保護が定められております。　「容器包装リサイクル法」におきましては、容器包装廃棄物の分別収集及び再商品化の促進を目的に、回収及び再商品化ルートの選択、経費の負担を定めております。　「食品循環資源の再生利用等の促進に関する法律」におきましては、食品製造過程において発生する食品廃棄物の発生抑制、減量化を推進することにより最終処分される量を減少させるとともに、飼料や肥料等の原材料として再生利用するため、食品関連事業者による食品循環資源の再利用等を促進することを目的に、取組みが不十分な場合には、企業名の公表が定められております。　「エネルギーの使用の合理化に関する法律」におきましては、エネルギーをめぐる経済的社会的環境に応じた燃料資源の有効な利用の確保に資するため、エネルギーの使用の合理化に関する所要の措置等を講じることを目的に、措置が不十分の場合には、企業に対し必要な勧告や指示、公表が定められております。　これらの法的規制が今後さらに強化された場合には、新たな費用が発生することにより業績に影響を及ぼす可能性があります。そのため、従業員に対するコンプライアンス教育での周知徹底、関係官庁及び取引先からの情報収集等により対処しております。 (3）原材料価格及び物流費等の高騰について　原油相場や食糧資源価格が高騰し、燃料価格の高騰、原材料の仕入価格の高騰に加え、食料資源の需給切迫による数量確保が困難となった場合には、当社グループの業績に影響を与える可能性があります。そのため、複数の仕入先からの原材料購入により、原材料の安定的な確保と最適な価格での調達に努めております。また、生産性向上による原価低減及び可能な限りの製品価格の改定により対処しております。 (4）減損会計について　固定資産の減損に係る会計基準が適用されており、保有する固定資産の時価が著しく下落した場合や事業資産の収益性が著しく悪化し、回復の可能性が見込めない場合等により減損処理が必要になった場合には、当社グループの業績に影響を及ぼす可能性があります。  (5）為替の変動について　海外のグループ会社の現地通貨建ての資産・負債等は、連結財務諸表作成のために円換算されます。したがって、為替相場の変動により当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (6）訴訟等について　当社グループは、業務の遂行にあたりコンプライアンスの徹底、第三者の権利尊重などの遵法経営を推進しております。現在係争中の訴訟はありませんが、国内外の事業活動の遂行にあたり訴訟を提起されるリスクを負っており、その結果、当社グループの業績に影響を与える可能性があります。そのため、これらのリスクに対しては、顧問弁護士等との連携を図ることにより対処しております。 (7）人材確保、育成について　当社グループは、事業の継続的発展のために、多様性ある人材が個性を発揮して活躍できる環境の整備や、次世代リーダーや専門技術に精通した人材やグローバル人材の育成、多様かつ優秀な人材確保を計画的に進めることに努めておりますが、それらが人材採用・確保等の雇用環境の悪化により計画通りに進まなかった場合、中長期的に見て、当社グループの事業展開、業績及び成長の見通しに影響を与える可能性があります。 (8）自然災害について　将来発生が懸念されている首都直下地震や南海トラフ地震のほか、近年の世界的な気候変動により発生頻度が高まっている台風や豪雨、更には疫病の蔓延といった自然災害により、当社グループが事業拠点を有する地域も影響を受けることが懸念されます。このような自然災害が発生した場合には、当社グループの業績に影響を与える可能性があります。そのため、当社グループは、大規模な自然災害発生時における業務中断に伴うリスクを最低限に抑えるために、災害対策本部を立ち上げる等して対応する体制を整備しております。 (9）新型コロナウイルス感染症について　段階的な経済活動の再開の動きがみられるものの、新型コロナウイルス感染症の完全な終息は依然として見通せていません。今後、新型コロナウイルス感染症の流行により再度緊急事態宣言や外出自粛要請等が出された場合、当社の業績及び財務状況に深刻な影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要①財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症による行動制限が緩和され、社会経済活動の正常化に向けた動きもあり個人消費が持ち直すなど期待感は高まりました。しかしながら、エネルギー・原材料及び物流コストの上昇等の影響による物価高騰などにより先行きは依然として不透明な状況が続いております。　調味料業界におきましては、コロナ禍における内食需要の高まりが継続するとともに、行動制限の緩和等により外食市場の売上も回復してまいりました。　一方、世界経済は、新型コロナウイルス感染症対策の進展と行動制限の緩和により経済活動の正常化が進んだものの、ウクライナ情勢の長期化、これらに基づくエネルギー価格や原材料価格の上昇など、企業を取り巻く事業環境は厳しく、不透明な状況となっております。　こうした状況の中で当社グループは、「三つの誠実」実現に向けて抜本的な企業体質・経営体制の改革、意識改革による構造改革に取組みながら、引続き業務用調味料市場の開拓、拡大に注力するとともに、生産性の向上に注力してまいりました。 ａ．財政状態（資産合計）　当連結会計年度末における資産合計は、前連結会計年度末に比べて1,252百万円増加し10,108百万円（前期比14.1％増）となりました。　流動資産は前連結会計年度末に比べて1,030百万円増加し、5,495百万円（同23.1％増）となりました。これは主に現金及び預金の増加517百万円、受取手形及び売掛金の増加144百万円、商品及び製品の増加251百万円、原材料及び貯蔵品の増加93百万円等によるものです。　固定資産は前連結会計年度末に比べて222百万円増加し、4,612百万円（同5.1％増）となりました。これは主に投資有価証券の増加60百万円、繰延税金資産250百万円等によるものです。 （負債合計）　当連結会計年度末における負債合計は、前連結会計年度末に比べて207百万円減少し4,503百万円（同4.4％減）となりました。　流動負債は前連結会計年度末に比べて186百万円増加し、3,476百万円（同5.7％増）となりました。これは主に買掛金の増加88百万円、賞与引当金の増加107百万円等によるものです。　固定負債は前連結会計年度末に比べて393百万円減少し、1,027百万円（同27.7％減）となりました。これは主に長期借入金の減少395百万円等によるものです。 （純資産合計）　当連結会計年度末における純資産合計は、前連結会計年度末に比べて1,460百万円増加し5,605百万円（同35.2％増）となりました。これは主に親会社株主に帰属する当期純利益1,250百万円の計上等によるものです。 ｂ．経営成績（売上高）　売上高は、13,502百万円（前期比17.5％増）となりました。　日本セグメントにおいては、新型コロナウイルス感染症における行動制限の緩和等により、外食市場向け業務用調味料の販売が引続き堅調に推移していることから、売上高は10,667百万円（同11.1％増）となりました。　米国セグメントにおいては、新型コロナウイルス感染症の収束から外食需要の回復が見られたこと等により外食市場向け業務用調味料の販売が引続き堅調に推移していることから、売上高は3,005百万円（同45.8％増）となりました。 （営業損益）　営業利益は972百万円（同110.8％増）となりました。　日本セグメントにおいては、売上が回復し営業利益は241百万円（同1,073.7％増）となりました。　米国セグメントにおいては、生産性の向上とコスト削減に継続的に取り組んだ結果により、営業利益は712百万円（同66.9％増）となりました。 （経常損益）　経常利益は1,035百万円（同120.7％増）となりました。　日本セグメントにおいては、受取保険金による収入があり経常利益は296百万円（同1,578.7％増）となりました。　米国セグメントにおいては、工場に隣接している土地に関わる受取賃貸料収入が影響し、経常利益は737百万円（同67.2％増）となりました。（親会社株主に帰属する当期純損益）　親会社株主に帰属する当期純利益は1,250百万円（同171.2％増）となりました。　日本セグメントにおいては、法人税等の計上により、当期純利益は243百万円（同416.4％増）となりました。　米国セグメントにおいては、繰延税金資産の計上に伴う法人税等調整額の計上により、当期純利益は1,005百万円（同147.4％増）となりました。　この結果、当連結会計年度における親会社株主に帰属する１株当たり当期純利益は1,513円79銭となりました。 ②キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べて516百万円増加し1,781百万円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　当連結会計年度の営業活動によるキャッシュ・フローは、前期に比べて778百万円多い1,349百万円の収入となりました。　これは主に税金等調整前当期純利益1,017百万円の計上、減価償却費458百万円の計上及び仕入債務の増加79百万円等による資金の増加が売上債権の増加121百万円、棚卸資産の増加302百万円等による資金の減少を上回ったことによるものです。（投資活動によるキャッシュ・フロー）　当連結会計年度の投資活動によるキャッシュ・フローは、前期に比べて15百万円支出が増加し244百万円の支出となりました。　これは主に有形固定資産の取得による支出245百万円等によるものです。（財務活動によるキャッシュ・フロー）　当連結会計年度の財務活動によるキャッシュ・フローは、前期に比べて476百万円支出が増加し665百万円の支出となりました。　これは主に短期借入金の返済による支出100百万円、長期借入金の返済による支出440百万円によるものです。 ③生産、受注及び販売の実績ａ．生産実績　当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）日本（千円）7,529,192107.1米国（千円）1,812,701151.5報告セグメント計（千円）9,341,894113.5その他（千円）－－合計（千円）9,341,894113.5（注）１．金額は、製造原価によっております。２．セグメント間の取引については相殺消去しております。 ｂ．受注実績　当社グループは、受注生産のほか見込生産も行っております。　また、受注生産につきましても、同一内容の品目において受注生産と見込み生産を行っており、区分して算出するのは困難なため、記載を省略しております。 ｃ．販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）日本（千円）10,496,904111.3米国（千円）3,005,485145.8報告セグメント計（千円）13,502,389117.5その他（千円）－－合計（千円）13,502,389117.5（注）セグメント間の取引については相殺消去しております。 ｄ．主要な顧客別売上状況最近２連結会計年度の主要な顧客別売上高は、次のとおりであります。前連結会計年度（自　2021年４月１日　至　2022年３月31日）　総販売実績の10％を超えている相手先がありませんので記載を省略しております。 当連結会計年度（自　2022年４月１日　至　2023年３月31日）　総販売実績の10％を超えている相手先がありませんので記載を省略しております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容　当社グループの当連結会計年度の財政状態及び経営成績につきましては、「（１）経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。　当社グループの経営に影響を与える大きな要因として、国内・米国の市場動向、原材料等の動向、雇用環境などがあげられます。　日本セグメントにおいては、新型コロナウイルス感染症による行動制限が緩和され、調味料業界におきましては、コロナ禍における内食需要の高まりが継続するとともに、行動制限の緩和等により外食市場の売上も回復してまいりました。しかしながら、エネルギー・原材料及び物流コストの上昇等の影響による物価高騰などにより先行きは依然として不透明な状況が続いております。　米国セグメントにおいては、新型コロナウイルス感染症のほか、米国の通商政策の動向や米中貿易摩擦の影響などが販売に与える影響も大きく、更に生産性向上には欠かせない優秀な人材の確保が難しい状況が続いております。　こうした状況の中、当社グループは、抜本的な企業体質・経営体制の改革、意識改革による構造改革に着手するとともに、中食、内食市場向けの業務用調味料市場の開拓、拡大に注力し、新商品開発なども積極的に行い、生産性の向上に向けて人材の育成や原価管理の強化を推進し、厳しい環境下でも利益が確保できる体質を構築してまいります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当社グループの当連結会計年度のキャッシュ・フローの状況につきましては、「（1）経営成績等の状況の概要②キャッシュ・フローの状況」に記載のとおりであります。　なお、キャッシュ・フロー指標の推移は次のとおりであります。 2019年３月期2020年３月期2021年３月期2022年３月期2023年３月期自己資本比率（％）48.843.342.846.855.5時価ベースの自己資本比率（％）27.924.026.226.562.8キャッシュ・フロー対有利子負債比率（年）3.712.39.45.01.7インタレスト・カバレッジ・レシオ（倍）146.542.930.550.7127.8　自己資本比率：自己資本／総資産　時価ベースの自己資本比率：株式時価総額／総資産　キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フロー　インタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い　（注）１．いずれも連結ベースの財務数値により計算をしております。　　　　２．株式時価総額は、期末株価終値×期末発行済株式数（自己株式控除）により算出しております。　　　　３．キャッシュ・フローは、連結キャッシュ・フロー計算書に計上されている「営業活動によるキャッシュ・フロー」を用いております。有利子負債は貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。 　当社グループの資本の財源及び資金の流動性については、以下のとおりであります。資金需要　当社グループの事業活動における資金需要の主なものは、国内・米国事業における主に生産設備を中心とした設備投資資金となります。財務政策　当社グループの事業活動の維持拡大に必要な資金を安定的に確保するため、内部資金または金融機関からの借入により資金調達することとしており、運転資金及び設備資金につきましては、国内、米国子会社のものも含め当社において一元管理しております。　調達コストの低減に努める一方で、取引銀行８行との間で3,500百万円を限度額として当座貸越契約を締結し、資金需要に応えられる調達余力は十分に備えております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１．連結財務諸表等　（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。  
経営上の重要な契約等	５【経営上の重要な契約等】企業提携に関する事項　日清オイリオグループ㈱（本社　東京都中央区新川１丁目23番１号）との企業提携に関する概要は、次のとおりであります。ａ．企業提携の内容（イ）当社が開発した製品、及び両社共同で開発した製品を日清オイリオグループ㈱の家庭用・業務用ルートで販売する。（ロ）業務用分野及び一般家庭向け製品の共同開発。（ハ）当社に対し、日清オイリオグループ㈱の既存製品もしくは新製品のＯＥＭ委託。　共同開発製品を当社で生産。（ニ）当社が150万株の第三者割当増資を行い、日清オイリオグループ㈱が引き受け、2004年12月期に10万株増加し160万株となっております。（ホ）人事交流（役員並びに社員の受入）（ヘ）物流における協力。（ト）その他、両社の業績向上に資する事項。ｂ．契約期間　1995年10月27日より（期限の定めがありません。） 
研究開発活動	６【研究開発活動】　当社グループの研究開発活動は、営業本部商品部で担当し基礎研究業務と製品開発業務、及び末端ユーザーへの商品提案業務に加えて、だし・ブイヨン・エキス開発業務を行っております。味の嗜好は、地域や風土習慣により異なるため、北海道東北市場に対応する商品部第一課と主に関東以西市場に対応する商品部第二課を配置し、基礎研究とだし・ブイヨン・エキス研究開発業務については、それぞれ担当を置き両課にて対応しております。また、営業企画課や各支店と連携し、消費者や末端ユーザー等の各種ニーズを的確にとらえた新商品を企画立案し、市場へ投入する体制をとっております。　業務提携先である日清オイリオグループ㈱との取組みでは、新規商品の共同開発や新規顧客向けの商品開発の種類が増え、その供給先も広がっております。また、ＣＶＳ向け商品を専任で開発する体制を強化し、全国向け商品に採用されたことにより供給エリアが広がり、継続的に新規商品を投入しております。　研究開発業務の主な概要は次のとおりであります。 (1)　ユーザーの要望に沿ったユーザー独自商品の研究開発　日清オイリオグループ㈱と共同で、ファミリーレストラン、ファーストフード向けの商品の他、健康維持を目的とした食品等、新規商材の開発にも取り組んでおります。また、大手ＣＶＳと共同で先方のプライベートブランドによる新商品開発にも積極的に取り組んでおります。 (2)　新規分野に対応する新製品の研究開発　新規な製造技術によって開発しためんつゆ類の供給先を広げるため、より衛生的で安全な技術を研究、開発しております。また、大学や地方の第三セクターなどの公的研究機関との連携により新しい理論や技術の開発、導入にも注力しております。 (3)　和弘ブランド商品を含む企画提案型商品の開発　トレンドの先端を行く、無化調（無化学調味料）スープを、だし・ブイヨン・エキス開発技術と結びつけ、自然で優しい味付けのつゆ、たれ、スープ類を開発しております。また、社内横断的な提案組織と連携し、市場先行型の商品を開発しております。　また、連結子会社においては、地域ニーズの把握、地域最適を目指した企画提案や製品開発を行っております。 (4)　北海道らしさを活かしたエキス調味料の開発　道産未利用資源や特徴的な原料を高度に利用した調味料を製造するために、バイオ技術を利用した研究、実製造化技術の研究に取り組んでおります。 　なお、当連結会計年度中に支出した研究開発費は、日本セグメント204,834千円、米国セグメント309千円となっております。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度における設備投資は、259,825千円であります。　主なものは、WAKOU USA INC.の32,632千円、北海道工場の59,342千円、関東工場の142,151千円であります。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2023年３月31日現在 事業所名（所在地）設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)リース資産（千円）工具、器具及び備品（千円）その他（千円） 合計（千円）本社・札幌支店（北海道小樽市）統括業務施設販売設備221,70815,023929(799.00)1,02416,294122,467377,44960北海道工場他１工場（北海道小樽市他）生産設備594,754346,355313,365(26,661.73)23,0448,99546,8071,333,32271関東工場（茨城県坂東市）生産設備461,005236,630234,140(19,747.39)39,81810,674607982,87675東京支店他2支店（東京都目黒区他）販売設備8,910－－(－)－711－9,62129（注）帳簿価額のうち「その他」は建設仮勘定、ソフトウェア仮勘定並びに無形固定資産であります。なお、「その他」に含まれた建設仮勘定を除き、上記の金額には消費税等を含めておりません。 (2）在外子会社2023年３月31日現在 会社名（所在地）設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）（面積㎡）リース資産（千円）工具、器具及び備品（千円）その他（千円）合計（千円）WAKOU USA INC.（アメリカ合衆国　カリフォルニア州）販売設備生産設備488,50820,768604,195(8,085.16)30,42911,05125,4791,180,43229（注）帳簿価額のうち「その他」は建設仮勘定、ソフトウェア仮勘定並びに無形固定資産であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式1,660,000計1,660,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式949,319949,319東京証券取引所スタンダード市場札幌証券取引所　単元株式数　100株計949,319949,319－－
