項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び連結子会社（株式会社ティー・ツー・クリエイティブ）により構成されており、当社グループが強みとする体験領域をコアとするプロモーション全般の企画・制作並びにそれに付帯する業務を行っております。当社グループの事業は単一セグメントでありますが、企画・制作するプロモーション業務をカテゴリー別に分類すると、「リアルイベント」・「オンラインイベント」・「オンラインプロモーション」及び「その他」と分類しております。当社では、主にプロモーション全般における企画・制作を行っており、連結子会社である株式会社ティー・ツー・クリエイティブでは、主にイベント領域における制作を行っております。 （1）業務範囲当社は、プロモーション業務の企画から制作の実施までを受注し、「分析・調査」・「戦略立案・コンセプト策定」・「企画提案」・「実施制作」・「効果検証」並びにそれに付帯する業務を行いますが、それぞれの課題に応じて多くの手法があります。リアルイベント、オンラインイベント、ＷＥＢサイト、ＳＮＳ、動画制作、デジタル広告、ＰＲ、ＯＯＨ等、目的や課題に合わせて当社のプロデューサーがプランナーをはじめとする各領域における専門性の高い社員、連結子会社及び外注先協力機関から最適なチームを編成してプランニング・プロデュースを行います。なお、連結子会社である株式会社ティー・ツー・クリエイティブは、「リアルイベント」・「オンラインイベント」の領域において、主に「制作」・「運営」・「演出」を行っております。 （2）事業系統図当連結会計年度末における事業の系統は以下のとおりであります。   （3）業務カテゴリー当社グループの制作する業務をカテゴリー別に分類すると下表のとおりとなります。　カテゴリーリアルイベントオンラインイベントオンラインプロモーションその他 　
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、有価証券報告書提出日（2023年９月25日）現在において当社グループが判断したものであります。 （１）会社の経営の基本方針当社は、1976年にイベント・プロモーションを企画、制作、施工、運営する会社として設立以来、イベント・プロモーションを行う会社として、「人と人とのコミュニケーションを大切にする心豊かな社会作りに貢献すること」を目標としてまいりました。2022年２月にパーパス「新しい時代の体験を創る」を制定し、社会・生活のデジタル化や生活者の価値観の多様化が進む世の中において、時代や世の中の変化に応じて柔軟に適応し最適なかたちに変えていくことを追求し、当社グループの持つ普遍的な強みである「体験価値」を軸にしながら、リアルやデジタルなど様々な方法を駆使し、柔軟な発想力で新たな可能性を生み出してまいります。 （２）目標とする経営指標当社グループは、株主重視の経営という観点から企業価値最大化を図るため、収益性と効率性の観点より、目標とする経営指標を、連結経常利益及び従業員一人当たりの売上総利益とし、その向上を目指しております。 （３）経営環境当社グループがおかれている市場環境は、金融面、地政面、供給面での世界的な変動影響により不透明な状況が継続しておりましたが、社会経済活動及び生活行動の活性化に伴い、リアルイベント回帰の動きは徐々に力強さを増し、本格的な回復への兆しが見られます。また、オンラインプロモーション領域においても、デジタル市場は堅調に推移しており、今後も当社グループがこれまで取り組んできた成長戦略をアップデートしながら実行してまいります。 （４）優先的に対処すべき課題2024年６月期における取り組み上述の市場環境において、マーケティング活動においてもリアル領域の本格的な回復が見込まれるとともに、デジタル市場においても引き続き堅調な成長をしていくと認識しております。これまでもリアル・オンラインの両領域の拡張を推進してまいりましたが、2024年６月期に向けて、当社グループへの好影響の兆しが顕在化しております。このような環境のなか、注力する主な取り組みは以下のとおりであります。 ①リアル拡大に向けた取り組み全国規模での体験型プロモーション、４年ぶりに開催される大型イベントや大型展示会、パーパス発信やエンゲージメント強化など各種ステークホルダーに向けたイベント等に注力してまいります。このほか、街を起点とした生活行動活性化の可能性に向けて、屋外広告会社（株式会社ケシオン）とのアライアンスである「ＴＯＯＨ」など、当社グループの強みである体験領域を活かした更なる体験価値の向上を目指してまいります。②オンライン領域拡張への取り組みＷＥＢサイト・ＳＮＳ・動画・ＰＲ等を統合したキャンペーン、デジタル広告を起点に企業の事業に貢献することを目指した年間プロモーション業務、動画・ＳＮＳなど専門領域のプロデュースといったデジタル領域にも引き続き注力してまいります。また、動画を起点とする領域拡張を見込み、ＣＭ制作会社（株式会社モット）を連結子会社化いたしました。これにより当社グループがプロデュースする統合プロモーションを一層拡張し、提供価値の向上を目指してまいります。 これらのアクションにより、当社グループのコアビジネスであるリアル領域の本格的な回復の兆しを背景に、主力業種のイベント・プロモーションの増加を図ること、また堅調な成長が続くデジタル市場においてオンライン領域の更なる拡張を図ることによりトップラインの拡大につなげてまいります。また、高付加価値の提供によるフィー型業務及び発注適正化による収益確保を引き続き推進するとともに、事業領域の拡大や当社グループの優位性及び独自性を強化するため、戦略的な人的資本への投資、事業の中長期的な成長に向けた重点テーマへの取り組み等の基盤整備のための費用投下を予定しております。 中長期的な取り組み不確実要素が多く未来予測が困難な時代において持続的な成長を遂げるために、社会や産業を根本から変革する「テクノロジー・ＡＩ」及びＥＳＧを背景に取り組みが加速する「環境」の２つの重点テーマに注力してまいります。 ○重点テーマ「テクノロジー・ＡＩ」「環境」急速な進化を続ける生活全体のデジタル化を背景としたプロモーション業務における高度化・複雑化・高速化に対応し、ＡＩを含むデジタルテクノロジーのイベント・プロモーションへの活用を加速するほか、案件成果の可視化、業務の効率化、自社ソリューション開発などを推進し、体験領域の更なるアップデートをリードしてまいります。また、当社が策定した「サステなイベントガイドライン」をはじめとする環境配慮イベントのプロデュースなど、環境問題への対応力を強化し、企業の課題解決のみならずクライアントビジネスを通じて社会貢献・環境貢献を実践してまいります。 
事業等のリスク	 ３ 【事業等のリスク】当社グループの経営成績、株価及び財務状況等に影響を及ぼす可能性のあるリスクには、以下のようなものがあります。なお、文中における将来に関する事項は、有価証券報告書提出日（2023年９月25日）現在において当社グループが判断したものであります。 (1) 社会情勢及び自然災害、感染症の流行等に伴うリスクについてイベント・プロモーションは、景気や企業業績などの社会情勢や、地震などの自然災害等の影響を受けやすい傾向にあります。また、新型コロナウイルスの感染拡大においては、特にリアルイベント分野の業務が中止または規模の縮小となったほか、世界経済が影響を受けたことにより得意先企業の広告需給のバランスの変化等が見られ、当社グループでもこの分野での受注の減少や規模の縮小が継続しておりました。従いまして、国内市場における景気後退や自然災害、感染症の流行等の発生に伴う需要の縮小は、当社グループの業績に影響を及ぼす可能性があります。 (2) 企画、制作業務に関する業界の特徴についてイベント・プロモーションの制作は、企画、制作、実施及び管理等、各段階によって構成されます。そのステップについては、コンペによる受注や指名による受注等、その受注形態に関わらず、制作作業に入る前の企画段階があり、企画を立案し関係者との打合せを経て制作段階・実施段階に進みます。その段階において主催者や広告主からの追加発注や仕様変更の要請があったり、天候や社会情勢の変化により直前に実施内容の変更等が生じたりすることがあります。結果として、当初の基本計画の内容変更等により、予算金額に変動が生じる場合があります。また、主催者や広告主側の広告費の削減や広告代理店の変更等により、当社グループ受注分がなくなることもあります。このようにイベント・プロモーションでは、制作段階・実施段階で当初の内容や金額が変動するケースが多いことから、当業界では、契約書の取交しや発注書等が発行されることが少なく、したがって、受注残高の正確な把握が困難になっております。このため、当社グループでは社内の受注管理システムにより、案件の進捗度合いの正確な把握に努めております。 (3) 実施期間及び売上時期の変更について当社グループが手掛ける業務には、主催者や広告主である企業の新商品やサービスのプロモーションを目的としたものが多く、その商品やサービスによっては製造・販売等に許認可を要するものもあるため、その許認可の下りるタイミングにより発売開始時期がずれ込むことがあります。また、商品開発の遅れや生産体制の遅れで発売開始時期が遅れたり、逆に早まったりする場合もあります。イベント・プロモーションは開催時期、期間の変更が発生するケースがあるため、案件の終了日が当初の予定からずれ込んだ場合には、当社グループの業績に影響を及ぼす可能性があります。このため、当社グループでは社内の受注管理システムによりイベント・プロモーションの終了日を把握するとともに、業務終了後にイベント・プロモーションの終了日が記載された業務実施確認書を入手し、受注管理システムの終了日と業務実施確認書に記載された終了日の一致を確認しております。 (4) 特定販売先の売上高構成比について当社グループは、幅広い領域の業務を手掛けておりますが、現状、日本における主催者や広告主は、その実施を大手広告代理店に発注する場合が多い傾向にあります。従いまして、当社を含むイベント・プロモーションの企画、制作、実施を行う会社は、その多くを大手広告代理店から受注する傾向にあります。当社グループにおきましても、販売先上位は主に広告代理店であり、2023年６月期における主要な販売先（博報堂グループ及び電通グループ）に対する売上高構成比は73.9％と高くなっております。広告代理店より発注量の手控えがあれば、当社グループに影響を及ぼす可能性があります。  (5) 売上高の季節変動について当社グループが手掛ける業務は、企業の新商品やサービスのプロモーションを目的としたものが多く、中でも年末商戦や夏のボーナス商戦に向けてのプロモーションなどは、10月から12月、４月から６月に実施されることが多く、当社グループの売上高が第２四半期（10月～12月）と第４四半期（４月～６月）に集中する傾向があります。 四半期毎の売上高の推移　 第１四半期第２四半期第３四半期第４四半期通期計売上高(百万円)構成比(％)売上高(百万円)構成比(％)売上高(百万円)構成比(％)売上高(百万円)構成比(％)売上高(百万円)構成比(％)2019年６月期2,93618.05,71135.13,69222.73,93824.216,278100.02020年６月期3,76519.56,01231.13,41317.76,13431.719,325100.02021年６月期4,99140.92,92924.01,24410.23,04424.912,209100.02022年６月期3,09627.83,72433.41,88817.02,42421.811,134100.02023年６月期2,69822.93,69431.42,57221.82,80923.911,774100.0  (6) 個人情報漏洩に関するリスクについて当社グループは、2004年11月にISMS（情報セキュリティマネジメントシステム）、2005年８月にはPマーク（プライバシーマーク）の認証を取得し、個人情報の保護には細心の注意を払っておりますが、個人情報保護管理について瑕疵が生じた場合、当社グループの社会的信用並びに当社グループの業績に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 (1) 経営成績等の概要 当連結会計年度における当社グループ（当社、連結子会社及び持分法適用関連会社）の財政状態、経営成績及び　キャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①経営成績当連結会計年度におけるわが国経済は、社会経済活動及び生活行動の活性化が進んだ一方で、金融面、地政面、供給面での世界的な変動影響により不透明な状況が継続しておりました。当社グループを取り巻く事業環境についても、これらの世界的な変動影響や景気減速の懸念から、広告市場の動きは力強さを欠く状況が継続しており、主力業種にも影響が出ておりました。このような環境のなか、リアルイベント回帰の動きは社会経済活動の活性化に伴って徐々に力強さを増し、本格的な回復への兆しが見られました。オンラインプロモーション領域においては、デジタル広告市場の伸長等を背景に、堅調な伸びを示しました。また、高付加価値の提供によるフィー型業務等が増加しました。 当社グループの事業は単一セグメントでありますが、当社グループの業務を「リアルイベント」「オンラインイベント」「オンラインプロモーション」及び「その他」と分類しております。当連結会計年度におけるカテゴリーごとの売上高は次のとおりであります。 a. リアルイベント社会経済活動及び生活行動の活性化に伴い、リアルイベントへの回帰が進んだことにより、売上高は62億69百万円（前連結会計年度比37.4％増）となりました。 b. オンラインイベントオンラインイベントからリアルイベントへの転換に加え、前連結会計年度に実施した大型イベントが減少したことにより、売上高は15億４百万円（前連結会計年度比46.0％減）となりました。 c. オンラインプロモーションＳＮＳ・動画活用プロモーション・デジタル広告等の各種オンラインプロモーション施策の引き合いが堅調に増加したことにより、売上高は37億23百万円（前連結会計年度比3.8％増）となりました。 d. その他官公庁・団体からの案件を受注したことにより、売上高は２億77百万円（前連結会計年度比40.3％増）となりました。 当連結会計年度の売上高、営業利益、経常利益は前連結会計年度を上回りましたが、親会社株主に帰属する当期純利益については、退任取締役２名に対する特別功労金を特別損失に計上したことにより、前連結会計年度を下回りました。以上の結果、当連結会計年度の売上高は117億74百万円（前連結会計年度比5.8％増）、営業利益は11億50百万円（同30.2％増）、経常利益は11億78百万円（同27.5％増）、親会社株主に帰属する当期純利益は３億55百万円（同40.6％減）となりました。 ②財政状態当連結会計年度末の総資産は、自己株式の取得等を行ったことから、前連結会計年度末に比べ25億69百万円減少し、111億94百万円となりました。流動資産は、前連結会計年度末に比べ19億88百万円減少の95億48百万円となりました。これは主に、受取手形、売掛金及び契約資産が３億53百万円、未収入金が３億39百万円、未成業務支出金が１億２百万円増加しましたが、現金及び預金が28億８百万円減少したこと等によるものであります。固定資産は、前連結会計年度末に比べ５億81百万円減少の16億45百万円となりました。固定資産のうち有形固定資産は、前連結会計年度末に比べ28百万円減少の１億64百万円となりました。これは主に、従業員社宅の売却、減価償却等によるものであります。無形固定資産は、前連結会計年度末に比べ２百万円減少の26百万円となりました。これは主に、減価償却等によるものであります。投資その他の資産は、前連結会計年度末に比べ５億51百万円減少の14億54百万円となりました。これは主に、投資有価証券が３億35百万円、保険積立金が２億７百万円減少したこと等によるものであります。流動負債は、前連結会計年度末に比べ２億33百万円減少の23億65百万円となりました。これは主に、未払法人税等が２億円減少したこと等によるものであります。固定負債は、前連結会計年度末に比べ２億18百万円減少の４億１百万円となりました。これは主に、役員退職慰労引当金が１億70百万円、繰延税金負債が70百万円減少したこと等によるものであります。純資産は、前連結会計年度末に比べ21億17百万円減少の84億27百万円となりました。これは主に、自己株式の取得等により16億26百万円、利益剰余金が２億99百万円減少したこと等によるものであります。 ③キャッシュ・フローの状況当連結会計年度における現金及び現金同等物(以下「資金」という。)は、前連結会計年度末に比べ28億８百万円減少し、57億81百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は、次のとおりであります。 (営業活動によるキャッシュ・フロー)営業活動の結果使用した資金は７億17百万円(前連結会計年度は15億55百万円の獲得)となりました。これは主に、税金等調整前当期純利益が５億53百万円ありましたが、特別功労金の支払額が６億47百万円、法人税等の支払額が４億77百万円、売上債権の増加額が３億26百万円あったこと等によるものであります。 (投資活動によるキャッシュ・フロー)投資活動の結果獲得した資金は２億11百万円(前連結会計年度は24百万円の使用)となりました。これは主に、保険積立金の解約による収入が２億31百万円あったこと等によるものであります。 (財務活動によるキャッシュ・フロー)財務活動の結果使用した資金は23億３百万円(前連結会計年度は５億20百万円の使用)となりました。これは主に、自己株式の取得による支出が16億94百万円、配当金の支払額が６億８百万円あったこと等によるものであります。   ④制作、受注及び販売の実績セグメント情報を記載していないため、制作実績、受注状況及び販売実績は、カテゴリー別で記載しております。 ａ．制作実績当連結会計年度における制作実績をカテゴリー別に示すと、次のとおりであります。カテゴリー当連結会計年度(自　2022年７月１日至　2023年６月30日)金額（千円）前年同期比(％)リアルイベント5,257,33132.8オンラインイベント1,291,784△45.1オンラインプロモーション3,055,3223.2その他213,03635.6合計9,817,4744.1 (注) 上記の金額はイベント・プロモーション制作に要した費用で表示しております。 ｂ．受注状況イベント・プロモーションは制作段階、運営段階で当初の内容や金額が変動するケースが多いことから、当業界では、契約書の取交しや、発注書等が発行されることが少なく、したがって、受注残高の正確な把握が困難なため、受注状況の開示はいたしておりません。なお、当社グループでは社内の受注管理システムにより、案件の進捗度合いの正確な把握に努めております。 ｃ．販売実績当連結会計年度における販売実績をカテゴリー別に示すと、次のとおりであります。カテゴリー当連結会計年度(自　2022年７月１日至　2023年６月30日)金額（千円）前年同期比(％)制作売上高  リアルイベント6,269,05237.4オンラインイベント1,504,987△46.0オンラインプロモーション3,723,1653.8その他277,27940.3合計11,774,4845.8 (注) 主な相手先別の販売実績及び総販売実績に対する割合相手先前連結会計年度(自　2021年７月１日至　2022年６月30日)当連結会計年度(自　2022年７月１日至　2023年６月30日)金額(千円)総販売実績に対する割合(％)金額(千円)総販売実績に対する割合(％)㈱博報堂3,452,50231.03,675,28931.2㈱電通1,514,86813.6－－㈱電通ライブ1,309,08411.8－－㈱ＴＢＷＡ＼ＨＡＫＵＨＯＤＯ1,247,94911.2－－ （注）当連結会計年度の㈱電通、㈱電通ライブ及び㈱ＴＢＷＡ＼ＨＡＫＵＨＯＤＯの販売実績及び総販売実績に対する割合につきましては、当該割合が100分の10未満のため、記載を省略しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容 経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。  ①重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。その作成には経営者による会計方針の採用や、資産・負債及び収益・費用の計上及び開示に関する見積りを必要とします。経営者は、これらの見積りについて過去の実績等を勘案して合理的に判断しておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。なお、当社グループの連結財務諸表で採用する重要な会計方針につきましては、「第５  経理の状況  １連結財務諸表等  (1)連結財務諸表  注記事項　(連結財務諸表作成のための基本となる重要な事項)」に記載しております。 ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容（売上高）　当連結会計年度における売上高は、東京2020オリンピック・パラリンピックの反動影響があったものの、リアルイベントの回復傾向が寄与し、117億74百万円（前連結会計年度比5.8％増）となりました。（売上総利益）　売上総利益は、高付加価値の提供によるフィー型業務の増加等により、19億円（同9.6％増）となりました。（営業利益）　販売費及び一般管理費は、役員報酬の減少等により、７億50百万円（同11.8％減）となりました。　この結果、営業利益は11億50百万円（同30.2％増）となりました。（経常利益）　営業外収益は受取配当金、助成金収入の減少等により、31百万円（同31.7％減）となりました。営業外費用は売上債権売却損の減少等により、２百万円（同42.5％減）となりました。この結果、経常利益は11億78百万円（同27.5％増）となりました。（親会社株主に帰属する当期純利益）　特別功労金６億47百万円、法人税等を１億98百万円計上した結果、親会社株主に帰属する当期純利益は３億55百万円（同40.6％減）となりました。（経営成績に重要な影響を与える要因について）　経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。（資本の財源及び資金の流動性についての分析）キャッシュ・フローにつきましては、「(1）経営成績等の概要　③キャッシュ・フローの状況」に記載のとおりであります。　当社グループの運転資金需要のうち主なものは、イベント・プロモーションの制作費並びに人件費をはじめとする販売費及び一般管理費になりますが、事業戦略上、多種多様な回収・支払のサイクルに対応していくために、売掛債権の流動化による資金調達も財源としております。　今後、既存事業の事業成長を図りながら、積極的に新規事業の創出や、必要に応じてM&amp;Aを実施し成長性のあるビジネスを当社グループの成長に取り込んでいく考えでありますが、資金需要の必要性に応じて柔軟に資金調達を実施いたします。
経営上の重要な契約等	 ５ 【経営上の重要な契約等】当社グループは、機動的な調達手段を確保することにより、手元流動性を圧縮し、資金効率を高めることを目的として、取引銀行４行(株式会社三菱UFJ銀行、株式会社みずほ銀行、株式会社三井住友銀行、株式会社りそな銀行)と総額30億50百万円の当座貸越契約を締結しております。 
研究開発活動	６ 【研究開発活動】特記事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資の総額は25百万円であり、その内訳は基幹ネットワーク機器への投資が20百万円、その他への投資が５百万円であります。なお、当連結会計年度において、重要な設備の除去、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 2023年６月30日現在事業所名(所在地)設備の内容帳簿価額(千円)従業員数(人)建物工具、器具　及び備品リース資産合計本社(東京都港区)事務所84,45548,35363132,873175関西支社(大阪市北区)事務所3,4071,027－4,4347名古屋支社(名古屋市中区)事務所2,2831,047－3,3312  (2) 国内子会社　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　  2023年６月30日現在会社名事業所名(所在地)設備の内容帳簿価額(千円)従業員数(人)建物工具、器具及び備品合計㈱ティー・ツー・クリエイティブ本社(東京都港区)事務所13,11110,67723,78849 　
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式120,000,000計120,000,000  
発行済株式、株式の総数等	② 【発行済株式】　種類事業年度末現在発行数(株)(2023年６月30日)提出日現在発行数(株)(2023年９月25日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式48,969,09648,969,096東京証券取引所プライム市場単元株式数は100株であります。計48,969,09648,969,096―― (注)　「提出日現在発行数」欄の発行数には、2023年９月１日以降提出日までのストックオプション制度の権利行使により発行されたものは含まれておりません。 
