項目	値
事業の内容	３【事業の内容】　当社グループは、当社、連結子会社３社及び持分法適用関連会社１社により構成されており、総合建設業として建設工事、設備工事、住宅の建築・販売及び不動産賃貸等の事業展開を行っております。　当社グループの事業に係る位置付け及びセグメントとの関連は、次のとおりであります。１）建設事業　当社において、建築工事、土木工事及び都市ガス導管敷設工事とそれに係る道路保全・維持管理等の工事を行っております。 建築工事　　　　　　　　　公共施設、商業施設、マンション、事務所及び倉庫等の施工を行っております。土木工事　　　　　　　　　国や県、市町村の発注による河川・公園の施工、下水道、道路建設及び舗装・宅地造成工事等を行っております。ガス導管敷設工事　　　　　都市ガス導管の新規敷設工事や経年管の入れ替え・移転工事の施工を行っております。また、道路保全としてガス導管敷設工事に係る道路舗装工事等やエポ工法（注）を用いたマンホール鉄蓋修繕工事の施工を行っております。その他維持管理業務として、ガス保安を目的とした点検、他の埋設管工事（例えば下水道管等）において既埋設ガス管が影響する場合の立会い等を行っております。（注）ダイヤモンドカット円形切断技術による修繕工法であります。２）設備事業　当社において、敷地内や建物内等のガス配管工事やガス温水冷暖房システム等のガス設備工事及び給排水工事、ビル等の空調設備工事を行っております。また、連結子会社三樹エンジニアリング㈱においてガス機器の販売及び施工を行っております。ガス設備工事　　　　　　　敷地内や建物内等のガス配管工事やガス機器、住宅設備機器の施工を行っております。給排水衛生空調設備工事　　公共施設、商業施設、マンション等の大型工事において給水・給湯・排水・冷暖房工事を行い、保守・点検・修理とメンテナンス体制を整えております。また、ビルのスプリンクラー等の消防設備工事の施工を行っております。戸建住宅においても同様の施工を行っており、道路を掘削しての水道配管工事の施工を併せて行っております。３）住宅事業　連結子会社セキスイハイム山陽㈱において、積水化学工業㈱のユニット住宅「セキスイハイム（鉄骨系ユニット住宅）」「セキスイツーユーホーム（木質系ユニット住宅）」の建築・販売及びユニット住宅のリフォーム工事の施工、連結子会社㈱リブライフにおいて戸建住宅の建築・販売を行っております。４）不動産賃貸事業　当社及び連結子会社㈱リブライフにおいて、不動産物件の賃貸及び管理を行っております。また、連結子会社セキスイハイム山陽㈱において不動産物件の賃貸を行っております。５）その他事業　当社において、太陽光発電事業及び損害保険代理店業務を行っております。　また、連結子会社㈱リブライフにおいて飲食事業の経営を行い、持分法適用関連会社ハイデッキ㈱において、鋼板加工等を行っております。［事業系統図］ 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営方針当社の経営理念は「信用第一」であります。お客様が期待される品質・納期にお応えするとともに、施工後の顧客満足度を図るべく「ＣＳアンケート」を継続的に実施し、細やかな対応を行うことによる「顧客からの信用」、施工に際して周辺地域・住民の皆様からも支持を得られる施工管理や地域に根ざした奉仕活動の継続による「地域からの信用」、法令遵守のみならず安全面・環境面・情報開示を通じた「社会からの信用」、そして社員全員が当事者意識をもって目標達成することによる「社内の信用」、これらの信用の高揚を経営の基本としております。また、原価率の低減及び経営基盤の拡充に努め、企業として安定した収益の成長を続けることにより、株主の皆様への期待に応えていきます。 (2) 中長期的な会社の経営戦略当社グループの成長戦略の観点から、収益力の向上、人材の確保と育成、企業価値の向上及び財務体質の強化を重要な課題と考えております。その基本的な施策は以下のとおりであります。① 収益力の向上・原価率の低減公共工事の削減等により激化する受注競争において、原価率の低減は当社にとっての重要課題であるものと認識し、各事業毎に原価率の目標を設定し、毎月の経営会議において分析を行っております。・経営の合理化事業統合等による徹底した合理化・経費削減に取り組み、経営効率化を推進することにより、収益性・効率性が高い事業基盤を構築してまいります。② 人材の確保と育成事業の安定化及び拡大を図るためには、優秀な人材を継続的に確保し、育成することが重要であると認識しております。業務に関する専門的スキルと全体を統括するマネジメント力を兼ね備えた人材を確保するため、教育研修・人材育成の充実に取り組んでまいります。③ 企業価値の向上・環境保護環境保護に関しましては、さまざまな事業分野や日常業務において環境保護のための業務の遂行に、更に取り組みます。・顧客満足度の向上個々の技術力向上などにより工事品質をさらに高め、顧客のニーズに応えることにより、顧客満足度の向上を図ります。④ 財務体質の改善安定した収益の確保を図るとともに、販売用不動産の早期売却などにより有利子負債の削減を着実に行い、自己資本の充実を図ります。 (3) 経営上の目標達成状況を判断するための客観的な指標等当社グループは、安定的な成長を目指すため、一層の経営体質強化に向けた利益重視の観点から売上高経常利益率を重要な経営指標としております。グループ全体の売上高経常利益率5.0％以上、当社個別での売上高経常利益率6.0％以上を目標値としてその達成に努めております。 (4) 経営環境当社グループを取り巻く経営環境は、経済政策の着実な実施等から、公共投資、民間設備投資は堅調に推移しているものの、労務費等は引き続き上昇を続けており、コストの問題は依然として改善が見られず、経営環境は不透明な状況であります。 (5) 優先して対処すべき事業上及び財務上の課題当社の経営戦略上の対処すべき課題としましては、営業展開の強化を計画していることから、人材及び施工能力の確保が重要課題であるものと認識しております。また、収益率向上のためには、各事業における業務の更なる効率化が課題であり、内部管理体制の強化を図ります。
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資家の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 法的規制等について当社グループの属する建設業界及び不動産業界は、建設業法、建築基準法、建築士法、宅地建物取引業法、国土利用計画法、都市計画法及び住宅の品質確保の促進等に関する法律等により法的規制を受けております。今後、これらの法律等の改正によっては、当社グループの経営成績に重要な影響が及ぶ可能性があります。また、これらの法律等に基づき付与されている許認可や登録について、現時点においては取消しや有効期間の更新が不可能となる事業または可能性は存在しておりませんが、将来何らかの事由により取消しや更新ができなかった場合等には、当社グループの経営成績に重要な影響が及ぶ可能性があります。 (2) 建設・住宅・設備業界について建設業界は、国や県市町村による公共投資、民間の設備投資・住宅投資に業績が左右される傾向があります。公共投資の削減や、企業の設備投資の見直し及び雇用不安による民間建設投資の減少により、当社の経営成績に影響を与える可能性があります。また、住宅の施工・販売においては、購買者の住宅購入動向に左右される傾向があります。雇用不安による所得見通しの悪化、大幅な金利の上昇及び大幅な地価の下落等や、現在の住宅借入金等特別控除制度の変更又は廃止等による住宅需要動向の減退や購入時期の変更等から、当社グループの経営成績に重要な影響が及ぶ可能性があり、販売用不動産の販売期間の長期化や販売在庫の増大により、当社グループの財政状態に重要な影響が及ぶ可能性があります。 (3) 不動産賃貸について当社グループは、商業用及び居住用に土地・建物の賃貸を行っております。賃貸物件の周辺地域の賃貸借条件や需給環境、その他何らかの原因によりその賃貸借契約の内容変更や解除が発生した場合には、当社グループの経営成績に影響を与える場合があります。また、新規に賃貸を目的とする不動産を取得した場合や既存物件における賃貸の開始及び賃貸借条件の変更等において、その開発や賃貸借契約の締結・変更が予定どおり進まなかった場合には、当社グループの経営成績に影響を与える可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の法的位置付けが５類へ移行したことに伴い、経済活動は活発となり景気は穏やかに回復しているものの、各国での紛争や世界の経済・物価動向による金融引き締め、為替市場の動向の影響等、先行き不透明な状況が続いております。建設業界におきましては、建設投資は引き続き堅調に回復し、各地で大規模物件の開発が増加しましたが、資材価格や労務費は高騰を続け、建設コストの上昇により収益性の低下が懸念されます。このような状況のもと、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 イ．財政状態当連結会計年度末の資産合計につきましては、前連結会計年度末に比べ880,143千円減少し、30,118,560千円となりました。当連結会計年度末の負債合計につきましては、前連結会計年度末に比べ1,665,492千円減少し、12,720,941千円となりました。当連結会計年度末の純資産合計につきましては、前連結会計年度末に比べ785,349千円増加し、17,397,618千円となりました。 ロ．経営成績売上高につきましては、設備事業セグメントにおいて、大規模太陽光発電所工事の進捗の影響により、連結売上高は前年同期比4.7％増の32,203,391千円となりました。利益につきましては、前連結会計年度に大規模太陽光発電所工事の工期の遅れにより太陽光パネル等の原材料価格が大幅に高騰したことや工法の変更に伴い工事損失引当金を計上していたこと等から、連結営業利益は前年同期比19.4％増の1,316,246千円、連結経常利益は前年同期比12.7％増の1,330,695千円となりました。税金等調整前当期純利益は、前年同期比7.7％増の1,345,480千円となり、法人税等合計431,204千円、非支配株主に帰属する当期純利益74,748千円を加減した結果、親会社株主に帰属する当期純利益は前年同期比14.3％増の839,527千円となりました。なお、その他の包括利益を加味した結果、包括利益は前年同期比16.0％増の991,397千円となりました。 セグメントごとの経営成績は次のとおりであります。なお、下記のセグメント別営業損益には、セグメント間の内部取引に係る金額を含んでおります。 ＜建設事業＞建設事業セグメントに関しましては、受注は好調に推移しておりますが、工事進捗の影響により、売上高は前年同期比4.9％減の13,313,306千円、営業利益につきましては、売上高の減少に加えて、人件費の上昇に伴う販売費及び一般管理費が増加した影響により、前年同期比7.4％減の797,632千円となりました。 ＜設備事業＞設備事業セグメントに関しましては、当社において施工している大規模太陽光発電所工事の進捗により、売上高は前年同期比65.8％増の6,199,405千円となりました。しかしながら、本物件については原材料価格の大幅な高騰や工法の変更等の影響により収益の確保が難しかったことから、営業損失122,936千円（前年同期は営業損失452,291千円）となりました。 ＜住宅事業＞住宅事業セグメントに関しましては、連結子会社であるセキスイハイム山陽株式会社においてユニット住宅の販売が低迷した影響から、売上高は前年同期比2.3％減の10,352,595千円、営業損失30,565千円（前年同期は営業損失14,731千円）となりました。 ＜不動産賃貸事業＞不動産賃貸事業セグメントに関しましては、連結子会社である株式会社リブライフにおいて販売用不動産（土地）の売却に伴う収入が減少した影響等から、売上高は前年同期比7.0％減の1,556,728千円、営業利益は前年同期比14.9％減の429,351千円となりました。 ＜その他事業＞その他事業セグメントに関しましては、当社が保有する太陽光発電施設において天候の影響やパネル洗浄効果により、売上高は前年同期比2.9％増の781,355千円となりました。利益につきましては、売上高の増加に加え、時の経過に伴い減価償却費が減少したことにより、営業利益は前年同期比21.1％増の242,498千円となりました。 ② キャッシュ・フローの状況当連結会計年度におけるキャッシュ・フローは、前連結会計年度末に比べ財務活動により1,309,295千円増加しましたが、投資活動により219,738千円、営業活動により2,156,060千円減少した結果、当連結会計年度末における現金及び現金同等物（以下「資金」という。）は1,066,503千円減少し、1,802,016千円となりました。 主な要因は次のとおりです。 （営業活動によるキャッシュ・フロー）当連結会計年度における営業活動によるキャッシュ・フローは、税金等調整前当期純利益1,345,480千円の増加要因がありますが、未成工事受入金の減少2,302,551千円や仕入債務の減少488,291千円等の減少要因により、資金は2,156,060千円の減少（前連結会計年度は1,198,384千円の増加）となりました。 （投資活動によるキャッシュ・フロー）当連結会計年度における投資活動によるキャッシュ・フローは、投資有価証券の売却による収入37,172千円等の増加要因がありますが、有形固定資産の取得による支出143,579千円等の減少要因により、資金は219,738千円の減少（前連結会計年度は86,967千円の減少）となりました。 （財務活動によるキャッシュ・フロー）当連結会計年度における財務活動によるキャッシュ・フローは、長期借入金の返済による支出957,688千円等の減少要因がありますが、短期借入金の増加1,401,000千円及び長期借入れによる収入1,135,000千円等の増加要因により、資金は1,309,295千円の増加（前連結会計年度は1,127,562千円の減少）となりました。  ③ 生産、受注及び販売の状況イ．生産実績当社グループでは生産実績を定義することが困難であるため、「生産の状況」は記載しておりません。 ロ．受注状況当連結会計年度における受注状況をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年１月１日至　2023年12月31日）受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）建設事業20,176,335159.616,515,997201.6設備事業5,026,742151.63,091,92476.4住宅事業9,449,498104.27,942,36893.8合計34,652,576138.527,550,290133.0 ハ．販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年１月１日至　2023年12月31日）前年同期比（％）建設事業（千円）13,313,30695.1設備事業（千円）6,199,405165.8住宅事業（千円）10,352,59597.7不動産賃貸事業（千円）1,556,72893.0その他事業（千円）781,355102.9合計（千円）32,203,391104.7（注）１．セグメント間の取引については、相殺消去しております。２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、当該割合が100分の10未満のため記載を省略しています。 　なお、参考のため提出会社個別の事業の状況は次のとおりであります。ⅰ．受注工事高、完成工事高及び次期繰越工事高第61期（自　2022年１月１日　至　2022年12月31日）区分前期繰越工事高（千円）当期受注工事高（千円）計（千円）当期完成工事高（千円）次期繰越工事高（千円） 建築4,666,9979,364,25114,031,2498,135,4155,895,834 土木2,300,5721,100,0173,400,5902,086,1431,314,446 ガス導管敷設897,2332,181,0363,078,2702,094,839983,430 建設7,864,80412,645,30520,510,11012,316,3998,193,710 ガス設備409,1961,270,6341,679,8301,202,000477,830 給排水衛生空調設備4,011,5511,623,5685,635,1192,072,2453,562,873 設備4,420,7482,894,2027,314,9503,274,2464,040,704 計12,285,55215,539,50827,825,06015,590,64512,234,414 第62期（自　2023年１月１日　至　2023年12月31日）区分前期繰越工事高（千円）当期受注工事高（千円）計（千円）当期完成工事高（千円）次期繰越工事高（千円） 建築5,895,83416,514,84122,410,6757,565,26114,845,414 土木1,314,4461,442,7932,757,2402,041,906715,333 ガス導管敷設983,4302,218,6993,202,1302,246,880955,249 建設8,193,71020,176,33528,370,04611,854,04816,515,997 ガス設備477,8301,210,2201,688,0501,254,479433,571 給排水衛生空調設備3,562,8733,391,0586,953,9324,298,0802,655,851 設備4,040,7044,601,2798,641,9835,552,5603,089,423 計12,234,41424,777,61437,012,02917,406,60819,605,420　（注）１．前期以前に受注した工事で、契約の変更により請負金額の増減がある場合は、当期受注工事高にその増減額を含めております。また、当期完成工事高にもかかる増減額が含まれております。２．次期繰越工事高は（前期繰越工事高＋当期受注工事高－当期完成工事高）に一致しております。ⅱ．完成工事高期別区分官公庁（千円）民間（千円）計（千円）第61期（自2022年１月１日至2022年12月31日）建設2,936,4899,379,91012,316,399設備242,9573,031,2883,274,246計3,179,44712,411,19815,590,645第62期（自2023年１月１日至2023年12月31日）建設2,877,7788,976,27011,854,048設備200,7275,351,8325,552,560計3,078,50514,328,10317,406,608　（注）１．完成工事のうち主なものは、次のとおりであります。第61期 完成工事のうち請負金額１億円以上の主なもの（発注者）（工事名称）近畿地方整備局加古川下流部堆砂撤去工事近畿地方整備局加古川河高地区支川築堤他工事伊丹市令和４年度伊丹市立桜台小学校空調設備改修工事㈱川西学校給食サービス川西市中学校給食センター整備・運営ＰＦＩ事業㈱ゼロ・コーポレーション神戸市東灘区深江本町３丁目計画㈱二川工業製作所桜花ソーラーガーデン太陽光発電所工事サンテックエナジーディベロップメント㈱熊本太陽光発電所建設工事㈱ジャパンパーク＆リゾート姫路セントラルパーク ヴィーナス移設工事第62期 完成工事のうち請負金額１億円以上の主なもの（発注者）（工事名称）近畿地方整備局東播磨南北道路Ｄランプ橋下部その他工事兵庫県尼崎西宮芦屋港海岸南芦屋浜東護岸改修工事（その５）リコーリース㈱川崎町メガソーラー建設工事㈱梶原鉄工所株式会社梶原鉄工所 新工場新築工事ヤマダストアー㈱ヤマダストアー青山店 改築工事三和ホールディングス㈱三和シヤッター工業九州工場自家消費型太陽光発電所建設工事ＪＲ西日本不動産開発㈱茨木市西中条町開発 設計工事監理業務並びに新築工事ＴＣ神鋼不動産㈱Terrasma E区画テナント新築工事 ２．完成工事高に対する割合が100分の10以上の相手先別の完成工事高及びその割合は、次のとおりであります。相手先第61期（自　2022年１月１日至　2022年12月31日）第62期（自　2023年１月１日至　2023年12月31日）金額（千円）割合（％）金額（千円）割合（％）大阪ガスネットワーク㈱1,570,40210.12,930,46016.8リコーリース㈱1,884,23512.12,608,47415.0㈱川西学校給食サービス1,729,10511.1－－  ⅲ．次期繰越工事高（2023年12月31日現在）区分官公庁（千円）民間（千円）計（千円）建設5,777,85210,738,14516,515,997設備2,168,630920,7923,089,423計7,946,48211,658,93819,605,420　（注）次期繰越工事のうち請負金額１億円以上の主なものは、次のとおりであります。（発注者）（工事名称）近畿地方整備局加古川神吉中津線Ａ１橋台工事加古川市両荘地区義務教育学校新築外工事日本郵便㈱播磨山崎郵便局 模様替工事西脇多可行政事務組合(仮称)西脇多可新ごみ処理施設建設工事岡山市駅前町一丁目２番３番４番地区再開発組合岡山市駅前町第一種市街地再開発事業 施設新築工事(ホテル棟)ダイビル㈱ダイビル本社オフィス リニューアル工事阪神内燃機工業㈱阪神内燃機工業株式会社播磨工場 高度研究棟建設工事 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 財政状態及び経営成績の状況に関する認識及び分析・検討内容（財政状態に関する分析）イ．資産当連結会計年度末の資産合計につきましては、当社において棚卸資産が増加しましたが、現金預金が減少したこと等から30,118,560千円（前連結会計年度末は30,998,703千円）となりました。 ロ．負債当連結会計年度末の負債合計につきましては、当社グループにおいて工事代金の支払いに伴う資金需要の増加により短期借入金及び長期借入金が増加しましたが、未成工事受入金が減少したこと等から、12,720,941千円（前連結会計年度末は14,386,434千円）となりました。 ハ．純資産当連結会計年度末の純資産合計につきましては、親会社株主に帰属する当期純利益の計上に伴う利益剰余金の増加等により、17,397,618千円（前連結会計年度末は16,612,269千円）となりました。 （経営成績に関する分析）イ．売上高及び売上総利益当連結会計年度の売上高につきましては、設備事業セグメントにおいて、大規模太陽光発電所工事の進捗の影響により、前連結会計年度より1,444,491千円増加し、32,203,391千円となりました。また、売上総利益につきましては、前連結会計年度に大規模太陽光発電所工事の工期の遅れにより太陽光パネル等の原材料価格が大幅に高騰したことや工法の変更に伴い工事損失引当金を計上していたこと等から、前連結会計年度より120,458千円増加し、5,915,561千円となりました。 ロ．販売費及び一般管理費及び営業利益当連結会計年度の販売費及び一般管理費につきましては、連結子会社であるセキスイハイム山陽株式会社及び株式会社リブライフにおいて、原価の抑制をおこなったことから、前連結会計年度より93,590千円減少し、4,599,315千円となりました。以上の結果、当連結会計年度における営業利益につきましては、前連結会計年度より214,048千円増加し、1,316,246千円となりました。 ハ．営業外損益及び経常利益当連結会計年度の営業外収益につきましては、当社において、前連結会計年度に協力業者への貸付金を全額回収したことに伴い貸倒引当金戻入額を計上していた影響から、55,935千円減少し、47,738千円となりました。営業外費用につきましては、前連結会計年度より8,457千円増加し、33,288千円となりました。以上の結果、当連結会計年度における経常利益につきましては、前連結会計年度より149,655千円増加し、1,330,695千円となりました。 ニ．特別損益及び税金等調整前当期純利益当連結会計年度の特別利益につきましては、当社において保有する投資有価証券を売却し、投資有価証券売却益を計上したことにより、14,785千円（前連結会計年度は77,205千円）となりました。特別損失につきましては、前連結会計年度より9,179千円減少し、0千円となりました。以上の結果、当連結会計年度の税金等調整前当期純利益につきましては、前連結会計年度より96,414千円増加し、1,345,480千円となりました。 ホ．親会社株主に帰属する当期純利益親会社株主に帰属する当期純利益につきましては、税金等調整前当期純利益より法人税等合計431,204千円、非支配株主に帰属する当期純利益74,748千円を控除した結果、前連結会計年度より104,836千円増加し、839,527千円となりました。 （経営成績に重要な影響を与える要因について）「第２ 事業の状況　３ 事業等のリスク」に記載のとおりであります。 （経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等）当社グループは、売上高経常利益率を重要な経営指標としております。当連結会計年度は、売上高の増加に加え、販売費及び一般管理費の抑制及び建設コストの低減に努めたことから、売上高経常利益率は4.1％と前年同期の3.8％を上回りました。引き続きこれらの指標について、改善されるように取り組んでまいります。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの当連結会計年度のキャッシュ・フローの状況の分析・検討内容につきましては、「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。当社グループの資本の財源及び資金の流動性につきましては、運転資金需要のうち主なものは、工事の施工に要する外注費等の工事費や販売費及び一般管理費等の営業費用によるものであります。投資を目的とした資金需要のうち主なものは、設備投資によるものであります。短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資資金の調達につきましては自己資金及び金融機関からの長期借入を基本としております。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に基づいて作成されております。個々の重要な会計方針及び見積りについては、「第５ 経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。当社グループの連結財務諸表におきましては、決算日における資産・負債の金額及び報告期間における収益・費用の金額に影響を与える見積りを行っております。具体的には、棚卸資産の評価や貸倒引当金の計上等であり、これらに関しては、過去の実績や状況に応じて合理的と考えられる様々な要因に基づいて行っております。しかしながら、見積り特有の不確実性があるため、これらの見積りと実際の結果が異なる場合があります。 
経営上の重要な契約等	５【経営上の重要な契約等】(1) 工事請負契約契約会社名相手先名契約年月契約の内容契約期間提出会社大阪ガスネットワーク株式会社1956年10月ガス導管工事請負契約１年間（注）１（注）１．契約期間満了の１カ月前までに双方から何等の申出がないときは、自動的に１年間延長されるものとし、以降も同様とすることになっております。 (2) 販売代理店契約契約会社名相手先名契約年月契約の内容契約期間セキスイハイム山陽株式会社積水化学工業株式会社1972年10月兵庫県姫路市他９市、５郡におけるユニット住宅「セキスイハイム」の販売に関する代理店契約２年間（注）１（注）１．契約期間満了の１カ月前までに双方から何等の申出がないときは、自動的に１年間延長されるものとし、以降も同様とすることになっております。２．2002年４月にセキスイハイム大阪㈱より木質系ユニット住宅「セキスイツーユーホーム」の営業に関する一切の商権を譲り受けております（エリアは「セキスイハイム」と同一）。 (3) 業務委託契約契約会社名相手先名契約年月契約の内容契約期間三樹エンジニアリング株式会社大阪ガス株式会社1999年８月開栓、閉栓等保安維持の業務委託契約ガス器具等に関する業務１年間（注）（注）契約期間満了の３カ月前までに双方から何等の申出がないときは、自動的に１年間延長されるものとし、以降も同様とすることになっております。  
研究開発活動	６【研究開発活動】　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当社グループ（当社及び連結子会社）の当連結会計年度の設備投資額は147,511千円であります。　セグメント別では、建設事業において37,288千円、設備事業において15,179千円、住宅事業において52,209千円、不動産賃貸事業において13,011千円、その他事業において29,821千円の設備投資を実施しました。　当連結会計年度の主な設備投資は、当社における太陽光発電設備の出力制限対応機器の設置及び連結子会社であるセキスイハイム山陽株式会社における賃貸用施設の建設に伴う設備投資であります。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、以下のとおりであります。（1）提出会社2023年12月31日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(人)建物・構築物機械・運搬具土地(面積㎡)リース資産その他合計本社(兵庫県姫路市)建設・設備全社事務所1,522,74794580,174(3,743.15)76,84660,1042,239,967170(14)神戸支店(神戸市中央区)建設・設備事務所倉庫78,2510425,767(3,300.00)5674,146508,73259(3)大阪支店（注）３(大阪市中央区)建設事務所7,9380－[532.37]－2,68810,62629(8)東京支店（注）３(東京都品川区)建設事務所8,328－－[219.80]－2,10310,4325(1)美樹ビル(兵庫県姫路市)全社・その他事務所651,5360373,174(537.39)－630,7581,655,4682旧本社(兵庫県姫路市)建設・設備全社事務所倉庫164,5580381,035(1,841.05)－1,375546,970－京都物件(京都市左京区)不動産賃貸賃貸不動産429,1030460,000(1,254.37)－11889,114－姫路事業用地（注）３(兵庫県姫路市)不動産賃貸貸地－－1,067,137(10,684.71)[8,283.33]－－1,067,137－賃貸物件ほか（注）３(兵庫県姫路市ほか)不動産賃貸賃貸不動産40,443－195,172(1,381.08)[2,305.65]－－235,615－太陽光発電施設（注）３(茨城県つくば市ほか）その他太陽光発電施設49,5941,093,1531,268,965(60,065.00)[67,640.00]－02,411,713－(2)（注）１．帳簿価額のうち「その他」は、工具器具・備品及びソフトウエアであります。また、建設仮勘定は含めておりません。２．土地及び建物の一部を賃借しております。賃借している土地の面積については［　］で外書きしております。なお、年間の賃借料は以下のとおりです。事業所名セグメントの名称設備の内容年間の賃借料（千円）大阪支店建設事務所40,573東京支店建設事務所12,000姫路事業用地不動産賃貸貸地44,832賃貸物件ほか不動産賃貸賃貸不動産22,134太陽光発電施設その他太陽光発電施設6,436３．従業員数の（  ）は、臨時雇用者数を外書しております。 (2)国内子会社2023年12月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(人)建物・構築物機械・運搬具土地(面積㎡)リース資産その他合計セキスイハイム山陽㈱本社ほか(兵庫県姫路市ほか)住宅不動産賃貸賃貸不動産住宅展示棟事務所ほか1,029,09402,295,415(26,846.31)44,65642,4103,411,576189(19)㈱リブライフ高砂地区ほか(兵庫県高砂市ほか)住宅不動産賃貸その他賃貸不動産住宅展示棟ほか24,918－2,023,587(40,228.95)－7312,049,23753(57)三樹エンジニアリング㈱本社(神戸市兵庫区)設備事務所49,0730164,651(570.33)2,732904217,36230(1)（注）１．帳簿価額のうち「その他」は、工具器具・備品及びソフトウエアであります。また、建設仮勘定は含めておりません。２．従業員数の（  ）は、臨時雇用者数を外書しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式4,000,000計4,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年３月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容 普通株式 1,153,2631,153,263東京証券取引所スタンダード市場単元株式数は100株であります。計1,153,2631,153,263－－
