項目	値
事業の内容	３【事業の内容】  当社グループは、当社及び連結子会社3社・非連結子会社2社により構成されており、プラスチック成形に関する事業を中心に展開しております。　当社グループの事業内容及び当社と連結子会社3社の当該事業に係る位置付けは、以下のとおりであります。　なお、次の２事業分野は「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項」に掲げる事業の種類別セグメント情報の区分と同一であります。(1) プラスチック成形事業　主要な製品は、シリコンウェーハ出荷容器及びシリコンウェーハ工程内容器等の半導体関連製品、フルイドシステム、金型等のその他関連製品であります。半導体関連製品………当社が製造・販売しております。その他関連製品………当社、株式会社ミライアル東北(連結子会社)、有限会社創進ケミテック(非連結子会社)が製造・販売しております。(2) 成形機事業　主要な製品は、竪型射出成形機、金型及び関連製品であります。竪型射出成形機………株式会社山城精機製作所(連結子会社)が製造・販売しております。金型及び関連製品……株式会社山城精機製作所(連結子会社)が製造・販売しております。 [事業系統図]以上述べた事項を事業系統図によって示すと次のとおりであります。 　　　（注）非連結子会社である有限会社創進ケミテックは、2024年５月に閉鎖（会社清算）する予定です。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （1）会社の経営方針　当社グループは、「私たちは事業活動を通じて　人と自然を大切にし　あらゆる人々に愛され　社会の発展に貢献します　先端技術をもって開発を推進し　世界の人々に喜ばれる価値を創造します」を経営理念としております。この理念に基づき、新製品開発を通じて常に技術革新を図り、様々な先端産業の発展に貢献し続けると共に、人と地球の豊かな未来のための価値を創造していく企業を目指し、今後も努力してまいります。 （2）目標とする経営指標　当社グループは、最先端のニッチな成長市場への事業展開を推進し、事業ライフサイクルに左右されない持続的な成長を図ることを経営目標としております。これまでに培ってきた技術力を活かし、高付加価値で高品質な製品を生産し事業の拡大に繋げ、企業価値の向上・持続的な成長に取り組んでまいります。その観点から、収益性については売上高及び営業利益率の増大・向上を重要視しており、効率性についてはROE（自己資本当期純利益率）の向上等を目標とし、財務基盤の強化と企業価値の向上を目指してまいります。　2025年１月期を初年度とする「中期成長戦略　2028」の目標として売上高239億円、営業利益率20.0％、自己資本利益率11.1％を達成することを目指しております。 （3）経営環境　当社グループを取り巻く経営環境は、インフレが減速しつつある中、地政学的問題の長期化等の影響により、国内外の景気回復については依然として不透明な状況が継続するものと思われます。　プラスチック成形事業については、当社の事業ドメインである半導体業界の需要が調整局面にあり短期的な足踏み状態となっておりますが、業界全体では底打ち感も囁かれ、これを脱すれば市場拡大のフェーズに入ることが期待されます。　成形機事業については、関連する自動車業界、電機業界の設備投資の需要が緩やかに回復していくものと見込まれ、中期的には成長産業であるＥＶ市場を中心に事業の拡大が期待されます。 （4）経営戦略及び対処すべき課題　当社を取り巻く経営環境は、地政学的問題の長期化や原材料・エネルギー価格の高騰等の高インフレや金利上昇等の影響により、国内外の景気において依然として不透明な状況が継続すると思われます。　プラスチック成形事業については、主要製品であるシリコンウェーハ容器は、半導体の微細化の進展による顧客要求の高度化等の課題に対処し、更なる品質の改善に取り組んでまいります。また、半導体市場の拡大に備えるべく増産体制の構築及び効率的な生産のための生産設備の導入や人材の確保・育成による生産体制の強化に取り組み、競争力を高めてまいります。半導体業界以外へのアプローチとしては、当社コア技術（クリーン化技術、加工技術等）の他分野への応用展開による新分野開拓・新事業創出等に取り組み、引き続き、より強固な収益基盤の構築に努めてまいります。　成形機事業については、長年培ってきた竪型成形機の強みや大容量、自動化技術を特長とする独自技術を活かした特殊機の拡販により、安定的な利益を確保し、グループ一丸となって技術的・営業的連携の強化にも引き続き取り組んでまいります。また、サービスの一層の充実を図ると同時に、過去顧客の掘り起こしや、新規顧客開拓活動を推進してまいります。 「中期成長戦略　2028」で掲げたミッション「ずっと、必要とされ続ける」企業グループとして、自らを革新し、独自性ある開発に挑み続け、将来を見据えた成長戦略を確実に実行してまいります。また、サステナブル経営、より強固なガバナンス、株主還元強化の視点を踏まえ、企業価値の持続的な向上を目指してまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。また、必ずしも事業上のリスクには該当しない事項についても、投資判断上あるいは当社の事業活動を理解していただく上で重要と考えられる事項については、投資家に対する情報開示の観点から積極的に開示しております。　なお、将来に関する部分の記載は、当連結会計年度末現在において当社グループが判断したものであります。 （１）業績の変動要因について①景気変動について　当社グループのプラスチック成形事業及び成形機事業の業績は、販売先の業績、設備投資動向及び資材等の市場価格や供給状況に大きく影響を受ける傾向があります。当社グループとしては、地道な原価低減活動や調達先の見直し等を継続するとともに、自動化・省人化などの生産技術を積極的に展開し、５ＧやIoT、AIといった最新技術を取り入れながら、市場の変化に柔軟かつ効率的に対応できる生産体制の構築を目指しています。②シリコンウェーハの生産動向　当社グループの主力製品であるシリコンウェーハ出荷容器は、シリコンウェーハメーカーからデバイスメーカーへシリコンウェーハを出荷する際に使用するための容器であり、その需要は、シリコンウェーハの生産動向に影響を受ける可能性があります。中でも、主力製品である300mmシリコンウェーハ出荷容器「ＦＯＳＢ」については、当社グループの売上高に対する比率が高いことから、特に300mmシリコンウェーハの生産量及び出荷量の変動が当社グループの売上高に影響を及ぼすと考えられます。また、デバイスメーカーにおけるリユース回数の増加が当社容器の需要に影響を与える可能性があります。　当社グループでは、高性能樹脂製品のライン拡大等、コア技術を活用した他分野への展開にも努めております。③原材料の市況変動等について　当社グループ製品の多くは、石油化学製品を原材料としておりますが、原油価格及び原料の製造や輸送等にかかる費用の変動により原料価格が影響を受ける恐れがあるため、原油市場の動向が当社グループの業績に影響を与える可能性があります。また、原材料のうち一部は特定の原料メーカーにおける特注グレードのものを使用しております。当該グレードの供給体制に問題が生じた場合は、代替グレードが確保できない、代替グレードへの変更に時間がかかる等の可能性があります。当社としては、代替グレード、他メーカー品の評価を進め、一定期間分の在庫を確保する等の対策を講じておりますが、同事象が発生した場合、当社グループの業績に影響を及ぼす可能性があります。④競合について　現在のシリコンウェーハ市場は、半導体市場の成長に伴い引き続き拡大が予測されております。そして、当社グループの主力製品である300mmシリコンウェーハ出荷容器「ＦＯＳＢ」の市場においては、当社グループは一定のシェアを確保しておりますが、市場拡大に伴う新規参入の増加や、同業他社との競争の熾烈化が懸念されます。また、200mm以下のシリコンウェーハ出荷容器並びにシリコンウェーハ工程内容器については、市場が成熟化しており、競合状態も固定化しております。　かかる環境下、当社グループとしては、シェアの確保・拡大のため、他社との差別化を図るための製品機能の向上、価格競争力維持を目的とした生産技術の開発及び生産プロセスの効率化を推進しております。しかし、半導体業界の技術進歩は日進月歩であり、競争が激化するマーケットの中で、当社グループの生産技術開発・生産プロセスの効率化の成否によっては、当社グループ製品の優位性の低下をもたらし、当社グループの業績に影響を及ぼす可能性があります。 ⑤特定販売先への依存度が高いことについて　当社グループの主要製品であるシリコンウェーハ出荷容器は、シリコンウェーハメーカーに出荷されております。顧客各社とは、基本取引契約書を締結しておりますが、納入数量、価格等に関する長期納入契約等は締結しておりません。当社グループは、毎年継続的に製品を各社に販売しており、取引関係は取引開始以来安定しております。当社グループとしては、製品機能の向上を通じて、引き続き、各社との安定取引の継続を図ると共に、広く顧客層の拡大を進めてまいりますが、主要販売先の購買方針によって当社グループの業績が影響を受ける可能性があります。⑥特定仕入先への依存度が高いことについて　当社グループの主要仕入先である原料メーカーより、当社製品の原料の多くを仕入れております。同社とは基本取引契約書を締結しておりますが、長期納入契約は締結しておりません。同社との取引関係は取引開始以来安定しておりますが、主要仕入先の販売方針、供給体制に問題が生じた場合は、当社グループの業績に影響を及ぼす可能性があります。（２）その他のリスクについて①知的財産権等について　当社グループの事業分野に関する知的財産権については、特許権、意匠権、商標権を取得しております。当該知的財産権に基づく具体的な製品化ノウハウについては当社グループ内に蓄積しているため、知的財産権が侵害されることにより当社グループの業績が重大な影響を受けることは想定されませんが、類似製品が市場に参入してきた場合には、当社グループの業績に影響を与える可能性があります。　また、当社グループは、第三者の特許等を侵害することによる紛争を避けるべく、平素から他社の知的財産権の監視に努めております。しかしながら当社グループの認識の範囲外で、第三者の知的財産権を侵害した場合、当該第三者から権利行使を受け、これが当社グループの業績に影響を与える可能性があります。 ②品質不良等の発生によるリスク　当社グループは、ISO9001品質マネジメントシステムを採用することで、品質保証と継続的改善体制の確立・運用を推進し、不良発生と流出の防止に努めておりますが、現実的にはクレーム発生の可能性を皆無にすることは困難です。また、製造物責任賠償に関しては、ＰＬ保険に加入済みですが、大規模なクレームや製造物責任につながる事態が発生した場合には、これらのクレームに対する補償、対策に伴うコストが発生し、当社グループの業績及びブランドの評価に影響を与える可能性があります。③人材の確保について　当社グループは、未だ成長の途上であり、高付加価値の製品開発を推進し、事業を拡大していくには人材の確保が不可欠です。かかる認識の下、当社グループでは、製造・技術に精通した人材、営業開拓力に優れた人材等を採用・育成していく方針ですが、適切な時期にこのような人材を採用ないしは育成できなかった場合には、当社グループの業績及び業務運営に支障が生じる可能性があります。　また、わが国では少子高齢化の影響により、労働人口が減少しております。当社グループでは、生産の自動化による省人化や多様な雇用形態・採用手法による人員確保に努めておりますが、生産維持・拡大に必要な人員を確保できなかった場合には、当社グループの業績に影響を与える可能性があります。④研究開発について　当社グループでは、既存事業の充実や新規事業のための研究開発費、設備投資が先行して発生します。適切に検討・承認手続きを取りリスクの回避を進めておりますが、研究開発費や設備投資費用を投入したにもかかわらず、その事業が軌道に乗らなかった場合には、当社グループの業績に影響を与える可能性があります。⑤自然災害について　当社グループでは、一部の製品を専用工場で集中生産をしております。このため、地震等の自然災害が発生した場合、当該製品の生産に影響が出る可能性があります。当社グループでは、このような事態に対応するため、同じ生産ラインを複数の工場棟に独立配置する等の対策を講じておりますが、大規模な自然災害が発生した場合には、当社グループの業績に影響を与える可能性があります。　また、新型コロナウイルス等の感染症拡大により、当社グループの生産体制、物流体制、営業活動等の事業活動の継続に支障が生じた場合には、当社グループの業績に影響をおよぼす可能性があります。なお、当社グループでは、衛生管理や対策マニュアル等の徹底により、感染症拡大予防の対策を強化しております。⑥設備投資について　当社グループにおいては、新製品開発、生産能力拡大や製品の競争力維持のため、設備投資を行っております。設備投資にあたり、適切に検討・承認手続きを取りリスクの回避を進めておりますが、設備投資に対して製品需要が想定を大きく下回った場合、過剰な減価償却費負担、設備除却及び減損により、当社グループの業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」といいます。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況　当連結会計年度における当社を取り巻く経営環境は、コロナ禍による制約が解消され経済活動が緩やかに正常化へ向かう一方で、地政学的リスクの長期化、インフレ抑制に向けた各国での金融引き締めの影響等により、依然として先行きが不透明な状況が継続しました。　このような経営環境の中、プラスチック成形事業は、スマートフォンやパソコン等の民生品の需要減退、データセンター等の設備投資抑制の影響等により、半導体市場の需要が低調に推移し年度末に向け厳しい環境となりました。また、原料・購入部材の高止まり、燃料費、人件費等の高騰や増産設備投資による減価償却費の増加等によりコスト面でも厳しい環境となりました。成形機事業は、設備投資が回復基調にあり受注は堅調であったものの、依然として部品供給不足の状況が継続し、生産活動が制約を受け工場が低稼働率となる状況が継続しました。　この結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 イ　財政状態当連結会計年度末の資産合計は、前連結会計年度末に比べて42百万円減少し、26,531百万円となりました。当連結会計年度末の負債合計は、前連結会計年度末に比べて681百万円減少し、4,737百万円となりました。当連結会計年度末の純資産合計は、前連結会計年度末に比べて638百万円増加し、21,793百万円となりました。 ロ　経営成績　当連結会計年度の経営成績は、売上高は13,256百万円（前期比7.1％減）、営業利益は1,521百万円（前期比38.1％減）、経常利益は1,603百万円（前期比36.7％減）、親会社株主に帰属する当期純利益は1,025百万円（前期比34.7％減）となりました。 　セグメント別の経営成績は次のとおりであります。 (プラスチック成形事業）　当連結会計年度の売上高は12,307百万円（前期比6.6％減）、営業利益は2,023百万円（前期比29.1％減）となりました。 (成形機事業）　当連結会計年度の売上高は1,176百万円（前期比14.9％減）、営業利益は106百万円（前期比37.9％減）となりました。 ②キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ4,736百万円減少し、6,759百万円となりました。（営業活動によるキャッシュ・フロー） 営業活動によるキャッシュ・フローは、338百万円（前年度は2,553百万円）となりました。法人税等の支払額922百万円があったものの、税金等調整前当期純利益1,520百万円の計上等によるものであります。 （投資活動によるキャッシュ・フロー） 投資活動によるキャッシュ・フローは、△4,598百万円（前年度は△3,053百万円）となりました。これは有形及び無形固定資産の取得による支出4,615百万円等によるものであります。 （財務活動によるキャッシュ・フロー） 財務活動によるキャッシュ・フローは、△478百万円（前年度は△476百万円）となりました。これは配当金の支払額450百万円等によるものであります。 ③生産、受注及び販売の実績(a）生産実績　当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（千円）前年同期比（％）プラスチック成形事業12,263,952△8.2成形機事業1,321,87118.5合計13,585,824△6.1　（注）金額は販売価格によっております。(b）受注実績　当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）プラスチック成形事業10,669,461△24.92,968,194△32.8成形機事業1,553,294△8.51,385,54842.5合計12,222,756△23.24,353,742△19.2　（注）金額は販売価格によっております。(c）販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（千円）前年同期比（％）プラスチック成形事業12,116,240△6.8成形機事業1,140,326△9.4合計13,256,567△7.1　（注）１．金額は販売価格によっております。２．主要な輸出先及び輸出販売高は、次のとおりであります。なお、（　）内は販売実績に対する輸出高の割合であります。輸出先前連結会計年度(自　2022年２月１日  至　2023年１月31日)当連結会計年度(自　2023年２月１日  至　2024年１月31日)  金額 (千円)構成比 (％) 金額 (千円)構成比 (％) 欧州地域370,3645.4345,9625.2 アメリカ地域475,3417.0431,1666.5 アジア地域5,964,87487.65,862,71188.3 合計6,810,580(     47.7％)100.06,639,841(     50.1％)100.0 ３．主要な販売先及び当該販売実績の総販売実績に対する割合は、次のとおりであります。相手先前連結会計年度(自　2022年２月１日   至　2023年１月31日)当連結会計年度(自　2023年２月１日   至　2024年１月31日)  金額 (千円)割合 (％) 金額 (千円)割合 (％) 丸紅プラックス株式会社1,600,74811.21,945,98514.7 株式会社ＳＵＭＣＯ1,905,97213.41,719,63413.0 SK SILTRON Co., Ltd.1,642,67311.5－－ Shanghai Kloop Semiconductor Technology Co.，Ltd.1,444,53510.1－－ （注）当連結会計年度のSK SILTRON Co., Ltd.、Shanghai Kloop Semiconductor Technology Co.，Ltd.に対する販売実績は、当該販売実績の総販売実績に対する割合が100分の10未満のため記載を省略しております。 （２）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績等の状況に関する認識及び分析・検討内容(a)財政状態の分析(流動資産)  当連結会計年度末の流動資産は、前連結会計年度末に比べて4,135百万円減少し、13,285百万円となりました。これは主に、その他流動資産の増加479百万円、商品及び製品の増加211百万円があったものの、現金及び預金の減少4,736百万円があったこと等によるものであります。(固定資産)  当連結会計年度末の固定資産は、前連結会計年度末に比べて4,092百万円増加し、13,246百万円となりました。これは主に、投資その他の資産の減少145百万円があったものの、有形固定資産の増加4,238百万円があったこと等によるものであります。(流動負債)  当連結会計年度末の流動負債は、前連結会計年度末に比べて503百万円減少し、4,183百万円となりました。これは主に、その他流動負債の増加608百万円があったものの、未払法人税等の減少508百万円、電子記録債務の減少372百万円、支払手形及び買掛金の減少216百万円があったこと等によるものであります。(固定負債)  当連結会計年度末の固定負債は、前連結会計年度末に比べて177百万円減少し、554百万円となりました。これは主に、役員退職慰労未払金の減少131百万円、退職給付に係る負債の減少63百万円があったこと等によるものであります。(純資産)  当連結会計年度末の純資産は、前連結会計年度末に比べて638百万円増加し、21,793百万円となりました。これは主に、配当金の支払450百万円があったものの、親会社株主に帰属する当期純利益1,025百万円の計上があったこと等によるものであります。 （b）経営成績の分析(売上高)　当連結会計年度の売上高は13,256百万円（前期比7.1％減）となりました。　プラスチック成形事業においては、半導体市場の需要が低調に推移し年度末に向け厳しい環境となりました。成形機事業においては、依然として部品供給不足の状況が継続し、生産活動が制約を受け工場が低稼働率となる状況が継続しました。セグメント別の売上高につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」の「(1)　経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。 (売上原価、販売費及び一般管理費及び営業利益)　当社主力製品である半導体関連製品の出荷減少により、売上原価については、前連結会計年度比26百万円減少の10,007百万円となりました。　販売費及び一般管理費は、コンサルタント契約締結による支払手数料が増加したものの、半導体関連製品の出荷減少に伴う販売手数料及び運送費等の減少により、前連結会計年度比46百万円減少の1,727百万円となりました。　当連結会計年度の営業利益は、前連結会計年度比38.1％減の1,521百万円となり、売上高営業利益率は前連結会計年度の17.2％に対して11.5％となりました。 (営業外収益（費用）及び経常利益)　営業外収益は、売電収入、保険解約返戻金収入等を計上し、97百万円となりました。営業外費用は、減価償却費等の計上により15百万円となりました。　経常利益は、前連結会計年度比36.7％減の1,603百万円となり、売上高経常利益率は前連結会計年度の17.8％に対して12.1％となりました。 (特別利益（損失）及び税金等調整前当期純利益)　特別損失は、減損損失等を計上したことにより82百万円となりました。　その結果、税金等調整前当期純利益は前連結会計年度比34.2％減の1,520百万円となりました。 (法人税等及び親会社株主に帰属する当期純利益)　法人税等は494百万円となりました。　その結果、親会社株主に帰属する当期純利益は前連結会計年度比34.7％減の1,025百万円となりました。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　キャッシュ・フローの状況については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」の「(1)　経営成績等の状況の概要　②キャッシュ・フローの状況」に記載したとおりであります。　当社グループの資本の財源及び資金の流動性につきましては、次のとおりです。　当社グループの運転資金需要のうち主なものは、プラスチック成形事業、成形機事業における原材料の仕入や製造経費、販売費および一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資等によるものであります。　短期運転資金は自己資金を基本としており、設備投資や長期運転資金の調達につきましては、金融機関からの長期借入を基本としております。　なお、当連結会計年度末におけるリース債務を含む有利子負債の残高は53百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は6,759百万円となっております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成にあたって、見積りによる判断が含まれておりますが、実際の結果は見積りと異なる可能性があります。また、会計上の見積り及び当該見積りに用いた仮定のうち、重要なものは以下のとおりであります。(a)　固定資産の減損処理　当社グループは、固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し減損損失として計上しております。　減損損失の認識及び測定にあたり、その時点における合理的な情報等を基に将来キャッシュ・フローの見積りを行っておりますが、事業計画や経営環境の悪化等により、その見積りの前提とした条件や仮定に変動が生じ回収可能価額が減少した場合、固定資産の減損処理が必要となる可能性があります。(b)　繰延税金資産の回収可能性の評価　繰延税金資産については、将来の課税所得を合理的に見積り、回収可能性を十分に検討し、回収可能見込額を計上しています。しかし、繰延税金資産の回収可能見込額に変動が生じた場合には、繰延税金資産の取崩しまたは追加計上により利益が変動する可能性があります。 ④経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　当社グループは「売上高」「営業利益率」「自己資本利益率」を重要な指標として位置付けております。当連結会計年度における連結売上高は13,256百万円（前連結会計年度比7.1％減）、営業利益率は11.5％（前連結会計年度比5.7％減）、自己資本利益率は4.8％（前連結会計年度比2.8％減）となりました。引き続きこれらの指標が改善されるように取り組んでまいります。
経営上の重要な契約等	５【経営上の重要な契約等】販売委託契約契約会社名相手先契約名契約内容契約期間ミライアル(株)(当社)丸紅プラックス株式会社取引基本契約当社製造・販売に係る各種ウェーハ容器及びその付属部品販売に関する契約　自　2019年２月１日　至　2020年１月31日（以降１年毎に自動更新）  
研究開発活動	６【研究開発活動】　当社グループは、成形機・金型・成形品それぞれの製造ノウハウを有することで、高付加価値のプラスチック成形に必要なバリューシステムを構築しております。個々の基盤技術を有機的に組み合わせ、既成概念にとらわれることなく自由な発想でお客様に新しい価値をお届けすることが当社グループの研究開発の基本方針であり、使命であると考えております。　研究開発の推進体制としては、最先端技術の進歩をお客様への価値にスピーディに変換し、いち早く高付加価値製品としてお届けするために、グループ内の連携を強化する体制を構築しております。また、研究開発の推進にあたっては、企業・大学などとのアライアンスを積極化し、より幅広い分野への挑戦と開発のスピードアップを図っております。　最近の研究開発の取り組み状況は以下のとおりであります。（1）プラスチック成形事業＜最先端ニーズを満たすシリコンウェーハ容器の開発＞　半導体製造プロセスの技術革新、特に線幅の細線化の流れにより、当社の主力製品でありますシリコンウェーハ容器に関する技術的課題は、近年ますます多様化かつ高度化してきております。このような状況の中、現行品の拡販推進に加え、顧客要望に応じた継続的な改善・改良に取り組んでおります。 ＜シリコンウェーハ工程内容器及びその他のユーザー仕様品の開発＞　300mmシリコンウェーハでの半導体製造が主流である中、工程内容器についても、ウェーハプロセスにおける性能・効率を確保するより高度な機能が要求されます。お客様の要望に応じ、300mmシリコンウェーハ工程内容器「ＦＯＵＰ」の改善・改良を推進するとともに、200mm以下の工程内カセット/ボックスについても、特定ユーザー向けの特殊仕様品の開発を継続しております。　ＦＯＳＢ同様、新規顧客の獲得と同時に、多様な顧客要求に応え、新たな材料や多様な性能を満たした製品開発活動を行なっております。 ＜高機能プラスチック樹脂の選定・開発＞　高機能プラスチック樹脂の選定・開発に関しては、原料メーカーとの共同作業による新グレード開発、既存グレード改良作業を継続して推進し、問題点の解決や他社製品との差別化に取り組んでおります。また、材料開発を目的とした社内ラボにおける研究も実施しており、既存製品の品質向上はもちろんのこと、新製品・新分野への応用展開も図って参ります。　当セグメントに係る研究開発費は、16,837千円であります。 （2)成形機事業　株式会社山城精機製作所が、長年にわたって培ってきた多様な成形機に関するノウハウを活かし、顧客ニーズに合った独自の成形機を提案することで、競合との差別化を図って参ります。また、最先端成形技術の研究や、特殊な樹脂に対応した成形機の開発にも力を入れて参ります。　当セグメントに係る研究開発費は、1,303千円であります。 以上を合わせて、当連結会計年度における研究開発費の総額は18,141千円となっております。
設備投資等の概要	１【設備投資等の概要】　当社グループの当連結会計年度の設備投資総額は、5,332百万円であります。　プラスチック成形事業においては、増産に向けた生産設備の取得を中心に、5,224百万円設備投資を実施いたしました。　成形機事業においては、生産合理化や生産設備の増強・更新のための投資として、各工場を中心に107百万円設備投資を実施いたしました。　また、当連結会計年度において、減損損失81百万円を計上いたしました。減損損失の内容については「第５　経理の状況　１連結財務諸表等　（１）連結財務諸表　注記事項（連結損益計算書関係）　※６減損損失」に記載のとおりであります。
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、以下のとおりであります。(1）提出会社2024年１月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び車両運搬具土地（面積㎡）金型リース資産その他合計本          社・東 京 営 業 所(東京都豊島区)プラスチック成形事業統括業務　施　　設・販売設備3,115--(-)--1,5354,65118(2)熊 本 事 業 所富 の 原 工 場(熊本県菊池市)プラスチック成形事業樹脂成形製造設備・金型製造設　　備133,23168,059162,849(14,677)9,5045,64429,816409,10468(2)熊 本 事 業 所住　吉　工　場・九 州 営 業 所(熊本県菊池市)プラスチック成形事業統括業務施　　設 ・樹脂成形製造設備　・研究開発設　　備・販売設備6,209,9141,070,619801,365（87,084)51,7813,485368,3888,505,555218(163)東 北 事 業 所プラスチック成形事業樹脂成形製造設備1,823,439167,075282,632(18,842)--11,6182,284,7659(-)その他プラスチック成形事業賃貸施設倉庫・寮コンピュータ室46,5752,85147,774(4,185)3,36311,6485,348117,561-(-)計8,216,2761,308,6051,294,621(124,789)64,64920,778416,70711,321,638313(167)　（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。２．従業員数の（　　）は、臨時従業員の平均人員を外数で記載しております。 (2）国内子会社2024年１月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び車両運搬具土地(面積㎡)リース資産その他合計(株)山城精機製作所萩工場(山口県萩市)成形機事業成形機製造設　　　備149,43349,71630,074（7,647）10,819862240,90640(-)(株)山城精機製作所美祢工場(山口県美祢市)成形機事業成形機製造設　　　備　　・金型製造設備158,74173,67839,615（8,980）4,0086,188282,23119(-) 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び車両運搬具土地(面積㎡)リース資産その他合計(株)ミライアル東北本社工場(福島県福島市)プラスチック成形事業樹脂成形製造設備・金型製造設備2,05628,336-（-）-1,28231,67538(-)　（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。２．従業員の（　）は、臨時従業員の平均人員を外数で記載しております。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式28,800,000計28,800,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年１月31日）提出日現在発行数（株）（2024年４月26日）上場金融商品取引所名または登録認可金融商品取引業協会名内容普通株式10,120,00010,120,000東京証券取引所スタンダード市場単元株式数100株計10,120,00010,120,000－－
