項目	値
事業の内容	３【事業の内容】　当社グループは、大手飲食業界や物販・小売業、介護業などを主要顧客として、店舗・施設の設備・機器及び内外装等の不具合に対して、顧客本部に代ってメンテナンスを行うことを主たる業務としております。具体的には、全国の店舗・施設からのメンテナンス依頼を当社グループで受け付け、依頼の種類、地域、内容等に応じて、全国の10,000社を超える当社協力業者（メンテキーパー（注１））から適切な業者を選定・手配し、店舗・施設の設備・機器及び内外装等の不具合を解決するメンテナンスサービスをワンストップで提供しております。　また、当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しております。これにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。 〔事業系統図〕  　当社グループの事業は、ワンストップメンテナンスサービスとメンテナンスアウトソーシングサービスに大別されます。ワンストップメンテナンスサービスでは、店舗・施設の設備・機器及び内外装等の突発的なトラブル発生時に対応する緊急メンテナンスサービスと店舗・施設の設備・機器等の点検・整備・洗浄・清掃を定期的に行う予防メンテナンスサービスを提供しております。メンテナンスアウトソーシングサービスでは当社グループのメンテナンス体制を厨房機器メーカーに提供することによって、メーカー自社のメンテナンス対応力を向上させるサポートを行っております。　具体的な内容は以下のとおりとなります。　なお、当社グループのセグメントは単一でありますが、事業毎にサービス内容が異なるため、個別に内容を記載しております。 １．ワンストップメンテナンスサービス(1）緊急メンテナンスサービス　当社グループは、顧客のあらゆる不具合に対して、トータルメンテナンスサービスを提供しております。当該サービスにおいては、店舗・施設で突発的に発生した不具合に対して、24時間365日修理依頼を受け付け、全国規模で当社がネットワーク化したメンテキーパーから適切な業者の選出・手配を行い、不具合に対する修理・修繕による原状復帰を迅速に行っております。　このサービスの特徴は、①24時間365日修理依頼を受け付けること、②依頼受付時に店舗・施設への問診を行った上で、店舗・施設で自ら対応可能なトラブルに対しては対応アドバイスを行い、顧客に不要なコスト負担や時間ロスを発生させないこと、③確実かつスピーディーにメンテナンス完了確認と報告を行うこと、④受け付けた修理依頼についてはメンテナンスデータとしてWEB等を利用した情報管理により店舗・施設の本部と共有化が可能なことです。 　また、当社グループの本社及び各営業所には、メンテナンス道場（注２）を設け、顧客自らが一定の店舗・施設の各種設備・機器の修繕が可能となるような研修を施すことによって、店舗・施設メンテナンスに関する知識、意識の向上を図ると共に、顧客との長期的な関係の構築を図ることを目指しております。＜サービス内容及び対象＞厨房機器、給排水衛生設備、空調・給排気・ダクト設備、電気設備、照明機器、ガス設備、内外装、看板、外構、開口部・自動ドア・ガラス・鍵、リフト、シャッター、防災設備等に対するメンテナンス（注１）　顧客店舗・施設・本部のメンテナンスを行う委託先協力業者に対する当社の呼称であります。（注２）　店舗・施設の修理、修繕に関する研修を顧客向けに行う当社の店舗・施設メンテナンスの研修所に対する呼称であります。〔事業系統図〕  (2）予防メンテナンスサービス　店舗・施設運営に支障をきたす突発的な設備・機器の不具合の発生を未然に防ぐために、メンテキーパーを手配し、定期的に点検や整備、清掃、分解洗浄等を行うサービスであります。　夏期にフル稼働となるエアコンに対するシーズン前の点検や整備、作動状態を良好に維持するための分解薬品洗浄、冷凍冷蔵庫や製氷機等の冷機器類のコンデンサ目詰まりに対する薬品洗浄、排水管やグリストラップの定期的な清掃・洗浄などを行います。当社グループでは、店舗・施設の業態や規模、営業時間等を考慮してメンテナンス実施計画をカスタマイズし、実施にあたっては計画に沿ったメンテキーパーの進捗管理やイレギュラーケースが発生した場合の迅速な調整を行い、実施完了までトータルに管理しております。　このサービスの特徴は、①店舗・施設の状況に合わせたメンテナンス実施計画をカスタマイズして作成した上で作業を実施すること、②作業実施内容については報告書として記録して店舗・施設の本部と共有すること、③作業実施後の修理・修繕のアフターフォローが迅速に行えることであります。＜サービス内容及び対象＞空調・給排気・ダクト設備、厨房機器、排水管・グリストラップ、受水槽・ポンプ関連、看板、防災設備等に対する定期点検、整備、清掃、洗浄〔事業系統図〕   ２．メンテナンスアウトソーシングサービス　当社グループが厨房機器メーカーの実施するメンテナンスサービスのアウトソーサー（注３）として活動するサービスであります。　厨房機器メーカーは、自社製品の販売先に対する更なるサービス向上のために修理・修繕といったメンテナンス体制の強化が求められている反面、技術労働者の減少や自社のみでの夜間・休日の対応体制構築が困難であることから、外部の力を効率良く活用したいと考えております。一方、当社は、メンテキーパーに対するメンテナンス依頼件数増加の取り組みと継続的なメンテキーパーのネットワーク活動の活性化を検討しておりました。そのため、双方の思惑が合致し、事業として開始いたしました。当社グループでは、厨房機器メーカーのコールセンターから修理依頼を受け付け、メンテキーパーの選出・手配を行います。そして、現場でのメンテキーパーによる修理・修繕の完了後、コールセンター宛に完了報告書を提出するところまでが主たる業務となります。　また、２［沿革］にも記載のとおりですが、厨房機器メーカー以外にも、2008年5月に株式会社ダスキンとの業務提携により、株式会社ダスキンの顧客で個人経営飲食店等を対象にメンテナンスアウトソーシングサービスを提供しております。　このサービスの特長として、①コールセンター機能だけでなく、進捗管理や請求処理サポートなどのオペレーションセンター機能を提供すること、②メンテナンスに関する予防・改善措置の提案等のコンサルテーションを実施することが挙げられます。（注３）　言語の厳密な解釈では、受託企業はアウトソーシー（outsourcee）ですが、一般的に広く「受託企業＝アウトソーサー」と認識されているために、それに倣います。〔事業系統図〕  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。また、以下の記載は当社グループの課題すべてを網羅するものではありませんので、その点にご留意下さい。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。　現在、当社グループは、店舗・施設に対するトータルメンテナンスサービスを提供する事業を中心に展開を進めておりますが、国内の景気は緩やかに回復しているものの、ロシア・ウクライナ情勢の長期化等の国際情勢の不安定さによるエネルギー・原材料価格の高騰や金利引き上げ、為替相場の急激な変動等が続き、依然不透明な事業環境が継続すると想定しております。このような環境の下、市場の変化を常に把握しつつ、業界を的確に分析し、飲食店や小売店等からのあらゆるメンテナンスの要求に対して、的確なサービスをワンストップで提供するために、次の項目を課題として認識しております。 (1）人材の育成及び確保　当社グループは、日々発生する店舗・施設のメンテナンスを管理するオペレーション部門に優れた管理能力やコミュニケーション能力を持つ人材を配置することは、今後ますます多様化するメンテナンス依頼に対応する上で重要な課題と考えております。　また、店舗・施設運営の上での設備・機器のメンテナンスに関連する課題を解決する提案能力を有する人材を確保することは、今後の当社グループの成長にとって重要な課題です。　社員に対する新たな知識、技術の習得に加え、問題解決能力や提案力の強化等、教育訓練等の育成活動を実施してまいります。 (2）メンテキーパーの継続的なサービスレベルの向上　当社グループは、実際のメンテナンスサービスをメンテナンス協力業者であるメンテキーパーに委託しているビジネスモデルのため、メンテキーパーの資質、メンテナンススキル、機動性、工事を実施するための資格保有状況、過去の実績等の把握とメンテキーパーのサービスレベルの維持・向上は、非常に重要な経営課題のひとつです。　今後も顧客サイドに立ったサービスレベルの向上の観点から、メンテキーパーの教育・研修や指導、管理により一層注力してまいります。 (3）店舗・施設メンテナンス業務のアウトソーシングについての認知度向上　チェーン展開、多店舗展開、複数の施設展開をしている企業には、相応の設備・機器等のメンテナンス業務が必要となり、企業の成長と共にその業務も増大していく傾向にあります。業務量増加に企業独自で対応しようとした場合、人員の確保や労働環境の整備、効率的なリソース活用など課題が出てきます。　当社グループは、メンテナンス業務のアウトソーシングを通じて、スムーズな業務遂行を行い、顧客企業に対して高い利便性、効率性、経済性を提供することができ、顧客企業の成長をサポートできる点を更に認知させることに努め、より一層のマーケットシェア拡大に努めてまいります。 (4）業務基幹システムであるメンテシステムの維持・強化　当社グループの事業は、店舗・施設で実施するメンテナンスを個別にかつ的確に管理し、必要な時に迅速に情報を把握できることが業務遂行上重要であり、その管理の根幹をなす当社の基幹システムである「メンテシステム」を安定的に稼働させることが経営戦略上非常に重要な課題であります。昨今の経済状況、事業の継続的発展に伴い当該システムの更なる強化の必要性は比例的に増大いたしますので、機能の拡充を継続的且つ迅速に実施していく方針であります。 (5）内部管理体制の強化　当社グループが継続的な企業価値の向上を目指すためには、コンプライアンス・リスク管理を念頭においた内部管理体制の強化・充実が不可欠であります。グループ各社及び社内各部署の業務手順の適合性や部門間の連携を再点検し、適正かつ効率的な内部牽制機能が備わった体制を構築してまいります。　また、従業員一人ひとりの意識の向上を図るとともに、モニタリング機能やリスク管理体制の強化・充実に努めてまいります。
事業等のリスク	３【事業等のリスク】　当社グループの事業上のリスクと考えられる主な事項を以下に記載しております。また、必ずしもリスク要因に該当しない事項であっても、投資判断上、あるいは当社を理解する上で重要と考えられる事項については、投資家及び株主に対する積極的な情報開示の観点から記載しております。　当社グループは、これらのリスク発生の可能性を認識した上で、発生の回避及びその対応に努める方針ではありますが、投資判断は、記載事項及び本稿以外の記載事項を慎重に検討した上で行われる必要があります。　また、以下の記載は本株式への投資に関するリスクすべてを網羅するものではありませんので、その点にご留意下さい。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）事業内容等に係わるリスクについて①　外食業界への業績依存について　当社グループは、創業当初より飲食チェーン店舗のメンテナンスを手掛けており、外食業界に属する企業に対する売上高は、全体の69.5％を占めております（2024年2月期）。　当社グループは、物販、介護施設、ホテル、病院などの外食産業以外の業種への展開を急速に進めており、当社売上全体に占める外食産業比率の低下を確実に図っておりますが、他社との競合による価格競争の発生等の影響で、主力取引先である外食産業からのメンテナンス依頼が減少する等の影響により、当該業績が悪化する可能性があります。また、計画どおりに新規市場での顧客獲得ができない場合には、当社グループの業績に影響を及ぼす可能性があります。 ②　特定取引先への業績依存について　当社グループは、売上高の48.8％、売上総利益の44.0％を外食業界、物販、介護施設の販売先上位10社に依存しております（2024年2月期）。当社グループは、当該販売先との良好な関係を構築しておりますが、当該販売先との取引の失注、契約終了等が生じた場合や、当該販売先のメンテナンス需要の動向等により、当社グループの業績に影響を及ぼす可能性があります。 ③　気候変動による業績への影響について　当社グループの主力取引先である外食産業では、冷凍・冷蔵機器及び空調設備は重要な設備機器であり、これらの設備機器への負荷が大きくなる夏場（６～８月）にかけて、緊急メンテナンスサービスの需要が高くなる傾向にあります。この夏場における気候の状況によっては、外食産業におけるメンテナンス需要が変動し、当社グループの業績に影響を及ぼす可能性があります。 ④　主要顧客のメンテナンス内製化について　当社グループの事業は、顧客である店舗本部及び各店舗、各施設等からのメンテナンス依頼の受託であります。顧客が外注割合を高め、当社に対する発注を増やした場合には、当社の売上・利益は増加し、逆に顧客が店舗・施設のメンテナンスの内製化を強化し、当社グループに対する発注を減らした場合には、当社グループの売上・利益は減少することになります。したがって、顧客の店舗・施設メンテナンスに関する外注政策により、当社グループの業績に影響を及ぼす可能性があります。 ⑤　メンテキーパーへの外注について　当社グループではメンテナンス業務のほとんどを外注先であるメンテキーパーに委託しております。メンテキーパーへ業務を委託するにあたり、資質、メンテナンススキル、機動性、資格の保有状況及び過去の実績等を総合的に調査の上で決定し、管理を行っております。　しかしながら、メンテキーパーのメンテナンス能力低下・経営状況の悪化、メンテキーパーの対応不良による得意先からのクレーム発生、現場での事故発生等による当社評判の低下及び損害賠償責任の負担、メンテキーパーの新規開拓の遅れ、当社グループによるメンテキーパーの維持管理状況の悪化等により、当社グループの業績に影響を及ぼす可能性があります。 ⑥　競合関係に伴うリスクについて　当社グループが事業を遂行するメンテナンス市場は、厳しい競合状況に置かれています。当社グループは、国内の同業他社、店舗・施設の施工業者及びメンテナンスサービスを提供する業者と競合しておりますが、これらの競合会社のなかには、対応スピード、修繕等の技術、人材等、一部の面で、当社グループよりも優位性のある会社が存在する可能性があります。　メンテキーパーは、対応スピード、修繕技術等の競争力を有していると当社グループは認識しております。しかし、メンテキーパーの競争力が低下した場合、当社グループの業績に影響を及ぼす可能性があります。 ⑦　基幹システムのシステムダウンについて　人的過失、自然災害、停電など様々な原因により、メンテシステムがシステムダウンを起こし、メンテキーパー手配、請求業務等が利用できない等の障害が発生する可能性があります。当社グループでは、システムのバックアップを行うとともに、緊急時の対応については、システム会社等による早期の復旧を図る体制を構築しております。しかしながら、大規模災害等、想定を超えるシステム障害が発生した場合には、メンテキーパーへの手配遅延等による当社グループのサービスの低下等が発生し、当社グループの業績に影響を及ぼす可能性があります。 (2）当社グループの事業運営体制に係わるリスクについて①　現経営陣への依存について　当社グループの経営陣は、創業者である内藤秀雄を始めとして、メンテナンス業務及び当該業務に付随する特有の管理業務に関する豊富な経験と知識を有しており、当社グループの経営方針・利益計画の策定及び執行、メンテキーパーに対する管理等につき、重要な役割を果たしております。　当社グループは、組織体制の整備を図り、特定の取締役に依存しない体制の構築に努めておりますが、予期せぬ事情により、当該取締役が離職した場合には、当社グループの業績に影響を及ぼす可能性があります。 ②　譲渡制限付株式報酬制度について　当社グループでは、株主の皆様と一層の価値共有を進め、中長期的な企業価値の向上を目的として、役員及び従業員への譲渡制限付株式の付与を実施しております。今後も業績向上等、当社グループの成長に貢献すると考えられる役員及び従業員には、譲渡制限付株式の付与を行っていく方針であります。そのため、譲渡制限付株式の付与が実施された場合は、当社の株式の流動性が低下する可能性があります。 (3）その他激甚災害等について　当社グループ役職員の大半は、当社又は子会社の本社において業務を行っているため、地震・台風・津波等による激甚災害、テロ、強毒性インフルエンザ等の感染症等により、当社又は子会社の本社又は役職員が被害を受けた場合、当社グループの事業活動の継続に支障をきたす可能性があります。また、大規模災害等によりメンテキーパー等が罹災し、サービスの提供が困難になった場合には、当社グループへの発注が減少する等、事業及び業績に影響を与える可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】経営成績等の概要(1) 経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症にかかる各種規制が段階的に解除され、感染症法上の区分も2023年5月8日より季節性インフルエンザと同等の「5類」に引き下げられる等、新型コロナウイルス感染症が経済活動に及ぼす影響が軽減されつつある中において、全体として景気は緩やかな回復基調が見られました。一方、ロシア・ウクライナ情勢の長期化、世界的な物価上昇と金利引き上げ、円安の急激な進行などの社会経済活動の下押し要因の高まり等により、依然として景気の先行きは不透明な状況が続いております。　このような経済環境の下、当社グループが展開するトータルメンテナンスサービス事業は、店舗・施設の設備・機器及び内外装等の修理・修繕といった店舗・施設運営には欠かせない業務をアウトソーサーとして担うことによって顧客へ利便性・効率性・経済性を提供しております。メンテナンスのニーズそのものは、店舗・施設の設備・機器及び内外装等の存在がある以上、底堅いものがあります。また新型コロナウイルス感染症の影響や世界経済情勢により厳しい経営環境が継続している状況下では、顧客の店舗・施設運営におけるトータルコストの低減の重要度が従来にも増して上がってきております。当社グループとしましては、店舗・施設のメンテナンス管理業務のアウトソースによる内部コスト低減、メンテナンス道場を活用したメンテナンス教育による外注コストの低減、これまで蓄積されたデータの分析による予防メンテナンス・計画修繕の提案等の施策を示し、経営・業績に貢献する店舗・施設運営のパートナーとして迎えていただくことを目指し活動を続けております。中でも、メンテナンス道場においてはオンラインを活用し、動画配信やライブ中継による研修を継続して行い、顧客とのさらなる信頼関係の構築を推進しております。　事業活動におきましては、前期より活動を継続してまいりましたが、感染症予防体制を整え、24時間の依頼受付窓口と営業体制で、コロナ禍においても徹底して顧客に寄り添う体制を維持したことから、他社に依頼されていたエリア・工種の案件が寄せられる等、業界内のシェアを向上させる戦術が功を奏しております。また、コロナ禍において店舗・施設での空調・換気システムへの関心が高まり、メンテナンス需要が増加したことに伴い、空調案件専門チームを組成して対応した結果、新規顧客の受注獲得、既存顧客の拡大に寄与しております。兼ねてより取り組んできた飲食業界以外の業界へのビジネスを拡大する活動につきましては、これまで以上にドラッグストア、介護事業者、物販・小売業などへ向けてサービス提供を行い、これまでに手掛けていなかった業態への販売促進活動を強化した結果、既存顧客の拡大に加え、新たな顧客を獲得しております。　これらの活動を継続してまいりました結果、当社グループ売上高の大半を占める「緊急メンテナンスサービス」につきましては、新規顧客の獲得に加え、既存顧客のサービス対象店舗及びメンテナンスの対象種類の増加により好調に推移いたしました。また、突発的な設備・機器の不具合発生を未然に防ぐための「予防メンテナンスサービス」につきましては、大手チェーン企業の店舗を中心に既存サービスであるエアコン、冷凍・冷蔵機器についての事前整備・点検・洗浄が堅調に推移いたしました。　上記の結果、当連結会計年度の売上高は22,354百万円（前年同期比15.2％増）、経常利益1,259百万円（前年同期比19.4％増）、親会社株主に帰属する当期純利益は861百万円（前年同期比25.3％増）となりました。 (2) 財政状態の状況（資産）　当連結会計年度末の総資産は、前連結会計年度末と比較して1,242百万円増加し、8,302百万円となりました。これは主に、現金及び預金の増加689百万円及び売掛金の増加349百万円によるものであります。 （負債）　負債合計は、前連結会計年度末と比較して523百万円増加し、4,629百万円となりました。これは主に、買掛金の増加412百万円及び未払法人税等の増加125百万円によるものであります。 （純資産）　純資産は、前連結会計年度末と比較して718百万円増加し、3,672百万円となりました。これは主に、利益剰余金が親会社株主に帰属する当期純利益の計上等により632百万円増加したことによるものであります。  (3) キャッシュ・フローの状況　現金及び現金同等物（以下「資金」という。）は、前連結会計年度末と比較して766百万円増加し、当連結会計年度末では4,146百万円になりました。　当連結会計年度における各キャッシュ・フローは下記のとおりであります。 （営業活動によるキャッシュ・フロー）　当連結会計年度において営業活動により得られた資金は1,306百万円（前年同期は766百万円の収入）となりました。これは主に、税金等調整前当期純利益1,299百万円、仕入債務の増加額412百万円及び法人税等の支払額384百万円によるものであります。 （投資活動によるキャッシュ・フロー）　当連結会計年度において投資活動により使用した資金は142百万円（前年同期は198百万円の支出）となりました。これは主に、有形固定資産の取得による支出133百万円によるものであります。 （財務活動によるキャッシュ・フロー）　当連結会計年度において財務活動により使用した資金は397百万円（前年同期は701百万円の支出）となりました。これは主に、配当金の支払いによる支出229百万円及び長期借入金の返済による支出160百万円によるものであります。 生産、受注及び販売の実績　当社グループは、顧客店舗の設備・機器に対するメンテナンスサービスの提供を主軸に事業を展開しており、単一セグメントに属しているため、セグメント情報は記載を省略しております。 (1) 生産実績　当社グループは生産活動を行っていないため、該当事項はありません。 (2) 外注実績　当連結会計年度の外注実績を示すと、次のとおりであります。サービス内容外注高（千円）前年同期比（％）メンテナンスサービス17,011,615115.3合計17,011,615115.3（注）金額は、外注価格によっております。 (3) 受注実績　当社グループは、受注によるサービスの提供を行っておりますが、売上までの期間が短いため、記載を省略しております。 (4) 販売実績　当連結会計年度の販売実績を示すと、次のとおりであります。サービス内容販売高（千円）前年同期比（％）メンテナンスサービス22,354,475115.2合計22,354,475115.2（注）主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前連結会計年度（自　2022年3月 1日至　2023年2月28日）当連結会計年度（自　2023年3月 1日至　2024年2月29日）販売高（千円）割合（％）販売高（千円）割合（％）㈱すかいらーく5,780,95729.85,696,51725.5  経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1) 重要な会計方針及び見積り　連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況 １ 連結財務諸表等（1）連結財務諸表　注記事項（重要な会計の見積り）に記載のとおりであります。 (2) 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　当社グループの当連結会計年度の経営成績等は、売上高22,354百万円（前年同期比15.2％増）、営業利益1,255百万円（前年同期比19.2％増）となり、前連結会計年度と比較して、増収増益となりました。その要因は、当社グループ売上高の大半を占める「緊急メンテナンスサービス」につきましては、新規顧客の獲得に加え、既存顧客のサービス対象店舗及びメンテナンスの対象種類の増加により依頼件数が前年同期比で増加となったことによります。また、突発的な設備・機器の不具合発生を未然に防ぐための「予防メンテナンスサービス」につきましては、当社グループのメンテナンス実績が評価され、大手チェーン企業の店舗を中心に既存サービスであるエアコン、冷凍・冷蔵機器についての事前整備・点検・洗浄が好調に推移いたしました。　主な経営指標は、売上高営業利益率5.6％、ROA（総資産当期純利益率）11.2％、ROE（自己資本当期純利益率）26.0％となっており、適正水準は維持できていると認識しております。　当社グループはこれまで同様、事業の拡大、収益性を高める活動を継続するとともに株式会社テスコとの統合効果、また、社員に対する教育訓練の育成活動等の実施による労働生産性の向上により収益性を高めることを目指し、持続的な成長の実現と中長期的な企業価値向上につなげてまいります。　当社グループの資本の財源及び資金の流動性については、既存事業から創出される営業キャッシュ・フローを資本の財源としており、資金需要としては、人材及びシステム等への投資があります。また、自己資本比率においても44.2％と健全な財務体質や営業活動によるキャッシュ・フローを生み出す能力によって、当社グループの事業展開に必要な運転資金等の調達は問題なく、将来に対しても十分な財源及び流動性を確保しております。 
経営上の重要な契約等	５【経営上の重要な契約等】　　（株式会社乃村工藝社との資本業務提携）　　当社は、2017年4月27日開催の取締役会において、株式会社乃村工藝社との間で資本提携及び業務提携を行うこと　を決議し、また、2021年11月4日開催の取締役会において、株式会社乃村工藝社との間で業務提携をさらに強化、拡充していくことを決議し、両社間で業務提携契約を締結しております。 　　（日菱インテリジェンス株式会社と連結子会社による事業譲受）　　当社は、2023年6月28日開催の取締役会において、当社100％出資の子会社シンロボサービス株式会社を設立し、日菱インテリジェンス株式会社が営む業務用エアコン洗浄ロボット事業の譲渡に関する基本合意書を締結し、協議することを決議いたしました。その後、2023年7月31日付で日菱インテリジェンス株式会社と子会社シンロボサービス株式会社との間で事業譲渡契約を締結し、2023年8月31日付で事業譲渡を完了いたしました。 
研究開発活動	６【研究開発活動】　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度に実施いたしました設備投資は総額147百万円であり、主な内容は、営業所移転及びシステム投資等となっております。
主要な設備の状況	２【主要な設備の状況】(1）提出会社2024年2月29日現在 事業所名（所在地）設備の内容帳簿価額（千円）従業員数（名）建物工具、器具及び備品リース資産ソフトウエアその他合計本社（東京都品川区）本社機能他－856－－5,3136,170－〔－〕（注）１．現在休止中の主要な設備はありません。２．帳簿価額のうち「その他」の主な内訳は車両運搬具であります。 (2）国内子会社2024年2月29日現在 会社名事業所名（所在地）設備の内容帳簿価額（千円）従業員数（名）建物工具、器具及び備品リース資産ソフトウエアその他合計シンプロメンテ㈱本社（東京都品川区）本社機能他106,40713,4025,73911,67533,624170,848156〔78〕㈱テスコ本社（東京都三鷹市）本社機能他60,18817,32711,39919,45317,450125,819120〔94〕シンロボサービス㈱本社（東京都三鷹市）業務用機器－27,122－－－27,122－〔－〕（注）１．現在休止中の主要な設備はありません。２．帳簿価額のうち「その他」の主な内訳は船舶及び車両運搬具であります。３．従業員数欄の〔外書〕は、臨時従業員の年間平均雇用人員であります。４．上記の他、連結会社以外の者から賃借している設備の内容は下記のとおりであります。会社名事業所名（所在地）設備の内容床面積（㎡）年間賃借料（千円）シンプロメンテ㈱本社（東京都品川区）本社事務所1,749.6245,294㈱テスコ本社（東京都三鷹市）本社事務所1,639.7441,292
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式24,000,000計24,000,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年2月29日）提出日現在発行数（株）（2024年5月24日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,833,00010,833,000東京証券取引所グロース市場単元株式数は100株であります。計10,833,00010,833,000－－  
