項目	値
事業の内容	３ 【事業の内容】　当社の企業集団は、当社、子会社83社（うち連結子会社66社）および関連会社20社（うち持分法適用会社11社）で構成され、国内・海外で付加価値の高いサービスをワンストップで提供しております。　これらの事業に関わる主要各社の位置付けは次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において、当社グループ（当社および連結子会社等）が判断したものであります。 (1) 会社の経営の基本方針　当社は1966年の創業以来、情報処理アウトソーサーの先駆者として、常にユーザーオリエンテッドな姿勢で顧客満足度の向上につとめ、優れた人と技術を「仕組み」で融合することを事業の原点とし、高品質なサービスを提供してまいりました。人とはきめ細やかな対応ができる専門性の高いプロフェッショナルのことであり、技術とはお客様企業の課題解決に最適なグローバルの最先端技術のことであります。事業の原点を将来にわたり磨き続けること、グローバルな展開を志すこと、そして究極的には我々の事業を通して人間と技術を結び付け、技術を人間により身近に、使いやすくしたいという考えから、当社のロゴにはpeople &amp; technologyと記載しております。このような経営の指針のもとで、独立系総合情報サービス企業として、ますます高度化、多様化、グローバル化する情報社会での的確な事業活動の展開を通じて社会に貢献するとともに、株主様、お客様企業、社員をはじめとするすべてのステークホルダーの信頼と期待に応えてまいる所存であります。 (2) 目標とする経営指標　当社グループは現在、売上高の拡大と共に、原価低減策やサービスの高付加価値化および新サービスの開発などを推進しながら売上総利益率の向上を図り、株主資本利益率（ROE）の向上に努めてまいります。 (3) 会社の対処すべき課題（中期経営計画）　当社グループは、売上高1兆円の達成を長期的な目標に掲げており、そのためにはサービス・事業のさらなる進化が必要です。当社の様々な業務ノウハウやマルチコミュニケーションチャネルへの対応力をさらに強化し、グローバルクライアントへの対応力を高めて地域×サービスのカバーを拡げ、全社的に人材育成・強化を進めることで、フロントならびにバックオフィス業務の刷新に取り組むお客様企業の期待に応えるとともに、最大の成長機会である海外市場への展開を加速していく必要があります。　このような考えのもと、当社では2023年度から2025年度までの中期経営計画を策定し、以下の重点施策を進めています。・目指す姿1.　オペレーショナル・エクセレンスからテクノロジーソリューションカンパニーに進化　最新クラウドテクノロジーとデータ活用のCXプラットフォーム（全体最適化されたユーザー接点）とデジタルBPO（全体最適化された業務プロセス）のフル活用によって、デジタルで顧客体験と生産性を最大化し、カスタマーサクセスを加速。2.　アジア圧倒的No.１、グローバルCX/BPOベンダーTOP５を目指す　日本・中国・韓国・ASEAN・米国・欧州にあるグローバル180拠点の有機的連携を推進しグループの継続的成長エンジンとして強化し、グローバル企業の成長力を取り込むことで、収益の最大化を図る。グループネットワークであらたな市場機会にも挑戦していく。3.　お取引先企業、社員、株主をはじめステークホルダーの期待に応え社会に貢献する　公平・信頼・永続・品質・イノベーション・カスタマーサクセス・成長を約束し、多様な事業・サービスポートフォリオを通して社会課題を解決するパートナーであり続ける。 ・５つの戦略施策1.　事業モデルのプラットフォーム化（as-a-service化）2.　サービス標準化による品質、利益の構造改革3.　グローバルの市場成長に応える体制強化と人材育成4.　グローバルネットワークを最大活用した新規事業開発・R&amp;D推進5.　グループ経営基盤整備（財務、人事、マーケティング、ESG）　また、本中期経営計画では2025年度までの目標として、売上高4,500億円以上、営業利益率6.0～8.0％を経営指標としております。　これらの取り組みにより、最新のデジタル技術を通じてお客様企業に最高の顧客体験と生産性改革をもたらし、サステナブルな社会の実現に貢献する「Global Digital Transformation Partner」に向けて着実な進歩を遂げていきたいと考えております。（持続可能な社会の実現に向けた取り組み）　当社は、サステナビリティ基本方針に基づき、事業活動を通して社会課題・環境問題の解決に向けた取り組みを推進し、持続可能な社会の実現と、永続的な企業価値の向上を目指しています。サステナビリティに関する具体的な取り組みにつきましては、次項に記載しております。 
事業等のリスク	３ 【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループ（当社および連結子会社等）が判断したものであります。(1) 全体事業について　当社グループが情報処理アウトソーシングビジネスの先駆けとして事業を開始したのは1966年のことです。それ以来、優れた「人」と最新の「技術力」を融合し、より付加価値が高いアウトソーシングサービスを提供することで、お客様企業の競争力強化に努めてまいりました。現在では、お客様企業の売上拡大とコスト最適化を支援する総合的なアウトソーシングサービスを世界規模で提供するため事業を推進しておりますが、当社グループが提供するサービスはいずれも常に技術革新が起こっており、技術優位性および価格の維持を継続するために、常に最新の技術を開発・導入していく必要があります。しかしながら、急速に進展する技術革新に対して適切な対応ができなかった場合や、サービスが市場動向・ニーズに合わなくなった場合は、現状のビジネスが縮小または成立しなくなる可能性があり、当社グループの事業運営および業績に影響を及ぼす可能性があります。また、アジアを中心に事業のグローバル展開を推進しておりますが、それぞれの国・地域において、政治・経済・社会情勢等に起因して生じる不測の事態、法令や各種規制の制定・改正などのカントリーリスクにより、当社グループの業績に影響を及ぼす可能性があります。(2) 事業環境について　当社グループが展開するサービスを取り巻く環境は、労働人口の減少、企業のグローバル化、IoT・AIをはじめとしたデジタル技術の進展などを背景に、業務の効率化やコスト競争力の強化、売上拡大などに繋がるアウトソーシングサービスの需要拡大が見込め、今後も成長が続くと考えられます。しかしながら、景気の変動による受託業務の業務量の変更、お客様企業の業績状況や個人情報保護などの観点からアウトソーシングからインソーシングへ転換する動きなどが生じた場合は、当社グループの業績に影響を及ぼす可能性があります。(3) お客様企業との契約期間について　当社グループのお客様企業は東京証券取引所プライム市場上場企業など大企業が多く、かつ多くのお客様企業との契約は事業の性質上、自動更新となっていることが多いなど受託業務の継続性が高く、短期間における売上高の大幅な変動はないものと考えております。ただし、お客様企業の事情による他企業への移行、あるいはお客様企業との長期間の取引関係が築けない場合には、当社グループの業績に影響を及ぼす可能性があります。(4) 競合会社について　当社グループが提供するサービスには、デジタルマーケティングサービス、ECワンストップサービスおよびコンタクトセンターサービスを統合したCXサービスと、BPOサービスがあり、サービス分野別に競合会社が存在しています。CXサービスのうち、デジタルマーケティングサービスに関しては、大手広告代理店グループ企業、ベンチャー企業など多くの企業が参入しており、市場規模は急激に拡大しているものの、多数の競合会社が乱立している状況です。またECワンストップサービスに関しては、急速に市場規模が拡大している状況において多くの新規会社の参入が予想されます。さらに、コンタクトセンターサービスに関しては大手の寡占化が進んでおり、大手各社は、より付加価値が高いサービスの創出や提供に注力すると同時に、競争力を発揮した業種や分野以外にも進出するなど、競合状態が続いております。一方、BPOサービスに関しては、数兆円の市場規模であり、コンサルティング系、IT系、メーカー系、独立系企業等の間での競合状態が続いております。　今後は、技術進歩により当社グループの今の技術優位性がなくなり、当社グループより低価格のサービスを持つ企業が出現する等、当社グループが明確な競争優位戦略を確立できなかった場合には、当社グループの業績に影響を与える可能性があります。(5) ソフトウェア開発について　当社グループのソフトウェア開発は、お客様企業のユーザー要件などを把握した上で開発を行っておりますが、お客様企業のユーザー要件を満たすための開発費用のお見積もりと実際の開発コストとの間で乖離が発生した場合、当社グループが開発コストを負担する開発案件が発生する可能性があります。(6) 投資先管理について　当社グループは技術革新の変化に対応した事業の展開、事業シナジーの創出などを目的に事業開発投資を行っております。投資先企業に関しましては財務・経営状態を精緻に検討し、投資先の財務状況を随時把握するように努めておりますが、投資先にはベンチャー企業や東南アジア・南米など開発途上国の企業も多く、ビジネスモデルが社会経済ニーズにマッチせず投資先企業の経営状況が悪化した場合、当社グループの投資による出資金などが回収できなくなる可能性や、国内経済環境・国際情勢の変化による株式相場の変動や為替の変動などの影響などによって評価損が発生する可能性があります。対策としては、一般的な会計基準よりも厳しい社内規程で保有有価証券の減損処理等必要な措置を適宜とることにより、当社グループの連結業績に適切に反映されるよう最大限の注意を払っています。 (7) 情報セキュリティについて　当社グループは、事業活動を通して、入手または取り扱うお客様や取引先の個人情報および機密情報などの情報資産を管理・保護していくための万全な体制が求められております。そのための基本方針として「情報セキュリティポリシー」を制定し、その遵守と継続的な改善に努めております。また、情報セキュリティマネジメントシステム（ISMS）の国際規格であるISO/IEC 27001のセキュリティ活動を通じて、お客様企業に当社グループのサービスをより安心して活用していただけるよう、情報セキュリティ管理体制の展開と継続的な強化をはかっております。しかしながら、当社グループの想定を超えた情報システムのウィルス感染やサイバー攻撃によるシステム障害、重要データの破壊、改ざん、流出等が生じた場合、当社グループの業績に影響を及ぼす可能性があります。(8) 合併、買収などのM&amp;Aについて　当社グループが提供するサービスは数多くの競合企業が存在し、淘汰の動きも早く、また合併・買収を利用して規模の利益を素早く享受し、事業拡大をしていく手法をとる傾向にあります。当社グループにおいても、関連した事業を有する企業との合併、買収および提携などを積極的に行う必要があると認識し、M＆Aを実施する可能性はあります。ただし、そのM＆Aが、様々な要因によって事業シナジーが発揮できない可能性や、人的・資金的に適切なコントロールができない可能性または事業環境、収益構造が変化する可能性があります。その場合には、当社グループの業績に影響を及ぼす可能性があります。(9) 人材の確保について　当社グループが提供する各サービス分野において、高度な専門知識および経験を有しているような優秀な人材の確保は経営の最重要課題と考えております。優秀で意欲に満ちた魅力ある人材を確保できるよう、当社グループでは、自由で創造性に満ちた誇りある企業文化の醸成に力を入れております。また、従業員にとって、働きがいのある業務の設定や能力に応じた積極的な権限委譲も進めております。しかしながら、今後、お客様企業の需要に対して、当社グループが必要とする人材が必要なだけ必要な時期に確保できる保証はなく、人員計画に基づいた採用が行えなかった場合、当社グループの業績に影響を及ぼす可能性があります。また、人事評価も半期に一度実施するなど、柔軟に対応できる人事制度を構築しております。しかしながら、これらの制度は逆に、評価者の能力不足や部下とのコミュニケーション不足等で納得がいく査定を行えなかった場合、従業員の意欲の低下や人材の流出に繋がる可能性があります。(10) 特有の法的規制・取引慣行について　当社グループの事業に関連する法規制において、悪影響を与えるような法規制や、解釈が不明瞭な法規制などが制定された場合、当社グループの業績、および事業展開のスピードに影響を及ぼす可能性があります。(11) 個人情報の漏洩の可能性について　当社グループは、2003年２月に財団法人日本情報処理開発協会（現一般財団法人日本情報経済社会推進協会）認定プライバシーマークを取得しておりますが、特にコンタクトセンターにおけるお客様企業の顧客データ（名前、住所、年齢、年収等の個人情報）の取扱いについては万全の体制で臨んでおります。当社グループでは、個人情報の取扱いに関する重要性、危険性を十分に認識しており、当社グループのホームページにて個人情報保護方針を公開しているのと同時に、行動指針や社内規程の制定およびその教育・研修を行い、個人情報管理の徹底を十分に図っております。ただし、情報収集の過程で不測の事態等により当社グループで機密漏洩事故等が発生した場合、当社グループへの多額の損害賠償請求や行政機関からのプライバシーマーク承認取消処分や罰金等が課される可能性があるとともに、当社グループの事業活動に重大な影響を及ぼす可能性があります。(12) 自然災害等について　当社グループは、お客様企業のビジネスプロセスをコスト最適化と売上拡大の両面から支援する企業として、災害や事故などの予期せぬ事態に備え、有事発生時でも事業を継続させることは、当社の最重要課題であると認識しています。そのため、当社グループは大規模災害や事故などの有事に備え、各センターにおいて事業継続計画（BCP）を策定し、取り組みの強化を図っています。また、グローバルに事業を展開する中において、地震、台風、感染症、地域紛争、テロなどの不測の事態の発生に備え、危機管理方針に基づき対策・取り組みを強化しています。しかしながら、想定を大きく上回る規模で自然災害等が発生した場合は、当社グループにおける事業が一時的または中長期的に停止するなどの事象により、当社グループの業績に影響を及ぼす可能性があります。(13) 感染症について　当社グループは、感染症に関する対応として、「感染拡大防止への社会的責任」と「安全配慮義務に則った従業員の安全確保」を最優先とし、その上で着実に業務継続を行うことを基本方針として実施しております。そのため、当社グループのオペレーションセンター拠点にて、密閉・密集・密接の３密環境が生まれやすい状況を回避するために、業務の縮小などについて、より一層踏み込んだ形でお客様企業への提案を推進することがあり、これに伴い受託業務量が減少する可能性があります。また、感染症拡大の影響で、当社グループのオペレーションセンターの閉鎖・縮小、さらなる企業活動の自粛に伴うサービスの需給バランスの崩れなどによって、当社グループの業績に大きな影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当連結会計年度における当社グループ（当社および連結子会社等）の財政状態、経営成績及びキャッシュ・フローの状況の概要ならびに経営者の視点による当社グループの経営成績等の状況に関する認識および分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 財政状態の分析　当連結会計年度末の総資産は、前連結会計年度末に比べて5,603百万円増加し、199,446百万円となりました。このうち流動資産につきましては、「現金及び預金」が増加したことなどにより、前連結会計年度末に比べて9,366百万円増加し、144,790百万円となりました。固定資産につきましては、3,762百万円減少し、54,656百万円となりました。これは、保有上場株式の時価評価により「投資有価証券」が減少したことなどによるものであります。　負債の部につきましては、前連結会計年度末に比べて79百万円減少し、81,381百万円となりました。この主な増減内容は、当社における「長期借入金」が増加したことや、「買掛金」が減少したことによるものであります。　純資産の部につきましては、5,683百万円増加し、118,065百万円となり、自己資本比率は54.3％となりました。 (2) 経営成績の分析　当連結会計年度における我が国経済は、経済社会活動の正常化が進み、景気は緩やかに回復しました。しかしながら、ウクライナ情勢の長期化に伴う資源価格上昇、世界的な金融引締めに伴う為替市場への影響、中国経済の先行き懸念など、依然として先行きは不透明な状況が続いています。　当社グループが展開するサービスを取り巻く環境は、生成AIやメタバースなど、進展するデジタル技術や長引く人手不足などを背景に、引き続き、業務の効率化やコスト競争力の強化、売上拡大などに繋がるアウトソーシングサービスに対する底堅い需要が続いています。また引き続き、デジタルトランスフォーメーション（DX）の推進やカスタマーエクスペリエンス（CX）の向上に向けた課題解決につながるサービスへの需要も高まっています。　このような状況の中、当社グループは、社会インフラとして積極的に展開してきた政府・自治体・民間企業が推進する新型コロナウイルス感染症対策に関連する業務支援が縮小したことによる業績への影響はあったものの、引き続き、拡大するサービス需要に向けて、お客様企業の経営、事業の変革を支援するCXサービス・BPOサービスを積極的に展開しました。また、本年度より始動した「中期経営計画2023-2025」の各施策を推進しました。　事業モデルのプラットフォーム化の施策では、これまでさまざまな顧客接点チャネルのデータを収集・分析・活用するサービスを提供してきた独自のCXプラットフォーム「TCI-DX for Support」において、コンタクトセンター・SNS・チャットに蓄積されるVOC（Voice of Customer：顧客の声）を起点に、顧客体験上で経験するさまざまな顧客接点のデータを統合的に分析する技術を開発し、データ活用技術の特許を取得しました（特許番号：特許7319478号）。このデータ活用技術を用いることで、従来よりも分析にかかる時間を大幅に短縮、さらにはコミュニケーションチャネルを横断してユーザーが自己解決しやすい環境を提供し、総課題解決時間30％削減の実現を目指します。ユーザーの自己解決促進により企業のサポートコスト削減に寄与するとともに、抽出された課題をマーケティング活動に活かすことで売上拡大にも貢献します。また、上場企業における2023年３月期以降の有価証券報告書上での人的資本情報開示義務化に伴い、人的資本情報を可視化する「HCMアナリティクスプラットフォーム」サービスの提供を開始しました。現状の可視化と継続的な情報収集・分析により、人的資本情報開示に伴うお客様企業の企業価値向上を支援します。さらに、温室効果ガスの排出量データ収集・算定を自動化する「GHG排出量算定ソリューション」サービスの提供を開始しました。既存のシステムからGHG排出量算定のためのデータを自動連携することにより、担当者のデータ収集・算定工数を大幅に削減します。　新規事業開発・R&amp;D推進の施策では、主に生成AIを活用したサービスの開発と推進に取り組みました。具体的には、自社で提供しているサポートデスク支援ツール「Quick Support Cloud」に、生成AIを活用した「Quick Support Cloud with GAI」のサービス提供を開始しました。これにより、サポートデスク利用者が求めている回答を均一な品質で素早く提供することが可能となり、また、教師データ生成による人的工数削減、記載内容の安定化、処理時間の短縮も実現し、お客様企業の業務最適化を実現します。また、生成AIを活用した自動翻訳ツール「Translingo SMART（トランスリンゴスマート）」を開発し、マルチ言語に対応するチャットサービスの提供を開始しました。顧客とオペレーター双方の言語を自動で翻訳し、バイリンガルのオペレーターを用意することなく、最大15言語（2024年１月現在）でのカスタマーサポートを可能にします。さらに、当社の持つアジア最大規模のコールセンター応対ノウハウを結集し、生成AIを活用したチャットBot「trans-AI Chat（トランスエーアイチャット）」を独自開発し、「TCI-DX For Support」への搭載を開始しました。「trans-AI Chat」を搭載したハイブリッドチャット対応では、エンドユーザーはいつでも問合せに対し自然な文章で回答を受けられるとともに、チャットBot対応と有人チャット対応のシームレスな連携により、高品質な顧客体験を受けられるようになります。「trans-AI Chat」は韓国でのサービス開始に続き、日本が２か国目となり、今後もグローバルにサービス提供地域を拡大していきます。　グローバル事業の成長に向けた施策では、主に、アジアを中心とした各ローカル市場およびグローバル市場において、より競争力の高いサービスの拡充と体制の強化に注力しました。中国では、中国・台湾市場での事業領域のさらなる拡大に向け、中国市場向けのコンタクトセンターサービスを提供するオペレーション拠点として「鄭州（ていしゅう）センター」、台湾市場向けのオペレーションセンターとして「致理（ちり）センター」をそれぞれ新設しました。タイでは、不特定多数のユーザーによって投稿された書き込みや画像・動画などのインターネット上のコンテンツを監視する「Trust &amp; Safetyサービス」を強化するため、オペレーション拠点「バンコク第二センター」を拡張しました。北米では、米国市場向けのニアショアサイトとしてメキシコに「メキシコシティセンター」を新設しました。また、新たな市場へのサービス提供に向けて、インドにtranscosmos India Private Limitedを設立しました。インド事業の第一弾として、2024年３月にバンガロールに300席規模のオペレーションセンター「バンガロールセンター」を開設し、インドローカル市場向けのコンタクトセンターサービスを開始しました。日本および海外事業で培ったノウハウをインド市場に展開し、新しい顧客体験を提供するCXサービスを提案していきます。海外においては、現在、34の国と地域、111拠点（2024年３月現在）でサービスを提供できる体制が確立されており、今後もローカル企業のほか、現地に進出する多くのお客様企業の売上拡大・コスト最適化を支援するサービスを幅広く提供していきます。　以上の結果、当期の連結業績は、単体サービスでのコロナ関連業務以外のサービスにおいて新規受注が拡大しましたが、コロナ関連業務の反動減や中国EC事業の需要減少の影響などで、売上高362,201百万円となり前期比3.1％の減収となりました。利益につきましては、単体サービスでのサービス進化、デジタル技術活用、グローバル拡大など中期成長に向けた先行的な投資を実施した影響などで、営業利益は11,474百万円となり前期比50.7％の減益、経常利益は13,782百万円となり前期比40.3％の減益、親会社株主に帰属する当期純利益は10,097百万円となり前期比36.0％の減益となりました。 　セグメントの業績を示すと、次のとおりであります。 （単体サービス）　当社におけるアウトソーシングサービス事業等につきましては、コロナ関連業務以外のサービスにおいて新規受注が拡大しましたが、コロナ関連業務の反動減や中期成長に向けた先行的な投資を実施した影響などで、売上高は236,716百万円と前期比3.2％の減収となり、セグメント利益は7,003百万円と前期比56.0％の減益となりました。（国内関係会社）　国内関係会社につきましては、一部の上場子会社およびそのグループ会社において、コロナ禍で拡大した領域で需要が減少するなど、売上高の減少や収益性の低下などにより、売上高は42,308百万円と前期比2.1％の減収となり、セグメント利益は1,920百万円と前期比48.7％の減益となりました。（海外関係会社）　海外関係会社につきましては、ASEAN子会社では２桁成長を維持しているものの、中国EC事業の需要減少の影響や、韓国子会社における一部案件の業務量減少や人件費上昇の影響などで、売上高は95,670百万円と前期比2.7％の減収となり、セグメント利益は2,546百万円と前期比29.8％の減益となりました。 　なお、セグメント利益につきましては、連結損益計算書における営業利益をベースにしております。 （重要な会計上の見積りおよび当該見積りに用いた仮定）　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表作成にあたっては、期末日における資産・負債の金額および報告期間における収益・費用の金額に影響する見積り、判断および仮定を使用する必要があります。経営者はこれらの見積りについて過去の実績等を勘案し合理的に判断しておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。　連結財務諸表の作成にあたって用いた会計上の見積りおよび仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 （今後の見通し）　2025年３月期については、引き続きお客様企業の売上拡大・コスト最適化といったニーズに対し、デジタルトランスフォーメーションパートナーとして企業の経営、事業の変革を支援するCXサービス・BPOサービスを積極的に展開し、さらにアジア市場を中心としたグローバルで事業展開を加速させていくことで、前期実績を上回る業績を確保することを目指します。　なお、当社グループの事業は、あらゆる業種・業界のお客様との取引で成り立っており、変化の激しい経済環境の中、短期的な視点で企業活動の動向を見極めることは大変困難であります。よって、当社グループの2025年３月期連結業績予想については、合理的な算定ができないため記載しておりません。（生産、受注及び販売の状況）① 生産実績　当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高(百万円)前年同期比(％)単体サービス260,522△2.8国内関係会社36,167△4.2海外関係会社85,3683.6合計382,058△1.6（注）１．金額は外部顧客に対する生産に基づくものであります。２．金額は販売価格で表示しております。② 受注実績　当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高(百万円)前年同期比(％)受注残高(百万円)前年同期比(％)単体サービス263,330△3.6118,596△1.7国内関係会社39,858△2.75,691△9.4海外関係会社90,860△8.313,546△4.3合計394,049△4.6137,834△2.3（注）１．金額は外部顧客に対する受注に基づくものであります。２．金額は販売価格で表示しております。③ 販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(百万円)前年同期比(％)単体サービス235,612△3.2国内関係会社35,502△2.8海外関係会社91,085△3.0合計362,201△3.1（注）１．金額は外部顧客に対する売上高に基づくものであります。２．金額は販売価格で表示しております。 (3) キャッシュ・フローの状況の分析　営業活動によるキャッシュ・フローは、前連結会計年度と比べ5,998百万円収入が減少し、18,255百万円の収入となりました。この主な要因は、「税金等調整前当期純利益」が減少したことによるものであります。　投資活動によるキャッシュ・フローは、前連結会計年度と比べ7,214百万円支出が減少し、600百万円の支出となりました。この主な要因は、「投資有価証券の売却による収入」が増加したことや、「有形固定資産の取得による支出」が減少したことによるものであります。　財務活動によるキャッシュ・フローは、前連結会計年度と比べ28,140百万円支出が減少し、3,754百万円の支出となりました。この主な要因は、「自己株式の取得による支出」や「長期借入金の返済による支出」が減少したことによるものであります。　以上の結果、現金及び現金同等物の当連結会計年度末残高は、前連結会計年度末に比べて15,054百万円増加し、64,421百万円となりました。 　資本の財源および資金の流動性については、下記のとおりとしております。① 資金需要　当社グループの資金需要の主なものは、運転資金需要やセンター拡張等の設備投資のほか、業務または資本提携等、事業推進上の要請に基づく株式投資等であります。② 財務政策　当社グループは、営業活動により得られる資金を、運転資金や設備投資資金、事業開発投資資金に充当していくことを基本としておりますが、状況に応じて、銀行借入や社債、株式発行など、その時点で最適と思われる手法で資金調達を行っていく考えであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】 該当事項はありません。 
研究開発活動	６ 【研究開発活動】　当連結会計年度における研究開発活動は、お客様企業の売上拡大とコスト最適化を実現するサービスメニューを継続的に開発すべく研究を重ねております。主に、CXサービス、BPOサービスの各サービスにおいて、より顧客満足度を高めるための高付加価値なサービスを創り続けるための研究開発を行っております。　単体サービスにおける主な取り組みとしては、①グローバルECや越境ECなどECワンストップサービスの強化に向けた調査・研究、②ChatGPTをはじめとした生成系AI（Generative AI）など最先端テクノロジー導入による業務プロセス自動化に向けた調査・研究、③CX（顧客体験）・DX（デジタルトランスフォーメーション）など最新ソリューション動向および取組事例等の調査・研究、④LINEなどのチャットプラットフォームを活用した新たな顧客コミュニケーションサービスの研究・開発、⑤メタバースやNFT（デジタル資産）・Web3など最先端技術を活用した新ビジネスモデルの調査・研究、⑥ニューノーマル時代に向けたリモート・非接触環境における新たなコミュニケーション技術およびソリューション動向の調査・研究、その他、経済活動や所属する業界活動を啓蒙する団体などを通じたマーケティング調査・分析を実施するなど、引き続き、新たな技術・仕組みを取り入れたサービスの調査・研究開発を推進しております。　国内関係会社の主な取り組みとしては、単体サービスとのシナジー効果を追求し、新規顧客の開拓や収益機会の拡大につなげていくためのより専門的、先進的な製品・サービスの研究開発に注力しております。　以上の取り組みの結果、各セグメントの研究開発費は、単体サービスで101百万円、国内関係会社で38百万円となり、当社グループの研究開発費は139百万円となりました。 
設備投資等の概要	１ 【設備投資等の概要】　当連結会計年度の設備投資の総額は5,318百万円であり、セグメントごとの設備投資について示すと次のとおりであります。　単体サービスにおいては、コンタクトセンター、BPOセンター、本社の設備の新増設や事業所の開設および増床に伴う設備の新設等、3,059百万円（うちソフトウエア等への投資は1,110百万円）の設備投資を行いました。　国内関係会社においては、事業用システムの構築や事業用設備の増設等、803百万円（うちソフトウエア等への投資は446百万円）の設備投資を行いました。　海外関係会社においては、コンタクトセンター事業所の開設および増床に伴う設備の新設等、1,455百万円（うちソフトウエア等への投資は213百万円）の設備投資を行いました。　なお、重要な設備の除却、売却等について特記すべき事項はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物工具器具備品土地(面積㎡)リース資産(有形)ソフトウエアその他合計本社　　（注）３(東京都豊島区)統括業務単体サービス事務所262109－231,2495412,1852,542(465)CXスクエア那覇(沖縄県那覇市)単体サービスコンタクトセンター1,032154570(10,908)24721,81073(1,053)本店　　（注）３(東京都渋谷区)統括業務単体サービス事務所12668－3121354452,073(30)東京第５データセンター(東京都文京区)単体サービスデータセンター－161－－254－415－(－)CXスクエア池袋EAST　　（注）３(東京都豊島区)単体サービスコンタクトセンター32257－－0138145(444) (2) 国内子会社2024年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物工具器具備品リース資産(有形)ソフトウエアその他合計株式会社Ｊストリーム（注）３本社(東京都港区)国内関係会社プラットフォーム関連設備制作関連設備3572371,2761071,530350(73)応用技術株式会社（注）３本社(大阪府大阪市北区)国内関係会社開発および販売設備7023－272123161(2) (3) 在外子会社2024年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物工具器具備品ソフト ウエアその他合計大宇宙信息創造(中国)有限公司本社事業所(中国天津市)海外関係会社事業所40369384559892(－)transcosmos Korea Inc.（注）３プサン第３センター(韓国プサン市)海外関係会社事務所コンタクトセンター－447－2449467(47)上海特朗思大宇宙信息技術服務有限公司（注）３西安センター(中国西安市)海外関係会社事務所コンタクトセンター591023－1651,193(85)（注）１．現在休止中の主要な設備はありません。２．帳簿価額のうち「その他」は、車両運搬具、建設仮勘定、ソフトウエア仮勘定、電話加入権およびその他無形固定資産の合計額であります。３．建物等を賃借しており、年間賃料の総額は1,519百万円であります。４．従業員数の（　）は、臨時雇用者数を外書しております。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式150,000,000計150,000,000 
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月25日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式48,794,04643,863,116東京証券取引所プライム市場単元株式数は100株であります。計48,794,04643,863,116－－（注） 2024年４月30日開催の取締役会決議により、2024年５月24日付で自己株式4,930,930株を消却しております。 
