項目	値
事業の内容	３ 【事業の内容】当社は、持株会社としてグループ会社の経営管理及びこれに附帯または関連する業務を行う予定です。また、当社の完全子会社となるナレッジスイート及びその関係会社の最近事業年度末日時点の主な事業の内容は以下のとおりです。ナレッジスイートグループは、「Change The Business～中小企業のビジネスを変え、日本経済の活性化に貢献する～」を経営理念に、「脳力をフル活用できる世界へ」を企業ビジョンに掲げ、デジタルトランスフォーメーション（ＤＸ）を通じて、中小企業の未来を創造することを目指しております。また、当社グループは、テクノロジーによる自動化で、人間の「脳力をフル活用できる世界」を目指し、人工知能、ＲＰＡ、ビッグデータ、情報セキュリティ、ＩｏＴ等を支える高度な先端ＩＴ技術者集団として、営業活動の可視化、自動化を実現する法人向けマルチテナント型ＳａａＳの開発・販売、サポートを主たる事業としております。事業セグメントとしては、（１）ＳＦＡ／ＣＲＭクラウドサービス「Knowledge Suite（ナレッジスイート）」を中心とした、中堅・中小企業のデジタルトランスフォーメーション（ＤＸ）を支援する『デジタルトランスフォーメーション（ＤＸ）事業』、（２）ＷＥＢマーケティング、各種システムの受託開発・保守及び顧客企業へのシステムエンジニアリング（IT人材リソース）を提供する『ビジネスプロセスアウトソーシング（ＢＰＯ)事業』の２つの事業を展開しております。ナレッジスイートグループは2022年９月30日現在、ナレッジスイート及びその連結子会社３社により構成されており、ＤＸ事業を主たる事業分野としております。なお、ナレッジスイートの事業系統図は、次のとおりです。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となるナレッジスイートの経営方針、経営環境及び対処すべき課題等については、同社の有価証券報告書（2021年12月22日提出）及び四半期報告書（2022年２月14日、2022年５月13日、2022年８月12日提出）をご参照ください。 
事業等のリスク	２ 【事業等のリスク】当社は本届出書提出日現在において設立されておりませんが、本株式移転によりナレッジスイートの完全親会社となるため、当社の設立後は、本届出書提出日現在におけるナレッジスイートの事業等のリスクが当社の事業等のリスクとなり得ることが想定されます。ナレッジスイートの事業等のリスクを踏まえた当社の事業等のリスクは以下のとおりです。なお、本項においては、将来に関する事項が含まれておりますが、当該事項は、別段の記載がない限り、本届出書提出日現在においてナレッジスイートが判断したものです。 (1) 市場動向に関する事項①　ＳａａＳ市場当社グループのＳａａＳにおいては、ＳＦＡ／ＣＲＭベンダーやＳａａＳベンダーなど数多くの競合が存在しております。当社グループは、これまで培ってきたノウハウを活用するとともに、顧客企業のニーズへの対応や新たなサービスの開発に注力いたしますが、画期的なサービスを提供する競合他社や参入企業等との競争が激化し、当社グループの優位性が損なわれた場合には、当社グループの業績に影響を及ぼす可能性があります。 ②　ＳＥＳ(システムエンジニアリングサービス)市場ＩＴ人材不足が深刻化していく中、クラウド、ビッグデータ、ＩｏＴのほか、ＲＰＡ、人工知能やロボット、デジタルマーケティング、そして情報セキュリティなど、先端ＩＴ技術に携わる人材のニーズがより一層高まり、ＩＴ人材市場は活況を呈しておりますが、企業におけるシステム開発の内製化、開発コストを削減する新興国人材の活用、オフショア開発等が想定以上に急激に進んだ場合には、当社グループの業績に影響を及ぼす可能性があります。 (2) 業績変動等に関する影響①　人材確保、教育及び育成について(ア) ＳａａＳ販売体制当社グループが継続してＳａａＳの拡販を進めていくには、直販営業の販売体制の強化が重要であると考えております。しかしながら、事業拡大に応じた人材の確保及び育成が計画通りに進まない場合や、有能な人材の流出が生じた場合には、当社グループの事業及び業績に影響を及ぼす可能性があります。 (イ) ＳａａＳ開発体制ＳａａＳの先端技術を取り入れたプロダクト開発運用を安定かつ迅速に進めていくためには、有能なＩＴエンジニアの確保が重要であると考えております。当社では働きやすい環境整備、処遇改善を図る制度見直し等、人材確保に向けた取り組みを継続的に進めておりますが、ＩＴエンジニア人材不足が加速し、待遇条件のミスマッチ等の原因により他社への流出が生じた場合には、当社グループの事業及び業績に影響を及ぼす可能性があります。  (ウ) ＳＥＳ(システムエンジニアリングサービス)ＳＥＳ(システムエンジニアリングサービス)においては、数十名規模のプロジェクトメンバーで派遣する場合があるため、１社あたりの売上額が大きい取引先が存在します。既存取引先との取引深耕を積極的に行い、取引先のニーズに合ったＩＴ人材を安定的に供給できるよう努めておりますが、人材の確保及び育成が計画通りに進まない場合や有能な人材の流出等により既存取引先の喪失があった場合、当社グループの業績に影響を与える可能性があります。 ②　技術革新への対応について当社グループのＳａａＳは、技術革新のスピードが非常に速く、新たなクラウドサービスが日々生み出されております。その技術発展や新たなＳａａＳの拡大は今後も予想されます。当社グループにおいては、エンジニアの採用・育成等を通じて先進技術の習得に注力しておりますが、当社グループの技術対応への遅れや設備投資などのコストの増加により、全サービス利用企業のサービスは継続されますが、翌年以降の当社グループの販売及び業績に影響を及ぼす可能性があります。 ③　サービスの安定運用について当社グループは、インターネットを介したＳａａＳの提供を行っております。安定したサービスの提供を行うため、日頃からサーバーの負荷分散や定期的なバックアップ、サーバーの稼動状況の監視を行い、トラブル等の未然防止を図っております。しかしながら、急激なアクセス過多や自然災害、事故などにより当社グループのサービス提供に障害が発生した場合には、当社グループの事業及び業績に影響を及ぼす可能性があります。 ④　投融資について当社グループは、事業拡大のためにＭ＆Ａを実施しており、また今後もアライアンス、Ｍ＆Ａ等の投融資を行う場合があります。投融資の際は、リスク及び回収可能性を十分に事前評価し決定しておりますが、投融資先の事業の状況が当社グループに与える影響を確実に予想することは困難であり、事業環境の変化により事業が計画通りに進展しないことによりのれん評価や投資先の株式評価が減損の対象となった場合には、当社グループの業績及び財政状態に影響を与える可能性があります。 (3) 内部管理体制について①　内部管理体制について当社グループは、企業価値の継続的かつ安定的な増大を図るためにはコーポレート・ガバナンスが有効に機能することが不可欠であり、同時に適切な内部管理体制の構築が必要であると認識しております。当社グループでは、内部監査や内部統制報告制度への対応、さらには法令や社内規程等の遵守の徹底を行っておりますが、事業の急速な拡大により、十分な内部管理体制の構築が追いつかない事態が生じる場合には適切な業務運営が困難となり、当社グループの事業及び業績に影響を及ぼす可能性があります。 ②　情報管理体制について当社グループが提供するサービスにおいては、顧客企業に関する機密情報から個人情報まで膨大な情報を取り扱っております。これらの情報資産を漏洩リスクから回避し、安全に管理していることが当社グループの使命であるという考えのもと、当社グループは全社的な取り組みとしてプライバシーマークの認定(ナレッジスイート株式会社 登録番号 第10822852号、株式会社アーキテクトコア　登録番号 第10823421号、株式会社ＤＸクラウド　2022年取得予定)及び情報マネジメントシステム(ISO/IEC 27001)の認証(ナレッジスイートグループ　登録番号 JUSE-IR-154)を取得し、情報資産の保護に万全を尽くすとともに、情報システムの有効性、効率性、機密性の確保を図っております。しかしながら、何らかの理由により個人情報を含む重要情報資産が外部に漏洩するような場合には、当社グループの社会的信用の失墜、損害賠償請求の発生等により事業及び業績に影響を及ぼす可能性があります。  ③　情報セキュリティ管理体制について当社グループのコンピュータおよびネットワークシステムは、適切なセキュリティ対策を講じて外部からの不正アクセス等を回避するよう努めております。しかしながら、各サービスへのコンピュータ・ウイルスやハッカー等の外部侵入によりシステム障害が生じた場合には、当社グループの事業及び業績に影響を及ぼす可能性があります。 (4) 法的規制等に関する事項①　法的規制について当社グループは、事業上の特性および必要性から、電気通信事業者の届出(届出番号　A-23-12220)をしており、「電気通信事業法」の適用を受けております。また、当社グループが提供するＳａａＳは、顧客企業より個人情報を含む情報資産を預かっており「個人情報の保護に関する法律」に準拠した適法かつ慎重な取扱が要求されます。そのため、当社グループは、法令等を遵守するために必要なコンプライアンス体制の構築及び維持に努めており、ＳａａＳの利用規約の整備等を行っておりますが、法律改正等により当社グループの整備状況に不足が生じ、または当社グループが受ける規制や責任の範囲が拡大した場合、その後の事業及び業績に影響を与える可能性があります。ＳＥＳ(システムエンジニアリングサービス)においては、「労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律」(以下「労働者派遣法」という)により規制されているため、当社グループは同法に基づき厚生労働大臣の許可を受け、一般労働者派遣事業を行っております(派13-311654)。労働者派遣法は、労働者派遣事業の適正な運営を確保するために、派遣事業を行うもの(派遣元事業主)が、派遣元事業主としての欠格事項に該当したり、法令に違反した場合には、事業許可の取り消し、又は業務の停止を命じる旨を定めています。当社グループでは、社員教育の徹底、内部監査等による関連法規の遵守状況モニター、取引先の啓蒙等により、法令違反等の未然防止に努めていますが、万一当社役職員による重大な法令違反等が発生した場合、当社グループの業績に影響を与える可能性があります。 ②　訴訟について当社グループは、ＳａａＳにおけるアプリケーション、ビジネスモデルに関する特許権、実用新案権、またはサービスに係る商標権等の知的財産権の調査等は可能な限り対応しておりますが、第三者の知的財産権を完全に把握することは困難であり、当社グループが認識せず他社の知的財産権を侵害してしまう可能性は残されます。本書提出日現在まで当社グループでは事業に関連した特許その他知的財産権に関わる訴訟を提起されたことはありません。しかしながら、将来、当社グループの事業に関連した特許その他の知的財産権が第三者にて成立した場合、当社グループの業績、財政状態に影響を及ぼす可能性があります。 ③　知的財産権について当社グループは、ＳａａＳにおけるアプリケーション、ビジネスモデルに関する特許権、実用新案権、またはサービスに係る商標権等の知的財産権の調査等は可能な限り対応しておりますが、第三者の知的財産権を完全に把握することは困難であり、当社グループが認識せず他社の知的財産権を侵害してしまう可能性は残されます。本書提出日現在まで当社グループでは事業に関連した特許その他知的財産権に関わる訴訟を提起されたことはありません。しかしながら、将来、当社グループの事業に関連した特許その他の知的財産権が第三者にて成立した場合、当社グループの業績、財政状態に影響を及ぼす可能性があります。  (5) その他①　株式の追加発行等による株式価値の希薄化について当社グループは、当社取締役、監査等委員、従業員に対するインセンティブの目的で新株予約権及び譲渡制限付株式を付与しております。また、今後も譲渡制限付株式等を活用したインセンティブ付与を活用していく方針であります。これらの新株予約権が行使された場合、または譲渡制限付株式の発行により当社株式が新たに発行され、保有株式の株式価値が希薄化する可能性があります。 (6) 新型コロナウィルス感染拡大の影響日本国内において新型コロナウイルス感染症の影響が残る中、当社グループは引き続き、顧客や取引先、社員の安全を第一に考え、在宅勤務(テレワーク)の推進とそれを可能とする当社製品サービスであるオンライン商談会議ツール「ＶＣＲＭ(ブイシーアールエム)」、ＳＦＡ/ＣＲＭ/グループウェア「Knowledge Suite(ナレッジスイート)」の活用促進を進めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	３ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となるナレッジスイートの経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析については、同社の有価証券報告書（2021年12月22日提出）及び四半期報告書（2022年２月14日、2022年５月13日、2022年８月12日提出）をご参照ください。 
経営上の重要な契約等	４ 【経営上の重要な契約等】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となるナレッジスイートの経営上の重要な契約等については、同社の有価証券報告書（2021年12月22日提出）及び四半期報告書（2022年２月14日、2022年５月13日、2022年８月12日提出）をご参照ください。また、本株式移転に係る株式移転計画、株式移転の目的、条件等につきましては、前記「第二部　組織再編成、株式交付又は公開買付けに関する情報　第１　組織再編成、株式交付又は公開買付けの概要　３　組織再編成、株式交付又は公開買付けに係る契約等」をご参照ください。 
研究開発活動	５ 【研究開発活動】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となるナレッジスイートの経営上の重要な契約等については、同社の有価証券報告書（2021年12月22日提出）及び四半期報告書（2022年２月14日、2022年５月13日、2022年８月12日提出）をご参照ください。 
設備投資等の概要	１ 【設備投資等の概要】(1) 当社の状況当社は新設会社であるため、該当事項はありません。 (2) 連結子会社の状況当社の完全子会社となるナレッジスイートの設備投資等の概要については、同社の有価証券報告書（2021年12月22日提出）をご参照ください。 
主要な設備の状況	２ 【主要な設備の状況】(1) 当社の状況当社は新設会社であるため、該当事項はありません。 (2) 連結子会社の状況当社の完全子会社となるナレッジスイートの主要な設備の状況については、同社の有価証券報告書（2021年12月22日提出）をご参照ください。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式17,099,200計17,099,200  
発行済株式、株式の総数等	② 【発行済株式】 種類発行数(株)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,162,157東京証券取引所(グロース市場)単元株式数は100株であります。計5,162,157―― (注) １　ナレッジスイートの発行済株式総数5,162,300株(2022年９月30日時点)に基づいて記載しており、実際に株式移転設立完全親会社(持株会社)となる当社が交付する新株式数は変動することがあります。なお、ナレッジスイート株式会社は、本株式移転の効力発生日までに、現時点で保有している自己株式のうち、実務上消却可能な範囲の株式を消却することを予定しているため、ナレッジスイート株式会社が2022年９月30日時点で保有する自己株式である普通株式143株については、上記算出において、新株式交付の対象から除外しております。２　ナレッジスイートは、当社の普通株式について、株式会社東京証券取引所(以下「東京証券取引所」といいます。)に新規上場申請を行う予定です。３　振替機関の名称及び住所は、下記のとおりです。名称　株式会社証券保管振替機構住所　東京都中央区日本橋兜町７番１号 
