項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社、子会社９社及び持分法適用関連会社１社により構成)の事業内容は、タイル関連事業としては、建設用陶磁器とその関連製品の製造・販売・施工であり、不動産事業としては、不動産アセット・マネジメント及び投資アドバイザリー業務及びその他工場用地の一部の有効利用を目的に不動産賃貸も行っております。また、住宅金融事業としては米国で住宅ローンを提供する住宅金融業を行っております。当社及び当社の関係会社の事業における当社及び当社の関係会社の位置付けは次のとおりであります。 タイル関連事業「建設用陶磁器等事業」…陶磁器等の製造、陶磁器及び建築材料の販売並びに工事（主な関係会社）株式会社Ｄａｎｔｏ　Ｔｉｌｅ、合同会社ＥＬＥＭＵＳ、ダントーテクノロジーズ株式会社、西日本ダントー株式会社及び株式会社日本高分子材料研究所 不動産事業…不動産アセット・マネジメント業務及び投資アドバイザリー業務、遊休工場用地等の賃貸（主な関係会社）当社、Ｄａｎｔｏ ＵＳＡ Ｉｎｃ．、タッチストーン・キャピタル・マネージメント株式会社及びタッチストーン・キャピタル・パートナーズ株式会社 住宅金融事業…米国における住宅ローンのためのマルチソリューションプラットフォーム事業（主な関係会社）Danto Investment Management,Inc.及びSRE Technologies Inc. 投資運用事業（主な関係会社）当社及び株式会社Ｄａｎｔｏ　Ｔｉｌｅ  事業の系統図は次のとおりであります。  (注) ㈱日本高分子材料研究所は2024年３月１日付けでダントーパワー㈱に商号変更しております。　※　SRE Technologies Inc.は持分法適用関連会社であります
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 　(1) 会社の経営の方針当社グループは、明治初頭以来、真摯にタイルづくり一筋に励んで参りました。この輝かしい伝統を背景に１　ものづくり理念　・人と地球環境に優しい製品づくり　・お客さまの立場に立ち、企業として自信のもてる、語れる製品づくり２　お役立ち理念　・タイルのある快適な暮らしをご提案します　・タイルに関するトータルサービスをご提供し、お客様に安心をお届けしますをグループ共有の企業理念として、長年培ってきた独自の技術を活かし、省エネルギーやリサイクルによる資源の有効利用と環境保全に心がけ、豊かな生活空間を創造しながら、いつまでも社会に貢献し、お客さまに満足をお届けする企業を目指して積極的に取り組んでおります。 　(2) 目標とする経営指標当社グループは、タイル建材を取り巻く厳しい環境下において、各種施策の実施により業績回復に努めており、継続した利益の出る企業体質確立を目指しております。その指標として「営業利益」「経常利益」などの損益項目を重視しております。 　(3) 中長期的な会社の経営戦略及び対処すべき課題2024年の日本経済は、当連結会計年度を上回るペースでの回復が予想されています。しかしながら、米国等における物価の急上昇、また、物価上昇を抑制するために今後実施されることが予想される金利の引き上げは、経済にマイナスの影響を与える要因として懸念されています。建設業界においては、新設住宅着工は引き続き持ち直し傾向と予測されますが、燃料・原材料等の高騰、資材の不足、建設業界全般の職人不足等に加え、物流業界の2024年問題等のリスク要因から、タイル事業を取り巻く環境は依然厳しい状況にあると思われます。このような環境下、タイル事業としましては、インバウンド需要の回復により宿泊施設や商業施設等の新設計画はあるものの、好況であった住宅関連は、特に集合住宅の飽和状態により、新規着工は減少するものと予想され、タイル業界の市況としては予断を許さない状況が続くものと思われます。一方、原材料・燃料・運賃等の高騰は続き、製造原価や調達コストはさらに上昇するものと予測されます。また、販売面におきましては、価格体系のさらなる見直しを行いつつ、引き続き指定力向上と高付加価値商品の拡販に取り組み、さらに、環境に配慮した商品開発やSDGsに向けた取り組みを進めると同時に、WEB・SNSを活用した施策も推進し、ブランドイメージの向上や当社製品の認知活動を推し進めながら国内外への販売機会を増やして参ります。営業部門の指定力向上に向けた組織改革、高利益商品への主力販売品転換、さらに販売価格・運賃の見直しなどを実施し、収益効率の向上を図って参ります。そのために攻略ターゲットを、マンション物件中心から商業施設や官公庁などの非住宅分野へ拡大して参ります。売上・シェア・利益を上げていくためには指定拡大が必須でありますので、一層の指定力向上に取り組んで参ります。また、一方では、今までにない発想に基づいた素材イノベーションによる新素材の研究、開発を推し進め、早期の商品化を目指して参ります。不動産事業としましては、一部の海外投資家が不動産投資に対して慎重なスタンスに変わりはなく、物件の選別意識が強くなるものの、相対的に高いイールドスプレッドを確保できる日本の不動産には国内外の投資資金が集まると予想され、良質な不動産の取得競争は当面継続すると考えられます。中長期的な観点から運用資産残高の着実な積み上げと安定的な収益の確保を目指し、併せてアドバイザリー手数料を獲得することにより、収益の拡大を図って参ります。また、新規事業として不動産ＤＸ事業、収益不動産やエクイティ等への戦略投資事業については、今後の成長に大きく寄与するものであることから、一刻も早い事業化を目指して参ります。宇都宮工場跡地開発につきましては、商業・地域サービス地区と住宅地区で計画しておりますが、住宅地区に該当する土地については譲渡し、商業・地域サービス地区に該当する土地につきましては、賃貸の予定であります。 連結子会社ダントーテクノロジーズ株式会社におきましては、ワールドワイド・イノベーションテクノロジーの可能性を持つ、日本のベンチャーキャピタルの発掘と育成、特にその資金面でのサポートを目的とした新規事業であるワールドワイド・イノベーションファンド事業に取り組んでおり、当該事業については、連結子会社タッチストーン・キャピタル・マネージメント株式会社との協業で推し進めて参ります。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経済環境によるリスクについて当社グループの事業内容は、主として建設用陶磁器とその関連製品の製造・販売・施工であります。このため、住宅着工戸数の減少、厳しい価格競争の激化及び個人消費の動向の変化等により当社グループの経営成績に影響を及ぼす可能性があります。 (2) 原材料等の価格変動によるリスクについて当社グループの製造過程において使用されるエネルギー、重金属など原材料の価格変動について、急激に高騰した場合、当社グループの経営成績に影響を及ぼす可能性があります。 (3) 製造物責任について当社グループは、製品の品質については、滑り抵抗など社内基準、ＩＳＯ品質マネジメントシステムを登録・活用して製造しております。製造物責任賠償保険に加入しておりますが、万一、製品事故の発生及び品質の問題が発生した場合、当社グループの経営成績に影響を及ぼす可能性があります。 (4) 在庫リスクについて当社グループは、多品種(色数×形状)の製品を取扱うため、品目ごとに標準在庫を設定し運営しております。販売予測と実際の乖離が生じ滞留在庫が多量に発生した場合、当社グループの経営成績に影響を及ぼす可能性があります。 (5) 為替相場によるリスクについて当社グループは、外貨建資産を所有しております。急激な為替相場の変動が発生した場合、当社グループの経営成績に影響を及ぼす可能性があります。 (6) 自然災害及び感染症によるリスクについて当社グループは、地震等の自然災害が発生した場合、従業員が被災するリスク、生産拠点における設備及び棚卸資産等に大きな被害が発生するリスクがあります。また、新型コロナウイルス感染症等の感染が流行した場合、従業員が感染するリスクがあります。自然災害が発生した場合及び感染症が流行した場合、操業停止により生産及び出荷が遅延し、当社グループの経営成績に影響を及ぼす可能性があります。当社グループは、新型コロナウイルス感染症等への対策を全従業員に徹底させ、政府及び地方自治体の指針に従い、従業員の健康と安全の確保を目的に勤務時間の短縮等を実施し感染拡大防止に取り組んでおります。 (7) 提出会社が将来にわたって事業活動を継続するとの前提に重要な疑義を生じさせるような事象又は状況その他提出会社の経営に重要な影響を及ぼす事象当社グループには、将来にわたって事業活動を継続するとの前提に重要な疑義を生じさせるような事象又は状況が存在しておりますが、これは８億６千万円の営業損失及び12億８千６百万円の営業活動によるキャッシュ・フローの減少を計上しているためであります。このような状況の中、当社グループの取り組みといたしましては、タイル事業につきましては、販売体制の強化を図り、指定力向上に努めるとともに、高付加価値商品の拡販による利益率の改善に努め、生産工場におきましては、稼働率の改善による原価低減を図って参ります。不動産事業につきましては、引き続き新規顧客の開拓による更なる事業拡大に努め、タイル事業への相乗効果を高めるとともに、遊休不動産の活用も引き続き進めることにより赤字体質からの脱却を目指し、当連結会計年度計上の営業損失８億６千万円を早期に解消し、営業黒字体質の構築に取り組む所存であります。宇都宮工場跡地開発につきましては、引き続き開発計画の具体化・実現に向け取り組んで参ります。また、前第３四半期連結会計期間に長年培ってきたタイルの製造技術と融合させた新技術の開発を目的とした連結子会社ダントーテクノロジーズ株式会社を設立、前第４四半期連結会計期間に株式会社日本高分子材料研究所の全株式を取得し連結子会社化いたしました。ダントーグループの更なる相乗効果を図り、引き続きダントーブランドの再構築を推し進めて参ります。さらに、第１四半期連結会計期間に当社は淡路島工場の再生・再構築を目的とした設備投資資金調達のための第三者割当増資を完了いたしました。また、第２四半期連結会計期間に連結子会社ダントーテクノロジーズ株式会社において、今後の研究開発投資、設備投資及び運転資金の調達のための第三者割当増資、連結子会社タッチストーン・キャピタル・マネージメント株式会社において、今後の業務拡大に伴う設備投資及び運転資金の調達のための第三者割当増資をそれぞれ完了いたしました。なお、資金面に関しては、本第三者割当による調達資金に加え、急激な市場環境等の変化に対応するための資産を有しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 (1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。①　財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の５類移行による活動制限の解除により、経済活動の正常化が進み、個人消費の持ち直しやインバウンド需要についても回復の動きが見られました。一方で、ウクライナ問題の長期化、中東情勢の深刻化、世界的なエネルギー・原材料価格の高騰や急激な為替変動等、依然として先行き不透明な状況が続いております。このような環境下、当社グループは、タイル事業につきましては、好調な集合住宅需要にも支えられ、販売体制の強化及び指定力の向上、高付加価値商品の拡販による利益率の改善に努めた結果、前年下半期より販売を強化してきた外装タイル、床タイルを中心に順調な回復傾向にあり、当連結会計年度においては、売上高は前連結会計年度を上回る等、順調に成果として表れております。しかしながら、運賃やエネルギー資源の高騰、急激な円安は、依然として製造コストや建築物の建設費にも大きく影響を及ぼし、引き続き建設費を抑えるためにタイル等の意匠材の使用面積の減少が予想され、今後も厳しい環境が続くものと予想されます。不動産事業につきましては、欧米の金利上昇と不動産マーケットの停滞により、欧米の投資家の多くが慎重な投資姿勢を崩しませんでした。一方で、アジア系の投資家は金利上昇の影響をさほど受けておらず、逆に円安メリットを享受できることから、日本への投資を積極化させております。このような環境下、当連結会計年度におきましても受託資産の拡大に努め、海外の既存投資家より新規及び複数の追加のアセットマネジメント業務を受託、投資アドバイザリー業務においては、複数の大型案件の賃貸マンションのアドバイザリー業務及び媒介業務を受託いたしました。今後の事業方針として、技術力の優れたベンチャーキャピタルへの投資を行うなど、新たな取組みを進めて参りました。当社グループといたしましては、2023年１月31日付で当社において、淡路島工場の再生・再構築を目的とした設備投資資金調達のための第三者割当増資を完了いたしました。また、2023年５月23日付で連結子会社ダントーテクノロジーズ株式会社において、今後の研究開発投資、設備投資及び運転資金の調達のための第三者割当増資及び2023年６月１日付、10月６日付で連結子会社タッチストーン・キャピタル・マネージメント株式会社において、今後の業務拡大に伴う設備投資及び運転資金の調達のための第三者割当増資をそれぞれ完了いたしました。これらの結果、当連結会計年度の売上高は55億５千４百万円（前年同期46億４千４百万円）、営業損失８億６千万円（前年同期10億４千４百万円）、経常損失９億５千４百万円（前年同期10億８千２百万円）、親会社株主に帰属する当期純損失９億５千５百万円（前年同期３億７千万円）となりました。 セグメントの業績は、次のとおりであります。イ．建設用陶磁器等事業当連結会計年度において建設用陶磁器等事業の売上高は46億７千４百万円（前年同期44億１千７百万円）、営業損失は10億５百万円（前年同期７億８千万円）となりました。ロ．不動産事業当連結会計年度において不動産事業の売上高は９億８千７百万円（前年同期３億７千１百万円）、営業利益は１億４千９百万円（前年同期２億５千７百万円の営業損失）となりました。ハ．住宅金融事業当連結会計年度において、住宅金融事業の事業会社であるSRE Technologies Inc.は持分法適用会社であるため、住宅金融事業の売上高を計上しておりません。営業損失は２百万円（前年同期２百万円）となりました。  ②　キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は税金等調整前当期純損失９億４千７百万円に株式の発行による収入９億円、非支配株主からの払込による収入７億円等が加算されるものの、有形固定資産取得による支出８億３百万円、投資有価証券の取得による支出５千９百万円、法人税等の支払額５千２百万円等が減算されたことにより、前連結会計年度末に比べて４億８千８百万円減少し、４億９千４百万円となりました。 (営業活動によるキャッシュ・フロー)当連結会計年度における営業活動による資金の減少は12億８千６百万円となりました。これは、主に、税金等調整前当期純損失９億４千７百万円に減価償却費１億８千１百万円、持分法による投資損失１億３千５百万円等が加算されるものの、法人税等の支払額５千２百万円、棚卸資産の増加額４千６百万円が減算されたこと等によるものであります。 (投資活動によるキャッシュ・フロー)当連結会計年度における投資活動による資金の減少は、８億４千６百万円となりました。これは、有形固定資産の売却による収入５千９百万円等が加算されるものの、有形固定資産の取得による支出８億３百万円、投資有価証券の取得による支出５千９百万円の減算があったこと等によるものであります。 (財務活動によるキャッシュ・フロー)当連結会計年度における財政活動による資金の増加は、16億３千万円となりました。これは、ファイナンス・リース債務の返済による支出１千１百万円、非支配株主への配当金の支払額２百万円が減算されるものの、株式の発行による収入９億円、非支配株主からの払込みによる収入７億円、短期借入金の増加額４千４百万円があったこと等によるものであります。 ③　生産、受注及び販売の実績イ．生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。１．生産実績セグメントの名称金額(百万円)前年同期比(％)建設用陶磁器等事業内装・外装・床・モザイクタイル・関連製品(タイル施工用材料等)3,310＋5.9 (注) １　金額は、販売価格によっております。２　上記の金額には、外注製品受入高(2,376百万円)を含めております。 ２．仕入実績(外注製品受入高を除く)セグメントの名称金額(百万円)前年同期比(％)建設用陶磁器等事業内装・外装・床・モザイクタイル・関連製品(タイル施工用材料等)1,632△2.9 (注)　金額は、販売価格によっております。 ロ．受注状況受注生産品は、僅少であるため記載を省略しております。  ハ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(百万円)前年同期比(％)建設用陶磁器等事業内装・外装・床・モザイクタイル・関連製品(タイル施工用材料等)4,674＋5.8不動産事業879＋286.7住宅金融事業――計 国内5,547＋19.8 国外7△46.0 計5,554＋19.6  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容イ．経営成績の分析当連結会計年度の建設用陶磁器等事業につきましては、原材料、燃料及び運賃等の急激な高騰など、非常に厳しい状況にある中、販売体制の強化及び指定力の向上に努めるとともに、これまで取り組んで参りました販売価格や運賃制度の改定、指定力の向上、高付加価値商品の拡販等の施策の成果が表れており、前連結会計年度を上回る結果となりました。不動産事業につきましては、欧米の金利上昇と不動産マーケットの停滞により、欧米の投資家の多くが慎重な投資姿勢を崩さない一方で、アジア系の投資家は金利上昇の影響をさほど受けておらず、逆に円安メリットを享受できることから、日本への投資を積極化させており、海外の既存投資家より新規及び複数の追加のアセットマネジメント業務を受託、投資アドバイザリー業務においては、複数の大型案件のアドバイザリー業務及び媒介業務を受託、また、受託資産の拡大に努めた結果、前連結会計年度を上回る結果となりました。これらの結果、売上高は55億５千４百万円となり、前連結会計年度を９億９百万円上回る結果となりました。営業損失につきましては、商品構成の再構築を行い、製品の除却及び評価損を計上により在庫の圧縮を実施し、また、生産数量の減少に伴う稼働率の悪化等による製造原価の上昇に加え、前連結会計年度において新設した連結子会社ダントーテクノロジーズ株式会社及び連結子会社化した株式会社日本高分子材料研究所の研究開発活動費を販売費及び一般管理費に多く計上したことなどにより８億６千万円となりました。経常損失につきましては、持分法による投資損失１億３千５百万円を営業外費用に計上したことなどにより９億５千４百万円となりました。親会社株主に帰属する当期純損失につきましては、法人税、住民税及び事業税６千万円を計上しておりましたが、非支配株主に帰属する当期純損失５千１百万円を計上したことにより、９億５千５百万円となりました。  ロ．当社グループの経営成績に重要な影響を与える要因当社グループの経営成績に重要な影響を与える要因としては、経済情勢の変動や各種法規制等による影響、自然災害の発生が外的要因として挙げられます。また、内的要因としては、組織体制が機能しない場合の影響、生産効率の悪化、棚卸資産の過剰在庫などが挙げられます。詳細につきましては、「第２　事業の状況　事業等のリスク」に記載のとおりであります。 ②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループにおける資金需要の主なものは、建設陶磁器等事業における製造費用及び設備投資資金、また、販売費及び一般管理費の営業費用による運転資金であります。当社グループの資金の源泉は、主として営業活動によるキャッシュ・フロー、自己資金であります。 ③　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。当社グループの連結財務諸表で採用する会計方針や、連結財務諸表の作成にあたり、資産・負債及び収益費用の報告金額に影響を及ぼす見積りのうち、重要なものは以下のとおりであります。 ・棚卸資産の収益性の低下「第５　経理の状況　１　連結財務諸表等　(1)　連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 ・固定資産の減損当社グループでは、減損損失の認識及び測定を行う単位としての資産のグルーピングを行い、減損損失を認識する必要のある資産又は資産グループについて、その帳簿価額を回収可能価額まで減額し、その減少額を減損損失として計上しております。減損損失の認識及び測定にあたっては、その時点における合理的な情報等を基に将来キャッシュ・フローの見積りを行っておりますが、事業計画や市場環境等の変化により、見積りの前提とした条件や仮定に変化が生じた場合、減損処理が必要となり、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当連結会計年度における当社グループの研究開発活動は、すべて建設用陶磁器等事業に係るものであり、株式会社Danto Tileの商品開発方針に基づいて行われ、総合企画室、商品センター、淡路島工場及び技術研究所が連携して研究開発活動を推進しております。その内容といたしましては、主に新商品及び新製法の研究開発となります。当連結会計年度の研究開発活動といたしましては、2022年に発足した新規ブランディングプロジェクトにおけるブランド再構築に向けた新ブランド品の開発に取り組み、タイルの元となる陶土づくりから一貫したタイル製造が可能である淡路島工場の製造スタイルを強みとし、阿万事業所ではそれら多彩な色土による150H、200×100、300×50、300×100、各種役物タイルといった多色・多形状のラインナップを揃えた新ブランド品の開発を行ってまいりました。福良事業所においては、高意匠及び機能性のある高付加価値商品の開発を中心課題として取組み、これまでにない廃材の活用により表面にランダムにできる大きなクレーターが特徴的で天然石にみられるような風合いである「ポーラス」や原料メーカーと共同開発した透光性のある土を使用することで、タイル裏面にあてた光がタイル表面にまで透過して行燈のような機能性を有する「トウコウ」、これらを新製品として開発致しました。また、特注品への対応や他社OEM品の開発などにも積極的に取り組むことで技術力向上に努めてまいりました。技術研究所では、新製品、新製法につながる原料や新素材の試験、新技術への着手など幅広く積極的に取り組むことで、次なる開発に向けた準備を進めてまいりました。なお、当連結会計年度におけるグループ全体の研究開発費は112百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当社グループの当連結会計年度において実施した設備投資額は873百万円であり、そのうち完成した主なものは、建設用陶磁器等事業における生産設備であります。なお、所要資金については全額自己資金で賄いました。当社グループにおけるセグメントごとの設備投資については次のとおりであります。 建設用陶磁器等事業当連結会計年度の主な設備投資は、販売設備の取得に対し総額260百万円、生産設備の取得に対し総額597百万円の投資を実施しました。なお、重要な設備の除却または売却はありません。不動産事業当連結会計年度に不動産事業で行った設備投資額は、15百万円であります。なお、重要な設備の除却または売却はありません。住宅金融事業当連結会計年度に住宅金融事業で行った設備投資はありません。なお、重要な設備の除却または売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】当連結会計年度において、主要な設備に重要な異動はありません。 (1) 提出会社2023年12月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計本店(兵庫県南あわじ市)建設用陶磁器 等事業統括設備0―2(2)―2―本社(大阪市北区 他)建設用陶磁器等事業統括設備51012(0)57014〔0〕賃貸用設備(東京都中央区)建設用陶磁器等事業販売設備23――[0]024―賃貸用設備(岐阜県多治見市)建設用陶磁器等事業販売設備32―136(5)[5]2171―賃貸用設備(愛知県岡崎市)建設用陶磁器等事業販売設備―3―1216―賃貸用設備(兵庫県南あわじ市)建設用陶磁器等事業外装・床タイル製造設備174028(69)109312―遊休設備(栃木県宇都宮市)建設用陶磁器等事業遊休設備――45(113)1,0491,094―賃貸用設備(注)５(栃木県宇都宮市 他)不動産事業賃貸設備11―9(2)―20―   (2) 国内子会社2023年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計㈱Ｄａｎｔｏ Ｔｉｌｅ本社及び10事業所（東京都中央区）建設用陶磁器等事業外装・床タイル製造設備7025232（0)[0]169525128〔10〕タッチストーン・キャピタル・マネージメント㈱本社（東京都港区）不動産事業営業設備35――114614(同)ＥＬＥＭＵＳ本社（愛知県岡崎市）建設用陶磁器等事業製造設備71―2112〔3〕ダントーテクノロジーズ㈱本社（東京都中央区）建設用陶磁器等事業営業設備0――22422514西日本ダントー㈱本社及び九州地区３支店（福岡県大野城市）建設用陶磁器等事業販売設備21020(4)135627〔4〕㈱日本高分子材料研究所本社（東京都中央区）建設用陶磁器等事業研究設備50―054タッチストーン・キャピタル・パートナーズ㈱本社（東京都港区）不動産事業営業設備―――――― (注) １　帳簿価額のうち「その他」は、工具、器具及び備品、建設仮勘定及びリース資産の合計であります。２　土地及び建物の一部を賃借しております。年間賃借料は219百万円であります。賃借している土地の面積については、[　]で外書しております。３　現在休止中の設備として53百万円含まれております。４　従業員数の〔　〕は、臨時従業員数を外書しております。５　連結会社以外への賃貸設備であります。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式120,000,000計120,000,000 　
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式33,000,00033,000,000東京証券取引所(スタンダード市場)単元株式数100株計33,000,00033,000,000――  
