項目	値
事業の内容	２ 【事業の内容】当第１四半期累計期間において、当社が営む事業の内容について、重要な変更はありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１ 【事業等のリスク】当第１四半期累計期間において、新たな事業等のリスクの発生、または、前事業年度の有価証券報告書に記載した事業等のリスクについての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に関する事項は、当四半期会計期間の末日現在において判断したものであります。なお、当社は、前第１四半期累計期間については四半期財務諸表を作成していないため、前年同四半期累計期間との比較分析は行っておりません。 (1)　経営成績の状況当第１四半期累計期間におけるわが国経済は、堅調な企業業績を背景に株式市場が活況を呈し、雇用・所得環境も改善が進みました。また、円安に伴う外国人観光客の急速な増加によるインバウンド需要の拡大等もあり、景気は緩やかな回復基調で推移いたしました。一方、ウクライナ、中東での緊迫した情勢に加え、原材料・資源コストの高騰、エネルギー価格の高止まり等を背景とした物価の上昇は継続しており、依然として先行きは不透明な状況にあります。外食産業におきましては、原材料、エネルギー、物流、人件費等の高騰や深刻な人手不足といったマイナス要因は払拭できないでいるものの、経済活動の正常化に伴い人流が活発となったことや国内外旅行者の増加等により、全体的な外食需要は着実に高まっております。このような状況の中、当社は「日本の食文化と『おもてなしの心』で世界中を笑顔に！」を経営ビジョンとし、「たくさんのお客様に『ありがとう』と言われるお店でありたい」を店舗理念に掲げ、全社一丸となって企業価値の向上に努めてまいりました。商品・販売施策につきましては、１月から２月にかけて「焼きめし定食半額祭」、春休み期間中は「春祭りお子さまフェア」を実施いたしました。期間限定商品につきましては、１月に「野菜たっぷり塩タンメン」、２月には「背脂ＴＫまぜそば」を販売し、多くのお客様にご好評いただきました。出退店の状況につきましては、２月は京都府に「京都南インター店」を、３月は千葉県に「幕張インター店」を出店し、新店出店に合わせて各種クーポン券を配布するなどして集客を図りました。この結果、ラーメン魁力屋137店舗（うち直営店105店舗、ＦＣ加盟店等32店舗）、中食事業等10店舗の合計147店舗となりました。以上の結果、当第１四半期累計期間における業績は、売上高2,887,730千円、営業利益216,563千円、経常利益226,696千円、四半期純利益は138,577千円となりました。なお、当社は飲食事業の単一セグメントであるためセグメントごとの記載はしておりません。 (2)　財政状態の状況（資産）当第１四半期会計期間末の資産合計は、7,508,391千円となり、前事業年度末と比較して35,179千円の増加となりました。流動資産は4,290,107千円となり、前事業年度末と比較して3,185千円の増加となりました。これは主に、売掛金が24,426千円増加した一方で、預け金が9,184千円減少、原材料が8,723千円減少したこと等によるものであります。固定資産は3,218,283千円となり、前事業年度末と比較して31,993千円の増加となりました。これは主に、新規出店等により有形固定資産が58,807千円増加、敷金及び保証金が7,931千円増加した一方で、繰延税金資産が33,251千円減少したこと等によるものであります。（負債）当第１四半期会計期間末の負債合計は3,051,927千円となり、前事業年度末と比較して20,954千円の減少となりました。流動負債は2,086,108千円となり、前事業年度末と比較して47,145千円の増加となりました。これは主に、未払金が207,692千円増加、賞与引当金が77,659千円増加した一方で、その他（未払費用等）が121,226千円減少、未払法人税等が124,761千円減少したこと等によるものであります。固定負債は965,818千円となり、前事業年度末と比較して68,099千円の減少となりました。これは主に、長期借入金が71,479千円減少した一方で、その他（リース債務等）が2,227千円増加したこと等によるものであります。（純資産）当第１四半期会計期間末の純資産合計は4,456,464千円となり、前事業年度末と比較して56,133千円の増加となりました。これは主に、四半期純利益138,577千円を計上した一方で、配当金82,350千円の支払いにより利益剰余金が減少したことによるものであります。以上の結果、自己資本比率は、前事業年度末の58.9％から59.4％となりました。 (3)　会計上の見積り及び当該見積りに用いた仮定前事業年度の有価証券報告書に記載した「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」中の会計上の見積り及び当該見積りに用いた仮定の記載について重要な変更はありません。 (4)　経営方針・経営戦略等当第１四半期累計期間において、当社が定めている経営方針・経営戦略等について重要な変更はありません。 (5)　優先的に対処すべき事業上及び財務上の課題当第１四半期累計期間において、当社が優先的に対処すべき事業上及び財務上の課題について重要な変更はありません。 (6)　研究開発活動該当事項はありません。 
経営上の重要な契約等	３ 【経営上の重要な契約等】当第１四半期会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式15,000,000計15,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類第１四半期会計期間末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年５月15日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,490,0005,490,000東京証券取引所 スタンダード市場完全議決権株式であり、権利内容に何ら限定のない当社の標準となる株式で、単元株式数は100株であります。計5,490,0005,490,000―― （注）提出日現在発行数には、2024年５月１日からこの四半期報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
配当政策	
コーポレート・ガバナンスの概要	
役員の状況	２ 【役員の状況】該当事項はありません。 
貸借対照表	
損益計算書	
キャッシュ・フロー計算書	
