項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の子会社）は、当社（㈱秋川牧園）及び連結子会社６社（㈲篠目三谷、㈱ゆめファーム、㈲菊川農場、㈱チキン食品、㈲むつみ牧場及び秋川牧園（常州）農業有限公司で構成されております。　また、資本関係はないものの協力関係がある生産農場とともに、農薬・化学肥料・抗生物質等の薬物・化学添加物に頼らない安全な食肉、加工食品、鶏卵、牛乳、一般食品等に関連する事業活動を展開しております。　当社グループの事業内容及び関係会社の当該事業に係る主な位置付けは次のとおりであります。　なお、次の２部門は「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。 (1）生産卸売事業　主要な製品は、食肉、加工食品、鶏卵及び牛乳等であります。　食肉、加工食品は、㈲菊川農場と当社の協力農場において生産された若鶏等を、㈱チキン食品等において一次処理加工を行い、当社で製品化し、販売しております。中国においては、秋川牧園（常州）農業有限公司が若鶏の生産・販売を行っております。　鶏卵は、㈲篠目三谷において生産された鶏卵を、当社において製品化し、販売しております。　牛乳は、㈲むつみ牧場で生産した原乳を、当社において製品化し、販売しております。　販売先としましては、生協、量販店、小売店等であります。(2）直販事業　生産卸売事業等において製造された製品と、外部取引先より仕入れた商品を会員様に販売しております。 　以上当社グループについて、主なものを図示すると次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営方針　当社グループが1970年代から先駆的に取り組んだ食の安心・安全はほとんどの消費者が認める共通の価値観となりました。一方、地球温暖化などの環境問題の顕在化、原発事故と再生可能エネルギーへのシフト、減少を始めた日本の人口と待ったなしの地方創生など、今ほど真の賢さと変革の実行力が必要とされている時代はありません。　当社グループは、①私たちは持続可能で真に豊かな社会への変革に貢献します、②私たちは理想の農業を追求します、③私たちは一人一人の主体性を起点として、活力溢れる会社をつくります、の３つの企業理念（私たちの目指すもの）を掲げ、食の健康と安全を大切にする消費者にとってのＮＯ.１ブランドを目指し、価値創造に積極的に取り組むことを経営の基本方針としております。 (2）経営環境、優先的に対処すべき事業上及び財務上の課題　世界的な商品価格の上昇基調と円安、そして深刻化する人手不足を背景として、広範囲でのコストアップが持続し、その長期化リスクが高まっています。　当社グループではそのような中でも持続的な成長に向けて、人財力、ブランド力、事業競争力をさらに高めるため、2024年４月からスタートした新たな中期経営計画の７つの基本戦略を柱に様々な課題に取り組んでまいります。 （中期経営計画 ７つの基本戦略）①人財戦略　持続的な成長に向けて一番の鍵となる人財力を高めるため、社員が安心してチャレンジできる環境づくり、人財マネジメントの強化、社員満足度の向上、人事部門の強化など、様々な課題に取り組んでまいります。 ②ファン化戦略　秋川牧園の食をより多くの方に食べていただき、また食の安心・安全の大切さや秋川牧園の様々な取り組みの情報発信を強化することで、秋川牧園ファンを増やし、ブランド力をさらに高めてまいります。 ③鶏肉・冷食事業の変革　日本の人口減少と人手不足の深刻化が進む中でも、鶏肉・冷食事業をさらに成長させるため、冷食の商品構成の成型品シフト、機械化及びＩＴ化、商品開発の強化、販売・製造計画の精緻化など、様々な変革を進めてまいります。 ④直販事業の強化　直販事業の成長力を高めていくために、ベースとなるブランド力の向上、会員様限定商品の開発、ユーザビリティの改善、顧客との関係づくりの高度化など、事業の独自性と競争力の強化に取り組んでまいります。 ⑤中国鶏肉事業の基盤の確立　2024年３月より当社グループの連結子会社となった秋川牧園（常州）農業有限公司ですが、販路の拡大、鶏の無投薬飼育技術のさらなる安定化、加工における品質管理の強化などにより、事業基盤の確立に取り組んでまいります。 ⑥サステナビリティ戦略　サステナビリティ推進委員会を設置し、脱炭素、脱プラ、地域連携の強化など、総合的な取り組みを全社的に進めます。また、野菜や穀類の生産を起点にした「土の分野」の事業化にチャレンジし、深刻化する中山間地の農業問題への貢献を目指します。 ⑦食の信頼　秋川牧園の「食の信頼」を引き続き守っていくため、品質管理及び生産管理をさらに強化していきます。また、消費者からの期待に応えるためにも、商品力の強化や各現場での改善活動による生産性の向上にも継続的に取り組んでまいります。 (3）経営上の目標の達成状況を判断するための客観的な指標等　当社グループでは、2033年3月期に売上高120億円、売上高経常利益率４％以上を達成することを、数値目標として設定しております。 
事業等のリスク	３【事業等のリスク】　当社の経営成績、株価及び財務状況に影響を及ぼす可能性のある主な事項を下記に記載いたしました。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。 ① 飼料原料価格の変動　飼料原料価格は、作況や船運賃、為替変動や世界的な需要動向、さらには投機的な資金の動きにより大きく変動します。この変動に対し、国からの拠出金と飼料業界・生産者の積み立てにより運営される飼料安定基金制度があり、価格の高騰時には、この基金からの補填により生産段階の負担増が大きく軽減される仕組みとなっています。しかしながら、飼料価格の高騰が長期化する場合には、飼料コストの上昇は避けられず、製品価格への転嫁が必要となります。 ② 鶏病の発症及び防疫対策として実施される、行政による生産物の移動制限措置　近年、高病原性鳥インフルエンザが世界各地で継続的に発生しており、世界的な問題となっております。当社グループでは、鳥インフルエンザ対策には万全を期しておりますが、当社グループの農場で発症した場合には、生産及び販売の減少等の影響を受ける可能性があります。また、当社グループの農場での発症はなくても、近隣の別の農場で発症した場合には、行政による生産物の移動制限措置、さらには風評被害により、生産及び売上の減少等の影響を受ける可能性があります。しかしながら、この行政による移動制限の範囲や期間は、経済的影響を配慮して小規模なものになってきていますし、風評被害につきましても、消費者の冷静な行動が定着しつつありますので、総合的にはリスクは縮小傾向にあるものと考えております。 ③ 特定取引先に対する売上構成比の高さについて　当社グループの生活協同組合に対する売上構成比は高い状況にあります。これは、食の安心・安全の面で当社グループの方針と生活協同組合の安全な食品を消費者に届ける目的が共通することによるものです。また、当社グループは、安全な食べ物を、高い信頼性の中で総合的に生産する能力を有しており、一方、生活協同組合は、多くの消費者を組織化し、学習会等の開催で、安全な食べ物の必要性について啓蒙活動を行いながら、食品を供給する事業を行っており、良い形で双方の機能分担と互恵的な関係が長期的に保持されています。しかしながら、生活協同組合の中でも主取引先であるグリーンコープ生活協同組合連合会及び生活クラブ事業連合生活協同組合連合会の売上構成比は高く、その業績の影響を受ける可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度（2023年4月1日～2024年3月31日）におけるわが国の経済は、コロナ禍の終息に伴って社会経済活動の正常化が進んだものの、国際情勢の悪化、円安の進行、物価の上昇など、依然として先行き不透明な状況が続きました。食品業界につきましては、原材料や人件費など様々なコストが上昇する中で、実質所得の減少を背景とした消費者の節約シフトが進んでおり、厳しい事業環境となっております。当社グループにつきましては、冷凍加工食品を中心に販売が好調に推移したことに加え、製品の値上げ効果もあり、売上高は増加しました。利益面につきましては、販売増及び値上げ効果がありましたが、間接部門における今後の成長に向けての積極的な支出の増加や、原材料及び人件費などのコストアップ要因により減益となりました。以上の結果、当連結会計年度の売上高は、73億92百万円（前年同期比4.6％増）、営業利益は11百万円（前年同期比40.7％減）、経常利益は１億53百万円（前年同期比36.6％減）、親会社株主に帰属する当期純利益は98百万円（前年同期比37.0％減）となりました。なお、営業利益が経常利益と比較して少額になっておりますが、これは、飼料価格の高騰時に備えた、国、飼料メーカー、生産者の積立金を財源とする、飼料価格安定基金からの補填金収入（82百万円）及び飼料高騰に伴う地方自治体からの補助金収入（55百万円）を営業外収益で計上していることが主な要因であります。 セグメントの業績は次のとおりであります。 （生産卸売事業）生産卸売事業につきましては、主な販売先である生活協同組合において、冷凍加工食品を中心に販売が好調に推移したことに加え、製品の値上げ効果もあり、売上高は増加しました。利益面につきましては、原材料価格や人件費の上昇、鶏肉一次処理場の歩留り悪化などのコストアップ要因がありましたが、販売増及び値上げによる効果等により増益となりました。この結果、生産卸売事業の売上高は、57億35百万円（前年同期比6.7％増）、営業利益は３億78百万円（前年同期比19.1％増）となりました。 （直販事業）当社の食を中心とした安心・安全な食品を全国の個人の消費者に直接お届けする直販事業につきましては、値上げ効果がありましたが、コロナ禍の終息に伴う宅配特需からの反動減により売上高は対前年比で減少しました。利益面につきましては、売上の減少要因に加えて、新たに建設した物流センターの什器・備品の購入費用及び減価償却費、人件費の上昇などのコストアップ要因により減益となりました。この結果、直販事業の売上高は、16億56百万円（前年同期比2.3％減）、営業利益は73百万円（前年同期比32.4％減）となりました。 　財政状態については次のとおりであります。 （資産）当連結会計年度末の総資産は、前年同期に比べ９億77百万円増加して70億50百万円となりました。これは主に有形固定資産の増加（７億45百万円）、商品及び製品の増加（２億11百万円）及び売掛金の増加（96百万円）等によるものです。（負債）負債につきましては、前年同期に比べ９億28百万円増加して48億63百万円となりました。これは主に長期借入金の増加（７億12百万円）、リース債務の増加（１億12百万円）及び短期借入金の増加（39百万円）等によるものです。（純資産）純資産につきましては、前年同期に比べ48百万円増加して21億87百万円となりました。これは主に利益剰余金の増加（56百万円）によるものです。 ②キャッシュ・フローの状況　当連結会計年度における連結ベースの現金及び現金同等物（以下「資金」という。）は、税金等調整前当期純利益が１億49百万円（前連結会計年度は２億36百万円の純利益）となり、減価償却費（４億22百万円）、長期借入れによる収入（11億60百万円）、未収入金の減少額（１億11百万円）等から、有形固定資産の取得による支出（10億31百万円）、長期借入金の返済による支出（２億73百万円）、短期借入金の純減額（２億円）等を控除した結果、前連結会計年度末に比べ、83百万円減少し、６億96百万円となりました。 （営業活動によるキャッシュ・フロー）　営業活動の結果獲得した資金は３億93百万円（前連結会計年度は４億49百万円の獲得）となりました。　これは主として、税金等調整前当期純利益（１億49百万円）、減価償却費（４億22百万円）等から、棚卸資産の増加額（１億73百万円）、法人税等の支払額（81百万円）等を控除した結果によるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は11億14百万円（前連結会計年度は７億８百万円の使用）となりました。　これは主として、有形固定資産の売却による収入（６百万円）等から、有形固定資産の取得による支出（10億31百万円）、連結の範囲の変更を伴う子会社株式の取得による支出（73百万円）等を控除した結果によるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果獲得した資金は６億37百万円（前連結会計年度は１億72百万円の獲得）となりました。　これは主として、長期借入れによる収入（11億60百万円）等から、長期借入金の返済による支出（２億73百万円）、短期借入金の純減額（２億円）等を控除した結果によるものであります。 ③生産、受注及び販売の実績ａ．生産実績１）生産実績　当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）生産卸売事業（千円）6,843,432109.7直販事業（千円）－－合計（千円）6,843,432109.7　（注）１．金額は販売価格によっており、セグメント間の内部振替前の数値によっております。２．直販事業は、商品及び生産卸売事業等で生産した製品の販売を行っておりますので、生産実績はありません。 ２）商品仕入実績　当連結会計年度の商品仕入実績をセグメントごとに示すと次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）生産卸売事業（千円）89,708102.2直販事業（千円）516,88297.8合計（千円）606,59198.5　（注）金額は仕入価格で表示しております。 ｂ．受注実績　当社グループは見込み生産を行っているため、該当事項はありません。 ｃ．販売実績　当連結会計年度の販売実績をセグメントごとに示すと次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日） 前年同期比（％） 生産卸売事業（千円）5,735,913106.7直販事業（千円）1,656,54397.7合計（千円）7,392,457104.6　（注）１．セグメント間の取引については相殺消去しております。２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。 相手先前連結会計年度（自　2022年４月１日至　2023年３月31日）当連結会計年度（自　2023年４月１日至　2024年３月31日）金額（千円）割合（％）金額（千円）割合（％）グリーンコープ生活協同組合連合会1,642,14723.21,692,81722.9生活クラブ事業連合生活協同組合連合会1,253,83917.71,241,50116.8合計2,895,98641.02,934,31839.7 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容　当社グループの当連結会計年度の経営成績及び財政状態等は、以下のとおりであります。 経営成績の分析（売上高）　当連結会計年度における売上高は、前連結会計年度に比べ３億21百万円増加し、73億92百万円（前年同期比4.6％増）となりました。生産卸売事業につきましては冷凍加工食品を中心に販売が好調に推移したことに加えて、製品の値上げ効果もあり増加しました。直販事業につきましては値上げ効果がありましたが、コロナ禍の終息に伴う宅配特需からの反動減により減少しました。（売上総利益）　当連結会計年度における売上総利益は、前連結会計年度に比べ88百万円増加し、17億42百万円（前年同期比5.4％増）となりました。売上総利益率は、原材料や人件費などのコストアップ要因がありましたが、製品の値上げ効果や販売増により前連結会計年度に比べ0.2ポイント増加し、23.6％となりました。（営業利益）　当連結会計年度における営業利益は、前連結会計年度に比べ８百万円減少し、11百万円（前年同期比40.7％減）となりました。営業利益率は、上記の売上総利益率の増加がありましたが、間接部門における今後の成長に向けての積極的な支出の増加等により前連結会計年度に比べ0.1ポイント減少し、0.2％となりました。（経常利益）　当連結会計年度における経常利益は、前連結会計年度に比べ88百万円減少し、１億53百万円（前年同期比36.6％減）となりました。経常利益率は、飼料価格高騰に伴う飼料価格安定基金からの補填金収入の減少等の影響により前連結会計年度に比べ1.3ポイント減少し、2.1％となりました。（親会社株主に帰属する当期純利益）　当連結会計年度における親会社株主に帰属する当期純利益は、前連結会計年度に比べ57百万円減少し、98百万円（前年同期比37.0％減）となりました。当期純利益率は上記の経常利益率の減少の影響により前連結会計年度に比べ0.9ポイント減少し、1.3％となりました。 　セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1）経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。 財政状態の分析（流動資産）　当連結会計年度末の流動資産の残高は、28億61百万円（前連結会計年度末は26億31百万円）となり、前連結会計年度末と比べ２億29百万円増加いたしました。これは主に商品及び製品の増加（２億11百万円）、売掛金の増加（96百万円）及び仕掛品の増加（64百万円）によるものであります。（固定資産）　当連結会計年度末における固定資産の残高は、41億89百万円（前連結会計年度末は34億41百万円）となり、前連結会計年度末と比べ７億47百万円増加いたしました。主な要因は、有形固定資産の増加（７億45百万円）によるものであります。（流動負債）　当連結会計年度末における流動負債の残高は、24億91百万円（前連結会計年度末は24億11百万円）となり、前連結会計年度末と比べ79百万円増加いたしました。主な要因は、短期借入金の増加（39百万円）、リース債務の増加（13百万円）によるものであります。（固定負債）　当連結会計年度末における固定負債の残高は、23億72百万円（前連結会計年度末は15億23百万円）となり、前連結会計年度末と比べ８億48百万円増加いたしました。主な要因は、長期借入金の増加（７億12百万円）によるものであります。（純資産）　当連結会計年度末における純資産の残高は、21億87百万円（前連結会計年度末は21億38百万円）となり、前連結会計年度末と比べ48百万円増加いたしました。主な要因は、利益剰余金の増加（56百万円）によるものであります。 　当社グループの経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。 　経営上の目標の達成状況を判断するための客観的な指標等につきましては、次のとおりであります。　当社グループでは、目標とする経営指標を、売上高経常利益率４％以上を達成することを、数値目標として設定しておりますが、当連結会計年度につきましては2.1％となっております。 ②キャッシュ・フローの分析・検討内容並びに資本の財源及び資金の流動性に関する情報　当連結会計年度のキャッシュ・フローの分析につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 　当社グループの資本の財源及び資金の流動性につきましては、次のとおりであります。　当社グループの運転資金需要のうち主なものは、原材料や商品の仕入のほか、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資等によるものであります。　当社グループは、事業運営上必要な資金の流動性と資金の源泉を安定的に確保することを基本としております。　短期運転資金は自己資金及び金融機関等からの短期借入を基本としており、設備投資や長期運転資金の調達につきましては、金融機関等からの長期借入を基本としております。　なお、当連結会計年度末における借入金及びリース債務を含む有利子負債の残高は33億66百万円となっております。　また、当連結会計年度末における現金及び現金同等物の残高は６億96百万円となっております。 ③重要な会計方針及び見積り及び当該見積りに用いた仮定　連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　技術提携契約　当社グループが締結している主な技術提携契約は次のとおりであります。相手先契約の内容契約期間伊藤忠飼料株式会社健康な畜産物の生産及び飼料の製造に関する技術契約1988年４月１日から1993年３月31日まで以降１年ごとの自動更新
研究開発活動	６【研究開発活動】　当社グループは、1972年に健康・安全な食づくりをスタートして以来、若鶏の無投薬飼育、全植物性飼料の開発、有機塩素系化学物質の畜産物への残留の改善、ポストハーベスト無農薬コーンの開発輸入、飼料原料の非遺伝子組み換え化、野菜の無農薬栽培技術の開発など、一般には非常に困難とされていた食の安全性上の課題を技術開発を進めることによってクリアし、消費者から大きな評価をいただいてきました。　当社グループでは、今まで培った食の安心・安全に対するノウハウを強みとしつつ、さらに消費者の健康に向けて、よりトータルに提案できる会社を目指し、研究開発を推進していきたいと考えております。　また、世界的に食糧不足のリスクが高まる中、飼料原料の多くを輸入に依存する日本の畜産業界にあって、飼料の自給率を高めるための研究開発を進めることは、長期的な安定生産のためにも重要なテーマであると認識しております。　当連結会計年度の主要な研究テーマと活動状況は次のとおりで、研究開発費の総額は30,664千円であります。 (1）生産卸売事業（若鶏等の飼育技術の開発）　若鶏、採卵鶏、乳牛等の家畜の飼育における生産性と品質の向上を目指し、研究開発を進めています。その中でも主力の若鶏につきましては、鶏の腸内細菌叢の改善に向けての技術開発や、大腸菌症の種類や感染経路の特定、より効果的な防疫対策についての研究をしております。 （飼料栽培と活用に関する開発）　飼料の原材料の国産自給率向上を目指して、飼料米の専用品種を採用しての多収穫試験栽培や、飼料米を実際に飼料に配合しての家畜の飼育実験などの研究開発を進めております。 （新商品の開発）　自らが生産を行うことの強みを活かして、動物性の飼料原料を使用しない「全植たまご」のように、飼料の中身や飼育・栽培方法から差別化できる商品の開発を行っております。　また、当社グループが生産する素材（鶏肉、鶏卵、牛乳など）を活かした加工品の開発を積極的に進めていき、ブランド力を向上させていきたいと考えています。 (2）直販事業　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当社グループでは、直販事業を中心に1,025百万円の設備投資を実施しました。この中には鶏卵生産の子会社である(有)篠目三谷における定期的な採卵鶏の取得（１億48百万円）を含んでおります。これ以外で主な設備投資については、直販事業における物流センター新築工事一式（６億17百万円）、冷凍食品工場における凍結設備の更新工事（１億71百万円）などであります。
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりです。(1）提出会社2024年３月31日現在 事業所（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)その他（千円）合計（千円）本社工場（山口県山口市）生産卸売事業冷凍食品包装機器、加工食品製造設備他468,209306,590323,924(50,906.12)17,5261,116,250155[69]農場用地（山口県山口市）生産卸売事業鶏卵生産設備57521612,633(4,930.00)30,00043,425－農場用地（山口県美祢市）生産卸売事業若鶏生産設備1,76801,768(3,437.00)－3,5361[－]農場用地（山口県下関市）生産卸売事業若鶏生産設備52,678746164,309(31,131.66)0217,7353[－]農場用地（福岡県鞍手郡小竹町）生産卸売事業若鶏生産設備36,3930－－36,393－農場用地（山口県山口市）生産卸売事業鶏卵生産設備－－128,340(50,039.00)－128,340－農場用地（山口県周南市）生産卸売事業－－－10,450(13,807.00)－10,450－本社工場（山口県山口市）生産卸売事業牛乳製造プラント19,42311,96348,885(6,948.00)1,67681,9494[ 2]農場用地（山口県萩市）生産卸売事業牛乳生産設備21,840931－12322,8951[－]本社工場（山口県山口市）直販事業宅配業務設備557,98651,22323,849(3,493.68)13,826646,88559[ 2]本社事務所（山口県山口市）全社資産会社統括業務設備、販売管理システム97,0865,34952,164(21,057.01)18,409166,74732[12]  (2）国内子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)その他（千円）合計（千円）㈲篠目三谷篠目農場・三谷農場（山口県山口市）生産卸売事業鶏卵生産設備32,10510,236100(2,214.00)99,020141,46120[ 3]㈱ゆめファームゆめファーム（山口県山口市）生産卸売事業青果生産設備－2,2034,030(1,107.00)5,28011,5134[－]㈲菊川農場菊川農場（山口県下関市）生産卸売事業若鶏飼育設備1,0124,866－1396,0183[－]㈲菊川農場小鯖農場（山口県山口市）生産卸売事業若鶏飼育設備73,6972,33556,399(24,254.00)－132,4323[－]㈲菊川農場御徳農場（福岡県鞍手郡　小竹町）生産卸売事業若鶏飼育設備40,1323,703－043,835－㈲菊川農場南関農場（熊本県玉名郡　南関町）生産卸売事業若鶏飼育設備299,60436,143160,142(84,639.29)7,821503,71111[ 1]㈱チキン食品チキン食品（熊本県玉名郡　南関町）生産卸売事業鶏肉の一次処理加工設備148,31698,53970,998(9,306.19)656318,51117[72]㈲むつみ牧場むつみ牧場（山口県萩市）生産卸売事業原乳生産設備8,11710,36725,790(31,245.00)17,60261,8781[－]　（注）１．帳簿価額のうち「その他」は工具、器具及び備品及び動物であり、建設仮勘定を含んでおります。２．従業員数の［　］は、臨時雇用者数を外書しております。３．国内子会社の帳簿価額は、下記の各連結子会社決算日現在で記載しております。㈲篠目三谷      :   12月31日㈱ゆめファーム  :   12月31日㈲菊川農場      :    1月31日㈱チキン食品    :    1月31日㈲むつみ牧場    :    2月29日 (3）在外子会社2024年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物(千円)機械装置及び運搬具(千円)土地（千円）(面積㎡)その他（千円）合計（千円）秋川牧園（常州）農業有限公司秋川牧園（常州）（中国江蘇省　常州市）生産卸売事業若鶏飼育設備－9,283－158,085167,36810[－]（注）１．帳簿価額のうち「その他」は、工具、器具及び備品及び使用権資産であり、建設仮勘定を含んでおります。２．従業員数の［　］は、臨時雇用者数を外書しております。３．在外子会社の帳簿価額は、下記の連結子会社決算日現在で記載しております。秋川牧園（常州）農業有限公司      :   12月31日 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式8,000,000計8,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,179,0004,179,000東京証券取引所スタンダード市場単元株式数100株計4,179,0004,179,000－－
